#########Federated Learning using Rankings############
fraction of maliciou clients: 0.30 | total number of malicious clients: 300
e 33 | malicious users: 11 | test acc 0.2497 test loss 2.052166 best test_acc 0.2648
e 34 | malicious users: 2 | test acc 0.2526 test loss 2.047607 best test_acc 0.2648
e 35 | malicious users: 8 | test acc 0.2439 test loss 2.026648 best test_acc 0.2648
e 36 | malicious users: 7 | test acc 0.2031 test loss 2.120968 best test_acc 0.2648
e 37 | malicious users: 7 | test acc 0.2437 test loss 2.067189 best test_acc 0.2648
e 38 | malicious users: 9 | test acc 0.2435 test loss 2.085377 best test_acc 0.2648
e 39 | malicious users: 7 | test acc 0.2498 test loss 2.071950 best test_acc 0.2648
e 40 | malicious users: 9 | test acc 0.2370 test loss 2.045796 best test_acc 0.2648
e 41 | malicious users: 6 | test acc 0.2385 test loss 2.022654 best test_acc 0.2648
e 42 | malicious users: 6 | test acc 0.2555 test loss 1.966040 best test_acc 0.2648
e 43 | malicious users: 7 | test acc 0.2762 test loss 1.969557 best test_acc 0.2762
e 44 | malicious users: 8 | test acc 0.2694 test loss 1.975996 best test_acc 0.2762
e 45 | malicious users: 9 | test acc 0.2428 test loss 1.989242 best test_acc 0.2762
e 46 | malicious users: 7 | test acc 0.2662 test loss 2.037723 best test_acc 0.2762
e 47 | malicious users: 8 | test acc 0.3116 test loss 2.007034 best test_acc 0.3116
e 48 | malicious users: 3 | test acc 0.2567 test loss 1.991197 best test_acc 0.3116
e 49 | malicious users: 7 | test acc 0.2750 test loss 2.053418 best test_acc 0.3116
e 50 | malicious users: 6 | test acc 0.2818 test loss 1.936373 best test_acc 0.3116
e 51 | malicious users: 5 | test acc 0.2514 test loss 1.982894 best test_acc 0.3116
e 52 | malicious users: 10 | test acc 0.2643 test loss 1.964908 best test_acc 0.3116
e 53 | malicious users: 6 | test acc 0.3052 test loss 1.903535 best test_acc 0.3116
e 54 | malicious users: 10 | test acc 0.2575 test loss 2.052664 best test_acc 0.3116
e 55 | malicious users: 10 | test acc 0.2988 test loss 1.898838 best test_acc 0.3116
e 56 | malicious users: 8 | test acc 0.2973 test loss 1.995583 best test_acc 0.3116
e 57 | malicious users: 5 | test acc 0.2787 test loss 1.983691 best test_acc 0.3116
e 58 | malicious users: 6 | test acc 0.3263 test loss 1.855922 best test_acc 0.3263
e 59 | malicious users: 10 | test acc 0.2787 test loss 2.104094 best test_acc 0.3263
e 60 | malicious users: 11 | test acc 0.3116 test loss 1.892692 best test_acc 0.3263
e 61 | malicious users: 8 | test acc 0.3188 test loss 1.926388 best test_acc 0.3263
e 62 | malicious users: 8 | test acc 0.2837 test loss 1.956531 best test_acc 0.3263
e 63 | malicious users: 10 | test acc 0.2938 test loss 1.977055 best test_acc 0.3263
e 64 | malicious users: 10 | test acc 0.3076 test loss 1.991225 best test_acc 0.3263
e 65 | malicious users: 12 | test acc 0.3086 test loss 1.965613 best test_acc 0.3263
e 66 | malicious users: 7 | test acc 0.2993 test loss 1.927151 best test_acc 0.3263
e 67 | malicious users: 5 | test acc 0.2634 test loss 1.957812 best test_acc 0.3263
e 68 | malicious users: 5 | test acc 0.3298 test loss 1.904936 best test_acc 0.3298
e 69 | malicious users: 9 | test acc 0.3177 test loss 1.953508 best test_acc 0.3298
e 70 | malicious users: 9 | test acc 0.3041 test loss 1.907772 best test_acc 0.3298
e 71 | malicious users: 9 | test acc 0.3277 test loss 1.921021 best test_acc 0.3298
e 72 | malicious users: 2 | test acc 0.3337 test loss 1.922214 best test_acc 0.3337
e 73 | malicious users: 7 | test acc 0.3343 test loss 1.860477 best test_acc 0.3343
e 74 | malicious users: 8 | test acc 0.2901 test loss 1.898989 best test_acc 0.3343
e 75 | malicious users: 8 | test acc 0.3449 test loss 1.841166 best test_acc 0.3449
e 76 | malicious users: 5 | test acc 0.3629 test loss 1.829682 best test_acc 0.3629
e 77 | malicious users: 5 | test acc 0.3436 test loss 1.810404 best test_acc 0.3629
e 78 | malicious users: 5 | test acc 0.3324 test loss 1.833288 best test_acc 0.3629
e 79 | malicious users: 7 | test acc 0.3084 test loss 1.846686 best test_acc 0.3629
e 80 | malicious users: 6 | test acc 0.3296 test loss 1.912867 best test_acc 0.3629
e 81 | malicious users: 8 | test acc 0.3346 test loss 1.850441 best test_acc 0.3629
e 82 | malicious users: 10 | test acc 0.3371 test loss 1.917387 best test_acc 0.3629
e 83 | malicious users: 5 | test acc 0.3465 test loss 1.820634 best test_acc 0.3629
e 84 | malicious users: 7 | test acc 0.3027 test loss 1.871046 best test_acc 0.3629
e 85 | malicious users: 5 | test acc 0.2987 test loss 1.966622 best test_acc 0.3629
e 86 | malicious users: 7 | test acc 0.3453 test loss 1.763692 best test_acc 0.3629
e 87 | malicious users: 8 | test acc 0.2979 test loss 1.914954 best test_acc 0.3629
e 88 | malicious users: 8 | test acc 0.3424 test loss 1.800065 best test_acc 0.3629
e 89 | malicious users: 9 | test acc 0.3246 test loss 1.897981 best test_acc 0.3629
e 90 | malicious users: 8 | test acc 0.3482 test loss 1.800115 best test_acc 0.3629
e 91 | malicious users: 12 | test acc 0.3521 test loss 1.983119 best test_acc 0.3629
e 92 | malicious users: 7 | test acc 0.3495 test loss 1.844908 best test_acc 0.3629
e 93 | malicious users: 4 | test acc 0.3432 test loss 1.810152 best test_acc 0.3629
e 94 | malicious users: 10 | test acc 0.3348 test loss 1.844564 best test_acc 0.3629
e 95 | malicious users: 6 | test acc 0.3327 test loss 1.810063 best test_acc 0.3629
e 96 | malicious users: 4 | test acc 0.3287 test loss 1.864487 best test_acc 0.3629
e 97 | malicious users: 9 | test acc 0.3569 test loss 1.811791 best test_acc 0.3629
e 98 | malicious users: 6 | test acc 0.3570 test loss 1.818649 best test_acc 0.3629
e 99 | malicious users: 8 | test acc 0.3408 test loss 1.800351 best test_acc 0.3629
e 100 | malicious users: 8 | test acc 0.3267 test loss 1.814541 best test_acc 0.3629
e 101 | malicious users: 4 | test acc 0.3696 test loss 1.746385 best test_acc 0.3696
e 102 | malicious users: 11 | test acc 0.3032 test loss 1.901640 best test_acc 0.3696
e 103 | malicious users: 6 | test acc 0.3552 test loss 1.819932 best test_acc 0.3696
e 104 | malicious users: 6 | test acc 0.2946 test loss 1.858664 best test_acc 0.3696
e 105 | malicious users: 7 | test acc 0.3784 test loss 1.735006 best test_acc 0.3784
e 106 | malicious users: 10 | test acc 0.3322 test loss 1.871577 best test_acc 0.3784
e 107 | malicious users: 9 | test acc 0.3264 test loss 1.797899 best test_acc 0.3784
e 108 | malicious users: 9 | test acc 0.3633 test loss 1.821742 best test_acc 0.3784
e 109 | malicious users: 12 | test acc 0.3597 test loss 1.791495 best test_acc 0.3784
e 110 | malicious users: 8 | test acc 0.3533 test loss 1.863690 best test_acc 0.3784
e 111 | malicious users: 5 | test acc 0.3442 test loss 1.794865 best test_acc 0.3784
e 112 | malicious users: 7 | test acc 0.3542 test loss 1.886616 best test_acc 0.3784
e 113 | malicious users: 9 | test acc 0.3376 test loss 1.791990 best test_acc 0.3784
e 114 | malicious users: 8 | test acc 0.3388 test loss 1.861102 best test_acc 0.3784
e 115 | malicious users: 4 | test acc 0.3267 test loss 1.783768 best test_acc 0.3784
e 116 | malicious users: 6 | test acc 0.3536 test loss 1.816502 best test_acc 0.3784
e 117 | malicious users: 6 | test acc 0.3475 test loss 1.778852 best test_acc 0.3784
e 118 | malicious users: 4 | test acc 0.3779 test loss 1.720571 best test_acc 0.3784
e 119 | malicious users: 8 | test acc 0.3494 test loss 1.802776 best test_acc 0.3784
e 120 | malicious users: 8 | test acc 0.3633 test loss 1.800297 best test_acc 0.3784
e 121 | malicious users: 9 | test acc 0.3651 test loss 1.737937 best test_acc 0.3784
e 122 | malicious users: 12 | test acc 0.3613 test loss 1.806220 best test_acc 0.3784
e 123 | malicious users: 10 | test acc 0.3691 test loss 1.752998 best test_acc 0.3784
e 124 | malicious users: 7 | test acc 0.3420 test loss 1.904954 best test_acc 0.3784
e 125 | malicious users: 9 | test acc 0.3590 test loss 1.752480 best test_acc 0.3784
e 126 | malicious users: 2 | test acc 0.3504 test loss 1.751003 best test_acc 0.3784
e 127 | malicious users: 5 | test acc 0.3606 test loss 1.788139 best test_acc 0.3784
e 128 | malicious users: 11 | test acc 0.3770 test loss 1.742624 best test_acc 0.3784
e 129 | malicious users: 6 | test acc 0.3674 test loss 1.711096 best test_acc 0.3784
e 130 | malicious users: 10 | test acc 0.3370 test loss 1.898447 best test_acc 0.3784
e 131 | malicious users: 6 | test acc 0.3465 test loss 1.810749 best test_acc 0.3784
e 132 | malicious users: 6 | test acc 0.3597 test loss 1.844654 best test_acc 0.3784
e 133 | malicious users: 10 | test acc 0.3575 test loss 1.834449 best test_acc 0.3784
e 134 | malicious users: 8 | test acc 0.3725 test loss 1.765462 best test_acc 0.3784
e 135 | malicious users: 10 | test acc 0.3477 test loss 1.799327 best test_acc 0.3784
e 136 | malicious users: 6 | test acc 0.3736 test loss 1.712610 best test_acc 0.3784
e 137 | malicious users: 10 | test acc 0.3425 test loss 1.811659 best test_acc 0.3784
e 138 | malicious users: 7 | test acc 0.3565 test loss 1.775365 best test_acc 0.3784
e 139 | malicious users: 6 | test acc 0.3411 test loss 1.753513 best test_acc 0.3784
e 140 | malicious users: 4 | test acc 0.3738 test loss 1.717475 best test_acc 0.3784
e 141 | malicious users: 12 | test acc 0.3438 test loss 1.763751 best test_acc 0.3784
e 142 | malicious users: 9 | test acc 0.3583 test loss 1.744002 best test_acc 0.3784
e 143 | malicious users: 7 | test acc 0.3470 test loss 1.766899 best test_acc 0.3784
e 144 | malicious users: 10 | test acc 0.3566 test loss 1.805656 best test_acc 0.3784
e 145 | malicious users: 9 | test acc 0.3582 test loss 1.777346 best test_acc 0.3784
e 146 | malicious users: 9 | test acc 0.3545 test loss 1.827446 best test_acc 0.3784
e 147 | malicious users: 4 | test acc 0.3650 test loss 1.731143 best test_acc 0.3784
e 148 | malicious users: 6 | test acc 0.3743 test loss 1.680504 best test_acc 0.3784
e 149 | malicious users: 10 | test acc 0.3370 test loss 1.817153 best test_acc 0.3784
e 150 | malicious users: 6 | test acc 0.3779 test loss 1.799335 best test_acc 0.3784
e 151 | malicious users: 8 | test acc 0.3772 test loss 1.702935 best test_acc 0.3784
e 152 | malicious users: 4 | test acc 0.3730 test loss 1.717760 best test_acc 0.3784
e 153 | malicious users: 9 | test acc 0.3429 test loss 1.769851 best test_acc 0.3784
e 154 | malicious users: 12 | test acc 0.3719 test loss 1.752186 best test_acc 0.3784
e 155 | malicious users: 6 | test acc 0.3732 test loss 1.749584 best test_acc 0.3784
e 156 | malicious users: 8 | test acc 0.3415 test loss 1.836851 best test_acc 0.3784
e 157 | malicious users: 8 | test acc 0.3891 test loss 1.737073 best test_acc 0.3891
e 158 | malicious users: 10 | test acc 0.3571 test loss 1.790689 best test_acc 0.3891
e 159 | malicious users: 7 | test acc 0.3891 test loss 1.732235 best test_acc 0.3891
e 160 | malicious users: 7 | test acc 0.3748 test loss 1.715555 best test_acc 0.3891
e 161 | malicious users: 7 | test acc 0.3730 test loss 1.775317 best test_acc 0.3891
e 162 | malicious users: 4 | test acc 0.3781 test loss 1.788665 best test_acc 0.3891
e 163 | malicious users: 5 | test acc 0.3899 test loss 1.710110 best test_acc 0.3899
e 164 | malicious users: 3 | test acc 0.3770 test loss 1.725158 best test_acc 0.3899
e 165 | malicious users: 6 | test acc 0.3992 test loss 1.672899 best test_acc 0.3992
e 166 | malicious users: 7 | test acc 0.3830 test loss 1.703499 best test_acc 0.3992
e 167 | malicious users: 5 | test acc 0.3730 test loss 1.707211 best test_acc 0.3992
e 168 | malicious users: 11 | test acc 0.3731 test loss 1.808786 best test_acc 0.3992
e 169 | malicious users: 7 | test acc 0.3885 test loss 1.666422 best test_acc 0.3992
e 170 | malicious users: 6 | test acc 0.3620 test loss 1.731562 best test_acc 0.3992
e 171 | malicious users: 4 | test acc 0.3823 test loss 1.699916 best test_acc 0.3992
e 172 | malicious users: 6 | test acc 0.3844 test loss 1.672373 best test_acc 0.3992
e 173 | malicious users: 11 | test acc 0.3752 test loss 1.687165 best test_acc 0.3992
e 174 | malicious users: 9 | test acc 0.3840 test loss 1.711813 best test_acc 0.3992
e 175 | malicious users: 8 | test acc 0.3388 test loss 1.803621 best test_acc 0.3992
e 176 | malicious users: 8 | test acc 0.3293 test loss 1.887988 best test_acc 0.3992
e 177 | malicious users: 9 | test acc 0.3788 test loss 1.679926 best test_acc 0.3992
e 178 | malicious users: 10 | test acc 0.3776 test loss 1.715562 best test_acc 0.3992
e 179 | malicious users: 10 | test acc 0.3802 test loss 1.680922 best test_acc 0.3992
e 180 | malicious users: 8 | test acc 0.3853 test loss 1.789850 best test_acc 0.3992
e 181 | malicious users: 9 | test acc 0.3979 test loss 1.668494 best test_acc 0.3992
e 182 | malicious users: 7 | test acc 0.3346 test loss 1.857213 best test_acc 0.3992
e 183 | malicious users: 7 | test acc 0.3998 test loss 1.632232 best test_acc 0.3998
e 184 | malicious users: 8 | test acc 0.3997 test loss 1.850250 best test_acc 0.3998
e 185 | malicious users: 6 | test acc 0.3399 test loss 1.770148 best test_acc 0.3998
e 186 | malicious users: 8 | test acc 0.3853 test loss 1.727916 best test_acc 0.3998
e 187 | malicious users: 12 | test acc 0.3803 test loss 1.709146 best test_acc 0.3998
e 188 | malicious users: 8 | test acc 0.3652 test loss 1.822140 best test_acc 0.3998
e 189 | malicious users: 8 | test acc 0.3990 test loss 1.684553 best test_acc 0.3998
e 190 | malicious users: 6 | test acc 0.3759 test loss 1.720428 best test_acc 0.3998
e 191 | malicious users: 9 | test acc 0.3891 test loss 1.686605 best test_acc 0.3998
e 192 | malicious users: 7 | test acc 0.3998 test loss 1.694981 best test_acc 0.3998
e 193 | malicious users: 6 | test acc 0.3491 test loss 1.760901 best test_acc 0.3998
e 194 | malicious users: 5 | test acc 0.3930 test loss 1.671010 best test_acc 0.3998
e 195 | malicious users: 8 | test acc 0.3628 test loss 1.730099 best test_acc 0.3998
e 196 | malicious users: 9 | test acc 0.3710 test loss 1.678791 best test_acc 0.3998
e 197 | malicious users: 9 | test acc 0.3387 test loss 1.773157 best test_acc 0.3998
e 198 | malicious users: 7 | test acc 0.3874 test loss 1.675683 best test_acc 0.3998
e 199 | malicious users: 8 | test acc 0.4008 test loss 1.620189 best test_acc 0.4008
e 200 | malicious users: 6 | test acc 0.3686 test loss 1.798028 best test_acc 0.4008
e 201 | malicious users: 8 | test acc 0.3813 test loss 1.716326 best test_acc 0.4008
e 202 | malicious users: 10 | test acc 0.3871 test loss 1.676399 best test_acc 0.4008
e 203 | malicious users: 11 | test acc 0.3779 test loss 1.718243 best test_acc 0.4008
e 204 | malicious users: 2 | test acc 0.3860 test loss 1.646262 best test_acc 0.4008
e 205 | malicious users: 11 | test acc 0.3743 test loss 1.753971 best test_acc 0.4008
e 206 | malicious users: 9 | test acc 0.3679 test loss 1.722639 best test_acc 0.4008
e 207 | malicious users: 6 | test acc 0.3883 test loss 1.665895 best test_acc 0.4008
e 208 | malicious users: 7 | test acc 0.3739 test loss 1.684785 best test_acc 0.4008
e 209 | malicious users: 5 | test acc 0.4092 test loss 1.629278 best test_acc 0.4092
e 210 | malicious users: 7 | test acc 0.3481 test loss 1.735159 best test_acc 0.4092
e 211 | malicious users: 9 | test acc 0.3987 test loss 1.672884 best test_acc 0.4092
e 212 | malicious users: 4 | test acc 0.3910 test loss 1.694376 best test_acc 0.4092
e 213 | malicious users: 6 | test acc 0.4048 test loss 1.629628 best test_acc 0.4092
e 214 | malicious users: 8 | test acc 0.3888 test loss 1.732784 best test_acc 0.4092
e 215 | malicious users: 8 | test acc 0.4124 test loss 1.628814 best test_acc 0.4124
e 216 | malicious users: 8 | test acc 0.3848 test loss 1.649507 best test_acc 0.4124
e 217 | malicious users: 9 | test acc 0.3687 test loss 1.705124 best test_acc 0.4124
e 218 | malicious users: 6 | test acc 0.3977 test loss 1.610171 best test_acc 0.4124
e 219 | malicious users: 4 | test acc 0.3881 test loss 1.665673 best test_acc 0.4124
e 220 | malicious users: 6 | test acc 0.3798 test loss 1.693854 best test_acc 0.4124
e 221 | malicious users: 12 | test acc 0.3795 test loss 1.776439 best test_acc 0.4124
e 222 | malicious users: 12 | test acc 0.3912 test loss 1.708699 best test_acc 0.4124
e 223 | malicious users: 4 | test acc 0.3987 test loss 1.605553 best test_acc 0.4124
e 224 | malicious users: 7 | test acc 0.3704 test loss 1.708838 best test_acc 0.4124
e 225 | malicious users: 6 | test acc 0.4032 test loss 1.666965 best test_acc 0.4124
e 226 | malicious users: 9 | test acc 0.3856 test loss 1.686529 best test_acc 0.4124
e 227 | malicious users: 10 | test acc 0.4056 test loss 1.644850 best test_acc 0.4124
e 228 | malicious users: 10 | test acc 0.3962 test loss 1.649565 best test_acc 0.4124
e 229 | malicious users: 8 | test acc 0.3871 test loss 1.708456 best test_acc 0.4124
e 230 | malicious users: 6 | test acc 0.3962 test loss 1.695751 best test_acc 0.4124
e 231 | malicious users: 9 | test acc 0.3898 test loss 1.640683 best test_acc 0.4124
e 232 | malicious users: 6 | test acc 0.3941 test loss 1.715401 best test_acc 0.4124
e 233 | malicious users: 5 | test acc 0.3797 test loss 1.675320 best test_acc 0.4124
e 234 | malicious users: 12 | test acc 0.4005 test loss 1.678703 best test_acc 0.4124
e 235 | malicious users: 8 | test acc 0.3834 test loss 1.685130 best test_acc 0.4124
e 236 | malicious users: 6 | test acc 0.3885 test loss 1.705604 best test_acc 0.4124
e 237 | malicious users: 9 | test acc 0.3651 test loss 1.733809 best test_acc 0.4124
e 238 | malicious users: 8 | test acc 0.4130 test loss 1.612102 best test_acc 0.4130
e 239 | malicious users: 9 | test acc 0.3863 test loss 1.697899 best test_acc 0.4130
e 240 | malicious users: 10 | test acc 0.3804 test loss 1.698471 best test_acc 0.4130
e 241 | malicious users: 10 | test acc 0.4090 test loss 1.642057 best test_acc 0.4130
e 242 | malicious users: 11 | test acc 0.3670 test loss 1.711322 best test_acc 0.4130
e 243 | malicious users: 7 | test acc 0.4091 test loss 1.611159 best test_acc 0.4130
e 244 | malicious users: 10 | test acc 0.3869 test loss 1.704111 best test_acc 0.4130
e 245 | malicious users: 7 | test acc 0.4173 test loss 1.613147 best test_acc 0.4173
e 246 | malicious users: 9 | test acc 0.3915 test loss 1.692175 best test_acc 0.4173
e 247 | malicious users: 7 | test acc 0.3884 test loss 1.639877 best test_acc 0.4173
e 248 | malicious users: 9 | test acc 0.3879 test loss 1.695584 best test_acc 0.4173
e 249 | malicious users: 9 | test acc 0.3483 test loss 1.758681 best test_acc 0.4173
e 250 | malicious users: 5 | test acc 0.4191 test loss 1.622706 best test_acc 0.4191
e 251 | malicious users: 7 | test acc 0.4028 test loss 1.656733 best test_acc 0.4191
e 252 | malicious users: 8 | test acc 0.3851 test loss 1.633214 best test_acc 0.4191
e 253 | malicious users: 11 | test acc 0.3980 test loss 1.721858 best test_acc 0.4191
e 254 | malicious users: 7 | test acc 0.4005 test loss 1.664445 best test_acc 0.4191
e 255 | malicious users: 11 | test acc 0.3816 test loss 1.739653 best test_acc 0.4191
e 256 | malicious users: 8 | test acc 0.3781 test loss 1.729105 best test_acc 0.4191
e 257 | malicious users: 11 | test acc 0.3964 test loss 1.677356 best test_acc 0.4191
e 258 | malicious users: 6 | test acc 0.4161 test loss 1.639269 best test_acc 0.4191
e 259 | malicious users: 4 | test acc 0.4066 test loss 1.645687 best test_acc 0.4191
e 260 | malicious users: 7 | test acc 0.3813 test loss 1.707402 best test_acc 0.4191
e 261 | malicious users: 9 | test acc 0.4235 test loss 1.606696 best test_acc 0.4235
e 262 | malicious users: 9 | test acc 0.3775 test loss 1.697416 best test_acc 0.4235
e 263 | malicious users: 6 | test acc 0.3801 test loss 1.673128 best test_acc 0.4235
e 264 | malicious users: 9 | test acc 0.4042 test loss 1.643700 best test_acc 0.4235
e 265 | malicious users: 8 | test acc 0.3998 test loss 1.635200 best test_acc 0.4235
e 266 | malicious users: 7 | test acc 0.3784 test loss 1.646511 best test_acc 0.4235
e 267 | malicious users: 7 | test acc 0.3830 test loss 1.661855 best test_acc 0.4235
e 268 | malicious users: 6 | test acc 0.3899 test loss 1.670823 best test_acc 0.4235
e 269 | malicious users: 8 | test acc 0.3794 test loss 1.716740 best test_acc 0.4235
e 270 | malicious users: 9 | test acc 0.3854 test loss 1.717775 best test_acc 0.4235
e 271 | malicious users: 8 | test acc 0.4027 test loss 1.622282 best test_acc 0.4235
e 272 | malicious users: 6 | test acc 0.4139 test loss 1.615288 best test_acc 0.4235
e 273 | malicious users: 11 | test acc 0.3709 test loss 1.684539 best test_acc 0.4235
e 274 | malicious users: 6 | test acc 0.4006 test loss 1.634914 best test_acc 0.4235
e 275 | malicious users: 5 | test acc 0.3494 test loss 1.725057 best test_acc 0.4235
e 276 | malicious users: 6 | test acc 0.4198 test loss 1.566848 best test_acc 0.4235
e 277 | malicious users: 10 | test acc 0.3921 test loss 1.733633 best test_acc 0.4235
e 278 | malicious users: 7 | test acc 0.3973 test loss 1.697147 best test_acc 0.4235
e 279 | malicious users: 11 | test acc 0.3720 test loss 1.719120 best test_acc 0.4235
e 280 | malicious users: 8 | test acc 0.3978 test loss 1.626686 best test_acc 0.4235
e 281 | malicious users: 6 | test acc 0.4083 test loss 1.610142 best test_acc 0.4235
e 282 | malicious users: 7 | test acc 0.3918 test loss 1.644547 best test_acc 0.4235
e 283 | malicious users: 6 | test acc 0.4255 test loss 1.590692 best test_acc 0.4255
e 284 | malicious users: 12 | test acc 0.3746 test loss 1.710181 best test_acc 0.4255
e 285 | malicious users: 7 | test acc 0.4202 test loss 1.589255 best test_acc 0.4255
e 286 | malicious users: 12 | test acc 0.3886 test loss 1.729940 best test_acc 0.4255
e 287 | malicious users: 9 | test acc 0.4099 test loss 1.714725 best test_acc 0.4255
e 288 | malicious users: 6 | test acc 0.4009 test loss 1.639120 best test_acc 0.4255
e 289 | malicious users: 5 | test acc 0.4009 test loss 1.663021 best test_acc 0.4255
e 290 | malicious users: 5 | test acc 0.3976 test loss 1.652621 best test_acc 0.4255
e 291 | malicious users: 8 | test acc 0.4062 test loss 1.606104 best test_acc 0.4255
e 292 | malicious users: 7 | test acc 0.3858 test loss 1.670894 best test_acc 0.4255
e 293 | malicious users: 8 | test acc 0.4280 test loss 1.576833 best test_acc 0.4280
e 294 | malicious users: 6 | test acc 0.4100 test loss 1.629605 best test_acc 0.4280
e 295 | malicious users: 10 | test acc 0.4142 test loss 1.611141 best test_acc 0.4280
e 296 | malicious users: 10 | test acc 0.3973 test loss 1.640172 best test_acc 0.4280
e 297 | malicious users: 10 | test acc 0.3989 test loss 1.659963 best test_acc 0.4280
e 298 | malicious users: 6 | test acc 0.4167 test loss 1.605655 best test_acc 0.4280
e 299 | malicious users: 5 | test acc 0.3877 test loss 1.684519 best test_acc 0.4280
e 300 | malicious users: 6 | test acc 0.3829 test loss 1.642226 best test_acc 0.4280
e 301 | malicious users: 6 | test acc 0.3957 test loss 1.658761 best test_acc 0.4280
e 302 | malicious users: 9 | test acc 0.3944 test loss 1.641369 best test_acc 0.4280
e 303 | malicious users: 9 | test acc 0.3981 test loss 1.645631 best test_acc 0.4280
e 304 | malicious users: 8 | test acc 0.4089 test loss 1.602911 best test_acc 0.4280
e 305 | malicious users: 8 | test acc 0.3637 test loss 1.700822 best test_acc 0.4280
e 306 | malicious users: 4 | test acc 0.3948 test loss 1.644943 best test_acc 0.4280
e 307 | malicious users: 10 | test acc 0.4260 test loss 1.639561 best test_acc 0.4280
e 308 | malicious users: 8 | test acc 0.4229 test loss 1.625615 best test_acc 0.4280
e 309 | malicious users: 8 | test acc 0.3955 test loss 1.634664 best test_acc 0.4280
e 310 | malicious users: 9 | test acc 0.4082 test loss 1.660758 best test_acc 0.4280
e 311 | malicious users: 8 | test acc 0.4070 test loss 1.628893 best test_acc 0.4280
e 312 | malicious users: 9 | test acc 0.4185 test loss 1.612044 best test_acc 0.4280
e 313 | malicious users: 9 | test acc 0.3541 test loss 1.738655 best test_acc 0.4280
e 314 | malicious users: 9 | test acc 0.4256 test loss 1.586697 best test_acc 0.4280
e 315 | malicious users: 4 | test acc 0.4079 test loss 1.600633 best test_acc 0.4280
e 316 | malicious users: 7 | test acc 0.3921 test loss 1.671043 best test_acc 0.4280
e 317 | malicious users: 8 | test acc 0.4187 test loss 1.579827 best test_acc 0.4280
e 318 | malicious users: 7 | test acc 0.4232 test loss 1.590651 best test_acc 0.4280
e 319 | malicious users: 8 | test acc 0.4109 test loss 1.600252 best test_acc 0.4280
e 320 | malicious users: 9 | test acc 0.4164 test loss 1.570722 best test_acc 0.4280
e 321 | malicious users: 7 | test acc 0.3703 test loss 1.676574 best test_acc 0.4280
e 322 | malicious users: 8 | test acc 0.3935 test loss 1.635390 best test_acc 0.4280
