#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 35 | malicious users: 5 | test acc 0.2655 test loss 1.974877 best test_acc 0.2813
e 36 | malicious users: 6 | test acc 0.2695 test loss 1.964367 best test_acc 0.2813
e 37 | malicious users: 7 | test acc 0.2937 test loss 1.935137 best test_acc 0.2937
e 38 | malicious users: 4 | test acc 0.2753 test loss 2.036226 best test_acc 0.2937
e 39 | malicious users: 7 | test acc 0.2831 test loss 2.015886 best test_acc 0.2937
e 40 | malicious users: 7 | test acc 0.3030 test loss 1.956133 best test_acc 0.3030
e 41 | malicious users: 6 | test acc 0.2635 test loss 1.935298 best test_acc 0.3030
e 42 | malicious users: 8 | test acc 0.2838 test loss 1.998955 best test_acc 0.3030
e 43 | malicious users: 6 | test acc 0.2989 test loss 1.939566 best test_acc 0.3030
e 44 | malicious users: 4 | test acc 0.2901 test loss 1.913911 best test_acc 0.3030
e 45 | malicious users: 5 | test acc 0.2931 test loss 1.977007 best test_acc 0.3030
e 46 | malicious users: 8 | test acc 0.3023 test loss 1.950374 best test_acc 0.3030
e 47 | malicious users: 7 | test acc 0.3137 test loss 1.915507 best test_acc 0.3137
e 48 | malicious users: 5 | test acc 0.3102 test loss 1.884966 best test_acc 0.3137
e 49 | malicious users: 5 | test acc 0.2924 test loss 1.949994 best test_acc 0.3137
e 50 | malicious users: 1 | test acc 0.3248 test loss 1.887609 best test_acc 0.3248
e 51 | malicious users: 6 | test acc 0.2990 test loss 1.877430 best test_acc 0.3248
e 52 | malicious users: 4 | test acc 0.3055 test loss 1.875665 best test_acc 0.3248
e 53 | malicious users: 4 | test acc 0.3205 test loss 1.936899 best test_acc 0.3248
e 54 | malicious users: 6 | test acc 0.3354 test loss 1.972002 best test_acc 0.3354
e 55 | malicious users: 4 | test acc 0.3252 test loss 1.869164 best test_acc 0.3354
e 56 | malicious users: 4 | test acc 0.3067 test loss 1.869016 best test_acc 0.3354
e 57 | malicious users: 8 | test acc 0.3278 test loss 1.837745 best test_acc 0.3354
e 58 | malicious users: 4 | test acc 0.2868 test loss 1.927153 best test_acc 0.3354
e 59 | malicious users: 8 | test acc 0.3277 test loss 1.823411 best test_acc 0.3354
e 60 | malicious users: 2 | test acc 0.3338 test loss 1.815133 best test_acc 0.3354
e 61 | malicious users: 5 | test acc 0.3498 test loss 1.836791 best test_acc 0.3498
e 62 | malicious users: 3 | test acc 0.3286 test loss 1.814880 best test_acc 0.3498
e 63 | malicious users: 5 | test acc 0.3372 test loss 1.755557 best test_acc 0.3498
e 64 | malicious users: 3 | test acc 0.3304 test loss 1.848600 best test_acc 0.3498
e 65 | malicious users: 3 | test acc 0.3455 test loss 1.737894 best test_acc 0.3498
e 66 | malicious users: 6 | test acc 0.3473 test loss 1.837511 best test_acc 0.3498
e 67 | malicious users: 5 | test acc 0.3476 test loss 1.848238 best test_acc 0.3498
e 68 | malicious users: 5 | test acc 0.3513 test loss 1.799365 best test_acc 0.3513
e 69 | malicious users: 2 | test acc 0.3718 test loss 1.706251 best test_acc 0.3718
e 70 | malicious users: 4 | test acc 0.3501 test loss 1.765363 best test_acc 0.3718
e 71 | malicious users: 10 | test acc 0.3316 test loss 1.851051 best test_acc 0.3718
e 72 | malicious users: 4 | test acc 0.3465 test loss 1.813308 best test_acc 0.3718
e 73 | malicious users: 10 | test acc 0.3521 test loss 1.793601 best test_acc 0.3718
e 74 | malicious users: 6 | test acc 0.3193 test loss 1.857411 best test_acc 0.3718
e 75 | malicious users: 8 | test acc 0.3293 test loss 1.856245 best test_acc 0.3718
e 76 | malicious users: 6 | test acc 0.3805 test loss 1.775240 best test_acc 0.3805
e 77 | malicious users: 4 | test acc 0.3282 test loss 1.838461 best test_acc 0.3805
e 78 | malicious users: 2 | test acc 0.3311 test loss 1.843917 best test_acc 0.3805
e 79 | malicious users: 2 | test acc 0.3455 test loss 1.746048 best test_acc 0.3805
e 80 | malicious users: 5 | test acc 0.3335 test loss 1.811560 best test_acc 0.3805
e 81 | malicious users: 9 | test acc 0.3565 test loss 1.833951 best test_acc 0.3805
e 82 | malicious users: 9 | test acc 0.3737 test loss 1.779775 best test_acc 0.3805
e 83 | malicious users: 6 | test acc 0.3701 test loss 1.734914 best test_acc 0.3805
e 84 | malicious users: 6 | test acc 0.3633 test loss 1.792377 best test_acc 0.3805
e 85 | malicious users: 6 | test acc 0.3588 test loss 1.876245 best test_acc 0.3805
e 86 | malicious users: 3 | test acc 0.3721 test loss 1.714682 best test_acc 0.3805
e 87 | malicious users: 7 | test acc 0.3459 test loss 1.838304 best test_acc 0.3805
e 88 | malicious users: 5 | test acc 0.3578 test loss 1.769002 best test_acc 0.3805
e 89 | malicious users: 6 | test acc 0.3757 test loss 1.774601 best test_acc 0.3805
e 90 | malicious users: 7 | test acc 0.3658 test loss 1.834914 best test_acc 0.3805
e 91 | malicious users: 6 | test acc 0.3577 test loss 1.855208 best test_acc 0.3805
e 92 | malicious users: 4 | test acc 0.3671 test loss 1.767972 best test_acc 0.3805
e 93 | malicious users: 3 | test acc 0.3747 test loss 1.736184 best test_acc 0.3805
e 94 | malicious users: 2 | test acc 0.3511 test loss 1.777783 best test_acc 0.3805
e 95 | malicious users: 8 | test acc 0.3911 test loss 1.727720 best test_acc 0.3911
e 96 | malicious users: 4 | test acc 0.3869 test loss 1.690901 best test_acc 0.3911
e 97 | malicious users: 3 | test acc 0.3875 test loss 1.785392 best test_acc 0.3911
e 98 | malicious users: 9 | test acc 0.3824 test loss 1.673190 best test_acc 0.3911
e 99 | malicious users: 5 | test acc 0.3732 test loss 1.761418 best test_acc 0.3911
e 100 | malicious users: 3 | test acc 0.3815 test loss 1.703435 best test_acc 0.3911
e 101 | malicious users: 6 | test acc 0.3816 test loss 1.697437 best test_acc 0.3911
e 102 | malicious users: 9 | test acc 0.3914 test loss 1.707654 best test_acc 0.3914
e 103 | malicious users: 4 | test acc 0.3775 test loss 1.710586 best test_acc 0.3914
e 104 | malicious users: 3 | test acc 0.3700 test loss 1.735009 best test_acc 0.3914
e 105 | malicious users: 2 | test acc 0.3626 test loss 1.733627 best test_acc 0.3914
e 106 | malicious users: 1 | test acc 0.3920 test loss 1.662845 best test_acc 0.3920
e 107 | malicious users: 6 | test acc 0.3660 test loss 1.749695 best test_acc 0.3920
e 108 | malicious users: 2 | test acc 0.3995 test loss 1.673847 best test_acc 0.3995
e 109 | malicious users: 5 | test acc 0.3820 test loss 1.694346 best test_acc 0.3995
e 110 | malicious users: 3 | test acc 0.3700 test loss 1.812929 best test_acc 0.3995
e 111 | malicious users: 3 | test acc 0.3901 test loss 1.686072 best test_acc 0.3995
e 112 | malicious users: 9 | test acc 0.3611 test loss 1.732963 best test_acc 0.3995
e 113 | malicious users: 3 | test acc 0.3916 test loss 1.671538 best test_acc 0.3995
e 114 | malicious users: 3 | test acc 0.3725 test loss 1.741820 best test_acc 0.3995
e 115 | malicious users: 5 | test acc 0.3332 test loss 1.824238 best test_acc 0.3995
[34m[1mwandb[39m[22m: [32m[41mERROR[39m[49m Error while calling W&B API: context deadline exceeded (<Response [500]>)
[34m[1mwandb[39m[22m: [32m[41mERROR[39m[49m Error while calling W&B API: context deadline exceeded (<Response [500]>)
e 116 | malicious users: 4 | test acc 0.3743 test loss 1.716376 best test_acc 0.3995
e 117 | malicious users: 6 | test acc 0.4036 test loss 1.645984 best test_acc 0.4036
e 118 | malicious users: 3 | test acc 0.3984 test loss 1.701990 best test_acc 0.4036
e 119 | malicious users: 7 | test acc 0.4010 test loss 1.647698 best test_acc 0.4036
e 120 | malicious users: 4 | test acc 0.3876 test loss 1.698964 best test_acc 0.4036
e 121 | malicious users: 3 | test acc 0.3766 test loss 1.660181 best test_acc 0.4036
e 122 | malicious users: 4 | test acc 0.3781 test loss 1.774071 best test_acc 0.4036
e 123 | malicious users: 5 | test acc 0.4037 test loss 1.619443 best test_acc 0.4037
e 124 | malicious users: 4 | test acc 0.4040 test loss 1.708529 best test_acc 0.4040
e 125 | malicious users: 3 | test acc 0.4055 test loss 1.649796 best test_acc 0.4055
e 126 | malicious users: 4 | test acc 0.4085 test loss 1.668766 best test_acc 0.4085
e 127 | malicious users: 4 | test acc 0.3732 test loss 1.722828 best test_acc 0.4085
e 128 | malicious users: 4 | test acc 0.3654 test loss 1.701318 best test_acc 0.4085
e 129 | malicious users: 4 | test acc 0.4042 test loss 1.655435 best test_acc 0.4085
e 130 | malicious users: 3 | test acc 0.3822 test loss 1.640177 best test_acc 0.4085
e 131 | malicious users: 6 | test acc 0.3937 test loss 1.673844 best test_acc 0.4085
e 132 | malicious users: 5 | test acc 0.4046 test loss 1.650672 best test_acc 0.4085
e 133 | malicious users: 5 | test acc 0.4083 test loss 1.627539 best test_acc 0.4085
e 134 | malicious users: 5 | test acc 0.3836 test loss 1.729478 best test_acc 0.4085
e 135 | malicious users: 5 | test acc 0.4137 test loss 1.612648 best test_acc 0.4137
e 136 | malicious users: 6 | test acc 0.3943 test loss 1.686826 best test_acc 0.4137
e 137 | malicious users: 3 | test acc 0.4034 test loss 1.618826 best test_acc 0.4137
e 138 | malicious users: 6 | test acc 0.3987 test loss 1.608491 best test_acc 0.4137
e 139 | malicious users: 8 | test acc 0.3926 test loss 1.691491 best test_acc 0.4137
e 140 | malicious users: 3 | test acc 0.3810 test loss 1.690986 best test_acc 0.4137
e 141 | malicious users: 2 | test acc 0.3978 test loss 1.593267 best test_acc 0.4137
e 142 | malicious users: 4 | test acc 0.4147 test loss 1.581464 best test_acc 0.4147
e 143 | malicious users: 3 | test acc 0.3919 test loss 1.681427 best test_acc 0.4147
e 144 | malicious users: 5 | test acc 0.4142 test loss 1.603903 best test_acc 0.4147
e 145 | malicious users: 5 | test acc 0.3543 test loss 1.767600 best test_acc 0.4147
e 146 | malicious users: 6 | test acc 0.3947 test loss 1.630221 best test_acc 0.4147
e 147 | malicious users: 6 | test acc 0.4139 test loss 1.610594 best test_acc 0.4147
e 148 | malicious users: 7 | test acc 0.4028 test loss 1.676088 best test_acc 0.4147
e 149 | malicious users: 5 | test acc 0.4222 test loss 1.579172 best test_acc 0.4222
e 150 | malicious users: 5 | test acc 0.3888 test loss 1.690839 best test_acc 0.4222
e 151 | malicious users: 4 | test acc 0.3959 test loss 1.630172 best test_acc 0.4222
e 152 | malicious users: 3 | test acc 0.4155 test loss 1.623769 best test_acc 0.4222
e 153 | malicious users: 6 | test acc 0.3968 test loss 1.634196 best test_acc 0.4222
e 154 | malicious users: 3 | test acc 0.4141 test loss 1.662597 best test_acc 0.4222
e 155 | malicious users: 7 | test acc 0.4152 test loss 1.616117 best test_acc 0.4222
e 156 | malicious users: 4 | test acc 0.4147 test loss 1.622575 best test_acc 0.4222
e 157 | malicious users: 2 | test acc 0.3946 test loss 1.702863 best test_acc 0.4222
e 158 | malicious users: 7 | test acc 0.4124 test loss 1.577508 best test_acc 0.4222
e 159 | malicious users: 5 | test acc 0.4244 test loss 1.590496 best test_acc 0.4244
e 160 | malicious users: 3 | test acc 0.4149 test loss 1.554356 best test_acc 0.4244
e 161 | malicious users: 6 | test acc 0.3936 test loss 1.629306 best test_acc 0.4244
e 162 | malicious users: 7 | test acc 0.3959 test loss 1.641968 best test_acc 0.4244
e 163 | malicious users: 3 | test acc 0.4027 test loss 1.701067 best test_acc 0.4244
e 164 | malicious users: 5 | test acc 0.4094 test loss 1.587462 best test_acc 0.4244
e 165 | malicious users: 5 | test acc 0.4073 test loss 1.625056 best test_acc 0.4244
e 166 | malicious users: 8 | test acc 0.4190 test loss 1.592033 best test_acc 0.4244
e 167 | malicious users: 7 | test acc 0.3822 test loss 1.695403 best test_acc 0.4244
e 168 | malicious users: 3 | test acc 0.3795 test loss 1.697916 best test_acc 0.4244
e 169 | malicious users: 5 | test acc 0.3878 test loss 1.617709 best test_acc 0.4244
e 170 | malicious users: 7 | test acc 0.3996 test loss 1.692302 best test_acc 0.4244
e 171 | malicious users: 7 | test acc 0.4244 test loss 1.599279 best test_acc 0.4244
e 172 | malicious users: 2 | test acc 0.4205 test loss 1.613783 best test_acc 0.4244
e 173 | malicious users: 4 | test acc 0.4014 test loss 1.622590 best test_acc 0.4244
e 174 | malicious users: 5 | test acc 0.4158 test loss 1.615354 best test_acc 0.4244
e 175 | malicious users: 5 | test acc 0.4236 test loss 1.611828 best test_acc 0.4244
e 176 | malicious users: 2 | test acc 0.4395 test loss 1.594043 best test_acc 0.4395
e 177 | malicious users: 6 | test acc 0.4301 test loss 1.565851 best test_acc 0.4395
e 178 | malicious users: 8 | test acc 0.4316 test loss 1.642487 best test_acc 0.4395
e 179 | malicious users: 6 | test acc 0.4311 test loss 1.563815 best test_acc 0.4395
e 180 | malicious users: 3 | test acc 0.4158 test loss 1.649338 best test_acc 0.4395
e 181 | malicious users: 4 | test acc 0.4247 test loss 1.561393 best test_acc 0.4395
e 182 | malicious users: 4 | test acc 0.4251 test loss 1.570868 best test_acc 0.4395
e 183 | malicious users: 5 | test acc 0.4063 test loss 1.588338 best test_acc 0.4395
e 184 | malicious users: 2 | test acc 0.4200 test loss 1.692848 best test_acc 0.4395
e 185 | malicious users: 1 | test acc 0.4341 test loss 1.569231 best test_acc 0.4395
e 186 | malicious users: 4 | test acc 0.4040 test loss 1.591828 best test_acc 0.4395
e 187 | malicious users: 2 | test acc 0.4387 test loss 1.545994 best test_acc 0.4395
e 188 | malicious users: 5 | test acc 0.4474 test loss 1.502552 best test_acc 0.4474
e 189 | malicious users: 0 | test acc 0.4333 test loss 1.556852 best test_acc 0.4474
e 190 | malicious users: 4 | test acc 0.4260 test loss 1.580593 best test_acc 0.4474
e 191 | malicious users: 4 | test acc 0.4321 test loss 1.534482 best test_acc 0.4474
e 192 | malicious users: 5 | test acc 0.4367 test loss 1.577136 best test_acc 0.4474
e 193 | malicious users: 8 | test acc 0.4310 test loss 1.564801 best test_acc 0.4474
e 194 | malicious users: 7 | test acc 0.4382 test loss 1.542077 best test_acc 0.4474
e 195 | malicious users: 4 | test acc 0.4474 test loss 1.607542 best test_acc 0.4474
e 196 | malicious users: 3 | test acc 0.4378 test loss 1.535339 best test_acc 0.4474
e 197 | malicious users: 7 | test acc 0.4343 test loss 1.554158 best test_acc 0.4474
e 198 | malicious users: 4 | test acc 0.4431 test loss 1.542142 best test_acc 0.4474
e 199 | malicious users: 2 | test acc 0.4374 test loss 1.529322 best test_acc 0.4474
e 200 | malicious users: 3 | test acc 0.4229 test loss 1.556779 best test_acc 0.4474
e 201 | malicious users: 6 | test acc 0.4327 test loss 1.537337 best test_acc 0.4474
e 202 | malicious users: 7 | test acc 0.4268 test loss 1.620435 best test_acc 0.4474
e 203 | malicious users: 3 | test acc 0.4424 test loss 1.509420 best test_acc 0.4474
e 204 | malicious users: 6 | test acc 0.4116 test loss 1.621441 best test_acc 0.4474
e 205 | malicious users: 8 | test acc 0.4530 test loss 1.524377 best test_acc 0.4530
e 206 | malicious users: 9 | test acc 0.4143 test loss 1.635421 best test_acc 0.4530
e 207 | malicious users: 5 | test acc 0.4501 test loss 1.529551 best test_acc 0.4530
e 208 | malicious users: 4 | test acc 0.4488 test loss 1.548080 best test_acc 0.4530
e 209 | malicious users: 6 | test acc 0.4475 test loss 1.521300 best test_acc 0.4530
e 210 | malicious users: 3 | test acc 0.4118 test loss 1.601793 best test_acc 0.4530
e 211 | malicious users: 6 | test acc 0.4319 test loss 1.553733 best test_acc 0.4530
e 212 | malicious users: 10 | test acc 0.4167 test loss 1.563491 best test_acc 0.4530
e 213 | malicious users: 4 | test acc 0.4481 test loss 1.558141 best test_acc 0.4530
e 214 | malicious users: 4 | test acc 0.4418 test loss 1.544935 best test_acc 0.4530
e 215 | malicious users: 4 | test acc 0.4327 test loss 1.585787 best test_acc 0.4530
e 216 | malicious users: 5 | test acc 0.4412 test loss 1.521265 best test_acc 0.4530
e 217 | malicious users: 4 | test acc 0.4219 test loss 1.569298 best test_acc 0.4530
e 218 | malicious users: 2 | test acc 0.4068 test loss 1.604364 best test_acc 0.4530
e 219 | malicious users: 6 | test acc 0.4318 test loss 1.529337 best test_acc 0.4530
e 220 | malicious users: 4 | test acc 0.4000 test loss 1.627855 best test_acc 0.4530
e 221 | malicious users: 2 | test acc 0.4281 test loss 1.520381 best test_acc 0.4530
e 222 | malicious users: 5 | test acc 0.4521 test loss 1.513697 best test_acc 0.4530
e 223 | malicious users: 4 | test acc 0.4141 test loss 1.598557 best test_acc 0.4530
e 224 | malicious users: 7 | test acc 0.4148 test loss 1.590953 best test_acc 0.4530
e 225 | malicious users: 4 | test acc 0.4387 test loss 1.564237 best test_acc 0.4530
e 226 | malicious users: 4 | test acc 0.4621 test loss 1.540898 best test_acc 0.4621
e 227 | malicious users: 5 | test acc 0.4539 test loss 1.498888 best test_acc 0.4621
e 228 | malicious users: 5 | test acc 0.4421 test loss 1.618403 best test_acc 0.4621
e 229 | malicious users: 6 | test acc 0.4550 test loss 1.543762 best test_acc 0.4621
e 230 | malicious users: 7 | test acc 0.4314 test loss 1.570015 best test_acc 0.4621
e 231 | malicious users: 4 | test acc 0.4277 test loss 1.632739 best test_acc 0.4621
e 232 | malicious users: 3 | test acc 0.4312 test loss 1.535999 best test_acc 0.4621
e 233 | malicious users: 6 | test acc 0.4105 test loss 1.599176 best test_acc 0.4621
e 234 | malicious users: 3 | test acc 0.4512 test loss 1.494369 best test_acc 0.4621
e 235 | malicious users: 2 | test acc 0.4039 test loss 1.598455 best test_acc 0.4621
e 236 | malicious users: 6 | test acc 0.4287 test loss 1.573766 best test_acc 0.4621
e 237 | malicious users: 4 | test acc 0.4511 test loss 1.512516 best test_acc 0.4621
e 238 | malicious users: 3 | test acc 0.4414 test loss 1.516553 best test_acc 0.4621
e 239 | malicious users: 2 | test acc 0.4206 test loss 1.578464 best test_acc 0.4621
e 240 | malicious users: 2 | test acc 0.4392 test loss 1.548736 best test_acc 0.4621
e 241 | malicious users: 3 | test acc 0.4388 test loss 1.567066 best test_acc 0.4621
e 242 | malicious users: 9 | test acc 0.4168 test loss 1.582603 best test_acc 0.4621
e 243 | malicious users: 10 | test acc 0.4480 test loss 1.496861 best test_acc 0.4621
e 244 | malicious users: 3 | test acc 0.4072 test loss 1.586095 best test_acc 0.4621
e 245 | malicious users: 9 | test acc 0.4474 test loss 1.554414 best test_acc 0.4621
e 246 | malicious users: 5 | test acc 0.4385 test loss 1.603876 best test_acc 0.4621
e 247 | malicious users: 5 | test acc 0.4219 test loss 1.574912 best test_acc 0.4621
e 248 | malicious users: 3 | test acc 0.4579 test loss 1.500307 best test_acc 0.4621
e 249 | malicious users: 4 | test acc 0.4419 test loss 1.562549 best test_acc 0.4621
e 250 | malicious users: 6 | test acc 0.3634 test loss 1.768295 best test_acc 0.4621
e 251 | malicious users: 5 | test acc 0.4661 test loss 1.523233 best test_acc 0.4661
e 252 | malicious users: 4 | test acc 0.4569 test loss 1.477287 best test_acc 0.4661
e 253 | malicious users: 5 | test acc 0.4311 test loss 1.575130 best test_acc 0.4661
e 254 | malicious users: 3 | test acc 0.4435 test loss 1.528667 best test_acc 0.4661
e 255 | malicious users: 2 | test acc 0.4460 test loss 1.512760 best test_acc 0.4661
e 256 | malicious users: 6 | test acc 0.4468 test loss 1.547946 best test_acc 0.4661
e 257 | malicious users: 5 | test acc 0.4206 test loss 1.595730 best test_acc 0.4661
e 258 | malicious users: 7 | test acc 0.4531 test loss 1.502249 best test_acc 0.4661
e 259 | malicious users: 3 | test acc 0.4601 test loss 1.565517 best test_acc 0.4661
e 260 | malicious users: 6 | test acc 0.4579 test loss 1.498146 best test_acc 0.4661
e 261 | malicious users: 6 | test acc 0.4524 test loss 1.553911 best test_acc 0.4661
e 262 | malicious users: 5 | test acc 0.4554 test loss 1.520561 best test_acc 0.4661
e 263 | malicious users: 3 | test acc 0.4514 test loss 1.489189 best test_acc 0.4661
e 264 | malicious users: 6 | test acc 0.4321 test loss 1.508174 best test_acc 0.4661
e 265 | malicious users: 4 | test acc 0.4528 test loss 1.498684 best test_acc 0.4661
e 266 | malicious users: 3 | test acc 0.4549 test loss 1.508945 best test_acc 0.4661
e 267 | malicious users: 6 | test acc 0.4509 test loss 1.532202 best test_acc 0.4661
e 268 | malicious users: 4 | test acc 0.4716 test loss 1.551641 best test_acc 0.4716
e 269 | malicious users: 4 | test acc 0.4596 test loss 1.517160 best test_acc 0.4716
e 270 | malicious users: 5 | test acc 0.4597 test loss 1.465912 best test_acc 0.4716
e 271 | malicious users: 5 | test acc 0.4447 test loss 1.538727 best test_acc 0.4716
e 272 | malicious users: 5 | test acc 0.4583 test loss 1.487247 best test_acc 0.4716
e 273 | malicious users: 2 | test acc 0.4329 test loss 1.497550 best test_acc 0.4716
e 274 | malicious users: 4 | test acc 0.4672 test loss 1.488430 best test_acc 0.4716
e 275 | malicious users: 2 | test acc 0.4517 test loss 1.488868 best test_acc 0.4716
e 276 | malicious users: 4 | test acc 0.4723 test loss 1.466654 best test_acc 0.4723
e 277 | malicious users: 6 | test acc 0.4657 test loss 1.463096 best test_acc 0.4723
e 278 | malicious users: 4 | test acc 0.4607 test loss 1.525363 best test_acc 0.4723
e 279 | malicious users: 5 | test acc 0.4640 test loss 1.500115 best test_acc 0.4723
e 280 | malicious users: 4 | test acc 0.4590 test loss 1.488637 best test_acc 0.4723
e 281 | malicious users: 6 | test acc 0.4468 test loss 1.487835 best test_acc 0.4723
e 282 | malicious users: 7 | test acc 0.4363 test loss 1.513235 best test_acc 0.4723
e 283 | malicious users: 5 | test acc 0.4742 test loss 1.485179 best test_acc 0.4742
e 284 | malicious users: 5 | test acc 0.4733 test loss 1.442552 best test_acc 0.4742
e 285 | malicious users: 7 | test acc 0.4272 test loss 1.599178 best test_acc 0.4742
e 286 | malicious users: 7 | test acc 0.4714 test loss 1.478488 best test_acc 0.4742
e 287 | malicious users: 3 | test acc 0.4388 test loss 1.555619 best test_acc 0.4742
e 288 | malicious users: 1 | test acc 0.4813 test loss 1.478672 best test_acc 0.4813
e 289 | malicious users: 9 | test acc 0.4709 test loss 1.455902 best test_acc 0.4813
e 290 | malicious users: 5 | test acc 0.4143 test loss 1.575796 best test_acc 0.4813
e 291 | malicious users: 5 | test acc 0.4647 test loss 1.470495 best test_acc 0.4813
e 292 | malicious users: 3 | test acc 0.4508 test loss 1.507726 best test_acc 0.4813
e 293 | malicious users: 5 | test acc 0.4684 test loss 1.464478 best test_acc 0.4813
e 294 | malicious users: 7 | test acc 0.4751 test loss 1.498621 best test_acc 0.4813
e 295 | malicious users: 4 | test acc 0.4606 test loss 1.472354 best test_acc 0.4813
e 296 | malicious users: 4 | test acc 0.4565 test loss 1.560625 best test_acc 0.4813
e 297 | malicious users: 7 | test acc 0.4520 test loss 1.527448 best test_acc 0.4813
e 298 | malicious users: 4 | test acc 0.4728 test loss 1.446209 best test_acc 0.4813
e 299 | malicious users: 3 | test acc 0.4457 test loss 1.517992 best test_acc 0.4813
e 300 | malicious users: 7 | test acc 0.4743 test loss 1.465503 best test_acc 0.4813
e 301 | malicious users: 7 | test acc 0.4803 test loss 1.459698 best test_acc 0.4813
e 302 | malicious users: 5 | test acc 0.4657 test loss 1.534061 best test_acc 0.4813
e 303 | malicious users: 2 | test acc 0.4577 test loss 1.469012 best test_acc 0.4813
e 304 | malicious users: 7 | test acc 0.4743 test loss 1.471908 best test_acc 0.4813
e 305 | malicious users: 0 | test acc 0.4686 test loss 1.489713 best test_acc 0.4813
e 306 | malicious users: 7 | test acc 0.4650 test loss 1.496337 best test_acc 0.4813
e 307 | malicious users: 8 | test acc 0.4531 test loss 1.472308 best test_acc 0.4813
e 308 | malicious users: 5 | test acc 0.4819 test loss 1.446502 best test_acc 0.4819
e 309 | malicious users: 6 | test acc 0.4746 test loss 1.453829 best test_acc 0.4819
e 310 | malicious users: 4 | test acc 0.4956 test loss 1.428103 best test_acc 0.4956
e 311 | malicious users: 7 | test acc 0.4671 test loss 1.485309 best test_acc 0.4956
e 312 | malicious users: 6 | test acc 0.4695 test loss 1.458620 best test_acc 0.4956
e 313 | malicious users: 4 | test acc 0.4380 test loss 1.571809 best test_acc 0.4956
e 314 | malicious users: 8 | test acc 0.4799 test loss 1.478520 best test_acc 0.4956
e 315 | malicious users: 4 | test acc 0.4809 test loss 1.467200 best test_acc 0.4956
e 316 | malicious users: 6 | test acc 0.4573 test loss 1.479572 best test_acc 0.4956
e 317 | malicious users: 11 | test acc 0.4480 test loss 1.536649 best test_acc 0.4956
e 318 | malicious users: 3 | test acc 0.4750 test loss 1.451643 best test_acc 0.4956
e 319 | malicious users: 3 | test acc 0.4653 test loss 1.447948 best test_acc 0.4956
