=> Saving data in Logs/FRL~try=749
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 39 | malicious users: 5 | test acc 0.8127 test loss 0.596441 best test_acc 0.8875
e 40 | malicious users: 5 | test acc 0.8092 test loss 0.743265 best test_acc 0.8875
e 41 | malicious users: 5 | test acc 0.8214 test loss 0.549406 best test_acc 0.8875
e 42 | malicious users: 5 | test acc 0.7313 test loss 0.871687 best test_acc 0.8875
e 43 | malicious users: 5 | test acc 0.8020 test loss 0.659568 best test_acc 0.8875
e 44 | malicious users: 5 | test acc 0.8585 test loss 0.503187 best test_acc 0.8875
e 45 | malicious users: 5 | test acc 0.6768 test loss 0.905996 best test_acc 0.8875
e 46 | malicious users: 5 | test acc 0.7502 test loss 0.658492 best test_acc 0.8875
e 47 | malicious users: 5 | test acc 0.8300 test loss 0.597317 best test_acc 0.8875
e 48 | malicious users: 5 | test acc 0.7943 test loss 0.677116 best test_acc 0.8875
e 49 | malicious users: 5 | test acc 0.7439 test loss 0.910756 best test_acc 0.8875
e 50 | malicious users: 5 | test acc 0.8646 test loss 0.473571 best test_acc 0.8875
e 51 | malicious users: 5 | test acc 0.6876 test loss 0.913560 best test_acc 0.8875
e 52 | malicious users: 5 | test acc 0.8348 test loss 0.542514 best test_acc 0.8875
e 53 | malicious users: 5 | test acc 0.9085 test loss 0.390503 best test_acc 0.9085
e 54 | malicious users: 5 | test acc 0.8665 test loss 0.548407 best test_acc 0.9085
e 55 | malicious users: 5 | test acc 0.8601 test loss 0.491933 best test_acc 0.9085
e 56 | malicious users: 5 | test acc 0.8387 test loss 0.550384 best test_acc 0.9085
e 57 | malicious users: 5 | test acc 0.6942 test loss 0.777666 best test_acc 0.9085
e 58 | malicious users: 5 | test acc 0.8033 test loss 0.575724 best test_acc 0.9085
e 59 | malicious users: 5 | test acc 0.7964 test loss 0.615733 best test_acc 0.9085
e 60 | malicious users: 5 | test acc 0.8095 test loss 0.609173 best test_acc 0.9085
e 61 | malicious users: 5 | test acc 0.8986 test loss 0.409111 best test_acc 0.9085
e 62 | malicious users: 5 | test acc 0.8538 test loss 0.527972 best test_acc 0.9085
e 63 | malicious users: 5 | test acc 0.8137 test loss 0.546211 best test_acc 0.9085
e 64 | malicious users: 5 | test acc 0.8623 test loss 0.579423 best test_acc 0.9085
e 65 | malicious users: 5 | test acc 0.8581 test loss 0.532733 best test_acc 0.9085
e 66 | malicious users: 5 | test acc 0.6272 test loss 0.938521 best test_acc 0.9085
e 67 | malicious users: 5 | test acc 0.7960 test loss 0.570823 best test_acc 0.9085
e 68 | malicious users: 5 | test acc 0.8142 test loss 0.638901 best test_acc 0.9085
e 69 | malicious users: 5 | test acc 0.8493 test loss 0.538569 best test_acc 0.9085
e 70 | malicious users: 5 | test acc 0.8375 test loss 0.548089 best test_acc 0.9085
e 71 | malicious users: 5 | test acc 0.6953 test loss 0.744113 best test_acc 0.9085
e 72 | malicious users: 5 | test acc 0.8255 test loss 0.573875 best test_acc 0.9085
e 73 | malicious users: 5 | test acc 0.7526 test loss 0.733975 best test_acc 0.9085
e 74 | malicious users: 5 | test acc 0.8446 test loss 0.561175 best test_acc 0.9085
e 75 | malicious users: 5 | test acc 0.7348 test loss 0.657670 best test_acc 0.9085
e 76 | malicious users: 5 | test acc 0.8432 test loss 0.677349 best test_acc 0.9085
e 77 | malicious users: 5 | test acc 0.8972 test loss 0.422209 best test_acc 0.9085
e 78 | malicious users: 5 | test acc 0.7233 test loss 0.766623 best test_acc 0.9085
e 79 | malicious users: 5 | test acc 0.8204 test loss 0.604693 best test_acc 0.9085
e 80 | malicious users: 5 | test acc 0.8361 test loss 0.625759 best test_acc 0.9085
e 81 | malicious users: 5 | test acc 0.9032 test loss 0.401759 best test_acc 0.9085
e 82 | malicious users: 5 | test acc 0.8964 test loss 0.405978 best test_acc 0.9085
e 83 | malicious users: 5 | test acc 0.7435 test loss 0.708460 best test_acc 0.9085
e 84 | malicious users: 5 | test acc 0.8661 test loss 0.513849 best test_acc 0.9085
e 85 | malicious users: 5 | test acc 0.8259 test loss 0.563312 best test_acc 0.9085
e 86 | malicious users: 5 | test acc 0.8222 test loss 0.667420 best test_acc 0.9085
e 87 | malicious users: 5 | test acc 0.8943 test loss 0.496650 best test_acc 0.9085
e 88 | malicious users: 5 | test acc 0.8309 test loss 0.649422 best test_acc 0.9085
e 89 | malicious users: 5 | test acc 0.7503 test loss 0.646881 best test_acc 0.9085
e 90 | malicious users: 5 | test acc 0.8353 test loss 0.614902 best test_acc 0.9085
e 91 | malicious users: 5 | test acc 0.8374 test loss 0.634110 best test_acc 0.9085
e 92 | malicious users: 5 | test acc 0.9249 test loss 0.298183 best test_acc 0.9249
e 93 | malicious users: 5 | test acc 0.8632 test loss 0.609762 best test_acc 0.9249
e 94 | malicious users: 5 | test acc 0.7412 test loss 0.759046 best test_acc 0.9249
e 95 | malicious users: 5 | test acc 0.8273 test loss 0.545510 best test_acc 0.9249
e 96 | malicious users: 5 | test acc 0.8996 test loss 0.534073 best test_acc 0.9249
e 97 | malicious users: 5 | test acc 0.8398 test loss 0.529311 best test_acc 0.9249
e 98 | malicious users: 5 | test acc 0.6443 test loss 0.972101 best test_acc 0.9249
e 99 | malicious users: 5 | test acc 0.7321 test loss 0.712101 best test_acc 0.9249
e 100 | malicious users: 5 | test acc 0.8420 test loss 0.510044 best test_acc 0.9249
e 101 | malicious users: 5 | test acc 0.9269 test loss 0.385377 best test_acc 0.9269
e 102 | malicious users: 5 | test acc 0.7943 test loss 0.576155 best test_acc 0.9269
e 103 | malicious users: 5 | test acc 0.7474 test loss 0.693666 best test_acc 0.9269
e 104 | malicious users: 5 | test acc 0.7953 test loss 0.624809 best test_acc 0.9269
e 105 | malicious users: 5 | test acc 0.8876 test loss 0.418889 best test_acc 0.9269
e 106 | malicious users: 5 | test acc 0.8191 test loss 0.523507 best test_acc 0.9269
e 107 | malicious users: 5 | test acc 0.8830 test loss 0.534727 best test_acc 0.9269
e 108 | malicious users: 5 | test acc 0.8322 test loss 0.485036 best test_acc 0.9269
e 109 | malicious users: 5 | test acc 0.9122 test loss 0.463680 best test_acc 0.9269
e 110 | malicious users: 5 | test acc 0.7549 test loss 0.658437 best test_acc 0.9269
e 111 | malicious users: 5 | test acc 0.8349 test loss 0.591771 best test_acc 0.9269
e 112 | malicious users: 5 | test acc 0.9179 test loss 0.434079 best test_acc 0.9269
e 113 | malicious users: 5 | test acc 0.8934 test loss 0.489428 best test_acc 0.9269
e 114 | malicious users: 5 | test acc 0.7924 test loss 0.653964 best test_acc 0.9269
e 115 | malicious users: 5 | test acc 0.8183 test loss 0.580638 best test_acc 0.9269
e 116 | malicious users: 5 | test acc 0.7594 test loss 0.809693 best test_acc 0.9269
e 117 | malicious users: 5 | test acc 0.8911 test loss 0.434401 best test_acc 0.9269
e 118 | malicious users: 5 | test acc 0.8371 test loss 0.664873 best test_acc 0.9269
e 119 | malicious users: 5 | test acc 0.9334 test loss 0.281433 best test_acc 0.9334
e 120 | malicious users: 5 | test acc 0.8458 test loss 0.539763 best test_acc 0.9334
e 121 | malicious users: 5 | test acc 0.8096 test loss 0.659347 best test_acc 0.9334
e 122 | malicious users: 5 | test acc 0.8709 test loss 0.445049 best test_acc 0.9334
e 123 | malicious users: 5 | test acc 0.7645 test loss 0.636574 best test_acc 0.9334
e 124 | malicious users: 5 | test acc 0.9108 test loss 0.397385 best test_acc 0.9334
e 125 | malicious users: 5 | test acc 0.8595 test loss 0.448782 best test_acc 0.9334
e 126 | malicious users: 5 | test acc 0.7936 test loss 0.623736 best test_acc 0.9334
e 127 | malicious users: 5 | test acc 0.7806 test loss 0.657152 best test_acc 0.9334
e 128 | malicious users: 5 | test acc 0.8568 test loss 0.404702 best test_acc 0.9334
e 129 | malicious users: 5 | test acc 0.8747 test loss 0.510869 best test_acc 0.9334
e 130 | malicious users: 5 | test acc 0.8616 test loss 0.411530 best test_acc 0.9334
e 131 | malicious users: 5 | test acc 0.9004 test loss 0.374553 best test_acc 0.9334
e 132 | malicious users: 5 | test acc 0.8574 test loss 0.423391 best test_acc 0.9334
e 133 | malicious users: 5 | test acc 0.8710 test loss 0.464671 best test_acc 0.9334
e 134 | malicious users: 5 | test acc 0.8274 test loss 0.509504 best test_acc 0.9334
e 135 | malicious users: 5 | test acc 0.8322 test loss 0.489533 best test_acc 0.9334
e 136 | malicious users: 5 | test acc 0.8879 test loss 0.459421 best test_acc 0.9334
e 137 | malicious users: 5 | test acc 0.7367 test loss 0.686594 best test_acc 0.9334
e 138 | malicious users: 5 | test acc 0.9101 test loss 0.370286 best test_acc 0.9334
e 139 | malicious users: 5 | test acc 0.7919 test loss 0.627140 best test_acc 0.9334
e 140 | malicious users: 5 | test acc 0.7815 test loss 0.652538 best test_acc 0.9334
e 141 | malicious users: 5 | test acc 0.8255 test loss 0.606261 best test_acc 0.9334
e 142 | malicious users: 5 | test acc 0.8027 test loss 0.618199 best test_acc 0.9334
e 143 | malicious users: 5 | test acc 0.8769 test loss 0.550926 best test_acc 0.9334
e 144 | malicious users: 5 | test acc 0.7718 test loss 0.726111 best test_acc 0.9334
e 145 | malicious users: 5 | test acc 0.8691 test loss 0.526573 best test_acc 0.9334
e 146 | malicious users: 5 | test acc 0.9012 test loss 0.763167 best test_acc 0.9334
e 147 | malicious users: 5 | test acc 0.8595 test loss 0.423037 best test_acc 0.9334
e 148 | malicious users: 5 | test acc 0.9107 test loss 0.393179 best test_acc 0.9334
e 149 | malicious users: 5 | test acc 0.8590 test loss 0.508865 best test_acc 0.9334
e 150 | malicious users: 5 | test acc 0.8488 test loss 0.547584 best test_acc 0.9334
e 151 | malicious users: 5 | test acc 0.8052 test loss 0.557643 best test_acc 0.9334
e 152 | malicious users: 5 | test acc 0.9079 test loss 0.367468 best test_acc 0.9334
e 153 | malicious users: 5 | test acc 0.7991 test loss 0.645656 best test_acc 0.9334
e 154 | malicious users: 5 | test acc 0.8034 test loss 0.550447 best test_acc 0.9334
e 155 | malicious users: 5 | test acc 0.7562 test loss 0.733931 best test_acc 0.9334
e 156 | malicious users: 5 | test acc 0.9334 test loss 0.268543 best test_acc 0.9334
e 157 | malicious users: 5 | test acc 0.9197 test loss 0.568730 best test_acc 0.9334
e 158 | malicious users: 5 | test acc 0.8731 test loss 0.440825 best test_acc 0.9334
e 159 | malicious users: 5 | test acc 0.8497 test loss 0.567566 best test_acc 0.9334
e 160 | malicious users: 5 | test acc 0.9066 test loss 0.364939 best test_acc 0.9334
e 161 | malicious users: 5 | test acc 0.7839 test loss 0.660308 best test_acc 0.9334
e 162 | malicious users: 5 | test acc 0.8456 test loss 0.466885 best test_acc 0.9334
e 163 | malicious users: 5 | test acc 0.8947 test loss 0.408290 best test_acc 0.9334
e 164 | malicious users: 5 | test acc 0.9243 test loss 0.350203 best test_acc 0.9334
e 165 | malicious users: 5 | test acc 0.9161 test loss 0.322554 best test_acc 0.9334
e 166 | malicious users: 5 | test acc 0.8447 test loss 0.505747 best test_acc 0.9334
e 167 | malicious users: 5 | test acc 0.8307 test loss 0.495965 best test_acc 0.9334
e 168 | malicious users: 5 | test acc 0.8581 test loss 0.619441 best test_acc 0.9334
e 169 | malicious users: 5 | test acc 0.8931 test loss 0.378332 best test_acc 0.9334
e 170 | malicious users: 5 | test acc 0.8361 test loss 0.655993 best test_acc 0.9334
e 171 | malicious users: 5 | test acc 0.8901 test loss 0.358258 best test_acc 0.9334
e 172 | malicious users: 5 | test acc 0.8428 test loss 0.743171 best test_acc 0.9334
e 173 | malicious users: 5 | test acc 0.8900 test loss 0.388158 best test_acc 0.9334
e 174 | malicious users: 5 | test acc 0.8315 test loss 0.517729 best test_acc 0.9334
e 175 | malicious users: 5 | test acc 0.8646 test loss 0.512067 best test_acc 0.9334
e 176 | malicious users: 5 | test acc 0.6497 test loss 0.901977 best test_acc 0.9334
e 177 | malicious users: 5 | test acc 0.8534 test loss 0.581642 best test_acc 0.9334
e 178 | malicious users: 5 | test acc 0.8383 test loss 0.452771 best test_acc 0.9334
e 179 | malicious users: 5 | test acc 0.9137 test loss 0.439118 best test_acc 0.9334
e 180 | malicious users: 5 | test acc 0.8519 test loss 0.469065 best test_acc 0.9334
e 181 | malicious users: 5 | test acc 0.8694 test loss 0.567923 best test_acc 0.9334
e 182 | malicious users: 5 | test acc 0.7611 test loss 0.569815 best test_acc 0.9334
e 183 | malicious users: 5 | test acc 0.8080 test loss 0.625993 best test_acc 0.9334
e 184 | malicious users: 5 | test acc 0.8910 test loss 0.479677 best test_acc 0.9334
e 185 | malicious users: 5 | test acc 0.8000 test loss 0.633314 best test_acc 0.9334
e 186 | malicious users: 5 | test acc 0.7955 test loss 0.593245 best test_acc 0.9334
e 187 | malicious users: 5 | test acc 0.7612 test loss 0.645962 best test_acc 0.9334
e 188 | malicious users: 5 | test acc 0.7996 test loss 0.664743 best test_acc 0.9334
e 189 | malicious users: 5 | test acc 0.8135 test loss 0.583060 best test_acc 0.9334
e 190 | malicious users: 5 | test acc 0.8616 test loss 0.425479 best test_acc 0.9334
e 191 | malicious users: 5 | test acc 0.8784 test loss 0.414887 best test_acc 0.9334
e 192 | malicious users: 5 | test acc 0.7719 test loss 0.651750 best test_acc 0.9334
e 193 | malicious users: 5 | test acc 0.7871 test loss 0.583527 best test_acc 0.9334
e 194 | malicious users: 5 | test acc 0.7996 test loss 0.624930 best test_acc 0.9334
e 195 | malicious users: 5 | test acc 0.7542 test loss 0.705295 best test_acc 0.9334
e 196 | malicious users: 5 | test acc 0.9264 test loss 0.360382 best test_acc 0.9334
e 197 | malicious users: 5 | test acc 0.9176 test loss 0.433718 best test_acc 0.9334
e 198 | malicious users: 5 | test acc 0.8192 test loss 0.482008 best test_acc 0.9334
e 199 | malicious users: 5 | test acc 0.7857 test loss 0.822965 best test_acc 0.9334
e 200 | malicious users: 5 | test acc 0.8590 test loss 0.435872 best test_acc 0.9334
e 201 | malicious users: 5 | test acc 0.8072 test loss 0.661609 best test_acc 0.9334
e 202 | malicious users: 5 | test acc 0.9033 test loss 0.386227 best test_acc 0.9334
e 203 | malicious users: 5 | test acc 0.8728 test loss 0.606761 best test_acc 0.9334
e 204 | malicious users: 5 | test acc 0.8645 test loss 0.396003 best test_acc 0.9334
e 205 | malicious users: 5 | test acc 0.8187 test loss 0.493704 best test_acc 0.9334
e 206 | malicious users: 5 | test acc 0.8446 test loss 0.510100 best test_acc 0.9334
e 207 | malicious users: 5 | test acc 0.8060 test loss 0.743560 best test_acc 0.9334
e 208 | malicious users: 5 | test acc 0.8881 test loss 0.460224 best test_acc 0.9334
e 209 | malicious users: 5 | test acc 0.8131 test loss 0.589595 best test_acc 0.9334
e 210 | malicious users: 5 | test acc 0.8592 test loss 0.527299 best test_acc 0.9334
e 211 | malicious users: 5 | test acc 0.8548 test loss 0.442997 best test_acc 0.9334
e 212 | malicious users: 5 | test acc 0.9159 test loss 0.371272 best test_acc 0.9334
e 213 | malicious users: 5 | test acc 0.7931 test loss 0.714158 best test_acc 0.9334
e 214 | malicious users: 5 | test acc 0.8084 test loss 0.660444 best test_acc 0.9334
e 215 | malicious users: 5 | test acc 0.9322 test loss 0.406996 best test_acc 0.9334
e 216 | malicious users: 5 | test acc 0.8700 test loss 0.506475 best test_acc 0.9334
e 217 | malicious users: 5 | test acc 0.8993 test loss 0.428542 best test_acc 0.9334
e 218 | malicious users: 5 | test acc 0.8602 test loss 0.606145 best test_acc 0.9334
e 219 | malicious users: 5 | test acc 0.9101 test loss 0.377470 best test_acc 0.9334
e 220 | malicious users: 5 | test acc 0.8493 test loss 0.506592 best test_acc 0.9334
e 221 | malicious users: 5 | test acc 0.9069 test loss 0.394480 best test_acc 0.9334
e 222 | malicious users: 5 | test acc 0.8867 test loss 0.386969 best test_acc 0.9334
e 223 | malicious users: 5 | test acc 0.8482 test loss 0.588652 best test_acc 0.9334
e 224 | malicious users: 5 | test acc 0.9139 test loss 0.390364 best test_acc 0.9334
e 225 | malicious users: 5 | test acc 0.9253 test loss 0.345142 best test_acc 0.9334
e 226 | malicious users: 5 | test acc 0.8606 test loss 0.475624 best test_acc 0.9334
e 227 | malicious users: 5 | test acc 0.8359 test loss 0.634375 best test_acc 0.9334
e 228 | malicious users: 5 | test acc 0.9359 test loss 0.279540 best test_acc 0.9359
e 229 | malicious users: 5 | test acc 0.9200 test loss 0.379710 best test_acc 0.9359
e 230 | malicious users: 5 | test acc 0.9162 test loss 0.346761 best test_acc 0.9359
e 231 | malicious users: 5 | test acc 0.8898 test loss 0.387661 best test_acc 0.9359
e 232 | malicious users: 5 | test acc 0.8177 test loss 0.559596 best test_acc 0.9359
e 233 | malicious users: 5 | test acc 0.8599 test loss 0.472438 best test_acc 0.9359
e 234 | malicious users: 5 | test acc 0.8906 test loss 0.427210 best test_acc 0.9359
e 235 | malicious users: 5 | test acc 0.8553 test loss 0.460783 best test_acc 0.9359
e 236 | malicious users: 5 | test acc 0.7318 test loss 0.728599 best test_acc 0.9359
e 237 | malicious users: 5 | test acc 0.9029 test loss 0.419973 best test_acc 0.9359
e 238 | malicious users: 5 | test acc 0.8304 test loss 0.515361 best test_acc 0.9359
e 239 | malicious users: 5 | test acc 0.7031 test loss 0.807763 best test_acc 0.9359
e 240 | malicious users: 5 | test acc 0.8165 test loss 0.536743 best test_acc 0.9359
e 241 | malicious users: 5 | test acc 0.8747 test loss 0.497746 best test_acc 0.9359
e 242 | malicious users: 5 | test acc 0.8726 test loss 0.394595 best test_acc 0.9359
e 243 | malicious users: 5 | test acc 0.8075 test loss 0.609419 best test_acc 0.9359
e 244 | malicious users: 5 | test acc 0.8551 test loss 0.441975 best test_acc 0.9359
e 245 | malicious users: 5 | test acc 0.8394 test loss 0.504385 best test_acc 0.9359
e 246 | malicious users: 5 | test acc 0.7922 test loss 0.567454 best test_acc 0.9359
e 247 | malicious users: 5 | test acc 0.8775 test loss 0.435339 best test_acc 0.9359
e 248 | malicious users: 5 | test acc 0.8477 test loss 0.425825 best test_acc 0.9359
e 249 | malicious users: 5 | test acc 0.8107 test loss 0.559909 best test_acc 0.9359
e 250 | malicious users: 5 | test acc 0.9123 test loss 0.358484 best test_acc 0.9359
e 251 | malicious users: 5 | test acc 0.9179 test loss 0.270275 best test_acc 0.9359
e 252 | malicious users: 5 | test acc 0.8783 test loss 0.423137 best test_acc 0.9359
e 253 | malicious users: 5 | test acc 0.8191 test loss 0.605080 best test_acc 0.9359
e 254 | malicious users: 5 | test acc 0.7895 test loss 0.583748 best test_acc 0.9359
e 255 | malicious users: 5 | test acc 0.7605 test loss 0.630637 best test_acc 0.9359
e 256 | malicious users: 5 | test acc 0.8044 test loss 0.536717 best test_acc 0.9359
e 257 | malicious users: 5 | test acc 0.8488 test loss 0.483857 best test_acc 0.9359
e 258 | malicious users: 5 | test acc 0.7159 test loss 0.773944 best test_acc 0.9359
e 259 | malicious users: 5 | test acc 0.7823 test loss 0.608522 best test_acc 0.9359
e 260 | malicious users: 5 | test acc 0.8304 test loss 0.525631 best test_acc 0.9359
e 261 | malicious users: 5 | test acc 0.8570 test loss 0.647269 best test_acc 0.9359
e 262 | malicious users: 5 | test acc 0.9156 test loss 0.333200 best test_acc 0.9359
e 263 | malicious users: 5 | test acc 0.7549 test loss 0.723159 best test_acc 0.9359
e 264 | malicious users: 5 | test acc 0.8696 test loss 0.429018 best test_acc 0.9359
e 265 | malicious users: 5 | test acc 0.8808 test loss 0.374686 best test_acc 0.9359
e 266 | malicious users: 5 | test acc 0.8255 test loss 0.621895 best test_acc 0.9359
e 267 | malicious users: 5 | test acc 0.8644 test loss 0.431671 best test_acc 0.9359
e 268 | malicious users: 5 | test acc 0.8300 test loss 0.526684 best test_acc 0.9359
e 269 | malicious users: 5 | test acc 0.7939 test loss 0.659933 best test_acc 0.9359
e 270 | malicious users: 5 | test acc 0.9155 test loss 0.351731 best test_acc 0.9359
e 271 | malicious users: 5 | test acc 0.8525 test loss 0.482900 best test_acc 0.9359
e 272 | malicious users: 5 | test acc 0.8474 test loss 0.447661 best test_acc 0.9359
e 273 | malicious users: 5 | test acc 0.6454 test loss 0.871729 best test_acc 0.9359
e 274 | malicious users: 5 | test acc 0.8273 test loss 0.502675 best test_acc 0.9359
e 275 | malicious users: 5 | test acc 0.7979 test loss 0.552685 best test_acc 0.9359
e 276 | malicious users: 5 | test acc 0.8098 test loss 0.502404 best test_acc 0.9359
e 277 | malicious users: 5 | test acc 0.7840 test loss 0.517549 best test_acc 0.9359
e 278 | malicious users: 5 | test acc 0.6479 test loss 0.916095 best test_acc 0.9359
e 279 | malicious users: 5 | test acc 0.8156 test loss 0.525424 best test_acc 0.9359
e 280 | malicious users: 5 | test acc 0.9112 test loss 0.330776 best test_acc 0.9359
e 281 | malicious users: 5 | test acc 0.8992 test loss 0.390682 best test_acc 0.9359
e 282 | malicious users: 5 | test acc 0.8381 test loss 0.429856 best test_acc 0.9359
e 283 | malicious users: 5 | test acc 0.8527 test loss 0.480292 best test_acc 0.9359
e 284 | malicious users: 5 | test acc 0.9193 test loss 0.391957 best test_acc 0.9359
e 285 | malicious users: 5 | test acc 0.8570 test loss 0.468764 best test_acc 0.9359
e 286 | malicious users: 5 | test acc 0.9176 test loss 0.301272 best test_acc 0.9359
e 287 | malicious users: 5 | test acc 0.8840 test loss 0.424590 best test_acc 0.9359
e 288 | malicious users: 5 | test acc 0.8843 test loss 0.404746 best test_acc 0.9359
e 289 | malicious users: 5 | test acc 0.8216 test loss 0.628388 best test_acc 0.9359
e 290 | malicious users: 5 | test acc 0.8595 test loss 0.451083 best test_acc 0.9359
e 291 | malicious users: 5 | test acc 0.8865 test loss 0.436914 best test_acc 0.9359
e 292 | malicious users: 5 | test acc 0.8294 test loss 0.500693 best test_acc 0.9359
e 293 | malicious users: 5 | test acc 0.7960 test loss 0.574810 best test_acc 0.9359
e 294 | malicious users: 5 | test acc 0.8725 test loss 0.624323 best test_acc 0.9359
e 295 | malicious users: 5 | test acc 0.8974 test loss 0.385918 best test_acc 0.9359
e 296 | malicious users: 5 | test acc 0.9038 test loss 0.320164 best test_acc 0.9359
e 297 | malicious users: 5 | test acc 0.7401 test loss 0.737948 best test_acc 0.9359
e 298 | malicious users: 5 | test acc 0.8762 test loss 0.428144 best test_acc 0.9359
e 299 | malicious users: 5 | test acc 0.8192 test loss 0.693397 best test_acc 0.9359
e 300 | malicious users: 5 | test acc 0.8915 test loss 0.353073 best test_acc 0.9359
1182.1858594417572
