=> Saving data in Logs/FRL~try=649
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.25 | total number of malicious clients: 250
e 126 | malicious users: 5 | test acc 0.8616 test loss 0.694236 best test_acc 0.9245
e 127 | malicious users: 6 | test acc 0.9044 test loss 0.405060 best test_acc 0.9245
e 128 | malicious users: 7 | test acc 0.8154 test loss 0.584874 best test_acc 0.9245
e 129 | malicious users: 6 | test acc 0.8919 test loss 0.357662 best test_acc 0.9245
e 130 | malicious users: 6 | test acc 0.7792 test loss 0.809344 best test_acc 0.9245
e 131 | malicious users: 7 | test acc 0.8142 test loss 0.584284 best test_acc 0.9245
e 132 | malicious users: 9 | test acc 0.8653 test loss 0.590524 best test_acc 0.9245
e 133 | malicious users: 9 | test acc 0.8907 test loss 0.500583 best test_acc 0.9245
e 134 | malicious users: 6 | test acc 0.7458 test loss 0.709158 best test_acc 0.9245
e 135 | malicious users: 3 | test acc 0.8568 test loss 0.492750 best test_acc 0.9245
e 136 | malicious users: 7 | test acc 0.8994 test loss 0.466600 best test_acc 0.9245
e 137 | malicious users: 12 | test acc 0.7642 test loss 0.774272 best test_acc 0.9245
e 138 | malicious users: 7 | test acc 0.8522 test loss 0.576614 best test_acc 0.9245
e 139 | malicious users: 6 | test acc 0.8284 test loss 0.583920 best test_acc 0.9245
e 140 | malicious users: 7 | test acc 0.8647 test loss 0.828408 best test_acc 0.9245
e 141 | malicious users: 6 | test acc 0.9070 test loss 0.365187 best test_acc 0.9245
e 142 | malicious users: 4 | test acc 0.8761 test loss 0.534656 best test_acc 0.9245
e 143 | malicious users: 10 | test acc 0.8020 test loss 0.605778 best test_acc 0.9245
e 144 | malicious users: 4 | test acc 0.8895 test loss 0.468880 best test_acc 0.9245
e 145 | malicious users: 6 | test acc 0.8266 test loss 0.538431 best test_acc 0.9245
e 146 | malicious users: 6 | test acc 0.8949 test loss 0.441350 best test_acc 0.9245
e 147 | malicious users: 6 | test acc 0.8593 test loss 0.463205 best test_acc 0.9245
e 148 | malicious users: 6 | test acc 0.7399 test loss 0.659222 best test_acc 0.9245
e 149 | malicious users: 8 | test acc 0.8345 test loss 0.637051 best test_acc 0.9245
e 150 | malicious users: 8 | test acc 0.7147 test loss 0.828300 best test_acc 0.9245
e 151 | malicious users: 8 | test acc 0.9027 test loss 0.387891 best test_acc 0.9245
e 152 | malicious users: 5 | test acc 0.8535 test loss 0.619993 best test_acc 0.9245
e 153 | malicious users: 6 | test acc 0.8390 test loss 0.490725 best test_acc 0.9245
e 154 | malicious users: 5 | test acc 0.8973 test loss 0.439110 best test_acc 0.9245
e 155 | malicious users: 4 | test acc 0.8587 test loss 0.565315 best test_acc 0.9245
e 156 | malicious users: 10 | test acc 0.8434 test loss 0.627315 best test_acc 0.9245
e 157 | malicious users: 9 | test acc 0.7472 test loss 0.583317 best test_acc 0.9245
e 158 | malicious users: 8 | test acc 0.8876 test loss 0.512475 best test_acc 0.9245
e 159 | malicious users: 7 | test acc 0.8843 test loss 0.522784 best test_acc 0.9245
e 160 | malicious users: 5 | test acc 0.8982 test loss 0.452699 best test_acc 0.9245
e 161 | malicious users: 8 | test acc 0.8630 test loss 0.493681 best test_acc 0.9245
e 162 | malicious users: 5 | test acc 0.9144 test loss 0.426409 best test_acc 0.9245
e 163 | malicious users: 8 | test acc 0.7948 test loss 0.661392 best test_acc 0.9245
e 164 | malicious users: 5 | test acc 0.8716 test loss 0.600828 best test_acc 0.9245
e 165 | malicious users: 5 | test acc 0.8575 test loss 0.461431 best test_acc 0.9245
e 166 | malicious users: 4 | test acc 0.9189 test loss 0.318130 best test_acc 0.9245
e 167 | malicious users: 3 | test acc 0.8959 test loss 0.524082 best test_acc 0.9245
e 168 | malicious users: 7 | test acc 0.9074 test loss 0.415855 best test_acc 0.9245
e 169 | malicious users: 6 | test acc 0.8471 test loss 0.575521 best test_acc 0.9245
e 170 | malicious users: 8 | test acc 0.8156 test loss 0.621650 best test_acc 0.9245
e 171 | malicious users: 8 | test acc 0.8414 test loss 0.623964 best test_acc 0.9245
e 172 | malicious users: 8 | test acc 0.8382 test loss 0.480232 best test_acc 0.9245
e 173 | malicious users: 6 | test acc 0.8612 test loss 0.566232 best test_acc 0.9245
e 174 | malicious users: 11 | test acc 0.8073 test loss 0.670830 best test_acc 0.9245
e 175 | malicious users: 8 | test acc 0.8666 test loss 0.526178 best test_acc 0.9245
e 176 | malicious users: 5 | test acc 0.8270 test loss 0.546170 best test_acc 0.9245
e 177 | malicious users: 7 | test acc 0.8749 test loss 0.467084 best test_acc 0.9245
e 178 | malicious users: 6 | test acc 0.8994 test loss 0.416937 best test_acc 0.9245
e 179 | malicious users: 7 | test acc 0.8590 test loss 0.620875 best test_acc 0.9245
e 180 | malicious users: 9 | test acc 0.8087 test loss 0.652458 best test_acc 0.9245
e 181 | malicious users: 6 | test acc 0.8229 test loss 0.598191 best test_acc 0.9245
e 182 | malicious users: 7 | test acc 0.8070 test loss 0.678092 best test_acc 0.9245
e 183 | malicious users: 7 | test acc 0.8008 test loss 0.686048 best test_acc 0.9245
e 184 | malicious users: 5 | test acc 0.8666 test loss 0.631372 best test_acc 0.9245
e 185 | malicious users: 8 | test acc 0.7527 test loss 0.827840 best test_acc 0.9245
e 186 | malicious users: 6 | test acc 0.9014 test loss 0.476574 best test_acc 0.9245
e 187 | malicious users: 5 | test acc 0.8212 test loss 0.735164 best test_acc 0.9245
e 188 | malicious users: 6 | test acc 0.8314 test loss 0.536047 best test_acc 0.9245
e 189 | malicious users: 6 | test acc 0.7155 test loss 0.877941 best test_acc 0.9245
e 190 | malicious users: 7 | test acc 0.8309 test loss 0.580664 best test_acc 0.9245
e 191 | malicious users: 5 | test acc 0.7713 test loss 0.824542 best test_acc 0.9245
e 192 | malicious users: 8 | test acc 0.8090 test loss 0.663578 best test_acc 0.9245
e 193 | malicious users: 5 | test acc 0.8552 test loss 0.499077 best test_acc 0.9245
e 194 | malicious users: 10 | test acc 0.7488 test loss 0.805517 best test_acc 0.9245
e 195 | malicious users: 7 | test acc 0.8371 test loss 0.603831 best test_acc 0.9245
e 196 | malicious users: 7 | test acc 0.8277 test loss 0.512603 best test_acc 0.9245
e 197 | malicious users: 4 | test acc 0.8475 test loss 0.558088 best test_acc 0.9245
e 198 | malicious users: 6 | test acc 0.7983 test loss 0.558282 best test_acc 0.9245
e 199 | malicious users: 3 | test acc 0.8404 test loss 0.608123 best test_acc 0.9245
e 200 | malicious users: 8 | test acc 0.8865 test loss 0.407734 best test_acc 0.9245
e 201 | malicious users: 10 | test acc 0.8261 test loss 0.769369 best test_acc 0.9245
e 202 | malicious users: 6 | test acc 0.9129 test loss 0.382914 best test_acc 0.9245
e 203 | malicious users: 8 | test acc 0.9044 test loss 0.385580 best test_acc 0.9245
e 204 | malicious users: 4 | test acc 0.8810 test loss 0.480472 best test_acc 0.9245
e 205 | malicious users: 1 | test acc 0.8603 test loss 0.556622 best test_acc 0.9245
e 206 | malicious users: 8 | test acc 0.8607 test loss 0.560069 best test_acc 0.9245
e 207 | malicious users: 4 | test acc 0.8243 test loss 0.478346 best test_acc 0.9245
e 208 | malicious users: 7 | test acc 0.8604 test loss 0.567343 best test_acc 0.9245
e 209 | malicious users: 3 | test acc 0.9224 test loss 0.292953 best test_acc 0.9245
e 210 | malicious users: 7 | test acc 0.7379 test loss 0.703110 best test_acc 0.9245
e 211 | malicious users: 5 | test acc 0.9170 test loss 0.479831 best test_acc 0.9245
e 212 | malicious users: 4 | test acc 0.7655 test loss 0.642891 best test_acc 0.9245
e 213 | malicious users: 7 | test acc 0.9096 test loss 0.417625 best test_acc 0.9245
e 214 | malicious users: 7 | test acc 0.8777 test loss 0.431667 best test_acc 0.9245
e 215 | malicious users: 6 | test acc 0.8369 test loss 0.547309 best test_acc 0.9245
e 216 | malicious users: 7 | test acc 0.8914 test loss 0.485515 best test_acc 0.9245
e 217 | malicious users: 8 | test acc 0.9154 test loss 0.358751 best test_acc 0.9245
e 218 | malicious users: 5 | test acc 0.8269 test loss 0.524976 best test_acc 0.9245
e 219 | malicious users: 10 | test acc 0.8961 test loss 0.450446 best test_acc 0.9245
e 220 | malicious users: 5 | test acc 0.7579 test loss 0.767391 best test_acc 0.9245
e 221 | malicious users: 3 | test acc 0.8766 test loss 0.439209 best test_acc 0.9245
e 222 | malicious users: 6 | test acc 0.8681 test loss 0.494933 best test_acc 0.9245
e 223 | malicious users: 6 | test acc 0.7831 test loss 0.709395 best test_acc 0.9245
e 224 | malicious users: 6 | test acc 0.8222 test loss 0.639804 best test_acc 0.9245
e 225 | malicious users: 11 | test acc 0.8771 test loss 0.492386 best test_acc 0.9245
e 226 | malicious users: 8 | test acc 0.8332 test loss 0.532834 best test_acc 0.9245
e 227 | malicious users: 5 | test acc 0.7581 test loss 0.752488 best test_acc 0.9245
e 228 | malicious users: 3 | test acc 0.8074 test loss 0.568492 best test_acc 0.9245
e 229 | malicious users: 7 | test acc 0.8192 test loss 0.559792 best test_acc 0.9245
e 230 | malicious users: 6 | test acc 0.8282 test loss 0.583715 best test_acc 0.9245
e 231 | malicious users: 2 | test acc 0.8634 test loss 0.459628 best test_acc 0.9245
e 232 | malicious users: 8 | test acc 0.8953 test loss 0.505847 best test_acc 0.9245
e 233 | malicious users: 6 | test acc 0.8821 test loss 0.426182 best test_acc 0.9245
e 234 | malicious users: 6 | test acc 0.8824 test loss 0.472131 best test_acc 0.9245
e 235 | malicious users: 3 | test acc 0.9048 test loss 0.400845 best test_acc 0.9245
e 236 | malicious users: 10 | test acc 0.8449 test loss 0.464272 best test_acc 0.9245
e 237 | malicious users: 8 | test acc 0.8209 test loss 0.612812 best test_acc 0.9245
e 238 | malicious users: 9 | test acc 0.8628 test loss 0.478782 best test_acc 0.9245
e 239 | malicious users: 9 | test acc 0.8096 test loss 0.559068 best test_acc 0.9245
e 240 | malicious users: 4 | test acc 0.7609 test loss 0.660346 best test_acc 0.9245
e 241 | malicious users: 6 | test acc 0.9037 test loss 0.486982 best test_acc 0.9245
e 242 | malicious users: 4 | test acc 0.8128 test loss 0.652535 best test_acc 0.9245
e 243 | malicious users: 5 | test acc 0.9068 test loss 0.507263 best test_acc 0.9245
e 244 | malicious users: 7 | test acc 0.8248 test loss 0.598002 best test_acc 0.9245
e 245 | malicious users: 7 | test acc 0.8430 test loss 0.617033 best test_acc 0.9245
e 246 | malicious users: 6 | test acc 0.9012 test loss 0.422310 best test_acc 0.9245
e 247 | malicious users: 11 | test acc 0.8049 test loss 0.628038 best test_acc 0.9245
e 248 | malicious users: 9 | test acc 0.6977 test loss 0.809300 best test_acc 0.9245
e 249 | malicious users: 10 | test acc 0.8297 test loss 0.553848 best test_acc 0.9245
e 250 | malicious users: 9 | test acc 0.7912 test loss 0.678984 best test_acc 0.9245
e 251 | malicious users: 5 | test acc 0.9151 test loss 0.388364 best test_acc 0.9245
e 252 | malicious users: 8 | test acc 0.8932 test loss 0.443031 best test_acc 0.9245
e 253 | malicious users: 3 | test acc 0.8551 test loss 0.686197 best test_acc 0.9245
e 254 | malicious users: 4 | test acc 0.9137 test loss 0.371015 best test_acc 0.9245
e 255 | malicious users: 2 | test acc 0.8505 test loss 0.577150 best test_acc 0.9245
e 256 | malicious users: 6 | test acc 0.9228 test loss 0.414734 best test_acc 0.9245
e 257 | malicious users: 6 | test acc 0.8523 test loss 0.572144 best test_acc 0.9245
e 258 | malicious users: 7 | test acc 0.7761 test loss 0.643673 best test_acc 0.9245
e 259 | malicious users: 7 | test acc 0.7161 test loss 0.773585 best test_acc 0.9245
e 260 | malicious users: 6 | test acc 0.8769 test loss 0.503993 best test_acc 0.9245
e 261 | malicious users: 7 | test acc 0.7582 test loss 0.757089 best test_acc 0.9245
e 262 | malicious users: 7 | test acc 0.8656 test loss 0.476612 best test_acc 0.9245
e 263 | malicious users: 5 | test acc 0.8398 test loss 0.452284 best test_acc 0.9245
e 264 | malicious users: 5 | test acc 0.9160 test loss 0.348911 best test_acc 0.9245
e 265 | malicious users: 7 | test acc 0.8210 test loss 0.577808 best test_acc 0.9245
e 266 | malicious users: 4 | test acc 0.8316 test loss 0.576074 best test_acc 0.9245
e 267 | malicious users: 6 | test acc 0.8410 test loss 0.479810 best test_acc 0.9245
e 268 | malicious users: 3 | test acc 0.8043 test loss 0.735490 best test_acc 0.9245
e 269 | malicious users: 7 | test acc 0.8446 test loss 0.449243 best test_acc 0.9245
e 270 | malicious users: 7 | test acc 0.8815 test loss 0.489621 best test_acc 0.9245
e 271 | malicious users: 4 | test acc 0.7563 test loss 0.675074 best test_acc 0.9245
e 272 | malicious users: 5 | test acc 0.8090 test loss 0.606284 best test_acc 0.9245
e 273 | malicious users: 7 | test acc 0.8323 test loss 0.709178 best test_acc 0.9245
e 274 | malicious users: 2 | test acc 0.8051 test loss 0.566986 best test_acc 0.9245
e 275 | malicious users: 6 | test acc 0.8685 test loss 0.527068 best test_acc 0.9245
e 276 | malicious users: 6 | test acc 0.8996 test loss 0.416229 best test_acc 0.9245
e 277 | malicious users: 8 | test acc 0.7917 test loss 0.567165 best test_acc 0.9245
e 278 | malicious users: 3 | test acc 0.9167 test loss 0.348594 best test_acc 0.9245
e 279 | malicious users: 4 | test acc 0.8651 test loss 0.603539 best test_acc 0.9245
e 280 | malicious users: 6 | test acc 0.9234 test loss 0.339869 best test_acc 0.9245
e 281 | malicious users: 6 | test acc 0.8621 test loss 0.502351 best test_acc 0.9245
e 282 | malicious users: 8 | test acc 0.8876 test loss 0.412833 best test_acc 0.9245
e 283 | malicious users: 5 | test acc 0.8403 test loss 0.587154 best test_acc 0.9245
e 284 | malicious users: 4 | test acc 0.8628 test loss 0.448172 best test_acc 0.9245
e 285 | malicious users: 5 | test acc 0.8439 test loss 0.532341 best test_acc 0.9245
e 286 | malicious users: 6 | test acc 0.7404 test loss 0.806850 best test_acc 0.9245
e 287 | malicious users: 6 | test acc 0.8208 test loss 0.577799 best test_acc 0.9245
e 288 | malicious users: 6 | test acc 0.8985 test loss 0.468330 best test_acc 0.9245
e 289 | malicious users: 5 | test acc 0.8094 test loss 0.654446 best test_acc 0.9245
e 290 | malicious users: 5 | test acc 0.8468 test loss 0.466821 best test_acc 0.9245
e 291 | malicious users: 7 | test acc 0.8451 test loss 0.516427 best test_acc 0.9245
e 292 | malicious users: 7 | test acc 0.9034 test loss 0.526393 best test_acc 0.9245
e 293 | malicious users: 4 | test acc 0.8647 test loss 0.530579 best test_acc 0.9245
e 294 | malicious users: 7 | test acc 0.8868 test loss 0.427480 best test_acc 0.9245
e 295 | malicious users: 5 | test acc 0.8890 test loss 0.444927 best test_acc 0.9245
e 296 | malicious users: 6 | test acc 0.8020 test loss 0.700393 best test_acc 0.9245
e 297 | malicious users: 7 | test acc 0.7929 test loss 0.584467 best test_acc 0.9245
e 298 | malicious users: 6 | test acc 0.7869 test loss 0.710670 best test_acc 0.9245
e 299 | malicious users: 7 | test acc 0.8252 test loss 0.593850 best test_acc 0.9245
e 300 | malicious users: 4 | test acc 0.8879 test loss 0.527480 best test_acc 0.9245
770.6722893714905
