=> Saving data in Logs/FRL~try=664
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.25 | total number of malicious clients: 250
e 36 | malicious users: 9 | test acc 0.8899 test loss 0.416813 best test_acc 0.9178
e 37 | malicious users: 7 | test acc 0.8887 test loss 0.425975 best test_acc 0.9178
e 38 | malicious users: 6 | test acc 0.9258 test loss 0.453672 best test_acc 0.9258
e 39 | malicious users: 9 | test acc 0.9172 test loss 0.350523 best test_acc 0.9258
e 40 | malicious users: 4 | test acc 0.8761 test loss 0.395972 best test_acc 0.9258
e 41 | malicious users: 5 | test acc 0.9170 test loss 0.377766 best test_acc 0.9258
e 42 | malicious users: 7 | test acc 0.9208 test loss 0.351335 best test_acc 0.9258
e 43 | malicious users: 6 | test acc 0.8219 test loss 0.511321 best test_acc 0.9258
e 44 | malicious users: 8 | test acc 0.7855 test loss 0.825520 best test_acc 0.9258
e 45 | malicious users: 6 | test acc 0.8919 test loss 0.392260 best test_acc 0.9258
e 46 | malicious users: 7 | test acc 0.8892 test loss 0.355914 best test_acc 0.9258
e 47 | malicious users: 7 | test acc 0.8989 test loss 0.410154 best test_acc 0.9258
e 48 | malicious users: 1 | test acc 0.9285 test loss 0.335890 best test_acc 0.9285
e 49 | malicious users: 5 | test acc 0.9028 test loss 0.427631 best test_acc 0.9285
e 50 | malicious users: 6 | test acc 0.8663 test loss 0.418123 best test_acc 0.9285
e 51 | malicious users: 3 | test acc 0.8430 test loss 0.536332 best test_acc 0.9285
e 52 | malicious users: 4 | test acc 0.9324 test loss 0.261459 best test_acc 0.9324
e 53 | malicious users: 9 | test acc 0.9009 test loss 0.446059 best test_acc 0.9324
e 54 | malicious users: 8 | test acc 0.9012 test loss 0.405585 best test_acc 0.9324
e 55 | malicious users: 10 | test acc 0.8908 test loss 0.460170 best test_acc 0.9324
e 56 | malicious users: 2 | test acc 0.8933 test loss 0.403203 best test_acc 0.9324
e 57 | malicious users: 11 | test acc 0.8521 test loss 0.463409 best test_acc 0.9324
e 58 | malicious users: 5 | test acc 0.8595 test loss 0.385071 best test_acc 0.9324
e 59 | malicious users: 8 | test acc 0.8134 test loss 0.553268 best test_acc 0.9324
e 60 | malicious users: 10 | test acc 0.8717 test loss 0.597008 best test_acc 0.9324
e 61 | malicious users: 9 | test acc 0.9263 test loss 0.392985 best test_acc 0.9324
e 62 | malicious users: 6 | test acc 0.8890 test loss 0.370037 best test_acc 0.9324
e 63 | malicious users: 6 | test acc 0.8370 test loss 0.518737 best test_acc 0.9324
e 64 | malicious users: 7 | test acc 0.9439 test loss 0.301116 best test_acc 0.9439
e 65 | malicious users: 6 | test acc 0.7913 test loss 0.694403 best test_acc 0.9439
e 66 | malicious users: 7 | test acc 0.8571 test loss 0.474976 best test_acc 0.9439
e 67 | malicious users: 8 | test acc 0.9239 test loss 0.284990 best test_acc 0.9439
e 68 | malicious users: 12 | test acc 0.8766 test loss 0.473731 best test_acc 0.9439
e 69 | malicious users: 8 | test acc 0.8817 test loss 0.451620 best test_acc 0.9439
e 70 | malicious users: 6 | test acc 0.9103 test loss 0.302085 best test_acc 0.9439
e 71 | malicious users: 5 | test acc 0.7882 test loss 0.600399 best test_acc 0.9439
e 72 | malicious users: 8 | test acc 0.8548 test loss 0.533985 best test_acc 0.9439
e 73 | malicious users: 11 | test acc 0.8942 test loss 0.443939 best test_acc 0.9439
e 74 | malicious users: 6 | test acc 0.9174 test loss 0.391914 best test_acc 0.9439
e 75 | malicious users: 8 | test acc 0.8797 test loss 0.375018 best test_acc 0.9439
e 76 | malicious users: 6 | test acc 0.8804 test loss 0.546860 best test_acc 0.9439
e 77 | malicious users: 7 | test acc 0.8854 test loss 0.389663 best test_acc 0.9439
e 78 | malicious users: 8 | test acc 0.7523 test loss 0.735072 best test_acc 0.9439
e 79 | malicious users: 7 | test acc 0.9056 test loss 0.322127 best test_acc 0.9439
e 80 | malicious users: 8 | test acc 0.8856 test loss 0.454962 best test_acc 0.9439
e 81 | malicious users: 9 | test acc 0.9011 test loss 0.530454 best test_acc 0.9439
e 82 | malicious users: 3 | test acc 0.9496 test loss 0.235837 best test_acc 0.9496
e 83 | malicious users: 8 | test acc 0.9508 test loss 0.217270 best test_acc 0.9508
e 84 | malicious users: 9 | test acc 0.7845 test loss 0.556880 best test_acc 0.9508
e 85 | malicious users: 7 | test acc 0.8669 test loss 0.363096 best test_acc 0.9508
e 86 | malicious users: 5 | test acc 0.9433 test loss 0.278727 best test_acc 0.9508
e 87 | malicious users: 5 | test acc 0.9220 test loss 0.302671 best test_acc 0.9508
e 88 | malicious users: 6 | test acc 0.9270 test loss 0.329896 best test_acc 0.9508
e 89 | malicious users: 0 | test acc 0.8563 test loss 0.495199 best test_acc 0.9508
e 90 | malicious users: 6 | test acc 0.8139 test loss 0.563173 best test_acc 0.9508
e 91 | malicious users: 6 | test acc 0.9417 test loss 0.266706 best test_acc 0.9508
e 92 | malicious users: 7 | test acc 0.8419 test loss 0.509445 best test_acc 0.9508
e 93 | malicious users: 5 | test acc 0.8056 test loss 0.561409 best test_acc 0.9508
e 94 | malicious users: 9 | test acc 0.8439 test loss 0.449572 best test_acc 0.9508
e 95 | malicious users: 9 | test acc 0.9144 test loss 0.528156 best test_acc 0.9508
e 96 | malicious users: 8 | test acc 0.9388 test loss 0.258941 best test_acc 0.9508
e 97 | malicious users: 6 | test acc 0.7837 test loss 0.551338 best test_acc 0.9508
e 98 | malicious users: 5 | test acc 0.7692 test loss 0.576785 best test_acc 0.9508
e 99 | malicious users: 4 | test acc 0.9408 test loss 0.250673 best test_acc 0.9508
e 100 | malicious users: 9 | test acc 0.9360 test loss 0.306224 best test_acc 0.9508
e 101 | malicious users: 6 | test acc 0.8517 test loss 0.560165 best test_acc 0.9508
e 102 | malicious users: 6 | test acc 0.9449 test loss 0.207256 best test_acc 0.9508
e 103 | malicious users: 4 | test acc 0.9003 test loss 0.453616 best test_acc 0.9508
e 104 | malicious users: 7 | test acc 0.9271 test loss 0.238970 best test_acc 0.9508
e 105 | malicious users: 4 | test acc 0.9357 test loss 0.332211 best test_acc 0.9508
e 106 | malicious users: 4 | test acc 0.9437 test loss 0.204025 best test_acc 0.9508
e 107 | malicious users: 5 | test acc 0.9321 test loss 0.308842 best test_acc 0.9508
e 108 | malicious users: 4 | test acc 0.9348 test loss 0.245434 best test_acc 0.9508
e 109 | malicious users: 8 | test acc 0.9168 test loss 0.410903 best test_acc 0.9508
e 110 | malicious users: 6 | test acc 0.8643 test loss 0.453318 best test_acc 0.9508
e 111 | malicious users: 6 | test acc 0.9186 test loss 0.383840 best test_acc 0.9508
e 112 | malicious users: 5 | test acc 0.9372 test loss 0.252259 best test_acc 0.9508
e 113 | malicious users: 6 | test acc 0.9354 test loss 0.318249 best test_acc 0.9508
e 114 | malicious users: 6 | test acc 0.9271 test loss 0.278524 best test_acc 0.9508
e 115 | malicious users: 5 | test acc 0.9300 test loss 0.353754 best test_acc 0.9508
e 116 | malicious users: 6 | test acc 0.9447 test loss 0.249475 best test_acc 0.9508
e 117 | malicious users: 2 | test acc 0.8537 test loss 0.386355 best test_acc 0.9508
e 118 | malicious users: 6 | test acc 0.8722 test loss 0.367701 best test_acc 0.9508
e 119 | malicious users: 6 | test acc 0.8586 test loss 0.503173 best test_acc 0.9508
e 120 | malicious users: 5 | test acc 0.8389 test loss 0.494150 best test_acc 0.9508
e 121 | malicious users: 4 | test acc 0.7853 test loss 0.568826 best test_acc 0.9508
e 122 | malicious users: 4 | test acc 0.8575 test loss 0.412413 best test_acc 0.9508
e 123 | malicious users: 4 | test acc 0.9321 test loss 0.348674 best test_acc 0.9508
e 124 | malicious users: 12 | test acc 0.8883 test loss 0.352908 best test_acc 0.9508
e 125 | malicious users: 5 | test acc 0.7613 test loss 0.801207 best test_acc 0.9508
e 126 | malicious users: 3 | test acc 0.8809 test loss 0.380101 best test_acc 0.9508
e 127 | malicious users: 4 | test acc 0.9284 test loss 0.417153 best test_acc 0.9508
e 128 | malicious users: 6 | test acc 0.9113 test loss 0.316639 best test_acc 0.9508
e 129 | malicious users: 7 | test acc 0.8990 test loss 0.348302 best test_acc 0.9508
e 130 | malicious users: 7 | test acc 0.9363 test loss 0.272296 best test_acc 0.9508
e 131 | malicious users: 7 | test acc 0.8922 test loss 0.348718 best test_acc 0.9508
e 132 | malicious users: 3 | test acc 0.9416 test loss 0.283647 best test_acc 0.9508
e 133 | malicious users: 8 | test acc 0.8763 test loss 0.486280 best test_acc 0.9508
e 134 | malicious users: 7 | test acc 0.9046 test loss 0.390455 best test_acc 0.9508
e 135 | malicious users: 9 | test acc 0.9214 test loss 0.353319 best test_acc 0.9508
e 136 | malicious users: 8 | test acc 0.7748 test loss 0.573333 best test_acc 0.9508
e 137 | malicious users: 6 | test acc 0.9457 test loss 0.234110 best test_acc 0.9508
e 138 | malicious users: 7 | test acc 0.8919 test loss 0.391246 best test_acc 0.9508
e 139 | malicious users: 5 | test acc 0.8762 test loss 0.363121 best test_acc 0.9508
e 140 | malicious users: 5 | test acc 0.8573 test loss 0.377403 best test_acc 0.9508
e 141 | malicious users: 5 | test acc 0.9310 test loss 0.327795 best test_acc 0.9508
e 142 | malicious users: 4 | test acc 0.8804 test loss 0.383680 best test_acc 0.9508
e 143 | malicious users: 7 | test acc 0.9413 test loss 0.232388 best test_acc 0.9508
e 144 | malicious users: 8 | test acc 0.9127 test loss 0.423680 best test_acc 0.9508
e 145 | malicious users: 10 | test acc 0.9412 test loss 0.234407 best test_acc 0.9508
e 146 | malicious users: 5 | test acc 0.8982 test loss 0.297688 best test_acc 0.9508
e 147 | malicious users: 7 | test acc 0.9401 test loss 0.305766 best test_acc 0.9508
e 148 | malicious users: 6 | test acc 0.8667 test loss 0.374129 best test_acc 0.9508
e 149 | malicious users: 3 | test acc 0.9186 test loss 0.285000 best test_acc 0.9508
e 150 | malicious users: 10 | test acc 0.8767 test loss 0.448114 best test_acc 0.9508
e 151 | malicious users: 7 | test acc 0.9386 test loss 0.278090 best test_acc 0.9508
e 152 | malicious users: 7 | test acc 0.9422 test loss 0.257195 best test_acc 0.9508
e 153 | malicious users: 5 | test acc 0.9375 test loss 0.267886 best test_acc 0.9508
e 154 | malicious users: 6 | test acc 0.9325 test loss 0.251891 best test_acc 0.9508
e 155 | malicious users: 4 | test acc 0.9073 test loss 0.310804 best test_acc 0.9508
e 156 | malicious users: 4 | test acc 0.9438 test loss 0.252283 best test_acc 0.9508
e 157 | malicious users: 6 | test acc 0.9532 test loss 0.197345 best test_acc 0.9532
e 158 | malicious users: 9 | test acc 0.8812 test loss 0.330764 best test_acc 0.9532
e 159 | malicious users: 4 | test acc 0.9355 test loss 0.260761 best test_acc 0.9532
e 160 | malicious users: 7 | test acc 0.8727 test loss 0.394731 best test_acc 0.9532
e 161 | malicious users: 4 | test acc 0.8894 test loss 0.491306 best test_acc 0.9532
e 162 | malicious users: 7 | test acc 0.8563 test loss 0.404969 best test_acc 0.9532
e 163 | malicious users: 2 | test acc 0.9411 test loss 0.259024 best test_acc 0.9532
e 164 | malicious users: 10 | test acc 0.9123 test loss 0.308921 best test_acc 0.9532
e 165 | malicious users: 8 | test acc 0.8654 test loss 0.382469 best test_acc 0.9532
e 166 | malicious users: 3 | test acc 0.9393 test loss 0.338026 best test_acc 0.9532
e 167 | malicious users: 5 | test acc 0.9243 test loss 0.323162 best test_acc 0.9532
e 168 | malicious users: 5 | test acc 0.9105 test loss 0.304261 best test_acc 0.9532
e 169 | malicious users: 5 | test acc 0.9308 test loss 0.323418 best test_acc 0.9532
e 170 | malicious users: 4 | test acc 0.8661 test loss 0.406513 best test_acc 0.9532
e 171 | malicious users: 8 | test acc 0.9335 test loss 0.228983 best test_acc 0.9532
e 172 | malicious users: 6 | test acc 0.9288 test loss 0.358300 best test_acc 0.9532
e 173 | malicious users: 4 | test acc 0.9495 test loss 0.214687 best test_acc 0.9532
e 174 | malicious users: 9 | test acc 0.9464 test loss 0.271458 best test_acc 0.9532
e 175 | malicious users: 6 | test acc 0.8658 test loss 0.402645 best test_acc 0.9532
e 176 | malicious users: 5 | test acc 0.8652 test loss 0.401330 best test_acc 0.9532
e 177 | malicious users: 6 | test acc 0.8092 test loss 0.535016 best test_acc 0.9532
e 178 | malicious users: 5 | test acc 0.9404 test loss 0.279193 best test_acc 0.9532
e 179 | malicious users: 6 | test acc 0.9583 test loss 0.187195 best test_acc 0.9583
e 180 | malicious users: 5 | test acc 0.8965 test loss 0.351727 best test_acc 0.9583
e 181 | malicious users: 8 | test acc 0.8815 test loss 0.398558 best test_acc 0.9583
e 182 | malicious users: 4 | test acc 0.9430 test loss 0.265429 best test_acc 0.9583
e 183 | malicious users: 5 | test acc 0.9356 test loss 0.304293 best test_acc 0.9583
e 184 | malicious users: 3 | test acc 0.9498 test loss 0.185384 best test_acc 0.9583
e 185 | malicious users: 3 | test acc 0.9340 test loss 0.256947 best test_acc 0.9583
e 186 | malicious users: 5 | test acc 0.9436 test loss 0.303375 best test_acc 0.9583
e 187 | malicious users: 9 | test acc 0.9046 test loss 0.325291 best test_acc 0.9583
e 188 | malicious users: 4 | test acc 0.9079 test loss 0.301814 best test_acc 0.9583
e 189 | malicious users: 7 | test acc 0.9056 test loss 0.299404 best test_acc 0.9583
e 190 | malicious users: 8 | test acc 0.8508 test loss 0.410427 best test_acc 0.9583
e 191 | malicious users: 7 | test acc 0.9319 test loss 0.294507 best test_acc 0.9583
e 192 | malicious users: 4 | test acc 0.9421 test loss 0.228683 best test_acc 0.9583
e 193 | malicious users: 5 | test acc 0.9195 test loss 0.304863 best test_acc 0.9583
e 194 | malicious users: 11 | test acc 0.8704 test loss 0.364426 best test_acc 0.9583
e 195 | malicious users: 6 | test acc 0.9518 test loss 0.205697 best test_acc 0.9583
e 196 | malicious users: 9 | test acc 0.8496 test loss 0.540707 best test_acc 0.9583
e 197 | malicious users: 3 | test acc 0.9557 test loss 0.174565 best test_acc 0.9583
e 198 | malicious users: 7 | test acc 0.9019 test loss 0.418627 best test_acc 0.9583
e 199 | malicious users: 8 | test acc 0.8517 test loss 0.417243 best test_acc 0.9583
e 200 | malicious users: 6 | test acc 0.9505 test loss 0.230093 best test_acc 0.9583
e 201 | malicious users: 8 | test acc 0.9208 test loss 0.304754 best test_acc 0.9583
e 202 | malicious users: 7 | test acc 0.9230 test loss 0.343051 best test_acc 0.9583
e 203 | malicious users: 6 | test acc 0.9405 test loss 0.247331 best test_acc 0.9583
e 204 | malicious users: 3 | test acc 0.9475 test loss 0.222618 best test_acc 0.9583
e 205 | malicious users: 7 | test acc 0.9482 test loss 0.186064 best test_acc 0.9583
e 206 | malicious users: 5 | test acc 0.9315 test loss 0.269962 best test_acc 0.9583
e 207 | malicious users: 3 | test acc 0.9545 test loss 0.172268 best test_acc 0.9583
e 208 | malicious users: 6 | test acc 0.8282 test loss 0.608131 best test_acc 0.9583
e 209 | malicious users: 3 | test acc 0.9244 test loss 0.270032 best test_acc 0.9583
e 210 | malicious users: 6 | test acc 0.9209 test loss 0.340992 best test_acc 0.9583
e 211 | malicious users: 10 | test acc 0.8239 test loss 0.562682 best test_acc 0.9583
e 212 | malicious users: 8 | test acc 0.9208 test loss 0.329486 best test_acc 0.9583
e 213 | malicious users: 6 | test acc 0.8968 test loss 0.404716 best test_acc 0.9583
e 214 | malicious users: 8 | test acc 0.8124 test loss 0.505976 best test_acc 0.9583
e 215 | malicious users: 9 | test acc 0.9491 test loss 0.200045 best test_acc 0.9583
e 216 | malicious users: 5 | test acc 0.9306 test loss 0.316515 best test_acc 0.9583
e 217 | malicious users: 6 | test acc 0.9410 test loss 0.263016 best test_acc 0.9583
e 218 | malicious users: 9 | test acc 0.8692 test loss 0.481542 best test_acc 0.9583
e 219 | malicious users: 4 | test acc 0.9490 test loss 0.210747 best test_acc 0.9583
e 220 | malicious users: 7 | test acc 0.9539 test loss 0.168754 best test_acc 0.9583
e 221 | malicious users: 5 | test acc 0.9068 test loss 0.355406 best test_acc 0.9583
e 222 | malicious users: 8 | test acc 0.9410 test loss 0.260097 best test_acc 0.9583
e 223 | malicious users: 5 | test acc 0.9559 test loss 0.160801 best test_acc 0.9583
e 224 | malicious users: 4 | test acc 0.9327 test loss 0.317148 best test_acc 0.9583
e 225 | malicious users: 4 | test acc 0.9602 test loss 0.147756 best test_acc 0.9602
e 226 | malicious users: 4 | test acc 0.9390 test loss 0.283578 best test_acc 0.9602
e 227 | malicious users: 9 | test acc 0.9487 test loss 0.207385 best test_acc 0.9602
e 228 | malicious users: 3 | test acc 0.9500 test loss 0.187181 best test_acc 0.9602
e 229 | malicious users: 6 | test acc 0.8897 test loss 0.308541 best test_acc 0.9602
e 230 | malicious users: 11 | test acc 0.8558 test loss 0.468010 best test_acc 0.9602
e 231 | malicious users: 8 | test acc 0.9400 test loss 0.241859 best test_acc 0.9602
e 232 | malicious users: 6 | test acc 0.8120 test loss 0.482228 best test_acc 0.9602
e 233 | malicious users: 5 | test acc 0.9444 test loss 0.214273 best test_acc 0.9602
e 234 | malicious users: 7 | test acc 0.9593 test loss 0.204573 best test_acc 0.9602
e 235 | malicious users: 8 | test acc 0.9464 test loss 0.234820 best test_acc 0.9602
e 236 | malicious users: 11 | test acc 0.8951 test loss 0.307699 best test_acc 0.9602
e 237 | malicious users: 6 | test acc 0.8556 test loss 0.421665 best test_acc 0.9602
e 238 | malicious users: 6 | test acc 0.8203 test loss 0.520771 best test_acc 0.9602
e 239 | malicious users: 7 | test acc 0.9455 test loss 0.223433 best test_acc 0.9602
e 240 | malicious users: 7 | test acc 0.8619 test loss 0.342653 best test_acc 0.9602
e 241 | malicious users: 9 | test acc 0.9258 test loss 0.346813 best test_acc 0.9602
e 242 | malicious users: 5 | test acc 0.9424 test loss 0.209583 best test_acc 0.9602
e 243 | malicious users: 6 | test acc 0.9393 test loss 0.272355 best test_acc 0.9602
e 244 | malicious users: 9 | test acc 0.9418 test loss 0.245340 best test_acc 0.9602
e 245 | malicious users: 7 | test acc 0.9157 test loss 0.319915 best test_acc 0.9602
e 246 | malicious users: 6 | test acc 0.9266 test loss 0.290646 best test_acc 0.9602
e 247 | malicious users: 3 | test acc 0.8990 test loss 0.495074 best test_acc 0.9602
e 248 | malicious users: 7 | test acc 0.9482 test loss 0.181766 best test_acc 0.9602
e 249 | malicious users: 5 | test acc 0.8547 test loss 0.462047 best test_acc 0.9602
e 250 | malicious users: 5 | test acc 0.9312 test loss 0.253988 best test_acc 0.9602
e 251 | malicious users: 5 | test acc 0.8855 test loss 0.367395 best test_acc 0.9602
e 252 | malicious users: 6 | test acc 0.9531 test loss 0.233544 best test_acc 0.9602
e 253 | malicious users: 7 | test acc 0.9552 test loss 0.168883 best test_acc 0.9602
e 254 | malicious users: 11 | test acc 0.8961 test loss 0.320434 best test_acc 0.9602
e 255 | malicious users: 6 | test acc 0.9435 test loss 0.193770 best test_acc 0.9602
e 256 | malicious users: 5 | test acc 0.8328 test loss 0.487286 best test_acc 0.9602
e 257 | malicious users: 8 | test acc 0.9503 test loss 0.223664 best test_acc 0.9602
e 258 | malicious users: 3 | test acc 0.9376 test loss 0.296151 best test_acc 0.9602
e 259 | malicious users: 9 | test acc 0.9464 test loss 0.228404 best test_acc 0.9602
e 260 | malicious users: 4 | test acc 0.9047 test loss 0.370375 best test_acc 0.9602
e 261 | malicious users: 3 | test acc 0.9392 test loss 0.231121 best test_acc 0.9602
e 262 | malicious users: 4 | test acc 0.9373 test loss 0.277491 best test_acc 0.9602
e 263 | malicious users: 7 | test acc 0.8816 test loss 0.326280 best test_acc 0.9602
e 264 | malicious users: 8 | test acc 0.9164 test loss 0.383178 best test_acc 0.9602
e 265 | malicious users: 4 | test acc 0.8448 test loss 0.467348 best test_acc 0.9602
e 266 | malicious users: 6 | test acc 0.9595 test loss 0.148875 best test_acc 0.9602
e 267 | malicious users: 6 | test acc 0.9568 test loss 0.184859 best test_acc 0.9602
e 268 | malicious users: 4 | test acc 0.9585 test loss 0.146927 best test_acc 0.9602
e 269 | malicious users: 5 | test acc 0.9437 test loss 0.201792 best test_acc 0.9602
e 270 | malicious users: 7 | test acc 0.9454 test loss 0.173160 best test_acc 0.9602
e 271 | malicious users: 7 | test acc 0.8731 test loss 0.480499 best test_acc 0.9602
e 272 | malicious users: 8 | test acc 0.9436 test loss 0.215053 best test_acc 0.9602
e 273 | malicious users: 5 | test acc 0.9461 test loss 0.202601 best test_acc 0.9602
e 274 | malicious users: 11 | test acc 0.9394 test loss 0.306522 best test_acc 0.9602
e 275 | malicious users: 7 | test acc 0.8628 test loss 0.374190 best test_acc 0.9602
e 276 | malicious users: 4 | test acc 0.9496 test loss 0.250731 best test_acc 0.9602
e 277 | malicious users: 7 | test acc 0.8980 test loss 0.274697 best test_acc 0.9602
e 278 | malicious users: 7 | test acc 0.9181 test loss 0.326902 best test_acc 0.9602
e 279 | malicious users: 4 | test acc 0.9524 test loss 0.188460 best test_acc 0.9602
e 280 | malicious users: 6 | test acc 0.9506 test loss 0.243927 best test_acc 0.9602
e 281 | malicious users: 6 | test acc 0.9029 test loss 0.352008 best test_acc 0.9602
e 282 | malicious users: 8 | test acc 0.8902 test loss 0.441613 best test_acc 0.9602
e 283 | malicious users: 8 | test acc 0.9502 test loss 0.202201 best test_acc 0.9602
e 284 | malicious users: 5 | test acc 0.8934 test loss 0.314382 best test_acc 0.9602
e 285 | malicious users: 7 | test acc 0.9594 test loss 0.153860 best test_acc 0.9602
e 286 | malicious users: 5 | test acc 0.8377 test loss 0.666914 best test_acc 0.9602
e 287 | malicious users: 7 | test acc 0.9568 test loss 0.183325 best test_acc 0.9602
e 288 | malicious users: 9 | test acc 0.8588 test loss 0.380339 best test_acc 0.9602
e 289 | malicious users: 5 | test acc 0.9218 test loss 0.256414 best test_acc 0.9602
e 290 | malicious users: 4 | test acc 0.9492 test loss 0.195967 best test_acc 0.9602
e 291 | malicious users: 7 | test acc 0.8887 test loss 0.419078 best test_acc 0.9602
e 292 | malicious users: 5 | test acc 0.8613 test loss 0.357440 best test_acc 0.9602
e 293 | malicious users: 6 | test acc 0.9302 test loss 0.311199 best test_acc 0.9602
e 294 | malicious users: 4 | test acc 0.9564 test loss 0.197683 best test_acc 0.9602
e 295 | malicious users: 10 | test acc 0.9457 test loss 0.231855 best test_acc 0.9602
e 296 | malicious users: 8 | test acc 0.9148 test loss 0.343556 best test_acc 0.9602
e 297 | malicious users: 7 | test acc 0.8953 test loss 0.312170 best test_acc 0.9602
e 298 | malicious users: 7 | test acc 0.8506 test loss 0.490772 best test_acc 0.9602
e 299 | malicious users: 3 | test acc 0.9433 test loss 0.209244 best test_acc 0.9602
e 300 | malicious users: 6 | test acc 0.8749 test loss 0.306496 best test_acc 0.9602
732.5884253978729
