
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 94 | malicious users: 2 | test acc 0.9517 test loss 0.245723 best test_acc 0.9598
e 95 | malicious users: 2 | test acc 0.9525 test loss 0.180382 best test_acc 0.9598
e 96 | malicious users: 2 | test acc 0.9496 test loss 0.223824 best test_acc 0.9598
e 97 | malicious users: 0 | test acc 0.9569 test loss 0.165478 best test_acc 0.9598
e 98 | malicious users: 5 | test acc 0.9563 test loss 0.201609 best test_acc 0.9598
e 99 | malicious users: 5 | test acc 0.9426 test loss 0.330411 best test_acc 0.9598
e 100 | malicious users: 1 | test acc 0.9389 test loss 0.246190 best test_acc 0.9598
e 101 | malicious users: 3 | test acc 0.9536 test loss 0.178073 best test_acc 0.9598
e 102 | malicious users: 1 | test acc 0.9494 test loss 0.189354 best test_acc 0.9598
e 103 | malicious users: 2 | test acc 0.9473 test loss 0.204133 best test_acc 0.9598
e 104 | malicious users: 0 | test acc 0.9524 test loss 0.161873 best test_acc 0.9598
e 105 | malicious users: 3 | test acc 0.9547 test loss 0.223929 best test_acc 0.9598
e 106 | malicious users: 3 | test acc 0.9593 test loss 0.168457 best test_acc 0.9598
e 107 | malicious users: 1 | test acc 0.9560 test loss 0.163361 best test_acc 0.9598
e 108 | malicious users: 3 | test acc 0.9530 test loss 0.179096 best test_acc 0.9598
e 109 | malicious users: 1 | test acc 0.9567 test loss 0.170715 best test_acc 0.9598
e 110 | malicious users: 0 | test acc 0.9600 test loss 0.141378 best test_acc 0.9600
e 111 | malicious users: 4 | test acc 0.9596 test loss 0.170566 best test_acc 0.9600
e 112 | malicious users: 4 | test acc 0.9598 test loss 0.164268 best test_acc 0.9600
e 113 | malicious users: 1 | test acc 0.9524 test loss 0.188570 best test_acc 0.9600
e 114 | malicious users: 5 | test acc 0.9568 test loss 0.190869 best test_acc 0.9600
e 115 | malicious users: 2 | test acc 0.9525 test loss 0.207373 best test_acc 0.9600
e 116 | malicious users: 1 | test acc 0.9535 test loss 0.162667 best test_acc 0.9600
e 117 | malicious users: 4 | test acc 0.9503 test loss 0.216805 best test_acc 0.9600
e 118 | malicious users: 0 | test acc 0.9582 test loss 0.156420 best test_acc 0.9600
e 119 | malicious users: 2 | test acc 0.9593 test loss 0.155582 best test_acc 0.9600
e 120 | malicious users: 2 | test acc 0.9516 test loss 0.199885 best test_acc 0.9600
e 121 | malicious users: 4 | test acc 0.9601 test loss 0.182642 best test_acc 0.9601
e 122 | malicious users: 1 | test acc 0.9565 test loss 0.174970 best test_acc 0.9601
e 123 | malicious users: 3 | test acc 0.9599 test loss 0.171643 best test_acc 0.9601
e 124 | malicious users: 2 | test acc 0.9554 test loss 0.165799 best test_acc 0.9601
e 125 | malicious users: 4 | test acc 0.9557 test loss 0.213989 best test_acc 0.9601
e 126 | malicious users: 2 | test acc 0.9504 test loss 0.184695 best test_acc 0.9601
e 127 | malicious users: 1 | test acc 0.9561 test loss 0.171231 best test_acc 0.9601
e 128 | malicious users: 3 | test acc 0.9610 test loss 0.155981 best test_acc 0.9610
e 129 | malicious users: 1 | test acc 0.9516 test loss 0.176913 best test_acc 0.9610
e 130 | malicious users: 4 | test acc 0.9523 test loss 0.201377 best test_acc 0.9610
e 131 | malicious users: 3 | test acc 0.9541 test loss 0.221948 best test_acc 0.9610
e 132 | malicious users: 4 | test acc 0.9585 test loss 0.231689 best test_acc 0.9610
e 133 | malicious users: 2 | test acc 0.9563 test loss 0.181976 best test_acc 0.9610
e 134 | malicious users: 4 | test acc 0.9547 test loss 0.204217 best test_acc 0.9610
e 135 | malicious users: 1 | test acc 0.9547 test loss 0.177817 best test_acc 0.9610
e 136 | malicious users: 4 | test acc 0.9565 test loss 0.191774 best test_acc 0.9610
e 137 | malicious users: 4 | test acc 0.9504 test loss 0.272570 best test_acc 0.9610
e 138 | malicious users: 5 | test acc 0.9302 test loss 0.335856 best test_acc 0.9610
e 139 | malicious users: 6 | test acc 0.9219 test loss 0.365440 best test_acc 0.9610
e 140 | malicious users: 1 | test acc 0.9454 test loss 0.227857 best test_acc 0.9610
e 141 | malicious users: 1 | test acc 0.9466 test loss 0.190443 best test_acc 0.9610
e 142 | malicious users: 2 | test acc 0.9546 test loss 0.174489 best test_acc 0.9610
e 143 | malicious users: 2 | test acc 0.9582 test loss 0.177425 best test_acc 0.9610
e 144 | malicious users: 1 | test acc 0.9535 test loss 0.179168 best test_acc 0.9610
e 145 | malicious users: 3 | test acc 0.9554 test loss 0.196104 best test_acc 0.9610
e 146 | malicious users: 5 | test acc 0.9531 test loss 0.210078 best test_acc 0.9610
e 147 | malicious users: 2 | test acc 0.9537 test loss 0.201591 best test_acc 0.9610
e 148 | malicious users: 1 | test acc 0.9569 test loss 0.159690 best test_acc 0.9610
e 149 | malicious users: 2 | test acc 0.9572 test loss 0.164761 best test_acc 0.9610
e 150 | malicious users: 2 | test acc 0.9575 test loss 0.171498 best test_acc 0.9610
e 151 | malicious users: 2 | test acc 0.9535 test loss 0.183487 best test_acc 0.9610
e 152 | malicious users: 0 | test acc 0.9567 test loss 0.156366 best test_acc 0.9610
e 153 | malicious users: 3 | test acc 0.9575 test loss 0.165223 best test_acc 0.9610
e 154 | malicious users: 1 | test acc 0.9595 test loss 0.149204 best test_acc 0.9610
e 155 | malicious users: 1 | test acc 0.9558 test loss 0.155634 best test_acc 0.9610
e 156 | malicious users: 3 | test acc 0.9624 test loss 0.159444 best test_acc 0.9624
e 157 | malicious users: 3 | test acc 0.9608 test loss 0.158374 best test_acc 0.9624
e 158 | malicious users: 2 | test acc 0.9623 test loss 0.165277 best test_acc 0.9624
e 159 | malicious users: 1 | test acc 0.9604 test loss 0.140381 best test_acc 0.9624
e 160 | malicious users: 4 | test acc 0.9648 test loss 0.164295 best test_acc 0.9648
e 161 | malicious users: 1 | test acc 0.9562 test loss 0.170774 best test_acc 0.9648
e 162 | malicious users: 1 | test acc 0.9610 test loss 0.144581 best test_acc 0.9648
e 163 | malicious users: 3 | test acc 0.9596 test loss 0.156541 best test_acc 0.9648
e 164 | malicious users: 0 | test acc 0.9603 test loss 0.149280 best test_acc 0.9648
e 165 | malicious users: 6 | test acc 0.9565 test loss 0.215296 best test_acc 0.9648
e 166 | malicious users: 2 | test acc 0.9536 test loss 0.184558 best test_acc 0.9648
e 167 | malicious users: 5 | test acc 0.9568 test loss 0.228799 best test_acc 0.9648
e 168 | malicious users: 4 | test acc 0.9528 test loss 0.249235 best test_acc 0.9648
e 169 | malicious users: 0 | test acc 0.9486 test loss 0.211833 best test_acc 0.9648
e 170 | malicious users: 2 | test acc 0.9522 test loss 0.170244 best test_acc 0.9648
e 171 | malicious users: 4 | test acc 0.9505 test loss 0.228349 best test_acc 0.9648
e 172 | malicious users: 3 | test acc 0.9529 test loss 0.224332 best test_acc 0.9648
e 173 | malicious users: 1 | test acc 0.9515 test loss 0.169159 best test_acc 0.9648
e 174 | malicious users: 3 | test acc 0.9564 test loss 0.189101 best test_acc 0.9648
e 175 | malicious users: 1 | test acc 0.9537 test loss 0.171400 best test_acc 0.9648
e 176 | malicious users: 3 | test acc 0.9557 test loss 0.166597 best test_acc 0.9648
e 177 | malicious users: 3 | test acc 0.9543 test loss 0.228491 best test_acc 0.9648
e 178 | malicious users: 1 | test acc 0.9587 test loss 0.146242 best test_acc 0.9648
e 179 | malicious users: 4 | test acc 0.9603 test loss 0.198260 best test_acc 0.9648
e 180 | malicious users: 1 | test acc 0.9608 test loss 0.144802 best test_acc 0.9648
e 181 | malicious users: 2 | test acc 0.9561 test loss 0.169617 best test_acc 0.9648
e 182 | malicious users: 2 | test acc 0.9531 test loss 0.190815 best test_acc 0.9648
e 183 | malicious users: 3 | test acc 0.9627 test loss 0.161872 best test_acc 0.9648
e 184 | malicious users: 3 | test acc 0.9590 test loss 0.162975 best test_acc 0.9648
e 185 | malicious users: 6 | test acc 0.9552 test loss 0.280353 best test_acc 0.9648
e 186 | malicious users: 3 | test acc 0.9349 test loss 0.447088 best test_acc 0.9648
e 187 | malicious users: 3 | test acc 0.9459 test loss 0.199701 best test_acc 0.9648
e 188 | malicious users: 1 | test acc 0.9522 test loss 0.195978 best test_acc 0.9648
e 189 | malicious users: 1 | test acc 0.9578 test loss 0.148427 best test_acc 0.9648
e 190 | malicious users: 1 | test acc 0.9595 test loss 0.134382 best test_acc 0.9648
e 191 | malicious users: 3 | test acc 0.9632 test loss 0.141967 best test_acc 0.9648
e 192 | malicious users: 4 | test acc 0.9613 test loss 0.157966 best test_acc 0.9648
e 193 | malicious users: 0 | test acc 0.9588 test loss 0.149279 best test_acc 0.9648
e 194 | malicious users: 1 | test acc 0.9606 test loss 0.141188 best test_acc 0.9648
e 195 | malicious users: 5 | test acc 0.9640 test loss 0.188235 best test_acc 0.9648
e 196 | malicious users: 2 | test acc 0.9599 test loss 0.150232 best test_acc 0.9648
e 197 | malicious users: 3 | test acc 0.9558 test loss 0.214084 best test_acc 0.9648
e 198 | malicious users: 4 | test acc 0.9625 test loss 0.175547 best test_acc 0.9648
e 199 | malicious users: 2 | test acc 0.9584 test loss 0.165823 best test_acc 0.9648
e 200 | malicious users: 3 | test acc 0.9528 test loss 0.199389 best test_acc 0.9648
Total running time: 1685.33 seconds
