
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 31 | malicious users: 0 | test acc 0.9476 test loss 0.183652 best test_acc 0.9538
e 32 | malicious users: 0 | test acc 0.9540 test loss 0.162130 best test_acc 0.9540
e 33 | malicious users: 0 | test acc 0.9410 test loss 0.202419 best test_acc 0.9540
e 34 | malicious users: 0 | test acc 0.9482 test loss 0.180440 best test_acc 0.9540
e 35 | malicious users: 0 | test acc 0.9484 test loss 0.191512 best test_acc 0.9540
e 36 | malicious users: 0 | test acc 0.9615 test loss 0.138926 best test_acc 0.9615
e 37 | malicious users: 0 | test acc 0.9577 test loss 0.149824 best test_acc 0.9615
e 38 | malicious users: 0 | test acc 0.9533 test loss 0.170359 best test_acc 0.9615
e 39 | malicious users: 0 | test acc 0.9509 test loss 0.171982 best test_acc 0.9615
e 40 | malicious users: 0 | test acc 0.9614 test loss 0.132393 best test_acc 0.9615
e 41 | malicious users: 0 | test acc 0.9512 test loss 0.175743 best test_acc 0.9615
e 42 | malicious users: 0 | test acc 0.9593 test loss 0.142833 best test_acc 0.9615
e 43 | malicious users: 0 | test acc 0.9615 test loss 0.136362 best test_acc 0.9615
e 44 | malicious users: 0 | test acc 0.9560 test loss 0.159996 best test_acc 0.9615
e 45 | malicious users: 0 | test acc 0.9567 test loss 0.149265 best test_acc 0.9615
e 46 | malicious users: 0 | test acc 0.9671 test loss 0.119008 best test_acc 0.9671
e 47 | malicious users: 0 | test acc 0.9582 test loss 0.144337 best test_acc 0.9671
e 48 | malicious users: 0 | test acc 0.9632 test loss 0.129324 best test_acc 0.9671
e 49 | malicious users: 0 | test acc 0.9644 test loss 0.116494 best test_acc 0.9671
e 50 | malicious users: 0 | test acc 0.9551 test loss 0.143901 best test_acc 0.9671
e 51 | malicious users: 0 | test acc 0.9654 test loss 0.124341 best test_acc 0.9671
e 52 | malicious users: 0 | test acc 0.9663 test loss 0.109549 best test_acc 0.9671
e 53 | malicious users: 0 | test acc 0.9590 test loss 0.132485 best test_acc 0.9671
e 54 | malicious users: 0 | test acc 0.9660 test loss 0.114102 best test_acc 0.9671
e 55 | malicious users: 0 | test acc 0.9568 test loss 0.150827 best test_acc 0.9671
e 56 | malicious users: 0 | test acc 0.9647 test loss 0.127107 best test_acc 0.9671
e 57 | malicious users: 0 | test acc 0.9562 test loss 0.145288 best test_acc 0.9671
e 58 | malicious users: 0 | test acc 0.9619 test loss 0.131845 best test_acc 0.9671
e 59 | malicious users: 0 | test acc 0.9629 test loss 0.124789 best test_acc 0.9671
e 60 | malicious users: 0 | test acc 0.9660 test loss 0.118340 best test_acc 0.9671
e 61 | malicious users: 0 | test acc 0.9700 test loss 0.100530 best test_acc 0.9700
e 62 | malicious users: 0 | test acc 0.9647 test loss 0.115626 best test_acc 0.9700
e 63 | malicious users: 0 | test acc 0.9627 test loss 0.123412 best test_acc 0.9700
e 64 | malicious users: 0 | test acc 0.9575 test loss 0.146035 best test_acc 0.9700
e 65 | malicious users: 0 | test acc 0.9669 test loss 0.105654 best test_acc 0.9700
e 66 | malicious users: 0 | test acc 0.9613 test loss 0.129338 best test_acc 0.9700
e 67 | malicious users: 0 | test acc 0.9704 test loss 0.117714 best test_acc 0.9704
e 68 | malicious users: 0 | test acc 0.9693 test loss 0.100485 best test_acc 0.9704
e 69 | malicious users: 0 | test acc 0.9679 test loss 0.105195 best test_acc 0.9704
e 70 | malicious users: 0 | test acc 0.9671 test loss 0.110293 best test_acc 0.9704
e 71 | malicious users: 0 | test acc 0.9688 test loss 0.110113 best test_acc 0.9704
e 72 | malicious users: 0 | test acc 0.9662 test loss 0.110756 best test_acc 0.9704
e 73 | malicious users: 0 | test acc 0.9671 test loss 0.112370 best test_acc 0.9704
e 74 | malicious users: 0 | test acc 0.9712 test loss 0.094253 best test_acc 0.9712
e 75 | malicious users: 0 | test acc 0.9692 test loss 0.108881 best test_acc 0.9712
e 76 | malicious users: 0 | test acc 0.9671 test loss 0.120583 best test_acc 0.9712
e 77 | malicious users: 0 | test acc 0.9688 test loss 0.106645 best test_acc 0.9712
e 78 | malicious users: 0 | test acc 0.9694 test loss 0.105378 best test_acc 0.9712
e 79 | malicious users: 0 | test acc 0.9696 test loss 0.106145 best test_acc 0.9712
e 80 | malicious users: 0 | test acc 0.9693 test loss 0.104840 best test_acc 0.9712
e 81 | malicious users: 0 | test acc 0.9646 test loss 0.112048 best test_acc 0.9712
e 82 | malicious users: 0 | test acc 0.9686 test loss 0.108348 best test_acc 0.9712
e 83 | malicious users: 0 | test acc 0.9714 test loss 0.095932 best test_acc 0.9714
e 84 | malicious users: 0 | test acc 0.9633 test loss 0.118684 best test_acc 0.9714
e 85 | malicious users: 0 | test acc 0.9628 test loss 0.133149 best test_acc 0.9714
e 86 | malicious users: 0 | test acc 0.9715 test loss 0.098120 best test_acc 0.9715
e 87 | malicious users: 0 | test acc 0.9655 test loss 0.118706 best test_acc 0.9715
e 88 | malicious users: 0 | test acc 0.9712 test loss 0.094996 best test_acc 0.9715
e 89 | malicious users: 0 | test acc 0.9731 test loss 0.092813 best test_acc 0.9731
e 90 | malicious users: 0 | test acc 0.9710 test loss 0.100849 best test_acc 0.9731
e 91 | malicious users: 0 | test acc 0.9709 test loss 0.096676 best test_acc 0.9731
e 92 | malicious users: 0 | test acc 0.9722 test loss 0.097143 best test_acc 0.9731
e 93 | malicious users: 0 | test acc 0.9716 test loss 0.099213 best test_acc 0.9731
e 94 | malicious users: 0 | test acc 0.9709 test loss 0.096340 best test_acc 0.9731
e 95 | malicious users: 0 | test acc 0.9706 test loss 0.101255 best test_acc 0.9731
e 96 | malicious users: 0 | test acc 0.9700 test loss 0.108640 best test_acc 0.9731
e 97 | malicious users: 0 | test acc 0.9618 test loss 0.132352 best test_acc 0.9731
e 98 | malicious users: 0 | test acc 0.9737 test loss 0.089523 best test_acc 0.9737
e 99 | malicious users: 0 | test acc 0.9735 test loss 0.093858 best test_acc 0.9737
e 100 | malicious users: 0 | test acc 0.9739 test loss 0.086175 best test_acc 0.9739
e 101 | malicious users: 0 | test acc 0.9751 test loss 0.080274 best test_acc 0.9751
e 102 | malicious users: 0 | test acc 0.9400 test loss 0.174430 best test_acc 0.9751
e 103 | malicious users: 0 | test acc 0.9727 test loss 0.090817 best test_acc 0.9751
e 104 | malicious users: 0 | test acc 0.9719 test loss 0.095890 best test_acc 0.9751
e 105 | malicious users: 0 | test acc 0.9700 test loss 0.095480 best test_acc 0.9751
e 106 | malicious users: 0 | test acc 0.9746 test loss 0.087427 best test_acc 0.9751
e 107 | malicious users: 0 | test acc 0.9748 test loss 0.086060 best test_acc 0.9751
e 108 | malicious users: 0 | test acc 0.9708 test loss 0.102504 best test_acc 0.9751
e 109 | malicious users: 0 | test acc 0.9752 test loss 0.087229 best test_acc 0.9752
e 110 | malicious users: 0 | test acc 0.9730 test loss 0.090658 best test_acc 0.9752
e 111 | malicious users: 0 | test acc 0.9721 test loss 0.091629 best test_acc 0.9752
e 112 | malicious users: 0 | test acc 0.9715 test loss 0.092810 best test_acc 0.9752
e 113 | malicious users: 0 | test acc 0.9725 test loss 0.090718 best test_acc 0.9752
e 114 | malicious users: 0 | test acc 0.9767 test loss 0.078693 best test_acc 0.9767
e 115 | malicious users: 0 | test acc 0.9734 test loss 0.091662 best test_acc 0.9767
e 116 | malicious users: 0 | test acc 0.9716 test loss 0.093800 best test_acc 0.9767
e 117 | malicious users: 0 | test acc 0.9713 test loss 0.100733 best test_acc 0.9767
e 118 | malicious users: 0 | test acc 0.9724 test loss 0.092776 best test_acc 0.9767
e 119 | malicious users: 0 | test acc 0.9739 test loss 0.085332 best test_acc 0.9767
e 120 | malicious users: 0 | test acc 0.9752 test loss 0.087313 best test_acc 0.9767
e 121 | malicious users: 0 | test acc 0.9747 test loss 0.082149 best test_acc 0.9767
e 122 | malicious users: 0 | test acc 0.9720 test loss 0.094608 best test_acc 0.9767
e 123 | malicious users: 0 | test acc 0.9738 test loss 0.089880 best test_acc 0.9767
e 124 | malicious users: 0 | test acc 0.9696 test loss 0.103056 best test_acc 0.9767
e 125 | malicious users: 0 | test acc 0.9761 test loss 0.079662 best test_acc 0.9767
e 126 | malicious users: 0 | test acc 0.9746 test loss 0.084072 best test_acc 0.9767
e 127 | malicious users: 0 | test acc 0.9738 test loss 0.086800 best test_acc 0.9767
e 128 | malicious users: 0 | test acc 0.9756 test loss 0.080935 best test_acc 0.9767
e 129 | malicious users: 0 | test acc 0.9778 test loss 0.076553 best test_acc 0.9778
e 130 | malicious users: 0 | test acc 0.9748 test loss 0.082941 best test_acc 0.9778
e 131 | malicious users: 0 | test acc 0.9739 test loss 0.087479 best test_acc 0.9778
e 132 | malicious users: 0 | test acc 0.9745 test loss 0.083230 best test_acc 0.9778
e 133 | malicious users: 0 | test acc 0.9726 test loss 0.094355 best test_acc 0.9778
e 134 | malicious users: 0 | test acc 0.9747 test loss 0.085400 best test_acc 0.9778
e 135 | malicious users: 0 | test acc 0.9770 test loss 0.079474 best test_acc 0.9778
e 136 | malicious users: 0 | test acc 0.9781 test loss 0.075778 best test_acc 0.9781
e 137 | malicious users: 0 | test acc 0.9738 test loss 0.090191 best test_acc 0.9781
e 138 | malicious users: 0 | test acc 0.9731 test loss 0.087486 best test_acc 0.9781
e 139 | malicious users: 0 | test acc 0.9772 test loss 0.077008 best test_acc 0.9781
e 140 | malicious users: 0 | test acc 0.9757 test loss 0.081633 best test_acc 0.9781
e 141 | malicious users: 0 | test acc 0.9736 test loss 0.093965 best test_acc 0.9781
e 142 | malicious users: 0 | test acc 0.9781 test loss 0.074173 best test_acc 0.9781
e 143 | malicious users: 0 | test acc 0.9733 test loss 0.092308 best test_acc 0.9781
e 144 | malicious users: 0 | test acc 0.9778 test loss 0.071646 best test_acc 0.9781
e 145 | malicious users: 0 | test acc 0.9747 test loss 0.088846 best test_acc 0.9781
e 146 | malicious users: 0 | test acc 0.9750 test loss 0.083561 best test_acc 0.9781
e 147 | malicious users: 0 | test acc 0.9764 test loss 0.075716 best test_acc 0.9781
e 148 | malicious users: 0 | test acc 0.9727 test loss 0.084208 best test_acc 0.9781
e 149 | malicious users: 0 | test acc 0.9649 test loss 0.123911 best test_acc 0.9781
e 150 | malicious users: 0 | test acc 0.9765 test loss 0.080338 best test_acc 0.9781
e 151 | malicious users: 0 | test acc 0.9325 test loss 0.169900 best test_acc 0.9781
e 152 | malicious users: 0 | test acc 0.9707 test loss 0.102069 best test_acc 0.9781
e 153 | malicious users: 0 | test acc 0.9785 test loss 0.069283 best test_acc 0.9785
e 154 | malicious users: 0 | test acc 0.9720 test loss 0.099718 best test_acc 0.9785
e 155 | malicious users: 0 | test acc 0.9743 test loss 0.095232 best test_acc 0.9785
e 156 | malicious users: 0 | test acc 0.9751 test loss 0.082568 best test_acc 0.9785
e 157 | malicious users: 0 | test acc 0.9769 test loss 0.078686 best test_acc 0.9785
e 158 | malicious users: 0 | test acc 0.9767 test loss 0.073262 best test_acc 0.9785
e 159 | malicious users: 0 | test acc 0.9778 test loss 0.075465 best test_acc 0.9785
e 160 | malicious users: 0 | test acc 0.9773 test loss 0.076030 best test_acc 0.9785
e 161 | malicious users: 0 | test acc 0.9721 test loss 0.088536 best test_acc 0.9785
e 162 | malicious users: 0 | test acc 0.9783 test loss 0.075593 best test_acc 0.9785
e 163 | malicious users: 0 | test acc 0.9742 test loss 0.084766 best test_acc 0.9785
e 164 | malicious users: 0 | test acc 0.9785 test loss 0.071906 best test_acc 0.9785
e 165 | malicious users: 0 | test acc 0.9757 test loss 0.084257 best test_acc 0.9785
e 166 | malicious users: 0 | test acc 0.9780 test loss 0.071234 best test_acc 0.9785
e 167 | malicious users: 0 | test acc 0.9767 test loss 0.071440 best test_acc 0.9785
e 168 | malicious users: 0 | test acc 0.9767 test loss 0.078884 best test_acc 0.9785
e 169 | malicious users: 0 | test acc 0.9796 test loss 0.070908 best test_acc 0.9796
e 170 | malicious users: 0 | test acc 0.9780 test loss 0.075817 best test_acc 0.9796
e 171 | malicious users: 0 | test acc 0.9796 test loss 0.068271 best test_acc 0.9796
e 172 | malicious users: 0 | test acc 0.9790 test loss 0.069422 best test_acc 0.9796
e 173 | malicious users: 0 | test acc 0.9795 test loss 0.070999 best test_acc 0.9796
e 174 | malicious users: 0 | test acc 0.9763 test loss 0.075034 best test_acc 0.9796
e 175 | malicious users: 0 | test acc 0.9773 test loss 0.074601 best test_acc 0.9796
e 176 | malicious users: 0 | test acc 0.9780 test loss 0.071245 best test_acc 0.9796
e 177 | malicious users: 0 | test acc 0.9765 test loss 0.076161 best test_acc 0.9796
e 178 | malicious users: 0 | test acc 0.9791 test loss 0.068295 best test_acc 0.9796
e 179 | malicious users: 0 | test acc 0.9770 test loss 0.073276 best test_acc 0.9796
e 180 | malicious users: 0 | test acc 0.9746 test loss 0.084898 best test_acc 0.9796
e 181 | malicious users: 0 | test acc 0.9786 test loss 0.072604 best test_acc 0.9796
e 182 | malicious users: 0 | test acc 0.9805 test loss 0.065703 best test_acc 0.9805
e 183 | malicious users: 0 | test acc 0.9762 test loss 0.076217 best test_acc 0.9805
e 184 | malicious users: 0 | test acc 0.9773 test loss 0.080852 best test_acc 0.9805
e 185 | malicious users: 0 | test acc 0.9758 test loss 0.077494 best test_acc 0.9805
e 186 | malicious users: 0 | test acc 0.9784 test loss 0.072492 best test_acc 0.9805
e 187 | malicious users: 0 | test acc 0.9779 test loss 0.070024 best test_acc 0.9805
e 188 | malicious users: 0 | test acc 0.9786 test loss 0.070156 best test_acc 0.9805
e 189 | malicious users: 0 | test acc 0.9784 test loss 0.072138 best test_acc 0.9805
e 190 | malicious users: 0 | test acc 0.9764 test loss 0.081409 best test_acc 0.9805
e 191 | malicious users: 0 | test acc 0.9789 test loss 0.068293 best test_acc 0.9805
e 192 | malicious users: 0 | test acc 0.9760 test loss 0.073789 best test_acc 0.9805
e 193 | malicious users: 0 | test acc 0.9580 test loss 0.122660 best test_acc 0.9805
e 194 | malicious users: 0 | test acc 0.9775 test loss 0.076711 best test_acc 0.9805
e 195 | malicious users: 0 | test acc 0.9795 test loss 0.068812 best test_acc 0.9805
e 196 | malicious users: 0 | test acc 0.9766 test loss 0.076369 best test_acc 0.9805
e 197 | malicious users: 0 | test acc 0.9776 test loss 0.071023 best test_acc 0.9805
e 198 | malicious users: 0 | test acc 0.9819 test loss 0.063252 best test_acc 0.9819
e 199 | malicious users: 0 | test acc 0.9795 test loss 0.070918 best test_acc 0.9819
e 200 | malicious users: 0 | test acc 0.9769 test loss 0.075492 best test_acc 0.9819
e 201 | malicious users: 0 | test acc 0.9775 test loss 0.074877 best test_acc 0.9819
e 202 | malicious users: 0 | test acc 0.9715 test loss 0.101731 best test_acc 0.9819
e 203 | malicious users: 0 | test acc 0.9781 test loss 0.068598 best test_acc 0.9819
e 204 | malicious users: 0 | test acc 0.9777 test loss 0.074852 best test_acc 0.9819
e 205 | malicious users: 0 | test acc 0.9798 test loss 0.067780 best test_acc 0.9819
e 206 | malicious users: 0 | test acc 0.9773 test loss 0.077589 best test_acc 0.9819
e 207 | malicious users: 0 | test acc 0.9800 test loss 0.064277 best test_acc 0.9819
e 208 | malicious users: 0 | test acc 0.9747 test loss 0.080541 best test_acc 0.9819
e 209 | malicious users: 0 | test acc 0.9805 test loss 0.064013 best test_acc 0.9819
e 210 | malicious users: 0 | test acc 0.9733 test loss 0.088467 best test_acc 0.9819
e 211 | malicious users: 0 | test acc 0.9775 test loss 0.072291 best test_acc 0.9819
e 212 | malicious users: 0 | test acc 0.9769 test loss 0.075444 best test_acc 0.9819
e 213 | malicious users: 0 | test acc 0.9798 test loss 0.065542 best test_acc 0.9819
e 214 | malicious users: 0 | test acc 0.9733 test loss 0.085568 best test_acc 0.9819
e 215 | malicious users: 0 | test acc 0.9779 test loss 0.068394 best test_acc 0.9819
e 216 | malicious users: 0 | test acc 0.9782 test loss 0.068083 best test_acc 0.9819
e 217 | malicious users: 0 | test acc 0.9787 test loss 0.073797 best test_acc 0.9819
e 218 | malicious users: 0 | test acc 0.9781 test loss 0.068993 best test_acc 0.9819
e 219 | malicious users: 0 | test acc 0.9753 test loss 0.083883 best test_acc 0.9819
e 220 | malicious users: 0 | test acc 0.9799 test loss 0.064985 best test_acc 0.9819
e 221 | malicious users: 0 | test acc 0.9796 test loss 0.063162 best test_acc 0.9819
e 222 | malicious users: 0 | test acc 0.9793 test loss 0.067576 best test_acc 0.9819
e 223 | malicious users: 0 | test acc 0.9781 test loss 0.074404 best test_acc 0.9819
e 224 | malicious users: 0 | test acc 0.9776 test loss 0.077074 best test_acc 0.9819
e 225 | malicious users: 0 | test acc 0.9782 test loss 0.073591 best test_acc 0.9819
e 226 | malicious users: 0 | test acc 0.9689 test loss 0.104451 best test_acc 0.9819
e 227 | malicious users: 0 | test acc 0.9772 test loss 0.074355 best test_acc 0.9819
e 228 | malicious users: 0 | test acc 0.9790 test loss 0.066501 best test_acc 0.9819
e 229 | malicious users: 0 | test acc 0.9804 test loss 0.065411 best test_acc 0.9819
e 230 | malicious users: 0 | test acc 0.9803 test loss 0.066131 best test_acc 0.9819
e 231 | malicious users: 0 | test acc 0.9783 test loss 0.070660 best test_acc 0.9819
e 232 | malicious users: 0 | test acc 0.9801 test loss 0.066941 best test_acc 0.9819
e 233 | malicious users: 0 | test acc 0.9791 test loss 0.065768 best test_acc 0.9819
e 234 | malicious users: 0 | test acc 0.9807 test loss 0.063473 best test_acc 0.9819
e 235 | malicious users: 0 | test acc 0.9796 test loss 0.070466 best test_acc 0.9819
e 236 | malicious users: 0 | test acc 0.9807 test loss 0.065145 best test_acc 0.9819
e 237 | malicious users: 0 | test acc 0.9800 test loss 0.064730 best test_acc 0.9819
e 238 | malicious users: 0 | test acc 0.9801 test loss 0.066623 best test_acc 0.9819
e 239 | malicious users: 0 | test acc 0.9806 test loss 0.063664 best test_acc 0.9819
e 240 | malicious users: 0 | test acc 0.9797 test loss 0.064372 best test_acc 0.9819
e 241 | malicious users: 0 | test acc 0.9814 test loss 0.063068 best test_acc 0.9819
e 242 | malicious users: 0 | test acc 0.9787 test loss 0.068324 best test_acc 0.9819
e 243 | malicious users: 0 | test acc 0.9793 test loss 0.066304 best test_acc 0.9819
e 244 | malicious users: 0 | test acc 0.9759 test loss 0.086160 best test_acc 0.9819
e 245 | malicious users: 0 | test acc 0.9772 test loss 0.076111 best test_acc 0.9819
e 246 | malicious users: 0 | test acc 0.9790 test loss 0.070604 best test_acc 0.9819
e 247 | malicious users: 0 | test acc 0.9807 test loss 0.062444 best test_acc 0.9819
e 248 | malicious users: 0 | test acc 0.9813 test loss 0.062286 best test_acc 0.9819
e 249 | malicious users: 0 | test acc 0.9730 test loss 0.093291 best test_acc 0.9819
e 250 | malicious users: 0 | test acc 0.9797 test loss 0.071562 best test_acc 0.9819
e 251 | malicious users: 0 | test acc 0.9779 test loss 0.070160 best test_acc 0.9819
e 252 | malicious users: 0 | test acc 0.9814 test loss 0.065405 best test_acc 0.9819
e 253 | malicious users: 0 | test acc 0.9783 test loss 0.068410 best test_acc 0.9819
e 254 | malicious users: 0 | test acc 0.9819 test loss 0.056991 best test_acc 0.9819
e 255 | malicious users: 0 | test acc 0.9792 test loss 0.071676 best test_acc 0.9819
e 256 | malicious users: 0 | test acc 0.9786 test loss 0.066325 best test_acc 0.9819
e 257 | malicious users: 0 | test acc 0.9793 test loss 0.063503 best test_acc 0.9819
e 258 | malicious users: 0 | test acc 0.9811 test loss 0.059074 best test_acc 0.9819
e 259 | malicious users: 0 | test acc 0.9808 test loss 0.063016 best test_acc 0.9819
e 260 | malicious users: 0 | test acc 0.9772 test loss 0.072841 best test_acc 0.9819
e 261 | malicious users: 0 | test acc 0.9800 test loss 0.065004 best test_acc 0.9819
e 262 | malicious users: 0 | test acc 0.9813 test loss 0.059352 best test_acc 0.9819
e 263 | malicious users: 0 | test acc 0.9817 test loss 0.059575 best test_acc 0.9819
e 264 | malicious users: 0 | test acc 0.9790 test loss 0.067038 best test_acc 0.9819
e 265 | malicious users: 0 | test acc 0.9804 test loss 0.064188 best test_acc 0.9819
e 266 | malicious users: 0 | test acc 0.9821 test loss 0.057245 best test_acc 0.9821
e 267 | malicious users: 0 | test acc 0.9803 test loss 0.066201 best test_acc 0.9821
e 268 | malicious users: 0 | test acc 0.9806 test loss 0.063096 best test_acc 0.9821
e 269 | malicious users: 0 | test acc 0.9767 test loss 0.081485 best test_acc 0.9821
e 270 | malicious users: 0 | test acc 0.9794 test loss 0.068028 best test_acc 0.9821
e 271 | malicious users: 0 | test acc 0.9785 test loss 0.073394 best test_acc 0.9821
e 272 | malicious users: 0 | test acc 0.9814 test loss 0.063134 best test_acc 0.9821
e 273 | malicious users: 0 | test acc 0.9805 test loss 0.065241 best test_acc 0.9821
e 274 | malicious users: 0 | test acc 0.9809 test loss 0.062998 best test_acc 0.9821
e 275 | malicious users: 0 | test acc 0.9790 test loss 0.068825 best test_acc 0.9821
e 276 | malicious users: 0 | test acc 0.9807 test loss 0.063399 best test_acc 0.9821
e 277 | malicious users: 0 | test acc 0.9805 test loss 0.064725 best test_acc 0.9821
e 278 | malicious users: 0 | test acc 0.9806 test loss 0.062171 best test_acc 0.9821
e 279 | malicious users: 0 | test acc 0.9799 test loss 0.062259 best test_acc 0.9821
e 280 | malicious users: 0 | test acc 0.9792 test loss 0.065801 best test_acc 0.9821
e 281 | malicious users: 0 | test acc 0.9727 test loss 0.091731 best test_acc 0.9821
e 282 | malicious users: 0 | test acc 0.9788 test loss 0.070016 best test_acc 0.9821
e 283 | malicious users: 0 | test acc 0.9818 test loss 0.060226 best test_acc 0.9821
e 284 | malicious users: 0 | test acc 0.9784 test loss 0.067616 best test_acc 0.9821
e 285 | malicious users: 0 | test acc 0.9812 test loss 0.061320 best test_acc 0.9821
e 286 | malicious users: 0 | test acc 0.9779 test loss 0.069168 best test_acc 0.9821
e 287 | malicious users: 0 | test acc 0.9794 test loss 0.065889 best test_acc 0.9821
e 288 | malicious users: 0 | test acc 0.9800 test loss 0.065071 best test_acc 0.9821
e 289 | malicious users: 0 | test acc 0.9794 test loss 0.072265 best test_acc 0.9821
e 290 | malicious users: 0 | test acc 0.9786 test loss 0.064136 best test_acc 0.9821
e 291 | malicious users: 0 | test acc 0.9490 test loss 0.148420 best test_acc 0.9821
e 292 | malicious users: 0 | test acc 0.9799 test loss 0.066636 best test_acc 0.9821
e 293 | malicious users: 0 | test acc 0.9801 test loss 0.070365 best test_acc 0.9821
e 294 | malicious users: 0 | test acc 0.9801 test loss 0.062386 best test_acc 0.9821
e 295 | malicious users: 0 | test acc 0.9804 test loss 0.060387 best test_acc 0.9821
e 296 | malicious users: 0 | test acc 0.9805 test loss 0.060802 best test_acc 0.9821
e 297 | malicious users: 0 | test acc 0.9786 test loss 0.063589 best test_acc 0.9821
e 298 | malicious users: 0 | test acc 0.9757 test loss 0.074018 best test_acc 0.9821
e 299 | malicious users: 0 | test acc 0.9719 test loss 0.089875 best test_acc 0.9821
e 300 | malicious users: 0 | test acc 0.9809 test loss 0.061400 best test_acc 0.9821
e 301 | malicious users: 0 | test acc 0.9788 test loss 0.064380 best test_acc 0.9821
e 302 | malicious users: 0 | test acc 0.9806 test loss 0.063921 best test_acc 0.9821
e 303 | malicious users: 0 | test acc 0.9793 test loss 0.064558 best test_acc 0.9821
e 304 | malicious users: 0 | test acc 0.9791 test loss 0.063706 best test_acc 0.9821
e 305 | malicious users: 0 | test acc 0.9787 test loss 0.065623 best test_acc 0.9821
e 306 | malicious users: 0 | test acc 0.9801 test loss 0.063220 best test_acc 0.9821
e 307 | malicious users: 0 | test acc 0.9789 test loss 0.069506 best test_acc 0.9821
e 308 | malicious users: 0 | test acc 0.9803 test loss 0.063177 best test_acc 0.9821
e 309 | malicious users: 0 | test acc 0.9798 test loss 0.068553 best test_acc 0.9821
e 310 | malicious users: 0 | test acc 0.9813 test loss 0.061058 best test_acc 0.9821
e 311 | malicious users: 0 | test acc 0.9783 test loss 0.075863 best test_acc 0.9821
e 312 | malicious users: 0 | test acc 0.9815 test loss 0.062198 best test_acc 0.9821
e 313 | malicious users: 0 | test acc 0.9792 test loss 0.064927 best test_acc 0.9821
e 314 | malicious users: 0 | test acc 0.9771 test loss 0.074057 best test_acc 0.9821
e 315 | malicious users: 0 | test acc 0.9809 test loss 0.059387 best test_acc 0.9821
e 316 | malicious users: 0 | test acc 0.9823 test loss 0.058775 best test_acc 0.9823
e 317 | malicious users: 0 | test acc 0.9809 test loss 0.062050 best test_acc 0.9823
e 318 | malicious users: 0 | test acc 0.9796 test loss 0.064759 best test_acc 0.9823
e 319 | malicious users: 0 | test acc 0.9825 test loss 0.060131 best test_acc 0.9825
e 320 | malicious users: 0 | test acc 0.9814 test loss 0.058371 best test_acc 0.9825
e 321 | malicious users: 0 | test acc 0.9808 test loss 0.064649 best test_acc 0.9825
e 322 | malicious users: 0 | test acc 0.9824 test loss 0.059000 best test_acc 0.9825
e 323 | malicious users: 0 | test acc 0.9791 test loss 0.061851 best test_acc 0.9825
