=> Saving data in Logs/FRL~try=960
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  iid
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 53 | malicious users: 5 | test acc 0.7475 test loss 1.136214 best test_acc 0.9001
e 54 | malicious users: 5 | test acc 0.9145 test loss 0.487162 best test_acc 0.9145
e 55 | malicious users: 5 | test acc 0.8925 test loss 0.427386 best test_acc 0.9145
e 56 | malicious users: 5 | test acc 0.9114 test loss 0.376601 best test_acc 0.9145
e 57 | malicious users: 5 | test acc 0.8849 test loss 0.449643 best test_acc 0.9145
e 58 | malicious users: 5 | test acc 0.8958 test loss 0.505782 best test_acc 0.9145
e 59 | malicious users: 5 | test acc 0.6399 test loss 1.259389 best test_acc 0.9145
e 60 | malicious users: 5 | test acc 0.8870 test loss 0.302842 best test_acc 0.9145
e 61 | malicious users: 5 | test acc 0.8558 test loss 0.718276 best test_acc 0.9145
e 62 | malicious users: 5 | test acc 0.7184 test loss 0.765532 best test_acc 0.9145
e 63 | malicious users: 5 | test acc 0.7014 test loss 0.813503 best test_acc 0.9145
e 64 | malicious users: 5 | test acc 0.6940 test loss 0.871373 best test_acc 0.9145
e 65 | malicious users: 5 | test acc 0.6930 test loss 0.843589 best test_acc 0.9145
e 66 | malicious users: 5 | test acc 0.7811 test loss 0.659937 best test_acc 0.9145
e 67 | malicious users: 5 | test acc 0.7911 test loss 0.858196 best test_acc 0.9145
e 68 | malicious users: 5 | test acc 0.9058 test loss 0.347010 best test_acc 0.9145
e 69 | malicious users: 5 | test acc 0.7571 test loss 0.837296 best test_acc 0.9145
e 70 | malicious users: 5 | test acc 0.8339 test loss 0.606027 best test_acc 0.9145
e 71 | malicious users: 5 | test acc 0.7165 test loss 0.741634 best test_acc 0.9145
e 72 | malicious users: 5 | test acc 0.6114 test loss 0.955091 best test_acc 0.9145
e 73 | malicious users: 5 | test acc 0.9317 test loss 0.331504 best test_acc 0.9317
e 74 | malicious users: 5 | test acc 0.6267 test loss 1.293159 best test_acc 0.9317
e 75 | malicious users: 5 | test acc 0.5689 test loss 1.162874 best test_acc 0.9317
e 76 | malicious users: 5 | test acc 0.9163 test loss 0.313378 best test_acc 0.9317
e 77 | malicious users: 5 | test acc 0.9168 test loss 0.533361 best test_acc 0.9317
e 78 | malicious users: 5 | test acc 0.9287 test loss 0.334539 best test_acc 0.9317
e 79 | malicious users: 5 | test acc 0.7561 test loss 1.114030 best test_acc 0.9317
e 80 | malicious users: 5 | test acc 0.8597 test loss 0.477508 best test_acc 0.9317
e 81 | malicious users: 5 | test acc 0.5288 test loss 1.354988 best test_acc 0.9317
e 82 | malicious users: 5 | test acc 0.8123 test loss 0.547328 best test_acc 0.9317
e 83 | malicious users: 5 | test acc 0.7850 test loss 0.917256 best test_acc 0.9317
e 84 | malicious users: 5 | test acc 0.7033 test loss 1.258173 best test_acc 0.9317
e 85 | malicious users: 5 | test acc 0.8206 test loss 0.843490 best test_acc 0.9317
e 86 | malicious users: 5 | test acc 0.7748 test loss 1.113784 best test_acc 0.9317
e 87 | malicious users: 5 | test acc 0.7777 test loss 0.654499 best test_acc 0.9317
e 88 | malicious users: 5 | test acc 0.7263 test loss 0.892397 best test_acc 0.9317
e 89 | malicious users: 5 | test acc 0.8112 test loss 0.860928 best test_acc 0.9317
e 90 | malicious users: 5 | test acc 0.9124 test loss 0.833725 best test_acc 0.9317
e 91 | malicious users: 5 | test acc 0.8845 test loss 0.519471 best test_acc 0.9317
e 92 | malicious users: 5 | test acc 0.7053 test loss 0.895463 best test_acc 0.9317
e 93 | malicious users: 5 | test acc 0.7886 test loss 1.042480 best test_acc 0.9317
e 94 | malicious users: 5 | test acc 0.7154 test loss 1.024081 best test_acc 0.9317
e 95 | malicious users: 5 | test acc 0.7566 test loss 0.946158 best test_acc 0.9317
e 96 | malicious users: 5 | test acc 0.9222 test loss 0.311239 best test_acc 0.9317
e 97 | malicious users: 5 | test acc 0.6364 test loss 1.077367 best test_acc 0.9317
e 98 | malicious users: 5 | test acc 0.9118 test loss 0.319226 best test_acc 0.9317
e 99 | malicious users: 5 | test acc 0.8971 test loss 0.356653 best test_acc 0.9317
e 100 | malicious users: 5 | test acc 0.9046 test loss 0.410800 best test_acc 0.9317
e 101 | malicious users: 5 | test acc 0.5981 test loss 1.103909 best test_acc 0.9317
e 102 | malicious users: 5 | test acc 0.9087 test loss 0.434781 best test_acc 0.9317
e 103 | malicious users: 5 | test acc 0.8646 test loss 0.942739 best test_acc 0.9317
e 104 | malicious users: 5 | test acc 0.8626 test loss 0.460553 best test_acc 0.9317
e 105 | malicious users: 5 | test acc 0.7653 test loss 1.024250 best test_acc 0.9317
e 106 | malicious users: 5 | test acc 0.9365 test loss 0.256090 best test_acc 0.9365
e 107 | malicious users: 5 | test acc 0.8487 test loss 0.691770 best test_acc 0.9365
e 108 | malicious users: 5 | test acc 0.9294 test loss 0.255414 best test_acc 0.9365
e 109 | malicious users: 5 | test acc 0.9045 test loss 0.413506 best test_acc 0.9365
e 110 | malicious users: 5 | test acc 0.8479 test loss 0.506883 best test_acc 0.9365
e 111 | malicious users: 5 | test acc 0.8557 test loss 0.404411 best test_acc 0.9365
e 112 | malicious users: 5 | test acc 0.6730 test loss 1.192348 best test_acc 0.9365
e 113 | malicious users: 5 | test acc 0.9364 test loss 0.303368 best test_acc 0.9365
e 114 | malicious users: 5 | test acc 0.9184 test loss 0.544946 best test_acc 0.9365
e 115 | malicious users: 5 | test acc 0.9385 test loss 0.272555 best test_acc 0.9385
e 116 | malicious users: 5 | test acc 0.9182 test loss 0.421677 best test_acc 0.9385
e 117 | malicious users: 5 | test acc 0.9307 test loss 0.270807 best test_acc 0.9385
e 118 | malicious users: 5 | test acc 0.5059 test loss 1.708158 best test_acc 0.9385
e 119 | malicious users: 5 | test acc 0.8646 test loss 0.485651 best test_acc 0.9385
e 120 | malicious users: 5 | test acc 0.6769 test loss 1.260821 best test_acc 0.9385
e 121 | malicious users: 5 | test acc 0.9474 test loss 0.235368 best test_acc 0.9474
e 122 | malicious users: 5 | test acc 0.8935 test loss 0.573884 best test_acc 0.9474
e 123 | malicious users: 5 | test acc 0.9131 test loss 0.321588 best test_acc 0.9474
e 124 | malicious users: 5 | test acc 0.7455 test loss 0.866317 best test_acc 0.9474
e 125 | malicious users: 5 | test acc 0.9258 test loss 0.265813 best test_acc 0.9474
e 126 | malicious users: 5 | test acc 0.6864 test loss 1.200763 best test_acc 0.9474
e 127 | malicious users: 5 | test acc 0.7588 test loss 0.775403 best test_acc 0.9474
e 128 | malicious users: 5 | test acc 0.8498 test loss 0.630901 best test_acc 0.9474
e 129 | malicious users: 5 | test acc 0.6665 test loss 0.947354 best test_acc 0.9474
e 130 | malicious users: 5 | test acc 0.8555 test loss 0.713413 best test_acc 0.9474
e 131 | malicious users: 5 | test acc 0.8713 test loss 0.785209 best test_acc 0.9474
e 132 | malicious users: 5 | test acc 0.7582 test loss 0.738928 best test_acc 0.9474
e 133 | malicious users: 5 | test acc 0.8013 test loss 0.695633 best test_acc 0.9474
e 134 | malicious users: 5 | test acc 0.7174 test loss 1.030460 best test_acc 0.9474
e 135 | malicious users: 5 | test acc 0.6870 test loss 0.935340 best test_acc 0.9474
e 136 | malicious users: 5 | test acc 0.8286 test loss 0.574538 best test_acc 0.9474
e 137 | malicious users: 5 | test acc 0.7474 test loss 0.980558 best test_acc 0.9474
e 138 | malicious users: 5 | test acc 0.8597 test loss 0.621488 best test_acc 0.9474
e 139 | malicious users: 5 | test acc 0.9437 test loss 0.274806 best test_acc 0.9474
e 140 | malicious users: 5 | test acc 0.8423 test loss 0.489537 best test_acc 0.9474
e 141 | malicious users: 5 | test acc 0.9106 test loss 0.484009 best test_acc 0.9474
e 142 | malicious users: 5 | test acc 0.7716 test loss 1.097657 best test_acc 0.9474
e 143 | malicious users: 5 | test acc 0.8080 test loss 0.924454 best test_acc 0.9474
e 144 | malicious users: 5 | test acc 0.7695 test loss 0.908032 best test_acc 0.9474
e 145 | malicious users: 5 | test acc 0.7997 test loss 1.004958 best test_acc 0.9474
e 146 | malicious users: 5 | test acc 0.8249 test loss 0.757381 best test_acc 0.9474
e 147 | malicious users: 5 | test acc 0.8258 test loss 0.695378 best test_acc 0.9474
e 148 | malicious users: 5 | test acc 0.9291 test loss 0.364353 best test_acc 0.9474
e 149 | malicious users: 5 | test acc 0.6864 test loss 1.255133 best test_acc 0.9474
e 150 | malicious users: 5 | test acc 0.8925 test loss 0.385612 best test_acc 0.9474
e 151 | malicious users: 5 | test acc 0.8946 test loss 0.589187 best test_acc 0.9474
e 152 | malicious users: 5 | test acc 0.8862 test loss 0.358700 best test_acc 0.9474
e 153 | malicious users: 5 | test acc 0.8633 test loss 1.030982 best test_acc 0.9474
e 154 | malicious users: 5 | test acc 0.7610 test loss 0.687005 best test_acc 0.9474
e 155 | malicious users: 5 | test acc 0.7951 test loss 0.888203 best test_acc 0.9474
e 156 | malicious users: 5 | test acc 0.8717 test loss 0.543121 best test_acc 0.9474
e 157 | malicious users: 5 | test acc 0.8275 test loss 0.869306 best test_acc 0.9474
e 158 | malicious users: 5 | test acc 0.8285 test loss 0.823074 best test_acc 0.9474
e 159 | malicious users: 5 | test acc 0.7717 test loss 0.569920 best test_acc 0.9474
e 160 | malicious users: 5 | test acc 0.9312 test loss 0.303554 best test_acc 0.9474
e 161 | malicious users: 5 | test acc 0.8593 test loss 0.499768 best test_acc 0.9474
e 162 | malicious users: 5 | test acc 0.9389 test loss 0.275907 best test_acc 0.9474
e 163 | malicious users: 5 | test acc 0.9144 test loss 0.383378 best test_acc 0.9474
e 164 | malicious users: 5 | test acc 0.8332 test loss 0.786236 best test_acc 0.9474
e 165 | malicious users: 5 | test acc 0.8942 test loss 0.602507 best test_acc 0.9474
e 166 | malicious users: 5 | test acc 0.7826 test loss 0.769838 best test_acc 0.9474
e 167 | malicious users: 5 | test acc 0.9355 test loss 0.281028 best test_acc 0.9474
e 168 | malicious users: 5 | test acc 0.8451 test loss 0.508693 best test_acc 0.9474
e 169 | malicious users: 5 | test acc 0.9406 test loss 0.207906 best test_acc 0.9474
e 170 | malicious users: 5 | test acc 0.8880 test loss 0.391190 best test_acc 0.9474
e 171 | malicious users: 5 | test acc 0.9356 test loss 0.315067 best test_acc 0.9474
e 172 | malicious users: 5 | test acc 0.8650 test loss 0.721429 best test_acc 0.9474
e 173 | malicious users: 5 | test acc 0.9249 test loss 0.300982 best test_acc 0.9474
e 174 | malicious users: 5 | test acc 0.9459 test loss 0.242861 best test_acc 0.9474
e 175 | malicious users: 5 | test acc 0.8376 test loss 0.475331 best test_acc 0.9474
e 176 | malicious users: 5 | test acc 0.8850 test loss 0.411634 best test_acc 0.9474
e 177 | malicious users: 5 | test acc 0.9446 test loss 0.240400 best test_acc 0.9474
e 178 | malicious users: 5 | test acc 0.8598 test loss 0.563508 best test_acc 0.9474
e 179 | malicious users: 5 | test acc 0.9240 test loss 0.296398 best test_acc 0.9474
e 180 | malicious users: 5 | test acc 0.9444 test loss 0.231527 best test_acc 0.9474
e 181 | malicious users: 5 | test acc 0.8364 test loss 0.546531 best test_acc 0.9474
e 182 | malicious users: 5 | test acc 0.8743 test loss 0.442126 best test_acc 0.9474
e 183 | malicious users: 5 | test acc 0.9127 test loss 0.484050 best test_acc 0.9474
e 184 | malicious users: 5 | test acc 0.9035 test loss 0.365985 best test_acc 0.9474
e 185 | malicious users: 5 | test acc 0.9426 test loss 0.228969 best test_acc 0.9474
e 186 | malicious users: 5 | test acc 0.9256 test loss 0.370302 best test_acc 0.9474
e 187 | malicious users: 5 | test acc 0.9506 test loss 0.182547 best test_acc 0.9506
e 188 | malicious users: 5 | test acc 0.9277 test loss 0.331121 best test_acc 0.9506
e 189 | malicious users: 5 | test acc 0.8542 test loss 0.406611 best test_acc 0.9506
e 190 | malicious users: 5 | test acc 0.8640 test loss 0.458866 best test_acc 0.9506
e 191 | malicious users: 5 | test acc 0.9474 test loss 0.239261 best test_acc 0.9506
e 192 | malicious users: 5 | test acc 0.8739 test loss 0.379947 best test_acc 0.9506
e 193 | malicious users: 5 | test acc 0.8167 test loss 0.628027 best test_acc 0.9506
e 194 | malicious users: 5 | test acc 0.8993 test loss 0.314060 best test_acc 0.9506
e 195 | malicious users: 5 | test acc 0.8204 test loss 0.665489 best test_acc 0.9506
e 196 | malicious users: 5 | test acc 0.9534 test loss 0.182842 best test_acc 0.9534
e 197 | malicious users: 5 | test acc 0.9280 test loss 0.404194 best test_acc 0.9534
e 198 | malicious users: 5 | test acc 0.8312 test loss 0.706825 best test_acc 0.9534
e 199 | malicious users: 5 | test acc 0.8591 test loss 0.629566 best test_acc 0.9534
e 200 | malicious users: 5 | test acc 0.7998 test loss 0.924789 best test_acc 0.9534
e 201 | malicious users: 5 | test acc 0.9271 test loss 0.281933 best test_acc 0.9534
e 202 | malicious users: 5 | test acc 0.9430 test loss 0.241522 best test_acc 0.9534
e 203 | malicious users: 5 | test acc 0.8461 test loss 0.590415 best test_acc 0.9534
e 204 | malicious users: 5 | test acc 0.9409 test loss 0.278963 best test_acc 0.9534
e 205 | malicious users: 5 | test acc 0.9341 test loss 0.299609 best test_acc 0.9534
e 206 | malicious users: 5 | test acc 0.9450 test loss 0.219146 best test_acc 0.9534
e 207 | malicious users: 5 | test acc 0.9389 test loss 0.484103 best test_acc 0.9534
e 208 | malicious users: 5 | test acc 0.6486 test loss 0.799430 best test_acc 0.9534
e 209 | malicious users: 5 | test acc 0.8567 test loss 0.635317 best test_acc 0.9534
e 210 | malicious users: 5 | test acc 0.7648 test loss 0.760668 best test_acc 0.9534
e 211 | malicious users: 5 | test acc 0.9252 test loss 0.346466 best test_acc 0.9534
e 212 | malicious users: 5 | test acc 0.9564 test loss 0.190148 best test_acc 0.9564
e 213 | malicious users: 5 | test acc 0.9498 test loss 0.282858 best test_acc 0.9564
e 214 | malicious users: 5 | test acc 0.8766 test loss 0.404959 best test_acc 0.9564
e 215 | malicious users: 5 | test acc 0.9315 test loss 0.270797 best test_acc 0.9564
e 216 | malicious users: 5 | test acc 0.9468 test loss 0.220456 best test_acc 0.9564
e 217 | malicious users: 5 | test acc 0.9474 test loss 0.179026 best test_acc 0.9564
e 218 | malicious users: 5 | test acc 0.8561 test loss 0.431363 best test_acc 0.9564
e 219 | malicious users: 5 | test acc 0.9088 test loss 0.378592 best test_acc 0.9564
e 220 | malicious users: 5 | test acc 0.7303 test loss 0.794902 best test_acc 0.9564
e 221 | malicious users: 5 | test acc 0.9077 test loss 0.316516 best test_acc 0.9564
e 222 | malicious users: 5 | test acc 0.9076 test loss 0.365824 best test_acc 0.9564
e 223 | malicious users: 5 | test acc 0.9438 test loss 0.342000 best test_acc 0.9564
e 224 | malicious users: 5 | test acc 0.9472 test loss 0.203224 best test_acc 0.9564
e 225 | malicious users: 5 | test acc 0.8965 test loss 0.470248 best test_acc 0.9564
e 226 | malicious users: 5 | test acc 0.9497 test loss 0.222974 best test_acc 0.9564
e 227 | malicious users: 5 | test acc 0.9250 test loss 0.325328 best test_acc 0.9564
e 228 | malicious users: 5 | test acc 0.9380 test loss 0.266498 best test_acc 0.9564
e 229 | malicious users: 5 | test acc 0.9573 test loss 0.214515 best test_acc 0.9573
e 230 | malicious users: 5 | test acc 0.8736 test loss 0.343939 best test_acc 0.9573
e 231 | malicious users: 5 | test acc 0.8665 test loss 0.389917 best test_acc 0.9573
e 232 | malicious users: 5 | test acc 0.9433 test loss 0.206612 best test_acc 0.9573
e 233 | malicious users: 5 | test acc 0.9079 test loss 0.355572 best test_acc 0.9573
e 234 | malicious users: 5 | test acc 0.9550 test loss 0.212264 best test_acc 0.9573
e 235 | malicious users: 5 | test acc 0.9431 test loss 0.281227 best test_acc 0.9573
e 236 | malicious users: 5 | test acc 0.9361 test loss 0.334951 best test_acc 0.9573
e 237 | malicious users: 5 | test acc 0.9495 test loss 0.192969 best test_acc 0.9573
e 238 | malicious users: 5 | test acc 0.6843 test loss 0.963833 best test_acc 0.9573
e 239 | malicious users: 5 | test acc 0.9561 test loss 0.182128 best test_acc 0.9573
e 240 | malicious users: 5 | test acc 0.9564 test loss 0.181590 best test_acc 0.9573
e 241 | malicious users: 5 | test acc 0.9528 test loss 0.195286 best test_acc 0.9573
e 242 | malicious users: 5 | test acc 0.9476 test loss 0.196347 best test_acc 0.9573
e 243 | malicious users: 5 | test acc 0.7244 test loss 1.157690 best test_acc 0.9573
e 244 | malicious users: 5 | test acc 0.8818 test loss 0.591101 best test_acc 0.9573
e 245 | malicious users: 5 | test acc 0.8950 test loss 0.657748 best test_acc 0.9573
e 246 | malicious users: 5 | test acc 0.8653 test loss 0.329010 best test_acc 0.9573
e 247 | malicious users: 5 | test acc 0.8686 test loss 0.459022 best test_acc 0.9573
e 248 | malicious users: 5 | test acc 0.9525 test loss 0.172515 best test_acc 0.9573
e 249 | malicious users: 5 | test acc 0.6397 test loss 1.117619 best test_acc 0.9573
e 250 | malicious users: 5 | test acc 0.8608 test loss 0.451051 best test_acc 0.9573
e 251 | malicious users: 5 | test acc 0.8918 test loss 0.397931 best test_acc 0.9573
e 252 | malicious users: 5 | test acc 0.9494 test loss 0.172524 best test_acc 0.9573
e 253 | malicious users: 5 | test acc 0.9557 test loss 0.209037 best test_acc 0.9573
e 254 | malicious users: 5 | test acc 0.9420 test loss 0.338331 best test_acc 0.9573
e 255 | malicious users: 5 | test acc 0.9350 test loss 0.289659 best test_acc 0.9573
e 256 | malicious users: 5 | test acc 0.7449 test loss 0.820341 best test_acc 0.9573
e 257 | malicious users: 5 | test acc 0.9451 test loss 0.243350 best test_acc 0.9573
e 258 | malicious users: 5 | test acc 0.7074 test loss 1.096089 best test_acc 0.9573
e 259 | malicious users: 5 | test acc 0.8893 test loss 0.523592 best test_acc 0.9573
e 260 | malicious users: 5 | test acc 0.7745 test loss 0.952896 best test_acc 0.9573
e 261 | malicious users: 5 | test acc 0.8800 test loss 0.663451 best test_acc 0.9573
e 262 | malicious users: 5 | test acc 0.7703 test loss 0.729114 best test_acc 0.9573
e 263 | malicious users: 5 | test acc 0.7002 test loss 0.941521 best test_acc 0.9573
e 264 | malicious users: 5 | test acc 0.8256 test loss 0.613711 best test_acc 0.9573
e 265 | malicious users: 5 | test acc 0.9406 test loss 0.234248 best test_acc 0.9573
e 266 | malicious users: 5 | test acc 0.8502 test loss 0.422748 best test_acc 0.9573
e 267 | malicious users: 5 | test acc 0.9434 test loss 0.203221 best test_acc 0.9573
e 268 | malicious users: 5 | test acc 0.8821 test loss 0.412865 best test_acc 0.9573
e 269 | malicious users: 5 | test acc 0.9319 test loss 0.331968 best test_acc 0.9573
e 270 | malicious users: 5 | test acc 0.9425 test loss 0.206317 best test_acc 0.9573
e 271 | malicious users: 5 | test acc 0.9193 test loss 0.348562 best test_acc 0.9573
e 272 | malicious users: 5 | test acc 0.9420 test loss 0.267762 best test_acc 0.9573
e 273 | malicious users: 5 | test acc 0.8914 test loss 0.423210 best test_acc 0.9573
e 274 | malicious users: 5 | test acc 0.9182 test loss 0.354877 best test_acc 0.9573
e 275 | malicious users: 5 | test acc 0.9540 test loss 0.208637 best test_acc 0.9573
e 276 | malicious users: 5 | test acc 0.9543 test loss 0.168876 best test_acc 0.9573
e 277 | malicious users: 5 | test acc 0.8884 test loss 0.521256 best test_acc 0.9573
e 278 | malicious users: 5 | test acc 0.9543 test loss 0.172484 best test_acc 0.9573
e 279 | malicious users: 5 | test acc 0.9215 test loss 0.522098 best test_acc 0.9573
e 280 | malicious users: 5 | test acc 0.9541 test loss 0.162946 best test_acc 0.9573
e 281 | malicious users: 5 | test acc 0.8544 test loss 0.517676 best test_acc 0.9573
e 282 | malicious users: 5 | test acc 0.9532 test loss 0.195866 best test_acc 0.9573
e 283 | malicious users: 5 | test acc 0.9416 test loss 0.248469 best test_acc 0.9573
e 284 | malicious users: 5 | test acc 0.8594 test loss 0.418646 best test_acc 0.9573
e 285 | malicious users: 5 | test acc 0.9541 test loss 0.222326 best test_acc 0.9573
e 286 | malicious users: 5 | test acc 0.8089 test loss 0.965651 best test_acc 0.9573
e 287 | malicious users: 5 | test acc 0.9582 test loss 0.161327 best test_acc 0.9582
e 288 | malicious users: 5 | test acc 0.8931 test loss 0.554581 best test_acc 0.9582
e 289 | malicious users: 5 | test acc 0.9518 test loss 0.170762 best test_acc 0.9582
e 290 | malicious users: 5 | test acc 0.8588 test loss 0.455613 best test_acc 0.9582
e 291 | malicious users: 5 | test acc 0.9555 test loss 0.194030 best test_acc 0.9582
e 292 | malicious users: 5 | test acc 0.7691 test loss 1.010195 best test_acc 0.9582
e 293 | malicious users: 5 | test acc 0.8413 test loss 0.586915 best test_acc 0.9582
e 294 | malicious users: 5 | test acc 0.9277 test loss 0.320279 best test_acc 0.9582
e 295 | malicious users: 5 | test acc 0.9534 test loss 0.167544 best test_acc 0.9582
e 296 | malicious users: 5 | test acc 0.6663 test loss 1.227001 best test_acc 0.9582
e 297 | malicious users: 5 | test acc 0.8199 test loss 0.856867 best test_acc 0.9582
e 298 | malicious users: 5 | test acc 0.9382 test loss 0.282258 best test_acc 0.9582
e 299 | malicious users: 5 | test acc 0.9484 test loss 0.232504 best test_acc 0.9582
e 300 | malicious users: 5 | test acc 0.8540 test loss 0.615012 best test_acc 0.9582
e 301 | malicious users: 5 | test acc 0.9588 test loss 0.204276 best test_acc 0.9588
e 302 | malicious users: 5 | test acc 0.9422 test loss 0.243320 best test_acc 0.9588
e 303 | malicious users: 5 | test acc 0.9118 test loss 0.291062 best test_acc 0.9588
e 304 | malicious users: 5 | test acc 0.9507 test loss 0.196187 best test_acc 0.9588
e 305 | malicious users: 5 | test acc 0.9031 test loss 0.281176 best test_acc 0.9588
e 306 | malicious users: 5 | test acc 0.8573 test loss 0.464423 best test_acc 0.9588
e 307 | malicious users: 5 | test acc 0.9546 test loss 0.196012 best test_acc 0.9588
e 308 | malicious users: 5 | test acc 0.9417 test loss 0.228679 best test_acc 0.9588
e 309 | malicious users: 5 | test acc 0.9537 test loss 0.172336 best test_acc 0.9588
e 310 | malicious users: 5 | test acc 0.9308 test loss 0.237350 best test_acc 0.9588
e 311 | malicious users: 5 | test acc 0.9071 test loss 0.302706 best test_acc 0.9588
e 312 | malicious users: 5 | test acc 0.6053 test loss 1.467322 best test_acc 0.9588
e 313 | malicious users: 5 | test acc 0.8925 test loss 0.378931 best test_acc 0.9588
e 314 | malicious users: 5 | test acc 0.8347 test loss 0.490726 best test_acc 0.9588
e 315 | malicious users: 5 | test acc 0.9040 test loss 0.362317 best test_acc 0.9588
e 316 | malicious users: 5 | test acc 0.8514 test loss 0.664688 best test_acc 0.9588
e 317 | malicious users: 5 | test acc 0.8360 test loss 0.590233 best test_acc 0.9588
