=> Saving data in Logs/FRL~try=368
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 29 | malicious users: 4 | test acc 0.6279 test loss 1.184475 best test_acc 0.7985
e 30 | malicious users: 5 | test acc 0.7559 test loss 0.782037 best test_acc 0.7985
e 31 | malicious users: 4 | test acc 0.5761 test loss 1.145954 best test_acc 0.7985
e 32 | malicious users: 2 | test acc 0.7528 test loss 0.806066 best test_acc 0.7985
e 33 | malicious users: 7 | test acc 0.6830 test loss 1.156643 best test_acc 0.7985
e 34 | malicious users: 4 | test acc 0.7176 test loss 0.844173 best test_acc 0.7985
e 35 | malicious users: 6 | test acc 0.6869 test loss 0.943558 best test_acc 0.7985
e 36 | malicious users: 4 | test acc 0.8229 test loss 0.695137 best test_acc 0.8229
e 37 | malicious users: 6 | test acc 0.5849 test loss 1.157510 best test_acc 0.8229
e 38 | malicious users: 4 | test acc 0.6826 test loss 0.899277 best test_acc 0.8229
e 39 | malicious users: 1 | test acc 0.6219 test loss 1.044908 best test_acc 0.8229
e 40 | malicious users: 3 | test acc 0.7206 test loss 0.808380 best test_acc 0.8229
e 41 | malicious users: 8 | test acc 0.2446 test loss 2.129109 best test_acc 0.8229
e 42 | malicious users: 3 | test acc 0.4825 test loss 1.512848 best test_acc 0.8229
e 43 | malicious users: 3 | test acc 0.6838 test loss 1.002491 best test_acc 0.8229
e 44 | malicious users: 4 | test acc 0.5675 test loss 1.177123 best test_acc 0.8229
e 45 | malicious users: 5 | test acc 0.6809 test loss 0.971686 best test_acc 0.8229
e 46 | malicious users: 2 | test acc 0.7902 test loss 0.820153 best test_acc 0.8229
e 47 | malicious users: 5 | test acc 0.6108 test loss 1.052980 best test_acc 0.8229
e 48 | malicious users: 6 | test acc 0.7060 test loss 0.841093 best test_acc 0.8229
e 49 | malicious users: 7 | test acc 0.7094 test loss 0.904547 best test_acc 0.8229
e 50 | malicious users: 3 | test acc 0.6032 test loss 1.146524 best test_acc 0.8229
e 51 | malicious users: 5 | test acc 0.7483 test loss 0.823822 best test_acc 0.8229
e 52 | malicious users: 5 | test acc 0.6971 test loss 0.865830 best test_acc 0.8229
e 53 | malicious users: 6 | test acc 0.7136 test loss 0.913415 best test_acc 0.8229
e 54 | malicious users: 3 | test acc 0.8046 test loss 0.683764 best test_acc 0.8229
e 55 | malicious users: 4 | test acc 0.6885 test loss 0.893836 best test_acc 0.8229
e 56 | malicious users: 7 | test acc 0.7122 test loss 1.035023 best test_acc 0.8229
e 57 | malicious users: 4 | test acc 0.6558 test loss 0.952975 best test_acc 0.8229
e 58 | malicious users: 5 | test acc 0.7066 test loss 0.743539 best test_acc 0.8229
e 59 | malicious users: 8 | test acc 0.2506 test loss 2.767497 best test_acc 0.8229
e 60 | malicious users: 6 | test acc 0.2203 test loss 1.910058 best test_acc 0.8229
e 61 | malicious users: 7 | test acc 0.5310 test loss 1.521825 best test_acc 0.8229
e 62 | malicious users: 2 | test acc 0.6546 test loss 1.179800 best test_acc 0.8229
e 63 | malicious users: 3 | test acc 0.7069 test loss 1.010858 best test_acc 0.8229
e 64 | malicious users: 7 | test acc 0.5645 test loss 1.206766 best test_acc 0.8229
e 65 | malicious users: 5 | test acc 0.5624 test loss 1.250465 best test_acc 0.8229
e 66 | malicious users: 1 | test acc 0.7243 test loss 0.969461 best test_acc 0.8229
e 67 | malicious users: 5 | test acc 0.5144 test loss 1.167694 best test_acc 0.8229
e 68 | malicious users: 5 | test acc 0.6973 test loss 0.928941 best test_acc 0.8229
e 69 | malicious users: 3 | test acc 0.8096 test loss 0.814010 best test_acc 0.8229
e 70 | malicious users: 4 | test acc 0.6452 test loss 0.888446 best test_acc 0.8229
e 71 | malicious users: 4 | test acc 0.7072 test loss 0.884395 best test_acc 0.8229
e 72 | malicious users: 5 | test acc 0.7180 test loss 0.785572 best test_acc 0.8229
e 73 | malicious users: 6 | test acc 0.6041 test loss 1.076419 best test_acc 0.8229
e 74 | malicious users: 5 | test acc 0.7501 test loss 0.769143 best test_acc 0.8229
e 75 | malicious users: 5 | test acc 0.6388 test loss 1.067001 best test_acc 0.8229
e 76 | malicious users: 8 | test acc 0.1940 test loss 2.791846 best test_acc 0.8229
e 77 | malicious users: 2 | test acc 0.3018 test loss 1.905590 best test_acc 0.8229
e 78 | malicious users: 4 | test acc 0.6055 test loss 1.245037 best test_acc 0.8229
e 79 | malicious users: 7 | test acc 0.5882 test loss 1.231273 best test_acc 0.8229
e 80 | malicious users: 5 | test acc 0.7724 test loss 1.004012 best test_acc 0.8229
e 81 | malicious users: 3 | test acc 0.6987 test loss 0.953800 best test_acc 0.8229
e 82 | malicious users: 5 | test acc 0.5555 test loss 1.185692 best test_acc 0.8229
e 83 | malicious users: 5 | test acc 0.6925 test loss 0.876118 best test_acc 0.8229
e 84 | malicious users: 4 | test acc 0.7065 test loss 0.932585 best test_acc 0.8229
e 85 | malicious users: 3 | test acc 0.7316 test loss 0.871731 best test_acc 0.8229
e 86 | malicious users: 2 | test acc 0.7227 test loss 0.959210 best test_acc 0.8229
e 87 | malicious users: 3 | test acc 0.7390 test loss 0.770904 best test_acc 0.8229
e 88 | malicious users: 5 | test acc 0.6328 test loss 1.029473 best test_acc 0.8229
e 89 | malicious users: 2 | test acc 0.6781 test loss 0.832998 best test_acc 0.8229
e 90 | malicious users: 5 | test acc 0.6911 test loss 0.801450 best test_acc 0.8229
e 91 | malicious users: 6 | test acc 0.7923 test loss 0.877737 best test_acc 0.8229
e 92 | malicious users: 3 | test acc 0.7253 test loss 0.780672 best test_acc 0.8229
e 93 | malicious users: 4 | test acc 0.8728 test loss 0.626940 best test_acc 0.8728
e 94 | malicious users: 8 | test acc 0.3102 test loss 2.012853 best test_acc 0.8728
e 95 | malicious users: 9 | test acc 0.2122 test loss 2.049051 best test_acc 0.8728
e 96 | malicious users: 5 | test acc 0.6702 test loss 1.080617 best test_acc 0.8728
e 97 | malicious users: 9 | test acc 0.5919 test loss 1.376790 best test_acc 0.8728
e 98 | malicious users: 7 | test acc 0.4595 test loss 1.458929 best test_acc 0.8728
e 99 | malicious users: 3 | test acc 0.6262 test loss 1.121759 best test_acc 0.8728
e 100 | malicious users: 6 | test acc 0.6191 test loss 1.177641 best test_acc 0.8728
e 101 | malicious users: 7 | test acc 0.6269 test loss 1.096740 best test_acc 0.8728
e 102 | malicious users: 10 | test acc 0.5182 test loss 1.419865 best test_acc 0.8728
e 103 | malicious users: 5 | test acc 0.7852 test loss 0.778010 best test_acc 0.8728
e 104 | malicious users: 4 | test acc 0.7236 test loss 1.135670 best test_acc 0.8728
e 105 | malicious users: 4 | test acc 0.7395 test loss 0.749245 best test_acc 0.8728
e 106 | malicious users: 2 | test acc 0.7728 test loss 0.820866 best test_acc 0.8728
e 107 | malicious users: 5 | test acc 0.7776 test loss 0.721800 best test_acc 0.8728
e 108 | malicious users: 4 | test acc 0.7191 test loss 0.842921 best test_acc 0.8728
e 109 | malicious users: 7 | test acc 0.6556 test loss 0.963674 best test_acc 0.8728
e 110 | malicious users: 3 | test acc 0.7436 test loss 0.879215 best test_acc 0.8728
e 111 | malicious users: 2 | test acc 0.6884 test loss 0.813884 best test_acc 0.8728
e 112 | malicious users: 1 | test acc 0.7861 test loss 0.790493 best test_acc 0.8728
e 113 | malicious users: 6 | test acc 0.6447 test loss 0.895100 best test_acc 0.8728
e 114 | malicious users: 6 | test acc 0.6508 test loss 0.990878 best test_acc 0.8728
e 115 | malicious users: 4 | test acc 0.7613 test loss 0.844428 best test_acc 0.8728
e 116 | malicious users: 6 | test acc 0.6247 test loss 1.073724 best test_acc 0.8728
e 117 | malicious users: 7 | test acc 0.4890 test loss 1.495151 best test_acc 0.8728
e 118 | malicious users: 4 | test acc 0.6723 test loss 0.980841 best test_acc 0.8728
e 119 | malicious users: 3 | test acc 0.7099 test loss 1.022099 best test_acc 0.8728
e 120 | malicious users: 3 | test acc 0.7907 test loss 0.837858 best test_acc 0.8728
e 121 | malicious users: 6 | test acc 0.7040 test loss 0.959493 best test_acc 0.8728
e 122 | malicious users: 7 | test acc 0.7186 test loss 0.885087 best test_acc 0.8728
e 123 | malicious users: 3 | test acc 0.6270 test loss 1.116419 best test_acc 0.8728
e 124 | malicious users: 3 | test acc 0.6875 test loss 0.851112 best test_acc 0.8728
e 125 | malicious users: 6 | test acc 0.5819 test loss 1.053524 best test_acc 0.8728
e 126 | malicious users: 5 | test acc 0.7852 test loss 0.684490 best test_acc 0.8728
e 127 | malicious users: 4 | test acc 0.7489 test loss 0.789438 best test_acc 0.8728
e 128 | malicious users: 4 | test acc 0.7706 test loss 0.775558 best test_acc 0.8728
e 129 | malicious users: 3 | test acc 0.8400 test loss 0.710795 best test_acc 0.8728
e 130 | malicious users: 4 | test acc 0.7901 test loss 0.660997 best test_acc 0.8728
e 131 | malicious users: 5 | test acc 0.7787 test loss 0.640551 best test_acc 0.8728
e 132 | malicious users: 5 | test acc 0.7597 test loss 0.688669 best test_acc 0.8728
e 133 | malicious users: 6 | test acc 0.8359 test loss 0.635739 best test_acc 0.8728
e 134 | malicious users: 4 | test acc 0.8603 test loss 0.622092 best test_acc 0.8728
e 135 | malicious users: 6 | test acc 0.6923 test loss 0.833957 best test_acc 0.8728
e 136 | malicious users: 7 | test acc 0.6949 test loss 0.909225 best test_acc 0.8728
e 137 | malicious users: 7 | test acc 0.7486 test loss 0.840138 best test_acc 0.8728
e 138 | malicious users: 3 | test acc 0.8493 test loss 0.627912 best test_acc 0.8728
e 139 | malicious users: 3 | test acc 0.8443 test loss 0.582484 best test_acc 0.8728
e 140 | malicious users: 2 | test acc 0.7969 test loss 0.730017 best test_acc 0.8728
e 141 | malicious users: 7 | test acc 0.6778 test loss 0.822495 best test_acc 0.8728
e 142 | malicious users: 5 | test acc 0.7466 test loss 0.795940 best test_acc 0.8728
e 143 | malicious users: 4 | test acc 0.7514 test loss 0.731966 best test_acc 0.8728
e 144 | malicious users: 3 | test acc 0.7333 test loss 0.816139 best test_acc 0.8728
e 145 | malicious users: 4 | test acc 0.7281 test loss 0.701817 best test_acc 0.8728
e 146 | malicious users: 8 | test acc 0.1751 test loss 2.277574 best test_acc 0.8728
e 147 | malicious users: 6 | test acc 0.5987 test loss 1.581392 best test_acc 0.8728
e 148 | malicious users: 5 | test acc 0.6777 test loss 0.938365 best test_acc 0.8728
e 149 | malicious users: 5 | test acc 0.5433 test loss 1.344969 best test_acc 0.8728
e 150 | malicious users: 5 | test acc 0.5597 test loss 1.132601 best test_acc 0.8728
e 151 | malicious users: 4 | test acc 0.7262 test loss 0.890736 best test_acc 0.8728
e 152 | malicious users: 2 | test acc 0.6289 test loss 1.062109 best test_acc 0.8728
e 153 | malicious users: 6 | test acc 0.6925 test loss 1.002545 best test_acc 0.8728
e 154 | malicious users: 5 | test acc 0.7952 test loss 0.767025 best test_acc 0.8728
e 155 | malicious users: 6 | test acc 0.5803 test loss 1.132939 best test_acc 0.8728
e 156 | malicious users: 5 | test acc 0.6411 test loss 0.909745 best test_acc 0.8728
e 157 | malicious users: 6 | test acc 0.7393 test loss 0.773364 best test_acc 0.8728
e 158 | malicious users: 5 | test acc 0.6935 test loss 0.883928 best test_acc 0.8728
e 159 | malicious users: 3 | test acc 0.7135 test loss 0.938836 best test_acc 0.8728
e 160 | malicious users: 4 | test acc 0.6928 test loss 0.876675 best test_acc 0.8728
e 161 | malicious users: 2 | test acc 0.7459 test loss 0.764783 best test_acc 0.8728
e 162 | malicious users: 6 | test acc 0.7722 test loss 0.900315 best test_acc 0.8728
e 163 | malicious users: 6 | test acc 0.7652 test loss 0.858648 best test_acc 0.8728
e 164 | malicious users: 3 | test acc 0.6774 test loss 0.843853 best test_acc 0.8728
e 165 | malicious users: 6 | test acc 0.7164 test loss 0.765972 best test_acc 0.8728
e 166 | malicious users: 3 | test acc 0.7151 test loss 0.986738 best test_acc 0.8728
e 167 | malicious users: 5 | test acc 0.8148 test loss 0.556807 best test_acc 0.8728
e 168 | malicious users: 5 | test acc 0.7103 test loss 0.953502 best test_acc 0.8728
e 169 | malicious users: 6 | test acc 0.6988 test loss 0.913577 best test_acc 0.8728
e 170 | malicious users: 6 | test acc 0.7290 test loss 0.916195 best test_acc 0.8728
e 171 | malicious users: 5 | test acc 0.7291 test loss 0.882299 best test_acc 0.8728
e 172 | malicious users: 3 | test acc 0.7518 test loss 0.708764 best test_acc 0.8728
e 173 | malicious users: 5 | test acc 0.8768 test loss 0.618995 best test_acc 0.8768
e 174 | malicious users: 6 | test acc 0.7154 test loss 0.800893 best test_acc 0.8768
e 175 | malicious users: 5 | test acc 0.7492 test loss 0.860341 best test_acc 0.8768
e 176 | malicious users: 3 | test acc 0.8176 test loss 0.664922 best test_acc 0.8768
e 177 | malicious users: 2 | test acc 0.7613 test loss 0.876191 best test_acc 0.8768
e 178 | malicious users: 9 | test acc 0.4483 test loss 1.867958 best test_acc 0.8768
e 179 | malicious users: 7 | test acc 0.5659 test loss 1.379350 best test_acc 0.8768
e 180 | malicious users: 5 | test acc 0.6320 test loss 1.095108 best test_acc 0.8768
e 181 | malicious users: 6 | test acc 0.6937 test loss 0.979306 best test_acc 0.8768
e 182 | malicious users: 5 | test acc 0.6653 test loss 1.028977 best test_acc 0.8768
e 183 | malicious users: 4 | test acc 0.5904 test loss 1.090603 best test_acc 0.8768
e 184 | malicious users: 8 | test acc 0.2442 test loss 2.313562 best test_acc 0.8768
e 185 | malicious users: 4 | test acc 0.4609 test loss 1.917662 best test_acc 0.8768
e 186 | malicious users: 4 | test acc 0.6311 test loss 1.184790 best test_acc 0.8768
e 187 | malicious users: 8 | test acc 0.4898 test loss 1.761435 best test_acc 0.8768
e 188 | malicious users: 6 | test acc 0.6223 test loss 1.186113 best test_acc 0.8768
e 189 | malicious users: 4 | test acc 0.6700 test loss 1.063348 best test_acc 0.8768
e 190 | malicious users: 0 | test acc 0.5794 test loss 1.214875 best test_acc 0.8768
e 191 | malicious users: 1 | test acc 0.7779 test loss 1.119460 best test_acc 0.8768
e 192 | malicious users: 7 | test acc 0.5761 test loss 1.139767 best test_acc 0.8768
e 193 | malicious users: 4 | test acc 0.4688 test loss 1.550188 best test_acc 0.8768
e 194 | malicious users: 3 | test acc 0.6684 test loss 0.969935 best test_acc 0.8768
e 195 | malicious users: 6 | test acc 0.6926 test loss 1.046109 best test_acc 0.8768
e 196 | malicious users: 5 | test acc 0.7293 test loss 0.912205 best test_acc 0.8768
e 197 | malicious users: 3 | test acc 0.7339 test loss 0.861903 best test_acc 0.8768
e 198 | malicious users: 9 | test acc 0.4900 test loss 1.690193 best test_acc 0.8768
e 199 | malicious users: 6 | test acc 0.6575 test loss 1.060547 best test_acc 0.8768
e 200 | malicious users: 3 | test acc 0.6824 test loss 1.137294 best test_acc 0.8768
e 201 | malicious users: 5 | test acc 0.6148 test loss 1.081217 best test_acc 0.8768
e 202 | malicious users: 8 | test acc 0.2794 test loss 2.285338 best test_acc 0.8768
e 203 | malicious users: 1 | test acc 0.4003 test loss 1.613155 best test_acc 0.8768
e 204 | malicious users: 7 | test acc 0.4266 test loss 1.460238 best test_acc 0.8768
e 205 | malicious users: 7 | test acc 0.5117 test loss 1.605597 best test_acc 0.8768
e 206 | malicious users: 7 | test acc 0.5885 test loss 1.208834 best test_acc 0.8768
e 207 | malicious users: 3 | test acc 0.8049 test loss 1.016122 best test_acc 0.8768
e 208 | malicious users: 3 | test acc 0.7138 test loss 1.014118 best test_acc 0.8768
e 209 | malicious users: 5 | test acc 0.6474 test loss 1.103979 best test_acc 0.8768
e 210 | malicious users: 7 | test acc 0.5108 test loss 1.478461 best test_acc 0.8768
e 211 | malicious users: 4 | test acc 0.5887 test loss 1.135287 best test_acc 0.8768
e 212 | malicious users: 4 | test acc 0.5638 test loss 1.223067 best test_acc 0.8768
e 213 | malicious users: 7 | test acc 0.8045 test loss 0.683344 best test_acc 0.8768
e 214 | malicious users: 5 | test acc 0.7204 test loss 0.998292 best test_acc 0.8768
e 215 | malicious users: 9 | test acc 0.4209 test loss 1.694611 best test_acc 0.8768
e 216 | malicious users: 7 | test acc 0.5116 test loss 1.430203 best test_acc 0.8768
e 217 | malicious users: 3 | test acc 0.6809 test loss 0.974006 best test_acc 0.8768
e 218 | malicious users: 9 | test acc 0.5119 test loss 1.516205 best test_acc 0.8768
e 219 | malicious users: 3 | test acc 0.5118 test loss 1.328879 best test_acc 0.8768
e 220 | malicious users: 6 | test acc 0.6116 test loss 1.069378 best test_acc 0.8768
e 221 | malicious users: 5 | test acc 0.6074 test loss 1.070640 best test_acc 0.8768
e 222 | malicious users: 3 | test acc 0.6759 test loss 0.968346 best test_acc 0.8768
e 223 | malicious users: 7 | test acc 0.5608 test loss 1.214923 best test_acc 0.8768
e 224 | malicious users: 1 | test acc 0.7088 test loss 1.084408 best test_acc 0.8768
e 225 | malicious users: 8 | test acc 0.1647 test loss 2.877874 best test_acc 0.8768
e 226 | malicious users: 3 | test acc 0.5570 test loss 1.786371 best test_acc 0.8768
e 227 | malicious users: 4 | test acc 0.5630 test loss 1.324600 best test_acc 0.8768
e 228 | malicious users: 5 | test acc 0.5495 test loss 1.442043 best test_acc 0.8768
e 229 | malicious users: 5 | test acc 0.5591 test loss 1.203567 best test_acc 0.8768
e 230 | malicious users: 9 | test acc 0.5061 test loss 1.591396 best test_acc 0.8768
e 231 | malicious users: 4 | test acc 0.4898 test loss 1.378541 best test_acc 0.8768
e 232 | malicious users: 3 | test acc 0.6963 test loss 1.022808 best test_acc 0.8768
e 233 | malicious users: 5 | test acc 0.5791 test loss 1.130253 best test_acc 0.8768
e 234 | malicious users: 3 | test acc 0.7271 test loss 1.036359 best test_acc 0.8768
e 235 | malicious users: 10 | test acc 0.5732 test loss 1.170749 best test_acc 0.8768
e 236 | malicious users: 4 | test acc 0.7275 test loss 1.055414 best test_acc 0.8768
e 237 | malicious users: 3 | test acc 0.6172 test loss 1.125049 best test_acc 0.8768
e 238 | malicious users: 4 | test acc 0.6257 test loss 1.154776 best test_acc 0.8768
e 239 | malicious users: 5 | test acc 0.6454 test loss 0.985354 best test_acc 0.8768
e 240 | malicious users: 7 | test acc 0.6894 test loss 1.089984 best test_acc 0.8768
e 241 | malicious users: 6 | test acc 0.5949 test loss 1.103300 best test_acc 0.8768
e 242 | malicious users: 5 | test acc 0.7396 test loss 0.963992 best test_acc 0.8768
e 243 | malicious users: 6 | test acc 0.6215 test loss 1.120336 best test_acc 0.8768
e 244 | malicious users: 2 | test acc 0.7339 test loss 0.828710 best test_acc 0.8768
e 245 | malicious users: 3 | test acc 0.6301 test loss 1.108053 best test_acc 0.8768
e 246 | malicious users: 4 | test acc 0.7064 test loss 0.822988 best test_acc 0.8768
e 247 | malicious users: 7 | test acc 0.7100 test loss 0.872367 best test_acc 0.8768
e 248 | malicious users: 3 | test acc 0.5936 test loss 1.013476 best test_acc 0.8768
e 249 | malicious users: 4 | test acc 0.7281 test loss 0.986469 best test_acc 0.8768
e 250 | malicious users: 6 | test acc 0.5699 test loss 1.227246 best test_acc 0.8768
e 251 | malicious users: 8 | test acc 0.2897 test loss 2.370990 best test_acc 0.8768
e 252 | malicious users: 6 | test acc 0.4435 test loss 1.779714 best test_acc 0.8768
e 253 | malicious users: 4 | test acc 0.4613 test loss 1.450068 best test_acc 0.8768
e 254 | malicious users: 5 | test acc 0.5193 test loss 1.425810 best test_acc 0.8768
e 255 | malicious users: 7 | test acc 0.6871 test loss 1.102239 best test_acc 0.8768
e 256 | malicious users: 6 | test acc 0.5548 test loss 1.377774 best test_acc 0.8768
e 257 | malicious users: 4 | test acc 0.5911 test loss 1.225340 best test_acc 0.8768
e 258 | malicious users: 5 | test acc 0.7062 test loss 0.900771 best test_acc 0.8768
e 259 | malicious users: 6 | test acc 0.7258 test loss 1.042429 best test_acc 0.8768
e 260 | malicious users: 2 | test acc 0.6871 test loss 0.963182 best test_acc 0.8768
e 261 | malicious users: 8 | test acc 0.4144 test loss 1.498150 best test_acc 0.8768
e 262 | malicious users: 9 | test acc 0.3444 test loss 2.060719 best test_acc 0.8768
e 263 | malicious users: 6 | test acc 0.4616 test loss 1.549213 best test_acc 0.8768
e 264 | malicious users: 3 | test acc 0.6598 test loss 1.255228 best test_acc 0.8768
e 265 | malicious users: 6 | test acc 0.6198 test loss 1.199041 best test_acc 0.8768
e 266 | malicious users: 2 | test acc 0.6391 test loss 1.114446 best test_acc 0.8768
e 267 | malicious users: 5 | test acc 0.7477 test loss 0.943154 best test_acc 0.8768
e 268 | malicious users: 8 | test acc 0.4153 test loss 1.922698 best test_acc 0.8768
e 269 | malicious users: 4 | test acc 0.4460 test loss 1.747406 best test_acc 0.8768
e 270 | malicious users: 5 | test acc 0.6192 test loss 1.071427 best test_acc 0.8768
e 271 | malicious users: 5 | test acc 0.6392 test loss 1.077055 best test_acc 0.8768
e 272 | malicious users: 8 | test acc 0.4178 test loss 3.286752 best test_acc 0.8768
e 273 | malicious users: 8 | test acc 0.2494 test loss 5.392818 best test_acc 0.8768
e 274 | malicious users: 5 | test acc 0.1111 test loss 2.277322 best test_acc 0.8768
e 275 | malicious users: 3 | test acc 0.1031 test loss 2.240346 best test_acc 0.8768
e 276 | malicious users: 5 | test acc 0.2866 test loss 2.231234 best test_acc 0.8768
e 277 | malicious users: 7 | test acc 0.2942 test loss 2.175093 best test_acc 0.8768
e 278 | malicious users: 4 | test acc 0.2967 test loss 2.026027 best test_acc 0.8768
e 279 | malicious users: 4 | test acc 0.3646 test loss 1.864254 best test_acc 0.8768
e 280 | malicious users: 3 | test acc 0.3261 test loss 1.907453 best test_acc 0.8768
e 281 | malicious users: 5 | test acc 0.5371 test loss 1.723463 best test_acc 0.8768
e 282 | malicious users: 7 | test acc 0.4964 test loss 1.688543 best test_acc 0.8768
e 283 | malicious users: 6 | test acc 0.4311 test loss 1.649521 best test_acc 0.8768
e 284 | malicious users: 5 | test acc 0.3575 test loss 1.784580 best test_acc 0.8768
e 285 | malicious users: 4 | test acc 0.3935 test loss 1.574864 best test_acc 0.8768
e 286 | malicious users: 9 | test acc 0.0608 test loss 2.337193 best test_acc 0.8768
e 287 | malicious users: 6 | test acc 0.2719 test loss 2.270618 best test_acc 0.8768
e 288 | malicious users: 7 | test acc 0.2273 test loss 2.107828 best test_acc 0.8768
e 289 | malicious users: 5 | test acc 0.2947 test loss 1.987931 best test_acc 0.8768
e 290 | malicious users: 3 | test acc 0.2884 test loss 1.828305 best test_acc 0.8768
e 291 | malicious users: 5 | test acc 0.2885 test loss 1.870812 best test_acc 0.8768
e 292 | malicious users: 4 | test acc 0.4060 test loss 1.689980 best test_acc 0.8768
e 293 | malicious users: 6 | test acc 0.4119 test loss 1.686184 best test_acc 0.8768
e 294 | malicious users: 10 | test acc 0.3774 test loss 1.910553 best test_acc 0.8768
e 295 | malicious users: 3 | test acc 0.4764 test loss 1.612463 best test_acc 0.8768
e 296 | malicious users: 3 | test acc 0.4987 test loss 1.613147 best test_acc 0.8768
e 297 | malicious users: 6 | test acc 0.3781 test loss 1.670554 best test_acc 0.8768
e 298 | malicious users: 2 | test acc 0.6132 test loss 1.354975 best test_acc 0.8768
e 299 | malicious users: 5 | test acc 0.5866 test loss 1.379515 best test_acc 0.8768
e 300 | malicious users: 4 | test acc 0.4119 test loss 1.520957 best test_acc 0.8768
1303.3826694488525
