=> Saving data in Logs/FRL~try=832
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip_fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 51 | malicious users: 5 | test acc 0.8757 test loss 0.456088 best test_acc 0.9236
e 52 | malicious users: 6 | test acc 0.6735 test loss 1.010095 best test_acc 0.9236
e 53 | malicious users: 6 | test acc 0.9005 test loss 0.493387 best test_acc 0.9236
e 54 | malicious users: 5 | test acc 0.8386 test loss 0.567223 best test_acc 0.9236
e 55 | malicious users: 4 | test acc 0.9266 test loss 0.310247 best test_acc 0.9266
e 56 | malicious users: 5 | test acc 0.7530 test loss 0.767014 best test_acc 0.9266
e 57 | malicious users: 4 | test acc 0.7938 test loss 0.599378 best test_acc 0.9266
e 58 | malicious users: 3 | test acc 0.9044 test loss 0.448029 best test_acc 0.9266
e 59 | malicious users: 4 | test acc 0.9015 test loss 0.426265 best test_acc 0.9266
e 60 | malicious users: 5 | test acc 0.7822 test loss 0.637118 best test_acc 0.9266
e 61 | malicious users: 2 | test acc 0.8953 test loss 0.484837 best test_acc 0.9266
e 62 | malicious users: 7 | test acc 0.6296 test loss 1.088968 best test_acc 0.9266
e 63 | malicious users: 4 | test acc 0.8748 test loss 0.413852 best test_acc 0.9266
e 64 | malicious users: 3 | test acc 0.9278 test loss 0.454083 best test_acc 0.9278
e 65 | malicious users: 2 | test acc 0.9238 test loss 0.326376 best test_acc 0.9278
e 66 | malicious users: 4 | test acc 0.9093 test loss 0.427399 best test_acc 0.9278
e 67 | malicious users: 9 | test acc 0.5957 test loss 1.518964 best test_acc 0.9278
e 68 | malicious users: 7 | test acc 0.8137 test loss 0.874051 best test_acc 0.9278
e 69 | malicious users: 5 | test acc 0.7149 test loss 0.803461 best test_acc 0.9278
e 70 | malicious users: 6 | test acc 0.8352 test loss 0.678330 best test_acc 0.9278
e 71 | malicious users: 4 | test acc 0.8432 test loss 0.506018 best test_acc 0.9278
e 72 | malicious users: 4 | test acc 0.9093 test loss 0.495102 best test_acc 0.9278
e 73 | malicious users: 1 | test acc 0.9425 test loss 0.273178 best test_acc 0.9425
e 74 | malicious users: 8 | test acc 0.6868 test loss 1.208215 best test_acc 0.9425
e 75 | malicious users: 7 | test acc 0.8281 test loss 0.911202 best test_acc 0.9425
e 76 | malicious users: 6 | test acc 0.8443 test loss 0.554964 best test_acc 0.9425
e 77 | malicious users: 5 | test acc 0.9097 test loss 0.561456 best test_acc 0.9425
e 78 | malicious users: 8 | test acc 0.7431 test loss 1.315935 best test_acc 0.9425
e 79 | malicious users: 5 | test acc 0.8682 test loss 0.435539 best test_acc 0.9425
e 80 | malicious users: 4 | test acc 0.8595 test loss 0.759662 best test_acc 0.9425
e 81 | malicious users: 8 | test acc 0.7912 test loss 1.031721 best test_acc 0.9425
e 82 | malicious users: 5 | test acc 0.9155 test loss 0.330441 best test_acc 0.9425
e 83 | malicious users: 2 | test acc 0.8222 test loss 0.626855 best test_acc 0.9425
e 84 | malicious users: 4 | test acc 0.7875 test loss 0.572336 best test_acc 0.9425
e 85 | malicious users: 6 | test acc 0.6430 test loss 1.424454 best test_acc 0.9425
e 86 | malicious users: 11 | test acc 0.5177 test loss 1.324710 best test_acc 0.9425
e 87 | malicious users: 9 | test acc 0.7292 test loss 1.180416 best test_acc 0.9425
e 88 | malicious users: 6 | test acc 0.8081 test loss 0.748920 best test_acc 0.9425
e 89 | malicious users: 3 | test acc 0.8928 test loss 0.530616 best test_acc 0.9425
e 90 | malicious users: 4 | test acc 0.8164 test loss 0.779396 best test_acc 0.9425
e 91 | malicious users: 8 | test acc 0.7659 test loss 0.918191 best test_acc 0.9425
e 92 | malicious users: 7 | test acc 0.7949 test loss 0.703143 best test_acc 0.9425
e 93 | malicious users: 1 | test acc 0.8776 test loss 0.464479 best test_acc 0.9425
e 94 | malicious users: 6 | test acc 0.8656 test loss 0.688326 best test_acc 0.9425
e 95 | malicious users: 6 | test acc 0.8211 test loss 0.746892 best test_acc 0.9425
e 96 | malicious users: 5 | test acc 0.9143 test loss 0.321058 best test_acc 0.9425
e 97 | malicious users: 2 | test acc 0.8996 test loss 0.413587 best test_acc 0.9425
e 98 | malicious users: 6 | test acc 0.8479 test loss 0.599928 best test_acc 0.9425
e 99 | malicious users: 6 | test acc 0.8443 test loss 0.647709 best test_acc 0.9425
e 100 | malicious users: 6 | test acc 0.8599 test loss 0.580647 best test_acc 0.9425
e 101 | malicious users: 2 | test acc 0.8586 test loss 0.470108 best test_acc 0.9425
e 102 | malicious users: 4 | test acc 0.8396 test loss 0.640240 best test_acc 0.9425
e 103 | malicious users: 5 | test acc 0.8184 test loss 0.629690 best test_acc 0.9425
e 104 | malicious users: 5 | test acc 0.7829 test loss 0.718545 best test_acc 0.9425
e 105 | malicious users: 5 | test acc 0.8059 test loss 0.541641 best test_acc 0.9425
e 106 | malicious users: 6 | test acc 0.7341 test loss 0.806597 best test_acc 0.9425
e 107 | malicious users: 3 | test acc 0.8598 test loss 0.448520 best test_acc 0.9425
e 108 | malicious users: 4 | test acc 0.9026 test loss 0.395754 best test_acc 0.9425
e 109 | malicious users: 7 | test acc 0.7129 test loss 0.990677 best test_acc 0.9425
e 110 | malicious users: 6 | test acc 0.8504 test loss 0.503378 best test_acc 0.9425
e 111 | malicious users: 8 | test acc 0.7371 test loss 0.998761 best test_acc 0.9425
e 112 | malicious users: 6 | test acc 0.8823 test loss 0.374495 best test_acc 0.9425
e 113 | malicious users: 4 | test acc 0.9063 test loss 0.403201 best test_acc 0.9425
e 114 | malicious users: 3 | test acc 0.8680 test loss 0.438289 best test_acc 0.9425
e 115 | malicious users: 6 | test acc 0.7536 test loss 0.808122 best test_acc 0.9425
e 116 | malicious users: 3 | test acc 0.9222 test loss 0.333811 best test_acc 0.9425
e 117 | malicious users: 10 | test acc 0.6163 test loss 1.789490 best test_acc 0.9425
e 118 | malicious users: 4 | test acc 0.9012 test loss 0.602704 best test_acc 0.9425
e 119 | malicious users: 4 | test acc 0.8417 test loss 0.460277 best test_acc 0.9425
e 120 | malicious users: 8 | test acc 0.5749 test loss 1.577446 best test_acc 0.9425
e 121 | malicious users: 5 | test acc 0.8441 test loss 0.446669 best test_acc 0.9425
e 122 | malicious users: 4 | test acc 0.9265 test loss 0.538228 best test_acc 0.9425
e 123 | malicious users: 4 | test acc 0.8775 test loss 0.445252 best test_acc 0.9425
e 124 | malicious users: 5 | test acc 0.7282 test loss 0.654535 best test_acc 0.9425
e 125 | malicious users: 2 | test acc 0.9134 test loss 0.383548 best test_acc 0.9425
e 126 | malicious users: 2 | test acc 0.9487 test loss 0.277528 best test_acc 0.9487
e 127 | malicious users: 7 | test acc 0.8015 test loss 1.059014 best test_acc 0.9487
e 128 | malicious users: 5 | test acc 0.9044 test loss 0.377461 best test_acc 0.9487
e 129 | malicious users: 2 | test acc 0.9340 test loss 0.412173 best test_acc 0.9487
e 130 | malicious users: 6 | test acc 0.7035 test loss 0.828240 best test_acc 0.9487
e 131 | malicious users: 3 | test acc 0.9213 test loss 0.385387 best test_acc 0.9487
e 132 | malicious users: 5 | test acc 0.8628 test loss 0.376049 best test_acc 0.9487
e 133 | malicious users: 5 | test acc 0.8906 test loss 0.312816 best test_acc 0.9487
e 134 | malicious users: 3 | test acc 0.9193 test loss 0.407759 best test_acc 0.9487
e 135 | malicious users: 5 | test acc 0.9056 test loss 0.442184 best test_acc 0.9487
e 136 | malicious users: 3 | test acc 0.9290 test loss 0.269389 best test_acc 0.9487
e 137 | malicious users: 6 | test acc 0.6960 test loss 0.827787 best test_acc 0.9487
e 138 | malicious users: 2 | test acc 0.8259 test loss 0.477988 best test_acc 0.9487
e 139 | malicious users: 5 | test acc 0.9418 test loss 0.344907 best test_acc 0.9487
e 140 | malicious users: 2 | test acc 0.9099 test loss 0.381729 best test_acc 0.9487
e 141 | malicious users: 4 | test acc 0.9326 test loss 0.268008 best test_acc 0.9487
e 142 | malicious users: 4 | test acc 0.7859 test loss 0.616548 best test_acc 0.9487
e 143 | malicious users: 0 | test acc 0.8924 test loss 0.405181 best test_acc 0.9487
e 144 | malicious users: 6 | test acc 0.9107 test loss 0.512351 best test_acc 0.9487
e 145 | malicious users: 6 | test acc 0.7880 test loss 0.728900 best test_acc 0.9487
e 146 | malicious users: 7 | test acc 0.7808 test loss 0.841213 best test_acc 0.9487
e 147 | malicious users: 5 | test acc 0.9197 test loss 0.374027 best test_acc 0.9487
e 148 | malicious users: 3 | test acc 0.8698 test loss 0.496059 best test_acc 0.9487
e 149 | malicious users: 7 | test acc 0.8580 test loss 0.990407 best test_acc 0.9487
e 150 | malicious users: 3 | test acc 0.9425 test loss 0.279610 best test_acc 0.9487
e 151 | malicious users: 4 | test acc 0.8773 test loss 0.472495 best test_acc 0.9487
e 152 | malicious users: 6 | test acc 0.8409 test loss 0.776769 best test_acc 0.9487
e 153 | malicious users: 6 | test acc 0.8465 test loss 0.618155 best test_acc 0.9487
e 154 | malicious users: 7 | test acc 0.7661 test loss 0.810374 best test_acc 0.9487
e 155 | malicious users: 3 | test acc 0.8939 test loss 0.356549 best test_acc 0.9487
e 156 | malicious users: 3 | test acc 0.8452 test loss 0.698358 best test_acc 0.9487
e 157 | malicious users: 4 | test acc 0.8737 test loss 0.405573 best test_acc 0.9487
e 158 | malicious users: 5 | test acc 0.8399 test loss 0.514061 best test_acc 0.9487
e 159 | malicious users: 3 | test acc 0.7700 test loss 0.559135 best test_acc 0.9487
e 160 | malicious users: 6 | test acc 0.5254 test loss 1.201099 best test_acc 0.9487
e 161 | malicious users: 7 | test acc 0.8136 test loss 0.653559 best test_acc 0.9487
e 162 | malicious users: 10 | test acc 0.5931 test loss 1.268466 best test_acc 0.9487
e 163 | malicious users: 4 | test acc 0.9335 test loss 0.360133 best test_acc 0.9487
e 164 | malicious users: 6 | test acc 0.8489 test loss 0.654600 best test_acc 0.9487
e 165 | malicious users: 3 | test acc 0.9295 test loss 0.376395 best test_acc 0.9487
e 166 | malicious users: 7 | test acc 0.7270 test loss 0.770260 best test_acc 0.9487
e 167 | malicious users: 4 | test acc 0.8672 test loss 0.556269 best test_acc 0.9487
e 168 | malicious users: 5 | test acc 0.9231 test loss 0.333658 best test_acc 0.9487
e 169 | malicious users: 4 | test acc 0.9374 test loss 0.287582 best test_acc 0.9487
e 170 | malicious users: 6 | test acc 0.8164 test loss 0.665756 best test_acc 0.9487
e 171 | malicious users: 7 | test acc 0.7590 test loss 0.825590 best test_acc 0.9487
e 172 | malicious users: 8 | test acc 0.6656 test loss 1.107050 best test_acc 0.9487
e 173 | malicious users: 3 | test acc 0.9278 test loss 0.281839 best test_acc 0.9487
e 174 | malicious users: 4 | test acc 0.8116 test loss 0.567080 best test_acc 0.9487
e 175 | malicious users: 4 | test acc 0.8943 test loss 0.415756 best test_acc 0.9487
e 176 | malicious users: 4 | test acc 0.8817 test loss 0.626836 best test_acc 0.9487
e 177 | malicious users: 3 | test acc 0.9444 test loss 0.227208 best test_acc 0.9487
e 178 | malicious users: 2 | test acc 0.9313 test loss 0.276435 best test_acc 0.9487
e 179 | malicious users: 9 | test acc 0.4502 test loss 1.550682 best test_acc 0.9487
e 180 | malicious users: 8 | test acc 0.8201 test loss 0.912844 best test_acc 0.9487
e 181 | malicious users: 4 | test acc 0.9202 test loss 0.385725 best test_acc 0.9487
e 182 | malicious users: 0 | test acc 0.9418 test loss 0.225777 best test_acc 0.9487
e 183 | malicious users: 6 | test acc 0.8632 test loss 0.830472 best test_acc 0.9487
e 184 | malicious users: 4 | test acc 0.8356 test loss 0.471750 best test_acc 0.9487
e 185 | malicious users: 4 | test acc 0.9534 test loss 0.258080 best test_acc 0.9534
e 186 | malicious users: 3 | test acc 0.9071 test loss 0.304867 best test_acc 0.9534
e 187 | malicious users: 5 | test acc 0.8851 test loss 0.520612 best test_acc 0.9534
e 188 | malicious users: 3 | test acc 0.8705 test loss 0.533872 best test_acc 0.9534
e 189 | malicious users: 8 | test acc 0.7579 test loss 1.104699 best test_acc 0.9534
e 190 | malicious users: 2 | test acc 0.9173 test loss 0.282865 best test_acc 0.9534
e 191 | malicious users: 4 | test acc 0.9206 test loss 0.448482 best test_acc 0.9534
e 192 | malicious users: 9 | test acc 0.6313 test loss 1.324957 best test_acc 0.9534
e 193 | malicious users: 3 | test acc 0.9143 test loss 0.402105 best test_acc 0.9534
e 194 | malicious users: 3 | test acc 0.8533 test loss 0.632139 best test_acc 0.9534
e 195 | malicious users: 7 | test acc 0.7840 test loss 0.755588 best test_acc 0.9534
e 196 | malicious users: 2 | test acc 0.9327 test loss 0.320335 best test_acc 0.9534
e 197 | malicious users: 3 | test acc 0.8720 test loss 0.530326 best test_acc 0.9534
e 198 | malicious users: 3 | test acc 0.8832 test loss 0.517574 best test_acc 0.9534
e 199 | malicious users: 3 | test acc 0.9540 test loss 0.190253 best test_acc 0.9540
e 200 | malicious users: 5 | test acc 0.9195 test loss 0.341731 best test_acc 0.9540
e 201 | malicious users: 4 | test acc 0.9096 test loss 0.362379 best test_acc 0.9540
e 202 | malicious users: 6 | test acc 0.7592 test loss 0.735833 best test_acc 0.9540
e 203 | malicious users: 9 | test acc 0.7820 test loss 1.017611 best test_acc 0.9540
e 204 | malicious users: 5 | test acc 0.8288 test loss 0.674817 best test_acc 0.9540
e 205 | malicious users: 4 | test acc 0.9192 test loss 0.327382 best test_acc 0.9540
e 206 | malicious users: 8 | test acc 0.6983 test loss 1.330921 best test_acc 0.9540
e 207 | malicious users: 5 | test acc 0.9106 test loss 0.306642 best test_acc 0.9540
e 208 | malicious users: 6 | test acc 0.7535 test loss 0.696477 best test_acc 0.9540
e 209 | malicious users: 7 | test acc 0.8709 test loss 0.805029 best test_acc 0.9540
e 210 | malicious users: 5 | test acc 0.9222 test loss 0.339509 best test_acc 0.9540
e 211 | malicious users: 5 | test acc 0.9537 test loss 0.242163 best test_acc 0.9540
e 212 | malicious users: 6 | test acc 0.9067 test loss 0.452398 best test_acc 0.9540
e 213 | malicious users: 5 | test acc 0.8010 test loss 0.624245 best test_acc 0.9540
e 214 | malicious users: 6 | test acc 0.8218 test loss 0.647013 best test_acc 0.9540
e 215 | malicious users: 7 | test acc 0.7553 test loss 0.943071 best test_acc 0.9540
e 216 | malicious users: 5 | test acc 0.9366 test loss 0.235849 best test_acc 0.9540
e 217 | malicious users: 7 | test acc 0.8048 test loss 0.988286 best test_acc 0.9540
e 218 | malicious users: 3 | test acc 0.9405 test loss 0.284623 best test_acc 0.9540
e 219 | malicious users: 8 | test acc 0.6483 test loss 1.091725 best test_acc 0.9540
e 220 | malicious users: 8 | test acc 0.7739 test loss 0.951565 best test_acc 0.9540
e 221 | malicious users: 4 | test acc 0.9158 test loss 0.402771 best test_acc 0.9540
e 222 | malicious users: 4 | test acc 0.9354 test loss 0.257047 best test_acc 0.9540
e 223 | malicious users: 8 | test acc 0.6757 test loss 1.232345 best test_acc 0.9540
e 224 | malicious users: 5 | test acc 0.8431 test loss 0.432682 best test_acc 0.9540
e 225 | malicious users: 1 | test acc 0.8602 test loss 0.472103 best test_acc 0.9540
e 226 | malicious users: 7 | test acc 0.6995 test loss 1.120505 best test_acc 0.9540
e 227 | malicious users: 6 | test acc 0.8594 test loss 0.470164 best test_acc 0.9540
e 228 | malicious users: 10 | test acc 0.6544 test loss 1.347653 best test_acc 0.9540
e 229 | malicious users: 6 | test acc 0.9119 test loss 0.484693 best test_acc 0.9540
e 230 | malicious users: 3 | test acc 0.8602 test loss 0.416871 best test_acc 0.9540
e 231 | malicious users: 4 | test acc 0.9325 test loss 0.261897 best test_acc 0.9540
e 232 | malicious users: 3 | test acc 0.8425 test loss 0.419412 best test_acc 0.9540
e 233 | malicious users: 7 | test acc 0.7624 test loss 0.851368 best test_acc 0.9540
e 234 | malicious users: 4 | test acc 0.9517 test loss 0.234364 best test_acc 0.9540
e 235 | malicious users: 8 | test acc 0.5994 test loss 1.291438 best test_acc 0.9540
e 236 | malicious users: 4 | test acc 0.9303 test loss 0.328039 best test_acc 0.9540
e 237 | malicious users: 7 | test acc 0.7346 test loss 0.900762 best test_acc 0.9540
e 238 | malicious users: 3 | test acc 0.9285 test loss 0.295892 best test_acc 0.9540
e 239 | malicious users: 3 | test acc 0.9029 test loss 0.413110 best test_acc 0.9540
e 240 | malicious users: 6 | test acc 0.8477 test loss 0.629994 best test_acc 0.9540
e 241 | malicious users: 7 | test acc 0.6432 test loss 0.805166 best test_acc 0.9540
e 242 | malicious users: 5 | test acc 0.8947 test loss 0.474678 best test_acc 0.9540
e 243 | malicious users: 4 | test acc 0.9400 test loss 0.255300 best test_acc 0.9540
e 244 | malicious users: 5 | test acc 0.9219 test loss 0.384507 best test_acc 0.9540
e 245 | malicious users: 6 | test acc 0.7719 test loss 0.725983 best test_acc 0.9540
e 246 | malicious users: 3 | test acc 0.9315 test loss 0.293345 best test_acc 0.9540
e 247 | malicious users: 7 | test acc 0.8424 test loss 0.895966 best test_acc 0.9540
e 248 | malicious users: 3 | test acc 0.9359 test loss 0.316490 best test_acc 0.9540
e 249 | malicious users: 5 | test acc 0.8598 test loss 0.572180 best test_acc 0.9540
e 250 | malicious users: 8 | test acc 0.6313 test loss 0.981986 best test_acc 0.9540
e 251 | malicious users: 6 | test acc 0.7301 test loss 0.701983 best test_acc 0.9540
e 252 | malicious users: 2 | test acc 0.9451 test loss 0.236247 best test_acc 0.9540
e 253 | malicious users: 6 | test acc 0.7818 test loss 0.740709 best test_acc 0.9540
e 254 | malicious users: 3 | test acc 0.9537 test loss 0.242397 best test_acc 0.9540
e 255 | malicious users: 5 | test acc 0.9158 test loss 0.289131 best test_acc 0.9540
e 256 | malicious users: 4 | test acc 0.8708 test loss 0.477016 best test_acc 0.9540
e 257 | malicious users: 4 | test acc 0.7865 test loss 0.541448 best test_acc 0.9540
e 258 | malicious users: 5 | test acc 0.9324 test loss 0.281824 best test_acc 0.9540
e 259 | malicious users: 8 | test acc 0.6583 test loss 1.302360 best test_acc 0.9540
e 260 | malicious users: 2 | test acc 0.9474 test loss 0.207983 best test_acc 0.9540
e 261 | malicious users: 3 | test acc 0.8607 test loss 0.497200 best test_acc 0.9540
e 262 | malicious users: 6 | test acc 0.8561 test loss 0.531267 best test_acc 0.9540
e 263 | malicious users: 1 | test acc 0.8693 test loss 0.395605 best test_acc 0.9540
e 264 | malicious users: 5 | test acc 0.8271 test loss 0.531064 best test_acc 0.9540
e 265 | malicious users: 8 | test acc 0.6931 test loss 1.002939 best test_acc 0.9540
e 266 | malicious users: 7 | test acc 0.8574 test loss 0.673085 best test_acc 0.9540
e 267 | malicious users: 10 | test acc 0.6494 test loss 1.404935 best test_acc 0.9540
e 268 | malicious users: 7 | test acc 0.8625 test loss 0.715245 best test_acc 0.9540
e 269 | malicious users: 3 | test acc 0.9129 test loss 0.419742 best test_acc 0.9540
e 270 | malicious users: 6 | test acc 0.8763 test loss 0.702101 best test_acc 0.9540
e 271 | malicious users: 5 | test acc 0.9491 test loss 0.219305 best test_acc 0.9540
e 272 | malicious users: 3 | test acc 0.9446 test loss 0.303122 best test_acc 0.9540
e 273 | malicious users: 6 | test acc 0.7997 test loss 0.538125 best test_acc 0.9540
e 274 | malicious users: 5 | test acc 0.9461 test loss 0.229894 best test_acc 0.9540
e 275 | malicious users: 5 | test acc 0.8276 test loss 0.840006 best test_acc 0.9540
e 276 | malicious users: 7 | test acc 0.8219 test loss 0.707612 best test_acc 0.9540
e 277 | malicious users: 5 | test acc 0.9289 test loss 0.330593 best test_acc 0.9540
e 278 | malicious users: 3 | test acc 0.8098 test loss 0.539199 best test_acc 0.9540
e 279 | malicious users: 6 | test acc 0.8395 test loss 0.515473 best test_acc 0.9540
e 280 | malicious users: 5 | test acc 0.8947 test loss 0.494998 best test_acc 0.9540
e 281 | malicious users: 4 | test acc 0.9477 test loss 0.254684 best test_acc 0.9540
e 282 | malicious users: 6 | test acc 0.8268 test loss 0.667251 best test_acc 0.9540
e 283 | malicious users: 6 | test acc 0.8541 test loss 0.513108 best test_acc 0.9540
e 284 | malicious users: 5 | test acc 0.8573 test loss 0.420908 best test_acc 0.9540
e 285 | malicious users: 2 | test acc 0.9325 test loss 0.257654 best test_acc 0.9540
e 286 | malicious users: 3 | test acc 0.9357 test loss 0.258220 best test_acc 0.9540
e 287 | malicious users: 9 | test acc 0.3322 test loss 1.683093 best test_acc 0.9540
e 288 | malicious users: 5 | test acc 0.9097 test loss 0.486185 best test_acc 0.9540
e 289 | malicious users: 5 | test acc 0.9296 test loss 0.310531 best test_acc 0.9540
e 290 | malicious users: 3 | test acc 0.9162 test loss 0.375664 best test_acc 0.9540
e 291 | malicious users: 5 | test acc 0.9310 test loss 0.286776 best test_acc 0.9540
e 292 | malicious users: 3 | test acc 0.8911 test loss 0.384785 best test_acc 0.9540
e 293 | malicious users: 3 | test acc 0.8737 test loss 0.461449 best test_acc 0.9540
e 294 | malicious users: 4 | test acc 0.9490 test loss 0.246630 best test_acc 0.9540
e 295 | malicious users: 5 | test acc 0.9361 test loss 0.281577 best test_acc 0.9540
e 296 | malicious users: 7 | test acc 0.7424 test loss 1.007063 best test_acc 0.9540
e 297 | malicious users: 1 | test acc 0.9368 test loss 0.250875 best test_acc 0.9540
e 298 | malicious users: 6 | test acc 0.8833 test loss 0.506473 best test_acc 0.9540
e 299 | malicious users: 6 | test acc 0.8817 test loss 0.560245 best test_acc 0.9540
e 300 | malicious users: 7 | test acc 0.7893 test loss 0.805356 best test_acc 0.9540
858.6891388893127
