=> Saving data in Logs/FRL~try=626
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 42 | malicious users: 1 | test acc 0.8708 test loss 0.382518 best test_acc 0.9194
e 43 | malicious users: 3 | test acc 0.8397 test loss 0.541484 best test_acc 0.9194
e 44 | malicious users: 4 | test acc 0.9282 test loss 0.337312 best test_acc 0.9282
e 45 | malicious users: 2 | test acc 0.8868 test loss 0.502532 best test_acc 0.9282
e 46 | malicious users: 3 | test acc 0.8146 test loss 0.555767 best test_acc 0.9282
e 47 | malicious users: 4 | test acc 0.9427 test loss 0.261711 best test_acc 0.9427
e 48 | malicious users: 5 | test acc 0.9293 test loss 0.306160 best test_acc 0.9427
e 49 | malicious users: 1 | test acc 0.9225 test loss 0.335843 best test_acc 0.9427
e 50 | malicious users: 1 | test acc 0.9242 test loss 0.285390 best test_acc 0.9427
e 51 | malicious users: 0 | test acc 0.9125 test loss 0.351146 best test_acc 0.9427
e 52 | malicious users: 3 | test acc 0.9290 test loss 0.327808 best test_acc 0.9427
e 53 | malicious users: 3 | test acc 0.9313 test loss 0.346490 best test_acc 0.9427
e 54 | malicious users: 4 | test acc 0.8412 test loss 0.432142 best test_acc 0.9427
e 55 | malicious users: 4 | test acc 0.9056 test loss 0.400863 best test_acc 0.9427
e 56 | malicious users: 3 | test acc 0.8589 test loss 0.426315 best test_acc 0.9427
e 57 | malicious users: 5 | test acc 0.7896 test loss 0.575171 best test_acc 0.9427
e 58 | malicious users: 5 | test acc 0.8653 test loss 0.423912 best test_acc 0.9427
e 59 | malicious users: 2 | test acc 0.8560 test loss 0.418787 best test_acc 0.9427
e 60 | malicious users: 2 | test acc 0.9242 test loss 0.262083 best test_acc 0.9427
e 61 | malicious users: 4 | test acc 0.8305 test loss 0.537789 best test_acc 0.9427
e 62 | malicious users: 3 | test acc 0.8467 test loss 0.469376 best test_acc 0.9427
e 63 | malicious users: 5 | test acc 0.7935 test loss 0.627453 best test_acc 0.9427
e 64 | malicious users: 4 | test acc 0.8513 test loss 0.459809 best test_acc 0.9427
e 65 | malicious users: 1 | test acc 0.9345 test loss 0.384829 best test_acc 0.9427
e 66 | malicious users: 2 | test acc 0.8227 test loss 0.504167 best test_acc 0.9427
e 67 | malicious users: 1 | test acc 0.8529 test loss 0.410629 best test_acc 0.9427
e 68 | malicious users: 6 | test acc 0.9307 test loss 0.362637 best test_acc 0.9427
e 69 | malicious users: 3 | test acc 0.8878 test loss 0.419439 best test_acc 0.9427
e 70 | malicious users: 3 | test acc 0.7694 test loss 0.584217 best test_acc 0.9427
e 71 | malicious users: 2 | test acc 0.9055 test loss 0.451799 best test_acc 0.9427
e 72 | malicious users: 6 | test acc 0.8571 test loss 0.486581 best test_acc 0.9427
e 73 | malicious users: 2 | test acc 0.8990 test loss 0.381229 best test_acc 0.9427
e 74 | malicious users: 0 | test acc 0.9289 test loss 0.399756 best test_acc 0.9427
e 75 | malicious users: 3 | test acc 0.8816 test loss 0.367557 best test_acc 0.9427
e 76 | malicious users: 2 | test acc 0.8075 test loss 0.588401 best test_acc 0.9427
e 77 | malicious users: 2 | test acc 0.9113 test loss 0.354943 best test_acc 0.9427
e 78 | malicious users: 2 | test acc 0.9057 test loss 0.430806 best test_acc 0.9427
e 79 | malicious users: 1 | test acc 0.8664 test loss 0.423752 best test_acc 0.9427
e 80 | malicious users: 4 | test acc 0.9232 test loss 0.331338 best test_acc 0.9427
e 81 | malicious users: 1 | test acc 0.9272 test loss 0.292023 best test_acc 0.9427
e 82 | malicious users: 1 | test acc 0.8460 test loss 0.616345 best test_acc 0.9427
e 83 | malicious users: 1 | test acc 0.9392 test loss 0.221967 best test_acc 0.9427
e 84 | malicious users: 1 | test acc 0.8415 test loss 0.494943 best test_acc 0.9427
e 85 | malicious users: 3 | test acc 0.8322 test loss 0.526107 best test_acc 0.9427
e 86 | malicious users: 2 | test acc 0.8713 test loss 0.464046 best test_acc 0.9427
e 87 | malicious users: 4 | test acc 0.9174 test loss 0.405387 best test_acc 0.9427
e 88 | malicious users: 2 | test acc 0.8785 test loss 0.442969 best test_acc 0.9427
e 89 | malicious users: 4 | test acc 0.9140 test loss 0.333874 best test_acc 0.9427
e 90 | malicious users: 4 | test acc 0.9244 test loss 0.327963 best test_acc 0.9427
e 91 | malicious users: 2 | test acc 0.9230 test loss 0.358761 best test_acc 0.9427
e 92 | malicious users: 4 | test acc 0.9253 test loss 0.357747 best test_acc 0.9427
e 93 | malicious users: 1 | test acc 0.7645 test loss 0.644881 best test_acc 0.9427
e 94 | malicious users: 2 | test acc 0.8499 test loss 0.532531 best test_acc 0.9427
e 95 | malicious users: 8 | test acc 0.9109 test loss 0.382131 best test_acc 0.9427
e 96 | malicious users: 1 | test acc 0.9411 test loss 0.318225 best test_acc 0.9427
e 97 | malicious users: 4 | test acc 0.9364 test loss 0.292369 best test_acc 0.9427
e 98 | malicious users: 4 | test acc 0.8630 test loss 0.425483 best test_acc 0.9427
e 99 | malicious users: 3 | test acc 0.9120 test loss 0.302517 best test_acc 0.9427
e 100 | malicious users: 1 | test acc 0.8529 test loss 0.488147 best test_acc 0.9427
e 101 | malicious users: 4 | test acc 0.9337 test loss 0.247519 best test_acc 0.9427
e 102 | malicious users: 5 | test acc 0.7891 test loss 0.668456 best test_acc 0.9427
e 103 | malicious users: 3 | test acc 0.9278 test loss 0.310331 best test_acc 0.9427
e 104 | malicious users: 4 | test acc 0.9191 test loss 0.352490 best test_acc 0.9427
e 105 | malicious users: 2 | test acc 0.9063 test loss 0.375477 best test_acc 0.9427
e 106 | malicious users: 3 | test acc 0.9234 test loss 0.341739 best test_acc 0.9427
e 107 | malicious users: 4 | test acc 0.8555 test loss 0.590618 best test_acc 0.9427
e 108 | malicious users: 3 | test acc 0.8834 test loss 0.376934 best test_acc 0.9427
e 109 | malicious users: 2 | test acc 0.8215 test loss 0.618482 best test_acc 0.9427
e 110 | malicious users: 1 | test acc 0.8654 test loss 0.391580 best test_acc 0.9427
e 111 | malicious users: 2 | test acc 0.9048 test loss 0.396376 best test_acc 0.9427
e 112 | malicious users: 4 | test acc 0.9031 test loss 0.460368 best test_acc 0.9427
e 113 | malicious users: 1 | test acc 0.9203 test loss 0.330120 best test_acc 0.9427
e 114 | malicious users: 3 | test acc 0.9395 test loss 0.316681 best test_acc 0.9427
e 115 | malicious users: 7 | test acc 0.9182 test loss 0.294098 best test_acc 0.9427
e 116 | malicious users: 2 | test acc 0.7792 test loss 0.686757 best test_acc 0.9427
e 117 | malicious users: 4 | test acc 0.8924 test loss 0.403722 best test_acc 0.9427
e 118 | malicious users: 4 | test acc 0.8882 test loss 0.415248 best test_acc 0.9427
e 119 | malicious users: 3 | test acc 0.9084 test loss 0.423290 best test_acc 0.9427
e 120 | malicious users: 1 | test acc 0.9136 test loss 0.325202 best test_acc 0.9427
e 121 | malicious users: 3 | test acc 0.8572 test loss 0.495254 best test_acc 0.9427
e 122 | malicious users: 2 | test acc 0.9006 test loss 0.399331 best test_acc 0.9427
e 123 | malicious users: 0 | test acc 0.7522 test loss 0.697327 best test_acc 0.9427
e 124 | malicious users: 3 | test acc 0.9165 test loss 0.375432 best test_acc 0.9427
e 125 | malicious users: 2 | test acc 0.8728 test loss 0.425663 best test_acc 0.9427
e 126 | malicious users: 0 | test acc 0.8805 test loss 0.459291 best test_acc 0.9427
e 127 | malicious users: 5 | test acc 0.8372 test loss 0.474940 best test_acc 0.9427
e 128 | malicious users: 5 | test acc 0.8943 test loss 0.390683 best test_acc 0.9427
e 129 | malicious users: 3 | test acc 0.8660 test loss 0.456461 best test_acc 0.9427
e 130 | malicious users: 3 | test acc 0.9386 test loss 0.279076 best test_acc 0.9427
e 131 | malicious users: 4 | test acc 0.9398 test loss 0.277697 best test_acc 0.9427
e 132 | malicious users: 2 | test acc 0.9328 test loss 0.354849 best test_acc 0.9427
e 133 | malicious users: 2 | test acc 0.9273 test loss 0.349447 best test_acc 0.9427
e 134 | malicious users: 1 | test acc 0.8443 test loss 0.505450 best test_acc 0.9427
e 135 | malicious users: 1 | test acc 0.9353 test loss 0.311985 best test_acc 0.9427
e 136 | malicious users: 2 | test acc 0.8622 test loss 0.444084 best test_acc 0.9427
e 137 | malicious users: 5 | test acc 0.9407 test loss 0.253669 best test_acc 0.9427
e 138 | malicious users: 5 | test acc 0.8114 test loss 0.651146 best test_acc 0.9427
e 139 | malicious users: 1 | test acc 0.8778 test loss 0.411036 best test_acc 0.9427
e 140 | malicious users: 3 | test acc 0.8636 test loss 0.442080 best test_acc 0.9427
e 141 | malicious users: 3 | test acc 0.9370 test loss 0.322468 best test_acc 0.9427
e 142 | malicious users: 2 | test acc 0.9107 test loss 0.443467 best test_acc 0.9427
e 143 | malicious users: 1 | test acc 0.9274 test loss 0.281321 best test_acc 0.9427
e 144 | malicious users: 2 | test acc 0.9320 test loss 0.339332 best test_acc 0.9427
e 145 | malicious users: 2 | test acc 0.9175 test loss 0.306528 best test_acc 0.9427
e 146 | malicious users: 1 | test acc 0.8044 test loss 0.669518 best test_acc 0.9427
e 147 | malicious users: 4 | test acc 0.8422 test loss 0.464490 best test_acc 0.9427
e 148 | malicious users: 1 | test acc 0.9096 test loss 0.376827 best test_acc 0.9427
e 149 | malicious users: 1 | test acc 0.7518 test loss 0.683841 best test_acc 0.9427
e 150 | malicious users: 4 | test acc 0.9409 test loss 0.278421 best test_acc 0.9427
e 151 | malicious users: 1 | test acc 0.8560 test loss 0.456597 best test_acc 0.9427
e 152 | malicious users: 2 | test acc 0.8894 test loss 0.419468 best test_acc 0.9427
e 153 | malicious users: 2 | test acc 0.7811 test loss 0.752933 best test_acc 0.9427
e 154 | malicious users: 2 | test acc 0.8755 test loss 0.387056 best test_acc 0.9427
e 155 | malicious users: 0 | test acc 0.8757 test loss 0.391361 best test_acc 0.9427
e 156 | malicious users: 3 | test acc 0.8568 test loss 0.513054 best test_acc 0.9427
e 157 | malicious users: 3 | test acc 0.8936 test loss 0.438817 best test_acc 0.9427
e 158 | malicious users: 3 | test acc 0.8966 test loss 0.363381 best test_acc 0.9427
e 159 | malicious users: 1 | test acc 0.8297 test loss 0.555220 best test_acc 0.9427
e 160 | malicious users: 4 | test acc 0.8490 test loss 0.406066 best test_acc 0.9427
e 161 | malicious users: 2 | test acc 0.8890 test loss 0.526535 best test_acc 0.9427
e 162 | malicious users: 1 | test acc 0.9373 test loss 0.267076 best test_acc 0.9427
e 163 | malicious users: 1 | test acc 0.8484 test loss 0.519752 best test_acc 0.9427
e 164 | malicious users: 3 | test acc 0.8664 test loss 0.385286 best test_acc 0.9427
e 165 | malicious users: 0 | test acc 0.8738 test loss 0.517224 best test_acc 0.9427
e 166 | malicious users: 2 | test acc 0.9318 test loss 0.346084 best test_acc 0.9427
e 167 | malicious users: 1 | test acc 0.9376 test loss 0.289352 best test_acc 0.9427
e 168 | malicious users: 1 | test acc 0.8685 test loss 0.434217 best test_acc 0.9427
e 169 | malicious users: 2 | test acc 0.8698 test loss 0.387472 best test_acc 0.9427
e 170 | malicious users: 2 | test acc 0.8352 test loss 0.532315 best test_acc 0.9427
e 171 | malicious users: 5 | test acc 0.9317 test loss 0.340596 best test_acc 0.9427
e 172 | malicious users: 1 | test acc 0.8933 test loss 0.334656 best test_acc 0.9427
e 173 | malicious users: 4 | test acc 0.9125 test loss 0.351320 best test_acc 0.9427
e 174 | malicious users: 3 | test acc 0.9263 test loss 0.386219 best test_acc 0.9427
e 175 | malicious users: 1 | test acc 0.9246 test loss 0.316106 best test_acc 0.9427
e 176 | malicious users: 1 | test acc 0.9063 test loss 0.352065 best test_acc 0.9427
e 177 | malicious users: 3 | test acc 0.9114 test loss 0.292913 best test_acc 0.9427
e 178 | malicious users: 1 | test acc 0.8156 test loss 0.535415 best test_acc 0.9427
e 179 | malicious users: 3 | test acc 0.9279 test loss 0.322035 best test_acc 0.9427
e 180 | malicious users: 2 | test acc 0.7901 test loss 0.567979 best test_acc 0.9427
e 181 | malicious users: 6 | test acc 0.8476 test loss 0.488547 best test_acc 0.9427
e 182 | malicious users: 1 | test acc 0.9261 test loss 0.343202 best test_acc 0.9427
e 183 | malicious users: 2 | test acc 0.8462 test loss 0.506405 best test_acc 0.9427
e 184 | malicious users: 3 | test acc 0.9160 test loss 0.323811 best test_acc 0.9427
e 185 | malicious users: 3 | test acc 0.8329 test loss 0.527248 best test_acc 0.9427
e 186 | malicious users: 1 | test acc 0.9432 test loss 0.219296 best test_acc 0.9432
e 187 | malicious users: 2 | test acc 0.9062 test loss 0.484081 best test_acc 0.9432
e 188 | malicious users: 0 | test acc 0.9302 test loss 0.297863 best test_acc 0.9432
e 189 | malicious users: 2 | test acc 0.8674 test loss 0.376149 best test_acc 0.9432
e 190 | malicious users: 1 | test acc 0.9014 test loss 0.365936 best test_acc 0.9432
e 191 | malicious users: 2 | test acc 0.8611 test loss 0.442070 best test_acc 0.9432
e 192 | malicious users: 2 | test acc 0.9284 test loss 0.323914 best test_acc 0.9432
e 193 | malicious users: 6 | test acc 0.9377 test loss 0.311616 best test_acc 0.9432
e 194 | malicious users: 3 | test acc 0.9305 test loss 0.297206 best test_acc 0.9432
e 195 | malicious users: 6 | test acc 0.9251 test loss 0.310432 best test_acc 0.9432
e 196 | malicious users: 3 | test acc 0.8182 test loss 0.618140 best test_acc 0.9432
e 197 | malicious users: 2 | test acc 0.8880 test loss 0.420565 best test_acc 0.9432
e 198 | malicious users: 2 | test acc 0.8805 test loss 0.610741 best test_acc 0.9432
e 199 | malicious users: 3 | test acc 0.9464 test loss 0.254439 best test_acc 0.9464
e 200 | malicious users: 1 | test acc 0.7985 test loss 0.576610 best test_acc 0.9464
e 201 | malicious users: 4 | test acc 0.8826 test loss 0.498757 best test_acc 0.9464
e 202 | malicious users: 4 | test acc 0.9013 test loss 0.368588 best test_acc 0.9464
e 203 | malicious users: 2 | test acc 0.8354 test loss 0.570876 best test_acc 0.9464
e 204 | malicious users: 2 | test acc 0.9345 test loss 0.286689 best test_acc 0.9464
e 205 | malicious users: 3 | test acc 0.8562 test loss 0.422052 best test_acc 0.9464
e 206 | malicious users: 2 | test acc 0.9071 test loss 0.442576 best test_acc 0.9464
e 207 | malicious users: 4 | test acc 0.9364 test loss 0.278663 best test_acc 0.9464
e 208 | malicious users: 2 | test acc 0.8537 test loss 0.458454 best test_acc 0.9464
e 209 | malicious users: 2 | test acc 0.9430 test loss 0.258173 best test_acc 0.9464
e 210 | malicious users: 5 | test acc 0.9241 test loss 0.376004 best test_acc 0.9464
e 211 | malicious users: 5 | test acc 0.7998 test loss 0.603833 best test_acc 0.9464
e 212 | malicious users: 5 | test acc 0.8421 test loss 0.434693 best test_acc 0.9464
e 213 | malicious users: 2 | test acc 0.9363 test loss 0.293812 best test_acc 0.9464
e 214 | malicious users: 2 | test acc 0.9088 test loss 0.349983 best test_acc 0.9464
e 215 | malicious users: 5 | test acc 0.9246 test loss 0.309348 best test_acc 0.9464
e 216 | malicious users: 1 | test acc 0.9119 test loss 0.392314 best test_acc 0.9464
e 217 | malicious users: 4 | test acc 0.9382 test loss 0.263550 best test_acc 0.9464
e 218 | malicious users: 7 | test acc 0.8520 test loss 0.503456 best test_acc 0.9464
e 219 | malicious users: 5 | test acc 0.9260 test loss 0.341129 best test_acc 0.9464
e 220 | malicious users: 4 | test acc 0.9064 test loss 0.390355 best test_acc 0.9464
e 221 | malicious users: 2 | test acc 0.8754 test loss 0.425189 best test_acc 0.9464
e 222 | malicious users: 0 | test acc 0.9352 test loss 0.290356 best test_acc 0.9464
e 223 | malicious users: 4 | test acc 0.8803 test loss 0.467661 best test_acc 0.9464
e 224 | malicious users: 3 | test acc 0.9470 test loss 0.247363 best test_acc 0.9470
e 225 | malicious users: 6 | test acc 0.8826 test loss 0.558242 best test_acc 0.9470
e 226 | malicious users: 3 | test acc 0.9287 test loss 0.365875 best test_acc 0.9470
e 227 | malicious users: 3 | test acc 0.9208 test loss 0.330177 best test_acc 0.9470
e 228 | malicious users: 2 | test acc 0.8765 test loss 0.416245 best test_acc 0.9470
e 229 | malicious users: 2 | test acc 0.9417 test loss 0.244392 best test_acc 0.9470
e 230 | malicious users: 2 | test acc 0.8722 test loss 0.475923 best test_acc 0.9470
e 231 | malicious users: 4 | test acc 0.9036 test loss 0.402695 best test_acc 0.9470
e 232 | malicious users: 4 | test acc 0.9389 test loss 0.249267 best test_acc 0.9470
e 233 | malicious users: 3 | test acc 0.9169 test loss 0.463108 best test_acc 0.9470
e 234 | malicious users: 3 | test acc 0.8627 test loss 0.370160 best test_acc 0.9470
e 235 | malicious users: 2 | test acc 0.8694 test loss 0.525156 best test_acc 0.9470
e 236 | malicious users: 4 | test acc 0.9170 test loss 0.337392 best test_acc 0.9470
e 237 | malicious users: 2 | test acc 0.9007 test loss 0.338376 best test_acc 0.9470
e 238 | malicious users: 0 | test acc 0.8588 test loss 0.445483 best test_acc 0.9470
e 239 | malicious users: 3 | test acc 0.9254 test loss 0.317139 best test_acc 0.9470
e 240 | malicious users: 2 | test acc 0.9396 test loss 0.296019 best test_acc 0.9470
e 241 | malicious users: 5 | test acc 0.8632 test loss 0.419581 best test_acc 0.9470
e 242 | malicious users: 2 | test acc 0.8099 test loss 0.573422 best test_acc 0.9470
e 243 | malicious users: 4 | test acc 0.8276 test loss 0.471398 best test_acc 0.9470
e 244 | malicious users: 3 | test acc 0.8932 test loss 0.479212 best test_acc 0.9470
e 245 | malicious users: 4 | test acc 0.9363 test loss 0.293823 best test_acc 0.9470
e 246 | malicious users: 3 | test acc 0.8674 test loss 0.476467 best test_acc 0.9470
e 247 | malicious users: 2 | test acc 0.7475 test loss 0.718472 best test_acc 0.9470
e 248 | malicious users: 5 | test acc 0.9146 test loss 0.334266 best test_acc 0.9470
e 249 | malicious users: 4 | test acc 0.8727 test loss 0.450171 best test_acc 0.9470
e 250 | malicious users: 2 | test acc 0.8536 test loss 0.519216 best test_acc 0.9470
e 251 | malicious users: 4 | test acc 0.8885 test loss 0.492094 best test_acc 0.9470
e 252 | malicious users: 1 | test acc 0.8980 test loss 0.380602 best test_acc 0.9470
e 253 | malicious users: 4 | test acc 0.8908 test loss 0.475975 best test_acc 0.9470
e 254 | malicious users: 7 | test acc 0.9361 test loss 0.301799 best test_acc 0.9470
e 255 | malicious users: 3 | test acc 0.9069 test loss 0.380471 best test_acc 0.9470
e 256 | malicious users: 2 | test acc 0.9269 test loss 0.331843 best test_acc 0.9470
e 257 | malicious users: 3 | test acc 0.9175 test loss 0.417741 best test_acc 0.9470
e 258 | malicious users: 3 | test acc 0.9263 test loss 0.324838 best test_acc 0.9470
e 259 | malicious users: 4 | test acc 0.9272 test loss 0.307443 best test_acc 0.9470
e 260 | malicious users: 1 | test acc 0.9100 test loss 0.436240 best test_acc 0.9470
e 261 | malicious users: 2 | test acc 0.8307 test loss 0.508190 best test_acc 0.9470
e 262 | malicious users: 3 | test acc 0.8773 test loss 0.439365 best test_acc 0.9470
e 263 | malicious users: 3 | test acc 0.9168 test loss 0.309747 best test_acc 0.9470
e 264 | malicious users: 0 | test acc 0.8992 test loss 0.501110 best test_acc 0.9470
e 265 | malicious users: 3 | test acc 0.9070 test loss 0.387060 best test_acc 0.9470
e 266 | malicious users: 4 | test acc 0.9224 test loss 0.322229 best test_acc 0.9470
e 267 | malicious users: 3 | test acc 0.9095 test loss 0.341993 best test_acc 0.9470
e 268 | malicious users: 3 | test acc 0.8604 test loss 0.484776 best test_acc 0.9470
e 269 | malicious users: 4 | test acc 0.8628 test loss 0.454724 best test_acc 0.9470
e 270 | malicious users: 2 | test acc 0.8225 test loss 0.524762 best test_acc 0.9470
e 271 | malicious users: 2 | test acc 0.8992 test loss 0.401962 best test_acc 0.9470
e 272 | malicious users: 2 | test acc 0.8824 test loss 0.473367 best test_acc 0.9470
e 273 | malicious users: 4 | test acc 0.8031 test loss 0.531597 best test_acc 0.9470
e 274 | malicious users: 1 | test acc 0.8374 test loss 0.522303 best test_acc 0.9470
e 275 | malicious users: 2 | test acc 0.9000 test loss 0.385324 best test_acc 0.9470
e 276 | malicious users: 4 | test acc 0.8568 test loss 0.554301 best test_acc 0.9470
e 277 | malicious users: 0 | test acc 0.8103 test loss 0.564201 best test_acc 0.9470
e 278 | malicious users: 4 | test acc 0.8416 test loss 0.516282 best test_acc 0.9470
e 279 | malicious users: 2 | test acc 0.9178 test loss 0.417948 best test_acc 0.9470
e 280 | malicious users: 5 | test acc 0.9390 test loss 0.281493 best test_acc 0.9470
e 281 | malicious users: 1 | test acc 0.9254 test loss 0.327498 best test_acc 0.9470
e 282 | malicious users: 2 | test acc 0.9161 test loss 0.421935 best test_acc 0.9470
e 283 | malicious users: 2 | test acc 0.9214 test loss 0.287450 best test_acc 0.9470
e 284 | malicious users: 2 | test acc 0.9067 test loss 0.440060 best test_acc 0.9470
e 285 | malicious users: 4 | test acc 0.9232 test loss 0.311900 best test_acc 0.9470
e 286 | malicious users: 1 | test acc 0.8748 test loss 0.499760 best test_acc 0.9470
e 287 | malicious users: 0 | test acc 0.9308 test loss 0.277647 best test_acc 0.9470
e 288 | malicious users: 2 | test acc 0.9349 test loss 0.317788 best test_acc 0.9470
e 289 | malicious users: 0 | test acc 0.8831 test loss 0.399551 best test_acc 0.9470
e 290 | malicious users: 5 | test acc 0.9242 test loss 0.307676 best test_acc 0.9470
e 291 | malicious users: 2 | test acc 0.9108 test loss 0.329213 best test_acc 0.9470
e 292 | malicious users: 4 | test acc 0.8707 test loss 0.508699 best test_acc 0.9470
e 293 | malicious users: 2 | test acc 0.8624 test loss 0.444233 best test_acc 0.9470
e 294 | malicious users: 4 | test acc 0.9302 test loss 0.310106 best test_acc 0.9470
e 295 | malicious users: 7 | test acc 0.8371 test loss 0.524391 best test_acc 0.9470
e 296 | malicious users: 4 | test acc 0.9293 test loss 0.372210 best test_acc 0.9470
e 297 | malicious users: 2 | test acc 0.8818 test loss 0.454209 best test_acc 0.9470
e 298 | malicious users: 4 | test acc 0.9174 test loss 0.337130 best test_acc 0.9470
e 299 | malicious users: 3 | test acc 0.9136 test loss 0.480035 best test_acc 0.9470
e 300 | malicious users: 2 | test acc 0.9441 test loss 0.254515 best test_acc 0.9470
861.2434639930725
