#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 69 | malicious users: 7 | test acc 0.3793 test loss 1.712841 best test_acc 0.3807
e 70 | malicious users: 3 | test acc 0.3396 test loss 1.771197 best test_acc 0.3807
e 71 | malicious users: 1 | test acc 0.3868 test loss 1.662478 best test_acc 0.3868
e 72 | malicious users: 4 | test acc 0.3914 test loss 1.641151 best test_acc 0.3914
e 73 | malicious users: 4 | test acc 0.3886 test loss 1.696319 best test_acc 0.3914
e 74 | malicious users: 3 | test acc 0.3867 test loss 1.716592 best test_acc 0.3914
e 75 | malicious users: 5 | test acc 0.3618 test loss 1.710276 best test_acc 0.3914
e 76 | malicious users: 2 | test acc 0.3913 test loss 1.679177 best test_acc 0.3914
e 77 | malicious users: 0 | test acc 0.3786 test loss 1.701872 best test_acc 0.3914
e 78 | malicious users: 2 | test acc 0.3426 test loss 1.731258 best test_acc 0.3914
e 79 | malicious users: 0 | test acc 0.3376 test loss 1.765579 best test_acc 0.3914
e 80 | malicious users: 0 | test acc 0.3397 test loss 1.868301 best test_acc 0.3914
e 81 | malicious users: 2 | test acc 0.3525 test loss 1.714484 best test_acc 0.3914
e 82 | malicious users: 1 | test acc 0.3635 test loss 1.715490 best test_acc 0.3914
e 83 | malicious users: 3 | test acc 0.3989 test loss 1.621460 best test_acc 0.3989
e 84 | malicious users: 7 | test acc 0.3998 test loss 1.735998 best test_acc 0.3998
e 85 | malicious users: 3 | test acc 0.3940 test loss 1.692446 best test_acc 0.3998
e 86 | malicious users: 2 | test acc 0.3892 test loss 1.634534 best test_acc 0.3998
e 87 | malicious users: 3 | test acc 0.3834 test loss 1.722303 best test_acc 0.3998
e 88 | malicious users: 4 | test acc 0.3964 test loss 1.623935 best test_acc 0.3998
e 89 | malicious users: 1 | test acc 0.4215 test loss 1.602717 best test_acc 0.4215
e 90 | malicious users: 5 | test acc 0.3978 test loss 1.621618 best test_acc 0.4215
e 91 | malicious users: 2 | test acc 0.3859 test loss 1.634158 best test_acc 0.4215
e 92 | malicious users: 2 | test acc 0.3872 test loss 1.631400 best test_acc 0.4215
e 93 | malicious users: 3 | test acc 0.4072 test loss 1.602689 best test_acc 0.4215
e 94 | malicious users: 1 | test acc 0.4208 test loss 1.617933 best test_acc 0.4215
e 95 | malicious users: 3 | test acc 0.4174 test loss 1.631855 best test_acc 0.4215
e 96 | malicious users: 5 | test acc 0.4245 test loss 1.590005 best test_acc 0.4245
e 97 | malicious users: 1 | test acc 0.4143 test loss 1.601622 best test_acc 0.4245
e 98 | malicious users: 2 | test acc 0.4158 test loss 1.601534 best test_acc 0.4245
e 99 | malicious users: 2 | test acc 0.4252 test loss 1.576255 best test_acc 0.4252
e 100 | malicious users: 1 | test acc 0.4155 test loss 1.610608 best test_acc 0.4252
e 101 | malicious users: 1 | test acc 0.3986 test loss 1.607686 best test_acc 0.4252
e 102 | malicious users: 2 | test acc 0.4237 test loss 1.605585 best test_acc 0.4252
e 103 | malicious users: 0 | test acc 0.4128 test loss 1.599046 best test_acc 0.4252
e 104 | malicious users: 5 | test acc 0.4113 test loss 1.596508 best test_acc 0.4252
e 105 | malicious users: 2 | test acc 0.4282 test loss 1.557226 best test_acc 0.4282
e 106 | malicious users: 1 | test acc 0.4293 test loss 1.566596 best test_acc 0.4293
e 107 | malicious users: 3 | test acc 0.4359 test loss 1.537273 best test_acc 0.4359
e 108 | malicious users: 2 | test acc 0.4121 test loss 1.600052 best test_acc 0.4359
e 109 | malicious users: 3 | test acc 0.4384 test loss 1.540097 best test_acc 0.4384
e 110 | malicious users: 1 | test acc 0.3889 test loss 1.677531 best test_acc 0.4384
e 111 | malicious users: 2 | test acc 0.4168 test loss 1.549448 best test_acc 0.4384
e 112 | malicious users: 3 | test acc 0.4390 test loss 1.538920 best test_acc 0.4390
e 113 | malicious users: 1 | test acc 0.4243 test loss 1.558272 best test_acc 0.4390
e 114 | malicious users: 3 | test acc 0.4363 test loss 1.591086 best test_acc 0.4390
e 115 | malicious users: 1 | test acc 0.4491 test loss 1.514361 best test_acc 0.4491
e 116 | malicious users: 3 | test acc 0.4426 test loss 1.505386 best test_acc 0.4491
e 117 | malicious users: 2 | test acc 0.4060 test loss 1.642344 best test_acc 0.4491
e 118 | malicious users: 4 | test acc 0.4486 test loss 1.510741 best test_acc 0.4491
e 119 | malicious users: 4 | test acc 0.4096 test loss 1.628693 best test_acc 0.4491
e 120 | malicious users: 2 | test acc 0.4427 test loss 1.535076 best test_acc 0.4491
e 121 | malicious users: 3 | test acc 0.4198 test loss 1.563921 best test_acc 0.4491
e 122 | malicious users: 4 | test acc 0.4126 test loss 1.612532 best test_acc 0.4491
e 123 | malicious users: 1 | test acc 0.4320 test loss 1.565074 best test_acc 0.4491
e 124 | malicious users: 3 | test acc 0.4146 test loss 1.584695 best test_acc 0.4491
e 125 | malicious users: 2 | test acc 0.4479 test loss 1.520557 best test_acc 0.4491
e 126 | malicious users: 3 | test acc 0.4539 test loss 1.496111 best test_acc 0.4539
e 127 | malicious users: 1 | test acc 0.4356 test loss 1.532466 best test_acc 0.4539
e 128 | malicious users: 3 | test acc 0.4444 test loss 1.549364 best test_acc 0.4539
e 129 | malicious users: 6 | test acc 0.4324 test loss 1.600515 best test_acc 0.4539
e 130 | malicious users: 0 | test acc 0.4599 test loss 1.481494 best test_acc 0.4599
e 131 | malicious users: 3 | test acc 0.4360 test loss 1.552798 best test_acc 0.4599
e 132 | malicious users: 2 | test acc 0.4338 test loss 1.524662 best test_acc 0.4599
e 133 | malicious users: 3 | test acc 0.4289 test loss 1.508229 best test_acc 0.4599
e 134 | malicious users: 5 | test acc 0.4499 test loss 1.528373 best test_acc 0.4599
e 135 | malicious users: 1 | test acc 0.4361 test loss 1.551174 best test_acc 0.4599
e 136 | malicious users: 2 | test acc 0.4529 test loss 1.480905 best test_acc 0.4599
e 137 | malicious users: 2 | test acc 0.4540 test loss 1.515907 best test_acc 0.4599
e 138 | malicious users: 2 | test acc 0.4538 test loss 1.471403 best test_acc 0.4599
e 139 | malicious users: 2 | test acc 0.4763 test loss 1.455235 best test_acc 0.4763
e 140 | malicious users: 3 | test acc 0.4210 test loss 1.595319 best test_acc 0.4763
e 141 | malicious users: 0 | test acc 0.4773 test loss 1.429443 best test_acc 0.4773
e 142 | malicious users: 4 | test acc 0.4716 test loss 1.459689 best test_acc 0.4773
e 143 | malicious users: 1 | test acc 0.4702 test loss 1.471951 best test_acc 0.4773
e 144 | malicious users: 0 | test acc 0.4552 test loss 1.517881 best test_acc 0.4773
e 145 | malicious users: 1 | test acc 0.4413 test loss 1.495182 best test_acc 0.4773
e 146 | malicious users: 1 | test acc 0.4484 test loss 1.527042 best test_acc 0.4773
e 147 | malicious users: 1 | test acc 0.4518 test loss 1.473889 best test_acc 0.4773
e 148 | malicious users: 1 | test acc 0.4837 test loss 1.425045 best test_acc 0.4837
e 149 | malicious users: 1 | test acc 0.4508 test loss 1.514038 best test_acc 0.4837
e 150 | malicious users: 2 | test acc 0.4833 test loss 1.419727 best test_acc 0.4837
e 151 | malicious users: 6 | test acc 0.4585 test loss 1.468194 best test_acc 0.4837
e 152 | malicious users: 3 | test acc 0.4841 test loss 1.457644 best test_acc 0.4841
e 153 | malicious users: 2 | test acc 0.4761 test loss 1.437151 best test_acc 0.4841
e 154 | malicious users: 3 | test acc 0.4208 test loss 1.522413 best test_acc 0.4841
e 155 | malicious users: 3 | test acc 0.4430 test loss 1.505529 best test_acc 0.4841
e 156 | malicious users: 3 | test acc 0.4952 test loss 1.415022 best test_acc 0.4952
e 157 | malicious users: 4 | test acc 0.4701 test loss 1.461312 best test_acc 0.4952
e 158 | malicious users: 0 | test acc 0.4640 test loss 1.465326 best test_acc 0.4952
e 159 | malicious users: 2 | test acc 0.4712 test loss 1.456385 best test_acc 0.4952
e 160 | malicious users: 3 | test acc 0.4768 test loss 1.447852 best test_acc 0.4952
e 161 | malicious users: 4 | test acc 0.4504 test loss 1.503912 best test_acc 0.4952
e 162 | malicious users: 4 | test acc 0.4761 test loss 1.433524 best test_acc 0.4952
e 163 | malicious users: 3 | test acc 0.4799 test loss 1.442747 best test_acc 0.4952
e 164 | malicious users: 2 | test acc 0.4927 test loss 1.389626 best test_acc 0.4952
e 165 | malicious users: 4 | test acc 0.4820 test loss 1.436940 best test_acc 0.4952
e 166 | malicious users: 1 | test acc 0.4904 test loss 1.402826 best test_acc 0.4952
e 167 | malicious users: 3 | test acc 0.4542 test loss 1.493058 best test_acc 0.4952
e 168 | malicious users: 1 | test acc 0.4648 test loss 1.466161 best test_acc 0.4952
e 169 | malicious users: 2 | test acc 0.4863 test loss 1.432735 best test_acc 0.4952
e 170 | malicious users: 3 | test acc 0.4957 test loss 1.407481 best test_acc 0.4957
e 171 | malicious users: 1 | test acc 0.4957 test loss 1.404172 best test_acc 0.4957
e 172 | malicious users: 5 | test acc 0.4944 test loss 1.427582 best test_acc 0.4957
e 173 | malicious users: 2 | test acc 0.4778 test loss 1.432316 best test_acc 0.4957
e 174 | malicious users: 0 | test acc 0.4654 test loss 1.471067 best test_acc 0.4957
e 175 | malicious users: 1 | test acc 0.4772 test loss 1.417128 best test_acc 0.4957
e 176 | malicious users: 4 | test acc 0.4981 test loss 1.400662 best test_acc 0.4981
e 177 | malicious users: 1 | test acc 0.4643 test loss 1.425650 best test_acc 0.4981
e 178 | malicious users: 1 | test acc 0.4785 test loss 1.494055 best test_acc 0.4981
e 179 | malicious users: 0 | test acc 0.5096 test loss 1.362094 best test_acc 0.5096
e 180 | malicious users: 2 | test acc 0.4913 test loss 1.402369 best test_acc 0.5096
e 181 | malicious users: 7 | test acc 0.4804 test loss 1.441509 best test_acc 0.5096
e 182 | malicious users: 3 | test acc 0.4697 test loss 1.436155 best test_acc 0.5096
e 183 | malicious users: 4 | test acc 0.4726 test loss 1.455053 best test_acc 0.5096
e 184 | malicious users: 4 | test acc 0.4978 test loss 1.413611 best test_acc 0.5096
e 185 | malicious users: 2 | test acc 0.4479 test loss 1.498501 best test_acc 0.5096
e 186 | malicious users: 4 | test acc 0.4982 test loss 1.393801 best test_acc 0.5096
e 187 | malicious users: 2 | test acc 0.4745 test loss 1.426187 best test_acc 0.5096
e 188 | malicious users: 4 | test acc 0.4991 test loss 1.369462 best test_acc 0.5096
e 189 | malicious users: 2 | test acc 0.5195 test loss 1.340167 best test_acc 0.5195
e 190 | malicious users: 2 | test acc 0.4849 test loss 1.411154 best test_acc 0.5195
e 191 | malicious users: 2 | test acc 0.4782 test loss 1.403840 best test_acc 0.5195
e 192 | malicious users: 2 | test acc 0.4540 test loss 1.513350 best test_acc 0.5195
e 193 | malicious users: 2 | test acc 0.4975 test loss 1.370608 best test_acc 0.5195
e 194 | malicious users: 1 | test acc 0.4896 test loss 1.392582 best test_acc 0.5195
e 195 | malicious users: 4 | test acc 0.4864 test loss 1.445462 best test_acc 0.5195
e 196 | malicious users: 4 | test acc 0.5233 test loss 1.330956 best test_acc 0.5233
e 197 | malicious users: 2 | test acc 0.5044 test loss 1.387540 best test_acc 0.5233
e 198 | malicious users: 4 | test acc 0.4863 test loss 1.390649 best test_acc 0.5233
e 199 | malicious users: 1 | test acc 0.4835 test loss 1.415592 best test_acc 0.5233
e 200 | malicious users: 3 | test acc 0.4988 test loss 1.394684 best test_acc 0.5233
e 201 | malicious users: 5 | test acc 0.4911 test loss 1.400182 best test_acc 0.5233
e 202 | malicious users: 3 | test acc 0.5121 test loss 1.339551 best test_acc 0.5233
e 203 | malicious users: 2 | test acc 0.5005 test loss 1.382931 best test_acc 0.5233
e 204 | malicious users: 3 | test acc 0.5269 test loss 1.350657 best test_acc 0.5269
e 205 | malicious users: 2 | test acc 0.4898 test loss 1.392356 best test_acc 0.5269
e 206 | malicious users: 2 | test acc 0.5223 test loss 1.365264 best test_acc 0.5269
e 207 | malicious users: 3 | test acc 0.5232 test loss 1.322136 best test_acc 0.5269
e 208 | malicious users: 3 | test acc 0.5195 test loss 1.381487 best test_acc 0.5269
e 209 | malicious users: 1 | test acc 0.4579 test loss 1.503281 best test_acc 0.5269
e 210 | malicious users: 1 | test acc 0.4947 test loss 1.423076 best test_acc 0.5269
e 211 | malicious users: 2 | test acc 0.4972 test loss 1.399316 best test_acc 0.5269
e 212 | malicious users: 1 | test acc 0.4998 test loss 1.391750 best test_acc 0.5269
e 213 | malicious users: 3 | test acc 0.4948 test loss 1.397087 best test_acc 0.5269
e 214 | malicious users: 4 | test acc 0.5313 test loss 1.338483 best test_acc 0.5313
e 215 | malicious users: 2 | test acc 0.5229 test loss 1.323389 best test_acc 0.5313
e 216 | malicious users: 1 | test acc 0.5310 test loss 1.324313 best test_acc 0.5313
e 217 | malicious users: 1 | test acc 0.5326 test loss 1.312180 best test_acc 0.5326
e 218 | malicious users: 4 | test acc 0.5169 test loss 1.373735 best test_acc 0.5326
e 219 | malicious users: 4 | test acc 0.5181 test loss 1.350194 best test_acc 0.5326
e 220 | malicious users: 0 | test acc 0.5293 test loss 1.320866 best test_acc 0.5326
e 221 | malicious users: 5 | test acc 0.5050 test loss 1.367622 best test_acc 0.5326
e 222 | malicious users: 2 | test acc 0.5328 test loss 1.338986 best test_acc 0.5328
e 223 | malicious users: 0 | test acc 0.5192 test loss 1.328892 best test_acc 0.5328
e 224 | malicious users: 4 | test acc 0.5324 test loss 1.398299 best test_acc 0.5328
e 225 | malicious users: 3 | test acc 0.5354 test loss 1.294011 best test_acc 0.5354
e 226 | malicious users: 2 | test acc 0.5134 test loss 1.376534 best test_acc 0.5354
e 227 | malicious users: 2 | test acc 0.5396 test loss 1.332185 best test_acc 0.5396
e 228 | malicious users: 5 | test acc 0.5116 test loss 1.357784 best test_acc 0.5396
e 229 | malicious users: 3 | test acc 0.5167 test loss 1.373502 best test_acc 0.5396
e 230 | malicious users: 2 | test acc 0.5424 test loss 1.299159 best test_acc 0.5424
e 231 | malicious users: 1 | test acc 0.5189 test loss 1.362762 best test_acc 0.5424
e 232 | malicious users: 2 | test acc 0.5250 test loss 1.321504 best test_acc 0.5424
e 233 | malicious users: 3 | test acc 0.5096 test loss 1.343185 best test_acc 0.5424
e 234 | malicious users: 1 | test acc 0.5157 test loss 1.353319 best test_acc 0.5424
e 235 | malicious users: 1 | test acc 0.5165 test loss 1.344087 best test_acc 0.5424
e 236 | malicious users: 2 | test acc 0.5098 test loss 1.389614 best test_acc 0.5424
e 237 | malicious users: 4 | test acc 0.5364 test loss 1.317254 best test_acc 0.5424
e 238 | malicious users: 2 | test acc 0.5368 test loss 1.306907 best test_acc 0.5424
e 239 | malicious users: 2 | test acc 0.5247 test loss 1.350532 best test_acc 0.5424
e 240 | malicious users: 3 | test acc 0.5473 test loss 1.303196 best test_acc 0.5473
e 241 | malicious users: 3 | test acc 0.5316 test loss 1.328073 best test_acc 0.5473
e 242 | malicious users: 3 | test acc 0.5454 test loss 1.263024 best test_acc 0.5473
e 243 | malicious users: 3 | test acc 0.5200 test loss 1.366740 best test_acc 0.5473
e 244 | malicious users: 4 | test acc 0.5419 test loss 1.335048 best test_acc 0.5473
e 245 | malicious users: 2 | test acc 0.5394 test loss 1.296344 best test_acc 0.5473
e 246 | malicious users: 4 | test acc 0.5505 test loss 1.293553 best test_acc 0.5505
e 247 | malicious users: 4 | test acc 0.5503 test loss 1.295102 best test_acc 0.5505
e 248 | malicious users: 2 | test acc 0.5424 test loss 1.288339 best test_acc 0.5505
e 249 | malicious users: 4 | test acc 0.5361 test loss 1.324219 best test_acc 0.5505
e 250 | malicious users: 3 | test acc 0.5300 test loss 1.306445 best test_acc 0.5505
e 251 | malicious users: 3 | test acc 0.5208 test loss 1.338362 best test_acc 0.5505
e 252 | malicious users: 1 | test acc 0.5444 test loss 1.310489 best test_acc 0.5505
e 253 | malicious users: 4 | test acc 0.5330 test loss 1.331208 best test_acc 0.5505
e 254 | malicious users: 2 | test acc 0.5606 test loss 1.255246 best test_acc 0.5606
e 255 | malicious users: 3 | test acc 0.5583 test loss 1.280363 best test_acc 0.5606
e 256 | malicious users: 5 | test acc 0.5371 test loss 1.306525 best test_acc 0.5606
e 257 | malicious users: 1 | test acc 0.5526 test loss 1.263103 best test_acc 0.5606
e 258 | malicious users: 2 | test acc 0.5376 test loss 1.339526 best test_acc 0.5606
e 259 | malicious users: 2 | test acc 0.5649 test loss 1.240668 best test_acc 0.5649
e 260 | malicious users: 1 | test acc 0.4899 test loss 1.395889 best test_acc 0.5649
e 261 | malicious users: 1 | test acc 0.5280 test loss 1.365272 best test_acc 0.5649
e 262 | malicious users: 3 | test acc 0.5481 test loss 1.278113 best test_acc 0.5649
e 263 | malicious users: 2 | test acc 0.5604 test loss 1.261779 best test_acc 0.5649
e 264 | malicious users: 2 | test acc 0.5514 test loss 1.281367 best test_acc 0.5649
e 265 | malicious users: 2 | test acc 0.5567 test loss 1.290244 best test_acc 0.5649
e 266 | malicious users: 3 | test acc 0.5583 test loss 1.239242 best test_acc 0.5649
e 267 | malicious users: 4 | test acc 0.5669 test loss 1.230415 best test_acc 0.5669
e 268 | malicious users: 1 | test acc 0.5558 test loss 1.269886 best test_acc 0.5669
e 269 | malicious users: 1 | test acc 0.5510 test loss 1.272937 best test_acc 0.5669
e 270 | malicious users: 6 | test acc 0.5010 test loss 1.363335 best test_acc 0.5669
e 271 | malicious users: 2 | test acc 0.5488 test loss 1.295908 best test_acc 0.5669
e 272 | malicious users: 3 | test acc 0.5675 test loss 1.231465 best test_acc 0.5675
e 273 | malicious users: 1 | test acc 0.5576 test loss 1.285282 best test_acc 0.5675
e 274 | malicious users: 4 | test acc 0.5571 test loss 1.249892 best test_acc 0.5675
e 275 | malicious users: 2 | test acc 0.5620 test loss 1.239741 best test_acc 0.5675
e 276 | malicious users: 1 | test acc 0.5648 test loss 1.255030 best test_acc 0.5675
e 277 | malicious users: 1 | test acc 0.5613 test loss 1.262344 best test_acc 0.5675
e 278 | malicious users: 5 | test acc 0.5667 test loss 1.256202 best test_acc 0.5675
e 279 | malicious users: 3 | test acc 0.5746 test loss 1.226491 best test_acc 0.5746
e 280 | malicious users: 2 | test acc 0.5721 test loss 1.241182 best test_acc 0.5746
e 281 | malicious users: 2 | test acc 0.5516 test loss 1.284903 best test_acc 0.5746
e 282 | malicious users: 1 | test acc 0.5704 test loss 1.222642 best test_acc 0.5746
e 283 | malicious users: 0 | test acc 0.5639 test loss 1.265467 best test_acc 0.5746
e 284 | malicious users: 1 | test acc 0.5827 test loss 1.196375 best test_acc 0.5827
e 285 | malicious users: 3 | test acc 0.5661 test loss 1.239302 best test_acc 0.5827
e 286 | malicious users: 3 | test acc 0.5704 test loss 1.235500 best test_acc 0.5827
e 287 | malicious users: 3 | test acc 0.5858 test loss 1.188904 best test_acc 0.5858
e 288 | malicious users: 1 | test acc 0.5800 test loss 1.207190 best test_acc 0.5858
e 289 | malicious users: 1 | test acc 0.5473 test loss 1.275763 best test_acc 0.5858
e 290 | malicious users: 4 | test acc 0.5832 test loss 1.236909 best test_acc 0.5858
e 291 | malicious users: 1 | test acc 0.5590 test loss 1.259301 best test_acc 0.5858
e 292 | malicious users: 1 | test acc 0.5878 test loss 1.190473 best test_acc 0.5878
e 293 | malicious users: 0 | test acc 0.5648 test loss 1.247597 best test_acc 0.5878
e 294 | malicious users: 2 | test acc 0.5486 test loss 1.291864 best test_acc 0.5878
e 295 | malicious users: 2 | test acc 0.5604 test loss 1.229811 best test_acc 0.5878
e 296 | malicious users: 5 | test acc 0.5623 test loss 1.233686 best test_acc 0.5878
e 297 | malicious users: 3 | test acc 0.5642 test loss 1.248418 best test_acc 0.5878
e 298 | malicious users: 3 | test acc 0.5848 test loss 1.206876 best test_acc 0.5878
e 299 | malicious users: 1 | test acc 0.5862 test loss 1.191263 best test_acc 0.5878
e 300 | malicious users: 0 | test acc 0.5916 test loss 1.199077 best test_acc 0.5916
e 301 | malicious users: 0 | test acc 0.5694 test loss 1.229805 best test_acc 0.5916
e 302 | malicious users: 3 | test acc 0.5855 test loss 1.196296 best test_acc 0.5916
e 303 | malicious users: 5 | test acc 0.5663 test loss 1.234610 best test_acc 0.5916
e 304 | malicious users: 3 | test acc 0.5841 test loss 1.206053 best test_acc 0.5916
e 305 | malicious users: 5 | test acc 0.5785 test loss 1.214787 best test_acc 0.5916
e 306 | malicious users: 3 | test acc 0.5699 test loss 1.232213 best test_acc 0.5916
e 307 | malicious users: 1 | test acc 0.5718 test loss 1.243141 best test_acc 0.5916
e 308 | malicious users: 1 | test acc 0.5900 test loss 1.204749 best test_acc 0.5916
e 309 | malicious users: 4 | test acc 0.5789 test loss 1.224928 best test_acc 0.5916
e 310 | malicious users: 4 | test acc 0.5813 test loss 1.181539 best test_acc 0.5916
e 311 | malicious users: 2 | test acc 0.5579 test loss 1.265055 best test_acc 0.5916
e 312 | malicious users: 0 | test acc 0.5870 test loss 1.220865 best test_acc 0.5916
e 313 | malicious users: 3 | test acc 0.5815 test loss 1.192941 best test_acc 0.5916
e 314 | malicious users: 4 | test acc 0.5919 test loss 1.184450 best test_acc 0.5919
e 315 | malicious users: 1 | test acc 0.6039 test loss 1.161025 best test_acc 0.6039
e 316 | malicious users: 3 | test acc 0.5776 test loss 1.209748 best test_acc 0.6039
e 317 | malicious users: 1 | test acc 0.5831 test loss 1.211343 best test_acc 0.6039
e 318 | malicious users: 2 | test acc 0.6120 test loss 1.142664 best test_acc 0.6120
e 319 | malicious users: 4 | test acc 0.5718 test loss 1.210683 best test_acc 0.6120
e 320 | malicious users: 0 | test acc 0.5880 test loss 1.175879 best test_acc 0.6120
e 321 | malicious users: 2 | test acc 0.6009 test loss 1.163494 best test_acc 0.6120
e 322 | malicious users: 2 | test acc 0.5990 test loss 1.164893 best test_acc 0.6120
