=> Saving data in Logs/FRL~try=869
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  iid
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 69 | malicious users: 5 | test acc 0.7943 test loss 0.640755 best test_acc 0.9192
e 70 | malicious users: 5 | test acc 0.8888 test loss 0.439714 best test_acc 0.9192
e 71 | malicious users: 5 | test acc 0.8695 test loss 0.547712 best test_acc 0.9192
e 72 | malicious users: 5 | test acc 0.7349 test loss 0.887533 best test_acc 0.9192
e 73 | malicious users: 5 | test acc 0.7846 test loss 0.662729 best test_acc 0.9192
e 74 | malicious users: 5 | test acc 0.7139 test loss 0.852731 best test_acc 0.9192
e 75 | malicious users: 5 | test acc 0.8596 test loss 0.537206 best test_acc 0.9192
e 76 | malicious users: 5 | test acc 0.8648 test loss 0.537080 best test_acc 0.9192
e 77 | malicious users: 5 | test acc 0.9003 test loss 0.398650 best test_acc 0.9192
e 78 | malicious users: 5 | test acc 0.7983 test loss 0.831940 best test_acc 0.9192
e 79 | malicious users: 5 | test acc 0.8447 test loss 0.560991 best test_acc 0.9192
e 80 | malicious users: 5 | test acc 0.8000 test loss 0.671850 best test_acc 0.9192
e 81 | malicious users: 5 | test acc 0.7924 test loss 0.655515 best test_acc 0.9192
e 82 | malicious users: 5 | test acc 0.7914 test loss 0.629249 best test_acc 0.9192
e 83 | malicious users: 5 | test acc 0.8124 test loss 0.648165 best test_acc 0.9192
e 84 | malicious users: 5 | test acc 0.7594 test loss 0.846690 best test_acc 0.9192
e 85 | malicious users: 5 | test acc 0.8940 test loss 0.457426 best test_acc 0.9192
e 86 | malicious users: 5 | test acc 0.8545 test loss 0.607620 best test_acc 0.9192
e 87 | malicious users: 5 | test acc 0.8574 test loss 0.634763 best test_acc 0.9192
e 88 | malicious users: 5 | test acc 0.6909 test loss 0.815432 best test_acc 0.9192
e 89 | malicious users: 5 | test acc 0.8654 test loss 0.590726 best test_acc 0.9192
e 90 | malicious users: 5 | test acc 0.9172 test loss 0.549452 best test_acc 0.9192
e 91 | malicious users: 5 | test acc 0.8311 test loss 0.556795 best test_acc 0.9192
e 92 | malicious users: 5 | test acc 0.8309 test loss 0.641316 best test_acc 0.9192
e 93 | malicious users: 5 | test acc 0.9038 test loss 0.390855 best test_acc 0.9192
e 94 | malicious users: 5 | test acc 0.8639 test loss 0.538199 best test_acc 0.9192
e 95 | malicious users: 5 | test acc 0.8332 test loss 0.550835 best test_acc 0.9192
e 96 | malicious users: 5 | test acc 0.9027 test loss 0.506796 best test_acc 0.9192
e 97 | malicious users: 5 | test acc 0.7421 test loss 0.797137 best test_acc 0.9192
e 98 | malicious users: 5 | test acc 0.8804 test loss 0.450612 best test_acc 0.9192
e 99 | malicious users: 5 | test acc 0.7655 test loss 0.727749 best test_acc 0.9192
e 100 | malicious users: 5 | test acc 0.7209 test loss 0.752267 best test_acc 0.9192
e 101 | malicious users: 5 | test acc 0.7656 test loss 0.711217 best test_acc 0.9192
e 102 | malicious users: 5 | test acc 0.9159 test loss 0.447252 best test_acc 0.9192
e 103 | malicious users: 5 | test acc 0.7734 test loss 0.657945 best test_acc 0.9192
e 104 | malicious users: 5 | test acc 0.8725 test loss 0.627809 best test_acc 0.9192
e 105 | malicious users: 5 | test acc 0.8215 test loss 0.523698 best test_acc 0.9192
e 106 | malicious users: 5 | test acc 0.8899 test loss 0.659126 best test_acc 0.9192
e 107 | malicious users: 5 | test acc 0.8894 test loss 0.366465 best test_acc 0.9192
e 108 | malicious users: 5 | test acc 0.8277 test loss 0.676154 best test_acc 0.9192
e 109 | malicious users: 5 | test acc 0.8791 test loss 0.416376 best test_acc 0.9192
e 110 | malicious users: 5 | test acc 0.8071 test loss 0.753133 best test_acc 0.9192
e 111 | malicious users: 5 | test acc 0.8459 test loss 0.515821 best test_acc 0.9192
e 112 | malicious users: 5 | test acc 0.8501 test loss 0.550620 best test_acc 0.9192
e 113 | malicious users: 5 | test acc 0.8312 test loss 0.550352 best test_acc 0.9192
e 114 | malicious users: 5 | test acc 0.8755 test loss 0.618332 best test_acc 0.9192
e 115 | malicious users: 5 | test acc 0.7748 test loss 0.650863 best test_acc 0.9192
e 116 | malicious users: 5 | test acc 0.7997 test loss 0.802239 best test_acc 0.9192
e 117 | malicious users: 5 | test acc 0.7795 test loss 0.711426 best test_acc 0.9192
e 118 | malicious users: 5 | test acc 0.8023 test loss 0.759619 best test_acc 0.9192
e 119 | malicious users: 5 | test acc 0.8360 test loss 0.613481 best test_acc 0.9192
e 120 | malicious users: 5 | test acc 0.8759 test loss 0.467426 best test_acc 0.9192
e 121 | malicious users: 5 | test acc 0.7798 test loss 0.587721 best test_acc 0.9192
e 122 | malicious users: 5 | test acc 0.8701 test loss 0.519168 best test_acc 0.9192
e 123 | malicious users: 5 | test acc 0.8069 test loss 0.631696 best test_acc 0.9192
e 124 | malicious users: 5 | test acc 0.8740 test loss 0.569234 best test_acc 0.9192
e 125 | malicious users: 5 | test acc 0.8598 test loss 0.553061 best test_acc 0.9192
e 126 | malicious users: 5 | test acc 0.8314 test loss 0.549792 best test_acc 0.9192
e 127 | malicious users: 5 | test acc 0.8734 test loss 0.466696 best test_acc 0.9192
e 128 | malicious users: 5 | test acc 0.8392 test loss 0.581526 best test_acc 0.9192
e 129 | malicious users: 5 | test acc 0.8747 test loss 0.475503 best test_acc 0.9192
e 130 | malicious users: 5 | test acc 0.9051 test loss 0.431342 best test_acc 0.9192
e 131 | malicious users: 5 | test acc 0.8797 test loss 0.599254 best test_acc 0.9192
e 132 | malicious users: 5 | test acc 0.8353 test loss 0.475372 best test_acc 0.9192
e 133 | malicious users: 5 | test acc 0.8998 test loss 0.496662 best test_acc 0.9192
e 134 | malicious users: 5 | test acc 0.7840 test loss 0.605610 best test_acc 0.9192
e 135 | malicious users: 5 | test acc 0.7622 test loss 0.783634 best test_acc 0.9192
e 136 | malicious users: 5 | test acc 0.8026 test loss 0.631176 best test_acc 0.9192
e 137 | malicious users: 5 | test acc 0.8375 test loss 0.587182 best test_acc 0.9192
e 138 | malicious users: 5 | test acc 0.6308 test loss 0.972228 best test_acc 0.9192
e 139 | malicious users: 5 | test acc 0.8035 test loss 0.679093 best test_acc 0.9192
e 140 | malicious users: 5 | test acc 0.8469 test loss 0.454798 best test_acc 0.9192
e 141 | malicious users: 5 | test acc 0.8227 test loss 0.576623 best test_acc 0.9192
e 142 | malicious users: 5 | test acc 0.8771 test loss 0.450169 best test_acc 0.9192
e 143 | malicious users: 5 | test acc 0.7199 test loss 0.788048 best test_acc 0.9192
e 144 | malicious users: 5 | test acc 0.8417 test loss 0.545746 best test_acc 0.9192
e 145 | malicious users: 5 | test acc 0.7524 test loss 0.782628 best test_acc 0.9192
e 146 | malicious users: 5 | test acc 0.8567 test loss 0.595598 best test_acc 0.9192
e 147 | malicious users: 5 | test acc 0.7218 test loss 0.814921 best test_acc 0.9192
e 148 | malicious users: 5 | test acc 0.8379 test loss 0.579297 best test_acc 0.9192
e 149 | malicious users: 5 | test acc 0.8680 test loss 0.508480 best test_acc 0.9192
e 150 | malicious users: 5 | test acc 0.7678 test loss 0.750907 best test_acc 0.9192
e 151 | malicious users: 5 | test acc 0.9006 test loss 0.513446 best test_acc 0.9192
e 152 | malicious users: 5 | test acc 0.8263 test loss 0.481115 best test_acc 0.9192
e 153 | malicious users: 5 | test acc 0.7741 test loss 0.716149 best test_acc 0.9192
e 154 | malicious users: 5 | test acc 0.8206 test loss 0.550061 best test_acc 0.9192
e 155 | malicious users: 5 | test acc 0.7610 test loss 0.865089 best test_acc 0.9192
e 156 | malicious users: 5 | test acc 0.8366 test loss 0.566385 best test_acc 0.9192
e 157 | malicious users: 5 | test acc 0.8396 test loss 0.559957 best test_acc 0.9192
e 158 | malicious users: 5 | test acc 0.7539 test loss 0.739947 best test_acc 0.9192
e 159 | malicious users: 5 | test acc 0.8726 test loss 0.528598 best test_acc 0.9192
e 160 | malicious users: 5 | test acc 0.7769 test loss 0.701000 best test_acc 0.9192
e 161 | malicious users: 5 | test acc 0.8545 test loss 0.553758 best test_acc 0.9192
e 162 | malicious users: 5 | test acc 0.7786 test loss 0.687318 best test_acc 0.9192
e 163 | malicious users: 5 | test acc 0.8531 test loss 0.570028 best test_acc 0.9192
e 164 | malicious users: 5 | test acc 0.7483 test loss 0.660907 best test_acc 0.9192
e 165 | malicious users: 5 | test acc 0.8487 test loss 0.749103 best test_acc 0.9192
e 166 | malicious users: 5 | test acc 0.8373 test loss 0.540812 best test_acc 0.9192
e 167 | malicious users: 5 | test acc 0.7243 test loss 0.847670 best test_acc 0.9192
e 168 | malicious users: 5 | test acc 0.7367 test loss 0.761044 best test_acc 0.9192
e 169 | malicious users: 5 | test acc 0.7564 test loss 0.840257 best test_acc 0.9192
e 170 | malicious users: 5 | test acc 0.7116 test loss 0.795009 best test_acc 0.9192
e 171 | malicious users: 5 | test acc 0.9098 test loss 0.513442 best test_acc 0.9192
e 172 | malicious users: 5 | test acc 0.6900 test loss 0.877862 best test_acc 0.9192
e 173 | malicious users: 5 | test acc 0.8448 test loss 0.606974 best test_acc 0.9192
e 174 | malicious users: 5 | test acc 0.8241 test loss 0.468004 best test_acc 0.9192
e 175 | malicious users: 5 | test acc 0.7237 test loss 0.967231 best test_acc 0.9192
e 176 | malicious users: 5 | test acc 0.8703 test loss 0.675376 best test_acc 0.9192
e 177 | malicious users: 5 | test acc 0.8212 test loss 0.603529 best test_acc 0.9192
e 178 | malicious users: 5 | test acc 0.8380 test loss 0.765775 best test_acc 0.9192
e 179 | malicious users: 5 | test acc 0.8306 test loss 0.639501 best test_acc 0.9192
e 180 | malicious users: 5 | test acc 0.7965 test loss 0.796159 best test_acc 0.9192
e 181 | malicious users: 5 | test acc 0.7578 test loss 0.807889 best test_acc 0.9192
e 182 | malicious users: 5 | test acc 0.8826 test loss 0.699618 best test_acc 0.9192
e 183 | malicious users: 5 | test acc 0.7736 test loss 0.748745 best test_acc 0.9192
e 184 | malicious users: 5 | test acc 0.7268 test loss 1.029373 best test_acc 0.9192
e 185 | malicious users: 5 | test acc 0.7447 test loss 0.716926 best test_acc 0.9192
e 186 | malicious users: 5 | test acc 0.7837 test loss 0.786851 best test_acc 0.9192
e 187 | malicious users: 5 | test acc 0.7644 test loss 0.731830 best test_acc 0.9192
e 188 | malicious users: 5 | test acc 0.8622 test loss 0.635355 best test_acc 0.9192
e 189 | malicious users: 5 | test acc 0.7147 test loss 0.899006 best test_acc 0.9192
e 190 | malicious users: 5 | test acc 0.8142 test loss 0.667555 best test_acc 0.9192
e 191 | malicious users: 5 | test acc 0.7496 test loss 0.757059 best test_acc 0.9192
e 192 | malicious users: 5 | test acc 0.7983 test loss 0.671802 best test_acc 0.9192
e 193 | malicious users: 5 | test acc 0.7323 test loss 0.742565 best test_acc 0.9192
e 194 | malicious users: 5 | test acc 0.8185 test loss 0.726519 best test_acc 0.9192
e 195 | malicious users: 5 | test acc 0.8196 test loss 0.598483 best test_acc 0.9192
e 196 | malicious users: 5 | test acc 0.7318 test loss 0.895432 best test_acc 0.9192
e 197 | malicious users: 5 | test acc 0.7631 test loss 0.673919 best test_acc 0.9192
e 198 | malicious users: 5 | test acc 0.8877 test loss 0.543245 best test_acc 0.9192
e 199 | malicious users: 5 | test acc 0.7051 test loss 0.856339 best test_acc 0.9192
e 200 | malicious users: 5 | test acc 0.7909 test loss 0.605875 best test_acc 0.9192
e 201 | malicious users: 5 | test acc 0.5821 test loss 1.193153 best test_acc 0.9192
e 202 | malicious users: 5 | test acc 0.8289 test loss 0.639729 best test_acc 0.9192
e 203 | malicious users: 5 | test acc 0.7791 test loss 0.706424 best test_acc 0.9192
e 204 | malicious users: 5 | test acc 0.8088 test loss 0.656868 best test_acc 0.9192
e 205 | malicious users: 5 | test acc 0.8425 test loss 0.657776 best test_acc 0.9192
e 206 | malicious users: 5 | test acc 0.8646 test loss 0.532072 best test_acc 0.9192
e 207 | malicious users: 5 | test acc 0.8875 test loss 0.428921 best test_acc 0.9192
e 208 | malicious users: 5 | test acc 0.8202 test loss 0.598523 best test_acc 0.9192
e 209 | malicious users: 5 | test acc 0.6668 test loss 0.850809 best test_acc 0.9192
e 210 | malicious users: 5 | test acc 0.8726 test loss 0.456547 best test_acc 0.9192
e 211 | malicious users: 5 | test acc 0.8982 test loss 0.442699 best test_acc 0.9192
e 212 | malicious users: 5 | test acc 0.6457 test loss 0.957408 best test_acc 0.9192
e 213 | malicious users: 5 | test acc 0.8333 test loss 0.541713 best test_acc 0.9192
e 214 | malicious users: 5 | test acc 0.8296 test loss 0.578593 best test_acc 0.9192
e 215 | malicious users: 5 | test acc 0.7357 test loss 0.836371 best test_acc 0.9192
e 216 | malicious users: 5 | test acc 0.6722 test loss 0.909769 best test_acc 0.9192
e 217 | malicious users: 5 | test acc 0.6995 test loss 0.848933 best test_acc 0.9192
e 218 | malicious users: 5 | test acc 0.8164 test loss 0.739969 best test_acc 0.9192
e 219 | malicious users: 5 | test acc 0.6515 test loss 0.981921 best test_acc 0.9192
e 220 | malicious users: 5 | test acc 0.8845 test loss 0.662414 best test_acc 0.9192
e 221 | malicious users: 5 | test acc 0.6323 test loss 1.001488 best test_acc 0.9192
e 222 | malicious users: 5 | test acc 0.7501 test loss 0.789777 best test_acc 0.9192
e 223 | malicious users: 5 | test acc 0.7335 test loss 0.728946 best test_acc 0.9192
e 224 | malicious users: 5 | test acc 0.8059 test loss 0.685522 best test_acc 0.9192
e 225 | malicious users: 5 | test acc 0.8921 test loss 0.640894 best test_acc 0.9192
e 226 | malicious users: 5 | test acc 0.6466 test loss 1.113311 best test_acc 0.9192
e 227 | malicious users: 5 | test acc 0.8571 test loss 0.609027 best test_acc 0.9192
e 228 | malicious users: 5 | test acc 0.8065 test loss 0.683209 best test_acc 0.9192
e 229 | malicious users: 5 | test acc 0.7032 test loss 0.915387 best test_acc 0.9192
e 230 | malicious users: 5 | test acc 0.8863 test loss 0.708756 best test_acc 0.9192
e 231 | malicious users: 5 | test acc 0.8260 test loss 0.584814 best test_acc 0.9192
e 232 | malicious users: 5 | test acc 0.7617 test loss 0.938759 best test_acc 0.9192
e 233 | malicious users: 5 | test acc 0.7565 test loss 0.805084 best test_acc 0.9192
e 234 | malicious users: 5 | test acc 0.8953 test loss 0.578651 best test_acc 0.9192
e 235 | malicious users: 5 | test acc 0.6845 test loss 0.883479 best test_acc 0.9192
e 236 | malicious users: 5 | test acc 0.8281 test loss 0.688154 best test_acc 0.9192
e 237 | malicious users: 5 | test acc 0.7912 test loss 0.638679 best test_acc 0.9192
e 238 | malicious users: 5 | test acc 0.7785 test loss 0.902390 best test_acc 0.9192
e 239 | malicious users: 5 | test acc 0.7489 test loss 0.645457 best test_acc 0.9192
e 240 | malicious users: 5 | test acc 0.7442 test loss 0.797392 best test_acc 0.9192
e 241 | malicious users: 5 | test acc 0.8051 test loss 0.601304 best test_acc 0.9192
e 242 | malicious users: 5 | test acc 0.7610 test loss 0.740702 best test_acc 0.9192
e 243 | malicious users: 5 | test acc 0.8654 test loss 0.655770 best test_acc 0.9192
e 244 | malicious users: 5 | test acc 0.7575 test loss 0.761680 best test_acc 0.9192
e 245 | malicious users: 5 | test acc 0.6319 test loss 0.918704 best test_acc 0.9192
e 246 | malicious users: 5 | test acc 0.8207 test loss 0.651150 best test_acc 0.9192
e 247 | malicious users: 5 | test acc 0.7948 test loss 0.741645 best test_acc 0.9192
e 248 | malicious users: 5 | test acc 0.7965 test loss 0.735296 best test_acc 0.9192
e 249 | malicious users: 5 | test acc 0.6533 test loss 0.928212 best test_acc 0.9192
e 250 | malicious users: 5 | test acc 0.8318 test loss 0.649513 best test_acc 0.9192
e 251 | malicious users: 5 | test acc 0.6845 test loss 0.898182 best test_acc 0.9192
e 252 | malicious users: 5 | test acc 0.7611 test loss 0.789810 best test_acc 0.9192
e 253 | malicious users: 5 | test acc 0.8094 test loss 0.784613 best test_acc 0.9192
e 254 | malicious users: 5 | test acc 0.7448 test loss 0.883945 best test_acc 0.9192
e 255 | malicious users: 5 | test acc 0.7655 test loss 0.766570 best test_acc 0.9192
e 256 | malicious users: 5 | test acc 0.7601 test loss 0.748905 best test_acc 0.9192
e 257 | malicious users: 5 | test acc 0.8546 test loss 0.746623 best test_acc 0.9192
e 258 | malicious users: 5 | test acc 0.8199 test loss 0.618318 best test_acc 0.9192
e 259 | malicious users: 5 | test acc 0.7215 test loss 0.790173 best test_acc 0.9192
e 260 | malicious users: 5 | test acc 0.7627 test loss 0.807225 best test_acc 0.9192
e 261 | malicious users: 5 | test acc 0.8120 test loss 0.675139 best test_acc 0.9192
e 262 | malicious users: 5 | test acc 0.9075 test loss 0.501827 best test_acc 0.9192
e 263 | malicious users: 5 | test acc 0.7578 test loss 0.783507 best test_acc 0.9192
e 264 | malicious users: 5 | test acc 0.8576 test loss 0.517091 best test_acc 0.9192
e 265 | malicious users: 5 | test acc 0.8596 test loss 0.545967 best test_acc 0.9192
e 266 | malicious users: 5 | test acc 0.8248 test loss 0.663264 best test_acc 0.9192
e 267 | malicious users: 5 | test acc 0.8341 test loss 0.707378 best test_acc 0.9192
e 268 | malicious users: 5 | test acc 0.8487 test loss 0.631173 best test_acc 0.9192
e 269 | malicious users: 5 | test acc 0.8048 test loss 0.592362 best test_acc 0.9192
e 270 | malicious users: 5 | test acc 0.7479 test loss 0.914439 best test_acc 0.9192
e 271 | malicious users: 5 | test acc 0.7573 test loss 0.784524 best test_acc 0.9192
e 272 | malicious users: 5 | test acc 0.7572 test loss 0.727074 best test_acc 0.9192
e 273 | malicious users: 5 | test acc 0.8100 test loss 0.654255 best test_acc 0.9192
e 274 | malicious users: 5 | test acc 0.9042 test loss 0.488375 best test_acc 0.9192
e 275 | malicious users: 5 | test acc 0.8046 test loss 0.867363 best test_acc 0.9192
e 276 | malicious users: 5 | test acc 0.7958 test loss 0.619365 best test_acc 0.9192
e 277 | malicious users: 5 | test acc 0.7534 test loss 0.674238 best test_acc 0.9192
e 278 | malicious users: 5 | test acc 0.7308 test loss 0.861856 best test_acc 0.9192
e 279 | malicious users: 5 | test acc 0.9074 test loss 0.543303 best test_acc 0.9192
e 280 | malicious users: 5 | test acc 0.8178 test loss 0.607901 best test_acc 0.9192
e 281 | malicious users: 5 | test acc 0.8256 test loss 0.528201 best test_acc 0.9192
e 282 | malicious users: 5 | test acc 0.8219 test loss 0.657900 best test_acc 0.9192
e 283 | malicious users: 5 | test acc 0.8429 test loss 0.631825 best test_acc 0.9192
e 284 | malicious users: 5 | test acc 0.7938 test loss 0.707522 best test_acc 0.9192
e 285 | malicious users: 5 | test acc 0.7721 test loss 0.636770 best test_acc 0.9192
e 286 | malicious users: 5 | test acc 0.7916 test loss 0.896149 best test_acc 0.9192
e 287 | malicious users: 5 | test acc 0.8265 test loss 0.641028 best test_acc 0.9192
e 288 | malicious users: 5 | test acc 0.8021 test loss 0.651079 best test_acc 0.9192
e 289 | malicious users: 5 | test acc 0.8231 test loss 0.630845 best test_acc 0.9192
e 290 | malicious users: 5 | test acc 0.6767 test loss 0.890852 best test_acc 0.9192
e 291 | malicious users: 5 | test acc 0.7981 test loss 0.724574 best test_acc 0.9192
e 292 | malicious users: 5 | test acc 0.8806 test loss 0.637378 best test_acc 0.9192
e 293 | malicious users: 5 | test acc 0.7977 test loss 0.670263 best test_acc 0.9192
e 294 | malicious users: 5 | test acc 0.6793 test loss 0.968926 best test_acc 0.9192
e 295 | malicious users: 5 | test acc 0.7273 test loss 0.764286 best test_acc 0.9192
e 296 | malicious users: 5 | test acc 0.7293 test loss 0.814964 best test_acc 0.9192
e 297 | malicious users: 5 | test acc 0.7180 test loss 0.757454 best test_acc 0.9192
e 298 | malicious users: 5 | test acc 0.8462 test loss 0.720411 best test_acc 0.9192
e 299 | malicious users: 5 | test acc 0.6526 test loss 0.882078 best test_acc 0.9192
e 300 | malicious users: 5 | test acc 0.7415 test loss 0.941672 best test_acc 0.9192
737.5697076320648
