=> Saving data in Logs/FRL~try=809
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  iid
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 26 | malicious users: 5 | test acc 0.8764 test loss 0.528235 best test_acc 0.8978
e 27 | malicious users: 5 | test acc 0.8931 test loss 0.468980 best test_acc 0.8978
e 28 | malicious users: 5 | test acc 0.9018 test loss 0.469926 best test_acc 0.9018
e 29 | malicious users: 5 | test acc 0.8428 test loss 0.572146 best test_acc 0.9018
e 30 | malicious users: 5 | test acc 0.9043 test loss 0.377763 best test_acc 0.9043
e 31 | malicious users: 5 | test acc 0.9155 test loss 0.409182 best test_acc 0.9155
e 32 | malicious users: 5 | test acc 0.8569 test loss 0.469773 best test_acc 0.9155
e 33 | malicious users: 5 | test acc 0.8847 test loss 0.659340 best test_acc 0.9155
e 34 | malicious users: 5 | test acc 0.9082 test loss 0.432096 best test_acc 0.9155
e 35 | malicious users: 5 | test acc 0.8478 test loss 0.528999 best test_acc 0.9155
e 36 | malicious users: 5 | test acc 0.8828 test loss 0.563445 best test_acc 0.9155
e 37 | malicious users: 5 | test acc 0.8895 test loss 0.483542 best test_acc 0.9155
e 38 | malicious users: 5 | test acc 0.9305 test loss 0.344265 best test_acc 0.9305
e 39 | malicious users: 5 | test acc 0.8483 test loss 0.537574 best test_acc 0.9305
e 40 | malicious users: 5 | test acc 0.9116 test loss 0.414776 best test_acc 0.9305
e 41 | malicious users: 5 | test acc 0.7932 test loss 0.604328 best test_acc 0.9305
e 42 | malicious users: 5 | test acc 0.8597 test loss 0.570015 best test_acc 0.9305
e 43 | malicious users: 5 | test acc 0.8759 test loss 0.429633 best test_acc 0.9305
e 44 | malicious users: 5 | test acc 0.8973 test loss 0.440284 best test_acc 0.9305
e 45 | malicious users: 5 | test acc 0.8927 test loss 0.427171 best test_acc 0.9305
e 46 | malicious users: 5 | test acc 0.8709 test loss 0.558334 best test_acc 0.9305
e 47 | malicious users: 5 | test acc 0.9392 test loss 0.289443 best test_acc 0.9392
e 48 | malicious users: 5 | test acc 0.7520 test loss 0.713039 best test_acc 0.9392
e 49 | malicious users: 5 | test acc 0.9023 test loss 0.392598 best test_acc 0.9392
e 50 | malicious users: 5 | test acc 0.8335 test loss 0.591215 best test_acc 0.9392
e 51 | malicious users: 5 | test acc 0.9306 test loss 0.417847 best test_acc 0.9392
e 52 | malicious users: 5 | test acc 0.9022 test loss 0.446840 best test_acc 0.9392
e 53 | malicious users: 5 | test acc 0.8501 test loss 0.523465 best test_acc 0.9392
e 54 | malicious users: 5 | test acc 0.8992 test loss 0.424236 best test_acc 0.9392
e 55 | malicious users: 5 | test acc 0.9155 test loss 0.371658 best test_acc 0.9392
e 56 | malicious users: 5 | test acc 0.9330 test loss 0.492336 best test_acc 0.9392
e 57 | malicious users: 5 | test acc 0.8979 test loss 0.376537 best test_acc 0.9392
e 58 | malicious users: 5 | test acc 0.8310 test loss 0.536203 best test_acc 0.9392
e 59 | malicious users: 5 | test acc 0.8305 test loss 0.689335 best test_acc 0.9392
e 60 | malicious users: 5 | test acc 0.8943 test loss 0.399628 best test_acc 0.9392
e 61 | malicious users: 5 | test acc 0.8391 test loss 0.444279 best test_acc 0.9392
e 62 | malicious users: 5 | test acc 0.9064 test loss 0.455117 best test_acc 0.9392
e 63 | malicious users: 5 | test acc 0.9108 test loss 0.410890 best test_acc 0.9392
e 64 | malicious users: 5 | test acc 0.8871 test loss 0.486176 best test_acc 0.9392
e 65 | malicious users: 5 | test acc 0.8445 test loss 0.551066 best test_acc 0.9392
e 66 | malicious users: 5 | test acc 0.9122 test loss 0.461306 best test_acc 0.9392
e 67 | malicious users: 5 | test acc 0.9007 test loss 0.407857 best test_acc 0.9392
e 68 | malicious users: 5 | test acc 0.9143 test loss 0.370361 best test_acc 0.9392
e 69 | malicious users: 5 | test acc 0.8970 test loss 0.442269 best test_acc 0.9392
e 70 | malicious users: 5 | test acc 0.8710 test loss 0.496987 best test_acc 0.9392
e 71 | malicious users: 5 | test acc 0.9092 test loss 0.379627 best test_acc 0.9392
e 72 | malicious users: 5 | test acc 0.7213 test loss 0.686109 best test_acc 0.9392
e 73 | malicious users: 5 | test acc 0.9088 test loss 0.446249 best test_acc 0.9392
e 74 | malicious users: 5 | test acc 0.8796 test loss 0.503312 best test_acc 0.9392
e 75 | malicious users: 5 | test acc 0.9143 test loss 0.428440 best test_acc 0.9392
e 76 | malicious users: 5 | test acc 0.7876 test loss 0.700989 best test_acc 0.9392
e 77 | malicious users: 5 | test acc 0.9224 test loss 0.323839 best test_acc 0.9392
e 78 | malicious users: 5 | test acc 0.8911 test loss 0.536458 best test_acc 0.9392
e 79 | malicious users: 5 | test acc 0.8906 test loss 0.367574 best test_acc 0.9392
e 80 | malicious users: 5 | test acc 0.8713 test loss 0.444871 best test_acc 0.9392
e 81 | malicious users: 5 | test acc 0.9025 test loss 0.442874 best test_acc 0.9392
e 82 | malicious users: 5 | test acc 0.9002 test loss 0.482456 best test_acc 0.9392
e 83 | malicious users: 5 | test acc 0.8123 test loss 0.586342 best test_acc 0.9392
e 84 | malicious users: 5 | test acc 0.9161 test loss 0.398824 best test_acc 0.9392
e 85 | malicious users: 5 | test acc 0.8805 test loss 0.598031 best test_acc 0.9392
e 86 | malicious users: 5 | test acc 0.9250 test loss 0.399503 best test_acc 0.9392
e 87 | malicious users: 5 | test acc 0.8853 test loss 0.422876 best test_acc 0.9392
e 88 | malicious users: 5 | test acc 0.9000 test loss 0.576165 best test_acc 0.9392
e 89 | malicious users: 5 | test acc 0.9007 test loss 0.414892 best test_acc 0.9392
e 90 | malicious users: 5 | test acc 0.8947 test loss 0.496243 best test_acc 0.9392
e 91 | malicious users: 5 | test acc 0.8846 test loss 0.514088 best test_acc 0.9392
e 92 | malicious users: 5 | test acc 0.8934 test loss 0.532544 best test_acc 0.9392
e 93 | malicious users: 5 | test acc 0.8017 test loss 0.607371 best test_acc 0.9392
e 94 | malicious users: 5 | test acc 0.8881 test loss 0.529635 best test_acc 0.9392
e 95 | malicious users: 5 | test acc 0.8779 test loss 0.520778 best test_acc 0.9392
e 96 | malicious users: 5 | test acc 0.8411 test loss 0.507646 best test_acc 0.9392
e 97 | malicious users: 5 | test acc 0.8288 test loss 0.575235 best test_acc 0.9392
e 98 | malicious users: 5 | test acc 0.9332 test loss 0.345201 best test_acc 0.9392
e 99 | malicious users: 5 | test acc 0.9223 test loss 0.359157 best test_acc 0.9392
e 100 | malicious users: 5 | test acc 0.9244 test loss 0.308843 best test_acc 0.9392
e 101 | malicious users: 5 | test acc 0.9259 test loss 0.383886 best test_acc 0.9392
e 102 | malicious users: 5 | test acc 0.8219 test loss 0.570169 best test_acc 0.9392
e 103 | malicious users: 5 | test acc 0.8277 test loss 0.580246 best test_acc 0.9392
e 104 | malicious users: 5 | test acc 0.8649 test loss 0.561719 best test_acc 0.9392
e 105 | malicious users: 5 | test acc 0.8434 test loss 0.643562 best test_acc 0.9392
e 106 | malicious users: 5 | test acc 0.8915 test loss 0.421185 best test_acc 0.9392
e 107 | malicious users: 5 | test acc 0.8380 test loss 0.657797 best test_acc 0.9392
e 108 | malicious users: 5 | test acc 0.9294 test loss 0.305679 best test_acc 0.9392
e 109 | malicious users: 5 | test acc 0.8599 test loss 0.525079 best test_acc 0.9392
e 110 | malicious users: 5 | test acc 0.8600 test loss 0.522127 best test_acc 0.9392
e 111 | malicious users: 5 | test acc 0.8842 test loss 0.400440 best test_acc 0.9392
e 112 | malicious users: 5 | test acc 0.8729 test loss 0.525795 best test_acc 0.9392
e 113 | malicious users: 5 | test acc 0.8936 test loss 0.544013 best test_acc 0.9392
e 114 | malicious users: 5 | test acc 0.8986 test loss 0.378320 best test_acc 0.9392
e 115 | malicious users: 5 | test acc 0.9212 test loss 0.382983 best test_acc 0.9392
e 116 | malicious users: 5 | test acc 0.9191 test loss 0.454565 best test_acc 0.9392
e 117 | malicious users: 5 | test acc 0.9244 test loss 0.324851 best test_acc 0.9392
e 118 | malicious users: 5 | test acc 0.7782 test loss 0.748712 best test_acc 0.9392
e 119 | malicious users: 5 | test acc 0.9054 test loss 0.430521 best test_acc 0.9392
e 120 | malicious users: 5 | test acc 0.9104 test loss 0.396732 best test_acc 0.9392
e 121 | malicious users: 5 | test acc 0.8698 test loss 0.506547 best test_acc 0.9392
e 122 | malicious users: 5 | test acc 0.9318 test loss 0.307421 best test_acc 0.9392
e 123 | malicious users: 5 | test acc 0.8787 test loss 0.470194 best test_acc 0.9392
e 124 | malicious users: 5 | test acc 0.8460 test loss 0.466694 best test_acc 0.9392
e 125 | malicious users: 5 | test acc 0.9047 test loss 0.504508 best test_acc 0.9392
e 126 | malicious users: 5 | test acc 0.9113 test loss 0.386315 best test_acc 0.9392
e 127 | malicious users: 5 | test acc 0.9171 test loss 0.446740 best test_acc 0.9392
e 128 | malicious users: 5 | test acc 0.8489 test loss 0.536571 best test_acc 0.9392
e 129 | malicious users: 5 | test acc 0.9193 test loss 0.375039 best test_acc 0.9392
e 130 | malicious users: 5 | test acc 0.8300 test loss 0.501371 best test_acc 0.9392
e 131 | malicious users: 5 | test acc 0.8378 test loss 0.526766 best test_acc 0.9392
e 132 | malicious users: 5 | test acc 0.8731 test loss 0.400671 best test_acc 0.9392
e 133 | malicious users: 5 | test acc 0.8725 test loss 0.523550 best test_acc 0.9392
e 134 | malicious users: 5 | test acc 0.9022 test loss 0.455128 best test_acc 0.9392
e 135 | malicious users: 5 | test acc 0.8726 test loss 0.494441 best test_acc 0.9392
e 136 | malicious users: 5 | test acc 0.9057 test loss 0.410271 best test_acc 0.9392
e 137 | malicious users: 5 | test acc 0.8808 test loss 0.472477 best test_acc 0.9392
e 138 | malicious users: 5 | test acc 0.8429 test loss 0.530062 best test_acc 0.9392
e 139 | malicious users: 5 | test acc 0.8867 test loss 0.421155 best test_acc 0.9392
e 140 | malicious users: 5 | test acc 0.8928 test loss 0.459877 best test_acc 0.9392
e 141 | malicious users: 5 | test acc 0.8556 test loss 0.541164 best test_acc 0.9392
e 142 | malicious users: 5 | test acc 0.9115 test loss 0.404296 best test_acc 0.9392
e 143 | malicious users: 5 | test acc 0.8958 test loss 0.481066 best test_acc 0.9392
e 144 | malicious users: 5 | test acc 0.8029 test loss 0.656980 best test_acc 0.9392
e 145 | malicious users: 5 | test acc 0.9191 test loss 0.311717 best test_acc 0.9392
e 146 | malicious users: 5 | test acc 0.8790 test loss 0.572897 best test_acc 0.9392
e 147 | malicious users: 5 | test acc 0.8516 test loss 0.569468 best test_acc 0.9392
e 148 | malicious users: 5 | test acc 0.8937 test loss 0.403408 best test_acc 0.9392
e 149 | malicious users: 5 | test acc 0.8770 test loss 0.530136 best test_acc 0.9392
e 150 | malicious users: 5 | test acc 0.8408 test loss 0.565628 best test_acc 0.9392
e 151 | malicious users: 5 | test acc 0.8341 test loss 0.665167 best test_acc 0.9392
e 152 | malicious users: 5 | test acc 0.9170 test loss 0.345314 best test_acc 0.9392
e 153 | malicious users: 5 | test acc 0.9306 test loss 0.372809 best test_acc 0.9392
e 154 | malicious users: 5 | test acc 0.8335 test loss 0.812652 best test_acc 0.9392
e 155 | malicious users: 5 | test acc 0.9235 test loss 0.332761 best test_acc 0.9392
e 156 | malicious users: 5 | test acc 0.7904 test loss 0.615108 best test_acc 0.9392
e 157 | malicious users: 5 | test acc 0.8599 test loss 0.432820 best test_acc 0.9392
e 158 | malicious users: 5 | test acc 0.8896 test loss 0.459258 best test_acc 0.9392
e 159 | malicious users: 5 | test acc 0.9109 test loss 0.476004 best test_acc 0.9392
e 160 | malicious users: 5 | test acc 0.8526 test loss 0.607294 best test_acc 0.9392
e 161 | malicious users: 5 | test acc 0.8216 test loss 0.644831 best test_acc 0.9392
e 162 | malicious users: 5 | test acc 0.9277 test loss 0.407242 best test_acc 0.9392
e 163 | malicious users: 5 | test acc 0.9189 test loss 0.374606 best test_acc 0.9392
e 164 | malicious users: 5 | test acc 0.8486 test loss 0.583058 best test_acc 0.9392
e 165 | malicious users: 5 | test acc 0.9064 test loss 0.394484 best test_acc 0.9392
e 166 | malicious users: 5 | test acc 0.8765 test loss 0.504347 best test_acc 0.9392
e 167 | malicious users: 5 | test acc 0.8403 test loss 0.515347 best test_acc 0.9392
e 168 | malicious users: 5 | test acc 0.9049 test loss 0.508761 best test_acc 0.9392
e 169 | malicious users: 5 | test acc 0.8547 test loss 0.491172 best test_acc 0.9392
e 170 | malicious users: 5 | test acc 0.8542 test loss 0.566639 best test_acc 0.9392
e 171 | malicious users: 5 | test acc 0.9045 test loss 0.450623 best test_acc 0.9392
e 172 | malicious users: 5 | test acc 0.9247 test loss 0.430374 best test_acc 0.9392
e 173 | malicious users: 5 | test acc 0.9160 test loss 0.452390 best test_acc 0.9392
e 174 | malicious users: 5 | test acc 0.8560 test loss 0.468839 best test_acc 0.9392
e 175 | malicious users: 5 | test acc 0.9187 test loss 0.402044 best test_acc 0.9392
e 176 | malicious users: 5 | test acc 0.9193 test loss 0.399584 best test_acc 0.9392
e 177 | malicious users: 5 | test acc 0.9170 test loss 0.487828 best test_acc 0.9392
e 178 | malicious users: 5 | test acc 0.9112 test loss 0.362174 best test_acc 0.9392
e 179 | malicious users: 5 | test acc 0.9019 test loss 0.431659 best test_acc 0.9392
e 180 | malicious users: 5 | test acc 0.9127 test loss 0.431528 best test_acc 0.9392
e 181 | malicious users: 5 | test acc 0.8505 test loss 0.527674 best test_acc 0.9392
e 182 | malicious users: 5 | test acc 0.9220 test loss 0.352494 best test_acc 0.9392
e 183 | malicious users: 5 | test acc 0.8177 test loss 0.654467 best test_acc 0.9392
e 184 | malicious users: 5 | test acc 0.9173 test loss 0.400586 best test_acc 0.9392
e 185 | malicious users: 5 | test acc 0.9141 test loss 0.551318 best test_acc 0.9392
e 186 | malicious users: 5 | test acc 0.9347 test loss 0.321446 best test_acc 0.9392
e 187 | malicious users: 5 | test acc 0.8915 test loss 0.442189 best test_acc 0.9392
e 188 | malicious users: 5 | test acc 0.9057 test loss 0.495568 best test_acc 0.9392
e 189 | malicious users: 5 | test acc 0.9003 test loss 0.422981 best test_acc 0.9392
e 190 | malicious users: 5 | test acc 0.8771 test loss 0.489256 best test_acc 0.9392
e 191 | malicious users: 5 | test acc 0.8777 test loss 0.604101 best test_acc 0.9392
e 192 | malicious users: 5 | test acc 0.8683 test loss 0.511195 best test_acc 0.9392
e 193 | malicious users: 5 | test acc 0.8983 test loss 0.423384 best test_acc 0.9392
e 194 | malicious users: 5 | test acc 0.9104 test loss 0.363877 best test_acc 0.9392
e 195 | malicious users: 5 | test acc 0.9112 test loss 0.575136 best test_acc 0.9392
e 196 | malicious users: 5 | test acc 0.9186 test loss 0.383325 best test_acc 0.9392
e 197 | malicious users: 5 | test acc 0.9059 test loss 0.494303 best test_acc 0.9392
e 198 | malicious users: 5 | test acc 0.8926 test loss 0.467154 best test_acc 0.9392
e 199 | malicious users: 5 | test acc 0.8394 test loss 0.592660 best test_acc 0.9392
e 200 | malicious users: 5 | test acc 0.9299 test loss 0.346379 best test_acc 0.9392
e 201 | malicious users: 5 | test acc 0.9138 test loss 0.547460 best test_acc 0.9392
e 202 | malicious users: 5 | test acc 0.8662 test loss 0.474501 best test_acc 0.9392
e 203 | malicious users: 5 | test acc 0.8968 test loss 0.498455 best test_acc 0.9392
e 204 | malicious users: 5 | test acc 0.9302 test loss 0.423599 best test_acc 0.9392
e 205 | malicious users: 5 | test acc 0.8753 test loss 0.435483 best test_acc 0.9392
e 206 | malicious users: 5 | test acc 0.8570 test loss 0.715293 best test_acc 0.9392
e 207 | malicious users: 5 | test acc 0.9135 test loss 0.348423 best test_acc 0.9392
e 208 | malicious users: 5 | test acc 0.9224 test loss 0.416864 best test_acc 0.9392
e 209 | malicious users: 5 | test acc 0.8960 test loss 0.442439 best test_acc 0.9392
e 210 | malicious users: 5 | test acc 0.9022 test loss 0.424422 best test_acc 0.9392
e 211 | malicious users: 5 | test acc 0.9378 test loss 0.284701 best test_acc 0.9392
e 212 | malicious users: 5 | test acc 0.8921 test loss 0.548270 best test_acc 0.9392
e 213 | malicious users: 5 | test acc 0.8807 test loss 0.525597 best test_acc 0.9392
e 214 | malicious users: 5 | test acc 0.8879 test loss 0.444443 best test_acc 0.9392
e 215 | malicious users: 5 | test acc 0.8915 test loss 0.426577 best test_acc 0.9392
e 216 | malicious users: 5 | test acc 0.8773 test loss 0.475990 best test_acc 0.9392
e 217 | malicious users: 5 | test acc 0.9037 test loss 0.386501 best test_acc 0.9392
e 218 | malicious users: 5 | test acc 0.9225 test loss 0.353253 best test_acc 0.9392
e 219 | malicious users: 5 | test acc 0.7907 test loss 0.605771 best test_acc 0.9392
e 220 | malicious users: 5 | test acc 0.9173 test loss 0.492600 best test_acc 0.9392
e 221 | malicious users: 5 | test acc 0.9144 test loss 0.540761 best test_acc 0.9392
e 222 | malicious users: 5 | test acc 0.9160 test loss 0.363997 best test_acc 0.9392
e 223 | malicious users: 5 | test acc 0.9273 test loss 0.337052 best test_acc 0.9392
e 224 | malicious users: 5 | test acc 0.9292 test loss 0.286377 best test_acc 0.9392
e 225 | malicious users: 5 | test acc 0.7376 test loss 0.724153 best test_acc 0.9392
e 226 | malicious users: 5 | test acc 0.9278 test loss 0.371254 best test_acc 0.9392
e 227 | malicious users: 5 | test acc 0.9196 test loss 0.438128 best test_acc 0.9392
e 228 | malicious users: 5 | test acc 0.8608 test loss 0.471879 best test_acc 0.9392
e 229 | malicious users: 5 | test acc 0.8991 test loss 0.428875 best test_acc 0.9392
e 230 | malicious users: 5 | test acc 0.9260 test loss 0.415892 best test_acc 0.9392
e 231 | malicious users: 5 | test acc 0.8418 test loss 0.544466 best test_acc 0.9392
e 232 | malicious users: 5 | test acc 0.8743 test loss 0.543365 best test_acc 0.9392
e 233 | malicious users: 5 | test acc 0.8953 test loss 0.587463 best test_acc 0.9392
e 234 | malicious users: 5 | test acc 0.9193 test loss 0.402479 best test_acc 0.9392
e 235 | malicious users: 5 | test acc 0.8704 test loss 0.401975 best test_acc 0.9392
e 236 | malicious users: 5 | test acc 0.8547 test loss 0.630873 best test_acc 0.9392
e 237 | malicious users: 5 | test acc 0.8907 test loss 0.450203 best test_acc 0.9392
e 238 | malicious users: 5 | test acc 0.8724 test loss 0.509449 best test_acc 0.9392
e 239 | malicious users: 5 | test acc 0.8936 test loss 0.374949 best test_acc 0.9392
e 240 | malicious users: 5 | test acc 0.8188 test loss 0.598352 best test_acc 0.9392
e 241 | malicious users: 5 | test acc 0.9260 test loss 0.363230 best test_acc 0.9392
e 242 | malicious users: 5 | test acc 0.8864 test loss 0.550056 best test_acc 0.9392
e 243 | malicious users: 5 | test acc 0.8810 test loss 0.479433 best test_acc 0.9392
e 244 | malicious users: 5 | test acc 0.8229 test loss 0.545736 best test_acc 0.9392
e 245 | malicious users: 5 | test acc 0.8140 test loss 0.662287 best test_acc 0.9392
e 246 | malicious users: 5 | test acc 0.9016 test loss 0.456390 best test_acc 0.9392
e 247 | malicious users: 5 | test acc 0.8321 test loss 0.781592 best test_acc 0.9392
e 248 | malicious users: 5 | test acc 0.8717 test loss 0.496072 best test_acc 0.9392
e 249 | malicious users: 5 | test acc 0.9065 test loss 0.430025 best test_acc 0.9392
e 250 | malicious users: 5 | test acc 0.8444 test loss 0.552609 best test_acc 0.9392
e 251 | malicious users: 5 | test acc 0.9032 test loss 0.392027 best test_acc 0.9392
e 252 | malicious users: 5 | test acc 0.8627 test loss 0.614556 best test_acc 0.9392
e 253 | malicious users: 5 | test acc 0.9034 test loss 0.433473 best test_acc 0.9392
e 254 | malicious users: 5 | test acc 0.9310 test loss 0.417594 best test_acc 0.9392
e 255 | malicious users: 5 | test acc 0.8996 test loss 0.399098 best test_acc 0.9392
e 256 | malicious users: 5 | test acc 0.9359 test loss 0.289442 best test_acc 0.9392
e 257 | malicious users: 5 | test acc 0.9154 test loss 0.498910 best test_acc 0.9392
e 258 | malicious users: 5 | test acc 0.9194 test loss 0.433002 best test_acc 0.9392
e 259 | malicious users: 5 | test acc 0.9122 test loss 0.374318 best test_acc 0.9392
e 260 | malicious users: 5 | test acc 0.8982 test loss 0.402206 best test_acc 0.9392
e 261 | malicious users: 5 | test acc 0.8767 test loss 0.487253 best test_acc 0.9392
e 262 | malicious users: 5 | test acc 0.9304 test loss 0.342909 best test_acc 0.9392
e 263 | malicious users: 5 | test acc 0.9115 test loss 0.519260 best test_acc 0.9392
e 264 | malicious users: 5 | test acc 0.9058 test loss 0.401611 best test_acc 0.9392
e 265 | malicious users: 5 | test acc 0.9086 test loss 0.438661 best test_acc 0.9392
e 266 | malicious users: 5 | test acc 0.9095 test loss 0.357321 best test_acc 0.9392
e 267 | malicious users: 5 | test acc 0.9209 test loss 0.341245 best test_acc 0.9392
e 268 | malicious users: 5 | test acc 0.8981 test loss 0.439838 best test_acc 0.9392
e 269 | malicious users: 5 | test acc 0.8906 test loss 0.518811 best test_acc 0.9392
e 270 | malicious users: 5 | test acc 0.9350 test loss 0.331514 best test_acc 0.9392
e 271 | malicious users: 5 | test acc 0.8366 test loss 0.605317 best test_acc 0.9392
e 272 | malicious users: 5 | test acc 0.9275 test loss 0.341209 best test_acc 0.9392
e 273 | malicious users: 5 | test acc 0.9153 test loss 0.459712 best test_acc 0.9392
e 274 | malicious users: 5 | test acc 0.9251 test loss 0.379532 best test_acc 0.9392
e 275 | malicious users: 5 | test acc 0.9260 test loss 0.319398 best test_acc 0.9392
e 276 | malicious users: 5 | test acc 0.9008 test loss 0.453884 best test_acc 0.9392
e 277 | malicious users: 5 | test acc 0.9227 test loss 0.328748 best test_acc 0.9392
e 278 | malicious users: 5 | test acc 0.8259 test loss 0.733985 best test_acc 0.9392
e 279 | malicious users: 5 | test acc 0.9226 test loss 0.387935 best test_acc 0.9392
e 280 | malicious users: 5 | test acc 0.9099 test loss 0.407163 best test_acc 0.9392
e 281 | malicious users: 5 | test acc 0.9184 test loss 0.365632 best test_acc 0.9392
e 282 | malicious users: 5 | test acc 0.8801 test loss 0.445308 best test_acc 0.9392
e 283 | malicious users: 5 | test acc 0.8282 test loss 0.507729 best test_acc 0.9392
e 284 | malicious users: 5 | test acc 0.9212 test loss 0.406315 best test_acc 0.9392
e 285 | malicious users: 5 | test acc 0.9152 test loss 0.421462 best test_acc 0.9392
e 286 | malicious users: 5 | test acc 0.9012 test loss 0.384516 best test_acc 0.9392
e 287 | malicious users: 5 | test acc 0.8290 test loss 0.566505 best test_acc 0.9392
e 288 | malicious users: 5 | test acc 0.9053 test loss 0.450337 best test_acc 0.9392
e 289 | malicious users: 5 | test acc 0.8993 test loss 0.592728 best test_acc 0.9392
e 290 | malicious users: 5 | test acc 0.8539 test loss 0.566317 best test_acc 0.9392
e 291 | malicious users: 5 | test acc 0.9099 test loss 0.419249 best test_acc 0.9392
e 292 | malicious users: 5 | test acc 0.8245 test loss 0.547049 best test_acc 0.9392
e 293 | malicious users: 5 | test acc 0.9276 test loss 0.342734 best test_acc 0.9392
e 294 | malicious users: 5 | test acc 0.8302 test loss 0.641822 best test_acc 0.9392
e 295 | malicious users: 5 | test acc 0.8765 test loss 0.422380 best test_acc 0.9392
e 296 | malicious users: 5 | test acc 0.8932 test loss 0.377148 best test_acc 0.9392
e 297 | malicious users: 5 | test acc 0.8536 test loss 0.498907 best test_acc 0.9392
e 298 | malicious users: 5 | test acc 0.8768 test loss 0.478607 best test_acc 0.9392
e 299 | malicious users: 5 | test acc 0.8241 test loss 0.552873 best test_acc 0.9392
e 300 | malicious users: 5 | test acc 0.8935 test loss 0.590026 best test_acc 0.9392
767.3191666603088
