
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 38 | malicious users: 4 | test acc 0.9238 test loss 0.473373 best test_acc 0.9628
e 39 | malicious users: 2 | test acc 0.9415 test loss 0.215074 best test_acc 0.9628
e 40 | malicious users: 2 | test acc 0.9388 test loss 0.250937 best test_acc 0.9628
e 41 | malicious users: 3 | test acc 0.9487 test loss 0.196371 best test_acc 0.9628
e 42 | malicious users: 2 | test acc 0.9483 test loss 0.207029 best test_acc 0.9628
e 43 | malicious users: 1 | test acc 0.9507 test loss 0.184749 best test_acc 0.9628
e 44 | malicious users: 1 | test acc 0.9583 test loss 0.160365 best test_acc 0.9628
e 45 | malicious users: 2 | test acc 0.9598 test loss 0.152493 best test_acc 0.9628
e 46 | malicious users: 5 | test acc 0.9560 test loss 0.230623 best test_acc 0.9628
e 47 | malicious users: 2 | test acc 0.9548 test loss 0.186170 best test_acc 0.9628
e 48 | malicious users: 1 | test acc 0.9530 test loss 0.170437 best test_acc 0.9628
e 49 | malicious users: 4 | test acc 0.9508 test loss 0.263725 best test_acc 0.9628
e 50 | malicious users: 1 | test acc 0.9482 test loss 0.179555 best test_acc 0.9628
e 51 | malicious users: 3 | test acc 0.9591 test loss 0.172133 best test_acc 0.9628
e 52 | malicious users: 1 | test acc 0.9575 test loss 0.163427 best test_acc 0.9628
e 53 | malicious users: 3 | test acc 0.9511 test loss 0.178725 best test_acc 0.9628
e 54 | malicious users: 1 | test acc 0.9585 test loss 0.145215 best test_acc 0.9628
e 55 | malicious users: 3 | test acc 0.9514 test loss 0.206234 best test_acc 0.9628
e 56 | malicious users: 4 | test acc 0.9509 test loss 0.200806 best test_acc 0.9628
e 57 | malicious users: 0 | test acc 0.9606 test loss 0.147937 best test_acc 0.9628
e 58 | malicious users: 4 | test acc 0.9476 test loss 0.247459 best test_acc 0.9628
e 59 | malicious users: 5 | test acc 0.9484 test loss 0.253175 best test_acc 0.9628
e 60 | malicious users: 4 | test acc 0.9512 test loss 0.244621 best test_acc 0.9628
e 61 | malicious users: 2 | test acc 0.9524 test loss 0.200648 best test_acc 0.9628
e 62 | malicious users: 4 | test acc 0.9477 test loss 0.289539 best test_acc 0.9628
e 63 | malicious users: 2 | test acc 0.9515 test loss 0.191525 best test_acc 0.9628
e 64 | malicious users: 3 | test acc 0.9507 test loss 0.246614 best test_acc 0.9628
e 65 | malicious users: 2 | test acc 0.9547 test loss 0.193532 best test_acc 0.9628
e 66 | malicious users: 1 | test acc 0.9506 test loss 0.182764 best test_acc 0.9628
e 67 | malicious users: 2 | test acc 0.9546 test loss 0.176260 best test_acc 0.9628
e 68 | malicious users: 1 | test acc 0.9609 test loss 0.131933 best test_acc 0.9628
e 69 | malicious users: 3 | test acc 0.9618 test loss 0.155824 best test_acc 0.9628
e 70 | malicious users: 2 | test acc 0.9553 test loss 0.163096 best test_acc 0.9628
e 71 | malicious users: 4 | test acc 0.9613 test loss 0.213443 best test_acc 0.9628
e 72 | malicious users: 4 | test acc 0.9523 test loss 0.213708 best test_acc 0.9628
e 73 | malicious users: 2 | test acc 0.9455 test loss 0.242953 best test_acc 0.9628
e 74 | malicious users: 4 | test acc 0.9544 test loss 0.216564 best test_acc 0.9628
e 75 | malicious users: 4 | test acc 0.9516 test loss 0.227831 best test_acc 0.9628
e 76 | malicious users: 2 | test acc 0.9456 test loss 0.275580 best test_acc 0.9628
e 77 | malicious users: 1 | test acc 0.9551 test loss 0.159428 best test_acc 0.9628
e 78 | malicious users: 3 | test acc 0.9537 test loss 0.199906 best test_acc 0.9628
e 79 | malicious users: 1 | test acc 0.9543 test loss 0.166957 best test_acc 0.9628
e 80 | malicious users: 4 | test acc 0.9545 test loss 0.206066 best test_acc 0.9628
e 81 | malicious users: 1 | test acc 0.9587 test loss 0.144206 best test_acc 0.9628
e 82 | malicious users: 2 | test acc 0.9584 test loss 0.157097 best test_acc 0.9628
e 83 | malicious users: 1 | test acc 0.9570 test loss 0.161479 best test_acc 0.9628
e 84 | malicious users: 6 | test acc 0.9548 test loss 0.231361 best test_acc 0.9628
e 85 | malicious users: 3 | test acc 0.9552 test loss 0.246091 best test_acc 0.9628
e 86 | malicious users: 1 | test acc 0.9579 test loss 0.148104 best test_acc 0.9628
e 87 | malicious users: 3 | test acc 0.9592 test loss 0.178929 best test_acc 0.9628
e 88 | malicious users: 5 | test acc 0.9544 test loss 0.194044 best test_acc 0.9628
e 89 | malicious users: 2 | test acc 0.9544 test loss 0.193751 best test_acc 0.9628
e 90 | malicious users: 2 | test acc 0.9571 test loss 0.182650 best test_acc 0.9628
e 91 | malicious users: 3 | test acc 0.9512 test loss 0.195270 best test_acc 0.9628
e 92 | malicious users: 1 | test acc 0.9572 test loss 0.152731 best test_acc 0.9628
e 93 | malicious users: 7 | test acc 0.9477 test loss 0.283898 best test_acc 0.9628
e 94 | malicious users: 3 | test acc 0.9351 test loss 0.251585 best test_acc 0.9628
e 95 | malicious users: 4 | test acc 0.9472 test loss 0.250034 best test_acc 0.9628
e 96 | malicious users: 2 | test acc 0.9535 test loss 0.192324 best test_acc 0.9628
e 97 | malicious users: 1 | test acc 0.9514 test loss 0.206107 best test_acc 0.9628
e 98 | malicious users: 2 | test acc 0.9565 test loss 0.166722 best test_acc 0.9628
e 99 | malicious users: 3 | test acc 0.9591 test loss 0.168768 best test_acc 0.9628
e 100 | malicious users: 2 | test acc 0.9564 test loss 0.176466 best test_acc 0.9628
e 101 | malicious users: 3 | test acc 0.9601 test loss 0.162958 best test_acc 0.9628
e 102 | malicious users: 7 | test acc 0.9431 test loss 0.360900 best test_acc 0.9628
e 103 | malicious users: 2 | test acc 0.9436 test loss 0.220365 best test_acc 0.9628
e 104 | malicious users: 2 | test acc 0.9559 test loss 0.207348 best test_acc 0.9628
e 105 | malicious users: 4 | test acc 0.9560 test loss 0.199480 best test_acc 0.9628
e 106 | malicious users: 0 | test acc 0.9512 test loss 0.187999 best test_acc 0.9628
e 107 | malicious users: 2 | test acc 0.9579 test loss 0.166323 best test_acc 0.9628
e 108 | malicious users: 1 | test acc 0.9559 test loss 0.153185 best test_acc 0.9628
e 109 | malicious users: 4 | test acc 0.9606 test loss 0.177464 best test_acc 0.9628
e 110 | malicious users: 3 | test acc 0.9562 test loss 0.171050 best test_acc 0.9628
e 111 | malicious users: 3 | test acc 0.9572 test loss 0.189456 best test_acc 0.9628
e 112 | malicious users: 2 | test acc 0.9495 test loss 0.201046 best test_acc 0.9628
e 113 | malicious users: 2 | test acc 0.9536 test loss 0.177650 best test_acc 0.9628
e 114 | malicious users: 2 | test acc 0.9617 test loss 0.153175 best test_acc 0.9628
e 115 | malicious users: 3 | test acc 0.9607 test loss 0.163207 best test_acc 0.9628
e 116 | malicious users: 1 | test acc 0.9585 test loss 0.155598 best test_acc 0.9628
e 117 | malicious users: 3 | test acc 0.9586 test loss 0.174159 best test_acc 0.9628
e 118 | malicious users: 2 | test acc 0.9604 test loss 0.172442 best test_acc 0.9628
e 119 | malicious users: 3 | test acc 0.9618 test loss 0.161365 best test_acc 0.9628
e 120 | malicious users: 2 | test acc 0.9593 test loss 0.158588 best test_acc 0.9628
e 121 | malicious users: 2 | test acc 0.9542 test loss 0.177963 best test_acc 0.9628
e 122 | malicious users: 2 | test acc 0.9542 test loss 0.189287 best test_acc 0.9628
e 123 | malicious users: 3 | test acc 0.9607 test loss 0.171443 best test_acc 0.9628
e 124 | malicious users: 2 | test acc 0.9596 test loss 0.152298 best test_acc 0.9628
e 125 | malicious users: 0 | test acc 0.9615 test loss 0.145240 best test_acc 0.9628
e 126 | malicious users: 0 | test acc 0.9657 test loss 0.121804 best test_acc 0.9657
e 127 | malicious users: 3 | test acc 0.9608 test loss 0.148511 best test_acc 0.9657
e 128 | malicious users: 3 | test acc 0.9655 test loss 0.151096 best test_acc 0.9657
e 129 | malicious users: 2 | test acc 0.9595 test loss 0.155734 best test_acc 0.9657
e 130 | malicious users: 3 | test acc 0.9587 test loss 0.174740 best test_acc 0.9657
e 131 | malicious users: 1 | test acc 0.9581 test loss 0.152523 best test_acc 0.9657
e 132 | malicious users: 4 | test acc 0.9612 test loss 0.157958 best test_acc 0.9657
e 133 | malicious users: 1 | test acc 0.9598 test loss 0.150265 best test_acc 0.9657
e 134 | malicious users: 1 | test acc 0.9582 test loss 0.141556 best test_acc 0.9657
e 135 | malicious users: 2 | test acc 0.9586 test loss 0.171821 best test_acc 0.9657
e 136 | malicious users: 0 | test acc 0.9617 test loss 0.129320 best test_acc 0.9657
e 137 | malicious users: 2 | test acc 0.9629 test loss 0.137593 best test_acc 0.9657
e 138 | malicious users: 2 | test acc 0.9645 test loss 0.137264 best test_acc 0.9657
e 139 | malicious users: 3 | test acc 0.9599 test loss 0.161630 best test_acc 0.9657
e 140 | malicious users: 2 | test acc 0.9546 test loss 0.175688 best test_acc 0.9657
e 141 | malicious users: 0 | test acc 0.9654 test loss 0.122264 best test_acc 0.9657
e 142 | malicious users: 5 | test acc 0.9586 test loss 0.186393 best test_acc 0.9657
e 143 | malicious users: 0 | test acc 0.9652 test loss 0.133699 best test_acc 0.9657
e 144 | malicious users: 1 | test acc 0.9606 test loss 0.134655 best test_acc 0.9657
e 145 | malicious users: 2 | test acc 0.9644 test loss 0.146766 best test_acc 0.9657
e 146 | malicious users: 2 | test acc 0.9616 test loss 0.140652 best test_acc 0.9657
e 147 | malicious users: 4 | test acc 0.9606 test loss 0.173638 best test_acc 0.9657
e 148 | malicious users: 0 | test acc 0.9594 test loss 0.147498 best test_acc 0.9657
e 149 | malicious users: 5 | test acc 0.9623 test loss 0.196813 best test_acc 0.9657
e 150 | malicious users: 6 | test acc 0.9600 test loss 0.262137 best test_acc 0.9657
e 151 | malicious users: 2 | test acc 0.9565 test loss 0.191356 best test_acc 0.9657
e 152 | malicious users: 3 | test acc 0.9550 test loss 0.181039 best test_acc 0.9657
e 153 | malicious users: 1 | test acc 0.9560 test loss 0.153171 best test_acc 0.9657
e 154 | malicious users: 4 | test acc 0.9540 test loss 0.195807 best test_acc 0.9657
e 155 | malicious users: 2 | test acc 0.9567 test loss 0.172259 best test_acc 0.9657
e 156 | malicious users: 3 | test acc 0.9561 test loss 0.173136 best test_acc 0.9657
e 157 | malicious users: 1 | test acc 0.9552 test loss 0.159563 best test_acc 0.9657
e 158 | malicious users: 2 | test acc 0.9608 test loss 0.166084 best test_acc 0.9657
e 159 | malicious users: 2 | test acc 0.9542 test loss 0.172174 best test_acc 0.9657
e 160 | malicious users: 0 | test acc 0.9625 test loss 0.132758 best test_acc 0.9657
e 161 | malicious users: 2 | test acc 0.9565 test loss 0.166525 best test_acc 0.9657
e 162 | malicious users: 4 | test acc 0.9628 test loss 0.167133 best test_acc 0.9657
e 163 | malicious users: 1 | test acc 0.9621 test loss 0.124491 best test_acc 0.9657
e 164 | malicious users: 1 | test acc 0.9648 test loss 0.125823 best test_acc 0.9657
e 165 | malicious users: 2 | test acc 0.9650 test loss 0.141530 best test_acc 0.9657
e 166 | malicious users: 3 | test acc 0.9649 test loss 0.139996 best test_acc 0.9657
e 167 | malicious users: 0 | test acc 0.9617 test loss 0.121494 best test_acc 0.9657
e 168 | malicious users: 1 | test acc 0.9633 test loss 0.134493 best test_acc 0.9657
e 169 | malicious users: 3 | test acc 0.9663 test loss 0.136024 best test_acc 0.9663
e 170 | malicious users: 1 | test acc 0.9644 test loss 0.122154 best test_acc 0.9663
e 171 | malicious users: 2 | test acc 0.9648 test loss 0.135655 best test_acc 0.9663
e 172 | malicious users: 2 | test acc 0.9633 test loss 0.137643 best test_acc 0.9663
e 173 | malicious users: 1 | test acc 0.9643 test loss 0.123644 best test_acc 0.9663
e 174 | malicious users: 4 | test acc 0.9621 test loss 0.161591 best test_acc 0.9663
e 175 | malicious users: 4 | test acc 0.9609 test loss 0.168358 best test_acc 0.9663
e 176 | malicious users: 3 | test acc 0.9458 test loss 0.240489 best test_acc 0.9663
e 177 | malicious users: 2 | test acc 0.9600 test loss 0.142197 best test_acc 0.9663
e 178 | malicious users: 1 | test acc 0.9610 test loss 0.134596 best test_acc 0.9663
e 179 | malicious users: 3 | test acc 0.9616 test loss 0.151629 best test_acc 0.9663
e 180 | malicious users: 2 | test acc 0.9573 test loss 0.157520 best test_acc 0.9663
e 181 | malicious users: 3 | test acc 0.9630 test loss 0.152906 best test_acc 0.9663
e 182 | malicious users: 3 | test acc 0.9544 test loss 0.175345 best test_acc 0.9663
e 183 | malicious users: 3 | test acc 0.9543 test loss 0.183912 best test_acc 0.9663
e 184 | malicious users: 8 | test acc 0.9552 test loss 0.343067 best test_acc 0.9663
e 185 | malicious users: 3 | test acc 0.9499 test loss 0.274187 best test_acc 0.9663
e 186 | malicious users: 3 | test acc 0.9516 test loss 0.185466 best test_acc 0.9663
e 187 | malicious users: 2 | test acc 0.9461 test loss 0.230664 best test_acc 0.9663
e 188 | malicious users: 3 | test acc 0.9544 test loss 0.188459 best test_acc 0.9663
e 189 | malicious users: 5 | test acc 0.9581 test loss 0.203206 best test_acc 0.9663
e 190 | malicious users: 2 | test acc 0.9514 test loss 0.204441 best test_acc 0.9663
e 191 | malicious users: 2 | test acc 0.9574 test loss 0.186948 best test_acc 0.9663
e 192 | malicious users: 6 | test acc 0.9527 test loss 0.238832 best test_acc 0.9663
e 193 | malicious users: 2 | test acc 0.9525 test loss 0.225898 best test_acc 0.9663
e 194 | malicious users: 4 | test acc 0.9567 test loss 0.187763 best test_acc 0.9663
e 195 | malicious users: 6 | test acc 0.9532 test loss 0.270974 best test_acc 0.9663
e 196 | malicious users: 4 | test acc 0.9428 test loss 0.255548 best test_acc 0.9663
e 197 | malicious users: 1 | test acc 0.9496 test loss 0.202766 best test_acc 0.9663
e 198 | malicious users: 0 | test acc 0.9527 test loss 0.165195 best test_acc 0.9663
e 199 | malicious users: 3 | test acc 0.9560 test loss 0.173751 best test_acc 0.9663
e 200 | malicious users: 4 | test acc 0.9573 test loss 0.187013 best test_acc 0.9663
Total running time: 2247.72 seconds
