=> Saving data in Logs/FRL~try=625
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 59 | malicious users: 2 | test acc 0.8141 test loss 0.525881 best test_acc 0.9371
e 60 | malicious users: 1 | test acc 0.8615 test loss 0.454117 best test_acc 0.9371
e 61 | malicious users: 2 | test acc 0.8558 test loss 0.496377 best test_acc 0.9371
e 62 | malicious users: 1 | test acc 0.8374 test loss 0.451267 best test_acc 0.9371
e 63 | malicious users: 0 | test acc 0.7743 test loss 0.669395 best test_acc 0.9371
e 64 | malicious users: 1 | test acc 0.8522 test loss 0.423618 best test_acc 0.9371
e 65 | malicious users: 1 | test acc 0.8555 test loss 0.447955 best test_acc 0.9371
e 66 | malicious users: 5 | test acc 0.8544 test loss 0.415851 best test_acc 0.9371
e 67 | malicious users: 2 | test acc 0.8611 test loss 0.510711 best test_acc 0.9371
e 68 | malicious users: 2 | test acc 0.9415 test loss 0.277123 best test_acc 0.9415
e 69 | malicious users: 6 | test acc 0.8532 test loss 0.437380 best test_acc 0.9415
e 70 | malicious users: 2 | test acc 0.7816 test loss 0.738106 best test_acc 0.9415
e 71 | malicious users: 3 | test acc 0.8619 test loss 0.433951 best test_acc 0.9415
e 72 | malicious users: 5 | test acc 0.8291 test loss 0.504095 best test_acc 0.9415
e 73 | malicious users: 3 | test acc 0.8293 test loss 0.520069 best test_acc 0.9415
e 74 | malicious users: 7 | test acc 0.9106 test loss 0.456509 best test_acc 0.9415
e 75 | malicious users: 2 | test acc 0.9403 test loss 0.261415 best test_acc 0.9415
e 76 | malicious users: 4 | test acc 0.8821 test loss 0.425457 best test_acc 0.9415
e 77 | malicious users: 1 | test acc 0.9243 test loss 0.391363 best test_acc 0.9415
e 78 | malicious users: 1 | test acc 0.9226 test loss 0.329400 best test_acc 0.9415
e 79 | malicious users: 2 | test acc 0.9102 test loss 0.403108 best test_acc 0.9415
e 80 | malicious users: 2 | test acc 0.8775 test loss 0.447163 best test_acc 0.9415
e 81 | malicious users: 3 | test acc 0.9268 test loss 0.327639 best test_acc 0.9415
e 82 | malicious users: 2 | test acc 0.9287 test loss 0.282547 best test_acc 0.9415
e 83 | malicious users: 3 | test acc 0.8559 test loss 0.472696 best test_acc 0.9415
e 84 | malicious users: 2 | test acc 0.8956 test loss 0.444447 best test_acc 0.9415
e 85 | malicious users: 4 | test acc 0.8814 test loss 0.438602 best test_acc 0.9415
e 86 | malicious users: 2 | test acc 0.8976 test loss 0.408566 best test_acc 0.9415
e 87 | malicious users: 3 | test acc 0.8771 test loss 0.370357 best test_acc 0.9415
e 88 | malicious users: 4 | test acc 0.8010 test loss 0.604450 best test_acc 0.9415
e 89 | malicious users: 4 | test acc 0.9025 test loss 0.344499 best test_acc 0.9415
e 90 | malicious users: 4 | test acc 0.8619 test loss 0.404525 best test_acc 0.9415
e 91 | malicious users: 3 | test acc 0.8659 test loss 0.448868 best test_acc 0.9415
e 92 | malicious users: 1 | test acc 0.8859 test loss 0.494671 best test_acc 0.9415
e 93 | malicious users: 1 | test acc 0.8567 test loss 0.472940 best test_acc 0.9415
e 94 | malicious users: 5 | test acc 0.8509 test loss 0.514182 best test_acc 0.9415
e 95 | malicious users: 3 | test acc 0.9440 test loss 0.328812 best test_acc 0.9440
e 96 | malicious users: 3 | test acc 0.9363 test loss 0.294544 best test_acc 0.9440
e 97 | malicious users: 3 | test acc 0.9285 test loss 0.320865 best test_acc 0.9440
e 98 | malicious users: 4 | test acc 0.9442 test loss 0.297433 best test_acc 0.9442
e 99 | malicious users: 3 | test acc 0.9318 test loss 0.268495 best test_acc 0.9442
e 100 | malicious users: 1 | test acc 0.9213 test loss 0.317758 best test_acc 0.9442
e 101 | malicious users: 2 | test acc 0.8992 test loss 0.337500 best test_acc 0.9442
e 102 | malicious users: 7 | test acc 0.8745 test loss 0.392045 best test_acc 0.9442
e 103 | malicious users: 3 | test acc 0.9364 test loss 0.466981 best test_acc 0.9442
e 104 | malicious users: 2 | test acc 0.9345 test loss 0.329314 best test_acc 0.9442
e 105 | malicious users: 3 | test acc 0.8554 test loss 0.484063 best test_acc 0.9442
e 106 | malicious users: 1 | test acc 0.8703 test loss 0.378083 best test_acc 0.9442
e 107 | malicious users: 2 | test acc 0.9309 test loss 0.272069 best test_acc 0.9442
e 108 | malicious users: 6 | test acc 0.8817 test loss 0.391217 best test_acc 0.9442
e 109 | malicious users: 1 | test acc 0.9301 test loss 0.280039 best test_acc 0.9442
e 110 | malicious users: 4 | test acc 0.9417 test loss 0.237880 best test_acc 0.9442
e 111 | malicious users: 2 | test acc 0.8602 test loss 0.385004 best test_acc 0.9442
e 112 | malicious users: 1 | test acc 0.9122 test loss 0.315604 best test_acc 0.9442
e 113 | malicious users: 4 | test acc 0.8542 test loss 0.452748 best test_acc 0.9442
e 114 | malicious users: 2 | test acc 0.8622 test loss 0.469814 best test_acc 0.9442
e 115 | malicious users: 3 | test acc 0.9190 test loss 0.299471 best test_acc 0.9442
e 116 | malicious users: 3 | test acc 0.7509 test loss 0.633246 best test_acc 0.9442
e 117 | malicious users: 4 | test acc 0.7684 test loss 0.631068 best test_acc 0.9442
e 118 | malicious users: 3 | test acc 0.9398 test loss 0.270825 best test_acc 0.9442
e 119 | malicious users: 1 | test acc 0.9403 test loss 0.247050 best test_acc 0.9442
e 120 | malicious users: 0 | test acc 0.9356 test loss 0.280952 best test_acc 0.9442
e 121 | malicious users: 3 | test acc 0.9084 test loss 0.473672 best test_acc 0.9442
e 122 | malicious users: 3 | test acc 0.9332 test loss 0.274358 best test_acc 0.9442
e 123 | malicious users: 3 | test acc 0.9388 test loss 0.238204 best test_acc 0.9442
e 124 | malicious users: 4 | test acc 0.9339 test loss 0.355792 best test_acc 0.9442
e 125 | malicious users: 4 | test acc 0.8418 test loss 0.456401 best test_acc 0.9442
e 126 | malicious users: 4 | test acc 0.8475 test loss 0.429859 best test_acc 0.9442
e 127 | malicious users: 1 | test acc 0.9455 test loss 0.274494 best test_acc 0.9455
e 128 | malicious users: 2 | test acc 0.9119 test loss 0.339482 best test_acc 0.9455
e 129 | malicious users: 3 | test acc 0.9358 test loss 0.339473 best test_acc 0.9455
e 130 | malicious users: 2 | test acc 0.8382 test loss 0.537909 best test_acc 0.9455
e 131 | malicious users: 1 | test acc 0.8328 test loss 0.509757 best test_acc 0.9455
e 132 | malicious users: 3 | test acc 0.8431 test loss 0.468449 best test_acc 0.9455
e 133 | malicious users: 4 | test acc 0.9457 test loss 0.232030 best test_acc 0.9457
e 134 | malicious users: 1 | test acc 0.9211 test loss 0.326738 best test_acc 0.9457
e 135 | malicious users: 3 | test acc 0.8973 test loss 0.393995 best test_acc 0.9457
e 136 | malicious users: 2 | test acc 0.8668 test loss 0.345365 best test_acc 0.9457
e 137 | malicious users: 2 | test acc 0.9081 test loss 0.325031 best test_acc 0.9457
e 138 | malicious users: 4 | test acc 0.8553 test loss 0.451610 best test_acc 0.9457
e 139 | malicious users: 1 | test acc 0.9137 test loss 0.311165 best test_acc 0.9457
e 140 | malicious users: 2 | test acc 0.8976 test loss 0.450283 best test_acc 0.9457
e 141 | malicious users: 1 | test acc 0.8580 test loss 0.373409 best test_acc 0.9457
e 142 | malicious users: 2 | test acc 0.9407 test loss 0.236810 best test_acc 0.9457
e 143 | malicious users: 3 | test acc 0.8317 test loss 0.543987 best test_acc 0.9457
e 144 | malicious users: 3 | test acc 0.9392 test loss 0.235864 best test_acc 0.9457
e 145 | malicious users: 2 | test acc 0.8664 test loss 0.403739 best test_acc 0.9457
e 146 | malicious users: 1 | test acc 0.9357 test loss 0.286128 best test_acc 0.9457
e 147 | malicious users: 3 | test acc 0.9025 test loss 0.378798 best test_acc 0.9457
e 148 | malicious users: 1 | test acc 0.8343 test loss 0.508903 best test_acc 0.9457
e 149 | malicious users: 2 | test acc 0.8965 test loss 0.416203 best test_acc 0.9457
e 150 | malicious users: 4 | test acc 0.8868 test loss 0.408723 best test_acc 0.9457
e 151 | malicious users: 4 | test acc 0.8621 test loss 0.461981 best test_acc 0.9457
e 152 | malicious users: 1 | test acc 0.9217 test loss 0.364384 best test_acc 0.9457
e 153 | malicious users: 1 | test acc 0.9263 test loss 0.354795 best test_acc 0.9457
e 154 | malicious users: 3 | test acc 0.9107 test loss 0.327104 best test_acc 0.9457
e 155 | malicious users: 0 | test acc 0.9329 test loss 0.266955 best test_acc 0.9457
e 156 | malicious users: 1 | test acc 0.8932 test loss 0.465683 best test_acc 0.9457
e 157 | malicious users: 3 | test acc 0.9246 test loss 0.288038 best test_acc 0.9457
e 158 | malicious users: 2 | test acc 0.9235 test loss 0.356683 best test_acc 0.9457
e 159 | malicious users: 0 | test acc 0.9451 test loss 0.222940 best test_acc 0.9457
e 160 | malicious users: 3 | test acc 0.8690 test loss 0.434664 best test_acc 0.9457
e 161 | malicious users: 2 | test acc 0.8635 test loss 0.502929 best test_acc 0.9457
e 162 | malicious users: 4 | test acc 0.8622 test loss 0.481936 best test_acc 0.9457
e 163 | malicious users: 3 | test acc 0.9109 test loss 0.367819 best test_acc 0.9457
e 164 | malicious users: 4 | test acc 0.9156 test loss 0.333669 best test_acc 0.9457
e 165 | malicious users: 2 | test acc 0.9354 test loss 0.246050 best test_acc 0.9457
e 166 | malicious users: 3 | test acc 0.8990 test loss 0.349251 best test_acc 0.9457
e 167 | malicious users: 3 | test acc 0.9330 test loss 0.270307 best test_acc 0.9457
e 168 | malicious users: 1 | test acc 0.8620 test loss 0.424207 best test_acc 0.9457
e 169 | malicious users: 1 | test acc 0.7959 test loss 0.614889 best test_acc 0.9457
e 170 | malicious users: 2 | test acc 0.9434 test loss 0.256000 best test_acc 0.9457
e 171 | malicious users: 2 | test acc 0.8816 test loss 0.382206 best test_acc 0.9457
e 172 | malicious users: 2 | test acc 0.8604 test loss 0.500411 best test_acc 0.9457
e 173 | malicious users: 5 | test acc 0.9440 test loss 0.306938 best test_acc 0.9457
e 174 | malicious users: 4 | test acc 0.9315 test loss 0.264163 best test_acc 0.9457
e 175 | malicious users: 1 | test acc 0.8395 test loss 0.564341 best test_acc 0.9457
e 176 | malicious users: 4 | test acc 0.8908 test loss 0.342554 best test_acc 0.9457
e 177 | malicious users: 3 | test acc 0.9502 test loss 0.201065 best test_acc 0.9502
e 178 | malicious users: 3 | test acc 0.9008 test loss 0.453712 best test_acc 0.9502
e 179 | malicious users: 1 | test acc 0.9401 test loss 0.225634 best test_acc 0.9502
e 180 | malicious users: 4 | test acc 0.9443 test loss 0.277217 best test_acc 0.9502
e 181 | malicious users: 3 | test acc 0.9493 test loss 0.281696 best test_acc 0.9502
e 182 | malicious users: 3 | test acc 0.8979 test loss 0.336054 best test_acc 0.9502
e 183 | malicious users: 4 | test acc 0.9325 test loss 0.381863 best test_acc 0.9502
e 184 | malicious users: 6 | test acc 0.9201 test loss 0.344851 best test_acc 0.9502
e 185 | malicious users: 2 | test acc 0.9318 test loss 0.272136 best test_acc 0.9502
e 186 | malicious users: 4 | test acc 0.9232 test loss 0.295630 best test_acc 0.9502
e 187 | malicious users: 3 | test acc 0.9432 test loss 0.278987 best test_acc 0.9502
e 188 | malicious users: 2 | test acc 0.9312 test loss 0.293845 best test_acc 0.9502
e 189 | malicious users: 1 | test acc 0.9468 test loss 0.231053 best test_acc 0.9502
e 190 | malicious users: 3 | test acc 0.9273 test loss 0.311360 best test_acc 0.9502
e 191 | malicious users: 2 | test acc 0.8019 test loss 0.574233 best test_acc 0.9502
e 192 | malicious users: 4 | test acc 0.8628 test loss 0.571735 best test_acc 0.9502
e 193 | malicious users: 2 | test acc 0.9446 test loss 0.207536 best test_acc 0.9502
e 194 | malicious users: 1 | test acc 0.8202 test loss 0.677186 best test_acc 0.9502
e 195 | malicious users: 2 | test acc 0.8447 test loss 0.471133 best test_acc 0.9502
e 196 | malicious users: 0 | test acc 0.8498 test loss 0.448583 best test_acc 0.9502
e 197 | malicious users: 3 | test acc 0.9522 test loss 0.251043 best test_acc 0.9522
e 198 | malicious users: 2 | test acc 0.9455 test loss 0.234460 best test_acc 0.9522
e 199 | malicious users: 1 | test acc 0.8107 test loss 0.489048 best test_acc 0.9522
e 200 | malicious users: 1 | test acc 0.9108 test loss 0.359403 best test_acc 0.9522
e 201 | malicious users: 4 | test acc 0.8999 test loss 0.336019 best test_acc 0.9522
e 202 | malicious users: 0 | test acc 0.8608 test loss 0.398444 best test_acc 0.9522
e 203 | malicious users: 4 | test acc 0.8387 test loss 0.450813 best test_acc 0.9522
e 204 | malicious users: 3 | test acc 0.8763 test loss 0.494425 best test_acc 0.9522
e 205 | malicious users: 4 | test acc 0.9500 test loss 0.231083 best test_acc 0.9522
e 206 | malicious users: 5 | test acc 0.9386 test loss 0.362735 best test_acc 0.9522
e 207 | malicious users: 5 | test acc 0.9061 test loss 0.427451 best test_acc 0.9522
e 208 | malicious users: 1 | test acc 0.9247 test loss 0.306284 best test_acc 0.9522
e 209 | malicious users: 1 | test acc 0.8865 test loss 0.469965 best test_acc 0.9522
e 210 | malicious users: 4 | test acc 0.8932 test loss 0.422488 best test_acc 0.9522
e 211 | malicious users: 1 | test acc 0.9382 test loss 0.265645 best test_acc 0.9522
e 212 | malicious users: 2 | test acc 0.9435 test loss 0.273566 best test_acc 0.9522
e 213 | malicious users: 0 | test acc 0.9241 test loss 0.340321 best test_acc 0.9522
e 214 | malicious users: 2 | test acc 0.9226 test loss 0.339502 best test_acc 0.9522
e 215 | malicious users: 1 | test acc 0.9176 test loss 0.270517 best test_acc 0.9522
e 216 | malicious users: 1 | test acc 0.8669 test loss 0.396403 best test_acc 0.9522
e 217 | malicious users: 2 | test acc 0.9452 test loss 0.224114 best test_acc 0.9522
e 218 | malicious users: 3 | test acc 0.9531 test loss 0.211995 best test_acc 0.9531
e 219 | malicious users: 3 | test acc 0.9362 test loss 0.260983 best test_acc 0.9531
e 220 | malicious users: 4 | test acc 0.8506 test loss 0.421853 best test_acc 0.9531
e 221 | malicious users: 1 | test acc 0.8617 test loss 0.503132 best test_acc 0.9531
e 222 | malicious users: 0 | test acc 0.9414 test loss 0.228556 best test_acc 0.9531
e 223 | malicious users: 0 | test acc 0.9178 test loss 0.340474 best test_acc 0.9531
e 224 | malicious users: 1 | test acc 0.9197 test loss 0.337134 best test_acc 0.9531
e 225 | malicious users: 4 | test acc 0.8972 test loss 0.347996 best test_acc 0.9531
e 226 | malicious users: 4 | test acc 0.8778 test loss 0.455990 best test_acc 0.9531
e 227 | malicious users: 2 | test acc 0.9418 test loss 0.256316 best test_acc 0.9531
e 228 | malicious users: 1 | test acc 0.9475 test loss 0.228703 best test_acc 0.9531
e 229 | malicious users: 2 | test acc 0.9375 test loss 0.242796 best test_acc 0.9531
e 230 | malicious users: 0 | test acc 0.8832 test loss 0.305804 best test_acc 0.9531
e 231 | malicious users: 2 | test acc 0.8994 test loss 0.326094 best test_acc 0.9531
e 232 | malicious users: 1 | test acc 0.8769 test loss 0.338574 best test_acc 0.9531
e 233 | malicious users: 5 | test acc 0.8667 test loss 0.439730 best test_acc 0.9531
e 234 | malicious users: 3 | test acc 0.9291 test loss 0.271371 best test_acc 0.9531
e 235 | malicious users: 1 | test acc 0.8457 test loss 0.445449 best test_acc 0.9531
e 236 | malicious users: 2 | test acc 0.9035 test loss 0.357549 best test_acc 0.9531
e 237 | malicious users: 2 | test acc 0.8661 test loss 0.528216 best test_acc 0.9531
e 238 | malicious users: 3 | test acc 0.8852 test loss 0.436553 best test_acc 0.9531
e 239 | malicious users: 3 | test acc 0.9261 test loss 0.309360 best test_acc 0.9531
e 240 | malicious users: 3 | test acc 0.9315 test loss 0.281379 best test_acc 0.9531
e 241 | malicious users: 2 | test acc 0.9296 test loss 0.302196 best test_acc 0.9531
e 242 | malicious users: 2 | test acc 0.9365 test loss 0.240170 best test_acc 0.9531
e 243 | malicious users: 2 | test acc 0.8748 test loss 0.388986 best test_acc 0.9531
e 244 | malicious users: 4 | test acc 0.8724 test loss 0.398790 best test_acc 0.9531
e 245 | malicious users: 3 | test acc 0.9057 test loss 0.307523 best test_acc 0.9531
e 246 | malicious users: 4 | test acc 0.9145 test loss 0.336498 best test_acc 0.9531
e 247 | malicious users: 3 | test acc 0.9276 test loss 0.356126 best test_acc 0.9531
e 248 | malicious users: 5 | test acc 0.8360 test loss 0.451975 best test_acc 0.9531
e 249 | malicious users: 3 | test acc 0.9324 test loss 0.341994 best test_acc 0.9531
e 250 | malicious users: 3 | test acc 0.9196 test loss 0.343620 best test_acc 0.9531
e 251 | malicious users: 2 | test acc 0.8951 test loss 0.433714 best test_acc 0.9531
e 252 | malicious users: 2 | test acc 0.9212 test loss 0.334521 best test_acc 0.9531
e 253 | malicious users: 5 | test acc 0.9402 test loss 0.299463 best test_acc 0.9531
e 254 | malicious users: 1 | test acc 0.8936 test loss 0.415706 best test_acc 0.9531
e 255 | malicious users: 2 | test acc 0.8584 test loss 0.390309 best test_acc 0.9531
e 256 | malicious users: 2 | test acc 0.8506 test loss 0.430563 best test_acc 0.9531
e 257 | malicious users: 1 | test acc 0.9010 test loss 0.499863 best test_acc 0.9531
e 258 | malicious users: 2 | test acc 0.9214 test loss 0.291200 best test_acc 0.9531
e 259 | malicious users: 3 | test acc 0.9088 test loss 0.447887 best test_acc 0.9531
e 260 | malicious users: 3 | test acc 0.9401 test loss 0.234459 best test_acc 0.9531
e 261 | malicious users: 6 | test acc 0.9148 test loss 0.383934 best test_acc 0.9531
e 262 | malicious users: 1 | test acc 0.8952 test loss 0.401949 best test_acc 0.9531
e 263 | malicious users: 5 | test acc 0.9102 test loss 0.427208 best test_acc 0.9531
e 264 | malicious users: 2 | test acc 0.9372 test loss 0.255400 best test_acc 0.9531
e 265 | malicious users: 4 | test acc 0.9335 test loss 0.321093 best test_acc 0.9531
e 266 | malicious users: 1 | test acc 0.9353 test loss 0.265331 best test_acc 0.9531
e 267 | malicious users: 7 | test acc 0.9251 test loss 0.302246 best test_acc 0.9531
e 268 | malicious users: 3 | test acc 0.9187 test loss 0.297845 best test_acc 0.9531
e 269 | malicious users: 2 | test acc 0.9298 test loss 0.314567 best test_acc 0.9531
e 270 | malicious users: 4 | test acc 0.9445 test loss 0.273407 best test_acc 0.9531
e 271 | malicious users: 3 | test acc 0.8436 test loss 0.448674 best test_acc 0.9531
e 272 | malicious users: 3 | test acc 0.9280 test loss 0.364449 best test_acc 0.9531
e 273 | malicious users: 1 | test acc 0.9025 test loss 0.416191 best test_acc 0.9531
e 274 | malicious users: 4 | test acc 0.9473 test loss 0.227024 best test_acc 0.9531
e 275 | malicious users: 4 | test acc 0.9253 test loss 0.284567 best test_acc 0.9531
e 276 | malicious users: 1 | test acc 0.8513 test loss 0.427359 best test_acc 0.9531
e 277 | malicious users: 2 | test acc 0.9370 test loss 0.250513 best test_acc 0.9531
e 278 | malicious users: 0 | test acc 0.9306 test loss 0.256970 best test_acc 0.9531
e 279 | malicious users: 4 | test acc 0.9039 test loss 0.409349 best test_acc 0.9531
e 280 | malicious users: 2 | test acc 0.9356 test loss 0.265346 best test_acc 0.9531
e 281 | malicious users: 4 | test acc 0.9258 test loss 0.283128 best test_acc 0.9531
e 282 | malicious users: 4 | test acc 0.8576 test loss 0.422942 best test_acc 0.9531
e 283 | malicious users: 2 | test acc 0.8899 test loss 0.342765 best test_acc 0.9531
e 284 | malicious users: 2 | test acc 0.9359 test loss 0.284713 best test_acc 0.9531
e 285 | malicious users: 2 | test acc 0.7774 test loss 0.566613 best test_acc 0.9531
e 286 | malicious users: 2 | test acc 0.8985 test loss 0.388082 best test_acc 0.9531
e 287 | malicious users: 5 | test acc 0.8614 test loss 0.415017 best test_acc 0.9531
e 288 | malicious users: 3 | test acc 0.8837 test loss 0.416869 best test_acc 0.9531
e 289 | malicious users: 1 | test acc 0.8464 test loss 0.453099 best test_acc 0.9531
e 290 | malicious users: 4 | test acc 0.9331 test loss 0.274499 best test_acc 0.9531
e 291 | malicious users: 5 | test acc 0.9110 test loss 0.436562 best test_acc 0.9531
e 292 | malicious users: 2 | test acc 0.9387 test loss 0.248415 best test_acc 0.9531
e 293 | malicious users: 2 | test acc 0.8833 test loss 0.419504 best test_acc 0.9531
e 294 | malicious users: 3 | test acc 0.9365 test loss 0.241860 best test_acc 0.9531
e 295 | malicious users: 2 | test acc 0.9294 test loss 0.318575 best test_acc 0.9531
e 296 | malicious users: 2 | test acc 0.9383 test loss 0.268728 best test_acc 0.9531
e 297 | malicious users: 2 | test acc 0.9073 test loss 0.311183 best test_acc 0.9531
e 298 | malicious users: 1 | test acc 0.8232 test loss 0.507065 best test_acc 0.9531
e 299 | malicious users: 3 | test acc 0.8514 test loss 0.478893 best test_acc 0.9531
e 300 | malicious users: 5 | test acc 0.8705 test loss 0.399035 best test_acc 0.9531
862.2393131256104
