
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 71 | malicious users: 2 | test acc 0.9573 test loss 0.181384 best test_acc 0.9602
e 72 | malicious users: 2 | test acc 0.9418 test loss 0.270009 best test_acc 0.9602
e 73 | malicious users: 3 | test acc 0.9544 test loss 0.170249 best test_acc 0.9602
e 74 | malicious users: 1 | test acc 0.9537 test loss 0.173781 best test_acc 0.9602
e 75 | malicious users: 1 | test acc 0.9594 test loss 0.143968 best test_acc 0.9602
e 76 | malicious users: 2 | test acc 0.9615 test loss 0.146220 best test_acc 0.9615
e 77 | malicious users: 1 | test acc 0.9659 test loss 0.126513 best test_acc 0.9659
e 78 | malicious users: 1 | test acc 0.9627 test loss 0.132813 best test_acc 0.9659
e 79 | malicious users: 4 | test acc 0.9635 test loss 0.152677 best test_acc 0.9659
e 80 | malicious users: 2 | test acc 0.9646 test loss 0.145836 best test_acc 0.9659
e 81 | malicious users: 4 | test acc 0.9637 test loss 0.176084 best test_acc 0.9659
e 82 | malicious users: 2 | test acc 0.9510 test loss 0.201799 best test_acc 0.9659
e 83 | malicious users: 2 | test acc 0.9619 test loss 0.157347 best test_acc 0.9659
e 84 | malicious users: 2 | test acc 0.9603 test loss 0.144711 best test_acc 0.9659
e 85 | malicious users: 3 | test acc 0.9549 test loss 0.222890 best test_acc 0.9659
e 86 | malicious users: 1 | test acc 0.9613 test loss 0.152841 best test_acc 0.9659
e 87 | malicious users: 0 | test acc 0.9596 test loss 0.145972 best test_acc 0.9659
e 88 | malicious users: 2 | test acc 0.9606 test loss 0.145241 best test_acc 0.9659
e 89 | malicious users: 0 | test acc 0.9636 test loss 0.125104 best test_acc 0.9659
e 90 | malicious users: 1 | test acc 0.9653 test loss 0.121265 best test_acc 0.9659
e 91 | malicious users: 4 | test acc 0.9634 test loss 0.137880 best test_acc 0.9659
e 92 | malicious users: 4 | test acc 0.9665 test loss 0.159333 best test_acc 0.9665
e 93 | malicious users: 2 | test acc 0.9615 test loss 0.174498 best test_acc 0.9665
e 94 | malicious users: 2 | test acc 0.9612 test loss 0.171686 best test_acc 0.9665
e 95 | malicious users: 2 | test acc 0.9564 test loss 0.188832 best test_acc 0.9665
e 96 | malicious users: 1 | test acc 0.9590 test loss 0.134592 best test_acc 0.9665
e 97 | malicious users: 2 | test acc 0.9596 test loss 0.147980 best test_acc 0.9665
e 98 | malicious users: 3 | test acc 0.9650 test loss 0.150707 best test_acc 0.9665
e 99 | malicious users: 4 | test acc 0.9634 test loss 0.152864 best test_acc 0.9665
e 100 | malicious users: 4 | test acc 0.9591 test loss 0.207646 best test_acc 0.9665
e 101 | malicious users: 2 | test acc 0.9595 test loss 0.158613 best test_acc 0.9665
e 102 | malicious users: 5 | test acc 0.9547 test loss 0.242250 best test_acc 0.9665
e 103 | malicious users: 0 | test acc 0.9498 test loss 0.201820 best test_acc 0.9665
e 104 | malicious users: 2 | test acc 0.9559 test loss 0.163653 best test_acc 0.9665
e 105 | malicious users: 3 | test acc 0.9599 test loss 0.176322 best test_acc 0.9665
e 106 | malicious users: 3 | test acc 0.9581 test loss 0.186032 best test_acc 0.9665
e 107 | malicious users: 4 | test acc 0.9562 test loss 0.241002 best test_acc 0.9665
e 108 | malicious users: 3 | test acc 0.9548 test loss 0.171575 best test_acc 0.9665
e 109 | malicious users: 5 | test acc 0.9517 test loss 0.272250 best test_acc 0.9665
e 110 | malicious users: 3 | test acc 0.9459 test loss 0.258719 best test_acc 0.9665
e 111 | malicious users: 3 | test acc 0.9567 test loss 0.199691 best test_acc 0.9665
e 112 | malicious users: 1 | test acc 0.9540 test loss 0.156953 best test_acc 0.9665
e 113 | malicious users: 1 | test acc 0.9536 test loss 0.162024 best test_acc 0.9665
e 114 | malicious users: 3 | test acc 0.9587 test loss 0.168659 best test_acc 0.9665
e 115 | malicious users: 4 | test acc 0.9587 test loss 0.196455 best test_acc 0.9665
e 116 | malicious users: 1 | test acc 0.9565 test loss 0.158980 best test_acc 0.9665
e 117 | malicious users: 2 | test acc 0.9570 test loss 0.169326 best test_acc 0.9665
e 118 | malicious users: 1 | test acc 0.9597 test loss 0.139813 best test_acc 0.9665
e 119 | malicious users: 3 | test acc 0.9535 test loss 0.184213 best test_acc 0.9665
e 120 | malicious users: 1 | test acc 0.9576 test loss 0.140756 best test_acc 0.9665
e 121 | malicious users: 2 | test acc 0.9623 test loss 0.146026 best test_acc 0.9665
e 122 | malicious users: 2 | test acc 0.9624 test loss 0.145383 best test_acc 0.9665
e 123 | malicious users: 2 | test acc 0.9603 test loss 0.157628 best test_acc 0.9665
e 124 | malicious users: 2 | test acc 0.9599 test loss 0.158582 best test_acc 0.9665
e 125 | malicious users: 1 | test acc 0.9651 test loss 0.120813 best test_acc 0.9665
e 126 | malicious users: 2 | test acc 0.9653 test loss 0.132420 best test_acc 0.9665
e 127 | malicious users: 2 | test acc 0.9652 test loss 0.131973 best test_acc 0.9665
e 128 | malicious users: 4 | test acc 0.9630 test loss 0.150670 best test_acc 0.9665
e 129 | malicious users: 2 | test acc 0.9588 test loss 0.173976 best test_acc 0.9665
e 130 | malicious users: 2 | test acc 0.9616 test loss 0.139818 best test_acc 0.9665
e 131 | malicious users: 2 | test acc 0.9640 test loss 0.157935 best test_acc 0.9665
e 132 | malicious users: 1 | test acc 0.9579 test loss 0.159771 best test_acc 0.9665
e 133 | malicious users: 6 | test acc 0.9541 test loss 0.232746 best test_acc 0.9665
e 134 | malicious users: 3 | test acc 0.9548 test loss 0.171422 best test_acc 0.9665
e 135 | malicious users: 5 | test acc 0.9474 test loss 0.306378 best test_acc 0.9665
e 136 | malicious users: 5 | test acc 0.9442 test loss 0.266553 best test_acc 0.9665
e 137 | malicious users: 1 | test acc 0.9471 test loss 0.221081 best test_acc 0.9665
e 138 | malicious users: 3 | test acc 0.9561 test loss 0.189362 best test_acc 0.9665
e 139 | malicious users: 2 | test acc 0.9582 test loss 0.164492 best test_acc 0.9665
e 140 | malicious users: 2 | test acc 0.9582 test loss 0.162425 best test_acc 0.9665
e 141 | malicious users: 0 | test acc 0.9609 test loss 0.132885 best test_acc 0.9665
e 142 | malicious users: 2 | test acc 0.9582 test loss 0.166703 best test_acc 0.9665
e 143 | malicious users: 2 | test acc 0.9627 test loss 0.135797 best test_acc 0.9665
e 144 | malicious users: 1 | test acc 0.9614 test loss 0.139564 best test_acc 0.9665
e 145 | malicious users: 1 | test acc 0.9646 test loss 0.125495 best test_acc 0.9665
e 146 | malicious users: 4 | test acc 0.9618 test loss 0.149963 best test_acc 0.9665
e 147 | malicious users: 3 | test acc 0.9613 test loss 0.167611 best test_acc 0.9665
e 148 | malicious users: 4 | test acc 0.9592 test loss 0.186203 best test_acc 0.9665
e 149 | malicious users: 2 | test acc 0.9630 test loss 0.157719 best test_acc 0.9665
e 150 | malicious users: 5 | test acc 0.9520 test loss 0.284471 best test_acc 0.9665
e 151 | malicious users: 1 | test acc 0.9521 test loss 0.179361 best test_acc 0.9665
e 152 | malicious users: 4 | test acc 0.9511 test loss 0.193346 best test_acc 0.9665
e 153 | malicious users: 1 | test acc 0.9615 test loss 0.147155 best test_acc 0.9665
e 154 | malicious users: 3 | test acc 0.9585 test loss 0.177454 best test_acc 0.9665
e 155 | malicious users: 2 | test acc 0.9613 test loss 0.141229 best test_acc 0.9665
e 156 | malicious users: 1 | test acc 0.9517 test loss 0.166349 best test_acc 0.9665
e 157 | malicious users: 3 | test acc 0.9578 test loss 0.168094 best test_acc 0.9665
e 158 | malicious users: 0 | test acc 0.9565 test loss 0.152086 best test_acc 0.9665
e 159 | malicious users: 2 | test acc 0.9611 test loss 0.151394 best test_acc 0.9665
e 160 | malicious users: 6 | test acc 0.9577 test loss 0.209921 best test_acc 0.9665
e 161 | malicious users: 6 | test acc 0.9542 test loss 0.285824 best test_acc 0.9665
e 162 | malicious users: 3 | test acc 0.9530 test loss 0.201589 best test_acc 0.9665
e 163 | malicious users: 1 | test acc 0.9598 test loss 0.158393 best test_acc 0.9665
e 164 | malicious users: 1 | test acc 0.9547 test loss 0.154436 best test_acc 0.9665
e 165 | malicious users: 3 | test acc 0.9599 test loss 0.161454 best test_acc 0.9665
e 166 | malicious users: 3 | test acc 0.9577 test loss 0.164758 best test_acc 0.9665
e 167 | malicious users: 3 | test acc 0.9573 test loss 0.207664 best test_acc 0.9665
e 168 | malicious users: 3 | test acc 0.9557 test loss 0.189970 best test_acc 0.9665
e 169 | malicious users: 2 | test acc 0.9565 test loss 0.181551 best test_acc 0.9665
e 170 | malicious users: 2 | test acc 0.9600 test loss 0.141365 best test_acc 0.9665
e 171 | malicious users: 1 | test acc 0.9598 test loss 0.144667 best test_acc 0.9665
e 172 | malicious users: 2 | test acc 0.9605 test loss 0.142110 best test_acc 0.9665
e 173 | malicious users: 3 | test acc 0.9590 test loss 0.168858 best test_acc 0.9665
e 174 | malicious users: 1 | test acc 0.9563 test loss 0.147114 best test_acc 0.9665
e 175 | malicious users: 1 | test acc 0.9654 test loss 0.120195 best test_acc 0.9665
e 176 | malicious users: 0 | test acc 0.9606 test loss 0.139660 best test_acc 0.9665
e 177 | malicious users: 2 | test acc 0.9661 test loss 0.127596 best test_acc 0.9665
e 178 | malicious users: 4 | test acc 0.9639 test loss 0.168581 best test_acc 0.9665
e 179 | malicious users: 1 | test acc 0.9607 test loss 0.132493 best test_acc 0.9665
e 180 | malicious users: 0 | test acc 0.9589 test loss 0.134216 best test_acc 0.9665
e 181 | malicious users: 2 | test acc 0.9658 test loss 0.125562 best test_acc 0.9665
e 182 | malicious users: 1 | test acc 0.9620 test loss 0.122956 best test_acc 0.9665
e 183 | malicious users: 1 | test acc 0.9652 test loss 0.121431 best test_acc 0.9665
e 184 | malicious users: 1 | test acc 0.9669 test loss 0.114325 best test_acc 0.9669
e 185 | malicious users: 1 | test acc 0.9688 test loss 0.107334 best test_acc 0.9688
e 186 | malicious users: 1 | test acc 0.9708 test loss 0.099502 best test_acc 0.9708
e 187 | malicious users: 2 | test acc 0.9716 test loss 0.099056 best test_acc 0.9716
e 188 | malicious users: 4 | test acc 0.9702 test loss 0.117122 best test_acc 0.9716
e 189 | malicious users: 3 | test acc 0.9675 test loss 0.129482 best test_acc 0.9716
e 190 | malicious users: 3 | test acc 0.9602 test loss 0.155838 best test_acc 0.9716
e 191 | malicious users: 3 | test acc 0.9633 test loss 0.145539 best test_acc 0.9716
e 192 | malicious users: 3 | test acc 0.9627 test loss 0.155933 best test_acc 0.9716
e 193 | malicious users: 1 | test acc 0.9619 test loss 0.134349 best test_acc 0.9716
e 194 | malicious users: 3 | test acc 0.9597 test loss 0.171400 best test_acc 0.9716
e 195 | malicious users: 4 | test acc 0.9474 test loss 0.190526 best test_acc 0.9716
e 196 | malicious users: 3 | test acc 0.9602 test loss 0.186872 best test_acc 0.9716
e 197 | malicious users: 1 | test acc 0.9642 test loss 0.133407 best test_acc 0.9716
e 198 | malicious users: 2 | test acc 0.9631 test loss 0.139132 best test_acc 0.9716
e 199 | malicious users: 3 | test acc 0.9589 test loss 0.164857 best test_acc 0.9716
e 200 | malicious users: 6 | test acc 0.9526 test loss 0.236418 best test_acc 0.9716
Total running time: 1068.58 seconds
