
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 143 | malicious users: 6 | test acc 0.2773 test loss 2.117361 best test_acc 0.3513
e 144 | malicious users: 2 | test acc 0.3147 test loss 2.017159 best test_acc 0.3513
e 145 | malicious users: 2 | test acc 0.3131 test loss 2.026491 best test_acc 0.3513
e 146 | malicious users: 2 | test acc 0.3201 test loss 1.996294 best test_acc 0.3513
e 147 | malicious users: 3 | test acc 0.3120 test loss 1.941663 best test_acc 0.3513
e 148 | malicious users: 3 | test acc 0.2944 test loss 2.065365 best test_acc 0.3513
e 149 | malicious users: 4 | test acc 0.3042 test loss 2.062861 best test_acc 0.3513
e 150 | malicious users: 1 | test acc 0.2606 test loss 2.089565 best test_acc 0.3513
e 151 | malicious users: 2 | test acc 0.3107 test loss 1.931221 best test_acc 0.3513
e 152 | malicious users: 2 | test acc 0.3064 test loss 2.010611 best test_acc 0.3513
e 153 | malicious users: 1 | test acc 0.3075 test loss 2.004889 best test_acc 0.3513
e 154 | malicious users: 2 | test acc 0.3405 test loss 1.881142 best test_acc 0.3513
e 155 | malicious users: 2 | test acc 0.3086 test loss 2.042989 best test_acc 0.3513
e 156 | malicious users: 1 | test acc 0.3183 test loss 1.863307 best test_acc 0.3513
e 157 | malicious users: 1 | test acc 0.3394 test loss 1.819593 best test_acc 0.3513
e 158 | malicious users: 3 | test acc 0.2686 test loss 1.952757 best test_acc 0.3513
e 159 | malicious users: 2 | test acc 0.3296 test loss 1.938454 best test_acc 0.3513
e 160 | malicious users: 0 | test acc 0.3303 test loss 1.839565 best test_acc 0.3513
e 161 | malicious users: 1 | test acc 0.3365 test loss 1.880835 best test_acc 0.3513
e 162 | malicious users: 3 | test acc 0.3154 test loss 1.911157 best test_acc 0.3513
e 163 | malicious users: 2 | test acc 0.3030 test loss 1.895498 best test_acc 0.3513
e 164 | malicious users: 4 | test acc 0.3271 test loss 1.994187 best test_acc 0.3513
e 165 | malicious users: 4 | test acc 0.3232 test loss 1.915161 best test_acc 0.3513
e 166 | malicious users: 5 | test acc 0.3348 test loss 2.006342 best test_acc 0.3513
e 167 | malicious users: 1 | test acc 0.3359 test loss 1.938516 best test_acc 0.3513
e 168 | malicious users: 2 | test acc 0.3254 test loss 1.920228 best test_acc 0.3513
e 169 | malicious users: 3 | test acc 0.3268 test loss 1.933653 best test_acc 0.3513
e 170 | malicious users: 2 | test acc 0.2987 test loss 2.149974 best test_acc 0.3513
e 171 | malicious users: 4 | test acc 0.3424 test loss 1.975274 best test_acc 0.3513
e 172 | malicious users: 1 | test acc 0.3241 test loss 1.931479 best test_acc 0.3513
e 173 | malicious users: 3 | test acc 0.2961 test loss 1.955424 best test_acc 0.3513
e 174 | malicious users: 4 | test acc 0.3366 test loss 1.974897 best test_acc 0.3513
e 175 | malicious users: 2 | test acc 0.3187 test loss 1.942427 best test_acc 0.3513
e 176 | malicious users: 2 | test acc 0.3223 test loss 1.922143 best test_acc 0.3513
e 177 | malicious users: 1 | test acc 0.3264 test loss 1.830838 best test_acc 0.3513
e 178 | malicious users: 4 | test acc 0.3522 test loss 2.081219 best test_acc 0.3522
e 179 | malicious users: 4 | test acc 0.3376 test loss 1.925890 best test_acc 0.3522
e 180 | malicious users: 3 | test acc 0.3117 test loss 2.062482 best test_acc 0.3522
e 181 | malicious users: 4 | test acc 0.3307 test loss 1.938900 best test_acc 0.3522
e 182 | malicious users: 3 | test acc 0.3215 test loss 1.998070 best test_acc 0.3522
e 183 | malicious users: 1 | test acc 0.3142 test loss 1.893212 best test_acc 0.3522
e 184 | malicious users: 5 | test acc 0.2872 test loss 2.092702 best test_acc 0.3522
e 185 | malicious users: 5 | test acc 0.3108 test loss 2.020789 best test_acc 0.3522
e 186 | malicious users: 2 | test acc 0.3272 test loss 1.988443 best test_acc 0.3522
e 187 | malicious users: 1 | test acc 0.3030 test loss 1.973489 best test_acc 0.3522
e 188 | malicious users: 2 | test acc 0.3361 test loss 1.912641 best test_acc 0.3522
e 189 | malicious users: 5 | test acc 0.3257 test loss 2.043763 best test_acc 0.3522
e 190 | malicious users: 6 | test acc 0.2531 test loss 2.192540 best test_acc 0.3522
e 191 | malicious users: 0 | test acc 0.3017 test loss 1.949791 best test_acc 0.3522
e 192 | malicious users: 1 | test acc 0.3029 test loss 2.064689 best test_acc 0.3522
e 193 | malicious users: 0 | test acc 0.2987 test loss 1.912595 best test_acc 0.3522
e 194 | malicious users: 1 | test acc 0.3358 test loss 1.855933 best test_acc 0.3522
e 195 | malicious users: 1 | test acc 0.3070 test loss 1.922873 best test_acc 0.3522
e 196 | malicious users: 5 | test acc 0.3231 test loss 1.979861 best test_acc 0.3522
e 197 | malicious users: 2 | test acc 0.3238 test loss 1.923374 best test_acc 0.3522
e 198 | malicious users: 4 | test acc 0.3334 test loss 2.060066 best test_acc 0.3522
e 199 | malicious users: 4 | test acc 0.3163 test loss 1.969442 best test_acc 0.3522
e 200 | malicious users: 2 | test acc 0.2946 test loss 2.026390 best test_acc 0.3522
e 201 | malicious users: 1 | test acc 0.3422 test loss 1.840236 best test_acc 0.3522
e 202 | malicious users: 3 | test acc 0.3328 test loss 1.934956 best test_acc 0.3522
e 203 | malicious users: 5 | test acc 0.3215 test loss 1.932176 best test_acc 0.3522
e 204 | malicious users: 3 | test acc 0.3424 test loss 1.999607 best test_acc 0.3522
e 205 | malicious users: 0 | test acc 0.3445 test loss 1.903979 best test_acc 0.3522
e 206 | malicious users: 3 | test acc 0.3583 test loss 1.871536 best test_acc 0.3583
e 207 | malicious users: 4 | test acc 0.3355 test loss 1.988855 best test_acc 0.3583
e 208 | malicious users: 3 | test acc 0.3096 test loss 1.938568 best test_acc 0.3583
e 209 | malicious users: 1 | test acc 0.3016 test loss 1.931442 best test_acc 0.3583
e 210 | malicious users: 1 | test acc 0.3601 test loss 1.807902 best test_acc 0.3601
e 211 | malicious users: 4 | test acc 0.3225 test loss 2.021421 best test_acc 0.3601
e 212 | malicious users: 2 | test acc 0.3331 test loss 1.910196 best test_acc 0.3601
e 213 | malicious users: 3 | test acc 0.3375 test loss 1.974504 best test_acc 0.3601
e 214 | malicious users: 1 | test acc 0.3050 test loss 1.937632 best test_acc 0.3601
e 215 | malicious users: 2 | test acc 0.3246 test loss 1.988346 best test_acc 0.3601
e 216 | malicious users: 1 | test acc 0.3461 test loss 1.783711 best test_acc 0.3601
e 217 | malicious users: 1 | test acc 0.3138 test loss 1.912931 best test_acc 0.3601
e 218 | malicious users: 1 | test acc 0.3280 test loss 1.865305 best test_acc 0.3601
e 219 | malicious users: 4 | test acc 0.3412 test loss 1.896146 best test_acc 0.3601
e 220 | malicious users: 3 | test acc 0.2883 test loss 2.026941 best test_acc 0.3601
e 221 | malicious users: 3 | test acc 0.3484 test loss 1.879344 best test_acc 0.3601
e 222 | malicious users: 4 | test acc 0.3590 test loss 1.990796 best test_acc 0.3601
e 223 | malicious users: 2 | test acc 0.3546 test loss 1.853489 best test_acc 0.3601
e 224 | malicious users: 1 | test acc 0.3481 test loss 1.822685 best test_acc 0.3601
e 225 | malicious users: 0 | test acc 0.3575 test loss 1.786724 best test_acc 0.3601
e 226 | malicious users: 1 | test acc 0.3358 test loss 1.911364 best test_acc 0.3601
e 227 | malicious users: 1 | test acc 0.3243 test loss 1.805915 best test_acc 0.3601
e 228 | malicious users: 5 | test acc 0.3033 test loss 2.011833 best test_acc 0.3601
e 229 | malicious users: 5 | test acc 0.3244 test loss 1.905609 best test_acc 0.3601
e 230 | malicious users: 2 | test acc 0.3159 test loss 2.035815 best test_acc 0.3601
e 231 | malicious users: 3 | test acc 0.3527 test loss 1.849654 best test_acc 0.3601
e 232 | malicious users: 2 | test acc 0.3322 test loss 1.954515 best test_acc 0.3601
e 233 | malicious users: 3 | test acc 0.3461 test loss 1.936562 best test_acc 0.3601
e 234 | malicious users: 2 | test acc 0.3528 test loss 1.865394 best test_acc 0.3601
e 235 | malicious users: 2 | test acc 0.3362 test loss 2.013041 best test_acc 0.3601
e 236 | malicious users: 4 | test acc 0.3427 test loss 1.924743 best test_acc 0.3601
e 237 | malicious users: 3 | test acc 0.3121 test loss 1.983346 best test_acc 0.3601
e 238 | malicious users: 2 | test acc 0.3250 test loss 1.905498 best test_acc 0.3601
e 239 | malicious users: 4 | test acc 0.3350 test loss 1.984171 best test_acc 0.3601
e 240 | malicious users: 4 | test acc 0.3471 test loss 1.990821 best test_acc 0.3601
e 241 | malicious users: 3 | test acc 0.3244 test loss 1.889029 best test_acc 0.3601
e 242 | malicious users: 4 | test acc 0.2628 test loss 2.105728 best test_acc 0.3601
e 243 | malicious users: 5 | test acc 0.3430 test loss 2.024151 best test_acc 0.3601
e 244 | malicious users: 0 | test acc 0.3211 test loss 1.930411 best test_acc 0.3601
e 245 | malicious users: 1 | test acc 0.3098 test loss 1.890615 best test_acc 0.3601
e 246 | malicious users: 1 | test acc 0.3173 test loss 1.837911 best test_acc 0.3601
e 247 | malicious users: 1 | test acc 0.3442 test loss 1.914097 best test_acc 0.3601
e 248 | malicious users: 3 | test acc 0.3222 test loss 1.926399 best test_acc 0.3601
e 249 | malicious users: 7 | test acc 0.3414 test loss 2.032724 best test_acc 0.3601
e 250 | malicious users: 4 | test acc 0.3337 test loss 1.955437 best test_acc 0.3601
e 251 | malicious users: 0 | test acc 0.3391 test loss 1.896008 best test_acc 0.3601
e 252 | malicious users: 2 | test acc 0.3386 test loss 1.914290 best test_acc 0.3601
e 253 | malicious users: 2 | test acc 0.3368 test loss 1.926224 best test_acc 0.3601
e 254 | malicious users: 2 | test acc 0.3131 test loss 1.963033 best test_acc 0.3601
e 255 | malicious users: 2 | test acc 0.3546 test loss 1.787799 best test_acc 0.3601
e 256 | malicious users: 2 | test acc 0.3192 test loss 1.905800 best test_acc 0.3601
e 257 | malicious users: 2 | test acc 0.2959 test loss 1.976180 best test_acc 0.3601
e 258 | malicious users: 3 | test acc 0.3452 test loss 1.960978 best test_acc 0.3601
e 259 | malicious users: 2 | test acc 0.3261 test loss 1.885643 best test_acc 0.3601
e 260 | malicious users: 2 | test acc 0.3444 test loss 1.924179 best test_acc 0.3601
e 261 | malicious users: 3 | test acc 0.3412 test loss 1.833577 best test_acc 0.3601
e 262 | malicious users: 3 | test acc 0.3224 test loss 1.971018 best test_acc 0.3601
e 263 | malicious users: 4 | test acc 0.3513 test loss 1.928118 best test_acc 0.3601
e 264 | malicious users: 2 | test acc 0.3305 test loss 2.048715 best test_acc 0.3601
e 265 | malicious users: 2 | test acc 0.2973 test loss 1.930484 best test_acc 0.3601
e 266 | malicious users: 2 | test acc 0.3195 test loss 1.889265 best test_acc 0.3601
e 267 | malicious users: 3 | test acc 0.2948 test loss 2.001528 best test_acc 0.3601
e 268 | malicious users: 4 | test acc 0.3370 test loss 1.913908 best test_acc 0.3601
e 269 | malicious users: 3 | test acc 0.3297 test loss 1.997513 best test_acc 0.3601
e 270 | malicious users: 3 | test acc 0.3314 test loss 1.990603 best test_acc 0.3601
e 271 | malicious users: 3 | test acc 0.3530 test loss 1.957548 best test_acc 0.3601
e 272 | malicious users: 2 | test acc 0.3309 test loss 2.026879 best test_acc 0.3601
e 273 | malicious users: 1 | test acc 0.2970 test loss 1.889126 best test_acc 0.3601
e 274 | malicious users: 1 | test acc 0.3235 test loss 1.911543 best test_acc 0.3601
e 275 | malicious users: 5 | test acc 0.3597 test loss 1.877351 best test_acc 0.3601
e 276 | malicious users: 6 | test acc 0.2909 test loss 2.063682 best test_acc 0.3601
e 277 | malicious users: 7 | test acc 0.2946 test loss 2.089589 best test_acc 0.3601
e 278 | malicious users: 0 | test acc 0.3509 test loss 1.894527 best test_acc 0.3601
e 279 | malicious users: 0 | test acc 0.3414 test loss 1.885828 best test_acc 0.3601
e 280 | malicious users: 2 | test acc 0.3105 test loss 1.938754 best test_acc 0.3601
e 281 | malicious users: 1 | test acc 0.3480 test loss 1.793365 best test_acc 0.3601
e 282 | malicious users: 3 | test acc 0.3155 test loss 2.008619 best test_acc 0.3601
e 283 | malicious users: 3 | test acc 0.3380 test loss 1.896432 best test_acc 0.3601
e 284 | malicious users: 2 | test acc 0.3457 test loss 1.819303 best test_acc 0.3601
e 285 | malicious users: 1 | test acc 0.3158 test loss 1.987123 best test_acc 0.3601
e 286 | malicious users: 1 | test acc 0.3353 test loss 1.840839 best test_acc 0.3601
e 287 | malicious users: 2 | test acc 0.3315 test loss 1.891518 best test_acc 0.3601
e 288 | malicious users: 1 | test acc 0.3050 test loss 1.892300 best test_acc 0.3601
e 289 | malicious users: 1 | test acc 0.3227 test loss 1.805007 best test_acc 0.3601
e 290 | malicious users: 2 | test acc 0.3424 test loss 1.817115 best test_acc 0.3601
e 291 | malicious users: 4 | test acc 0.3363 test loss 1.858101 best test_acc 0.3601
e 292 | malicious users: 1 | test acc 0.3428 test loss 1.845136 best test_acc 0.3601
e 293 | malicious users: 3 | test acc 0.3565 test loss 1.809027 best test_acc 0.3601
e 294 | malicious users: 1 | test acc 0.3652 test loss 1.797409 best test_acc 0.3652
e 295 | malicious users: 3 | test acc 0.3403 test loss 1.972573 best test_acc 0.3652
e 296 | malicious users: 4 | test acc 0.3514 test loss 1.915941 best test_acc 0.3652
e 297 | malicious users: 0 | test acc 0.3598 test loss 1.749615 best test_acc 0.3652
e 298 | malicious users: 4 | test acc 0.3246 test loss 2.054934 best test_acc 0.3652
e 299 | malicious users: 0 | test acc 0.3472 test loss 1.746114 best test_acc 0.3652
e 300 | malicious users: 1 | test acc 0.3343 test loss 1.848271 best test_acc 0.3652
e 301 | malicious users: 3 | test acc 0.3622 test loss 1.745771 best test_acc 0.3652
e 302 | malicious users: 2 | test acc 0.3391 test loss 1.896205 best test_acc 0.3652
e 303 | malicious users: 4 | test acc 0.3543 test loss 2.000367 best test_acc 0.3652
e 304 | malicious users: 3 | test acc 0.3162 test loss 1.973377 best test_acc 0.3652
e 305 | malicious users: 1 | test acc 0.3355 test loss 1.744380 best test_acc 0.3652
e 306 | malicious users: 5 | test acc 0.3318 test loss 1.980314 best test_acc 0.3652
e 307 | malicious users: 3 | test acc 0.3602 test loss 1.971121 best test_acc 0.3652
e 308 | malicious users: 3 | test acc 0.3270 test loss 1.982968 best test_acc 0.3652
e 309 | malicious users: 4 | test acc 0.3450 test loss 1.978272 best test_acc 0.3652
e 310 | malicious users: 3 | test acc 0.3588 test loss 1.929317 best test_acc 0.3652
e 311 | malicious users: 3 | test acc 0.3436 test loss 1.930731 best test_acc 0.3652
e 312 | malicious users: 3 | test acc 0.3361 test loss 1.946320 best test_acc 0.3652
e 313 | malicious users: 2 | test acc 0.3509 test loss 1.975369 best test_acc 0.3652
e 314 | malicious users: 2 | test acc 0.3633 test loss 1.787172 best test_acc 0.3652
e 315 | malicious users: 4 | test acc 0.2768 test loss 2.121192 best test_acc 0.3652
e 316 | malicious users: 2 | test acc 0.3454 test loss 1.870618 best test_acc 0.3652
e 317 | malicious users: 2 | test acc 0.3426 test loss 1.943892 best test_acc 0.3652
e 318 | malicious users: 3 | test acc 0.3592 test loss 1.920091 best test_acc 0.3652
e 319 | malicious users: 4 | test acc 0.3416 test loss 1.913954 best test_acc 0.3652
e 320 | malicious users: 5 | test acc 0.3480 test loss 2.007144 best test_acc 0.3652
e 321 | malicious users: 2 | test acc 0.3153 test loss 2.078651 best test_acc 0.3652
e 322 | malicious users: 2 | test acc 0.3453 test loss 1.940127 best test_acc 0.3652
e 323 | malicious users: 1 | test acc 0.3298 test loss 1.882180 best test_acc 0.3652
