=> Saving data in Logs/FRL~try=757
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.05 | total number of malicious clients: 50
e 0 | malicious users: 1 | test acc 0.2943 test loss 2.204773 best test_acc 0.2943
e 1 | malicious users: 1 | test acc 0.6021 test loss 1.940436 best test_acc 0.6021
e 2 | malicious users: 1 | test acc 0.6007 test loss 1.782097 best test_acc 0.6021
e 3 | malicious users: 1 | test acc 0.5931 test loss 1.678852 best test_acc 0.6021
e 4 | malicious users: 1 | test acc 0.6664 test loss 1.022257 best test_acc 0.6664
e 5 | malicious users: 1 | test acc 0.6564 test loss 1.105749 best test_acc 0.6664
e 6 | malicious users: 1 | test acc 0.7070 test loss 1.025506 best test_acc 0.7070
e 7 | malicious users: 1 | test acc 0.7112 test loss 0.989204 best test_acc 0.7112
e 8 | malicious users: 1 | test acc 0.7684 test loss 0.765954 best test_acc 0.7684
e 9 | malicious users: 1 | test acc 0.7344 test loss 0.866945 best test_acc 0.7684
e 10 | malicious users: 1 | test acc 0.8062 test loss 0.680975 best test_acc 0.8062
e 11 | malicious users: 1 | test acc 0.7386 test loss 0.846033 best test_acc 0.8062
e 12 | malicious users: 1 | test acc 0.8863 test loss 0.539303 best test_acc 0.8863
e 13 | malicious users: 1 | test acc 0.8636 test loss 0.669069 best test_acc 0.8863
e 14 | malicious users: 1 | test acc 0.8610 test loss 0.522309 best test_acc 0.8863
e 15 | malicious users: 1 | test acc 0.8813 test loss 0.445987 best test_acc 0.8863
e 16 | malicious users: 1 | test acc 0.8352 test loss 0.525293 best test_acc 0.8863
e 17 | malicious users: 1 | test acc 0.8558 test loss 0.532182 best test_acc 0.8863
e 18 | malicious users: 1 | test acc 0.8979 test loss 0.407731 best test_acc 0.8979
e 19 | malicious users: 1 | test acc 0.8551 test loss 0.477550 best test_acc 0.8979
e 20 | malicious users: 1 | test acc 0.7735 test loss 0.645426 best test_acc 0.8979
e 21 | malicious users: 1 | test acc 0.8273 test loss 0.581481 best test_acc 0.8979
e 22 | malicious users: 1 | test acc 0.7861 test loss 0.682954 best test_acc 0.8979
e 23 | malicious users: 1 | test acc 0.8563 test loss 0.427879 best test_acc 0.8979
e 24 | malicious users: 1 | test acc 0.8271 test loss 0.556546 best test_acc 0.8979
e 25 | malicious users: 1 | test acc 0.8608 test loss 0.470059 best test_acc 0.8979
e 26 | malicious users: 1 | test acc 0.9219 test loss 0.336559 best test_acc 0.9219
e 27 | malicious users: 1 | test acc 0.9035 test loss 0.436206 best test_acc 0.9219
e 28 | malicious users: 1 | test acc 0.8538 test loss 0.520969 best test_acc 0.9219
e 29 | malicious users: 1 | test acc 0.8849 test loss 0.490761 best test_acc 0.9219
e 30 | malicious users: 1 | test acc 0.8519 test loss 0.435102 best test_acc 0.9219
e 31 | malicious users: 1 | test acc 0.8398 test loss 0.678932 best test_acc 0.9219
e 32 | malicious users: 1 | test acc 0.7965 test loss 0.597772 best test_acc 0.9219
e 33 | malicious users: 1 | test acc 0.8539 test loss 0.423845 best test_acc 0.9219
e 34 | malicious users: 1 | test acc 0.8324 test loss 0.583185 best test_acc 0.9219
e 35 | malicious users: 1 | test acc 0.8993 test loss 0.431127 best test_acc 0.9219
e 36 | malicious users: 1 | test acc 0.8112 test loss 0.708540 best test_acc 0.9219
e 37 | malicious users: 1 | test acc 0.9276 test loss 0.262903 best test_acc 0.9276
e 38 | malicious users: 1 | test acc 0.8280 test loss 0.468337 best test_acc 0.9276
e 39 | malicious users: 1 | test acc 0.8742 test loss 0.467546 best test_acc 0.9276
e 40 | malicious users: 1 | test acc 0.8568 test loss 0.498596 best test_acc 0.9276
e 41 | malicious users: 1 | test acc 0.9391 test loss 0.274481 best test_acc 0.9391
e 42 | malicious users: 1 | test acc 0.9204 test loss 0.393996 best test_acc 0.9391
e 43 | malicious users: 1 | test acc 0.9367 test loss 0.314345 best test_acc 0.9391
e 44 | malicious users: 1 | test acc 0.9306 test loss 0.298589 best test_acc 0.9391
e 45 | malicious users: 1 | test acc 0.9054 test loss 0.431077 best test_acc 0.9391
e 46 | malicious users: 1 | test acc 0.8901 test loss 0.419471 best test_acc 0.9391
e 47 | malicious users: 1 | test acc 0.9241 test loss 0.372592 best test_acc 0.9391
e 48 | malicious users: 1 | test acc 0.9116 test loss 0.403532 best test_acc 0.9391
e 49 | malicious users: 1 | test acc 0.9362 test loss 0.221254 best test_acc 0.9391
e 50 | malicious users: 1 | test acc 0.8233 test loss 0.627049 best test_acc 0.9391
e 51 | malicious users: 1 | test acc 0.9298 test loss 0.326608 best test_acc 0.9391
e 52 | malicious users: 1 | test acc 0.9067 test loss 0.333953 best test_acc 0.9391
e 53 | malicious users: 1 | test acc 0.9276 test loss 0.297551 best test_acc 0.9391
e 54 | malicious users: 1 | test acc 0.8531 test loss 0.493504 best test_acc 0.9391
e 55 | malicious users: 1 | test acc 0.9299 test loss 0.270015 best test_acc 0.9391
e 56 | malicious users: 1 | test acc 0.9113 test loss 0.385429 best test_acc 0.9391
e 57 | malicious users: 1 | test acc 0.9398 test loss 0.261841 best test_acc 0.9398
e 58 | malicious users: 1 | test acc 0.8413 test loss 0.458962 best test_acc 0.9398
e 59 | malicious users: 1 | test acc 0.8494 test loss 0.463254 best test_acc 0.9398
e 60 | malicious users: 1 | test acc 0.9039 test loss 0.322955 best test_acc 0.9398
e 61 | malicious users: 1 | test acc 0.8747 test loss 0.435131 best test_acc 0.9398
e 62 | malicious users: 1 | test acc 0.9243 test loss 0.320308 best test_acc 0.9398
e 63 | malicious users: 1 | test acc 0.8432 test loss 0.441881 best test_acc 0.9398
e 64 | malicious users: 1 | test acc 0.8924 test loss 0.373853 best test_acc 0.9398
e 65 | malicious users: 1 | test acc 0.8701 test loss 0.413944 best test_acc 0.9398
e 66 | malicious users: 1 | test acc 0.9206 test loss 0.382344 best test_acc 0.9398
e 67 | malicious users: 1 | test acc 0.8172 test loss 0.608645 best test_acc 0.9398
e 68 | malicious users: 1 | test acc 0.9046 test loss 0.467758 best test_acc 0.9398
e 69 | malicious users: 1 | test acc 0.9498 test loss 0.212237 best test_acc 0.9498
e 70 | malicious users: 1 | test acc 0.9371 test loss 0.241806 best test_acc 0.9498
e 71 | malicious users: 1 | test acc 0.9211 test loss 0.340108 best test_acc 0.9498
e 72 | malicious users: 1 | test acc 0.8284 test loss 0.707104 best test_acc 0.9498
e 73 | malicious users: 1 | test acc 0.9464 test loss 0.211876 best test_acc 0.9498
e 74 | malicious users: 1 | test acc 0.8438 test loss 0.571649 best test_acc 0.9498
e 75 | malicious users: 1 | test acc 0.9408 test loss 0.283594 best test_acc 0.9498
e 76 | malicious users: 1 | test acc 0.9186 test loss 0.395200 best test_acc 0.9498
e 77 | malicious users: 1 | test acc 0.9401 test loss 0.253477 best test_acc 0.9498
e 78 | malicious users: 1 | test acc 0.8825 test loss 0.350616 best test_acc 0.9498
e 79 | malicious users: 1 | test acc 0.8788 test loss 0.486574 best test_acc 0.9498
e 80 | malicious users: 1 | test acc 0.9419 test loss 0.294585 best test_acc 0.9498
e 81 | malicious users: 1 | test acc 0.9131 test loss 0.385845 best test_acc 0.9498
