
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 56 | malicious users: 3 | test acc 0.9252 test loss 0.374377 best test_acc 0.9398
e 57 | malicious users: 7 | test acc 0.9284 test loss 0.334246 best test_acc 0.9398
e 58 | malicious users: 4 | test acc 0.9187 test loss 0.328744 best test_acc 0.9398
e 59 | malicious users: 3 | test acc 0.9324 test loss 0.277047 best test_acc 0.9398
e 60 | malicious users: 11 | test acc 0.8868 test loss 0.698528 best test_acc 0.9398
e 61 | malicious users: 4 | test acc 0.9249 test loss 0.433196 best test_acc 0.9398
e 62 | malicious users: 4 | test acc 0.9151 test loss 0.318272 best test_acc 0.9398
e 63 | malicious users: 3 | test acc 0.9423 test loss 0.269156 best test_acc 0.9423
e 64 | malicious users: 3 | test acc 0.9461 test loss 0.204946 best test_acc 0.9461
e 65 | malicious users: 5 | test acc 0.9304 test loss 0.294241 best test_acc 0.9461
e 66 | malicious users: 0 | test acc 0.9496 test loss 0.204942 best test_acc 0.9496
e 67 | malicious users: 3 | test acc 0.9466 test loss 0.212744 best test_acc 0.9496
e 68 | malicious users: 5 | test acc 0.9317 test loss 0.283944 best test_acc 0.9496
e 69 | malicious users: 5 | test acc 0.9252 test loss 0.312186 best test_acc 0.9496
e 70 | malicious users: 6 | test acc 0.9346 test loss 0.279417 best test_acc 0.9496
e 71 | malicious users: 9 | test acc 0.9212 test loss 0.437501 best test_acc 0.9496
e 72 | malicious users: 5 | test acc 0.9182 test loss 0.505044 best test_acc 0.9496
e 73 | malicious users: 5 | test acc 0.9370 test loss 0.256285 best test_acc 0.9496
e 74 | malicious users: 4 | test acc 0.9390 test loss 0.260360 best test_acc 0.9496
e 75 | malicious users: 2 | test acc 0.9469 test loss 0.228419 best test_acc 0.9496
e 76 | malicious users: 3 | test acc 0.9423 test loss 0.246481 best test_acc 0.9496
e 77 | malicious users: 7 | test acc 0.9360 test loss 0.294766 best test_acc 0.9496
e 78 | malicious users: 9 | test acc 0.9199 test loss 0.498078 best test_acc 0.9496
e 79 | malicious users: 4 | test acc 0.9061 test loss 0.451321 best test_acc 0.9496
e 80 | malicious users: 9 | test acc 0.9223 test loss 0.435267 best test_acc 0.9496
e 81 | malicious users: 4 | test acc 0.9365 test loss 0.329338 best test_acc 0.9496
e 82 | malicious users: 3 | test acc 0.9405 test loss 0.241770 best test_acc 0.9496
e 83 | malicious users: 5 | test acc 0.9369 test loss 0.256185 best test_acc 0.9496
e 84 | malicious users: 7 | test acc 0.9323 test loss 0.332370 best test_acc 0.9496
e 85 | malicious users: 7 | test acc 0.9315 test loss 0.440444 best test_acc 0.9496
e 86 | malicious users: 8 | test acc 0.9296 test loss 0.560908 best test_acc 0.9496
e 87 | malicious users: 3 | test acc 0.9260 test loss 0.301664 best test_acc 0.9496
e 88 | malicious users: 4 | test acc 0.9335 test loss 0.309425 best test_acc 0.9496
e 89 | malicious users: 4 | test acc 0.9379 test loss 0.253118 best test_acc 0.9496
e 90 | malicious users: 4 | test acc 0.9428 test loss 0.272166 best test_acc 0.9496
e 91 | malicious users: 5 | test acc 0.9470 test loss 0.241738 best test_acc 0.9496
e 92 | malicious users: 4 | test acc 0.9465 test loss 0.248085 best test_acc 0.9496
e 93 | malicious users: 8 | test acc 0.9386 test loss 0.398264 best test_acc 0.9496
e 94 | malicious users: 4 | test acc 0.9314 test loss 0.281196 best test_acc 0.9496
e 95 | malicious users: 5 | test acc 0.9365 test loss 0.318891 best test_acc 0.9496
e 96 | malicious users: 5 | test acc 0.9309 test loss 0.305782 best test_acc 0.9496
e 97 | malicious users: 5 | test acc 0.9440 test loss 0.289220 best test_acc 0.9496
e 98 | malicious users: 2 | test acc 0.9479 test loss 0.296998 best test_acc 0.9496
e 99 | malicious users: 5 | test acc 0.9417 test loss 0.223723 best test_acc 0.9496
e 100 | malicious users: 8 | test acc 0.9276 test loss 0.491377 best test_acc 0.9496
e 101 | malicious users: 4 | test acc 0.9400 test loss 0.292206 best test_acc 0.9496
e 102 | malicious users: 5 | test acc 0.9309 test loss 0.289337 best test_acc 0.9496
e 103 | malicious users: 3 | test acc 0.9401 test loss 0.280661 best test_acc 0.9496
e 104 | malicious users: 6 | test acc 0.9398 test loss 0.272690 best test_acc 0.9496
e 105 | malicious users: 6 | test acc 0.9389 test loss 0.290857 best test_acc 0.9496
e 106 | malicious users: 2 | test acc 0.9446 test loss 0.238288 best test_acc 0.9496
e 107 | malicious users: 5 | test acc 0.9461 test loss 0.264473 best test_acc 0.9496
e 108 | malicious users: 3 | test acc 0.9358 test loss 0.292171 best test_acc 0.9496
e 109 | malicious users: 9 | test acc 0.9384 test loss 0.294438 best test_acc 0.9496
e 110 | malicious users: 7 | test acc 0.9164 test loss 0.458244 best test_acc 0.9496
e 111 | malicious users: 5 | test acc 0.9393 test loss 0.312859 best test_acc 0.9496
e 112 | malicious users: 7 | test acc 0.9340 test loss 0.334950 best test_acc 0.9496
e 113 | malicious users: 5 | test acc 0.9315 test loss 0.352922 best test_acc 0.9496
e 114 | malicious users: 5 | test acc 0.9297 test loss 0.310050 best test_acc 0.9496
e 115 | malicious users: 3 | test acc 0.9321 test loss 0.270378 best test_acc 0.9496
e 116 | malicious users: 6 | test acc 0.9349 test loss 0.278804 best test_acc 0.9496
e 117 | malicious users: 6 | test acc 0.9385 test loss 0.376343 best test_acc 0.9496
e 118 | malicious users: 4 | test acc 0.9438 test loss 0.220797 best test_acc 0.9496
e 119 | malicious users: 7 | test acc 0.9365 test loss 0.316497 best test_acc 0.9496
e 120 | malicious users: 7 | test acc 0.9262 test loss 0.425325 best test_acc 0.9496
e 121 | malicious users: 7 | test acc 0.9262 test loss 0.428286 best test_acc 0.9496
e 122 | malicious users: 5 | test acc 0.9372 test loss 0.286973 best test_acc 0.9496
e 123 | malicious users: 7 | test acc 0.9333 test loss 0.325619 best test_acc 0.9496
e 124 | malicious users: 3 | test acc 0.9308 test loss 0.353853 best test_acc 0.9496
e 125 | malicious users: 3 | test acc 0.9444 test loss 0.215372 best test_acc 0.9496
e 126 | malicious users: 4 | test acc 0.9341 test loss 0.311420 best test_acc 0.9496
e 127 | malicious users: 5 | test acc 0.9449 test loss 0.241833 best test_acc 0.9496
e 128 | malicious users: 4 | test acc 0.9374 test loss 0.269053 best test_acc 0.9496
e 129 | malicious users: 3 | test acc 0.9399 test loss 0.263273 best test_acc 0.9496
e 130 | malicious users: 5 | test acc 0.9446 test loss 0.240258 best test_acc 0.9496
e 131 | malicious users: 2 | test acc 0.9489 test loss 0.195808 best test_acc 0.9496
e 132 | malicious users: 5 | test acc 0.9510 test loss 0.281103 best test_acc 0.9510
e 133 | malicious users: 5 | test acc 0.9464 test loss 0.241699 best test_acc 0.9510
e 134 | malicious users: 5 | test acc 0.9368 test loss 0.321028 best test_acc 0.9510
e 135 | malicious users: 3 | test acc 0.9441 test loss 0.234104 best test_acc 0.9510
e 136 | malicious users: 3 | test acc 0.9432 test loss 0.240130 best test_acc 0.9510
e 137 | malicious users: 8 | test acc 0.9476 test loss 0.295367 best test_acc 0.9510
e 138 | malicious users: 4 | test acc 0.9436 test loss 0.311744 best test_acc 0.9510
e 139 | malicious users: 4 | test acc 0.9389 test loss 0.227433 best test_acc 0.9510
e 140 | malicious users: 3 | test acc 0.9367 test loss 0.240748 best test_acc 0.9510
e 141 | malicious users: 8 | test acc 0.9395 test loss 0.380478 best test_acc 0.9510
e 142 | malicious users: 4 | test acc 0.9486 test loss 0.321026 best test_acc 0.9510
e 143 | malicious users: 2 | test acc 0.9421 test loss 0.227895 best test_acc 0.9510
e 144 | malicious users: 5 | test acc 0.9401 test loss 0.232830 best test_acc 0.9510
e 145 | malicious users: 4 | test acc 0.9329 test loss 0.317361 best test_acc 0.9510
e 146 | malicious users: 6 | test acc 0.9440 test loss 0.259963 best test_acc 0.9510
e 147 | malicious users: 6 | test acc 0.9366 test loss 0.317968 best test_acc 0.9510
e 148 | malicious users: 2 | test acc 0.9400 test loss 0.221128 best test_acc 0.9510
e 149 | malicious users: 2 | test acc 0.9469 test loss 0.197604 best test_acc 0.9510
e 150 | malicious users: 3 | test acc 0.9446 test loss 0.240225 best test_acc 0.9510
e 151 | malicious users: 6 | test acc 0.9450 test loss 0.226144 best test_acc 0.9510
e 152 | malicious users: 9 | test acc 0.9413 test loss 0.408897 best test_acc 0.9510
e 153 | malicious users: 6 | test acc 0.9358 test loss 0.330576 best test_acc 0.9510
e 154 | malicious users: 5 | test acc 0.9352 test loss 0.304312 best test_acc 0.9510
e 155 | malicious users: 3 | test acc 0.9430 test loss 0.227347 best test_acc 0.9510
e 156 | malicious users: 2 | test acc 0.9455 test loss 0.219343 best test_acc 0.9510
e 157 | malicious users: 8 | test acc 0.9456 test loss 0.312677 best test_acc 0.9510
e 158 | malicious users: 6 | test acc 0.9351 test loss 0.314826 best test_acc 0.9510
e 159 | malicious users: 6 | test acc 0.9320 test loss 0.306037 best test_acc 0.9510
e 160 | malicious users: 7 | test acc 0.9123 test loss 0.369572 best test_acc 0.9510
e 161 | malicious users: 7 | test acc 0.9347 test loss 0.356918 best test_acc 0.9510
e 162 | malicious users: 6 | test acc 0.9384 test loss 0.341120 best test_acc 0.9510
e 163 | malicious users: 9 | test acc 0.9333 test loss 0.411726 best test_acc 0.9510
e 164 | malicious users: 4 | test acc 0.9270 test loss 0.306749 best test_acc 0.9510
e 165 | malicious users: 5 | test acc 0.9358 test loss 0.277050 best test_acc 0.9510
e 166 | malicious users: 6 | test acc 0.9377 test loss 0.343653 best test_acc 0.9510
