=> Saving data in Logs/FRL~try=478
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.25 | total number of malicious clients: 250
e 148 | malicious users: 9 | test acc 0.9097 test loss 0.987066 best test_acc 0.9133
e 149 | malicious users: 7 | test acc 0.7865 test loss 0.917251 best test_acc 0.9133
e 150 | malicious users: 6 | test acc 0.8514 test loss 0.737364 best test_acc 0.9133
e 151 | malicious users: 7 | test acc 0.8314 test loss 0.834403 best test_acc 0.9133
e 152 | malicious users: 6 | test acc 0.6777 test loss 0.862474 best test_acc 0.9133
e 153 | malicious users: 7 | test acc 0.7862 test loss 1.084700 best test_acc 0.9133
e 154 | malicious users: 6 | test acc 0.7730 test loss 0.711493 best test_acc 0.9133
e 155 | malicious users: 5 | test acc 0.7952 test loss 0.767377 best test_acc 0.9133
e 156 | malicious users: 2 | test acc 0.7582 test loss 0.830516 best test_acc 0.9133
e 157 | malicious users: 8 | test acc 0.8727 test loss 0.794315 best test_acc 0.9133
e 158 | malicious users: 7 | test acc 0.8683 test loss 0.638675 best test_acc 0.9133
e 159 | malicious users: 3 | test acc 0.8183 test loss 0.611264 best test_acc 0.9133
e 160 | malicious users: 3 | test acc 0.9167 test loss 0.554826 best test_acc 0.9167
e 161 | malicious users: 6 | test acc 0.9173 test loss 0.548879 best test_acc 0.9173
e 162 | malicious users: 8 | test acc 0.9038 test loss 0.750067 best test_acc 0.9173
e 163 | malicious users: 7 | test acc 0.8123 test loss 0.649331 best test_acc 0.9173
e 164 | malicious users: 6 | test acc 0.8798 test loss 0.756396 best test_acc 0.9173
e 165 | malicious users: 9 | test acc 0.8991 test loss 0.883479 best test_acc 0.9173
e 166 | malicious users: 4 | test acc 0.8242 test loss 0.521624 best test_acc 0.9173
e 167 | malicious users: 6 | test acc 0.8126 test loss 0.949935 best test_acc 0.9173
e 168 | malicious users: 6 | test acc 0.8836 test loss 0.739206 best test_acc 0.9173
e 169 | malicious users: 5 | test acc 0.8093 test loss 0.758402 best test_acc 0.9173
e 170 | malicious users: 6 | test acc 0.8133 test loss 1.004979 best test_acc 0.9173
e 171 | malicious users: 7 | test acc 0.8234 test loss 0.773438 best test_acc 0.9173
e 172 | malicious users: 6 | test acc 0.7383 test loss 0.768557 best test_acc 0.9173
e 173 | malicious users: 6 | test acc 0.7910 test loss 0.756109 best test_acc 0.9173
e 174 | malicious users: 7 | test acc 0.9140 test loss 0.841410 best test_acc 0.9173
e 175 | malicious users: 7 | test acc 0.8439 test loss 0.877158 best test_acc 0.9173
e 176 | malicious users: 5 | test acc 0.8775 test loss 0.662611 best test_acc 0.9173
e 177 | malicious users: 4 | test acc 0.8032 test loss 0.723014 best test_acc 0.9173
e 178 | malicious users: 7 | test acc 0.8822 test loss 0.738226 best test_acc 0.9173
e 179 | malicious users: 6 | test acc 0.8180 test loss 0.542984 best test_acc 0.9173
e 180 | malicious users: 5 | test acc 0.8956 test loss 0.754335 best test_acc 0.9173
e 181 | malicious users: 7 | test acc 0.8726 test loss 0.637111 best test_acc 0.9173
e 182 | malicious users: 8 | test acc 0.8218 test loss 0.881043 best test_acc 0.9173
e 183 | malicious users: 8 | test acc 0.8002 test loss 0.943383 best test_acc 0.9173
e 184 | malicious users: 6 | test acc 0.7727 test loss 1.066905 best test_acc 0.9173
e 185 | malicious users: 6 | test acc 0.8143 test loss 0.809874 best test_acc 0.9173
e 186 | malicious users: 4 | test acc 0.7686 test loss 0.675709 best test_acc 0.9173
e 187 | malicious users: 3 | test acc 0.7942 test loss 0.704155 best test_acc 0.9173
e 188 | malicious users: 5 | test acc 0.8110 test loss 0.901550 best test_acc 0.9173
e 189 | malicious users: 6 | test acc 0.8443 test loss 0.630228 best test_acc 0.9173
e 190 | malicious users: 4 | test acc 0.7996 test loss 0.637869 best test_acc 0.9173
e 191 | malicious users: 7 | test acc 0.8693 test loss 1.030909 best test_acc 0.9173
e 192 | malicious users: 7 | test acc 0.8505 test loss 0.716474 best test_acc 0.9173
e 193 | malicious users: 7 | test acc 0.8286 test loss 0.777217 best test_acc 0.9173
e 194 | malicious users: 8 | test acc 0.8929 test loss 0.725958 best test_acc 0.9173
e 195 | malicious users: 10 | test acc 0.8846 test loss 1.168973 best test_acc 0.9173
e 196 | malicious users: 5 | test acc 0.8799 test loss 0.567610 best test_acc 0.9173
e 197 | malicious users: 6 | test acc 0.8598 test loss 0.654191 best test_acc 0.9173
e 198 | malicious users: 6 | test acc 0.8882 test loss 0.684239 best test_acc 0.9173
e 199 | malicious users: 7 | test acc 0.8516 test loss 0.614203 best test_acc 0.9173
e 200 | malicious users: 6 | test acc 0.7801 test loss 0.641647 best test_acc 0.9173
e 201 | malicious users: 5 | test acc 0.7452 test loss 0.771824 best test_acc 0.9173
e 202 | malicious users: 2 | test acc 0.8279 test loss 0.593392 best test_acc 0.9173
e 203 | malicious users: 2 | test acc 0.8500 test loss 0.531257 best test_acc 0.9173
e 204 | malicious users: 7 | test acc 0.7309 test loss 0.936656 best test_acc 0.9173
e 205 | malicious users: 7 | test acc 0.8903 test loss 0.614199 best test_acc 0.9173
e 206 | malicious users: 6 | test acc 0.8978 test loss 0.529305 best test_acc 0.9173
e 207 | malicious users: 8 | test acc 0.7974 test loss 0.884042 best test_acc 0.9173
e 208 | malicious users: 8 | test acc 0.8601 test loss 0.834494 best test_acc 0.9173
e 209 | malicious users: 8 | test acc 0.8967 test loss 0.747384 best test_acc 0.9173
e 210 | malicious users: 6 | test acc 0.8652 test loss 0.565366 best test_acc 0.9173
e 211 | malicious users: 8 | test acc 0.8512 test loss 0.786745 best test_acc 0.9173
e 212 | malicious users: 6 | test acc 0.8455 test loss 0.778749 best test_acc 0.9173
e 213 | malicious users: 4 | test acc 0.8368 test loss 0.583937 best test_acc 0.9173
e 214 | malicious users: 9 | test acc 0.8800 test loss 1.001760 best test_acc 0.9173
e 215 | malicious users: 6 | test acc 0.8557 test loss 0.637935 best test_acc 0.9173
e 216 | malicious users: 8 | test acc 0.8505 test loss 0.898287 best test_acc 0.9173
e 217 | malicious users: 7 | test acc 0.8953 test loss 0.912848 best test_acc 0.9173
e 218 | malicious users: 7 | test acc 0.8436 test loss 0.662236 best test_acc 0.9173
e 219 | malicious users: 5 | test acc 0.8203 test loss 0.650251 best test_acc 0.9173
e 220 | malicious users: 7 | test acc 0.8314 test loss 1.012402 best test_acc 0.9173
e 221 | malicious users: 9 | test acc 0.8028 test loss 0.903779 best test_acc 0.9173
e 222 | malicious users: 6 | test acc 0.8853 test loss 0.625182 best test_acc 0.9173
e 223 | malicious users: 7 | test acc 0.8198 test loss 1.058652 best test_acc 0.9173
e 224 | malicious users: 6 | test acc 0.8599 test loss 0.690153 best test_acc 0.9173
e 225 | malicious users: 7 | test acc 0.8320 test loss 0.915064 best test_acc 0.9173
e 226 | malicious users: 4 | test acc 0.8483 test loss 0.719278 best test_acc 0.9173
e 227 | malicious users: 6 | test acc 0.7917 test loss 0.720614 best test_acc 0.9173
e 228 | malicious users: 7 | test acc 0.8135 test loss 0.814683 best test_acc 0.9173
e 229 | malicious users: 5 | test acc 0.7400 test loss 0.746172 best test_acc 0.9173
e 230 | malicious users: 7 | test acc 0.7441 test loss 0.943614 best test_acc 0.9173
e 231 | malicious users: 7 | test acc 0.8587 test loss 0.810588 best test_acc 0.9173
e 232 | malicious users: 10 | test acc 0.8796 test loss 1.129843 best test_acc 0.9173
e 233 | malicious users: 2 | test acc 0.8799 test loss 0.559698 best test_acc 0.9173
e 234 | malicious users: 4 | test acc 0.8082 test loss 0.733288 best test_acc 0.9173
e 235 | malicious users: 4 | test acc 0.8232 test loss 0.574487 best test_acc 0.9173
e 236 | malicious users: 5 | test acc 0.7762 test loss 0.821713 best test_acc 0.9173
e 237 | malicious users: 4 | test acc 0.8672 test loss 0.773630 best test_acc 0.9173
e 238 | malicious users: 7 | test acc 0.8775 test loss 0.810369 best test_acc 0.9173
e 239 | malicious users: 7 | test acc 0.9172 test loss 0.479421 best test_acc 0.9173
e 240 | malicious users: 8 | test acc 0.8093 test loss 0.829830 best test_acc 0.9173
e 241 | malicious users: 9 | test acc 0.7656 test loss 0.872063 best test_acc 0.9173
e 242 | malicious users: 3 | test acc 0.7526 test loss 0.739821 best test_acc 0.9173
e 243 | malicious users: 4 | test acc 0.9013 test loss 0.433148 best test_acc 0.9173
e 244 | malicious users: 10 | test acc 0.7986 test loss 0.905848 best test_acc 0.9173
e 245 | malicious users: 7 | test acc 0.8313 test loss 0.778259 best test_acc 0.9173
e 246 | malicious users: 8 | test acc 0.8239 test loss 0.735954 best test_acc 0.9173
e 247 | malicious users: 3 | test acc 0.8124 test loss 0.560053 best test_acc 0.9173
e 248 | malicious users: 6 | test acc 0.8201 test loss 0.935745 best test_acc 0.9173
e 249 | malicious users: 4 | test acc 0.8744 test loss 0.456428 best test_acc 0.9173
e 250 | malicious users: 2 | test acc 0.8178 test loss 0.553893 best test_acc 0.9173
e 251 | malicious users: 5 | test acc 0.8937 test loss 0.445565 best test_acc 0.9173
e 252 | malicious users: 9 | test acc 0.8526 test loss 0.980510 best test_acc 0.9173
e 253 | malicious users: 5 | test acc 0.8956 test loss 0.483145 best test_acc 0.9173
e 254 | malicious users: 5 | test acc 0.8472 test loss 0.696866 best test_acc 0.9173
e 255 | malicious users: 4 | test acc 0.8840 test loss 0.552509 best test_acc 0.9173
e 256 | malicious users: 7 | test acc 0.8541 test loss 0.889258 best test_acc 0.9173
e 257 | malicious users: 6 | test acc 0.9034 test loss 0.531083 best test_acc 0.9173
e 258 | malicious users: 10 | test acc 0.7925 test loss 1.147673 best test_acc 0.9173
e 259 | malicious users: 4 | test acc 0.9035 test loss 0.581381 best test_acc 0.9173
e 260 | malicious users: 3 | test acc 0.7686 test loss 0.768671 best test_acc 0.9173
e 261 | malicious users: 8 | test acc 0.8966 test loss 0.636833 best test_acc 0.9173
e 262 | malicious users: 6 | test acc 0.8989 test loss 0.613897 best test_acc 0.9173
e 263 | malicious users: 5 | test acc 0.8390 test loss 0.633417 best test_acc 0.9173
e 264 | malicious users: 8 | test acc 0.8101 test loss 1.045310 best test_acc 0.9173
e 265 | malicious users: 7 | test acc 0.8033 test loss 0.604378 best test_acc 0.9173
e 266 | malicious users: 7 | test acc 0.8736 test loss 0.779321 best test_acc 0.9173
e 267 | malicious users: 5 | test acc 0.8844 test loss 0.620563 best test_acc 0.9173
e 268 | malicious users: 3 | test acc 0.8317 test loss 0.541605 best test_acc 0.9173
e 269 | malicious users: 4 | test acc 0.8002 test loss 0.715536 best test_acc 0.9173
e 270 | malicious users: 5 | test acc 0.9082 test loss 0.455098 best test_acc 0.9173
e 271 | malicious users: 6 | test acc 0.8089 test loss 0.893499 best test_acc 0.9173
e 272 | malicious users: 4 | test acc 0.8564 test loss 0.473191 best test_acc 0.9173
e 273 | malicious users: 4 | test acc 0.8767 test loss 0.549731 best test_acc 0.9173
e 274 | malicious users: 5 | test acc 0.8143 test loss 0.767062 best test_acc 0.9173
e 275 | malicious users: 5 | test acc 0.8882 test loss 0.626705 best test_acc 0.9173
e 276 | malicious users: 4 | test acc 0.9218 test loss 0.323457 best test_acc 0.9218
e 277 | malicious users: 6 | test acc 0.8249 test loss 0.560765 best test_acc 0.9218
e 278 | malicious users: 7 | test acc 0.8429 test loss 0.745262 best test_acc 0.9218
e 279 | malicious users: 6 | test acc 0.8818 test loss 0.673050 best test_acc 0.9218
e 280 | malicious users: 8 | test acc 0.8893 test loss 0.803730 best test_acc 0.9218
e 281 | malicious users: 4 | test acc 0.8903 test loss 0.434228 best test_acc 0.9218
e 282 | malicious users: 3 | test acc 0.8034 test loss 0.594802 best test_acc 0.9218
e 283 | malicious users: 5 | test acc 0.7587 test loss 0.697396 best test_acc 0.9218
e 284 | malicious users: 10 | test acc 0.8402 test loss 1.076492 best test_acc 0.9218
e 285 | malicious users: 7 | test acc 0.8547 test loss 0.673674 best test_acc 0.9218
e 286 | malicious users: 7 | test acc 0.8162 test loss 0.953919 best test_acc 0.9218
e 287 | malicious users: 8 | test acc 0.8460 test loss 0.803952 best test_acc 0.9218
e 288 | malicious users: 3 | test acc 0.8281 test loss 0.562571 best test_acc 0.9218
e 289 | malicious users: 11 | test acc 0.9017 test loss 1.152738 best test_acc 0.9218
e 290 | malicious users: 10 | test acc 0.8225 test loss 1.190050 best test_acc 0.9218
e 291 | malicious users: 8 | test acc 0.8806 test loss 0.805495 best test_acc 0.9218
e 292 | malicious users: 5 | test acc 0.8282 test loss 0.665636 best test_acc 0.9218
e 293 | malicious users: 6 | test acc 0.8567 test loss 0.600368 best test_acc 0.9218
e 294 | malicious users: 6 | test acc 0.8174 test loss 0.776206 best test_acc 0.9218
e 295 | malicious users: 11 | test acc 0.8256 test loss 1.166908 best test_acc 0.9218
e 296 | malicious users: 5 | test acc 0.9098 test loss 0.690194 best test_acc 0.9218
e 297 | malicious users: 8 | test acc 0.8861 test loss 0.799460 best test_acc 0.9218
e 298 | malicious users: 4 | test acc 0.8194 test loss 0.921829 best test_acc 0.9218
e 299 | malicious users: 9 | test acc 0.8179 test loss 0.911376 best test_acc 0.9218
e 300 | malicious users: 7 | test acc 0.8006 test loss 0.670433 best test_acc 0.9218
712.0962066650391
