#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 182 | malicious users: 5 | test acc 0.4982 test loss 1.413576 best test_acc 0.5079
e 183 | malicious users: 1 | test acc 0.4884 test loss 1.436723 best test_acc 0.5079
e 184 | malicious users: 7 | test acc 0.4998 test loss 1.395939 best test_acc 0.5079
e 185 | malicious users: 0 | test acc 0.4859 test loss 1.419229 best test_acc 0.5079
e 186 | malicious users: 4 | test acc 0.5021 test loss 1.385164 best test_acc 0.5079
e 187 | malicious users: 1 | test acc 0.4859 test loss 1.460511 best test_acc 0.5079
e 188 | malicious users: 3 | test acc 0.4829 test loss 1.431719 best test_acc 0.5079
e 189 | malicious users: 6 | test acc 0.4701 test loss 1.479880 best test_acc 0.5079
e 190 | malicious users: 2 | test acc 0.4595 test loss 1.465072 best test_acc 0.5079
e 191 | malicious users: 0 | test acc 0.4995 test loss 1.420907 best test_acc 0.5079
e 192 | malicious users: 1 | test acc 0.4998 test loss 1.396730 best test_acc 0.5079
e 193 | malicious users: 4 | test acc 0.4707 test loss 1.501497 best test_acc 0.5079
e 194 | malicious users: 3 | test acc 0.4590 test loss 1.518915 best test_acc 0.5079
e 195 | malicious users: 4 | test acc 0.4368 test loss 1.540685 best test_acc 0.5079
e 196 | malicious users: 3 | test acc 0.4857 test loss 1.437750 best test_acc 0.5079
e 197 | malicious users: 4 | test acc 0.4903 test loss 1.406012 best test_acc 0.5079
e 198 | malicious users: 3 | test acc 0.4542 test loss 1.479687 best test_acc 0.5079
e 199 | malicious users: 1 | test acc 0.4887 test loss 1.440906 best test_acc 0.5079
e 200 | malicious users: 2 | test acc 0.4554 test loss 1.469907 best test_acc 0.5079
e 201 | malicious users: 2 | test acc 0.4823 test loss 1.422454 best test_acc 0.5079
e 202 | malicious users: 1 | test acc 0.4851 test loss 1.408909 best test_acc 0.5079
e 203 | malicious users: 2 | test acc 0.5181 test loss 1.392722 best test_acc 0.5181
e 204 | malicious users: 1 | test acc 0.5039 test loss 1.360885 best test_acc 0.5181
e 205 | malicious users: 4 | test acc 0.5053 test loss 1.406521 best test_acc 0.5181
e 206 | malicious users: 3 | test acc 0.4990 test loss 1.375210 best test_acc 0.5181
e 207 | malicious users: 1 | test acc 0.4546 test loss 1.495680 best test_acc 0.5181
e 208 | malicious users: 2 | test acc 0.5103 test loss 1.355059 best test_acc 0.5181
e 209 | malicious users: 3 | test acc 0.5228 test loss 1.350036 best test_acc 0.5228
e 210 | malicious users: 2 | test acc 0.4927 test loss 1.415754 best test_acc 0.5228
e 211 | malicious users: 3 | test acc 0.5164 test loss 1.345124 best test_acc 0.5228
e 212 | malicious users: 3 | test acc 0.4560 test loss 1.498603 best test_acc 0.5228
e 213 | malicious users: 3 | test acc 0.5245 test loss 1.332587 best test_acc 0.5245
e 214 | malicious users: 1 | test acc 0.5050 test loss 1.387338 best test_acc 0.5245
e 215 | malicious users: 3 | test acc 0.5009 test loss 1.390828 best test_acc 0.5245
e 216 | malicious users: 1 | test acc 0.5197 test loss 1.337514 best test_acc 0.5245
e 217 | malicious users: 2 | test acc 0.5086 test loss 1.367481 best test_acc 0.5245
e 218 | malicious users: 2 | test acc 0.5278 test loss 1.337029 best test_acc 0.5278
e 219 | malicious users: 3 | test acc 0.5024 test loss 1.389208 best test_acc 0.5278
e 220 | malicious users: 4 | test acc 0.5139 test loss 1.356554 best test_acc 0.5278
e 221 | malicious users: 2 | test acc 0.5084 test loss 1.362148 best test_acc 0.5278
e 222 | malicious users: 1 | test acc 0.5383 test loss 1.299184 best test_acc 0.5383
e 223 | malicious users: 1 | test acc 0.4568 test loss 1.488131 best test_acc 0.5383
e 224 | malicious users: 3 | test acc 0.5391 test loss 1.313496 best test_acc 0.5391
e 225 | malicious users: 2 | test acc 0.5160 test loss 1.333642 best test_acc 0.5391
e 226 | malicious users: 2 | test acc 0.4950 test loss 1.369122 best test_acc 0.5391
e 227 | malicious users: 1 | test acc 0.5143 test loss 1.334630 best test_acc 0.5391
e 228 | malicious users: 1 | test acc 0.5323 test loss 1.298676 best test_acc 0.5391
e 229 | malicious users: 1 | test acc 0.5398 test loss 1.293549 best test_acc 0.5398
e 230 | malicious users: 1 | test acc 0.5286 test loss 1.324675 best test_acc 0.5398
e 231 | malicious users: 2 | test acc 0.4946 test loss 1.407744 best test_acc 0.5398
e 232 | malicious users: 2 | test acc 0.5451 test loss 1.291399 best test_acc 0.5451
e 233 | malicious users: 5 | test acc 0.5362 test loss 1.300056 best test_acc 0.5451
e 234 | malicious users: 1 | test acc 0.5252 test loss 1.310933 best test_acc 0.5451
e 235 | malicious users: 1 | test acc 0.5283 test loss 1.314896 best test_acc 0.5451
e 236 | malicious users: 1 | test acc 0.5314 test loss 1.306815 best test_acc 0.5451
e 237 | malicious users: 2 | test acc 0.5318 test loss 1.304661 best test_acc 0.5451
e 238 | malicious users: 4 | test acc 0.5432 test loss 1.288763 best test_acc 0.5451
e 239 | malicious users: 2 | test acc 0.5256 test loss 1.329607 best test_acc 0.5451
e 240 | malicious users: 0 | test acc 0.5106 test loss 1.338146 best test_acc 0.5451
e 241 | malicious users: 3 | test acc 0.5323 test loss 1.320944 best test_acc 0.5451
e 242 | malicious users: 2 | test acc 0.5166 test loss 1.354777 best test_acc 0.5451
e 243 | malicious users: 2 | test acc 0.5375 test loss 1.286163 best test_acc 0.5451
e 244 | malicious users: 0 | test acc 0.5387 test loss 1.340980 best test_acc 0.5451
e 245 | malicious users: 0 | test acc 0.5518 test loss 1.256838 best test_acc 0.5518
e 246 | malicious users: 1 | test acc 0.5485 test loss 1.281346 best test_acc 0.5518
e 247 | malicious users: 2 | test acc 0.5389 test loss 1.282049 best test_acc 0.5518
e 248 | malicious users: 1 | test acc 0.5236 test loss 1.303359 best test_acc 0.5518
e 249 | malicious users: 3 | test acc 0.5402 test loss 1.309461 best test_acc 0.5518
e 250 | malicious users: 0 | test acc 0.5345 test loss 1.291595 best test_acc 0.5518
e 251 | malicious users: 1 | test acc 0.4972 test loss 1.385134 best test_acc 0.5518
e 252 | malicious users: 2 | test acc 0.5368 test loss 1.269465 best test_acc 0.5518
e 253 | malicious users: 1 | test acc 0.5223 test loss 1.339162 best test_acc 0.5518
e 254 | malicious users: 2 | test acc 0.5497 test loss 1.286122 best test_acc 0.5518
e 255 | malicious users: 2 | test acc 0.5337 test loss 1.333813 best test_acc 0.5518
e 256 | malicious users: 2 | test acc 0.5321 test loss 1.304646 best test_acc 0.5518
e 257 | malicious users: 2 | test acc 0.5442 test loss 1.319986 best test_acc 0.5518
e 258 | malicious users: 3 | test acc 0.5630 test loss 1.239277 best test_acc 0.5630
e 259 | malicious users: 5 | test acc 0.5392 test loss 1.326788 best test_acc 0.5630
e 260 | malicious users: 3 | test acc 0.5218 test loss 1.316769 best test_acc 0.5630
e 261 | malicious users: 3 | test acc 0.5562 test loss 1.256163 best test_acc 0.5630
e 262 | malicious users: 0 | test acc 0.5182 test loss 1.339815 best test_acc 0.5630
e 263 | malicious users: 2 | test acc 0.5180 test loss 1.350822 best test_acc 0.5630
e 264 | malicious users: 1 | test acc 0.5660 test loss 1.247693 best test_acc 0.5660
e 265 | malicious users: 1 | test acc 0.5472 test loss 1.272246 best test_acc 0.5660
e 266 | malicious users: 1 | test acc 0.5363 test loss 1.304166 best test_acc 0.5660
e 267 | malicious users: 4 | test acc 0.5411 test loss 1.288324 best test_acc 0.5660
e 268 | malicious users: 1 | test acc 0.5637 test loss 1.245311 best test_acc 0.5660
e 269 | malicious users: 3 | test acc 0.5320 test loss 1.293400 best test_acc 0.5660
e 270 | malicious users: 5 | test acc 0.5510 test loss 1.273875 best test_acc 0.5660
e 271 | malicious users: 1 | test acc 0.5235 test loss 1.317965 best test_acc 0.5660
e 272 | malicious users: 1 | test acc 0.5471 test loss 1.309929 best test_acc 0.5660
e 273 | malicious users: 3 | test acc 0.5434 test loss 1.297110 best test_acc 0.5660
e 274 | malicious users: 4 | test acc 0.5581 test loss 1.271558 best test_acc 0.5660
e 275 | malicious users: 2 | test acc 0.4770 test loss 1.390170 best test_acc 0.5660
e 276 | malicious users: 3 | test acc 0.5637 test loss 1.244977 best test_acc 0.5660
e 277 | malicious users: 3 | test acc 0.5719 test loss 1.228748 best test_acc 0.5719
e 278 | malicious users: 2 | test acc 0.5595 test loss 1.246930 best test_acc 0.5719
e 279 | malicious users: 0 | test acc 0.5237 test loss 1.378321 best test_acc 0.5719
e 280 | malicious users: 0 | test acc 0.5694 test loss 1.224009 best test_acc 0.5719
e 281 | malicious users: 2 | test acc 0.5415 test loss 1.316002 best test_acc 0.5719
e 282 | malicious users: 3 | test acc 0.5714 test loss 1.229475 best test_acc 0.5719
e 283 | malicious users: 3 | test acc 0.5244 test loss 1.328612 best test_acc 0.5719
e 284 | malicious users: 4 | test acc 0.5613 test loss 1.245598 best test_acc 0.5719
e 285 | malicious users: 2 | test acc 0.5704 test loss 1.230977 best test_acc 0.5719
e 286 | malicious users: 2 | test acc 0.5756 test loss 1.216570 best test_acc 0.5756
e 287 | malicious users: 1 | test acc 0.5241 test loss 1.323568 best test_acc 0.5756
e 288 | malicious users: 2 | test acc 0.5403 test loss 1.303939 best test_acc 0.5756
e 289 | malicious users: 0 | test acc 0.5773 test loss 1.207075 best test_acc 0.5773
e 290 | malicious users: 3 | test acc 0.5224 test loss 1.300969 best test_acc 0.5773
e 291 | malicious users: 3 | test acc 0.5664 test loss 1.282217 best test_acc 0.5773
e 292 | malicious users: 2 | test acc 0.5644 test loss 1.249292 best test_acc 0.5773
e 293 | malicious users: 6 | test acc 0.5614 test loss 1.290760 best test_acc 0.5773
e 294 | malicious users: 4 | test acc 0.5623 test loss 1.216500 best test_acc 0.5773
e 295 | malicious users: 2 | test acc 0.5629 test loss 1.244202 best test_acc 0.5773
e 296 | malicious users: 3 | test acc 0.5572 test loss 1.271580 best test_acc 0.5773
e 297 | malicious users: 3 | test acc 0.5727 test loss 1.216355 best test_acc 0.5773
e 298 | malicious users: 1 | test acc 0.5546 test loss 1.265345 best test_acc 0.5773
e 299 | malicious users: 2 | test acc 0.5856 test loss 1.196813 best test_acc 0.5856
e 300 | malicious users: 3 | test acc 0.5467 test loss 1.287482 best test_acc 0.5856
e 301 | malicious users: 1 | test acc 0.5818 test loss 1.202947 best test_acc 0.5856
e 302 | malicious users: 5 | test acc 0.5526 test loss 1.273956 best test_acc 0.5856
e 303 | malicious users: 2 | test acc 0.5792 test loss 1.200644 best test_acc 0.5856
e 304 | malicious users: 3 | test acc 0.5851 test loss 1.192609 best test_acc 0.5856
e 305 | malicious users: 1 | test acc 0.5647 test loss 1.256685 best test_acc 0.5856
e 306 | malicious users: 1 | test acc 0.5755 test loss 1.225192 best test_acc 0.5856
e 307 | malicious users: 1 | test acc 0.5574 test loss 1.253207 best test_acc 0.5856
e 308 | malicious users: 1 | test acc 0.5639 test loss 1.251346 best test_acc 0.5856
e 309 | malicious users: 2 | test acc 0.5775 test loss 1.206499 best test_acc 0.5856
e 310 | malicious users: 3 | test acc 0.5780 test loss 1.219218 best test_acc 0.5856
e 311 | malicious users: 1 | test acc 0.5779 test loss 1.215495 best test_acc 0.5856
e 312 | malicious users: 1 | test acc 0.5755 test loss 1.220586 best test_acc 0.5856
e 313 | malicious users: 4 | test acc 0.5763 test loss 1.210123 best test_acc 0.5856
e 314 | malicious users: 4 | test acc 0.5845 test loss 1.193369 best test_acc 0.5856
e 315 | malicious users: 3 | test acc 0.5736 test loss 1.223606 best test_acc 0.5856
e 316 | malicious users: 0 | test acc 0.5952 test loss 1.164277 best test_acc 0.5952
e 317 | malicious users: 2 | test acc 0.5571 test loss 1.287076 best test_acc 0.5952
e 318 | malicious users: 0 | test acc 0.5724 test loss 1.236684 best test_acc 0.5952
e 319 | malicious users: 2 | test acc 0.5630 test loss 1.262057 best test_acc 0.5952
e 320 | malicious users: 2 | test acc 0.5755 test loss 1.190955 best test_acc 0.5952
e 321 | malicious users: 1 | test acc 0.5683 test loss 1.267621 best test_acc 0.5952
e 322 | malicious users: 4 | test acc 0.5654 test loss 1.241031 best test_acc 0.5952
