
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 67 | malicious users: 5 | test acc 0.9315 test loss 0.297801 best test_acc 0.9480
e 68 | malicious users: 7 | test acc 0.9305 test loss 0.391505 best test_acc 0.9480
e 69 | malicious users: 3 | test acc 0.9190 test loss 0.312939 best test_acc 0.9480
e 70 | malicious users: 6 | test acc 0.9230 test loss 0.457265 best test_acc 0.9480
e 71 | malicious users: 3 | test acc 0.9330 test loss 0.281171 best test_acc 0.9480
e 72 | malicious users: 4 | test acc 0.9393 test loss 0.240166 best test_acc 0.9480
e 73 | malicious users: 5 | test acc 0.9282 test loss 0.309072 best test_acc 0.9480
e 74 | malicious users: 7 | test acc 0.9228 test loss 0.434851 best test_acc 0.9480
e 75 | malicious users: 4 | test acc 0.9271 test loss 0.321392 best test_acc 0.9480
e 76 | malicious users: 3 | test acc 0.9480 test loss 0.197062 best test_acc 0.9480
e 77 | malicious users: 5 | test acc 0.9414 test loss 0.307796 best test_acc 0.9480
e 78 | malicious users: 9 | test acc 0.9394 test loss 0.380954 best test_acc 0.9480
e 79 | malicious users: 4 | test acc 0.9401 test loss 0.377990 best test_acc 0.9480
e 80 | malicious users: 5 | test acc 0.9391 test loss 0.228904 best test_acc 0.9480
e 81 | malicious users: 7 | test acc 0.9399 test loss 0.374485 best test_acc 0.9480
e 82 | malicious users: 4 | test acc 0.9393 test loss 0.257666 best test_acc 0.9480
e 83 | malicious users: 8 | test acc 0.9236 test loss 0.481833 best test_acc 0.9480
e 84 | malicious users: 7 | test acc 0.9291 test loss 0.356309 best test_acc 0.9480
e 85 | malicious users: 6 | test acc 0.9271 test loss 0.369087 best test_acc 0.9480
e 86 | malicious users: 4 | test acc 0.9344 test loss 0.290449 best test_acc 0.9480
e 87 | malicious users: 4 | test acc 0.9352 test loss 0.280592 best test_acc 0.9480
e 88 | malicious users: 8 | test acc 0.9345 test loss 0.391881 best test_acc 0.9480
e 89 | malicious users: 3 | test acc 0.9336 test loss 0.310389 best test_acc 0.9480
e 90 | malicious users: 7 | test acc 0.9212 test loss 0.390299 best test_acc 0.9480
e 91 | malicious users: 5 | test acc 0.9280 test loss 0.298088 best test_acc 0.9480
e 92 | malicious users: 6 | test acc 0.9271 test loss 0.421779 best test_acc 0.9480
e 93 | malicious users: 6 | test acc 0.9206 test loss 0.344514 best test_acc 0.9480
e 94 | malicious users: 6 | test acc 0.9334 test loss 0.304808 best test_acc 0.9480
e 95 | malicious users: 4 | test acc 0.9250 test loss 0.297021 best test_acc 0.9480
e 96 | malicious users: 5 | test acc 0.9397 test loss 0.274060 best test_acc 0.9480
e 97 | malicious users: 5 | test acc 0.9409 test loss 0.262005 best test_acc 0.9480
e 98 | malicious users: 5 | test acc 0.9287 test loss 0.357509 best test_acc 0.9480
e 99 | malicious users: 5 | test acc 0.9347 test loss 0.302120 best test_acc 0.9480
e 100 | malicious users: 6 | test acc 0.9360 test loss 0.313549 best test_acc 0.9480
e 101 | malicious users: 5 | test acc 0.9336 test loss 0.331206 best test_acc 0.9480
e 102 | malicious users: 4 | test acc 0.9235 test loss 0.320339 best test_acc 0.9480
e 103 | malicious users: 3 | test acc 0.9422 test loss 0.230147 best test_acc 0.9480
e 104 | malicious users: 6 | test acc 0.9300 test loss 0.342449 best test_acc 0.9480
e 105 | malicious users: 5 | test acc 0.9100 test loss 0.380149 best test_acc 0.9480
e 106 | malicious users: 4 | test acc 0.9389 test loss 0.261310 best test_acc 0.9480
e 107 | malicious users: 4 | test acc 0.9416 test loss 0.244186 best test_acc 0.9480
e 108 | malicious users: 5 | test acc 0.9372 test loss 0.298986 best test_acc 0.9480
e 109 | malicious users: 6 | test acc 0.9376 test loss 0.309384 best test_acc 0.9480
e 110 | malicious users: 5 | test acc 0.9286 test loss 0.351467 best test_acc 0.9480
e 111 | malicious users: 2 | test acc 0.9375 test loss 0.225229 best test_acc 0.9480
e 112 | malicious users: 7 | test acc 0.9262 test loss 0.335144 best test_acc 0.9480
e 113 | malicious users: 4 | test acc 0.9417 test loss 0.261587 best test_acc 0.9480
e 114 | malicious users: 1 | test acc 0.9398 test loss 0.223499 best test_acc 0.9480
e 115 | malicious users: 6 | test acc 0.9381 test loss 0.272758 best test_acc 0.9480
e 116 | malicious users: 4 | test acc 0.9433 test loss 0.233714 best test_acc 0.9480
e 117 | malicious users: 9 | test acc 0.9414 test loss 0.343318 best test_acc 0.9480
e 118 | malicious users: 2 | test acc 0.9427 test loss 0.242259 best test_acc 0.9480
e 119 | malicious users: 5 | test acc 0.9287 test loss 0.305503 best test_acc 0.9480
e 120 | malicious users: 5 | test acc 0.9378 test loss 0.282563 best test_acc 0.9480
e 121 | malicious users: 2 | test acc 0.9375 test loss 0.244850 best test_acc 0.9480
e 122 | malicious users: 3 | test acc 0.9491 test loss 0.209101 best test_acc 0.9491
e 123 | malicious users: 2 | test acc 0.9525 test loss 0.177874 best test_acc 0.9525
e 124 | malicious users: 5 | test acc 0.9502 test loss 0.196761 best test_acc 0.9525
e 125 | malicious users: 4 | test acc 0.9392 test loss 0.236958 best test_acc 0.9525
e 126 | malicious users: 8 | test acc 0.9387 test loss 0.355745 best test_acc 0.9525
e 127 | malicious users: 5 | test acc 0.9322 test loss 0.259730 best test_acc 0.9525
e 128 | malicious users: 2 | test acc 0.9357 test loss 0.287419 best test_acc 0.9525
e 129 | malicious users: 3 | test acc 0.9327 test loss 0.240167 best test_acc 0.9525
e 130 | malicious users: 4 | test acc 0.9408 test loss 0.276324 best test_acc 0.9525
e 131 | malicious users: 5 | test acc 0.9203 test loss 0.314792 best test_acc 0.9525
e 132 | malicious users: 8 | test acc 0.9405 test loss 0.387318 best test_acc 0.9525
e 133 | malicious users: 9 | test acc 0.9185 test loss 0.499602 best test_acc 0.9525
e 134 | malicious users: 3 | test acc 0.9373 test loss 0.325217 best test_acc 0.9525
e 135 | malicious users: 5 | test acc 0.9414 test loss 0.248327 best test_acc 0.9525
e 136 | malicious users: 6 | test acc 0.9274 test loss 0.336801 best test_acc 0.9525
e 137 | malicious users: 4 | test acc 0.9337 test loss 0.273490 best test_acc 0.9525
e 138 | malicious users: 7 | test acc 0.9279 test loss 0.340562 best test_acc 0.9525
e 139 | malicious users: 7 | test acc 0.9375 test loss 0.378027 best test_acc 0.9525
e 140 | malicious users: 7 | test acc 0.9379 test loss 0.285772 best test_acc 0.9525
e 141 | malicious users: 7 | test acc 0.9240 test loss 0.473135 best test_acc 0.9525
e 142 | malicious users: 5 | test acc 0.9360 test loss 0.287902 best test_acc 0.9525
e 143 | malicious users: 5 | test acc 0.9430 test loss 0.267073 best test_acc 0.9525
e 144 | malicious users: 5 | test acc 0.9409 test loss 0.363918 best test_acc 0.9525
e 145 | malicious users: 5 | test acc 0.9385 test loss 0.291851 best test_acc 0.9525
e 146 | malicious users: 7 | test acc 0.9362 test loss 0.437768 best test_acc 0.9525
e 147 | malicious users: 3 | test acc 0.9322 test loss 0.330391 best test_acc 0.9525
e 148 | malicious users: 6 | test acc 0.9325 test loss 0.294176 best test_acc 0.9525
e 149 | malicious users: 3 | test acc 0.9375 test loss 0.238046 best test_acc 0.9525
e 150 | malicious users: 5 | test acc 0.9407 test loss 0.355849 best test_acc 0.9525
e 151 | malicious users: 6 | test acc 0.9386 test loss 0.311797 best test_acc 0.9525
e 152 | malicious users: 3 | test acc 0.9360 test loss 0.243085 best test_acc 0.9525
e 153 | malicious users: 7 | test acc 0.9295 test loss 0.383813 best test_acc 0.9525
e 154 | malicious users: 9 | test acc 0.8871 test loss 0.652156 best test_acc 0.9525
e 155 | malicious users: 4 | test acc 0.9262 test loss 0.301987 best test_acc 0.9525
e 156 | malicious users: 4 | test acc 0.9400 test loss 0.244178 best test_acc 0.9525
e 157 | malicious users: 5 | test acc 0.9325 test loss 0.290409 best test_acc 0.9525
e 158 | malicious users: 4 | test acc 0.9407 test loss 0.313268 best test_acc 0.9525
e 159 | malicious users: 6 | test acc 0.9417 test loss 0.278576 best test_acc 0.9525
e 160 | malicious users: 5 | test acc 0.9381 test loss 0.314488 best test_acc 0.9525
e 161 | malicious users: 7 | test acc 0.9411 test loss 0.352132 best test_acc 0.9525
e 162 | malicious users: 4 | test acc 0.9315 test loss 0.297489 best test_acc 0.9525
e 163 | malicious users: 6 | test acc 0.9224 test loss 0.368924 best test_acc 0.9525
e 164 | malicious users: 4 | test acc 0.9365 test loss 0.260463 best test_acc 0.9525
e 165 | malicious users: 5 | test acc 0.9355 test loss 0.258280 best test_acc 0.9525
e 166 | malicious users: 4 | test acc 0.9403 test loss 0.324020 best test_acc 0.9525
e 167 | malicious users: 5 | test acc 0.9480 test loss 0.224443 best test_acc 0.9525
e 168 | malicious users: 5 | test acc 0.9411 test loss 0.297776 best test_acc 0.9525
e 169 | malicious users: 7 | test acc 0.9430 test loss 0.307430 best test_acc 0.9525
e 170 | malicious users: 6 | test acc 0.8868 test loss 0.561215 best test_acc 0.9525
e 171 | malicious users: 4 | test acc 0.9332 test loss 0.304003 best test_acc 0.9525
e 172 | malicious users: 7 | test acc 0.9377 test loss 0.279096 best test_acc 0.9525
e 173 | malicious users: 10 | test acc 0.9139 test loss 0.691188 best test_acc 0.9525
e 174 | malicious users: 3 | test acc 0.9244 test loss 0.412915 best test_acc 0.9525
e 175 | malicious users: 5 | test acc 0.9382 test loss 0.229303 best test_acc 0.9525
e 176 | malicious users: 5 | test acc 0.9331 test loss 0.302710 best test_acc 0.9525
e 177 | malicious users: 3 | test acc 0.9446 test loss 0.237094 best test_acc 0.9525
e 178 | malicious users: 8 | test acc 0.9297 test loss 0.371267 best test_acc 0.9525
e 179 | malicious users: 5 | test acc 0.9342 test loss 0.313186 best test_acc 0.9525
e 180 | malicious users: 5 | test acc 0.9341 test loss 0.308369 best test_acc 0.9525
e 181 | malicious users: 6 | test acc 0.9326 test loss 0.291244 best test_acc 0.9525
e 182 | malicious users: 4 | test acc 0.9329 test loss 0.354496 best test_acc 0.9525
e 183 | malicious users: 5 | test acc 0.9387 test loss 0.257119 best test_acc 0.9525
e 184 | malicious users: 6 | test acc 0.9385 test loss 0.312537 best test_acc 0.9525
e 185 | malicious users: 8 | test acc 0.9260 test loss 0.412393 best test_acc 0.9525
e 186 | malicious users: 7 | test acc 0.9322 test loss 0.386018 best test_acc 0.9525
e 187 | malicious users: 6 | test acc 0.9362 test loss 0.289754 best test_acc 0.9525
e 188 | malicious users: 6 | test acc 0.9185 test loss 0.430168 best test_acc 0.9525
e 189 | malicious users: 8 | test acc 0.9339 test loss 0.393002 best test_acc 0.9525
e 190 | malicious users: 4 | test acc 0.9241 test loss 0.320439 best test_acc 0.9525
e 191 | malicious users: 8 | test acc 0.9364 test loss 0.407212 best test_acc 0.9525
e 192 | malicious users: 7 | test acc 0.9276 test loss 0.372577 best test_acc 0.9525
e 193 | malicious users: 6 | test acc 0.9335 test loss 0.344409 best test_acc 0.9525
e 194 | malicious users: 5 | test acc 0.9367 test loss 0.312989 best test_acc 0.9525
e 195 | malicious users: 4 | test acc 0.9312 test loss 0.366220 best test_acc 0.9525
e 196 | malicious users: 5 | test acc 0.9398 test loss 0.244721 best test_acc 0.9525
e 197 | malicious users: 4 | test acc 0.9462 test loss 0.235567 best test_acc 0.9525
e 198 | malicious users: 3 | test acc 0.9439 test loss 0.239454 best test_acc 0.9525
e 199 | malicious users: 6 | test acc 0.9307 test loss 0.319652 best test_acc 0.9525
e 200 | malicious users: 3 | test acc 0.9442 test loss 0.236666 best test_acc 0.9525
Total running time: 5889.58 seconds
