=> Saving data in Logs/FRL~try=520
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.15 | total number of malicious clients: 150
e 42 | malicious users: 4 | test acc 0.6865 test loss 0.874603 best test_acc 0.9123
e 43 | malicious users: 6 | test acc 0.5994 test loss 1.018680 best test_acc 0.9123
e 44 | malicious users: 7 | test acc 0.7291 test loss 1.110651 best test_acc 0.9123
e 45 | malicious users: 7 | test acc 0.6249 test loss 1.307051 best test_acc 0.9123
e 46 | malicious users: 5 | test acc 0.7241 test loss 1.126471 best test_acc 0.9123
e 47 | malicious users: 6 | test acc 0.7167 test loss 1.105233 best test_acc 0.9123
e 48 | malicious users: 1 | test acc 0.8535 test loss 0.501819 best test_acc 0.9123
e 49 | malicious users: 0 | test acc 0.9185 test loss 0.388054 best test_acc 0.9185
e 50 | malicious users: 4 | test acc 0.6541 test loss 1.370823 best test_acc 0.9185
e 51 | malicious users: 4 | test acc 0.7618 test loss 0.934707 best test_acc 0.9185
e 52 | malicious users: 5 | test acc 0.6457 test loss 1.062624 best test_acc 0.9185
e 53 | malicious users: 5 | test acc 0.7788 test loss 0.883590 best test_acc 0.9185
e 54 | malicious users: 7 | test acc 0.6579 test loss 1.275143 best test_acc 0.9185
e 55 | malicious users: 4 | test acc 0.8861 test loss 0.628913 best test_acc 0.9185
e 56 | malicious users: 4 | test acc 0.7284 test loss 0.910867 best test_acc 0.9185
e 57 | malicious users: 1 | test acc 0.7587 test loss 0.718046 best test_acc 0.9185
e 58 | malicious users: 5 | test acc 0.5814 test loss 1.207916 best test_acc 0.9185
e 59 | malicious users: 3 | test acc 0.7410 test loss 0.733384 best test_acc 0.9185
e 60 | malicious users: 2 | test acc 0.5724 test loss 1.004719 best test_acc 0.9185
e 61 | malicious users: 2 | test acc 0.8591 test loss 0.638994 best test_acc 0.9185
e 62 | malicious users: 4 | test acc 0.8462 test loss 1.135335 best test_acc 0.9185
e 63 | malicious users: 3 | test acc 0.8867 test loss 0.591734 best test_acc 0.9185
e 64 | malicious users: 1 | test acc 0.9333 test loss 0.244412 best test_acc 0.9333
e 65 | malicious users: 3 | test acc 0.7341 test loss 1.119562 best test_acc 0.9333
e 66 | malicious users: 5 | test acc 0.7730 test loss 0.706273 best test_acc 0.9333
e 67 | malicious users: 2 | test acc 0.8583 test loss 0.401646 best test_acc 0.9333
e 68 | malicious users: 1 | test acc 0.8889 test loss 0.429601 best test_acc 0.9333
e 69 | malicious users: 2 | test acc 0.7519 test loss 0.629356 best test_acc 0.9333
e 70 | malicious users: 6 | test acc 0.6239 test loss 1.287026 best test_acc 0.9333
e 71 | malicious users: 2 | test acc 0.9196 test loss 0.309375 best test_acc 0.9333
e 72 | malicious users: 2 | test acc 0.8801 test loss 0.467995 best test_acc 0.9333
e 73 | malicious users: 3 | test acc 0.7155 test loss 0.919897 best test_acc 0.9333
e 74 | malicious users: 6 | test acc 0.7149 test loss 1.249440 best test_acc 0.9333
e 75 | malicious users: 3 | test acc 0.8381 test loss 0.658823 best test_acc 0.9333
e 76 | malicious users: 2 | test acc 0.8937 test loss 0.442465 best test_acc 0.9333
e 77 | malicious users: 3 | test acc 0.8965 test loss 0.389973 best test_acc 0.9333
e 78 | malicious users: 7 | test acc 0.7634 test loss 0.904574 best test_acc 0.9333
e 79 | malicious users: 5 | test acc 0.7300 test loss 0.929219 best test_acc 0.9333
e 80 | malicious users: 6 | test acc 0.6287 test loss 1.275789 best test_acc 0.9333
e 81 | malicious users: 3 | test acc 0.8625 test loss 0.447951 best test_acc 0.9333
e 82 | malicious users: 3 | test acc 0.7382 test loss 0.875919 best test_acc 0.9333
e 83 | malicious users: 6 | test acc 0.7687 test loss 0.803102 best test_acc 0.9333
e 84 | malicious users: 3 | test acc 0.7108 test loss 0.826130 best test_acc 0.9333
e 85 | malicious users: 4 | test acc 0.8852 test loss 0.490767 best test_acc 0.9333
e 86 | malicious users: 4 | test acc 0.8598 test loss 0.562562 best test_acc 0.9333
e 87 | malicious users: 3 | test acc 0.7571 test loss 0.817938 best test_acc 0.9333
e 88 | malicious users: 4 | test acc 0.7588 test loss 0.827803 best test_acc 0.9333
e 89 | malicious users: 2 | test acc 0.8021 test loss 0.708556 best test_acc 0.9333
e 90 | malicious users: 5 | test acc 0.6711 test loss 1.179277 best test_acc 0.9333
e 91 | malicious users: 2 | test acc 0.8894 test loss 0.560473 best test_acc 0.9333
e 92 | malicious users: 0 | test acc 0.8420 test loss 0.463104 best test_acc 0.9333
e 93 | malicious users: 3 | test acc 0.9057 test loss 0.393454 best test_acc 0.9333
e 94 | malicious users: 5 | test acc 0.7758 test loss 1.377155 best test_acc 0.9333
e 95 | malicious users: 2 | test acc 0.8316 test loss 0.652849 best test_acc 0.9333
e 96 | malicious users: 5 | test acc 0.7707 test loss 0.829447 best test_acc 0.9333
e 97 | malicious users: 1 | test acc 0.9356 test loss 0.356233 best test_acc 0.9356
e 98 | malicious users: 6 | test acc 0.7138 test loss 1.282970 best test_acc 0.9356
e 99 | malicious users: 3 | test acc 0.8823 test loss 0.485179 best test_acc 0.9356
e 100 | malicious users: 6 | test acc 0.7534 test loss 1.186620 best test_acc 0.9356
e 101 | malicious users: 3 | test acc 0.8266 test loss 0.790971 best test_acc 0.9356
e 102 | malicious users: 2 | test acc 0.9049 test loss 0.468019 best test_acc 0.9356
e 103 | malicious users: 3 | test acc 0.8662 test loss 0.579027 best test_acc 0.9356
e 104 | malicious users: 3 | test acc 0.7040 test loss 0.845198 best test_acc 0.9356
e 105 | malicious users: 6 | test acc 0.7705 test loss 1.055885 best test_acc 0.9356
e 106 | malicious users: 2 | test acc 0.9188 test loss 0.331317 best test_acc 0.9356
e 107 | malicious users: 3 | test acc 0.8445 test loss 0.467396 best test_acc 0.9356
e 108 | malicious users: 4 | test acc 0.7630 test loss 0.764468 best test_acc 0.9356
e 109 | malicious users: 1 | test acc 0.9185 test loss 0.302409 best test_acc 0.9356
e 110 | malicious users: 3 | test acc 0.6435 test loss 1.248041 best test_acc 0.9356
e 111 | malicious users: 4 | test acc 0.8091 test loss 0.581381 best test_acc 0.9356
e 112 | malicious users: 3 | test acc 0.6619 test loss 1.063676 best test_acc 0.9356
e 113 | malicious users: 5 | test acc 0.7947 test loss 1.045139 best test_acc 0.9356
e 114 | malicious users: 1 | test acc 0.8454 test loss 0.422468 best test_acc 0.9356
e 115 | malicious users: 2 | test acc 0.7269 test loss 0.901143 best test_acc 0.9356
e 116 | malicious users: 3 | test acc 0.8410 test loss 0.760882 best test_acc 0.9356
e 117 | malicious users: 3 | test acc 0.8312 test loss 0.751542 best test_acc 0.9356
e 118 | malicious users: 2 | test acc 0.9335 test loss 0.316061 best test_acc 0.9356
e 119 | malicious users: 4 | test acc 0.9051 test loss 0.362411 best test_acc 0.9356
e 120 | malicious users: 3 | test acc 0.8292 test loss 0.832927 best test_acc 0.9356
e 121 | malicious users: 6 | test acc 0.6750 test loss 1.003448 best test_acc 0.9356
e 122 | malicious users: 5 | test acc 0.8679 test loss 0.710642 best test_acc 0.9356
e 123 | malicious users: 6 | test acc 0.6359 test loss 1.118501 best test_acc 0.9356
e 124 | malicious users: 4 | test acc 0.7946 test loss 1.004878 best test_acc 0.9356
e 125 | malicious users: 3 | test acc 0.8366 test loss 0.764410 best test_acc 0.9356
e 126 | malicious users: 5 | test acc 0.7545 test loss 0.736967 best test_acc 0.9356
e 127 | malicious users: 3 | test acc 0.8220 test loss 0.771639 best test_acc 0.9356
e 128 | malicious users: 3 | test acc 0.8923 test loss 0.882249 best test_acc 0.9356
e 129 | malicious users: 1 | test acc 0.9416 test loss 0.247806 best test_acc 0.9416
e 130 | malicious users: 3 | test acc 0.8606 test loss 0.625379 best test_acc 0.9416
e 131 | malicious users: 2 | test acc 0.8908 test loss 0.468479 best test_acc 0.9416
e 132 | malicious users: 1 | test acc 0.9349 test loss 0.288894 best test_acc 0.9416
e 133 | malicious users: 3 | test acc 0.7111 test loss 0.798227 best test_acc 0.9416
e 134 | malicious users: 1 | test acc 0.9302 test loss 0.282256 best test_acc 0.9416
e 135 | malicious users: 4 | test acc 0.8139 test loss 0.844727 best test_acc 0.9416
e 136 | malicious users: 2 | test acc 0.9304 test loss 0.254771 best test_acc 0.9416
e 137 | malicious users: 5 | test acc 0.6429 test loss 1.590935 best test_acc 0.9416
e 138 | malicious users: 2 | test acc 0.8704 test loss 0.483877 best test_acc 0.9416
e 139 | malicious users: 4 | test acc 0.8155 test loss 0.618579 best test_acc 0.9416
e 140 | malicious users: 5 | test acc 0.7466 test loss 0.900138 best test_acc 0.9416
e 141 | malicious users: 2 | test acc 0.9165 test loss 0.279226 best test_acc 0.9416
e 142 | malicious users: 3 | test acc 0.7746 test loss 0.743165 best test_acc 0.9416
e 143 | malicious users: 7 | test acc 0.7235 test loss 1.217677 best test_acc 0.9416
e 144 | malicious users: 3 | test acc 0.8556 test loss 0.639561 best test_acc 0.9416
e 145 | malicious users: 5 | test acc 0.6860 test loss 1.066004 best test_acc 0.9416
e 146 | malicious users: 4 | test acc 0.8345 test loss 0.562974 best test_acc 0.9416
e 147 | malicious users: 4 | test acc 0.8354 test loss 1.017486 best test_acc 0.9416
e 148 | malicious users: 2 | test acc 0.8371 test loss 0.472556 best test_acc 0.9416
e 149 | malicious users: 4 | test acc 0.5975 test loss 1.232923 best test_acc 0.9416
e 150 | malicious users: 3 | test acc 0.9097 test loss 0.370504 best test_acc 0.9416
e 151 | malicious users: 6 | test acc 0.8432 test loss 1.009314 best test_acc 0.9416
e 152 | malicious users: 1 | test acc 0.9366 test loss 0.222024 best test_acc 0.9416
e 153 | malicious users: 1 | test acc 0.8374 test loss 0.636671 best test_acc 0.9416
e 154 | malicious users: 7 | test acc 0.7819 test loss 1.030232 best test_acc 0.9416
e 155 | malicious users: 0 | test acc 0.9409 test loss 0.229492 best test_acc 0.9416
e 156 | malicious users: 4 | test acc 0.7245 test loss 0.799560 best test_acc 0.9416
e 157 | malicious users: 9 | test acc 0.6332 test loss 1.134026 best test_acc 0.9416
e 158 | malicious users: 3 | test acc 0.9023 test loss 0.349482 best test_acc 0.9416
e 159 | malicious users: 2 | test acc 0.7166 test loss 1.223352 best test_acc 0.9416
e 160 | malicious users: 4 | test acc 0.8505 test loss 0.445598 best test_acc 0.9416
e 161 | malicious users: 4 | test acc 0.8059 test loss 0.855536 best test_acc 0.9416
e 162 | malicious users: 3 | test acc 0.8570 test loss 0.412330 best test_acc 0.9416
e 163 | malicious users: 1 | test acc 0.9281 test loss 0.361918 best test_acc 0.9416
e 164 | malicious users: 1 | test acc 0.8864 test loss 0.380738 best test_acc 0.9416
e 165 | malicious users: 6 | test acc 0.5180 test loss 1.475709 best test_acc 0.9416
e 166 | malicious users: 7 | test acc 0.7393 test loss 1.020904 best test_acc 0.9416
e 167 | malicious users: 3 | test acc 0.8931 test loss 0.410742 best test_acc 0.9416
e 168 | malicious users: 4 | test acc 0.8685 test loss 0.407536 best test_acc 0.9416
e 169 | malicious users: 3 | test acc 0.9204 test loss 0.459110 best test_acc 0.9416
e 170 | malicious users: 1 | test acc 0.9507 test loss 0.203057 best test_acc 0.9507
e 171 | malicious users: 2 | test acc 0.8181 test loss 0.872405 best test_acc 0.9507
e 172 | malicious users: 1 | test acc 0.9426 test loss 0.202671 best test_acc 0.9507
e 173 | malicious users: 1 | test acc 0.7870 test loss 0.672366 best test_acc 0.9507
e 174 | malicious users: 2 | test acc 0.9302 test loss 0.233618 best test_acc 0.9507
e 175 | malicious users: 1 | test acc 0.9246 test loss 0.445576 best test_acc 0.9507
e 176 | malicious users: 5 | test acc 0.8126 test loss 0.614400 best test_acc 0.9507
e 177 | malicious users: 5 | test acc 0.8251 test loss 0.676735 best test_acc 0.9507
e 178 | malicious users: 1 | test acc 0.9268 test loss 0.359033 best test_acc 0.9507
e 179 | malicious users: 7 | test acc 0.6683 test loss 1.044571 best test_acc 0.9507
e 180 | malicious users: 7 | test acc 0.7102 test loss 1.128961 best test_acc 0.9507
e 181 | malicious users: 4 | test acc 0.7971 test loss 0.646305 best test_acc 0.9507
e 182 | malicious users: 8 | test acc 0.7181 test loss 1.399286 best test_acc 0.9507
e 183 | malicious users: 6 | test acc 0.7636 test loss 1.057215 best test_acc 0.9507
e 184 | malicious users: 4 | test acc 0.7364 test loss 0.958377 best test_acc 0.9507
e 185 | malicious users: 2 | test acc 0.8765 test loss 0.707165 best test_acc 0.9507
e 186 | malicious users: 1 | test acc 0.8855 test loss 0.392425 best test_acc 0.9507
e 187 | malicious users: 4 | test acc 0.8244 test loss 0.667377 best test_acc 0.9507
e 188 | malicious users: 4 | test acc 0.7656 test loss 0.780170 best test_acc 0.9507
e 189 | malicious users: 4 | test acc 0.7376 test loss 0.939426 best test_acc 0.9507
e 190 | malicious users: 3 | test acc 0.8533 test loss 0.665995 best test_acc 0.9507
e 191 | malicious users: 1 | test acc 0.8146 test loss 0.628509 best test_acc 0.9507
e 192 | malicious users: 3 | test acc 0.6822 test loss 0.873865 best test_acc 0.9507
e 193 | malicious users: 2 | test acc 0.8411 test loss 0.455877 best test_acc 0.9507
e 194 | malicious users: 4 | test acc 0.8780 test loss 0.363247 best test_acc 0.9507
e 195 | malicious users: 4 | test acc 0.9323 test loss 0.396383 best test_acc 0.9507
e 196 | malicious users: 0 | test acc 0.9428 test loss 0.184940 best test_acc 0.9507
e 197 | malicious users: 3 | test acc 0.7848 test loss 0.857608 best test_acc 0.9507
e 198 | malicious users: 3 | test acc 0.9223 test loss 0.263723 best test_acc 0.9507
e 199 | malicious users: 4 | test acc 0.7130 test loss 1.138341 best test_acc 0.9507
e 200 | malicious users: 2 | test acc 0.9278 test loss 0.323415 best test_acc 0.9507
e 201 | malicious users: 3 | test acc 0.8331 test loss 0.507437 best test_acc 0.9507
e 202 | malicious users: 3 | test acc 0.6961 test loss 1.088373 best test_acc 0.9507
e 203 | malicious users: 5 | test acc 0.8117 test loss 0.896630 best test_acc 0.9507
e 204 | malicious users: 2 | test acc 0.9455 test loss 0.193998 best test_acc 0.9507
e 205 | malicious users: 2 | test acc 0.8592 test loss 0.492491 best test_acc 0.9507
e 206 | malicious users: 4 | test acc 0.8238 test loss 0.495086 best test_acc 0.9507
e 207 | malicious users: 4 | test acc 0.5570 test loss 1.128453 best test_acc 0.9507
e 208 | malicious users: 3 | test acc 0.8199 test loss 0.558460 best test_acc 0.9507
e 209 | malicious users: 4 | test acc 0.8780 test loss 0.590478 best test_acc 0.9507
e 210 | malicious users: 5 | test acc 0.8423 test loss 0.710011 best test_acc 0.9507
e 211 | malicious users: 3 | test acc 0.8640 test loss 0.481346 best test_acc 0.9507
e 212 | malicious users: 5 | test acc 0.8716 test loss 0.589624 best test_acc 0.9507
e 213 | malicious users: 1 | test acc 0.9456 test loss 0.192425 best test_acc 0.9507
e 214 | malicious users: 1 | test acc 0.9376 test loss 0.209304 best test_acc 0.9507
e 215 | malicious users: 1 | test acc 0.8977 test loss 0.417875 best test_acc 0.9507
e 216 | malicious users: 4 | test acc 0.8601 test loss 0.613001 best test_acc 0.9507
e 217 | malicious users: 7 | test acc 0.7849 test loss 0.970603 best test_acc 0.9507
e 218 | malicious users: 6 | test acc 0.8128 test loss 0.752856 best test_acc 0.9507
e 219 | malicious users: 5 | test acc 0.7377 test loss 1.147841 best test_acc 0.9507
e 220 | malicious users: 6 | test acc 0.7632 test loss 1.061900 best test_acc 0.9507
e 221 | malicious users: 6 | test acc 0.7987 test loss 0.767894 best test_acc 0.9507
e 222 | malicious users: 4 | test acc 0.8593 test loss 0.570526 best test_acc 0.9507
e 223 | malicious users: 6 | test acc 0.7461 test loss 0.870758 best test_acc 0.9507
e 224 | malicious users: 4 | test acc 0.8662 test loss 0.540206 best test_acc 0.9507
e 225 | malicious users: 2 | test acc 0.9515 test loss 0.182188 best test_acc 0.9515
e 226 | malicious users: 3 | test acc 0.8333 test loss 0.613670 best test_acc 0.9515
e 227 | malicious users: 6 | test acc 0.8185 test loss 0.663673 best test_acc 0.9515
e 228 | malicious users: 2 | test acc 0.9071 test loss 0.331328 best test_acc 0.9515
e 229 | malicious users: 2 | test acc 0.8809 test loss 0.618064 best test_acc 0.9515
e 230 | malicious users: 4 | test acc 0.7475 test loss 0.886303 best test_acc 0.9515
e 231 | malicious users: 7 | test acc 0.8820 test loss 0.726813 best test_acc 0.9515
e 232 | malicious users: 2 | test acc 0.9206 test loss 0.352482 best test_acc 0.9515
e 233 | malicious users: 5 | test acc 0.7396 test loss 0.940543 best test_acc 0.9515
e 234 | malicious users: 2 | test acc 0.8207 test loss 0.482734 best test_acc 0.9515
e 235 | malicious users: 6 | test acc 0.8564 test loss 0.714510 best test_acc 0.9515
e 236 | malicious users: 3 | test acc 0.9221 test loss 0.459761 best test_acc 0.9515
e 237 | malicious users: 4 | test acc 0.8414 test loss 1.050905 best test_acc 0.9515
e 238 | malicious users: 7 | test acc 0.8308 test loss 0.761517 best test_acc 0.9515
e 239 | malicious users: 3 | test acc 0.9376 test loss 0.337384 best test_acc 0.9515
e 240 | malicious users: 4 | test acc 0.8135 test loss 0.631457 best test_acc 0.9515
e 241 | malicious users: 8 | test acc 0.6880 test loss 1.311284 best test_acc 0.9515
e 242 | malicious users: 1 | test acc 0.9127 test loss 0.324964 best test_acc 0.9515
e 243 | malicious users: 4 | test acc 0.8382 test loss 0.473689 best test_acc 0.9515
e 244 | malicious users: 3 | test acc 0.8789 test loss 0.348363 best test_acc 0.9515
e 245 | malicious users: 3 | test acc 0.6091 test loss 1.024439 best test_acc 0.9515
e 246 | malicious users: 7 | test acc 0.8769 test loss 0.824081 best test_acc 0.9515
e 247 | malicious users: 3 | test acc 0.8055 test loss 0.669314 best test_acc 0.9515
e 248 | malicious users: 3 | test acc 0.8757 test loss 0.699644 best test_acc 0.9515
e 249 | malicious users: 2 | test acc 0.9251 test loss 0.431733 best test_acc 0.9515
e 250 | malicious users: 5 | test acc 0.6879 test loss 1.197474 best test_acc 0.9515
e 251 | malicious users: 3 | test acc 0.9166 test loss 0.308015 best test_acc 0.9515
e 252 | malicious users: 5 | test acc 0.7795 test loss 0.879400 best test_acc 0.9515
e 253 | malicious users: 5 | test acc 0.8524 test loss 0.596984 best test_acc 0.9515
e 254 | malicious users: 2 | test acc 0.8615 test loss 0.332886 best test_acc 0.9515
e 255 | malicious users: 4 | test acc 0.8546 test loss 1.072149 best test_acc 0.9515
e 256 | malicious users: 2 | test acc 0.9227 test loss 0.251106 best test_acc 0.9515
e 257 | malicious users: 5 | test acc 0.7851 test loss 0.735678 best test_acc 0.9515
e 258 | malicious users: 1 | test acc 0.9449 test loss 0.192155 best test_acc 0.9515
e 259 | malicious users: 2 | test acc 0.9097 test loss 0.573947 best test_acc 0.9515
e 260 | malicious users: 5 | test acc 0.9346 test loss 0.271327 best test_acc 0.9515
e 261 | malicious users: 2 | test acc 0.8488 test loss 0.587585 best test_acc 0.9515
e 262 | malicious users: 3 | test acc 0.7364 test loss 0.673120 best test_acc 0.9515
e 263 | malicious users: 2 | test acc 0.8435 test loss 0.548489 best test_acc 0.9515
e 264 | malicious users: 3 | test acc 0.7824 test loss 0.764344 best test_acc 0.9515
e 265 | malicious users: 4 | test acc 0.8673 test loss 0.506190 best test_acc 0.9515
e 266 | malicious users: 4 | test acc 0.7799 test loss 0.627873 best test_acc 0.9515
e 267 | malicious users: 5 | test acc 0.7201 test loss 1.215757 best test_acc 0.9515
e 268 | malicious users: 2 | test acc 0.8822 test loss 0.402193 best test_acc 0.9515
e 269 | malicious users: 2 | test acc 0.8266 test loss 0.574626 best test_acc 0.9515
e 270 | malicious users: 5 | test acc 0.8211 test loss 0.652733 best test_acc 0.9515
e 271 | malicious users: 3 | test acc 0.9024 test loss 0.375189 best test_acc 0.9515
e 272 | malicious users: 4 | test acc 0.9202 test loss 0.374837 best test_acc 0.9515
e 273 | malicious users: 6 | test acc 0.7822 test loss 1.052070 best test_acc 0.9515
e 274 | malicious users: 2 | test acc 0.9087 test loss 0.362580 best test_acc 0.9515
e 275 | malicious users: 3 | test acc 0.7993 test loss 0.958742 best test_acc 0.9515
e 276 | malicious users: 4 | test acc 0.9384 test loss 0.214340 best test_acc 0.9515
e 277 | malicious users: 2 | test acc 0.8385 test loss 0.846978 best test_acc 0.9515
e 278 | malicious users: 3 | test acc 0.6809 test loss 0.917378 best test_acc 0.9515
e 279 | malicious users: 3 | test acc 0.9338 test loss 0.373184 best test_acc 0.9515
e 280 | malicious users: 3 | test acc 0.9555 test loss 0.164191 best test_acc 0.9555
e 281 | malicious users: 5 | test acc 0.8454 test loss 0.464407 best test_acc 0.9555
e 282 | malicious users: 4 | test acc 0.9243 test loss 0.231692 best test_acc 0.9555
e 283 | malicious users: 3 | test acc 0.8964 test loss 0.337007 best test_acc 0.9555
e 284 | malicious users: 5 | test acc 0.8467 test loss 0.542217 best test_acc 0.9555
e 285 | malicious users: 3 | test acc 0.9128 test loss 0.415690 best test_acc 0.9555
e 286 | malicious users: 2 | test acc 0.9381 test loss 0.283192 best test_acc 0.9555
e 287 | malicious users: 4 | test acc 0.9109 test loss 0.286609 best test_acc 0.9555
e 288 | malicious users: 5 | test acc 0.9252 test loss 0.436322 best test_acc 0.9555
e 289 | malicious users: 3 | test acc 0.9064 test loss 0.334112 best test_acc 0.9555
e 290 | malicious users: 4 | test acc 0.8326 test loss 0.987869 best test_acc 0.9555
e 291 | malicious users: 5 | test acc 0.8621 test loss 0.522067 best test_acc 0.9555
e 292 | malicious users: 4 | test acc 0.9392 test loss 0.465791 best test_acc 0.9555
e 293 | malicious users: 8 | test acc 0.7234 test loss 1.060475 best test_acc 0.9555
e 294 | malicious users: 3 | test acc 0.7445 test loss 0.682849 best test_acc 0.9555
e 295 | malicious users: 1 | test acc 0.8941 test loss 0.424389 best test_acc 0.9555
e 296 | malicious users: 5 | test acc 0.8658 test loss 0.476451 best test_acc 0.9555
e 297 | malicious users: 3 | test acc 0.7072 test loss 0.950425 best test_acc 0.9555
e 298 | malicious users: 4 | test acc 0.8549 test loss 0.555272 best test_acc 0.9555
e 299 | malicious users: 4 | test acc 0.9267 test loss 0.360700 best test_acc 0.9555
e 300 | malicious users: 3 | test acc 0.8892 test loss 0.394892 best test_acc 0.9555
862.579913854599
