=> Saving data in Logs/FRL~try=438
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 35 | malicious users: 5 | test acc 0.9044 test loss 0.461339 best test_acc 0.9044
e 36 | malicious users: 4 | test acc 0.8994 test loss 0.443422 best test_acc 0.9044
e 37 | malicious users: 7 | test acc 0.7912 test loss 0.590358 best test_acc 0.9044
e 38 | malicious users: 8 | test acc 0.8672 test loss 0.567255 best test_acc 0.9044
e 39 | malicious users: 5 | test acc 0.9072 test loss 0.523658 best test_acc 0.9072
e 40 | malicious users: 5 | test acc 0.8861 test loss 0.406690 best test_acc 0.9072
e 41 | malicious users: 3 | test acc 0.7681 test loss 0.722444 best test_acc 0.9072
e 42 | malicious users: 5 | test acc 0.7663 test loss 0.604349 best test_acc 0.9072
e 43 | malicious users: 7 | test acc 0.8402 test loss 0.481969 best test_acc 0.9072
e 44 | malicious users: 3 | test acc 0.8517 test loss 0.553560 best test_acc 0.9072
e 45 | malicious users: 5 | test acc 0.9269 test loss 0.369680 best test_acc 0.9269
e 46 | malicious users: 4 | test acc 0.8851 test loss 0.475266 best test_acc 0.9269
e 47 | malicious users: 6 | test acc 0.8340 test loss 0.662131 best test_acc 0.9269
e 48 | malicious users: 3 | test acc 0.7673 test loss 0.652752 best test_acc 0.9269
e 49 | malicious users: 4 | test acc 0.8337 test loss 0.584708 best test_acc 0.9269
e 50 | malicious users: 1 | test acc 0.8946 test loss 0.421425 best test_acc 0.9269
e 51 | malicious users: 5 | test acc 0.8463 test loss 0.509438 best test_acc 0.9269
e 52 | malicious users: 7 | test acc 0.7803 test loss 0.602852 best test_acc 0.9269
e 53 | malicious users: 3 | test acc 0.8182 test loss 0.729344 best test_acc 0.9269
e 54 | malicious users: 6 | test acc 0.8140 test loss 0.591011 best test_acc 0.9269
e 55 | malicious users: 3 | test acc 0.8686 test loss 0.511384 best test_acc 0.9269
e 56 | malicious users: 5 | test acc 0.8823 test loss 0.410785 best test_acc 0.9269
e 57 | malicious users: 7 | test acc 0.8384 test loss 0.474950 best test_acc 0.9269
e 58 | malicious users: 5 | test acc 0.7762 test loss 0.653185 best test_acc 0.9269
e 59 | malicious users: 2 | test acc 0.8326 test loss 0.624924 best test_acc 0.9269
e 60 | malicious users: 6 | test acc 0.9278 test loss 0.331942 best test_acc 0.9278
e 61 | malicious users: 6 | test acc 0.7275 test loss 0.810705 best test_acc 0.9278
e 62 | malicious users: 4 | test acc 0.7376 test loss 0.731654 best test_acc 0.9278
e 63 | malicious users: 4 | test acc 0.9184 test loss 0.393932 best test_acc 0.9278
e 64 | malicious users: 6 | test acc 0.9349 test loss 0.337393 best test_acc 0.9349
e 65 | malicious users: 9 | test acc 0.9030 test loss 0.349463 best test_acc 0.9349
e 66 | malicious users: 7 | test acc 0.8697 test loss 0.533889 best test_acc 0.9349
e 67 | malicious users: 6 | test acc 0.7746 test loss 0.710825 best test_acc 0.9349
e 68 | malicious users: 4 | test acc 0.9185 test loss 0.389003 best test_acc 0.9349
e 69 | malicious users: 5 | test acc 0.8743 test loss 0.455563 best test_acc 0.9349
e 70 | malicious users: 5 | test acc 0.8731 test loss 0.437764 best test_acc 0.9349
e 71 | malicious users: 6 | test acc 0.8262 test loss 0.501574 best test_acc 0.9349
e 72 | malicious users: 3 | test acc 0.8733 test loss 0.483597 best test_acc 0.9349
e 73 | malicious users: 1 | test acc 0.8860 test loss 0.441800 best test_acc 0.9349
e 74 | malicious users: 5 | test acc 0.8133 test loss 0.660138 best test_acc 0.9349
e 75 | malicious users: 5 | test acc 0.8773 test loss 0.457040 best test_acc 0.9349
e 76 | malicious users: 4 | test acc 0.7648 test loss 0.673252 best test_acc 0.9349
e 77 | malicious users: 6 | test acc 0.8058 test loss 0.660041 best test_acc 0.9349
e 78 | malicious users: 2 | test acc 0.8972 test loss 0.443751 best test_acc 0.9349
e 79 | malicious users: 7 | test acc 0.9027 test loss 0.363016 best test_acc 0.9349
e 80 | malicious users: 4 | test acc 0.8544 test loss 0.483850 best test_acc 0.9349
e 81 | malicious users: 4 | test acc 0.8658 test loss 0.519541 best test_acc 0.9349
e 82 | malicious users: 4 | test acc 0.7136 test loss 0.728439 best test_acc 0.9349
e 83 | malicious users: 5 | test acc 0.8927 test loss 0.528411 best test_acc 0.9349
e 84 | malicious users: 7 | test acc 0.8696 test loss 0.470106 best test_acc 0.9349
e 85 | malicious users: 7 | test acc 0.8720 test loss 0.472315 best test_acc 0.9349
e 86 | malicious users: 8 | test acc 0.8868 test loss 0.404296 best test_acc 0.9349
e 87 | malicious users: 7 | test acc 0.8292 test loss 0.630417 best test_acc 0.9349
e 88 | malicious users: 7 | test acc 0.8369 test loss 0.610509 best test_acc 0.9349
e 89 | malicious users: 4 | test acc 0.8205 test loss 0.694922 best test_acc 0.9349
e 90 | malicious users: 5 | test acc 0.8639 test loss 0.456114 best test_acc 0.9349
e 91 | malicious users: 3 | test acc 0.8764 test loss 0.448494 best test_acc 0.9349
e 92 | malicious users: 5 | test acc 0.8998 test loss 0.445801 best test_acc 0.9349
e 93 | malicious users: 6 | test acc 0.8552 test loss 0.514700 best test_acc 0.9349
e 94 | malicious users: 8 | test acc 0.9257 test loss 0.387222 best test_acc 0.9349
e 95 | malicious users: 3 | test acc 0.7776 test loss 0.790500 best test_acc 0.9349
e 96 | malicious users: 2 | test acc 0.8678 test loss 0.504718 best test_acc 0.9349
e 97 | malicious users: 6 | test acc 0.7526 test loss 0.754614 best test_acc 0.9349
e 98 | malicious users: 4 | test acc 0.9190 test loss 0.381476 best test_acc 0.9349
e 99 | malicious users: 2 | test acc 0.9009 test loss 0.510623 best test_acc 0.9349
e 100 | malicious users: 4 | test acc 0.8838 test loss 0.573141 best test_acc 0.9349
e 101 | malicious users: 4 | test acc 0.8056 test loss 0.682049 best test_acc 0.9349
e 102 | malicious users: 5 | test acc 0.7855 test loss 0.607283 best test_acc 0.9349
e 103 | malicious users: 3 | test acc 0.8936 test loss 0.571992 best test_acc 0.9349
e 104 | malicious users: 6 | test acc 0.8922 test loss 0.476638 best test_acc 0.9349
e 105 | malicious users: 7 | test acc 0.8869 test loss 0.455523 best test_acc 0.9349
e 106 | malicious users: 3 | test acc 0.7493 test loss 0.758103 best test_acc 0.9349
e 107 | malicious users: 1 | test acc 0.8475 test loss 0.496121 best test_acc 0.9349
e 108 | malicious users: 9 | test acc 0.8379 test loss 0.643687 best test_acc 0.9349
e 109 | malicious users: 6 | test acc 0.8494 test loss 0.597587 best test_acc 0.9349
e 110 | malicious users: 5 | test acc 0.8397 test loss 0.528414 best test_acc 0.9349
e 111 | malicious users: 6 | test acc 0.6652 test loss 0.901446 best test_acc 0.9349
e 112 | malicious users: 5 | test acc 0.8557 test loss 0.476335 best test_acc 0.9349
e 113 | malicious users: 4 | test acc 0.8298 test loss 0.565696 best test_acc 0.9349
e 114 | malicious users: 10 | test acc 0.8772 test loss 0.464458 best test_acc 0.9349
e 115 | malicious users: 3 | test acc 0.8384 test loss 0.592853 best test_acc 0.9349
e 116 | malicious users: 5 | test acc 0.8386 test loss 0.543808 best test_acc 0.9349
e 117 | malicious users: 5 | test acc 0.9003 test loss 0.493738 best test_acc 0.9349
e 118 | malicious users: 1 | test acc 0.8808 test loss 0.479317 best test_acc 0.9349
e 119 | malicious users: 7 | test acc 0.9159 test loss 0.426651 best test_acc 0.9349
e 120 | malicious users: 4 | test acc 0.7882 test loss 0.651742 best test_acc 0.9349
e 121 | malicious users: 4 | test acc 0.8443 test loss 0.573250 best test_acc 0.9349
e 122 | malicious users: 5 | test acc 0.8313 test loss 0.597913 best test_acc 0.9349
e 123 | malicious users: 5 | test acc 0.8252 test loss 0.532556 best test_acc 0.9349
e 124 | malicious users: 5 | test acc 0.8874 test loss 0.542640 best test_acc 0.9349
e 125 | malicious users: 7 | test acc 0.8996 test loss 0.387352 best test_acc 0.9349
e 126 | malicious users: 7 | test acc 0.8850 test loss 0.533538 best test_acc 0.9349
e 127 | malicious users: 5 | test acc 0.9003 test loss 0.588397 best test_acc 0.9349
e 128 | malicious users: 4 | test acc 0.8507 test loss 0.610357 best test_acc 0.9349
e 129 | malicious users: 4 | test acc 0.9085 test loss 0.434309 best test_acc 0.9349
e 130 | malicious users: 4 | test acc 0.8691 test loss 0.590549 best test_acc 0.9349
e 131 | malicious users: 7 | test acc 0.7805 test loss 0.753202 best test_acc 0.9349
e 132 | malicious users: 10 | test acc 0.8920 test loss 0.499838 best test_acc 0.9349
e 133 | malicious users: 3 | test acc 0.8261 test loss 0.599975 best test_acc 0.9349
e 134 | malicious users: 5 | test acc 0.8290 test loss 0.583983 best test_acc 0.9349
e 135 | malicious users: 5 | test acc 0.7574 test loss 0.896360 best test_acc 0.9349
e 136 | malicious users: 3 | test acc 0.9134 test loss 0.401214 best test_acc 0.9349
e 137 | malicious users: 3 | test acc 0.8417 test loss 0.702247 best test_acc 0.9349
e 138 | malicious users: 4 | test acc 0.8723 test loss 0.531903 best test_acc 0.9349
e 139 | malicious users: 7 | test acc 0.8136 test loss 0.543548 best test_acc 0.9349
e 140 | malicious users: 5 | test acc 0.8665 test loss 0.531432 best test_acc 0.9349
e 141 | malicious users: 8 | test acc 0.8041 test loss 0.673752 best test_acc 0.9349
e 142 | malicious users: 7 | test acc 0.8480 test loss 0.549513 best test_acc 0.9349
e 143 | malicious users: 6 | test acc 0.9020 test loss 0.450747 best test_acc 0.9349
e 144 | malicious users: 9 | test acc 0.7677 test loss 0.675194 best test_acc 0.9349
e 145 | malicious users: 6 | test acc 0.8214 test loss 0.642838 best test_acc 0.9349
e 146 | malicious users: 3 | test acc 0.8884 test loss 0.592373 best test_acc 0.9349
e 147 | malicious users: 5 | test acc 0.8510 test loss 0.492915 best test_acc 0.9349
e 148 | malicious users: 7 | test acc 0.7481 test loss 0.711340 best test_acc 0.9349
e 149 | malicious users: 2 | test acc 0.8859 test loss 0.452268 best test_acc 0.9349
e 150 | malicious users: 4 | test acc 0.8034 test loss 0.642209 best test_acc 0.9349
e 151 | malicious users: 6 | test acc 0.8078 test loss 0.579222 best test_acc 0.9349
e 152 | malicious users: 3 | test acc 0.9075 test loss 0.580543 best test_acc 0.9349
e 153 | malicious users: 9 | test acc 0.8417 test loss 0.535143 best test_acc 0.9349
e 154 | malicious users: 7 | test acc 0.8129 test loss 0.548826 best test_acc 0.9349
e 155 | malicious users: 6 | test acc 0.8527 test loss 0.480435 best test_acc 0.9349
e 156 | malicious users: 3 | test acc 0.7830 test loss 0.637781 best test_acc 0.9349
e 157 | malicious users: 6 | test acc 0.8343 test loss 0.583221 best test_acc 0.9349
e 158 | malicious users: 7 | test acc 0.8530 test loss 0.525235 best test_acc 0.9349
e 159 | malicious users: 6 | test acc 0.9084 test loss 0.484486 best test_acc 0.9349
e 160 | malicious users: 5 | test acc 0.9373 test loss 0.308846 best test_acc 0.9373
e 161 | malicious users: 4 | test acc 0.8145 test loss 0.703622 best test_acc 0.9373
e 162 | malicious users: 7 | test acc 0.8199 test loss 0.558241 best test_acc 0.9373
e 163 | malicious users: 8 | test acc 0.7593 test loss 0.772334 best test_acc 0.9373
e 164 | malicious users: 6 | test acc 0.7282 test loss 0.791067 best test_acc 0.9373
e 165 | malicious users: 2 | test acc 0.8561 test loss 0.537930 best test_acc 0.9373
e 166 | malicious users: 9 | test acc 0.8973 test loss 0.436752 best test_acc 0.9373
e 167 | malicious users: 7 | test acc 0.8808 test loss 0.495879 best test_acc 0.9373
e 168 | malicious users: 4 | test acc 0.9084 test loss 0.485217 best test_acc 0.9373
e 169 | malicious users: 4 | test acc 0.8800 test loss 0.469877 best test_acc 0.9373
e 170 | malicious users: 5 | test acc 0.8296 test loss 0.528408 best test_acc 0.9373
e 171 | malicious users: 6 | test acc 0.8909 test loss 0.486182 best test_acc 0.9373
e 172 | malicious users: 1 | test acc 0.8025 test loss 0.686958 best test_acc 0.9373
e 173 | malicious users: 3 | test acc 0.8972 test loss 0.469059 best test_acc 0.9373
e 174 | malicious users: 6 | test acc 0.8453 test loss 0.510371 best test_acc 0.9373
e 175 | malicious users: 6 | test acc 0.8503 test loss 0.463545 best test_acc 0.9373
e 176 | malicious users: 4 | test acc 0.9255 test loss 0.471153 best test_acc 0.9373
e 177 | malicious users: 4 | test acc 0.8876 test loss 0.474729 best test_acc 0.9373
e 178 | malicious users: 7 | test acc 0.7655 test loss 0.665217 best test_acc 0.9373
e 179 | malicious users: 6 | test acc 0.8617 test loss 0.616505 best test_acc 0.9373
e 180 | malicious users: 6 | test acc 0.8374 test loss 0.604394 best test_acc 0.9373
e 181 | malicious users: 4 | test acc 0.7219 test loss 0.850329 best test_acc 0.9373
e 182 | malicious users: 6 | test acc 0.8924 test loss 0.507271 best test_acc 0.9373
e 183 | malicious users: 4 | test acc 0.9333 test loss 0.318444 best test_acc 0.9373
e 184 | malicious users: 6 | test acc 0.8382 test loss 0.566058 best test_acc 0.9373
e 185 | malicious users: 8 | test acc 0.8092 test loss 0.575089 best test_acc 0.9373
e 186 | malicious users: 4 | test acc 0.8019 test loss 0.733810 best test_acc 0.9373
e 187 | malicious users: 4 | test acc 0.8664 test loss 0.450599 best test_acc 0.9373
e 188 | malicious users: 6 | test acc 0.8120 test loss 0.868612 best test_acc 0.9373
e 189 | malicious users: 5 | test acc 0.8828 test loss 0.548398 best test_acc 0.9373
e 190 | malicious users: 10 | test acc 0.7958 test loss 0.682472 best test_acc 0.9373
e 191 | malicious users: 3 | test acc 0.8322 test loss 0.620254 best test_acc 0.9373
e 192 | malicious users: 3 | test acc 0.8598 test loss 0.466659 best test_acc 0.9373
e 193 | malicious users: 5 | test acc 0.7637 test loss 0.685417 best test_acc 0.9373
e 194 | malicious users: 6 | test acc 0.8658 test loss 0.659706 best test_acc 0.9373
e 195 | malicious users: 3 | test acc 0.9177 test loss 0.385240 best test_acc 0.9373
e 196 | malicious users: 6 | test acc 0.8602 test loss 0.497841 best test_acc 0.9373
e 197 | malicious users: 5 | test acc 0.9061 test loss 0.501478 best test_acc 0.9373
e 198 | malicious users: 6 | test acc 0.8628 test loss 0.610175 best test_acc 0.9373
e 199 | malicious users: 4 | test acc 0.7662 test loss 0.849146 best test_acc 0.9373
e 200 | malicious users: 5 | test acc 0.8230 test loss 0.569828 best test_acc 0.9373
e 201 | malicious users: 6 | test acc 0.8694 test loss 0.431199 best test_acc 0.9373
e 202 | malicious users: 8 | test acc 0.8492 test loss 0.750937 best test_acc 0.9373
e 203 | malicious users: 8 | test acc 0.8789 test loss 0.403047 best test_acc 0.9373
e 204 | malicious users: 2 | test acc 0.8217 test loss 0.611958 best test_acc 0.9373
e 205 | malicious users: 4 | test acc 0.8347 test loss 0.517208 best test_acc 0.9373
e 206 | malicious users: 4 | test acc 0.9110 test loss 0.425808 best test_acc 0.9373
e 207 | malicious users: 11 | test acc 0.8227 test loss 0.665493 best test_acc 0.9373
e 208 | malicious users: 6 | test acc 0.9023 test loss 0.412530 best test_acc 0.9373
e 209 | malicious users: 7 | test acc 0.7676 test loss 0.718798 best test_acc 0.9373
e 210 | malicious users: 2 | test acc 0.8489 test loss 0.656599 best test_acc 0.9373
e 211 | malicious users: 6 | test acc 0.8971 test loss 0.385592 best test_acc 0.9373
e 212 | malicious users: 3 | test acc 0.8561 test loss 0.553227 best test_acc 0.9373
e 213 | malicious users: 4 | test acc 0.9071 test loss 0.415824 best test_acc 0.9373
e 214 | malicious users: 2 | test acc 0.8152 test loss 0.624473 best test_acc 0.9373
e 215 | malicious users: 2 | test acc 0.8921 test loss 0.431998 best test_acc 0.9373
e 216 | malicious users: 3 | test acc 0.8963 test loss 0.421363 best test_acc 0.9373
e 217 | malicious users: 4 | test acc 0.8283 test loss 0.771332 best test_acc 0.9373
e 218 | malicious users: 5 | test acc 0.8323 test loss 0.606643 best test_acc 0.9373
e 219 | malicious users: 7 | test acc 0.8619 test loss 0.566585 best test_acc 0.9373
e 220 | malicious users: 5 | test acc 0.8322 test loss 0.531907 best test_acc 0.9373
e 221 | malicious users: 2 | test acc 0.8897 test loss 0.578476 best test_acc 0.9373
e 222 | malicious users: 5 | test acc 0.8727 test loss 0.624483 best test_acc 0.9373
e 223 | malicious users: 3 | test acc 0.8736 test loss 0.396180 best test_acc 0.9373
e 224 | malicious users: 4 | test acc 0.8688 test loss 0.512200 best test_acc 0.9373
e 225 | malicious users: 6 | test acc 0.8087 test loss 0.559248 best test_acc 0.9373
e 226 | malicious users: 5 | test acc 0.8254 test loss 0.570206 best test_acc 0.9373
e 227 | malicious users: 6 | test acc 0.8718 test loss 0.486875 best test_acc 0.9373
e 228 | malicious users: 6 | test acc 0.8794 test loss 0.474998 best test_acc 0.9373
e 229 | malicious users: 5 | test acc 0.7784 test loss 0.792694 best test_acc 0.9373
e 230 | malicious users: 4 | test acc 0.8980 test loss 0.445111 best test_acc 0.9373
e 231 | malicious users: 4 | test acc 0.9018 test loss 0.461386 best test_acc 0.9373
e 232 | malicious users: 6 | test acc 0.8718 test loss 0.566937 best test_acc 0.9373
e 233 | malicious users: 7 | test acc 0.9128 test loss 0.469050 best test_acc 0.9373
e 234 | malicious users: 4 | test acc 0.8351 test loss 0.534673 best test_acc 0.9373
e 235 | malicious users: 5 | test acc 0.8691 test loss 0.525121 best test_acc 0.9373
e 236 | malicious users: 5 | test acc 0.8778 test loss 0.542910 best test_acc 0.9373
e 237 | malicious users: 5 | test acc 0.8768 test loss 0.597081 best test_acc 0.9373
e 238 | malicious users: 9 | test acc 0.7638 test loss 0.781467 best test_acc 0.9373
e 239 | malicious users: 5 | test acc 0.8383 test loss 0.568802 best test_acc 0.9373
e 240 | malicious users: 5 | test acc 0.8603 test loss 0.572673 best test_acc 0.9373
e 241 | malicious users: 6 | test acc 0.7923 test loss 0.721046 best test_acc 0.9373
e 242 | malicious users: 8 | test acc 0.7580 test loss 0.759545 best test_acc 0.9373
e 243 | malicious users: 3 | test acc 0.8941 test loss 0.504248 best test_acc 0.9373
e 244 | malicious users: 4 | test acc 0.8431 test loss 0.657011 best test_acc 0.9373
e 245 | malicious users: 9 | test acc 0.8633 test loss 0.444574 best test_acc 0.9373
e 246 | malicious users: 3 | test acc 0.8570 test loss 0.525556 best test_acc 0.9373
e 247 | malicious users: 9 | test acc 0.7754 test loss 0.628709 best test_acc 0.9373
e 248 | malicious users: 6 | test acc 0.7687 test loss 0.740081 best test_acc 0.9373
e 249 | malicious users: 6 | test acc 0.8615 test loss 0.571387 best test_acc 0.9373
e 250 | malicious users: 6 | test acc 0.8459 test loss 0.494199 best test_acc 0.9373
e 251 | malicious users: 5 | test acc 0.8903 test loss 0.538608 best test_acc 0.9373
e 252 | malicious users: 4 | test acc 0.9054 test loss 0.384801 best test_acc 0.9373
e 253 | malicious users: 7 | test acc 0.7328 test loss 0.843133 best test_acc 0.9373
e 254 | malicious users: 6 | test acc 0.7718 test loss 0.976575 best test_acc 0.9373
e 255 | malicious users: 5 | test acc 0.8447 test loss 0.666566 best test_acc 0.9373
e 256 | malicious users: 5 | test acc 0.8176 test loss 0.628406 best test_acc 0.9373
e 257 | malicious users: 3 | test acc 0.8472 test loss 0.583203 best test_acc 0.9373
e 258 | malicious users: 6 | test acc 0.7924 test loss 0.860759 best test_acc 0.9373
e 259 | malicious users: 3 | test acc 0.7942 test loss 0.614591 best test_acc 0.9373
e 260 | malicious users: 9 | test acc 0.7004 test loss 0.932841 best test_acc 0.9373
e 261 | malicious users: 3 | test acc 0.7976 test loss 0.605045 best test_acc 0.9373
e 262 | malicious users: 7 | test acc 0.8694 test loss 0.499433 best test_acc 0.9373
e 263 | malicious users: 5 | test acc 0.8536 test loss 0.560210 best test_acc 0.9373
e 264 | malicious users: 10 | test acc 0.8060 test loss 0.720328 best test_acc 0.9373
e 265 | malicious users: 6 | test acc 0.7330 test loss 0.902925 best test_acc 0.9373
e 266 | malicious users: 4 | test acc 0.8852 test loss 0.532691 best test_acc 0.9373
e 267 | malicious users: 5 | test acc 0.8376 test loss 0.546976 best test_acc 0.9373
e 268 | malicious users: 5 | test acc 0.8500 test loss 0.729700 best test_acc 0.9373
e 269 | malicious users: 5 | test acc 0.8282 test loss 0.516753 best test_acc 0.9373
e 270 | malicious users: 2 | test acc 0.8245 test loss 0.669240 best test_acc 0.9373
e 271 | malicious users: 4 | test acc 0.7542 test loss 0.733976 best test_acc 0.9373
e 272 | malicious users: 8 | test acc 0.7906 test loss 0.629394 best test_acc 0.9373
e 273 | malicious users: 7 | test acc 0.8382 test loss 0.519444 best test_acc 0.9373
e 274 | malicious users: 11 | test acc 0.8485 test loss 0.944762 best test_acc 0.9373
e 275 | malicious users: 7 | test acc 0.8966 test loss 0.517796 best test_acc 0.9373
e 276 | malicious users: 3 | test acc 0.8064 test loss 0.693391 best test_acc 0.9373
e 277 | malicious users: 6 | test acc 0.8698 test loss 0.507943 best test_acc 0.9373
e 278 | malicious users: 3 | test acc 0.8278 test loss 0.549178 best test_acc 0.9373
e 279 | malicious users: 2 | test acc 0.8170 test loss 0.719375 best test_acc 0.9373
e 280 | malicious users: 9 | test acc 0.8707 test loss 0.501015 best test_acc 0.9373
e 281 | malicious users: 3 | test acc 0.8688 test loss 0.532144 best test_acc 0.9373
e 282 | malicious users: 7 | test acc 0.6472 test loss 1.021678 best test_acc 0.9373
e 283 | malicious users: 6 | test acc 0.8651 test loss 0.471422 best test_acc 0.9373
e 284 | malicious users: 4 | test acc 0.8990 test loss 0.482421 best test_acc 0.9373
e 285 | malicious users: 3 | test acc 0.9082 test loss 0.456151 best test_acc 0.9373
e 286 | malicious users: 10 | test acc 0.9021 test loss 0.362520 best test_acc 0.9373
e 287 | malicious users: 5 | test acc 0.7861 test loss 0.904411 best test_acc 0.9373
e 288 | malicious users: 0 | test acc 0.8887 test loss 0.541155 best test_acc 0.9373
e 289 | malicious users: 6 | test acc 0.8918 test loss 0.457157 best test_acc 0.9373
e 290 | malicious users: 3 | test acc 0.7891 test loss 0.665752 best test_acc 0.9373
e 291 | malicious users: 4 | test acc 0.8929 test loss 0.474866 best test_acc 0.9373
e 292 | malicious users: 8 | test acc 0.8238 test loss 0.543210 best test_acc 0.9373
e 293 | malicious users: 6 | test acc 0.7588 test loss 0.793250 best test_acc 0.9373
e 294 | malicious users: 3 | test acc 0.8623 test loss 0.532161 best test_acc 0.9373
e 295 | malicious users: 9 | test acc 0.8516 test loss 0.522840 best test_acc 0.9373
e 296 | malicious users: 6 | test acc 0.8185 test loss 0.652107 best test_acc 0.9373
e 297 | malicious users: 3 | test acc 0.8908 test loss 0.448900 best test_acc 0.9373
e 298 | malicious users: 3 | test acc 0.8792 test loss 0.560837 best test_acc 0.9373
e 299 | malicious users: 4 | test acc 0.8846 test loss 0.464625 best test_acc 0.9373
e 300 | malicious users: 7 | test acc 0.8827 test loss 0.451377 best test_acc 0.9373
e 301 | malicious users: 5 | test acc 0.9012 test loss 0.444885 best test_acc 0.9373
e 302 | malicious users: 4 | test acc 0.7750 test loss 0.570163 best test_acc 0.9373
e 303 | malicious users: 10 | test acc 0.8997 test loss 0.380787 best test_acc 0.9373
e 304 | malicious users: 5 | test acc 0.8272 test loss 0.588780 best test_acc 0.9373
e 305 | malicious users: 4 | test acc 0.8801 test loss 0.559492 best test_acc 0.9373
e 306 | malicious users: 4 | test acc 0.8693 test loss 0.506555 best test_acc 0.9373
e 307 | malicious users: 4 | test acc 0.8360 test loss 0.557660 best test_acc 0.9373
e 308 | malicious users: 4 | test acc 0.9031 test loss 0.382613 best test_acc 0.9373
e 309 | malicious users: 3 | test acc 0.8991 test loss 0.518927 best test_acc 0.9373
e 310 | malicious users: 2 | test acc 0.8819 test loss 0.452601 best test_acc 0.9373
e 311 | malicious users: 5 | test acc 0.9036 test loss 0.527025 best test_acc 0.9373
e 312 | malicious users: 4 | test acc 0.8339 test loss 0.563998 best test_acc 0.9373
e 313 | malicious users: 3 | test acc 0.8874 test loss 0.488537 best test_acc 0.9373
e 314 | malicious users: 3 | test acc 0.8282 test loss 0.566462 best test_acc 0.9373
e 315 | malicious users: 1 | test acc 0.7794 test loss 0.651033 best test_acc 0.9373
e 316 | malicious users: 6 | test acc 0.8319 test loss 0.603033 best test_acc 0.9373
e 317 | malicious users: 4 | test acc 0.7251 test loss 0.742557 best test_acc 0.9373
e 318 | malicious users: 5 | test acc 0.7860 test loss 0.738879 best test_acc 0.9373
