=> Saving data in Logs/FRL~try=624
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 26 | malicious users: 2 | test acc 0.8723 test loss 0.621643 best test_acc 0.9095
e 27 | malicious users: 1 | test acc 0.9198 test loss 0.415867 best test_acc 0.9198
e 28 | malicious users: 2 | test acc 0.9141 test loss 0.408920 best test_acc 0.9198
e 29 | malicious users: 1 | test acc 0.8369 test loss 0.513499 best test_acc 0.9198
e 30 | malicious users: 3 | test acc 0.9139 test loss 0.376928 best test_acc 0.9198
e 31 | malicious users: 3 | test acc 0.9059 test loss 0.375085 best test_acc 0.9198
e 32 | malicious users: 3 | test acc 0.8555 test loss 0.466219 best test_acc 0.9198
e 33 | malicious users: 1 | test acc 0.8054 test loss 0.627571 best test_acc 0.9198
e 34 | malicious users: 3 | test acc 0.9133 test loss 0.380534 best test_acc 0.9198
e 35 | malicious users: 4 | test acc 0.8796 test loss 0.432075 best test_acc 0.9198
e 36 | malicious users: 2 | test acc 0.8490 test loss 0.470483 best test_acc 0.9198
e 37 | malicious users: 1 | test acc 0.8092 test loss 0.584640 best test_acc 0.9198
e 38 | malicious users: 2 | test acc 0.8322 test loss 0.519630 best test_acc 0.9198
e 39 | malicious users: 3 | test acc 0.9336 test loss 0.294668 best test_acc 0.9336
e 40 | malicious users: 2 | test acc 0.9154 test loss 0.430336 best test_acc 0.9336
e 41 | malicious users: 1 | test acc 0.8439 test loss 0.467152 best test_acc 0.9336
e 42 | malicious users: 2 | test acc 0.8394 test loss 0.557661 best test_acc 0.9336
e 43 | malicious users: 2 | test acc 0.9277 test loss 0.319131 best test_acc 0.9336
e 44 | malicious users: 2 | test acc 0.8243 test loss 0.490499 best test_acc 0.9336
e 45 | malicious users: 3 | test acc 0.8653 test loss 0.502459 best test_acc 0.9336
e 46 | malicious users: 0 | test acc 0.9216 test loss 0.291714 best test_acc 0.9336
e 47 | malicious users: 3 | test acc 0.8199 test loss 0.666499 best test_acc 0.9336
e 48 | malicious users: 2 | test acc 0.8705 test loss 0.432175 best test_acc 0.9336
e 49 | malicious users: 3 | test acc 0.9193 test loss 0.336140 best test_acc 0.9336
e 50 | malicious users: 3 | test acc 0.8088 test loss 0.587214 best test_acc 0.9336
e 51 | malicious users: 5 | test acc 0.8882 test loss 0.390100 best test_acc 0.9336
e 52 | malicious users: 2 | test acc 0.8505 test loss 0.451199 best test_acc 0.9336
e 53 | malicious users: 2 | test acc 0.8146 test loss 0.535496 best test_acc 0.9336
e 54 | malicious users: 1 | test acc 0.9473 test loss 0.248492 best test_acc 0.9473
e 55 | malicious users: 1 | test acc 0.9208 test loss 0.364010 best test_acc 0.9473
e 56 | malicious users: 1 | test acc 0.8484 test loss 0.412866 best test_acc 0.9473
e 57 | malicious users: 3 | test acc 0.8409 test loss 0.453328 best test_acc 0.9473
e 58 | malicious users: 4 | test acc 0.9183 test loss 0.349943 best test_acc 0.9473
e 59 | malicious users: 2 | test acc 0.9330 test loss 0.262367 best test_acc 0.9473
e 60 | malicious users: 2 | test acc 0.8887 test loss 0.378295 best test_acc 0.9473
e 61 | malicious users: 3 | test acc 0.7991 test loss 0.584843 best test_acc 0.9473
e 62 | malicious users: 6 | test acc 0.8321 test loss 0.572706 best test_acc 0.9473
e 63 | malicious users: 6 | test acc 0.8546 test loss 0.414541 best test_acc 0.9473
e 64 | malicious users: 3 | test acc 0.8855 test loss 0.466989 best test_acc 0.9473
e 65 | malicious users: 2 | test acc 0.8699 test loss 0.348674 best test_acc 0.9473
e 66 | malicious users: 2 | test acc 0.8553 test loss 0.464908 best test_acc 0.9473
e 67 | malicious users: 4 | test acc 0.9269 test loss 0.341693 best test_acc 0.9473
e 68 | malicious users: 4 | test acc 0.8674 test loss 0.382117 best test_acc 0.9473
e 69 | malicious users: 5 | test acc 0.8659 test loss 0.377643 best test_acc 0.9473
e 70 | malicious users: 3 | test acc 0.9300 test loss 0.332356 best test_acc 0.9473
e 71 | malicious users: 3 | test acc 0.9024 test loss 0.392449 best test_acc 0.9473
e 72 | malicious users: 2 | test acc 0.8611 test loss 0.541223 best test_acc 0.9473
e 73 | malicious users: 1 | test acc 0.8928 test loss 0.348941 best test_acc 0.9473
e 74 | malicious users: 3 | test acc 0.8949 test loss 0.352074 best test_acc 0.9473
e 75 | malicious users: 3 | test acc 0.8717 test loss 0.418835 best test_acc 0.9473
e 76 | malicious users: 4 | test acc 0.9397 test loss 0.277035 best test_acc 0.9473
e 77 | malicious users: 4 | test acc 0.9111 test loss 0.314611 best test_acc 0.9473
e 78 | malicious users: 3 | test acc 0.9360 test loss 0.321024 best test_acc 0.9473
e 79 | malicious users: 1 | test acc 0.9388 test loss 0.243676 best test_acc 0.9473
e 80 | malicious users: 5 | test acc 0.7616 test loss 0.626047 best test_acc 0.9473
e 81 | malicious users: 3 | test acc 0.9260 test loss 0.323839 best test_acc 0.9473
e 82 | malicious users: 3 | test acc 0.9046 test loss 0.401341 best test_acc 0.9473
e 83 | malicious users: 2 | test acc 0.8379 test loss 0.465459 best test_acc 0.9473
e 84 | malicious users: 6 | test acc 0.7829 test loss 0.634663 best test_acc 0.9473
e 85 | malicious users: 0 | test acc 0.8477 test loss 0.489150 best test_acc 0.9473
e 86 | malicious users: 2 | test acc 0.8605 test loss 0.372540 best test_acc 0.9473
e 87 | malicious users: 1 | test acc 0.9012 test loss 0.460036 best test_acc 0.9473
e 88 | malicious users: 0 | test acc 0.9046 test loss 0.384246 best test_acc 0.9473
e 89 | malicious users: 2 | test acc 0.9452 test loss 0.238379 best test_acc 0.9473
e 90 | malicious users: 2 | test acc 0.8730 test loss 0.574880 best test_acc 0.9473
e 91 | malicious users: 6 | test acc 0.9371 test loss 0.280384 best test_acc 0.9473
e 92 | malicious users: 4 | test acc 0.9277 test loss 0.356230 best test_acc 0.9473
e 93 | malicious users: 3 | test acc 0.9353 test loss 0.273865 best test_acc 0.9473
e 94 | malicious users: 0 | test acc 0.9113 test loss 0.447617 best test_acc 0.9473
e 95 | malicious users: 3 | test acc 0.9420 test loss 0.255990 best test_acc 0.9473
e 96 | malicious users: 2 | test acc 0.8233 test loss 0.713306 best test_acc 0.9473
e 97 | malicious users: 3 | test acc 0.8424 test loss 0.443136 best test_acc 0.9473
e 98 | malicious users: 0 | test acc 0.8545 test loss 0.420092 best test_acc 0.9473
e 99 | malicious users: 3 | test acc 0.8121 test loss 0.510887 best test_acc 0.9473
e 100 | malicious users: 3 | test acc 0.8888 test loss 0.388560 best test_acc 0.9473
e 101 | malicious users: 2 | test acc 0.8743 test loss 0.476133 best test_acc 0.9473
e 102 | malicious users: 2 | test acc 0.8639 test loss 0.355786 best test_acc 0.9473
e 103 | malicious users: 3 | test acc 0.7698 test loss 0.637601 best test_acc 0.9473
e 104 | malicious users: 3 | test acc 0.9442 test loss 0.257594 best test_acc 0.9473
e 105 | malicious users: 5 | test acc 0.8562 test loss 0.646864 best test_acc 0.9473
e 106 | malicious users: 3 | test acc 0.8534 test loss 0.417946 best test_acc 0.9473
e 107 | malicious users: 0 | test acc 0.8375 test loss 0.501743 best test_acc 0.9473
e 108 | malicious users: 4 | test acc 0.9178 test loss 0.447510 best test_acc 0.9473
e 109 | malicious users: 2 | test acc 0.8800 test loss 0.489396 best test_acc 0.9473
e 110 | malicious users: 2 | test acc 0.9329 test loss 0.291990 best test_acc 0.9473
e 111 | malicious users: 0 | test acc 0.9144 test loss 0.328063 best test_acc 0.9473
e 112 | malicious users: 7 | test acc 0.8929 test loss 0.451171 best test_acc 0.9473
e 113 | malicious users: 1 | test acc 0.8902 test loss 0.441868 best test_acc 0.9473
e 114 | malicious users: 1 | test acc 0.9283 test loss 0.340747 best test_acc 0.9473
e 115 | malicious users: 5 | test acc 0.8556 test loss 0.411656 best test_acc 0.9473
e 116 | malicious users: 3 | test acc 0.8898 test loss 0.445028 best test_acc 0.9473
e 117 | malicious users: 1 | test acc 0.8975 test loss 0.348868 best test_acc 0.9473
e 118 | malicious users: 2 | test acc 0.8757 test loss 0.532427 best test_acc 0.9473
e 119 | malicious users: 1 | test acc 0.9187 test loss 0.321714 best test_acc 0.9473
e 120 | malicious users: 4 | test acc 0.8564 test loss 0.495897 best test_acc 0.9473
e 121 | malicious users: 4 | test acc 0.7909 test loss 0.565323 best test_acc 0.9473
e 122 | malicious users: 2 | test acc 0.9105 test loss 0.415602 best test_acc 0.9473
e 123 | malicious users: 1 | test acc 0.9430 test loss 0.279911 best test_acc 0.9473
e 124 | malicious users: 1 | test acc 0.9290 test loss 0.412994 best test_acc 0.9473
e 125 | malicious users: 3 | test acc 0.8736 test loss 0.409141 best test_acc 0.9473
e 126 | malicious users: 2 | test acc 0.8436 test loss 0.450787 best test_acc 0.9473
e 127 | malicious users: 1 | test acc 0.8933 test loss 0.448100 best test_acc 0.9473
e 128 | malicious users: 1 | test acc 0.9151 test loss 0.300472 best test_acc 0.9473
e 129 | malicious users: 4 | test acc 0.8893 test loss 0.513546 best test_acc 0.9473
e 130 | malicious users: 5 | test acc 0.8469 test loss 0.393792 best test_acc 0.9473
e 131 | malicious users: 0 | test acc 0.9307 test loss 0.411778 best test_acc 0.9473
e 132 | malicious users: 2 | test acc 0.9248 test loss 0.315025 best test_acc 0.9473
e 133 | malicious users: 4 | test acc 0.9130 test loss 0.284815 best test_acc 0.9473
e 134 | malicious users: 1 | test acc 0.9267 test loss 0.370857 best test_acc 0.9473
e 135 | malicious users: 2 | test acc 0.8483 test loss 0.481229 best test_acc 0.9473
e 136 | malicious users: 4 | test acc 0.9427 test loss 0.294448 best test_acc 0.9473
e 137 | malicious users: 7 | test acc 0.7859 test loss 0.561424 best test_acc 0.9473
e 138 | malicious users: 1 | test acc 0.9277 test loss 0.266655 best test_acc 0.9473
e 139 | malicious users: 3 | test acc 0.9012 test loss 0.438165 best test_acc 0.9473
e 140 | malicious users: 0 | test acc 0.8934 test loss 0.412841 best test_acc 0.9473
e 141 | malicious users: 1 | test acc 0.9177 test loss 0.446000 best test_acc 0.9473
e 142 | malicious users: 1 | test acc 0.8852 test loss 0.412056 best test_acc 0.9473
e 143 | malicious users: 1 | test acc 0.9342 test loss 0.256060 best test_acc 0.9473
e 144 | malicious users: 1 | test acc 0.7598 test loss 0.700338 best test_acc 0.9473
e 145 | malicious users: 3 | test acc 0.9525 test loss 0.176619 best test_acc 0.9525
e 146 | malicious users: 5 | test acc 0.8506 test loss 0.568445 best test_acc 0.9525
e 147 | malicious users: 2 | test acc 0.9297 test loss 0.355562 best test_acc 0.9525
e 148 | malicious users: 4 | test acc 0.9007 test loss 0.352942 best test_acc 0.9525
e 149 | malicious users: 1 | test acc 0.9149 test loss 0.397469 best test_acc 0.9525
e 150 | malicious users: 1 | test acc 0.9025 test loss 0.390392 best test_acc 0.9525
e 151 | malicious users: 2 | test acc 0.8483 test loss 0.485614 best test_acc 0.9525
e 152 | malicious users: 4 | test acc 0.9371 test loss 0.276139 best test_acc 0.9525
e 153 | malicious users: 0 | test acc 0.8907 test loss 0.422112 best test_acc 0.9525
e 154 | malicious users: 3 | test acc 0.8938 test loss 0.397497 best test_acc 0.9525
e 155 | malicious users: 3 | test acc 0.8997 test loss 0.436313 best test_acc 0.9525
e 156 | malicious users: 3 | test acc 0.8503 test loss 0.470354 best test_acc 0.9525
e 157 | malicious users: 1 | test acc 0.9020 test loss 0.416792 best test_acc 0.9525
e 158 | malicious users: 2 | test acc 0.9341 test loss 0.317592 best test_acc 0.9525
e 159 | malicious users: 2 | test acc 0.9137 test loss 0.325355 best test_acc 0.9525
e 160 | malicious users: 4 | test acc 0.9495 test loss 0.262382 best test_acc 0.9525
e 161 | malicious users: 3 | test acc 0.8222 test loss 0.526856 best test_acc 0.9525
e 162 | malicious users: 2 | test acc 0.8485 test loss 0.456187 best test_acc 0.9525
e 163 | malicious users: 1 | test acc 0.9375 test loss 0.321738 best test_acc 0.9525
e 164 | malicious users: 2 | test acc 0.8606 test loss 0.461517 best test_acc 0.9525
e 165 | malicious users: 2 | test acc 0.9181 test loss 0.354672 best test_acc 0.9525
e 166 | malicious users: 0 | test acc 0.9257 test loss 0.330363 best test_acc 0.9525
e 167 | malicious users: 4 | test acc 0.9382 test loss 0.363218 best test_acc 0.9525
e 168 | malicious users: 4 | test acc 0.9365 test loss 0.257608 best test_acc 0.9525
e 169 | malicious users: 2 | test acc 0.8201 test loss 0.549537 best test_acc 0.9525
e 170 | malicious users: 3 | test acc 0.8781 test loss 0.497892 best test_acc 0.9525
e 171 | malicious users: 0 | test acc 0.9343 test loss 0.265273 best test_acc 0.9525
e 172 | malicious users: 7 | test acc 0.8682 test loss 0.353254 best test_acc 0.9525
e 173 | malicious users: 3 | test acc 0.8667 test loss 0.374429 best test_acc 0.9525
e 174 | malicious users: 2 | test acc 0.8321 test loss 0.573896 best test_acc 0.9525
e 175 | malicious users: 6 | test acc 0.9423 test loss 0.236835 best test_acc 0.9525
e 176 | malicious users: 6 | test acc 0.9339 test loss 0.407236 best test_acc 0.9525
e 177 | malicious users: 2 | test acc 0.8738 test loss 0.373494 best test_acc 0.9525
e 178 | malicious users: 3 | test acc 0.8734 test loss 0.419989 best test_acc 0.9525
e 179 | malicious users: 1 | test acc 0.8380 test loss 0.468606 best test_acc 0.9525
e 180 | malicious users: 4 | test acc 0.8300 test loss 0.509420 best test_acc 0.9525
e 181 | malicious users: 2 | test acc 0.8803 test loss 0.410193 best test_acc 0.9525
e 182 | malicious users: 1 | test acc 0.9008 test loss 0.302388 best test_acc 0.9525
e 183 | malicious users: 1 | test acc 0.9161 test loss 0.353648 best test_acc 0.9525
e 184 | malicious users: 3 | test acc 0.8978 test loss 0.333591 best test_acc 0.9525
e 185 | malicious users: 2 | test acc 0.9095 test loss 0.404897 best test_acc 0.9525
e 186 | malicious users: 2 | test acc 0.9453 test loss 0.221473 best test_acc 0.9525
e 187 | malicious users: 5 | test acc 0.9243 test loss 0.308662 best test_acc 0.9525
e 188 | malicious users: 5 | test acc 0.8759 test loss 0.354028 best test_acc 0.9525
e 189 | malicious users: 3 | test acc 0.8654 test loss 0.392957 best test_acc 0.9525
e 190 | malicious users: 3 | test acc 0.9346 test loss 0.269143 best test_acc 0.9525
e 191 | malicious users: 3 | test acc 0.8590 test loss 0.449166 best test_acc 0.9525
e 192 | malicious users: 1 | test acc 0.8612 test loss 0.476897 best test_acc 0.9525
e 193 | malicious users: 3 | test acc 0.9321 test loss 0.296995 best test_acc 0.9525
e 194 | malicious users: 6 | test acc 0.9455 test loss 0.258339 best test_acc 0.9525
e 195 | malicious users: 3 | test acc 0.9294 test loss 0.279590 best test_acc 0.9525
e 196 | malicious users: 2 | test acc 0.9263 test loss 0.289702 best test_acc 0.9525
e 197 | malicious users: 3 | test acc 0.9306 test loss 0.389314 best test_acc 0.9525
e 198 | malicious users: 4 | test acc 0.9234 test loss 0.312714 best test_acc 0.9525
e 199 | malicious users: 1 | test acc 0.8538 test loss 0.461689 best test_acc 0.9525
e 200 | malicious users: 5 | test acc 0.9376 test loss 0.254299 best test_acc 0.9525
e 201 | malicious users: 1 | test acc 0.9005 test loss 0.370078 best test_acc 0.9525
e 202 | malicious users: 1 | test acc 0.9275 test loss 0.283394 best test_acc 0.9525
e 203 | malicious users: 3 | test acc 0.9401 test loss 0.264502 best test_acc 0.9525
e 204 | malicious users: 1 | test acc 0.9322 test loss 0.318265 best test_acc 0.9525
e 205 | malicious users: 2 | test acc 0.9199 test loss 0.342293 best test_acc 0.9525
e 206 | malicious users: 3 | test acc 0.9418 test loss 0.273022 best test_acc 0.9525
e 207 | malicious users: 4 | test acc 0.7891 test loss 0.598185 best test_acc 0.9525
e 208 | malicious users: 2 | test acc 0.9047 test loss 0.367544 best test_acc 0.9525
e 209 | malicious users: 3 | test acc 0.8327 test loss 0.491758 best test_acc 0.9525
e 210 | malicious users: 2 | test acc 0.8372 test loss 0.505311 best test_acc 0.9525
e 211 | malicious users: 3 | test acc 0.9359 test loss 0.274338 best test_acc 0.9525
e 212 | malicious users: 1 | test acc 0.9013 test loss 0.418633 best test_acc 0.9525
e 213 | malicious users: 2 | test acc 0.9121 test loss 0.351550 best test_acc 0.9525
e 214 | malicious users: 2 | test acc 0.9043 test loss 0.365711 best test_acc 0.9525
e 215 | malicious users: 3 | test acc 0.8303 test loss 0.510223 best test_acc 0.9525
e 216 | malicious users: 1 | test acc 0.8973 test loss 0.353485 best test_acc 0.9525
e 217 | malicious users: 1 | test acc 0.8874 test loss 0.411260 best test_acc 0.9525
e 218 | malicious users: 3 | test acc 0.8459 test loss 0.479519 best test_acc 0.9525
e 219 | malicious users: 4 | test acc 0.8715 test loss 0.502522 best test_acc 0.9525
e 220 | malicious users: 1 | test acc 0.9416 test loss 0.241973 best test_acc 0.9525
e 221 | malicious users: 2 | test acc 0.8941 test loss 0.452019 best test_acc 0.9525
e 222 | malicious users: 2 | test acc 0.9491 test loss 0.215039 best test_acc 0.9525
e 223 | malicious users: 4 | test acc 0.8418 test loss 0.506957 best test_acc 0.9525
e 224 | malicious users: 2 | test acc 0.9542 test loss 0.217909 best test_acc 0.9542
e 225 | malicious users: 0 | test acc 0.8982 test loss 0.375076 best test_acc 0.9542
e 226 | malicious users: 0 | test acc 0.8942 test loss 0.352521 best test_acc 0.9542
e 227 | malicious users: 2 | test acc 0.9327 test loss 0.254572 best test_acc 0.9542
e 228 | malicious users: 5 | test acc 0.8983 test loss 0.328143 best test_acc 0.9542
e 229 | malicious users: 5 | test acc 0.8584 test loss 0.478344 best test_acc 0.9542
e 230 | malicious users: 3 | test acc 0.9180 test loss 0.327857 best test_acc 0.9542
e 231 | malicious users: 1 | test acc 0.8737 test loss 0.456024 best test_acc 0.9542
e 232 | malicious users: 5 | test acc 0.8776 test loss 0.429516 best test_acc 0.9542
e 233 | malicious users: 5 | test acc 0.7995 test loss 0.566930 best test_acc 0.9542
e 234 | malicious users: 2 | test acc 0.8512 test loss 0.532311 best test_acc 0.9542
e 235 | malicious users: 4 | test acc 0.9433 test loss 0.283267 best test_acc 0.9542
e 236 | malicious users: 5 | test acc 0.9054 test loss 0.359599 best test_acc 0.9542
e 237 | malicious users: 5 | test acc 0.8007 test loss 0.495288 best test_acc 0.9542
e 238 | malicious users: 2 | test acc 0.8784 test loss 0.512359 best test_acc 0.9542
e 239 | malicious users: 2 | test acc 0.9415 test loss 0.244884 best test_acc 0.9542
e 240 | malicious users: 2 | test acc 0.8361 test loss 0.499962 best test_acc 0.9542
e 241 | malicious users: 2 | test acc 0.9204 test loss 0.352280 best test_acc 0.9542
e 242 | malicious users: 2 | test acc 0.9255 test loss 0.322506 best test_acc 0.9542
e 243 | malicious users: 2 | test acc 0.9405 test loss 0.311791 best test_acc 0.9542
e 244 | malicious users: 1 | test acc 0.9091 test loss 0.336552 best test_acc 0.9542
e 245 | malicious users: 4 | test acc 0.9056 test loss 0.350002 best test_acc 0.9542
e 246 | malicious users: 1 | test acc 0.8324 test loss 0.524368 best test_acc 0.9542
e 247 | malicious users: 3 | test acc 0.9288 test loss 0.327449 best test_acc 0.9542
e 248 | malicious users: 1 | test acc 0.8964 test loss 0.422403 best test_acc 0.9542
e 249 | malicious users: 3 | test acc 0.9427 test loss 0.271057 best test_acc 0.9542
e 250 | malicious users: 5 | test acc 0.9387 test loss 0.330815 best test_acc 0.9542
e 251 | malicious users: 2 | test acc 0.8715 test loss 0.436192 best test_acc 0.9542
e 252 | malicious users: 0 | test acc 0.8499 test loss 0.415463 best test_acc 0.9542
e 253 | malicious users: 3 | test acc 0.8321 test loss 0.537584 best test_acc 0.9542
e 254 | malicious users: 6 | test acc 0.9420 test loss 0.295077 best test_acc 0.9542
e 255 | malicious users: 1 | test acc 0.9188 test loss 0.299073 best test_acc 0.9542
e 256 | malicious users: 4 | test acc 0.8763 test loss 0.498957 best test_acc 0.9542
e 257 | malicious users: 5 | test acc 0.9222 test loss 0.362923 best test_acc 0.9542
e 258 | malicious users: 4 | test acc 0.9335 test loss 0.336307 best test_acc 0.9542
e 259 | malicious users: 2 | test acc 0.9363 test loss 0.263982 best test_acc 0.9542
e 260 | malicious users: 2 | test acc 0.9089 test loss 0.461137 best test_acc 0.9542
e 261 | malicious users: 5 | test acc 0.8440 test loss 0.479722 best test_acc 0.9542
e 262 | malicious users: 4 | test acc 0.8581 test loss 0.365780 best test_acc 0.9542
e 263 | malicious users: 5 | test acc 0.8872 test loss 0.424258 best test_acc 0.9542
e 264 | malicious users: 5 | test acc 0.9240 test loss 0.466385 best test_acc 0.9542
e 265 | malicious users: 1 | test acc 0.8770 test loss 0.429356 best test_acc 0.9542
e 266 | malicious users: 1 | test acc 0.9221 test loss 0.360968 best test_acc 0.9542
e 267 | malicious users: 2 | test acc 0.9152 test loss 0.386934 best test_acc 0.9542
e 268 | malicious users: 3 | test acc 0.9108 test loss 0.345523 best test_acc 0.9542
e 269 | malicious users: 1 | test acc 0.9114 test loss 0.380527 best test_acc 0.9542
e 270 | malicious users: 3 | test acc 0.8595 test loss 0.439377 best test_acc 0.9542
e 271 | malicious users: 2 | test acc 0.9041 test loss 0.358776 best test_acc 0.9542
e 272 | malicious users: 2 | test acc 0.9157 test loss 0.336490 best test_acc 0.9542
e 273 | malicious users: 9 | test acc 0.8897 test loss 0.561652 best test_acc 0.9542
e 274 | malicious users: 3 | test acc 0.9400 test loss 0.324072 best test_acc 0.9542
e 275 | malicious users: 2 | test acc 0.9386 test loss 0.345100 best test_acc 0.9542
e 276 | malicious users: 2 | test acc 0.9390 test loss 0.302665 best test_acc 0.9542
e 277 | malicious users: 4 | test acc 0.9469 test loss 0.235092 best test_acc 0.9542
e 278 | malicious users: 1 | test acc 0.8807 test loss 0.436525 best test_acc 0.9542
e 279 | malicious users: 3 | test acc 0.9278 test loss 0.394202 best test_acc 0.9542
e 280 | malicious users: 3 | test acc 0.9411 test loss 0.244671 best test_acc 0.9542
e 281 | malicious users: 3 | test acc 0.8455 test loss 0.473354 best test_acc 0.9542
e 282 | malicious users: 5 | test acc 0.9360 test loss 0.364041 best test_acc 0.9542
e 283 | malicious users: 2 | test acc 0.9202 test loss 0.314428 best test_acc 0.9542
e 284 | malicious users: 0 | test acc 0.9168 test loss 0.392677 best test_acc 0.9542
e 285 | malicious users: 2 | test acc 0.9020 test loss 0.464481 best test_acc 0.9542
e 286 | malicious users: 3 | test acc 0.9303 test loss 0.278988 best test_acc 0.9542
e 287 | malicious users: 1 | test acc 0.9330 test loss 0.306223 best test_acc 0.9542
e 288 | malicious users: 2 | test acc 0.8494 test loss 0.435539 best test_acc 0.9542
e 289 | malicious users: 1 | test acc 0.9241 test loss 0.305514 best test_acc 0.9542
e 290 | malicious users: 3 | test acc 0.8961 test loss 0.400136 best test_acc 0.9542
e 291 | malicious users: 2 | test acc 0.9342 test loss 0.283460 best test_acc 0.9542
e 292 | malicious users: 2 | test acc 0.8183 test loss 0.490086 best test_acc 0.9542
e 293 | malicious users: 3 | test acc 0.8455 test loss 0.503176 best test_acc 0.9542
e 294 | malicious users: 4 | test acc 0.8940 test loss 0.392015 best test_acc 0.9542
e 295 | malicious users: 3 | test acc 0.8589 test loss 0.460129 best test_acc 0.9542
e 296 | malicious users: 4 | test acc 0.9209 test loss 0.316776 best test_acc 0.9542
e 297 | malicious users: 1 | test acc 0.9105 test loss 0.335006 best test_acc 0.9542
e 298 | malicious users: 3 | test acc 0.8852 test loss 0.411294 best test_acc 0.9542
e 299 | malicious users: 4 | test acc 0.8768 test loss 0.504148 best test_acc 0.9542
e 300 | malicious users: 2 | test acc 0.8583 test loss 0.419709 best test_acc 0.9542
862.0153770446777
