=> Saving data in Logs/FRL~try=845
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  iid
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip_fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 123 | malicious users: 5 | test acc 0.9059 test loss 0.392644 best test_acc 0.9294
e 124 | malicious users: 6 | test acc 0.9122 test loss 0.369823 best test_acc 0.9294
e 125 | malicious users: 3 | test acc 0.9278 test loss 0.294855 best test_acc 0.9294
e 126 | malicious users: 6 | test acc 0.8355 test loss 0.495866 best test_acc 0.9294
e 127 | malicious users: 9 | test acc 0.7219 test loss 1.636797 best test_acc 0.9294
e 128 | malicious users: 6 | test acc 0.9255 test loss 0.254308 best test_acc 0.9294
e 129 | malicious users: 4 | test acc 0.9252 test loss 0.432483 best test_acc 0.9294
e 130 | malicious users: 3 | test acc 0.9290 test loss 0.273566 best test_acc 0.9294
e 131 | malicious users: 2 | test acc 0.9187 test loss 0.318882 best test_acc 0.9294
e 132 | malicious users: 1 | test acc 0.9257 test loss 0.293346 best test_acc 0.9294
e 133 | malicious users: 3 | test acc 0.9061 test loss 0.363554 best test_acc 0.9294
e 134 | malicious users: 4 | test acc 0.9187 test loss 0.292838 best test_acc 0.9294
e 135 | malicious users: 2 | test acc 0.9304 test loss 0.303709 best test_acc 0.9304
e 136 | malicious users: 0 | test acc 0.9342 test loss 0.246539 best test_acc 0.9342
e 137 | malicious users: 3 | test acc 0.8635 test loss 0.414567 best test_acc 0.9342
e 138 | malicious users: 4 | test acc 0.9320 test loss 0.258181 best test_acc 0.9342
e 139 | malicious users: 6 | test acc 0.8301 test loss 0.556373 best test_acc 0.9342
e 140 | malicious users: 8 | test acc 0.7598 test loss 1.381378 best test_acc 0.9342
e 141 | malicious users: 5 | test acc 0.9241 test loss 0.340961 best test_acc 0.9342
e 142 | malicious users: 3 | test acc 0.9228 test loss 0.366314 best test_acc 0.9342
e 143 | malicious users: 3 | test acc 0.9283 test loss 0.320350 best test_acc 0.9342
e 144 | malicious users: 7 | test acc 0.8166 test loss 1.095786 best test_acc 0.9342
e 145 | malicious users: 5 | test acc 0.9301 test loss 0.293550 best test_acc 0.9342
e 146 | malicious users: 4 | test acc 0.8381 test loss 0.532864 best test_acc 0.9342
e 147 | malicious users: 5 | test acc 0.9091 test loss 0.354790 best test_acc 0.9342
e 148 | malicious users: 7 | test acc 0.6475 test loss 1.338594 best test_acc 0.9342
e 149 | malicious users: 1 | test acc 0.9300 test loss 0.257224 best test_acc 0.9342
e 150 | malicious users: 5 | test acc 0.9262 test loss 0.357861 best test_acc 0.9342
e 151 | malicious users: 7 | test acc 0.7158 test loss 1.130061 best test_acc 0.9342
e 152 | malicious users: 5 | test acc 0.9218 test loss 0.328573 best test_acc 0.9342
e 153 | malicious users: 2 | test acc 0.9271 test loss 0.333856 best test_acc 0.9342
e 154 | malicious users: 6 | test acc 0.9106 test loss 0.407683 best test_acc 0.9342
e 155 | malicious users: 5 | test acc 0.9221 test loss 0.328230 best test_acc 0.9342
e 156 | malicious users: 4 | test acc 0.9246 test loss 0.343541 best test_acc 0.9342
e 157 | malicious users: 5 | test acc 0.9286 test loss 0.315528 best test_acc 0.9342
e 158 | malicious users: 5 | test acc 0.8503 test loss 0.441452 best test_acc 0.9342
e 159 | malicious users: 7 | test acc 0.8076 test loss 1.097758 best test_acc 0.9342
e 160 | malicious users: 4 | test acc 0.9330 test loss 0.281126 best test_acc 0.9342
e 161 | malicious users: 5 | test acc 0.9053 test loss 0.375702 best test_acc 0.9342
e 162 | malicious users: 10 | test acc 0.4548 test loss 1.772755 best test_acc 0.9342
e 163 | malicious users: 2 | test acc 0.9271 test loss 0.262911 best test_acc 0.9342
e 164 | malicious users: 1 | test acc 0.9065 test loss 0.416564 best test_acc 0.9342
e 165 | malicious users: 6 | test acc 0.9311 test loss 0.345181 best test_acc 0.9342
e 166 | malicious users: 6 | test acc 0.9177 test loss 0.341069 best test_acc 0.9342
e 167 | malicious users: 4 | test acc 0.8651 test loss 0.490492 best test_acc 0.9342
e 168 | malicious users: 5 | test acc 0.9138 test loss 0.320636 best test_acc 0.9342
e 169 | malicious users: 5 | test acc 0.8627 test loss 0.394074 best test_acc 0.9342
e 170 | malicious users: 4 | test acc 0.9275 test loss 0.267435 best test_acc 0.9342
e 171 | malicious users: 6 | test acc 0.8879 test loss 0.535428 best test_acc 0.9342
e 172 | malicious users: 5 | test acc 0.9333 test loss 0.226747 best test_acc 0.9342
e 173 | malicious users: 6 | test acc 0.8164 test loss 0.783587 best test_acc 0.9342
e 174 | malicious users: 7 | test acc 0.8104 test loss 0.590339 best test_acc 0.9342
e 175 | malicious users: 9 | test acc 0.6256 test loss 1.503412 best test_acc 0.9342
e 176 | malicious users: 4 | test acc 0.9323 test loss 0.240685 best test_acc 0.9342
e 177 | malicious users: 2 | test acc 0.7749 test loss 0.663507 best test_acc 0.9342
e 178 | malicious users: 1 | test acc 0.9370 test loss 0.256292 best test_acc 0.9370
e 179 | malicious users: 6 | test acc 0.9182 test loss 0.397183 best test_acc 0.9370
e 180 | malicious users: 3 | test acc 0.9326 test loss 0.235187 best test_acc 0.9370
e 181 | malicious users: 1 | test acc 0.9355 test loss 0.293839 best test_acc 0.9370
e 182 | malicious users: 6 | test acc 0.9233 test loss 0.334822 best test_acc 0.9370
e 183 | malicious users: 6 | test acc 0.9347 test loss 0.257565 best test_acc 0.9370
e 184 | malicious users: 4 | test acc 0.8776 test loss 0.418280 best test_acc 0.9370
e 185 | malicious users: 4 | test acc 0.9370 test loss 0.235244 best test_acc 0.9370
e 186 | malicious users: 6 | test acc 0.8217 test loss 0.544808 best test_acc 0.9370
e 187 | malicious users: 4 | test acc 0.9379 test loss 0.229704 best test_acc 0.9379
e 188 | malicious users: 6 | test acc 0.8389 test loss 0.668549 best test_acc 0.9379
e 189 | malicious users: 4 | test acc 0.9407 test loss 0.235002 best test_acc 0.9407
e 190 | malicious users: 6 | test acc 0.8632 test loss 0.528721 best test_acc 0.9407
e 191 | malicious users: 4 | test acc 0.9262 test loss 0.271671 best test_acc 0.9407
e 192 | malicious users: 3 | test acc 0.9041 test loss 0.363794 best test_acc 0.9407
e 193 | malicious users: 1 | test acc 0.9379 test loss 0.236374 best test_acc 0.9407
e 194 | malicious users: 3 | test acc 0.8970 test loss 0.321181 best test_acc 0.9407
e 195 | malicious users: 5 | test acc 0.9297 test loss 0.275310 best test_acc 0.9407
e 196 | malicious users: 6 | test acc 0.8908 test loss 0.486294 best test_acc 0.9407
e 197 | malicious users: 5 | test acc 0.9417 test loss 0.226866 best test_acc 0.9417
e 198 | malicious users: 3 | test acc 0.9399 test loss 0.254620 best test_acc 0.9417
e 199 | malicious users: 5 | test acc 0.9417 test loss 0.229770 best test_acc 0.9417
e 200 | malicious users: 5 | test acc 0.9331 test loss 0.251502 best test_acc 0.9417
e 201 | malicious users: 6 | test acc 0.8941 test loss 0.416879 best test_acc 0.9417
e 202 | malicious users: 6 | test acc 0.9275 test loss 0.271998 best test_acc 0.9417
e 203 | malicious users: 4 | test acc 0.9336 test loss 0.248045 best test_acc 0.9417
e 204 | malicious users: 5 | test acc 0.9276 test loss 0.298648 best test_acc 0.9417
e 205 | malicious users: 3 | test acc 0.9376 test loss 0.237353 best test_acc 0.9417
e 206 | malicious users: 4 | test acc 0.9406 test loss 0.236077 best test_acc 0.9417
e 207 | malicious users: 4 | test acc 0.9434 test loss 0.212845 best test_acc 0.9434
e 208 | malicious users: 4 | test acc 0.9223 test loss 0.290813 best test_acc 0.9434
e 209 | malicious users: 6 | test acc 0.8135 test loss 0.570208 best test_acc 0.9434
e 210 | malicious users: 4 | test acc 0.9338 test loss 0.244284 best test_acc 0.9434
e 211 | malicious users: 3 | test acc 0.9266 test loss 0.286129 best test_acc 0.9434
e 212 | malicious users: 4 | test acc 0.9389 test loss 0.266266 best test_acc 0.9434
e 213 | malicious users: 6 | test acc 0.9376 test loss 0.296288 best test_acc 0.9434
e 214 | malicious users: 2 | test acc 0.9380 test loss 0.231545 best test_acc 0.9434
e 215 | malicious users: 7 | test acc 0.7152 test loss 1.059640 best test_acc 0.9434
e 216 | malicious users: 6 | test acc 0.9426 test loss 0.202814 best test_acc 0.9434
e 217 | malicious users: 4 | test acc 0.8982 test loss 0.412753 best test_acc 0.9434
e 218 | malicious users: 2 | test acc 0.9434 test loss 0.197614 best test_acc 0.9434
e 219 | malicious users: 3 | test acc 0.9370 test loss 0.250173 best test_acc 0.9434
e 220 | malicious users: 5 | test acc 0.9329 test loss 0.241849 best test_acc 0.9434
e 221 | malicious users: 3 | test acc 0.9294 test loss 0.278465 best test_acc 0.9434
e 222 | malicious users: 6 | test acc 0.9378 test loss 0.296374 best test_acc 0.9434
e 223 | malicious users: 7 | test acc 0.7206 test loss 0.902791 best test_acc 0.9434
e 224 | malicious users: 5 | test acc 0.9418 test loss 0.229650 best test_acc 0.9434
e 225 | malicious users: 4 | test acc 0.9376 test loss 0.257265 best test_acc 0.9434
e 226 | malicious users: 7 | test acc 0.7255 test loss 1.094178 best test_acc 0.9434
e 227 | malicious users: 3 | test acc 0.9373 test loss 0.262525 best test_acc 0.9434
e 228 | malicious users: 4 | test acc 0.8773 test loss 0.468143 best test_acc 0.9434
e 229 | malicious users: 8 | test acc 0.7846 test loss 1.345347 best test_acc 0.9434
e 230 | malicious users: 6 | test acc 0.9374 test loss 0.229748 best test_acc 0.9434
e 231 | malicious users: 2 | test acc 0.8497 test loss 0.475480 best test_acc 0.9434
e 232 | malicious users: 5 | test acc 0.9409 test loss 0.203411 best test_acc 0.9434
e 233 | malicious users: 5 | test acc 0.9101 test loss 0.344036 best test_acc 0.9434
e 234 | malicious users: 3 | test acc 0.9029 test loss 0.298340 best test_acc 0.9434
e 235 | malicious users: 5 | test acc 0.9196 test loss 0.302065 best test_acc 0.9434
e 236 | malicious users: 8 | test acc 0.6339 test loss 1.576279 best test_acc 0.9434
e 237 | malicious users: 6 | test acc 0.9368 test loss 0.240819 best test_acc 0.9434
e 238 | malicious users: 5 | test acc 0.9230 test loss 0.325365 best test_acc 0.9434
e 239 | malicious users: 4 | test acc 0.9362 test loss 0.244508 best test_acc 0.9434
e 240 | malicious users: 6 | test acc 0.8984 test loss 0.451121 best test_acc 0.9434
e 241 | malicious users: 9 | test acc 0.4702 test loss 1.497285 best test_acc 0.9434
e 242 | malicious users: 1 | test acc 0.9380 test loss 0.244855 best test_acc 0.9434
e 243 | malicious users: 3 | test acc 0.9368 test loss 0.276749 best test_acc 0.9434
e 244 | malicious users: 6 | test acc 0.8913 test loss 0.375790 best test_acc 0.9434
e 245 | malicious users: 1 | test acc 0.9314 test loss 0.299825 best test_acc 0.9434
e 246 | malicious users: 4 | test acc 0.9334 test loss 0.262026 best test_acc 0.9434
e 247 | malicious users: 7 | test acc 0.5969 test loss 1.148897 best test_acc 0.9434
e 248 | malicious users: 6 | test acc 0.9384 test loss 0.229257 best test_acc 0.9434
e 249 | malicious users: 6 | test acc 0.8916 test loss 0.453156 best test_acc 0.9434
e 250 | malicious users: 3 | test acc 0.9385 test loss 0.220171 best test_acc 0.9434
e 251 | malicious users: 8 | test acc 0.6790 test loss 1.730969 best test_acc 0.9434
e 252 | malicious users: 3 | test acc 0.9374 test loss 0.225819 best test_acc 0.9434
e 253 | malicious users: 6 | test acc 0.9319 test loss 0.434595 best test_acc 0.9434
e 254 | malicious users: 4 | test acc 0.9390 test loss 0.235241 best test_acc 0.9434
e 255 | malicious users: 3 | test acc 0.9353 test loss 0.257426 best test_acc 0.9434
e 256 | malicious users: 3 | test acc 0.9383 test loss 0.237394 best test_acc 0.9434
e 257 | malicious users: 4 | test acc 0.9415 test loss 0.234337 best test_acc 0.9434
e 258 | malicious users: 5 | test acc 0.9387 test loss 0.234417 best test_acc 0.9434
e 259 | malicious users: 6 | test acc 0.8932 test loss 0.426863 best test_acc 0.9434
e 260 | malicious users: 6 | test acc 0.9327 test loss 0.276029 best test_acc 0.9434
e 261 | malicious users: 6 | test acc 0.9292 test loss 0.305921 best test_acc 0.9434
e 262 | malicious users: 3 | test acc 0.9421 test loss 0.228867 best test_acc 0.9434
e 263 | malicious users: 4 | test acc 0.9386 test loss 0.245868 best test_acc 0.9434
e 264 | malicious users: 2 | test acc 0.9446 test loss 0.206271 best test_acc 0.9446
e 265 | malicious users: 5 | test acc 0.9359 test loss 0.273167 best test_acc 0.9446
e 266 | malicious users: 9 | test acc 0.6106 test loss 1.692044 best test_acc 0.9446
e 267 | malicious users: 6 | test acc 0.9368 test loss 0.227427 best test_acc 0.9446
e 268 | malicious users: 5 | test acc 0.8432 test loss 0.576575 best test_acc 0.9446
e 269 | malicious users: 2 | test acc 0.9358 test loss 0.231338 best test_acc 0.9446
e 270 | malicious users: 6 | test acc 0.9187 test loss 0.466378 best test_acc 0.9446
e 271 | malicious users: 6 | test acc 0.9416 test loss 0.219459 best test_acc 0.9446
e 272 | malicious users: 5 | test acc 0.9340 test loss 0.260821 best test_acc 0.9446
e 273 | malicious users: 4 | test acc 0.9298 test loss 0.250366 best test_acc 0.9446
e 274 | malicious users: 3 | test acc 0.9358 test loss 0.244383 best test_acc 0.9446
e 275 | malicious users: 5 | test acc 0.9449 test loss 0.206513 best test_acc 0.9449
e 276 | malicious users: 6 | test acc 0.8576 test loss 0.448729 best test_acc 0.9449
e 277 | malicious users: 3 | test acc 0.9370 test loss 0.204118 best test_acc 0.9449
e 278 | malicious users: 5 | test acc 0.9379 test loss 0.250443 best test_acc 0.9449
e 279 | malicious users: 7 | test acc 0.6765 test loss 0.959416 best test_acc 0.9449
e 280 | malicious users: 5 | test acc 0.9387 test loss 0.206520 best test_acc 0.9449
e 281 | malicious users: 3 | test acc 0.9377 test loss 0.269425 best test_acc 0.9449
e 282 | malicious users: 5 | test acc 0.9420 test loss 0.219542 best test_acc 0.9449
e 283 | malicious users: 4 | test acc 0.9429 test loss 0.204599 best test_acc 0.9449
e 284 | malicious users: 5 | test acc 0.9307 test loss 0.254498 best test_acc 0.9449
e 285 | malicious users: 8 | test acc 0.5671 test loss 1.664545 best test_acc 0.9449
e 286 | malicious users: 2 | test acc 0.9405 test loss 0.233808 best test_acc 0.9449
e 287 | malicious users: 9 | test acc 0.5386 test loss 1.807894 best test_acc 0.9449
e 288 | malicious users: 7 | test acc 0.8891 test loss 0.389783 best test_acc 0.9449
e 289 | malicious users: 5 | test acc 0.8733 test loss 0.536835 best test_acc 0.9449
e 290 | malicious users: 4 | test acc 0.9312 test loss 0.236833 best test_acc 0.9449
e 291 | malicious users: 6 | test acc 0.8634 test loss 0.562216 best test_acc 0.9449
e 292 | malicious users: 3 | test acc 0.9338 test loss 0.223320 best test_acc 0.9449
e 293 | malicious users: 3 | test acc 0.9340 test loss 0.277673 best test_acc 0.9449
e 294 | malicious users: 7 | test acc 0.7652 test loss 0.944808 best test_acc 0.9449
e 295 | malicious users: 8 | test acc 0.8257 test loss 0.773240 best test_acc 0.9449
e 296 | malicious users: 8 | test acc 0.6901 test loss 0.967174 best test_acc 0.9449
e 297 | malicious users: 6 | test acc 0.9330 test loss 0.227361 best test_acc 0.9449
e 298 | malicious users: 4 | test acc 0.9289 test loss 0.359133 best test_acc 0.9449
e 299 | malicious users: 3 | test acc 0.9438 test loss 0.195466 best test_acc 0.9449
e 300 | malicious users: 3 | test acc 0.9041 test loss 0.333304 best test_acc 0.9449
895.4296023845673
