=> Saving data in Logs/FRL~try=415
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 212 | malicious users: 0 | test acc 0.9598 test loss 0.137146 best test_acc 0.9598
e 213 | malicious users: 0 | test acc 0.9536 test loss 0.175797 best test_acc 0.9598
e 214 | malicious users: 0 | test acc 0.9524 test loss 0.236334 best test_acc 0.9598
e 215 | malicious users: 0 | test acc 0.9528 test loss 0.211629 best test_acc 0.9598
e 216 | malicious users: 0 | test acc 0.8589 test loss 0.412460 best test_acc 0.9598
e 217 | malicious users: 0 | test acc 0.8683 test loss 0.320479 best test_acc 0.9598
e 218 | malicious users: 0 | test acc 0.8960 test loss 0.390411 best test_acc 0.9598
e 219 | malicious users: 0 | test acc 0.9162 test loss 0.342799 best test_acc 0.9598
e 220 | malicious users: 0 | test acc 0.8562 test loss 0.505311 best test_acc 0.9598
e 221 | malicious users: 0 | test acc 0.9083 test loss 0.379139 best test_acc 0.9598
e 222 | malicious users: 0 | test acc 0.9280 test loss 0.299303 best test_acc 0.9598
e 223 | malicious users: 0 | test acc 0.8017 test loss 0.472688 best test_acc 0.9598
e 224 | malicious users: 0 | test acc 0.8590 test loss 0.414724 best test_acc 0.9598
e 225 | malicious users: 0 | test acc 0.9192 test loss 0.302955 best test_acc 0.9598
e 226 | malicious users: 0 | test acc 0.9349 test loss 0.282299 best test_acc 0.9598
e 227 | malicious users: 0 | test acc 0.9387 test loss 0.254282 best test_acc 0.9598
e 228 | malicious users: 0 | test acc 0.9508 test loss 0.192741 best test_acc 0.9598
e 229 | malicious users: 0 | test acc 0.8942 test loss 0.321220 best test_acc 0.9598
e 230 | malicious users: 0 | test acc 0.9458 test loss 0.223482 best test_acc 0.9598
e 231 | malicious users: 0 | test acc 0.9480 test loss 0.188811 best test_acc 0.9598
e 232 | malicious users: 0 | test acc 0.8293 test loss 0.556432 best test_acc 0.9598
e 233 | malicious users: 0 | test acc 0.9261 test loss 0.329906 best test_acc 0.9598
e 234 | malicious users: 0 | test acc 0.8632 test loss 0.387079 best test_acc 0.9598
e 235 | malicious users: 0 | test acc 0.9025 test loss 0.312611 best test_acc 0.9598
e 236 | malicious users: 0 | test acc 0.8623 test loss 0.424612 best test_acc 0.9598
e 237 | malicious users: 0 | test acc 0.9278 test loss 0.258832 best test_acc 0.9598
e 238 | malicious users: 0 | test acc 0.9549 test loss 0.204270 best test_acc 0.9598
e 239 | malicious users: 0 | test acc 0.8951 test loss 0.402766 best test_acc 0.9598
e 240 | malicious users: 0 | test acc 0.9349 test loss 0.249497 best test_acc 0.9598
e 241 | malicious users: 0 | test acc 0.8439 test loss 0.472793 best test_acc 0.9598
e 242 | malicious users: 0 | test acc 0.8807 test loss 0.380929 best test_acc 0.9598
e 243 | malicious users: 0 | test acc 0.9266 test loss 0.269992 best test_acc 0.9598
e 244 | malicious users: 0 | test acc 0.9312 test loss 0.262619 best test_acc 0.9598
e 245 | malicious users: 0 | test acc 0.9501 test loss 0.192777 best test_acc 0.9598
e 246 | malicious users: 0 | test acc 0.8957 test loss 0.276860 best test_acc 0.9598
e 247 | malicious users: 0 | test acc 0.9423 test loss 0.229085 best test_acc 0.9598
e 248 | malicious users: 0 | test acc 0.9300 test loss 0.370283 best test_acc 0.9598
e 249 | malicious users: 0 | test acc 0.9154 test loss 0.274805 best test_acc 0.9598
e 250 | malicious users: 0 | test acc 0.9401 test loss 0.244658 best test_acc 0.9598
e 251 | malicious users: 0 | test acc 0.8906 test loss 0.393320 best test_acc 0.9598
e 252 | malicious users: 0 | test acc 0.9387 test loss 0.204704 best test_acc 0.9598
e 253 | malicious users: 0 | test acc 0.9517 test loss 0.183720 best test_acc 0.9598
e 254 | malicious users: 0 | test acc 0.8990 test loss 0.344232 best test_acc 0.9598
e 255 | malicious users: 0 | test acc 0.9074 test loss 0.363620 best test_acc 0.9598
e 256 | malicious users: 0 | test acc 0.9288 test loss 0.357917 best test_acc 0.9598
e 257 | malicious users: 0 | test acc 0.8168 test loss 0.537320 best test_acc 0.9598
e 258 | malicious users: 0 | test acc 0.9212 test loss 0.329799 best test_acc 0.9598
e 259 | malicious users: 0 | test acc 0.9143 test loss 0.313204 best test_acc 0.9598
e 260 | malicious users: 0 | test acc 0.9264 test loss 0.446620 best test_acc 0.9598
e 261 | malicious users: 0 | test acc 0.9507 test loss 0.194624 best test_acc 0.9598
e 262 | malicious users: 0 | test acc 0.9633 test loss 0.154939 best test_acc 0.9633
e 263 | malicious users: 0 | test acc 0.9310 test loss 0.289268 best test_acc 0.9633
e 264 | malicious users: 0 | test acc 0.9553 test loss 0.184762 best test_acc 0.9633
e 265 | malicious users: 0 | test acc 0.9457 test loss 0.265996 best test_acc 0.9633
e 266 | malicious users: 0 | test acc 0.9219 test loss 0.265526 best test_acc 0.9633
e 267 | malicious users: 0 | test acc 0.8671 test loss 0.436128 best test_acc 0.9633
e 268 | malicious users: 0 | test acc 0.9301 test loss 0.343117 best test_acc 0.9633
e 269 | malicious users: 0 | test acc 0.8588 test loss 0.425873 best test_acc 0.9633
e 270 | malicious users: 0 | test acc 0.8562 test loss 0.482143 best test_acc 0.9633
e 271 | malicious users: 0 | test acc 0.9175 test loss 0.345708 best test_acc 0.9633
e 272 | malicious users: 0 | test acc 0.8784 test loss 0.328908 best test_acc 0.9633
e 273 | malicious users: 0 | test acc 0.8417 test loss 0.528922 best test_acc 0.9633
e 274 | malicious users: 0 | test acc 0.9251 test loss 0.274281 best test_acc 0.9633
e 275 | malicious users: 0 | test acc 0.9402 test loss 0.235722 best test_acc 0.9633
e 276 | malicious users: 0 | test acc 0.8719 test loss 0.430053 best test_acc 0.9633
e 277 | malicious users: 0 | test acc 0.9403 test loss 0.231640 best test_acc 0.9633
e 278 | malicious users: 0 | test acc 0.9580 test loss 0.157521 best test_acc 0.9633
e 279 | malicious users: 0 | test acc 0.9348 test loss 0.244953 best test_acc 0.9633
e 280 | malicious users: 0 | test acc 0.8791 test loss 0.373436 best test_acc 0.9633
e 281 | malicious users: 0 | test acc 0.8398 test loss 0.413340 best test_acc 0.9633
e 282 | malicious users: 0 | test acc 0.8361 test loss 0.498473 best test_acc 0.9633
e 283 | malicious users: 0 | test acc 0.9612 test loss 0.173612 best test_acc 0.9633
e 284 | malicious users: 0 | test acc 0.9310 test loss 0.269107 best test_acc 0.9633
e 285 | malicious users: 0 | test acc 0.9379 test loss 0.304756 best test_acc 0.9633
e 286 | malicious users: 0 | test acc 0.9289 test loss 0.241565 best test_acc 0.9633
e 287 | malicious users: 0 | test acc 0.8984 test loss 0.328707 best test_acc 0.9633
e 288 | malicious users: 0 | test acc 0.8191 test loss 0.490203 best test_acc 0.9633
e 289 | malicious users: 0 | test acc 0.9285 test loss 0.292571 best test_acc 0.9633
e 290 | malicious users: 0 | test acc 0.9520 test loss 0.193818 best test_acc 0.9633
e 291 | malicious users: 0 | test acc 0.8555 test loss 0.401147 best test_acc 0.9633
e 292 | malicious users: 0 | test acc 0.9517 test loss 0.234603 best test_acc 0.9633
e 293 | malicious users: 0 | test acc 0.9553 test loss 0.156418 best test_acc 0.9633
e 294 | malicious users: 0 | test acc 0.9334 test loss 0.318989 best test_acc 0.9633
e 295 | malicious users: 0 | test acc 0.8895 test loss 0.420037 best test_acc 0.9633
e 296 | malicious users: 0 | test acc 0.9045 test loss 0.375920 best test_acc 0.9633
e 297 | malicious users: 0 | test acc 0.9541 test loss 0.199659 best test_acc 0.9633
e 298 | malicious users: 0 | test acc 0.9208 test loss 0.283840 best test_acc 0.9633
e 299 | malicious users: 0 | test acc 0.9473 test loss 0.222981 best test_acc 0.9633
e 300 | malicious users: 0 | test acc 0.9334 test loss 0.252705 best test_acc 0.9633
e 301 | malicious users: 0 | test acc 0.9022 test loss 0.293890 best test_acc 0.9633
e 302 | malicious users: 0 | test acc 0.9326 test loss 0.265247 best test_acc 0.9633
e 303 | malicious users: 0 | test acc 0.8200 test loss 0.462058 best test_acc 0.9633
e 304 | malicious users: 0 | test acc 0.8532 test loss 0.369704 best test_acc 0.9633
e 305 | malicious users: 0 | test acc 0.9568 test loss 0.209480 best test_acc 0.9633
e 306 | malicious users: 0 | test acc 0.9289 test loss 0.257471 best test_acc 0.9633
e 307 | malicious users: 0 | test acc 0.9391 test loss 0.277617 best test_acc 0.9633
e 308 | malicious users: 0 | test acc 0.9466 test loss 0.206023 best test_acc 0.9633
e 309 | malicious users: 0 | test acc 0.9588 test loss 0.150413 best test_acc 0.9633
e 310 | malicious users: 0 | test acc 0.9378 test loss 0.244029 best test_acc 0.9633
e 311 | malicious users: 0 | test acc 0.8114 test loss 0.436206 best test_acc 0.9633
e 312 | malicious users: 0 | test acc 0.9375 test loss 0.295555 best test_acc 0.9633
e 313 | malicious users: 0 | test acc 0.9513 test loss 0.187949 best test_acc 0.9633
e 314 | malicious users: 0 | test acc 0.9283 test loss 0.293044 best test_acc 0.9633
e 315 | malicious users: 0 | test acc 0.9413 test loss 0.237517 best test_acc 0.9633
e 316 | malicious users: 0 | test acc 0.9525 test loss 0.189942 best test_acc 0.9633
e 317 | malicious users: 0 | test acc 0.8724 test loss 0.360769 best test_acc 0.9633
