=> Saving data in Logs/FRL~try=655
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 69 | malicious users: 3 | test acc 0.8817 test loss 0.428056 best test_acc 0.9462
e 70 | malicious users: 2 | test acc 0.8574 test loss 0.387757 best test_acc 0.9462
e 71 | malicious users: 3 | test acc 0.9311 test loss 0.230620 best test_acc 0.9462
e 72 | malicious users: 1 | test acc 0.8880 test loss 0.487654 best test_acc 0.9462
e 73 | malicious users: 0 | test acc 0.9369 test loss 0.259818 best test_acc 0.9462
e 74 | malicious users: 2 | test acc 0.8491 test loss 0.475598 best test_acc 0.9462
e 75 | malicious users: 1 | test acc 0.9291 test loss 0.251288 best test_acc 0.9462
e 76 | malicious users: 3 | test acc 0.8929 test loss 0.364140 best test_acc 0.9462
e 77 | malicious users: 3 | test acc 0.8186 test loss 0.465248 best test_acc 0.9462
e 78 | malicious users: 2 | test acc 0.9114 test loss 0.324328 best test_acc 0.9462
e 79 | malicious users: 4 | test acc 0.8162 test loss 0.572452 best test_acc 0.9462
e 80 | malicious users: 3 | test acc 0.9336 test loss 0.254243 best test_acc 0.9462
e 81 | malicious users: 0 | test acc 0.8267 test loss 0.610054 best test_acc 0.9462
e 82 | malicious users: 3 | test acc 0.9054 test loss 0.332317 best test_acc 0.9462
e 83 | malicious users: 2 | test acc 0.9355 test loss 0.318168 best test_acc 0.9462
e 84 | malicious users: 1 | test acc 0.9339 test loss 0.269570 best test_acc 0.9462
e 85 | malicious users: 3 | test acc 0.8616 test loss 0.472458 best test_acc 0.9462
e 86 | malicious users: 1 | test acc 0.9504 test loss 0.189889 best test_acc 0.9504
e 87 | malicious users: 4 | test acc 0.8643 test loss 0.428527 best test_acc 0.9504
e 88 | malicious users: 2 | test acc 0.8640 test loss 0.420073 best test_acc 0.9504
e 89 | malicious users: 4 | test acc 0.8986 test loss 0.340572 best test_acc 0.9504
e 90 | malicious users: 3 | test acc 0.8173 test loss 0.566136 best test_acc 0.9504
e 91 | malicious users: 3 | test acc 0.8775 test loss 0.348925 best test_acc 0.9504
e 92 | malicious users: 2 | test acc 0.9002 test loss 0.355228 best test_acc 0.9504
e 93 | malicious users: 0 | test acc 0.9395 test loss 0.229630 best test_acc 0.9504
e 94 | malicious users: 1 | test acc 0.8834 test loss 0.424117 best test_acc 0.9504
e 95 | malicious users: 3 | test acc 0.9170 test loss 0.342623 best test_acc 0.9504
e 96 | malicious users: 1 | test acc 0.8480 test loss 0.397482 best test_acc 0.9504
e 97 | malicious users: 3 | test acc 0.8776 test loss 0.420157 best test_acc 0.9504
e 98 | malicious users: 0 | test acc 0.8614 test loss 0.370799 best test_acc 0.9504
e 99 | malicious users: 1 | test acc 0.8822 test loss 0.350902 best test_acc 0.9504
e 100 | malicious users: 3 | test acc 0.8611 test loss 0.471763 best test_acc 0.9504
e 101 | malicious users: 1 | test acc 0.9515 test loss 0.212752 best test_acc 0.9515
e 102 | malicious users: 0 | test acc 0.9417 test loss 0.255516 best test_acc 0.9515
e 103 | malicious users: 4 | test acc 0.9344 test loss 0.294721 best test_acc 0.9515
e 104 | malicious users: 1 | test acc 0.9111 test loss 0.350580 best test_acc 0.9515
e 105 | malicious users: 2 | test acc 0.9525 test loss 0.183580 best test_acc 0.9525
e 106 | malicious users: 2 | test acc 0.9006 test loss 0.318982 best test_acc 0.9525
e 107 | malicious users: 2 | test acc 0.8829 test loss 0.332575 best test_acc 0.9525
e 108 | malicious users: 5 | test acc 0.9467 test loss 0.210792 best test_acc 0.9525
e 109 | malicious users: 2 | test acc 0.8745 test loss 0.459787 best test_acc 0.9525
e 110 | malicious users: 3 | test acc 0.9477 test loss 0.268623 best test_acc 0.9525
e 111 | malicious users: 2 | test acc 0.9386 test loss 0.233547 best test_acc 0.9525
e 112 | malicious users: 2 | test acc 0.8789 test loss 0.367556 best test_acc 0.9525
e 113 | malicious users: 4 | test acc 0.9126 test loss 0.353292 best test_acc 0.9525
e 114 | malicious users: 0 | test acc 0.8930 test loss 0.338040 best test_acc 0.9525
e 115 | malicious users: 4 | test acc 0.9404 test loss 0.231888 best test_acc 0.9525
e 116 | malicious users: 2 | test acc 0.9177 test loss 0.364777 best test_acc 0.9525
e 117 | malicious users: 4 | test acc 0.8839 test loss 0.383099 best test_acc 0.9525
e 118 | malicious users: 3 | test acc 0.9289 test loss 0.281733 best test_acc 0.9525
e 119 | malicious users: 3 | test acc 0.9526 test loss 0.246940 best test_acc 0.9526
e 120 | malicious users: 3 | test acc 0.8034 test loss 0.603035 best test_acc 0.9526
e 121 | malicious users: 6 | test acc 0.8628 test loss 0.424699 best test_acc 0.9526
e 122 | malicious users: 2 | test acc 0.9001 test loss 0.394373 best test_acc 0.9526
e 123 | malicious users: 5 | test acc 0.8662 test loss 0.391464 best test_acc 0.9526
e 124 | malicious users: 1 | test acc 0.8549 test loss 0.453658 best test_acc 0.9526
e 125 | malicious users: 1 | test acc 0.8282 test loss 0.503173 best test_acc 0.9526
e 126 | malicious users: 4 | test acc 0.8814 test loss 0.314000 best test_acc 0.9526
e 127 | malicious users: 1 | test acc 0.9151 test loss 0.310642 best test_acc 0.9526
e 128 | malicious users: 3 | test acc 0.8156 test loss 0.490529 best test_acc 0.9526
e 129 | malicious users: 4 | test acc 0.9548 test loss 0.185469 best test_acc 0.9548
e 130 | malicious users: 1 | test acc 0.9131 test loss 0.488409 best test_acc 0.9548
e 131 | malicious users: 2 | test acc 0.9425 test loss 0.217073 best test_acc 0.9548
e 132 | malicious users: 0 | test acc 0.9173 test loss 0.332661 best test_acc 0.9548
e 133 | malicious users: 5 | test acc 0.8844 test loss 0.387514 best test_acc 0.9548
e 134 | malicious users: 2 | test acc 0.9255 test loss 0.327217 best test_acc 0.9548
e 135 | malicious users: 6 | test acc 0.8994 test loss 0.435848 best test_acc 0.9548
e 136 | malicious users: 3 | test acc 0.9337 test loss 0.254482 best test_acc 0.9548
e 137 | malicious users: 0 | test acc 0.9575 test loss 0.223229 best test_acc 0.9575
e 138 | malicious users: 4 | test acc 0.9576 test loss 0.199121 best test_acc 0.9576
e 139 | malicious users: 3 | test acc 0.9523 test loss 0.215881 best test_acc 0.9576
e 140 | malicious users: 2 | test acc 0.9313 test loss 0.258999 best test_acc 0.9576
e 141 | malicious users: 4 | test acc 0.8801 test loss 0.358125 best test_acc 0.9576
e 142 | malicious users: 2 | test acc 0.9027 test loss 0.370445 best test_acc 0.9576
e 143 | malicious users: 3 | test acc 0.9449 test loss 0.189656 best test_acc 0.9576
e 144 | malicious users: 2 | test acc 0.8011 test loss 0.657109 best test_acc 0.9576
e 145 | malicious users: 4 | test acc 0.9512 test loss 0.212943 best test_acc 0.9576
e 146 | malicious users: 1 | test acc 0.9512 test loss 0.201522 best test_acc 0.9576
e 147 | malicious users: 3 | test acc 0.8497 test loss 0.423128 best test_acc 0.9576
e 148 | malicious users: 1 | test acc 0.8641 test loss 0.400425 best test_acc 0.9576
e 149 | malicious users: 1 | test acc 0.9137 test loss 0.369610 best test_acc 0.9576
e 150 | malicious users: 4 | test acc 0.9337 test loss 0.322592 best test_acc 0.9576
e 151 | malicious users: 2 | test acc 0.7849 test loss 0.581944 best test_acc 0.9576
e 152 | malicious users: 1 | test acc 0.9529 test loss 0.175035 best test_acc 0.9576
e 153 | malicious users: 3 | test acc 0.8032 test loss 0.565331 best test_acc 0.9576
e 154 | malicious users: 2 | test acc 0.9370 test loss 0.309292 best test_acc 0.9576
e 155 | malicious users: 3 | test acc 0.9379 test loss 0.262104 best test_acc 0.9576
e 156 | malicious users: 3 | test acc 0.9145 test loss 0.296534 best test_acc 0.9576
e 157 | malicious users: 2 | test acc 0.9387 test loss 0.314160 best test_acc 0.9576
e 158 | malicious users: 1 | test acc 0.9514 test loss 0.205589 best test_acc 0.9576
e 159 | malicious users: 4 | test acc 0.8711 test loss 0.423781 best test_acc 0.9576
e 160 | malicious users: 0 | test acc 0.8382 test loss 0.454739 best test_acc 0.9576
e 161 | malicious users: 2 | test acc 0.9288 test loss 0.379550 best test_acc 0.9576
e 162 | malicious users: 5 | test acc 0.9311 test loss 0.251376 best test_acc 0.9576
e 163 | malicious users: 0 | test acc 0.8975 test loss 0.336433 best test_acc 0.9576
e 164 | malicious users: 1 | test acc 0.9079 test loss 0.434172 best test_acc 0.9576
e 165 | malicious users: 3 | test acc 0.9337 test loss 0.239613 best test_acc 0.9576
e 166 | malicious users: 4 | test acc 0.9516 test loss 0.253927 best test_acc 0.9576
e 167 | malicious users: 5 | test acc 0.9087 test loss 0.295637 best test_acc 0.9576
e 168 | malicious users: 2 | test acc 0.8937 test loss 0.330429 best test_acc 0.9576
e 169 | malicious users: 4 | test acc 0.8829 test loss 0.474898 best test_acc 0.9576
e 170 | malicious users: 3 | test acc 0.9403 test loss 0.216898 best test_acc 0.9576
e 171 | malicious users: 2 | test acc 0.8741 test loss 0.336938 best test_acc 0.9576
e 172 | malicious users: 3 | test acc 0.8827 test loss 0.326391 best test_acc 0.9576
e 173 | malicious users: 1 | test acc 0.9367 test loss 0.242213 best test_acc 0.9576
e 174 | malicious users: 1 | test acc 0.9542 test loss 0.201257 best test_acc 0.9576
e 175 | malicious users: 4 | test acc 0.8394 test loss 0.490297 best test_acc 0.9576
e 176 | malicious users: 4 | test acc 0.9406 test loss 0.199787 best test_acc 0.9576
e 177 | malicious users: 0 | test acc 0.9155 test loss 0.331309 best test_acc 0.9576
e 178 | malicious users: 2 | test acc 0.9284 test loss 0.391467 best test_acc 0.9576
e 179 | malicious users: 2 | test acc 0.9208 test loss 0.296373 best test_acc 0.9576
e 180 | malicious users: 1 | test acc 0.9563 test loss 0.163077 best test_acc 0.9576
e 181 | malicious users: 4 | test acc 0.8642 test loss 0.382214 best test_acc 0.9576
e 182 | malicious users: 2 | test acc 0.8496 test loss 0.435353 best test_acc 0.9576
e 183 | malicious users: 2 | test acc 0.9417 test loss 0.196134 best test_acc 0.9576
e 184 | malicious users: 3 | test acc 0.8710 test loss 0.360599 best test_acc 0.9576
e 185 | malicious users: 1 | test acc 0.9331 test loss 0.242767 best test_acc 0.9576
e 186 | malicious users: 0 | test acc 0.9261 test loss 0.267619 best test_acc 0.9576
e 187 | malicious users: 6 | test acc 0.9016 test loss 0.390707 best test_acc 0.9576
e 188 | malicious users: 4 | test acc 0.9581 test loss 0.176578 best test_acc 0.9581
e 189 | malicious users: 3 | test acc 0.8659 test loss 0.378680 best test_acc 0.9581
e 190 | malicious users: 4 | test acc 0.8202 test loss 0.453096 best test_acc 0.9581
e 191 | malicious users: 0 | test acc 0.9144 test loss 0.326071 best test_acc 0.9581
e 192 | malicious users: 1 | test acc 0.9379 test loss 0.317116 best test_acc 0.9581
e 193 | malicious users: 2 | test acc 0.9335 test loss 0.304996 best test_acc 0.9581
e 194 | malicious users: 5 | test acc 0.9028 test loss 0.355496 best test_acc 0.9581
e 195 | malicious users: 1 | test acc 0.9611 test loss 0.178016 best test_acc 0.9611
e 196 | malicious users: 3 | test acc 0.8842 test loss 0.368084 best test_acc 0.9611
e 197 | malicious users: 2 | test acc 0.9361 test loss 0.213695 best test_acc 0.9611
e 198 | malicious users: 4 | test acc 0.8585 test loss 0.464291 best test_acc 0.9611
e 199 | malicious users: 6 | test acc 0.9283 test loss 0.336561 best test_acc 0.9611
e 200 | malicious users: 2 | test acc 0.9368 test loss 0.221131 best test_acc 0.9611
e 201 | malicious users: 1 | test acc 0.9556 test loss 0.196057 best test_acc 0.9611
e 202 | malicious users: 4 | test acc 0.9485 test loss 0.191088 best test_acc 0.9611
e 203 | malicious users: 1 | test acc 0.9524 test loss 0.201210 best test_acc 0.9611
e 204 | malicious users: 1 | test acc 0.9357 test loss 0.287917 best test_acc 0.9611
e 205 | malicious users: 1 | test acc 0.9085 test loss 0.262952 best test_acc 0.9611
e 206 | malicious users: 4 | test acc 0.8563 test loss 0.429628 best test_acc 0.9611
e 207 | malicious users: 2 | test acc 0.8964 test loss 0.351744 best test_acc 0.9611
e 208 | malicious users: 3 | test acc 0.8998 test loss 0.317857 best test_acc 0.9611
e 209 | malicious users: 2 | test acc 0.9086 test loss 0.330854 best test_acc 0.9611
e 210 | malicious users: 3 | test acc 0.9576 test loss 0.174740 best test_acc 0.9611
e 211 | malicious users: 6 | test acc 0.9582 test loss 0.160350 best test_acc 0.9611
e 212 | malicious users: 3 | test acc 0.9594 test loss 0.140872 best test_acc 0.9611
e 213 | malicious users: 4 | test acc 0.9582 test loss 0.191206 best test_acc 0.9611
e 214 | malicious users: 3 | test acc 0.9216 test loss 0.267221 best test_acc 0.9611
e 215 | malicious users: 2 | test acc 0.9405 test loss 0.209769 best test_acc 0.9611
e 216 | malicious users: 5 | test acc 0.9214 test loss 0.265072 best test_acc 0.9611
e 217 | malicious users: 4 | test acc 0.9577 test loss 0.154616 best test_acc 0.9611
e 218 | malicious users: 2 | test acc 0.8667 test loss 0.339472 best test_acc 0.9611
e 219 | malicious users: 1 | test acc 0.9572 test loss 0.164335 best test_acc 0.9611
e 220 | malicious users: 4 | test acc 0.9504 test loss 0.247939 best test_acc 0.9611
e 221 | malicious users: 2 | test acc 0.9367 test loss 0.289348 best test_acc 0.9611
e 222 | malicious users: 2 | test acc 0.8753 test loss 0.352811 best test_acc 0.9611
e 223 | malicious users: 4 | test acc 0.8892 test loss 0.391206 best test_acc 0.9611
e 224 | malicious users: 5 | test acc 0.8347 test loss 0.475272 best test_acc 0.9611
e 225 | malicious users: 1 | test acc 0.8964 test loss 0.324145 best test_acc 0.9611
e 226 | malicious users: 3 | test acc 0.9547 test loss 0.168248 best test_acc 0.9611
e 227 | malicious users: 1 | test acc 0.9144 test loss 0.284353 best test_acc 0.9611
e 228 | malicious users: 3 | test acc 0.8997 test loss 0.383718 best test_acc 0.9611
e 229 | malicious users: 3 | test acc 0.9408 test loss 0.238109 best test_acc 0.9611
e 230 | malicious users: 4 | test acc 0.9483 test loss 0.200658 best test_acc 0.9611
e 231 | malicious users: 2 | test acc 0.8910 test loss 0.336399 best test_acc 0.9611
e 232 | malicious users: 3 | test acc 0.9478 test loss 0.187518 best test_acc 0.9611
e 233 | malicious users: 4 | test acc 0.9128 test loss 0.314883 best test_acc 0.9611
e 234 | malicious users: 3 | test acc 0.9575 test loss 0.171623 best test_acc 0.9611
e 235 | malicious users: 1 | test acc 0.7824 test loss 0.634595 best test_acc 0.9611
e 236 | malicious users: 1 | test acc 0.9455 test loss 0.297131 best test_acc 0.9611
e 237 | malicious users: 2 | test acc 0.9557 test loss 0.197765 best test_acc 0.9611
e 238 | malicious users: 2 | test acc 0.9527 test loss 0.187592 best test_acc 0.9611
e 239 | malicious users: 3 | test acc 0.8857 test loss 0.314559 best test_acc 0.9611
e 240 | malicious users: 2 | test acc 0.9492 test loss 0.207012 best test_acc 0.9611
e 241 | malicious users: 3 | test acc 0.9281 test loss 0.267877 best test_acc 0.9611
e 242 | malicious users: 2 | test acc 0.9352 test loss 0.253207 best test_acc 0.9611
e 243 | malicious users: 2 | test acc 0.9606 test loss 0.146244 best test_acc 0.9611
e 244 | malicious users: 3 | test acc 0.9287 test loss 0.324837 best test_acc 0.9611
e 245 | malicious users: 0 | test acc 0.9517 test loss 0.170210 best test_acc 0.9611
e 246 | malicious users: 3 | test acc 0.9281 test loss 0.295271 best test_acc 0.9611
e 247 | malicious users: 3 | test acc 0.9479 test loss 0.176861 best test_acc 0.9611
e 248 | malicious users: 1 | test acc 0.9106 test loss 0.352657 best test_acc 0.9611
e 249 | malicious users: 2 | test acc 0.9485 test loss 0.197218 best test_acc 0.9611
e 250 | malicious users: 2 | test acc 0.9598 test loss 0.219852 best test_acc 0.9611
e 251 | malicious users: 3 | test acc 0.9171 test loss 0.341864 best test_acc 0.9611
e 252 | malicious users: 3 | test acc 0.9590 test loss 0.185755 best test_acc 0.9611
e 253 | malicious users: 3 | test acc 0.9509 test loss 0.193211 best test_acc 0.9611
e 254 | malicious users: 2 | test acc 0.9142 test loss 0.298133 best test_acc 0.9611
e 255 | malicious users: 3 | test acc 0.8679 test loss 0.397837 best test_acc 0.9611
e 256 | malicious users: 3 | test acc 0.8747 test loss 0.469608 best test_acc 0.9611
e 257 | malicious users: 0 | test acc 0.9184 test loss 0.266579 best test_acc 0.9611
e 258 | malicious users: 1 | test acc 0.9523 test loss 0.258139 best test_acc 0.9611
e 259 | malicious users: 5 | test acc 0.9424 test loss 0.251233 best test_acc 0.9611
e 260 | malicious users: 0 | test acc 0.9537 test loss 0.188749 best test_acc 0.9611
e 261 | malicious users: 5 | test acc 0.9541 test loss 0.170390 best test_acc 0.9611
e 262 | malicious users: 5 | test acc 0.9520 test loss 0.240300 best test_acc 0.9611
e 263 | malicious users: 2 | test acc 0.9300 test loss 0.212686 best test_acc 0.9611
e 264 | malicious users: 7 | test acc 0.9599 test loss 0.165525 best test_acc 0.9611
e 265 | malicious users: 1 | test acc 0.9460 test loss 0.193179 best test_acc 0.9611
e 266 | malicious users: 2 | test acc 0.8453 test loss 0.450553 best test_acc 0.9611
e 267 | malicious users: 3 | test acc 0.9514 test loss 0.173000 best test_acc 0.9611
e 268 | malicious users: 3 | test acc 0.9212 test loss 0.247094 best test_acc 0.9611
e 269 | malicious users: 3 | test acc 0.9438 test loss 0.199363 best test_acc 0.9611
e 270 | malicious users: 7 | test acc 0.9023 test loss 0.325224 best test_acc 0.9611
e 271 | malicious users: 3 | test acc 0.9405 test loss 0.192920 best test_acc 0.9611
e 272 | malicious users: 4 | test acc 0.9222 test loss 0.307840 best test_acc 0.9611
e 273 | malicious users: 2 | test acc 0.9556 test loss 0.157644 best test_acc 0.9611
e 274 | malicious users: 2 | test acc 0.9508 test loss 0.201825 best test_acc 0.9611
e 275 | malicious users: 2 | test acc 0.8617 test loss 0.407198 best test_acc 0.9611
e 276 | malicious users: 2 | test acc 0.9540 test loss 0.193379 best test_acc 0.9611
e 277 | malicious users: 2 | test acc 0.9052 test loss 0.324991 best test_acc 0.9611
e 278 | malicious users: 4 | test acc 0.8683 test loss 0.371424 best test_acc 0.9611
e 279 | malicious users: 1 | test acc 0.9500 test loss 0.224386 best test_acc 0.9611
e 280 | malicious users: 1 | test acc 0.9517 test loss 0.171422 best test_acc 0.9611
e 281 | malicious users: 3 | test acc 0.9421 test loss 0.235341 best test_acc 0.9611
e 282 | malicious users: 3 | test acc 0.9232 test loss 0.260735 best test_acc 0.9611
e 283 | malicious users: 3 | test acc 0.9189 test loss 0.369484 best test_acc 0.9611
e 284 | malicious users: 2 | test acc 0.9348 test loss 0.281753 best test_acc 0.9611
e 285 | malicious users: 3 | test acc 0.9172 test loss 0.246474 best test_acc 0.9611
e 286 | malicious users: 2 | test acc 0.9272 test loss 0.273311 best test_acc 0.9611
e 287 | malicious users: 1 | test acc 0.9134 test loss 0.277340 best test_acc 0.9611
e 288 | malicious users: 4 | test acc 0.9205 test loss 0.308118 best test_acc 0.9611
e 289 | malicious users: 4 | test acc 0.9005 test loss 0.280600 best test_acc 0.9611
e 290 | malicious users: 1 | test acc 0.9585 test loss 0.184613 best test_acc 0.9611
e 291 | malicious users: 0 | test acc 0.9534 test loss 0.191986 best test_acc 0.9611
e 292 | malicious users: 2 | test acc 0.9609 test loss 0.143119 best test_acc 0.9611
e 293 | malicious users: 1 | test acc 0.9155 test loss 0.307443 best test_acc 0.9611
e 294 | malicious users: 4 | test acc 0.9431 test loss 0.193309 best test_acc 0.9611
e 295 | malicious users: 3 | test acc 0.9594 test loss 0.147053 best test_acc 0.9611
e 296 | malicious users: 2 | test acc 0.9475 test loss 0.237097 best test_acc 0.9611
e 297 | malicious users: 2 | test acc 0.9608 test loss 0.153008 best test_acc 0.9611
e 298 | malicious users: 2 | test acc 0.9339 test loss 0.240348 best test_acc 0.9611
e 299 | malicious users: 2 | test acc 0.8215 test loss 0.555989 best test_acc 0.9611
e 300 | malicious users: 2 | test acc 0.9284 test loss 0.383043 best test_acc 0.9611
785.3084239959717
