#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 52 | malicious users: 2 | test acc 0.9378 test loss 0.204138 best test_acc 0.9518
e 53 | malicious users: 3 | test acc 0.9556 test loss 0.156600 best test_acc 0.9556
e 54 | malicious users: 9 | test acc 0.8385 test loss 0.688608 best test_acc 0.9556
e 55 | malicious users: 4 | test acc 0.8897 test loss 0.350166 best test_acc 0.9556
e 56 | malicious users: 5 | test acc 0.9349 test loss 0.237989 best test_acc 0.9556
e 57 | malicious users: 5 | test acc 0.9562 test loss 0.158735 best test_acc 0.9562
e 58 | malicious users: 3 | test acc 0.9464 test loss 0.182777 best test_acc 0.9562
e 59 | malicious users: 6 | test acc 0.9118 test loss 0.277848 best test_acc 0.9562
e 60 | malicious users: 5 | test acc 0.9273 test loss 0.228948 best test_acc 0.9562
e 61 | malicious users: 2 | test acc 0.9385 test loss 0.208823 best test_acc 0.9562
e 62 | malicious users: 8 | test acc 0.9229 test loss 0.264786 best test_acc 0.9562
e 63 | malicious users: 5 | test acc 0.9138 test loss 0.267078 best test_acc 0.9562
e 64 | malicious users: 4 | test acc 0.9344 test loss 0.215498 best test_acc 0.9562
e 65 | malicious users: 5 | test acc 0.8986 test loss 0.295410 best test_acc 0.9562
e 66 | malicious users: 9 | test acc 0.9328 test loss 0.233398 best test_acc 0.9562
e 67 | malicious users: 5 | test acc 0.9216 test loss 0.282508 best test_acc 0.9562
e 68 | malicious users: 4 | test acc 0.9428 test loss 0.213368 best test_acc 0.9562
e 69 | malicious users: 2 | test acc 0.9580 test loss 0.154507 best test_acc 0.9580
e 70 | malicious users: 7 | test acc 0.9491 test loss 0.175670 best test_acc 0.9580
e 71 | malicious users: 5 | test acc 0.9565 test loss 0.149955 best test_acc 0.9580
e 72 | malicious users: 5 | test acc 0.9578 test loss 0.145230 best test_acc 0.9580
e 73 | malicious users: 7 | test acc 0.9571 test loss 0.151511 best test_acc 0.9580
e 74 | malicious users: 7 | test acc 0.9313 test loss 0.228095 best test_acc 0.9580
e 75 | malicious users: 4 | test acc 0.9429 test loss 0.207688 best test_acc 0.9580
e 76 | malicious users: 3 | test acc 0.9477 test loss 0.177854 best test_acc 0.9580
e 77 | malicious users: 5 | test acc 0.9326 test loss 0.226471 best test_acc 0.9580
e 78 | malicious users: 3 | test acc 0.9551 test loss 0.153392 best test_acc 0.9580
e 79 | malicious users: 8 | test acc 0.9254 test loss 0.258362 best test_acc 0.9580
e 80 | malicious users: 2 | test acc 0.9364 test loss 0.232402 best test_acc 0.9580
e 81 | malicious users: 4 | test acc 0.9604 test loss 0.132498 best test_acc 0.9604
e 82 | malicious users: 3 | test acc 0.9607 test loss 0.145436 best test_acc 0.9607
e 83 | malicious users: 5 | test acc 0.9602 test loss 0.144964 best test_acc 0.9607
e 84 | malicious users: 7 | test acc 0.9495 test loss 0.204538 best test_acc 0.9607
e 85 | malicious users: 5 | test acc 0.9599 test loss 0.134943 best test_acc 0.9607
e 86 | malicious users: 4 | test acc 0.9530 test loss 0.163756 best test_acc 0.9607
e 87 | malicious users: 5 | test acc 0.9269 test loss 0.285293 best test_acc 0.9607
e 88 | malicious users: 4 | test acc 0.9629 test loss 0.128282 best test_acc 0.9629
e 89 | malicious users: 4 | test acc 0.9400 test loss 0.194842 best test_acc 0.9629
e 90 | malicious users: 5 | test acc 0.9486 test loss 0.175155 best test_acc 0.9629
e 91 | malicious users: 8 | test acc 0.9316 test loss 0.227436 best test_acc 0.9629
e 92 | malicious users: 7 | test acc 0.9531 test loss 0.162872 best test_acc 0.9629
e 93 | malicious users: 6 | test acc 0.9303 test loss 0.238956 best test_acc 0.9629
e 94 | malicious users: 5 | test acc 0.9492 test loss 0.180167 best test_acc 0.9629
e 95 | malicious users: 6 | test acc 0.8614 test loss 0.404232 best test_acc 0.9629
e 96 | malicious users: 4 | test acc 0.9610 test loss 0.136988 best test_acc 0.9629
e 97 | malicious users: 3 | test acc 0.9631 test loss 0.127386 best test_acc 0.9631
e 98 | malicious users: 8 | test acc 0.9226 test loss 0.283164 best test_acc 0.9631
e 99 | malicious users: 8 | test acc 0.9558 test loss 0.182419 best test_acc 0.9631
e 100 | malicious users: 3 | test acc 0.9606 test loss 0.140755 best test_acc 0.9631
e 101 | malicious users: 5 | test acc 0.9497 test loss 0.166079 best test_acc 0.9631
e 102 | malicious users: 5 | test acc 0.9580 test loss 0.155096 best test_acc 0.9631
e 103 | malicious users: 10 | test acc 0.8897 test loss 0.372191 best test_acc 0.9631
e 104 | malicious users: 3 | test acc 0.9142 test loss 0.294988 best test_acc 0.9631
e 105 | malicious users: 7 | test acc 0.9500 test loss 0.169268 best test_acc 0.9631
e 106 | malicious users: 11 | test acc 0.5886 test loss 1.471566 best test_acc 0.9631
e 107 | malicious users: 5 | test acc 0.8985 test loss 0.414170 best test_acc 0.9631
e 108 | malicious users: 6 | test acc 0.8603 test loss 0.347898 best test_acc 0.9631
e 109 | malicious users: 5 | test acc 0.9476 test loss 0.187187 best test_acc 0.9631
e 110 | malicious users: 4 | test acc 0.9542 test loss 0.173673 best test_acc 0.9631
e 111 | malicious users: 7 | test acc 0.9466 test loss 0.179015 best test_acc 0.9631
e 112 | malicious users: 4 | test acc 0.9004 test loss 0.323745 best test_acc 0.9631
e 113 | malicious users: 5 | test acc 0.9456 test loss 0.194928 best test_acc 0.9631
e 114 | malicious users: 6 | test acc 0.9376 test loss 0.214973 best test_acc 0.9631
e 115 | malicious users: 3 | test acc 0.9618 test loss 0.134161 best test_acc 0.9631
e 116 | malicious users: 4 | test acc 0.9447 test loss 0.194733 best test_acc 0.9631
e 117 | malicious users: 8 | test acc 0.9099 test loss 0.311842 best test_acc 0.9631
e 118 | malicious users: 6 | test acc 0.9412 test loss 0.194021 best test_acc 0.9631
e 119 | malicious users: 4 | test acc 0.9176 test loss 0.297419 best test_acc 0.9631
e 120 | malicious users: 8 | test acc 0.9258 test loss 0.249189 best test_acc 0.9631
e 121 | malicious users: 5 | test acc 0.9355 test loss 0.222731 best test_acc 0.9631
e 122 | malicious users: 5 | test acc 0.9547 test loss 0.151323 best test_acc 0.9631
e 123 | malicious users: 9 | test acc 0.9253 test loss 0.259031 best test_acc 0.9631
e 124 | malicious users: 6 | test acc 0.9352 test loss 0.244009 best test_acc 0.9631
e 125 | malicious users: 6 | test acc 0.9339 test loss 0.213454 best test_acc 0.9631
e 126 | malicious users: 3 | test acc 0.9614 test loss 0.140497 best test_acc 0.9631
e 127 | malicious users: 4 | test acc 0.9622 test loss 0.133275 best test_acc 0.9631
e 128 | malicious users: 3 | test acc 0.9643 test loss 0.123993 best test_acc 0.9643
e 129 | malicious users: 1 | test acc 0.9544 test loss 0.157634 best test_acc 0.9643
e 130 | malicious users: 2 | test acc 0.9594 test loss 0.150933 best test_acc 0.9643
e 131 | malicious users: 4 | test acc 0.9657 test loss 0.115947 best test_acc 0.9657
e 132 | malicious users: 4 | test acc 0.9620 test loss 0.130846 best test_acc 0.9657
e 133 | malicious users: 6 | test acc 0.9577 test loss 0.138432 best test_acc 0.9657
e 134 | malicious users: 1 | test acc 0.9642 test loss 0.125877 best test_acc 0.9657
e 135 | malicious users: 3 | test acc 0.9579 test loss 0.140383 best test_acc 0.9657
e 136 | malicious users: 6 | test acc 0.9640 test loss 0.124512 best test_acc 0.9657
e 137 | malicious users: 4 | test acc 0.9430 test loss 0.182586 best test_acc 0.9657
e 138 | malicious users: 1 | test acc 0.9110 test loss 0.304606 best test_acc 0.9657
e 139 | malicious users: 7 | test acc 0.9266 test loss 0.247393 best test_acc 0.9657
e 140 | malicious users: 6 | test acc 0.9544 test loss 0.162010 best test_acc 0.9657
e 141 | malicious users: 6 | test acc 0.9417 test loss 0.206114 best test_acc 0.9657
e 142 | malicious users: 7 | test acc 0.9335 test loss 0.224375 best test_acc 0.9657
e 143 | malicious users: 10 | test acc 0.8237 test loss 0.579286 best test_acc 0.9657
e 144 | malicious users: 2 | test acc 0.9225 test loss 0.252120 best test_acc 0.9657
e 145 | malicious users: 5 | test acc 0.9538 test loss 0.185076 best test_acc 0.9657
e 146 | malicious users: 6 | test acc 0.9501 test loss 0.171744 best test_acc 0.9657
e 147 | malicious users: 7 | test acc 0.9483 test loss 0.168824 best test_acc 0.9657
e 148 | malicious users: 4 | test acc 0.9663 test loss 0.121281 best test_acc 0.9663
e 149 | malicious users: 8 | test acc 0.9465 test loss 0.186184 best test_acc 0.9663
e 150 | malicious users: 4 | test acc 0.9458 test loss 0.177541 best test_acc 0.9663
e 151 | malicious users: 4 | test acc 0.9508 test loss 0.185412 best test_acc 0.9663
e 152 | malicious users: 7 | test acc 0.9437 test loss 0.183492 best test_acc 0.9663
e 153 | malicious users: 6 | test acc 0.9637 test loss 0.138947 best test_acc 0.9663
e 154 | malicious users: 8 | test acc 0.8393 test loss 0.507308 best test_acc 0.9663
e 155 | malicious users: 5 | test acc 0.8733 test loss 0.373204 best test_acc 0.9663
e 156 | malicious users: 7 | test acc 0.9478 test loss 0.187285 best test_acc 0.9663
e 157 | malicious users: 5 | test acc 0.9496 test loss 0.191902 best test_acc 0.9663
e 158 | malicious users: 3 | test acc 0.9659 test loss 0.129653 best test_acc 0.9663
e 159 | malicious users: 9 | test acc 0.9481 test loss 0.179831 best test_acc 0.9663
e 160 | malicious users: 9 | test acc 0.9317 test loss 0.222551 best test_acc 0.9663
e 161 | malicious users: 4 | test acc 0.9493 test loss 0.184223 best test_acc 0.9663
e 162 | malicious users: 7 | test acc 0.9635 test loss 0.138613 best test_acc 0.9663
e 163 | malicious users: 2 | test acc 0.9638 test loss 0.127849 best test_acc 0.9663
e 164 | malicious users: 6 | test acc 0.9624 test loss 0.131837 best test_acc 0.9663
e 165 | malicious users: 3 | test acc 0.9659 test loss 0.121885 best test_acc 0.9663
e 166 | malicious users: 5 | test acc 0.9669 test loss 0.109015 best test_acc 0.9669
e 167 | malicious users: 1 | test acc 0.9661 test loss 0.124103 best test_acc 0.9669
e 168 | malicious users: 8 | test acc 0.9453 test loss 0.192208 best test_acc 0.9669
e 169 | malicious users: 5 | test acc 0.9570 test loss 0.144195 best test_acc 0.9669
e 170 | malicious users: 5 | test acc 0.9499 test loss 0.167775 best test_acc 0.9669
e 171 | malicious users: 4 | test acc 0.9101 test loss 0.298168 best test_acc 0.9669
e 172 | malicious users: 4 | test acc 0.9625 test loss 0.138442 best test_acc 0.9669
e 173 | malicious users: 5 | test acc 0.9622 test loss 0.135622 best test_acc 0.9669
e 174 | malicious users: 6 | test acc 0.9627 test loss 0.124410 best test_acc 0.9669
e 175 | malicious users: 7 | test acc 0.9021 test loss 0.313235 best test_acc 0.9669
e 176 | malicious users: 4 | test acc 0.9304 test loss 0.202005 best test_acc 0.9669
e 177 | malicious users: 3 | test acc 0.9669 test loss 0.112039 best test_acc 0.9669
e 178 | malicious users: 5 | test acc 0.9601 test loss 0.140615 best test_acc 0.9669
e 179 | malicious users: 4 | test acc 0.9607 test loss 0.136767 best test_acc 0.9669
e 180 | malicious users: 6 | test acc 0.9569 test loss 0.145577 best test_acc 0.9669
e 181 | malicious users: 10 | test acc 0.8589 test loss 0.414444 best test_acc 0.9669
e 182 | malicious users: 4 | test acc 0.9304 test loss 0.242462 best test_acc 0.9669
e 183 | malicious users: 4 | test acc 0.9580 test loss 0.136932 best test_acc 0.9669
e 184 | malicious users: 4 | test acc 0.9563 test loss 0.156436 best test_acc 0.9669
e 185 | malicious users: 4 | test acc 0.9604 test loss 0.135123 best test_acc 0.9669
e 186 | malicious users: 8 | test acc 0.8980 test loss 0.310752 best test_acc 0.9669
e 187 | malicious users: 5 | test acc 0.9401 test loss 0.203999 best test_acc 0.9669
e 188 | malicious users: 2 | test acc 0.9674 test loss 0.115131 best test_acc 0.9674
e 189 | malicious users: 3 | test acc 0.9689 test loss 0.105762 best test_acc 0.9689
e 190 | malicious users: 1 | test acc 0.9683 test loss 0.110298 best test_acc 0.9689
e 191 | malicious users: 5 | test acc 0.9679 test loss 0.112339 best test_acc 0.9689
e 192 | malicious users: 9 | test acc 0.9188 test loss 0.258548 best test_acc 0.9689
e 193 | malicious users: 6 | test acc 0.9418 test loss 0.223777 best test_acc 0.9689
e 194 | malicious users: 5 | test acc 0.9361 test loss 0.223112 best test_acc 0.9689
e 195 | malicious users: 7 | test acc 0.9280 test loss 0.259806 best test_acc 0.9689
e 196 | malicious users: 5 | test acc 0.9617 test loss 0.137124 best test_acc 0.9689
e 197 | malicious users: 4 | test acc 0.9612 test loss 0.126912 best test_acc 0.9689
e 198 | malicious users: 5 | test acc 0.9664 test loss 0.123418 best test_acc 0.9689
e 199 | malicious users: 7 | test acc 0.9343 test loss 0.220202 best test_acc 0.9689
e 200 | malicious users: 8 | test acc 0.9612 test loss 0.137633 best test_acc 0.9689
e 201 | malicious users: 8 | test acc 0.9262 test loss 0.248021 best test_acc 0.9689
e 202 | malicious users: 5 | test acc 0.9625 test loss 0.143636 best test_acc 0.9689
e 203 | malicious users: 2 | test acc 0.9707 test loss 0.101956 best test_acc 0.9707
e 204 | malicious users: 4 | test acc 0.9621 test loss 0.132170 best test_acc 0.9707
e 205 | malicious users: 6 | test acc 0.9409 test loss 0.189953 best test_acc 0.9707
e 206 | malicious users: 4 | test acc 0.9587 test loss 0.141319 best test_acc 0.9707
e 207 | malicious users: 3 | test acc 0.9662 test loss 0.115783 best test_acc 0.9707
e 208 | malicious users: 6 | test acc 0.9453 test loss 0.182661 best test_acc 0.9707
e 209 | malicious users: 4 | test acc 0.9545 test loss 0.163093 best test_acc 0.9707
e 210 | malicious users: 3 | test acc 0.9636 test loss 0.122178 best test_acc 0.9707
e 211 | malicious users: 8 | test acc 0.7965 test loss 0.612431 best test_acc 0.9707
e 212 | malicious users: 6 | test acc 0.9091 test loss 0.275744 best test_acc 0.9707
e 213 | malicious users: 9 | test acc 0.8630 test loss 0.473573 best test_acc 0.9707
e 214 | malicious users: 7 | test acc 0.9428 test loss 0.197070 best test_acc 0.9707
e 215 | malicious users: 7 | test acc 0.9475 test loss 0.185667 best test_acc 0.9707
e 216 | malicious users: 3 | test acc 0.9527 test loss 0.157572 best test_acc 0.9707
e 217 | malicious users: 9 | test acc 0.8927 test loss 0.366648 best test_acc 0.9707
e 218 | malicious users: 2 | test acc 0.9663 test loss 0.117337 best test_acc 0.9707
e 219 | malicious users: 7 | test acc 0.9605 test loss 0.135524 best test_acc 0.9707
e 220 | malicious users: 2 | test acc 0.9659 test loss 0.121353 best test_acc 0.9707
e 221 | malicious users: 4 | test acc 0.9706 test loss 0.101747 best test_acc 0.9707
e 222 | malicious users: 10 | test acc 0.8763 test loss 0.364226 best test_acc 0.9707
e 223 | malicious users: 4 | test acc 0.9568 test loss 0.162638 best test_acc 0.9707
e 224 | malicious users: 6 | test acc 0.9482 test loss 0.172167 best test_acc 0.9707
e 225 | malicious users: 6 | test acc 0.9506 test loss 0.172380 best test_acc 0.9707
e 226 | malicious users: 5 | test acc 0.9531 test loss 0.145797 best test_acc 0.9707
e 227 | malicious users: 4 | test acc 0.9595 test loss 0.133290 best test_acc 0.9707
e 228 | malicious users: 6 | test acc 0.9549 test loss 0.149220 best test_acc 0.9707
e 229 | malicious users: 4 | test acc 0.9589 test loss 0.159393 best test_acc 0.9707
e 230 | malicious users: 7 | test acc 0.9622 test loss 0.126495 best test_acc 0.9707
e 231 | malicious users: 7 | test acc 0.9514 test loss 0.170315 best test_acc 0.9707
e 232 | malicious users: 5 | test acc 0.8737 test loss 0.322948 best test_acc 0.9707
e 233 | malicious users: 7 | test acc 0.9669 test loss 0.118201 best test_acc 0.9707
e 234 | malicious users: 6 | test acc 0.9579 test loss 0.139086 best test_acc 0.9707
e 235 | malicious users: 7 | test acc 0.9480 test loss 0.191168 best test_acc 0.9707
e 236 | malicious users: 4 | test acc 0.9647 test loss 0.115367 best test_acc 0.9707
e 237 | malicious users: 7 | test acc 0.9490 test loss 0.180884 best test_acc 0.9707
e 238 | malicious users: 7 | test acc 0.9548 test loss 0.150066 best test_acc 0.9707
e 239 | malicious users: 4 | test acc 0.9687 test loss 0.108046 best test_acc 0.9707
e 240 | malicious users: 3 | test acc 0.9698 test loss 0.100949 best test_acc 0.9707
e 241 | malicious users: 10 | test acc 0.8717 test loss 0.444203 best test_acc 0.9707
e 242 | malicious users: 7 | test acc 0.8327 test loss 0.483614 best test_acc 0.9707
e 243 | malicious users: 5 | test acc 0.9608 test loss 0.141781 best test_acc 0.9707
e 244 | malicious users: 4 | test acc 0.9638 test loss 0.124524 best test_acc 0.9707
e 245 | malicious users: 11 | test acc 0.8022 test loss 0.668582 best test_acc 0.9707
e 246 | malicious users: 4 | test acc 0.9477 test loss 0.199460 best test_acc 0.9707
e 247 | malicious users: 3 | test acc 0.9648 test loss 0.124177 best test_acc 0.9707
e 248 | malicious users: 5 | test acc 0.9476 test loss 0.182458 best test_acc 0.9707
e 249 | malicious users: 3 | test acc 0.9467 test loss 0.163866 best test_acc 0.9707
e 250 | malicious users: 8 | test acc 0.9407 test loss 0.193072 best test_acc 0.9707
e 251 | malicious users: 6 | test acc 0.9470 test loss 0.183575 best test_acc 0.9707
e 252 | malicious users: 4 | test acc 0.9622 test loss 0.137149 best test_acc 0.9707
e 253 | malicious users: 7 | test acc 0.9507 test loss 0.182101 best test_acc 0.9707
e 254 | malicious users: 3 | test acc 0.9527 test loss 0.148892 best test_acc 0.9707
e 255 | malicious users: 6 | test acc 0.9623 test loss 0.135976 best test_acc 0.9707
e 256 | malicious users: 5 | test acc 0.9593 test loss 0.129061 best test_acc 0.9707
e 257 | malicious users: 6 | test acc 0.9455 test loss 0.198577 best test_acc 0.9707
e 258 | malicious users: 6 | test acc 0.9599 test loss 0.137562 best test_acc 0.9707
e 259 | malicious users: 7 | test acc 0.9415 test loss 0.185520 best test_acc 0.9707
e 260 | malicious users: 7 | test acc 0.9558 test loss 0.146178 best test_acc 0.9707
e 261 | malicious users: 5 | test acc 0.9673 test loss 0.115101 best test_acc 0.9707
e 262 | malicious users: 4 | test acc 0.9673 test loss 0.117997 best test_acc 0.9707
e 263 | malicious users: 2 | test acc 0.9693 test loss 0.102880 best test_acc 0.9707
e 264 | malicious users: 2 | test acc 0.9698 test loss 0.102491 best test_acc 0.9707
e 265 | malicious users: 6 | test acc 0.9115 test loss 0.254848 best test_acc 0.9707
e 266 | malicious users: 7 | test acc 0.9558 test loss 0.155793 best test_acc 0.9707
e 267 | malicious users: 7 | test acc 0.9421 test loss 0.196606 best test_acc 0.9707
e 268 | malicious users: 5 | test acc 0.9653 test loss 0.115667 best test_acc 0.9707
e 269 | malicious users: 6 | test acc 0.9405 test loss 0.207819 best test_acc 0.9707
e 270 | malicious users: 7 | test acc 0.9628 test loss 0.139158 best test_acc 0.9707
e 271 | malicious users: 4 | test acc 0.9599 test loss 0.139362 best test_acc 0.9707
e 272 | malicious users: 2 | test acc 0.9666 test loss 0.115016 best test_acc 0.9707
e 273 | malicious users: 6 | test acc 0.9581 test loss 0.139493 best test_acc 0.9707
e 274 | malicious users: 2 | test acc 0.9706 test loss 0.106419 best test_acc 0.9707
e 275 | malicious users: 3 | test acc 0.9728 test loss 0.089573 best test_acc 0.9728
e 276 | malicious users: 5 | test acc 0.9668 test loss 0.113653 best test_acc 0.9728
e 277 | malicious users: 4 | test acc 0.9633 test loss 0.131128 best test_acc 0.9728
e 278 | malicious users: 3 | test acc 0.9446 test loss 0.194405 best test_acc 0.9728
e 279 | malicious users: 5 | test acc 0.9676 test loss 0.109713 best test_acc 0.9728
e 280 | malicious users: 2 | test acc 0.9553 test loss 0.148442 best test_acc 0.9728
e 281 | malicious users: 4 | test acc 0.9696 test loss 0.105480 best test_acc 0.9728
e 282 | malicious users: 6 | test acc 0.9709 test loss 0.099779 best test_acc 0.9728
e 283 | malicious users: 6 | test acc 0.9631 test loss 0.123118 best test_acc 0.9728
e 284 | malicious users: 7 | test acc 0.9644 test loss 0.119701 best test_acc 0.9728
e 285 | malicious users: 3 | test acc 0.9710 test loss 0.097343 best test_acc 0.9728
e 286 | malicious users: 7 | test acc 0.9686 test loss 0.104204 best test_acc 0.9728
e 287 | malicious users: 5 | test acc 0.9564 test loss 0.146140 best test_acc 0.9728
e 288 | malicious users: 3 | test acc 0.9580 test loss 0.160005 best test_acc 0.9728
e 289 | malicious users: 2 | test acc 0.9700 test loss 0.102379 best test_acc 0.9728
e 290 | malicious users: 3 | test acc 0.9675 test loss 0.107201 best test_acc 0.9728
e 291 | malicious users: 3 | test acc 0.9667 test loss 0.109403 best test_acc 0.9728
e 292 | malicious users: 5 | test acc 0.9660 test loss 0.109445 best test_acc 0.9728
e 293 | malicious users: 6 | test acc 0.9598 test loss 0.124323 best test_acc 0.9728
e 294 | malicious users: 5 | test acc 0.9718 test loss 0.098008 best test_acc 0.9728
e 295 | malicious users: 5 | test acc 0.9605 test loss 0.130111 best test_acc 0.9728
e 296 | malicious users: 6 | test acc 0.9586 test loss 0.147611 best test_acc 0.9728
e 297 | malicious users: 4 | test acc 0.9696 test loss 0.102761 best test_acc 0.9728
e 298 | malicious users: 2 | test acc 0.9700 test loss 0.103005 best test_acc 0.9728
e 299 | malicious users: 4 | test acc 0.9723 test loss 0.088765 best test_acc 0.9728
e 300 | malicious users: 6 | test acc 0.9727 test loss 0.091774 best test_acc 0.9728
e 301 | malicious users: 4 | test acc 0.9617 test loss 0.144589 best test_acc 0.9728
e 302 | malicious users: 7 | test acc 0.9666 test loss 0.132522 best test_acc 0.9728
e 303 | malicious users: 5 | test acc 0.9696 test loss 0.103444 best test_acc 0.9728
e 304 | malicious users: 1 | test acc 0.9718 test loss 0.094748 best test_acc 0.9728
e 305 | malicious users: 3 | test acc 0.9697 test loss 0.106170 best test_acc 0.9728
e 306 | malicious users: 4 | test acc 0.9736 test loss 0.089572 best test_acc 0.9736
e 307 | malicious users: 8 | test acc 0.9305 test loss 0.227764 best test_acc 0.9736
e 308 | malicious users: 9 | test acc 0.8950 test loss 0.349203 best test_acc 0.9736
e 309 | malicious users: 3 | test acc 0.9631 test loss 0.132402 best test_acc 0.9736
e 310 | malicious users: 3 | test acc 0.9714 test loss 0.093710 best test_acc 0.9736
e 311 | malicious users: 4 | test acc 0.9695 test loss 0.097379 best test_acc 0.9736
e 312 | malicious users: 5 | test acc 0.9691 test loss 0.102763 best test_acc 0.9736
e 313 | malicious users: 3 | test acc 0.9608 test loss 0.133356 best test_acc 0.9736
e 314 | malicious users: 4 | test acc 0.9714 test loss 0.089735 best test_acc 0.9736
e 315 | malicious users: 7 | test acc 0.9683 test loss 0.101443 best test_acc 0.9736
e 316 | malicious users: 6 | test acc 0.9702 test loss 0.098190 best test_acc 0.9736
e 317 | malicious users: 2 | test acc 0.9677 test loss 0.113971 best test_acc 0.9736
e 318 | malicious users: 6 | test acc 0.9675 test loss 0.112355 best test_acc 0.9736
e 319 | malicious users: 8 | test acc 0.9291 test loss 0.229117 best test_acc 0.9736
e 320 | malicious users: 7 | test acc 0.9512 test loss 0.154602 best test_acc 0.9736
e 321 | malicious users: 3 | test acc 0.9725 test loss 0.103850 best test_acc 0.9736
e 322 | malicious users: 5 | test acc 0.9737 test loss 0.090555 best test_acc 0.9737
