=> Saving data in Logs/FRL~try=828
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.7
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip_fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 88 | malicious users: 7 | test acc 0.8201 test loss 1.016926 best test_acc 0.9387
e 89 | malicious users: 7 | test acc 0.7832 test loss 0.705069 best test_acc 0.9387
e 90 | malicious users: 3 | test acc 0.8195 test loss 0.519204 best test_acc 0.9387
e 91 | malicious users: 2 | test acc 0.8564 test loss 0.419576 best test_acc 0.9387
e 92 | malicious users: 1 | test acc 0.9231 test loss 0.309884 best test_acc 0.9387
e 93 | malicious users: 4 | test acc 0.9114 test loss 0.363886 best test_acc 0.9387
e 94 | malicious users: 6 | test acc 0.8562 test loss 0.723431 best test_acc 0.9387
e 95 | malicious users: 4 | test acc 0.9171 test loss 0.356771 best test_acc 0.9387
e 96 | malicious users: 3 | test acc 0.8746 test loss 0.423401 best test_acc 0.9387
e 97 | malicious users: 4 | test acc 0.8378 test loss 0.583754 best test_acc 0.9387
e 98 | malicious users: 5 | test acc 0.9089 test loss 0.356844 best test_acc 0.9387
e 99 | malicious users: 4 | test acc 0.8973 test loss 0.389716 best test_acc 0.9387
e 100 | malicious users: 6 | test acc 0.9098 test loss 0.427845 best test_acc 0.9387
e 101 | malicious users: 7 | test acc 0.7677 test loss 0.942585 best test_acc 0.9387
e 102 | malicious users: 3 | test acc 0.8768 test loss 0.356171 best test_acc 0.9387
e 103 | malicious users: 3 | test acc 0.8393 test loss 0.583657 best test_acc 0.9387
e 104 | malicious users: 8 | test acc 0.5253 test loss 1.543589 best test_acc 0.9387
e 105 | malicious users: 8 | test acc 0.6943 test loss 0.923730 best test_acc 0.9387
e 106 | malicious users: 3 | test acc 0.8888 test loss 0.395675 best test_acc 0.9387
e 107 | malicious users: 4 | test acc 0.8560 test loss 0.519849 best test_acc 0.9387
e 108 | malicious users: 9 | test acc 0.4738 test loss 1.589046 best test_acc 0.9387
e 109 | malicious users: 5 | test acc 0.8855 test loss 0.449157 best test_acc 0.9387
e 110 | malicious users: 4 | test acc 0.9319 test loss 0.342858 best test_acc 0.9387
e 111 | malicious users: 5 | test acc 0.9275 test loss 0.348539 best test_acc 0.9387
e 112 | malicious users: 8 | test acc 0.6097 test loss 1.425466 best test_acc 0.9387
e 113 | malicious users: 9 | test acc 0.8109 test loss 1.038962 best test_acc 0.9387
e 114 | malicious users: 4 | test acc 0.9211 test loss 0.356123 best test_acc 0.9387
e 115 | malicious users: 5 | test acc 0.9012 test loss 0.361418 best test_acc 0.9387
e 116 | malicious users: 9 | test acc 0.5354 test loss 1.743613 best test_acc 0.9387
e 117 | malicious users: 5 | test acc 0.8284 test loss 0.652302 best test_acc 0.9387
e 118 | malicious users: 5 | test acc 0.8034 test loss 0.562281 best test_acc 0.9387
e 119 | malicious users: 2 | test acc 0.9072 test loss 0.337385 best test_acc 0.9387
e 120 | malicious users: 6 | test acc 0.8153 test loss 0.839085 best test_acc 0.9387
e 121 | malicious users: 8 | test acc 0.6075 test loss 1.140100 best test_acc 0.9387
e 122 | malicious users: 5 | test acc 0.9027 test loss 0.429095 best test_acc 0.9387
e 123 | malicious users: 4 | test acc 0.9087 test loss 0.330767 best test_acc 0.9387
e 124 | malicious users: 2 | test acc 0.8310 test loss 0.540832 best test_acc 0.9387
e 125 | malicious users: 3 | test acc 0.9192 test loss 0.321589 best test_acc 0.9387
e 126 | malicious users: 5 | test acc 0.9216 test loss 0.444439 best test_acc 0.9387
e 127 | malicious users: 5 | test acc 0.7924 test loss 0.607345 best test_acc 0.9387
e 128 | malicious users: 4 | test acc 0.8910 test loss 0.453285 best test_acc 0.9387
e 129 | malicious users: 6 | test acc 0.8380 test loss 0.655810 best test_acc 0.9387
e 130 | malicious users: 4 | test acc 0.9257 test loss 0.294415 best test_acc 0.9387
e 131 | malicious users: 5 | test acc 0.8501 test loss 0.448681 best test_acc 0.9387
e 132 | malicious users: 1 | test acc 0.9021 test loss 0.394035 best test_acc 0.9387
e 133 | malicious users: 5 | test acc 0.9390 test loss 0.323528 best test_acc 0.9390
e 134 | malicious users: 5 | test acc 0.8686 test loss 0.520663 best test_acc 0.9390
e 135 | malicious users: 1 | test acc 0.8790 test loss 0.396473 best test_acc 0.9390
e 136 | malicious users: 4 | test acc 0.8633 test loss 0.397477 best test_acc 0.9390
e 137 | malicious users: 4 | test acc 0.7253 test loss 0.702343 best test_acc 0.9390
e 138 | malicious users: 6 | test acc 0.7462 test loss 0.822045 best test_acc 0.9390
e 139 | malicious users: 7 | test acc 0.9067 test loss 0.651686 best test_acc 0.9390
e 140 | malicious users: 5 | test acc 0.8213 test loss 0.492134 best test_acc 0.9390
e 141 | malicious users: 4 | test acc 0.8528 test loss 0.512802 best test_acc 0.9390
e 142 | malicious users: 9 | test acc 0.3980 test loss 1.711726 best test_acc 0.9390
e 143 | malicious users: 10 | test acc 0.6548 test loss 1.135273 best test_acc 0.9390
e 144 | malicious users: 3 | test acc 0.8477 test loss 0.511543 best test_acc 0.9390
e 145 | malicious users: 5 | test acc 0.8333 test loss 0.447256 best test_acc 0.9390
e 146 | malicious users: 3 | test acc 0.9236 test loss 0.321787 best test_acc 0.9390
e 147 | malicious users: 3 | test acc 0.9023 test loss 0.373118 best test_acc 0.9390
e 148 | malicious users: 8 | test acc 0.7806 test loss 1.168179 best test_acc 0.9390
e 149 | malicious users: 7 | test acc 0.7871 test loss 0.767844 best test_acc 0.9390
e 150 | malicious users: 6 | test acc 0.8108 test loss 0.656548 best test_acc 0.9390
e 151 | malicious users: 5 | test acc 0.9444 test loss 0.258615 best test_acc 0.9444
e 152 | malicious users: 6 | test acc 0.9215 test loss 0.448049 best test_acc 0.9444
e 153 | malicious users: 8 | test acc 0.6238 test loss 1.051427 best test_acc 0.9444
e 154 | malicious users: 3 | test acc 0.9462 test loss 0.258353 best test_acc 0.9462
e 155 | malicious users: 3 | test acc 0.9034 test loss 0.339002 best test_acc 0.9462
e 156 | malicious users: 7 | test acc 0.7670 test loss 0.838038 best test_acc 0.9462
e 157 | malicious users: 4 | test acc 0.9000 test loss 0.338674 best test_acc 0.9462
e 158 | malicious users: 10 | test acc 0.3700 test loss 1.844037 best test_acc 0.9462
e 159 | malicious users: 5 | test acc 0.8759 test loss 0.440489 best test_acc 0.9462
e 160 | malicious users: 4 | test acc 0.9062 test loss 0.446140 best test_acc 0.9462
e 161 | malicious users: 6 | test acc 0.8065 test loss 0.683312 best test_acc 0.9462
e 162 | malicious users: 3 | test acc 0.9428 test loss 0.218644 best test_acc 0.9462
e 163 | malicious users: 6 | test acc 0.7588 test loss 0.825193 best test_acc 0.9462
e 164 | malicious users: 5 | test acc 0.8870 test loss 0.369878 best test_acc 0.9462
e 165 | malicious users: 4 | test acc 0.8568 test loss 0.450915 best test_acc 0.9462
e 166 | malicious users: 7 | test acc 0.6583 test loss 1.054521 best test_acc 0.9462
e 167 | malicious users: 8 | test acc 0.6967 test loss 0.893773 best test_acc 0.9462
e 168 | malicious users: 3 | test acc 0.9168 test loss 0.327739 best test_acc 0.9462
e 169 | malicious users: 6 | test acc 0.8064 test loss 0.969719 best test_acc 0.9462
e 170 | malicious users: 2 | test acc 0.9385 test loss 0.234164 best test_acc 0.9462
e 171 | malicious users: 4 | test acc 0.7905 test loss 0.547470 best test_acc 0.9462
e 172 | malicious users: 8 | test acc 0.5958 test loss 1.387012 best test_acc 0.9462
e 173 | malicious users: 8 | test acc 0.8740 test loss 0.723408 best test_acc 0.9462
e 174 | malicious users: 6 | test acc 0.8762 test loss 0.652791 best test_acc 0.9462
e 175 | malicious users: 5 | test acc 0.8631 test loss 0.426500 best test_acc 0.9462
e 176 | malicious users: 2 | test acc 0.9099 test loss 0.411806 best test_acc 0.9462
e 177 | malicious users: 5 | test acc 0.7797 test loss 0.593533 best test_acc 0.9462
e 178 | malicious users: 3 | test acc 0.8040 test loss 0.590206 best test_acc 0.9462
e 179 | malicious users: 5 | test acc 0.8611 test loss 0.476215 best test_acc 0.9462
e 180 | malicious users: 5 | test acc 0.9066 test loss 0.353886 best test_acc 0.9462
e 181 | malicious users: 8 | test acc 0.4703 test loss 1.606790 best test_acc 0.9462
e 182 | malicious users: 6 | test acc 0.8276 test loss 0.544904 best test_acc 0.9462
e 183 | malicious users: 2 | test acc 0.9219 test loss 0.396447 best test_acc 0.9462
e 184 | malicious users: 7 | test acc 0.7637 test loss 1.011868 best test_acc 0.9462
e 185 | malicious users: 2 | test acc 0.8520 test loss 0.474869 best test_acc 0.9462
e 186 | malicious users: 4 | test acc 0.9210 test loss 0.290310 best test_acc 0.9462
e 187 | malicious users: 5 | test acc 0.8812 test loss 0.379121 best test_acc 0.9462
e 188 | malicious users: 9 | test acc 0.4017 test loss 1.673931 best test_acc 0.9462
e 189 | malicious users: 6 | test acc 0.9093 test loss 0.403877 best test_acc 0.9462
e 190 | malicious users: 5 | test acc 0.9184 test loss 0.334176 best test_acc 0.9462
e 191 | malicious users: 5 | test acc 0.9241 test loss 0.308151 best test_acc 0.9462
e 192 | malicious users: 5 | test acc 0.8335 test loss 0.503224 best test_acc 0.9462
e 193 | malicious users: 2 | test acc 0.7296 test loss 0.704271 best test_acc 0.9462
e 194 | malicious users: 6 | test acc 0.7403 test loss 0.840900 best test_acc 0.9462
e 195 | malicious users: 3 | test acc 0.9063 test loss 0.394504 best test_acc 0.9462
e 196 | malicious users: 5 | test acc 0.9249 test loss 0.311710 best test_acc 0.9462
e 197 | malicious users: 4 | test acc 0.8491 test loss 0.508541 best test_acc 0.9462
e 198 | malicious users: 7 | test acc 0.7192 test loss 0.916991 best test_acc 0.9462
e 199 | malicious users: 5 | test acc 0.9043 test loss 0.376132 best test_acc 0.9462
e 200 | malicious users: 7 | test acc 0.6262 test loss 1.084695 best test_acc 0.9462
e 201 | malicious users: 8 | test acc 0.8112 test loss 0.957266 best test_acc 0.9462
e 202 | malicious users: 3 | test acc 0.9347 test loss 0.284105 best test_acc 0.9462
e 203 | malicious users: 7 | test acc 0.6485 test loss 1.178094 best test_acc 0.9462
e 204 | malicious users: 5 | test acc 0.9105 test loss 0.308465 best test_acc 0.9462
e 205 | malicious users: 5 | test acc 0.8482 test loss 0.504231 best test_acc 0.9462
e 206 | malicious users: 5 | test acc 0.9111 test loss 0.279286 best test_acc 0.9462
e 207 | malicious users: 5 | test acc 0.8371 test loss 0.538607 best test_acc 0.9462
e 208 | malicious users: 2 | test acc 0.9160 test loss 0.272314 best test_acc 0.9462
e 209 | malicious users: 7 | test acc 0.6044 test loss 1.188258 best test_acc 0.9462
e 210 | malicious users: 7 | test acc 0.7418 test loss 0.737394 best test_acc 0.9462
e 211 | malicious users: 6 | test acc 0.7601 test loss 0.724702 best test_acc 0.9462
e 212 | malicious users: 5 | test acc 0.9316 test loss 0.301449 best test_acc 0.9462
e 213 | malicious users: 9 | test acc 0.4695 test loss 1.595097 best test_acc 0.9462
e 214 | malicious users: 2 | test acc 0.8879 test loss 0.458812 best test_acc 0.9462
e 215 | malicious users: 6 | test acc 0.7072 test loss 0.765039 best test_acc 0.9462
e 216 | malicious users: 2 | test acc 0.9181 test loss 0.329244 best test_acc 0.9462
e 217 | malicious users: 3 | test acc 0.9278 test loss 0.333054 best test_acc 0.9462
e 218 | malicious users: 5 | test acc 0.9173 test loss 0.334004 best test_acc 0.9462
e 219 | malicious users: 7 | test acc 0.7877 test loss 0.964994 best test_acc 0.9462
e 220 | malicious users: 7 | test acc 0.8956 test loss 0.577714 best test_acc 0.9462
e 221 | malicious users: 8 | test acc 0.6707 test loss 0.991981 best test_acc 0.9462
e 222 | malicious users: 5 | test acc 0.8688 test loss 0.384655 best test_acc 0.9462
e 223 | malicious users: 4 | test acc 0.8630 test loss 0.436763 best test_acc 0.9462
e 224 | malicious users: 4 | test acc 0.8997 test loss 0.337991 best test_acc 0.9462
e 225 | malicious users: 6 | test acc 0.7638 test loss 0.779526 best test_acc 0.9462
e 226 | malicious users: 5 | test acc 0.7929 test loss 0.542819 best test_acc 0.9462
e 227 | malicious users: 6 | test acc 0.8053 test loss 0.624331 best test_acc 0.9462
e 228 | malicious users: 7 | test acc 0.6992 test loss 1.037563 best test_acc 0.9462
e 229 | malicious users: 7 | test acc 0.7302 test loss 0.743169 best test_acc 0.9462
e 230 | malicious users: 6 | test acc 0.7407 test loss 0.780078 best test_acc 0.9462
e 231 | malicious users: 2 | test acc 0.8647 test loss 0.443167 best test_acc 0.9462
e 232 | malicious users: 8 | test acc 0.4207 test loss 1.710977 best test_acc 0.9462
e 233 | malicious users: 7 | test acc 0.8448 test loss 0.728606 best test_acc 0.9462
e 234 | malicious users: 8 | test acc 0.6918 test loss 0.916425 best test_acc 0.9462
e 235 | malicious users: 6 | test acc 0.8577 test loss 0.551048 best test_acc 0.9462
e 236 | malicious users: 5 | test acc 0.9340 test loss 0.348845 best test_acc 0.9462
e 237 | malicious users: 4 | test acc 0.9458 test loss 0.264366 best test_acc 0.9462
e 238 | malicious users: 6 | test acc 0.8561 test loss 0.513474 best test_acc 0.9462
e 239 | malicious users: 3 | test acc 0.8560 test loss 0.422429 best test_acc 0.9462
e 240 | malicious users: 7 | test acc 0.5610 test loss 1.357874 best test_acc 0.9462
e 241 | malicious users: 4 | test acc 0.9331 test loss 0.320794 best test_acc 0.9462
e 242 | malicious users: 5 | test acc 0.8253 test loss 0.585910 best test_acc 0.9462
e 243 | malicious users: 4 | test acc 0.8845 test loss 0.393181 best test_acc 0.9462
e 244 | malicious users: 7 | test acc 0.7899 test loss 0.846690 best test_acc 0.9462
e 245 | malicious users: 6 | test acc 0.8851 test loss 0.429451 best test_acc 0.9462
e 246 | malicious users: 6 | test acc 0.7445 test loss 0.713741 best test_acc 0.9462
e 247 | malicious users: 8 | test acc 0.4157 test loss 1.402387 best test_acc 0.9462
e 248 | malicious users: 7 | test acc 0.7964 test loss 0.749578 best test_acc 0.9462
e 249 | malicious users: 3 | test acc 0.8342 test loss 0.444530 best test_acc 0.9462
e 250 | malicious users: 8 | test acc 0.4955 test loss 1.570677 best test_acc 0.9462
e 251 | malicious users: 3 | test acc 0.9068 test loss 0.365786 best test_acc 0.9462
e 252 | malicious users: 7 | test acc 0.5773 test loss 1.313601 best test_acc 0.9462
e 253 | malicious users: 5 | test acc 0.9202 test loss 0.309901 best test_acc 0.9462
e 254 | malicious users: 7 | test acc 0.7200 test loss 1.024934 best test_acc 0.9462
e 255 | malicious users: 6 | test acc 0.8987 test loss 0.359599 best test_acc 0.9462
e 256 | malicious users: 8 | test acc 0.6747 test loss 1.390316 best test_acc 0.9462
e 257 | malicious users: 3 | test acc 0.8616 test loss 0.463698 best test_acc 0.9462
e 258 | malicious users: 3 | test acc 0.8511 test loss 0.418863 best test_acc 0.9462
e 259 | malicious users: 3 | test acc 0.8289 test loss 0.442279 best test_acc 0.9462
e 260 | malicious users: 5 | test acc 0.9371 test loss 0.317381 best test_acc 0.9462
e 261 | malicious users: 10 | test acc 0.6499 test loss 1.591011 best test_acc 0.9462
e 262 | malicious users: 5 | test acc 0.9000 test loss 0.344739 best test_acc 0.9462
e 263 | malicious users: 5 | test acc 0.8774 test loss 0.484399 best test_acc 0.9462
e 264 | malicious users: 7 | test acc 0.7194 test loss 0.945125 best test_acc 0.9462
e 265 | malicious users: 3 | test acc 0.8672 test loss 0.362598 best test_acc 0.9462
e 266 | malicious users: 0 | test acc 0.9012 test loss 0.413603 best test_acc 0.9462
e 267 | malicious users: 4 | test acc 0.8545 test loss 0.417202 best test_acc 0.9462
e 268 | malicious users: 4 | test acc 0.8005 test loss 0.530219 best test_acc 0.9462
e 269 | malicious users: 4 | test acc 0.7673 test loss 0.604559 best test_acc 0.9462
e 270 | malicious users: 5 | test acc 0.9340 test loss 0.250833 best test_acc 0.9462
e 271 | malicious users: 2 | test acc 0.8826 test loss 0.384196 best test_acc 0.9462
e 272 | malicious users: 3 | test acc 0.9044 test loss 0.391360 best test_acc 0.9462
e 273 | malicious users: 3 | test acc 0.8402 test loss 0.453644 best test_acc 0.9462
e 274 | malicious users: 2 | test acc 0.9265 test loss 0.316336 best test_acc 0.9462
e 275 | malicious users: 6 | test acc 0.7199 test loss 0.849392 best test_acc 0.9462
e 276 | malicious users: 5 | test acc 0.8390 test loss 0.425480 best test_acc 0.9462
e 277 | malicious users: 7 | test acc 0.6346 test loss 1.386396 best test_acc 0.9462
e 278 | malicious users: 7 | test acc 0.8111 test loss 0.623588 best test_acc 0.9462
e 279 | malicious users: 4 | test acc 0.8429 test loss 0.456338 best test_acc 0.9462
e 280 | malicious users: 9 | test acc 0.5448 test loss 1.504454 best test_acc 0.9462
e 281 | malicious users: 4 | test acc 0.9296 test loss 0.266789 best test_acc 0.9462
e 282 | malicious users: 4 | test acc 0.9331 test loss 0.283834 best test_acc 0.9462
e 283 | malicious users: 6 | test acc 0.7580 test loss 0.640320 best test_acc 0.9462
e 284 | malicious users: 5 | test acc 0.9122 test loss 0.377070 best test_acc 0.9462
e 285 | malicious users: 9 | test acc 0.5593 test loss 1.451327 best test_acc 0.9462
e 286 | malicious users: 7 | test acc 0.7882 test loss 0.800336 best test_acc 0.9462
e 287 | malicious users: 4 | test acc 0.9200 test loss 0.354376 best test_acc 0.9462
e 288 | malicious users: 4 | test acc 0.8638 test loss 0.398185 best test_acc 0.9462
e 289 | malicious users: 4 | test acc 0.9055 test loss 0.400295 best test_acc 0.9462
e 290 | malicious users: 5 | test acc 0.8999 test loss 0.339161 best test_acc 0.9462
e 291 | malicious users: 4 | test acc 0.8778 test loss 0.370352 best test_acc 0.9462
e 292 | malicious users: 2 | test acc 0.9251 test loss 0.290478 best test_acc 0.9462
e 293 | malicious users: 8 | test acc 0.4757 test loss 1.379505 best test_acc 0.9462
e 294 | malicious users: 7 | test acc 0.7849 test loss 0.747671 best test_acc 0.9462
e 295 | malicious users: 1 | test acc 0.8384 test loss 0.461725 best test_acc 0.9462
e 296 | malicious users: 4 | test acc 0.8561 test loss 0.488188 best test_acc 0.9462
e 297 | malicious users: 6 | test acc 0.8666 test loss 0.530894 best test_acc 0.9462
e 298 | malicious users: 5 | test acc 0.9171 test loss 0.316934 best test_acc 0.9462
e 299 | malicious users: 3 | test acc 0.9207 test loss 0.337983 best test_acc 0.9462
e 300 | malicious users: 6 | test acc 0.8107 test loss 0.614396 best test_acc 0.9462
856.6847608089447
