=> Saving data in Logs/FRL~try=658
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.15 | total number of malicious clients: 150
e 38 | malicious users: 3 | test acc 0.7393 test loss 0.726836 best test_acc 0.9137
e 39 | malicious users: 4 | test acc 0.9152 test loss 0.315166 best test_acc 0.9152
e 40 | malicious users: 6 | test acc 0.9018 test loss 0.382141 best test_acc 0.9152
e 41 | malicious users: 3 | test acc 0.8066 test loss 0.577984 best test_acc 0.9152
e 42 | malicious users: 2 | test acc 0.8948 test loss 0.421244 best test_acc 0.9152
e 43 | malicious users: 4 | test acc 0.8846 test loss 0.575295 best test_acc 0.9152
e 44 | malicious users: 3 | test acc 0.8797 test loss 0.385713 best test_acc 0.9152
e 45 | malicious users: 6 | test acc 0.7773 test loss 0.621476 best test_acc 0.9152
e 46 | malicious users: 1 | test acc 0.8636 test loss 0.406322 best test_acc 0.9152
e 47 | malicious users: 3 | test acc 0.8435 test loss 0.521889 best test_acc 0.9152
e 48 | malicious users: 3 | test acc 0.9116 test loss 0.385226 best test_acc 0.9152
e 49 | malicious users: 4 | test acc 0.7983 test loss 0.561537 best test_acc 0.9152
e 50 | malicious users: 3 | test acc 0.7914 test loss 0.613440 best test_acc 0.9152
e 51 | malicious users: 5 | test acc 0.9167 test loss 0.314481 best test_acc 0.9167
e 52 | malicious users: 5 | test acc 0.8656 test loss 0.565028 best test_acc 0.9167
e 53 | malicious users: 6 | test acc 0.8667 test loss 0.519815 best test_acc 0.9167
e 54 | malicious users: 0 | test acc 0.9091 test loss 0.410198 best test_acc 0.9167
e 55 | malicious users: 6 | test acc 0.9316 test loss 0.289246 best test_acc 0.9316
e 56 | malicious users: 4 | test acc 0.9366 test loss 0.271694 best test_acc 0.9366
e 57 | malicious users: 4 | test acc 0.9027 test loss 0.379410 best test_acc 0.9366
e 58 | malicious users: 4 | test acc 0.8716 test loss 0.377046 best test_acc 0.9366
e 59 | malicious users: 2 | test acc 0.8591 test loss 0.416913 best test_acc 0.9366
e 60 | malicious users: 1 | test acc 0.9217 test loss 0.391263 best test_acc 0.9366
e 61 | malicious users: 5 | test acc 0.8928 test loss 0.465450 best test_acc 0.9366
e 62 | malicious users: 1 | test acc 0.8802 test loss 0.434643 best test_acc 0.9366
e 63 | malicious users: 5 | test acc 0.8769 test loss 0.426553 best test_acc 0.9366
e 64 | malicious users: 3 | test acc 0.9243 test loss 0.332372 best test_acc 0.9366
e 65 | malicious users: 4 | test acc 0.8605 test loss 0.398121 best test_acc 0.9366
e 66 | malicious users: 5 | test acc 0.9159 test loss 0.359664 best test_acc 0.9366
e 67 | malicious users: 4 | test acc 0.9013 test loss 0.407570 best test_acc 0.9366
e 68 | malicious users: 5 | test acc 0.9390 test loss 0.241840 best test_acc 0.9390
e 69 | malicious users: 2 | test acc 0.9259 test loss 0.390670 best test_acc 0.9390
e 70 | malicious users: 7 | test acc 0.8688 test loss 0.383004 best test_acc 0.9390
e 71 | malicious users: 2 | test acc 0.9285 test loss 0.278976 best test_acc 0.9390
e 72 | malicious users: 2 | test acc 0.8445 test loss 0.421713 best test_acc 0.9390
e 73 | malicious users: 3 | test acc 0.9116 test loss 0.317314 best test_acc 0.9390
e 74 | malicious users: 9 | test acc 0.8579 test loss 0.380391 best test_acc 0.9390
e 75 | malicious users: 4 | test acc 0.9339 test loss 0.296314 best test_acc 0.9390
e 76 | malicious users: 7 | test acc 0.8590 test loss 0.477599 best test_acc 0.9390
e 77 | malicious users: 5 | test acc 0.9330 test loss 0.279735 best test_acc 0.9390
e 78 | malicious users: 2 | test acc 0.9341 test loss 0.341742 best test_acc 0.9390
e 79 | malicious users: 3 | test acc 0.9033 test loss 0.364279 best test_acc 0.9390
e 80 | malicious users: 0 | test acc 0.8804 test loss 0.345728 best test_acc 0.9390
e 81 | malicious users: 1 | test acc 0.8497 test loss 0.493719 best test_acc 0.9390
e 82 | malicious users: 6 | test acc 0.8804 test loss 0.428900 best test_acc 0.9390
e 83 | malicious users: 8 | test acc 0.8956 test loss 0.516749 best test_acc 0.9390
e 84 | malicious users: 4 | test acc 0.9501 test loss 0.204339 best test_acc 0.9501
e 85 | malicious users: 3 | test acc 0.7737 test loss 0.571008 best test_acc 0.9501
e 86 | malicious users: 5 | test acc 0.9314 test loss 0.260797 best test_acc 0.9501
e 87 | malicious users: 2 | test acc 0.9343 test loss 0.296333 best test_acc 0.9501
e 88 | malicious users: 7 | test acc 0.9295 test loss 0.280563 best test_acc 0.9501
e 89 | malicious users: 2 | test acc 0.8369 test loss 0.574704 best test_acc 0.9501
e 90 | malicious users: 3 | test acc 0.9304 test loss 0.258800 best test_acc 0.9501
e 91 | malicious users: 2 | test acc 0.9318 test loss 0.264749 best test_acc 0.9501
e 92 | malicious users: 2 | test acc 0.9380 test loss 0.275457 best test_acc 0.9501
e 93 | malicious users: 3 | test acc 0.8516 test loss 0.415721 best test_acc 0.9501
e 94 | malicious users: 4 | test acc 0.9456 test loss 0.200323 best test_acc 0.9501
e 95 | malicious users: 4 | test acc 0.9227 test loss 0.358464 best test_acc 0.9501
e 96 | malicious users: 5 | test acc 0.9228 test loss 0.385149 best test_acc 0.9501
e 97 | malicious users: 5 | test acc 0.9134 test loss 0.300614 best test_acc 0.9501
e 98 | malicious users: 4 | test acc 0.8566 test loss 0.493261 best test_acc 0.9501
e 99 | malicious users: 2 | test acc 0.8672 test loss 0.394072 best test_acc 0.9501
e 100 | malicious users: 2 | test acc 0.8397 test loss 0.502313 best test_acc 0.9501
e 101 | malicious users: 5 | test acc 0.8961 test loss 0.382375 best test_acc 0.9501
e 102 | malicious users: 5 | test acc 0.8972 test loss 0.383692 best test_acc 0.9501
e 103 | malicious users: 5 | test acc 0.9377 test loss 0.236051 best test_acc 0.9501
e 104 | malicious users: 3 | test acc 0.8751 test loss 0.358081 best test_acc 0.9501
e 105 | malicious users: 5 | test acc 0.9445 test loss 0.202843 best test_acc 0.9501
e 106 | malicious users: 4 | test acc 0.7864 test loss 0.553394 best test_acc 0.9501
e 107 | malicious users: 3 | test acc 0.8953 test loss 0.342181 best test_acc 0.9501
e 108 | malicious users: 1 | test acc 0.8958 test loss 0.346100 best test_acc 0.9501
e 109 | malicious users: 5 | test acc 0.9362 test loss 0.275888 best test_acc 0.9501
e 110 | malicious users: 1 | test acc 0.9216 test loss 0.329590 best test_acc 0.9501
e 111 | malicious users: 2 | test acc 0.9444 test loss 0.227324 best test_acc 0.9501
e 112 | malicious users: 4 | test acc 0.8661 test loss 0.360540 best test_acc 0.9501
e 113 | malicious users: 4 | test acc 0.9467 test loss 0.201348 best test_acc 0.9501
e 114 | malicious users: 5 | test acc 0.9287 test loss 0.364066 best test_acc 0.9501
e 115 | malicious users: 3 | test acc 0.8465 test loss 0.441762 best test_acc 0.9501
e 116 | malicious users: 4 | test acc 0.9040 test loss 0.421560 best test_acc 0.9501
e 117 | malicious users: 3 | test acc 0.9311 test loss 0.295034 best test_acc 0.9501
e 118 | malicious users: 4 | test acc 0.9463 test loss 0.202068 best test_acc 0.9501
e 119 | malicious users: 6 | test acc 0.8762 test loss 0.348190 best test_acc 0.9501
e 120 | malicious users: 3 | test acc 0.8812 test loss 0.358163 best test_acc 0.9501
e 121 | malicious users: 1 | test acc 0.9516 test loss 0.211391 best test_acc 0.9516
e 122 | malicious users: 7 | test acc 0.8957 test loss 0.346000 best test_acc 0.9516
e 123 | malicious users: 9 | test acc 0.8666 test loss 0.484667 best test_acc 0.9516
e 124 | malicious users: 3 | test acc 0.9473 test loss 0.197395 best test_acc 0.9516
e 125 | malicious users: 2 | test acc 0.9381 test loss 0.283881 best test_acc 0.9516
e 126 | malicious users: 7 | test acc 0.9098 test loss 0.310324 best test_acc 0.9516
e 127 | malicious users: 1 | test acc 0.8573 test loss 0.401261 best test_acc 0.9516
e 128 | malicious users: 3 | test acc 0.8765 test loss 0.378209 best test_acc 0.9516
e 129 | malicious users: 2 | test acc 0.9527 test loss 0.180103 best test_acc 0.9527
e 130 | malicious users: 2 | test acc 0.8983 test loss 0.330292 best test_acc 0.9527
e 131 | malicious users: 5 | test acc 0.9327 test loss 0.257017 best test_acc 0.9527
e 132 | malicious users: 6 | test acc 0.8882 test loss 0.429229 best test_acc 0.9527
e 133 | malicious users: 4 | test acc 0.9305 test loss 0.311074 best test_acc 0.9527
e 134 | malicious users: 4 | test acc 0.9320 test loss 0.345807 best test_acc 0.9527
e 135 | malicious users: 2 | test acc 0.9256 test loss 0.308665 best test_acc 0.9527
e 136 | malicious users: 4 | test acc 0.9542 test loss 0.179190 best test_acc 0.9542
e 137 | malicious users: 6 | test acc 0.9193 test loss 0.267043 best test_acc 0.9542
e 138 | malicious users: 4 | test acc 0.8639 test loss 0.353300 best test_acc 0.9542
e 139 | malicious users: 0 | test acc 0.9408 test loss 0.208939 best test_acc 0.9542
e 140 | malicious users: 3 | test acc 0.8493 test loss 0.428133 best test_acc 0.9542
e 141 | malicious users: 2 | test acc 0.9364 test loss 0.226990 best test_acc 0.9542
e 142 | malicious users: 2 | test acc 0.8317 test loss 0.523364 best test_acc 0.9542
e 143 | malicious users: 5 | test acc 0.9464 test loss 0.232282 best test_acc 0.9542
e 144 | malicious users: 5 | test acc 0.9445 test loss 0.278999 best test_acc 0.9542
e 145 | malicious users: 3 | test acc 0.8866 test loss 0.324254 best test_acc 0.9542
e 146 | malicious users: 2 | test acc 0.9368 test loss 0.289124 best test_acc 0.9542
e 147 | malicious users: 2 | test acc 0.9274 test loss 0.280493 best test_acc 0.9542
e 148 | malicious users: 2 | test acc 0.9257 test loss 0.270376 best test_acc 0.9542
e 149 | malicious users: 3 | test acc 0.8931 test loss 0.379389 best test_acc 0.9542
e 150 | malicious users: 5 | test acc 0.9406 test loss 0.222115 best test_acc 0.9542
e 151 | malicious users: 5 | test acc 0.8681 test loss 0.340031 best test_acc 0.9542
e 152 | malicious users: 4 | test acc 0.8395 test loss 0.543871 best test_acc 0.9542
e 153 | malicious users: 5 | test acc 0.8662 test loss 0.352807 best test_acc 0.9542
e 154 | malicious users: 3 | test acc 0.8806 test loss 0.418967 best test_acc 0.9542
e 155 | malicious users: 3 | test acc 0.9343 test loss 0.353630 best test_acc 0.9542
e 156 | malicious users: 3 | test acc 0.9345 test loss 0.236988 best test_acc 0.9542
e 157 | malicious users: 2 | test acc 0.8531 test loss 0.473760 best test_acc 0.9542
e 158 | malicious users: 7 | test acc 0.9171 test loss 0.346340 best test_acc 0.9542
e 159 | malicious users: 6 | test acc 0.8719 test loss 0.424107 best test_acc 0.9542
e 160 | malicious users: 2 | test acc 0.9547 test loss 0.196944 best test_acc 0.9547
e 161 | malicious users: 3 | test acc 0.8627 test loss 0.392519 best test_acc 0.9547
e 162 | malicious users: 2 | test acc 0.9408 test loss 0.246560 best test_acc 0.9547
e 163 | malicious users: 1 | test acc 0.9172 test loss 0.263314 best test_acc 0.9547
e 164 | malicious users: 2 | test acc 0.8846 test loss 0.392720 best test_acc 0.9547
e 165 | malicious users: 2 | test acc 0.8323 test loss 0.556955 best test_acc 0.9547
e 166 | malicious users: 3 | test acc 0.9425 test loss 0.319046 best test_acc 0.9547
e 167 | malicious users: 6 | test acc 0.9316 test loss 0.300195 best test_acc 0.9547
e 168 | malicious users: 4 | test acc 0.9435 test loss 0.248831 best test_acc 0.9547
e 169 | malicious users: 3 | test acc 0.9311 test loss 0.243220 best test_acc 0.9547
e 170 | malicious users: 2 | test acc 0.8211 test loss 0.485295 best test_acc 0.9547
e 171 | malicious users: 6 | test acc 0.9160 test loss 0.349512 best test_acc 0.9547
e 172 | malicious users: 3 | test acc 0.8680 test loss 0.371705 best test_acc 0.9547
e 173 | malicious users: 3 | test acc 0.8760 test loss 0.405237 best test_acc 0.9547
e 174 | malicious users: 2 | test acc 0.9083 test loss 0.290401 best test_acc 0.9547
e 175 | malicious users: 2 | test acc 0.8939 test loss 0.389864 best test_acc 0.9547
e 176 | malicious users: 3 | test acc 0.9451 test loss 0.220942 best test_acc 0.9547
e 177 | malicious users: 4 | test acc 0.8702 test loss 0.454107 best test_acc 0.9547
e 178 | malicious users: 4 | test acc 0.8644 test loss 0.350954 best test_acc 0.9547
e 179 | malicious users: 4 | test acc 0.9471 test loss 0.252302 best test_acc 0.9547
e 180 | malicious users: 7 | test acc 0.8604 test loss 0.398917 best test_acc 0.9547
e 181 | malicious users: 4 | test acc 0.9510 test loss 0.231663 best test_acc 0.9547
e 182 | malicious users: 3 | test acc 0.9448 test loss 0.207852 best test_acc 0.9547
e 183 | malicious users: 4 | test acc 0.9140 test loss 0.395640 best test_acc 0.9547
e 184 | malicious users: 4 | test acc 0.8627 test loss 0.354176 best test_acc 0.9547
e 185 | malicious users: 5 | test acc 0.9325 test loss 0.279638 best test_acc 0.9547
e 186 | malicious users: 2 | test acc 0.9546 test loss 0.206360 best test_acc 0.9547
e 187 | malicious users: 8 | test acc 0.8542 test loss 0.417994 best test_acc 0.9547
e 188 | malicious users: 4 | test acc 0.9194 test loss 0.374612 best test_acc 0.9547
e 189 | malicious users: 5 | test acc 0.9562 test loss 0.165508 best test_acc 0.9562
e 190 | malicious users: 2 | test acc 0.9210 test loss 0.421674 best test_acc 0.9562
e 191 | malicious users: 1 | test acc 0.9524 test loss 0.183201 best test_acc 0.9562
e 192 | malicious users: 6 | test acc 0.9378 test loss 0.254991 best test_acc 0.9562
e 193 | malicious users: 4 | test acc 0.8645 test loss 0.408542 best test_acc 0.9562
e 194 | malicious users: 3 | test acc 0.9084 test loss 0.330343 best test_acc 0.9562
e 195 | malicious users: 1 | test acc 0.9605 test loss 0.169365 best test_acc 0.9605
e 196 | malicious users: 3 | test acc 0.9542 test loss 0.191480 best test_acc 0.9605
e 197 | malicious users: 1 | test acc 0.9040 test loss 0.295470 best test_acc 0.9605
e 198 | malicious users: 4 | test acc 0.8172 test loss 0.517835 best test_acc 0.9605
e 199 | malicious users: 2 | test acc 0.9102 test loss 0.301423 best test_acc 0.9605
e 200 | malicious users: 4 | test acc 0.8409 test loss 0.447104 best test_acc 0.9605
e 201 | malicious users: 3 | test acc 0.8181 test loss 0.535554 best test_acc 0.9605
e 202 | malicious users: 0 | test acc 0.9143 test loss 0.300481 best test_acc 0.9605
e 203 | malicious users: 3 | test acc 0.9444 test loss 0.293525 best test_acc 0.9605
e 204 | malicious users: 8 | test acc 0.9597 test loss 0.167239 best test_acc 0.9605
e 205 | malicious users: 2 | test acc 0.9573 test loss 0.141978 best test_acc 0.9605
e 206 | malicious users: 2 | test acc 0.9072 test loss 0.354946 best test_acc 0.9605
e 207 | malicious users: 6 | test acc 0.9021 test loss 0.263982 best test_acc 0.9605
e 208 | malicious users: 1 | test acc 0.8930 test loss 0.334771 best test_acc 0.9605
e 209 | malicious users: 3 | test acc 0.9460 test loss 0.216969 best test_acc 0.9605
e 210 | malicious users: 2 | test acc 0.9462 test loss 0.194746 best test_acc 0.9605
e 211 | malicious users: 2 | test acc 0.9340 test loss 0.300593 best test_acc 0.9605
e 212 | malicious users: 2 | test acc 0.9419 test loss 0.217449 best test_acc 0.9605
e 213 | malicious users: 6 | test acc 0.9512 test loss 0.229294 best test_acc 0.9605
e 214 | malicious users: 3 | test acc 0.9544 test loss 0.173496 best test_acc 0.9605
e 215 | malicious users: 1 | test acc 0.8812 test loss 0.374978 best test_acc 0.9605
e 216 | malicious users: 2 | test acc 0.9519 test loss 0.217792 best test_acc 0.9605
e 217 | malicious users: 2 | test acc 0.9383 test loss 0.279663 best test_acc 0.9605
e 218 | malicious users: 3 | test acc 0.9569 test loss 0.203229 best test_acc 0.9605
e 219 | malicious users: 4 | test acc 0.9588 test loss 0.165189 best test_acc 0.9605
e 220 | malicious users: 2 | test acc 0.8708 test loss 0.352830 best test_acc 0.9605
e 221 | malicious users: 1 | test acc 0.9133 test loss 0.252448 best test_acc 0.9605
e 222 | malicious users: 1 | test acc 0.8747 test loss 0.363348 best test_acc 0.9605
e 223 | malicious users: 4 | test acc 0.9555 test loss 0.167731 best test_acc 0.9605
e 224 | malicious users: 2 | test acc 0.9496 test loss 0.219545 best test_acc 0.9605
e 225 | malicious users: 6 | test acc 0.9549 test loss 0.192142 best test_acc 0.9605
e 226 | malicious users: 4 | test acc 0.9534 test loss 0.165995 best test_acc 0.9605
e 227 | malicious users: 4 | test acc 0.9365 test loss 0.254160 best test_acc 0.9605
e 228 | malicious users: 6 | test acc 0.9378 test loss 0.292522 best test_acc 0.9605
e 229 | malicious users: 6 | test acc 0.8959 test loss 0.344816 best test_acc 0.9605
e 230 | malicious users: 3 | test acc 0.8185 test loss 0.470162 best test_acc 0.9605
e 231 | malicious users: 8 | test acc 0.9442 test loss 0.275949 best test_acc 0.9605
e 232 | malicious users: 5 | test acc 0.8873 test loss 0.340777 best test_acc 0.9605
e 233 | malicious users: 2 | test acc 0.8823 test loss 0.304455 best test_acc 0.9605
e 234 | malicious users: 3 | test acc 0.9588 test loss 0.158259 best test_acc 0.9605
e 235 | malicious users: 0 | test acc 0.9242 test loss 0.338285 best test_acc 0.9605
e 236 | malicious users: 5 | test acc 0.9546 test loss 0.163362 best test_acc 0.9605
e 237 | malicious users: 6 | test acc 0.9193 test loss 0.310124 best test_acc 0.9605
e 238 | malicious users: 5 | test acc 0.9340 test loss 0.225591 best test_acc 0.9605
e 239 | malicious users: 2 | test acc 0.8838 test loss 0.372190 best test_acc 0.9605
e 240 | malicious users: 3 | test acc 0.8911 test loss 0.380685 best test_acc 0.9605
e 241 | malicious users: 2 | test acc 0.9588 test loss 0.189613 best test_acc 0.9605
e 242 | malicious users: 4 | test acc 0.9521 test loss 0.173536 best test_acc 0.9605
e 243 | malicious users: 2 | test acc 0.9413 test loss 0.236322 best test_acc 0.9605
e 244 | malicious users: 2 | test acc 0.8980 test loss 0.269955 best test_acc 0.9605
e 245 | malicious users: 4 | test acc 0.9510 test loss 0.165849 best test_acc 0.9605
e 246 | malicious users: 4 | test acc 0.9067 test loss 0.299819 best test_acc 0.9605
e 247 | malicious users: 4 | test acc 0.9436 test loss 0.241294 best test_acc 0.9605
e 248 | malicious users: 6 | test acc 0.9256 test loss 0.305722 best test_acc 0.9605
e 249 | malicious users: 3 | test acc 0.9608 test loss 0.160378 best test_acc 0.9608
e 250 | malicious users: 4 | test acc 0.9570 test loss 0.181538 best test_acc 0.9608
e 251 | malicious users: 4 | test acc 0.9577 test loss 0.154483 best test_acc 0.9608
e 252 | malicious users: 3 | test acc 0.9556 test loss 0.191797 best test_acc 0.9608
e 253 | malicious users: 4 | test acc 0.9584 test loss 0.183984 best test_acc 0.9608
e 254 | malicious users: 7 | test acc 0.9125 test loss 0.300427 best test_acc 0.9608
e 255 | malicious users: 2 | test acc 0.9274 test loss 0.279969 best test_acc 0.9608
e 256 | malicious users: 3 | test acc 0.9571 test loss 0.174204 best test_acc 0.9608
e 257 | malicious users: 2 | test acc 0.9558 test loss 0.196407 best test_acc 0.9608
e 258 | malicious users: 2 | test acc 0.9585 test loss 0.173573 best test_acc 0.9608
e 259 | malicious users: 5 | test acc 0.9474 test loss 0.183541 best test_acc 0.9608
e 260 | malicious users: 3 | test acc 0.9389 test loss 0.255819 best test_acc 0.9608
e 261 | malicious users: 4 | test acc 0.9319 test loss 0.269696 best test_acc 0.9608
e 262 | malicious users: 6 | test acc 0.9465 test loss 0.212783 best test_acc 0.9608
e 263 | malicious users: 3 | test acc 0.9210 test loss 0.287933 best test_acc 0.9608
e 264 | malicious users: 5 | test acc 0.8293 test loss 0.430002 best test_acc 0.9608
e 265 | malicious users: 3 | test acc 0.7917 test loss 0.509367 best test_acc 0.9608
e 266 | malicious users: 3 | test acc 0.9534 test loss 0.206051 best test_acc 0.9608
e 267 | malicious users: 3 | test acc 0.9628 test loss 0.129861 best test_acc 0.9628
e 268 | malicious users: 4 | test acc 0.8905 test loss 0.381679 best test_acc 0.9628
e 269 | malicious users: 3 | test acc 0.9268 test loss 0.263774 best test_acc 0.9628
e 270 | malicious users: 3 | test acc 0.8795 test loss 0.327654 best test_acc 0.9628
e 271 | malicious users: 2 | test acc 0.8857 test loss 0.366516 best test_acc 0.9628
e 272 | malicious users: 3 | test acc 0.9556 test loss 0.218607 best test_acc 0.9628
e 273 | malicious users: 3 | test acc 0.9604 test loss 0.133913 best test_acc 0.9628
e 274 | malicious users: 3 | test acc 0.9584 test loss 0.171890 best test_acc 0.9628
e 275 | malicious users: 7 | test acc 0.8880 test loss 0.290359 best test_acc 0.9628
e 276 | malicious users: 4 | test acc 0.9285 test loss 0.318271 best test_acc 0.9628
e 277 | malicious users: 5 | test acc 0.9189 test loss 0.284710 best test_acc 0.9628
e 278 | malicious users: 4 | test acc 0.9057 test loss 0.370448 best test_acc 0.9628
e 279 | malicious users: 2 | test acc 0.9226 test loss 0.275503 best test_acc 0.9628
e 280 | malicious users: 5 | test acc 0.9587 test loss 0.156349 best test_acc 0.9628
e 281 | malicious users: 7 | test acc 0.9561 test loss 0.183519 best test_acc 0.9628
e 282 | malicious users: 7 | test acc 0.9642 test loss 0.130684 best test_acc 0.9642
e 283 | malicious users: 0 | test acc 0.9304 test loss 0.257694 best test_acc 0.9642
e 284 | malicious users: 4 | test acc 0.9019 test loss 0.300087 best test_acc 0.9642
e 285 | malicious users: 6 | test acc 0.9115 test loss 0.387278 best test_acc 0.9642
e 286 | malicious users: 2 | test acc 0.8863 test loss 0.378495 best test_acc 0.9642
e 287 | malicious users: 3 | test acc 0.9387 test loss 0.237049 best test_acc 0.9642
e 288 | malicious users: 4 | test acc 0.8570 test loss 0.413302 best test_acc 0.9642
e 289 | malicious users: 5 | test acc 0.9473 test loss 0.220504 best test_acc 0.9642
e 290 | malicious users: 6 | test acc 0.9560 test loss 0.178866 best test_acc 0.9642
e 291 | malicious users: 3 | test acc 0.9456 test loss 0.198857 best test_acc 0.9642
e 292 | malicious users: 6 | test acc 0.9522 test loss 0.187797 best test_acc 0.9642
e 293 | malicious users: 4 | test acc 0.8275 test loss 0.474015 best test_acc 0.9642
e 294 | malicious users: 6 | test acc 0.9467 test loss 0.247516 best test_acc 0.9642
e 295 | malicious users: 3 | test acc 0.9438 test loss 0.248186 best test_acc 0.9642
e 296 | malicious users: 4 | test acc 0.9559 test loss 0.175650 best test_acc 0.9642
e 297 | malicious users: 2 | test acc 0.9461 test loss 0.200898 best test_acc 0.9642
e 298 | malicious users: 6 | test acc 0.9509 test loss 0.236541 best test_acc 0.9642
e 299 | malicious users: 5 | test acc 0.9296 test loss 0.277856 best test_acc 0.9642
e 300 | malicious users: 7 | test acc 0.9614 test loss 0.146715 best test_acc 0.9642
756.9168291091919
