=> Saving data in Logs/FRL~try=354
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_Euclidean
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 249 | malicious users: 5 | test acc 0.6413 test loss 1.485981 best test_acc 0.8272
e 250 | malicious users: 5 | test acc 0.6442 test loss 1.478489 best test_acc 0.8272
e 251 | malicious users: 5 | test acc 0.6300 test loss 1.454129 best test_acc 0.8272
e 252 | malicious users: 5 | test acc 0.7985 test loss 1.600562 best test_acc 0.8272
e 253 | malicious users: 5 | test acc 0.7042 test loss 1.342076 best test_acc 0.8272
e 254 | malicious users: 5 | test acc 0.6971 test loss 1.251619 best test_acc 0.8272
e 255 | malicious users: 5 | test acc 0.6321 test loss 1.160585 best test_acc 0.8272
e 256 | malicious users: 5 | test acc 0.6909 test loss 1.343696 best test_acc 0.8272
e 257 | malicious users: 5 | test acc 0.6287 test loss 1.466553 best test_acc 0.8272
e 258 | malicious users: 5 | test acc 0.6728 test loss 1.365738 best test_acc 0.8272
e 259 | malicious users: 5 | test acc 0.7415 test loss 1.168595 best test_acc 0.8272
e 260 | malicious users: 5 | test acc 0.6620 test loss 1.286993 best test_acc 0.8272
e 261 | malicious users: 5 | test acc 0.7280 test loss 1.533969 best test_acc 0.8272
e 262 | malicious users: 5 | test acc 0.6927 test loss 1.307124 best test_acc 0.8272
e 263 | malicious users: 5 | test acc 0.7502 test loss 1.091708 best test_acc 0.8272
e 264 | malicious users: 5 | test acc 0.6909 test loss 1.071270 best test_acc 0.8272
e 265 | malicious users: 5 | test acc 0.7315 test loss 1.319334 best test_acc 0.8272
e 266 | malicious users: 5 | test acc 0.7805 test loss 1.374220 best test_acc 0.8272
e 267 | malicious users: 5 | test acc 0.6673 test loss 1.377420 best test_acc 0.8272
e 268 | malicious users: 5 | test acc 0.7966 test loss 1.241931 best test_acc 0.8272
e 269 | malicious users: 5 | test acc 0.6524 test loss 1.367022 best test_acc 0.8272
e 270 | malicious users: 5 | test acc 0.6900 test loss 1.284269 best test_acc 0.8272
e 271 | malicious users: 5 | test acc 0.6637 test loss 1.380653 best test_acc 0.8272
e 272 | malicious users: 5 | test acc 0.6834 test loss 1.109037 best test_acc 0.8272
e 273 | malicious users: 5 | test acc 0.6626 test loss 1.546039 best test_acc 0.8272
e 274 | malicious users: 5 | test acc 0.7464 test loss 1.453309 best test_acc 0.8272
e 275 | malicious users: 5 | test acc 0.6571 test loss 1.158681 best test_acc 0.8272
e 276 | malicious users: 5 | test acc 0.7143 test loss 1.342952 best test_acc 0.8272
e 277 | malicious users: 5 | test acc 0.7068 test loss 1.210471 best test_acc 0.8272
e 278 | malicious users: 5 | test acc 0.6878 test loss 1.624482 best test_acc 0.8272
e 279 | malicious users: 5 | test acc 0.7430 test loss 1.363914 best test_acc 0.8272
e 280 | malicious users: 5 | test acc 0.7048 test loss 1.391761 best test_acc 0.8272
e 281 | malicious users: 5 | test acc 0.6905 test loss 1.285327 best test_acc 0.8272
e 282 | malicious users: 5 | test acc 0.6548 test loss 1.511830 best test_acc 0.8272
e 283 | malicious users: 5 | test acc 0.6261 test loss 1.415170 best test_acc 0.8272
e 284 | malicious users: 5 | test acc 0.7188 test loss 1.397957 best test_acc 0.8272
e 285 | malicious users: 5 | test acc 0.8386 test loss 1.489002 best test_acc 0.8386
e 286 | malicious users: 5 | test acc 0.6592 test loss 1.369018 best test_acc 0.8386
e 287 | malicious users: 5 | test acc 0.7377 test loss 1.364759 best test_acc 0.8386
e 288 | malicious users: 5 | test acc 0.6134 test loss 1.302909 best test_acc 0.8386
e 289 | malicious users: 5 | test acc 0.6880 test loss 1.261387 best test_acc 0.8386
e 290 | malicious users: 5 | test acc 0.6428 test loss 1.524196 best test_acc 0.8386
e 291 | malicious users: 5 | test acc 0.7573 test loss 1.403902 best test_acc 0.8386
e 292 | malicious users: 5 | test acc 0.6964 test loss 1.409359 best test_acc 0.8386
e 293 | malicious users: 5 | test acc 0.7292 test loss 1.337891 best test_acc 0.8386
e 294 | malicious users: 5 | test acc 0.7455 test loss 1.345932 best test_acc 0.8386
e 295 | malicious users: 5 | test acc 0.6251 test loss 1.519132 best test_acc 0.8386
e 296 | malicious users: 5 | test acc 0.6211 test loss 1.401457 best test_acc 0.8386
e 297 | malicious users: 5 | test acc 0.6400 test loss 1.404083 best test_acc 0.8386
e 298 | malicious users: 5 | test acc 0.6435 test loss 1.414059 best test_acc 0.8386
e 299 | malicious users: 5 | test acc 0.7524 test loss 1.433222 best test_acc 0.8386
e 300 | malicious users: 5 | test acc 0.6737 test loss 1.425815 best test_acc 0.8386
21118.133594989777
