
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 77 | malicious users: 2 | test acc 0.7505 test loss 1.068275 best test_acc 0.9048
e 78 | malicious users: 2 | test acc 0.8025 test loss 0.956515 best test_acc 0.9048
e 79 | malicious users: 2 | test acc 0.8616 test loss 0.988904 best test_acc 0.9048
e 80 | malicious users: 2 | test acc 0.8905 test loss 0.770960 best test_acc 0.9048
e 81 | malicious users: 2 | test acc 0.8869 test loss 0.888518 best test_acc 0.9048
e 82 | malicious users: 2 | test acc 0.7931 test loss 1.036289 best test_acc 0.9048
e 83 | malicious users: 2 | test acc 0.8334 test loss 0.999659 best test_acc 0.9048
e 84 | malicious users: 2 | test acc 0.8908 test loss 0.835309 best test_acc 0.9048
e 85 | malicious users: 2 | test acc 0.8604 test loss 0.973730 best test_acc 0.9048
e 86 | malicious users: 2 | test acc 0.8900 test loss 0.834608 best test_acc 0.9048
e 87 | malicious users: 2 | test acc 0.8861 test loss 0.831916 best test_acc 0.9048
e 88 | malicious users: 2 | test acc 0.8882 test loss 0.741381 best test_acc 0.9048
e 89 | malicious users: 2 | test acc 0.8715 test loss 0.997048 best test_acc 0.9048
e 90 | malicious users: 2 | test acc 0.8856 test loss 0.770091 best test_acc 0.9048
e 91 | malicious users: 2 | test acc 0.7549 test loss 1.038671 best test_acc 0.9048
e 92 | malicious users: 2 | test acc 0.7981 test loss 1.018041 best test_acc 0.9048
e 93 | malicious users: 2 | test acc 0.8892 test loss 0.807102 best test_acc 0.9048
e 94 | malicious users: 2 | test acc 0.8961 test loss 0.873526 best test_acc 0.9048
e 95 | malicious users: 2 | test acc 0.8199 test loss 1.015998 best test_acc 0.9048
e 96 | malicious users: 2 | test acc 0.8760 test loss 0.761241 best test_acc 0.9048
e 97 | malicious users: 2 | test acc 0.8714 test loss 1.170490 best test_acc 0.9048
e 98 | malicious users: 2 | test acc 0.8486 test loss 0.978911 best test_acc 0.9048
e 99 | malicious users: 2 | test acc 0.8196 test loss 0.960475 best test_acc 0.9048
e 100 | malicious users: 2 | test acc 0.8360 test loss 0.875382 best test_acc 0.9048
e 101 | malicious users: 2 | test acc 0.8105 test loss 0.908402 best test_acc 0.9048
e 102 | malicious users: 2 | test acc 0.8303 test loss 1.003533 best test_acc 0.9048
e 103 | malicious users: 2 | test acc 0.7604 test loss 1.054716 best test_acc 0.9048
e 104 | malicious users: 2 | test acc 0.8654 test loss 0.889095 best test_acc 0.9048
e 105 | malicious users: 2 | test acc 0.8386 test loss 0.773776 best test_acc 0.9048
e 106 | malicious users: 2 | test acc 0.8962 test loss 0.950993 best test_acc 0.9048
e 107 | malicious users: 2 | test acc 0.8175 test loss 0.791443 best test_acc 0.9048
e 108 | malicious users: 2 | test acc 0.8008 test loss 1.025413 best test_acc 0.9048
e 109 | malicious users: 2 | test acc 0.8047 test loss 0.806235 best test_acc 0.9048
e 110 | malicious users: 2 | test acc 0.7851 test loss 0.839738 best test_acc 0.9048
e 111 | malicious users: 2 | test acc 0.8278 test loss 0.942657 best test_acc 0.9048
e 112 | malicious users: 2 | test acc 0.8599 test loss 0.812403 best test_acc 0.9048
e 113 | malicious users: 2 | test acc 0.8226 test loss 0.941696 best test_acc 0.9048
e 114 | malicious users: 2 | test acc 0.8569 test loss 0.980323 best test_acc 0.9048
e 115 | malicious users: 2 | test acc 0.9033 test loss 0.796578 best test_acc 0.9048
e 116 | malicious users: 2 | test acc 0.8996 test loss 0.872561 best test_acc 0.9048
e 117 | malicious users: 2 | test acc 0.8264 test loss 0.730164 best test_acc 0.9048
e 118 | malicious users: 2 | test acc 0.8908 test loss 0.945881 best test_acc 0.9048
e 119 | malicious users: 2 | test acc 0.8472 test loss 0.836159 best test_acc 0.9048
e 120 | malicious users: 2 | test acc 0.8347 test loss 1.009548 best test_acc 0.9048
e 121 | malicious users: 2 | test acc 0.8915 test loss 0.817142 best test_acc 0.9048
e 122 | malicious users: 2 | test acc 0.8967 test loss 0.828376 best test_acc 0.9048
e 123 | malicious users: 2 | test acc 0.8484 test loss 0.919145 best test_acc 0.9048
e 124 | malicious users: 2 | test acc 0.8726 test loss 0.831221 best test_acc 0.9048
e 125 | malicious users: 2 | test acc 0.8084 test loss 0.943341 best test_acc 0.9048
e 126 | malicious users: 2 | test acc 0.8449 test loss 0.918861 best test_acc 0.9048
e 127 | malicious users: 2 | test acc 0.8012 test loss 0.927297 best test_acc 0.9048
e 128 | malicious users: 2 | test acc 0.8175 test loss 0.859798 best test_acc 0.9048
e 129 | malicious users: 2 | test acc 0.8698 test loss 0.860401 best test_acc 0.9048
e 130 | malicious users: 2 | test acc 0.8433 test loss 0.835617 best test_acc 0.9048
e 131 | malicious users: 2 | test acc 0.8349 test loss 0.812068 best test_acc 0.9048
e 132 | malicious users: 2 | test acc 0.8464 test loss 0.909795 best test_acc 0.9048
e 133 | malicious users: 2 | test acc 0.7153 test loss 1.072633 best test_acc 0.9048
e 134 | malicious users: 2 | test acc 0.7455 test loss 0.924454 best test_acc 0.9048
e 135 | malicious users: 2 | test acc 0.8430 test loss 0.859975 best test_acc 0.9048
e 136 | malicious users: 2 | test acc 0.8707 test loss 0.842179 best test_acc 0.9048
e 137 | malicious users: 2 | test acc 0.7985 test loss 1.014091 best test_acc 0.9048
e 138 | malicious users: 2 | test acc 0.8935 test loss 0.795012 best test_acc 0.9048
e 139 | malicious users: 2 | test acc 0.8243 test loss 0.864852 best test_acc 0.9048
e 140 | malicious users: 2 | test acc 0.8722 test loss 0.983119 best test_acc 0.9048
e 141 | malicious users: 2 | test acc 0.8772 test loss 0.799631 best test_acc 0.9048
e 142 | malicious users: 2 | test acc 0.7895 test loss 1.017265 best test_acc 0.9048
e 143 | malicious users: 2 | test acc 0.8697 test loss 0.906128 best test_acc 0.9048
e 144 | malicious users: 2 | test acc 0.8655 test loss 0.933662 best test_acc 0.9048
e 145 | malicious users: 2 | test acc 0.8896 test loss 0.794014 best test_acc 0.9048
e 146 | malicious users: 2 | test acc 0.8440 test loss 0.829409 best test_acc 0.9048
e 147 | malicious users: 2 | test acc 0.8477 test loss 0.872101 best test_acc 0.9048
e 148 | malicious users: 2 | test acc 0.7829 test loss 0.968507 best test_acc 0.9048
e 149 | malicious users: 2 | test acc 0.8434 test loss 0.838781 best test_acc 0.9048
e 150 | malicious users: 2 | test acc 0.8141 test loss 0.776661 best test_acc 0.9048
e 151 | malicious users: 2 | test acc 0.8650 test loss 0.945918 best test_acc 0.9048
e 152 | malicious users: 2 | test acc 0.8912 test loss 0.924594 best test_acc 0.9048
e 153 | malicious users: 2 | test acc 0.8530 test loss 0.782118 best test_acc 0.9048
e 154 | malicious users: 2 | test acc 0.8831 test loss 0.889477 best test_acc 0.9048
e 155 | malicious users: 2 | test acc 0.8625 test loss 0.668974 best test_acc 0.9048
e 156 | malicious users: 2 | test acc 0.7314 test loss 1.087363 best test_acc 0.9048
e 157 | malicious users: 2 | test acc 0.8924 test loss 0.684033 best test_acc 0.9048
e 158 | malicious users: 2 | test acc 0.9007 test loss 0.728394 best test_acc 0.9048
e 159 | malicious users: 2 | test acc 0.7464 test loss 0.842427 best test_acc 0.9048
e 160 | malicious users: 2 | test acc 0.8825 test loss 0.791852 best test_acc 0.9048
e 161 | malicious users: 2 | test acc 0.8166 test loss 0.842674 best test_acc 0.9048
e 162 | malicious users: 2 | test acc 0.8009 test loss 0.817170 best test_acc 0.9048
e 163 | malicious users: 2 | test acc 0.8506 test loss 0.912324 best test_acc 0.9048
e 164 | malicious users: 2 | test acc 0.8034 test loss 1.068660 best test_acc 0.9048
e 165 | malicious users: 2 | test acc 0.8543 test loss 0.806250 best test_acc 0.9048
e 166 | malicious users: 2 | test acc 0.8836 test loss 0.789326 best test_acc 0.9048
e 167 | malicious users: 2 | test acc 0.8551 test loss 0.881620 best test_acc 0.9048
e 168 | malicious users: 2 | test acc 0.8951 test loss 0.706405 best test_acc 0.9048
e 169 | malicious users: 2 | test acc 0.8070 test loss 0.823694 best test_acc 0.9048
e 170 | malicious users: 2 | test acc 0.8423 test loss 0.816550 best test_acc 0.9048
e 171 | malicious users: 2 | test acc 0.9124 test loss 0.779011 best test_acc 0.9124
e 172 | malicious users: 2 | test acc 0.8778 test loss 0.723735 best test_acc 0.9124
e 173 | malicious users: 2 | test acc 0.8261 test loss 0.926056 best test_acc 0.9124
e 174 | malicious users: 2 | test acc 0.8785 test loss 0.761782 best test_acc 0.9124
e 175 | malicious users: 2 | test acc 0.8559 test loss 0.853882 best test_acc 0.9124
e 176 | malicious users: 2 | test acc 0.8926 test loss 0.729896 best test_acc 0.9124
e 177 | malicious users: 2 | test acc 0.8259 test loss 0.829585 best test_acc 0.9124
e 178 | malicious users: 2 | test acc 0.8630 test loss 0.602242 best test_acc 0.9124
e 179 | malicious users: 2 | test acc 0.8753 test loss 0.931443 best test_acc 0.9124
e 180 | malicious users: 2 | test acc 0.8516 test loss 0.844193 best test_acc 0.9124
e 181 | malicious users: 2 | test acc 0.7554 test loss 0.999653 best test_acc 0.9124
e 182 | malicious users: 2 | test acc 0.8157 test loss 0.724880 best test_acc 0.9124
e 183 | malicious users: 2 | test acc 0.8191 test loss 0.850679 best test_acc 0.9124
e 184 | malicious users: 2 | test acc 0.8321 test loss 0.891585 best test_acc 0.9124
e 185 | malicious users: 2 | test acc 0.8383 test loss 0.790929 best test_acc 0.9124
e 186 | malicious users: 2 | test acc 0.7729 test loss 0.865546 best test_acc 0.9124
e 187 | malicious users: 2 | test acc 0.8716 test loss 0.709356 best test_acc 0.9124
e 188 | malicious users: 2 | test acc 0.8577 test loss 0.808272 best test_acc 0.9124
e 189 | malicious users: 2 | test acc 0.8361 test loss 0.650350 best test_acc 0.9124
e 190 | malicious users: 2 | test acc 0.8996 test loss 0.686728 best test_acc 0.9124
e 191 | malicious users: 2 | test acc 0.8033 test loss 0.831999 best test_acc 0.9124
e 192 | malicious users: 2 | test acc 0.8078 test loss 0.825151 best test_acc 0.9124
e 193 | malicious users: 2 | test acc 0.8900 test loss 0.767219 best test_acc 0.9124
e 194 | malicious users: 2 | test acc 0.8453 test loss 0.739939 best test_acc 0.9124
e 195 | malicious users: 2 | test acc 0.8160 test loss 0.814290 best test_acc 0.9124
e 196 | malicious users: 2 | test acc 0.8420 test loss 0.679857 best test_acc 0.9124
e 197 | malicious users: 2 | test acc 0.8589 test loss 0.871883 best test_acc 0.9124
e 198 | malicious users: 2 | test acc 0.9009 test loss 0.672285 best test_acc 0.9124
e 199 | malicious users: 2 | test acc 0.8481 test loss 0.802272 best test_acc 0.9124
e 200 | malicious users: 2 | test acc 0.8971 test loss 0.727670 best test_acc 0.9124
e 201 | malicious users: 2 | test acc 0.8702 test loss 0.881401 best test_acc 0.9124
e 202 | malicious users: 2 | test acc 0.8867 test loss 0.786012 best test_acc 0.9124
e 203 | malicious users: 2 | test acc 0.8242 test loss 0.799814 best test_acc 0.9124
e 204 | malicious users: 2 | test acc 0.8359 test loss 0.748983 best test_acc 0.9124
e 205 | malicious users: 2 | test acc 0.8222 test loss 0.817237 best test_acc 0.9124
e 206 | malicious users: 2 | test acc 0.8545 test loss 0.700245 best test_acc 0.9124
e 207 | malicious users: 2 | test acc 0.9026 test loss 0.686728 best test_acc 0.9124
e 208 | malicious users: 2 | test acc 0.8291 test loss 0.652385 best test_acc 0.9124
e 209 | malicious users: 2 | test acc 0.8983 test loss 0.832106 best test_acc 0.9124
e 210 | malicious users: 2 | test acc 0.8960 test loss 0.693433 best test_acc 0.9124
e 211 | malicious users: 2 | test acc 0.8518 test loss 0.774946 best test_acc 0.9124
e 212 | malicious users: 2 | test acc 0.8329 test loss 0.743874 best test_acc 0.9124
e 213 | malicious users: 2 | test acc 0.7446 test loss 1.056612 best test_acc 0.9124
e 214 | malicious users: 2 | test acc 0.9142 test loss 0.627959 best test_acc 0.9142
e 215 | malicious users: 2 | test acc 0.8736 test loss 0.649443 best test_acc 0.9142
e 216 | malicious users: 2 | test acc 0.8639 test loss 0.818526 best test_acc 0.9142
e 217 | malicious users: 2 | test acc 0.9065 test loss 0.560709 best test_acc 0.9142
e 218 | malicious users: 2 | test acc 0.8513 test loss 0.948155 best test_acc 0.9142
e 219 | malicious users: 2 | test acc 0.8160 test loss 0.776410 best test_acc 0.9142
e 220 | malicious users: 2 | test acc 0.8955 test loss 0.621518 best test_acc 0.9142
e 221 | malicious users: 2 | test acc 0.8915 test loss 0.806801 best test_acc 0.9142
e 222 | malicious users: 2 | test acc 0.8116 test loss 0.811407 best test_acc 0.9142
e 223 | malicious users: 2 | test acc 0.8535 test loss 0.837367 best test_acc 0.9142
e 224 | malicious users: 2 | test acc 0.8385 test loss 0.858972 best test_acc 0.9142
e 225 | malicious users: 2 | test acc 0.8834 test loss 0.723093 best test_acc 0.9142
e 226 | malicious users: 2 | test acc 0.8824 test loss 0.736471 best test_acc 0.9142
e 227 | malicious users: 2 | test acc 0.9001 test loss 0.615626 best test_acc 0.9142
e 228 | malicious users: 2 | test acc 0.8185 test loss 0.757541 best test_acc 0.9142
e 229 | malicious users: 2 | test acc 0.8403 test loss 0.772435 best test_acc 0.9142
e 230 | malicious users: 2 | test acc 0.8303 test loss 0.724424 best test_acc 0.9142
e 231 | malicious users: 2 | test acc 0.9050 test loss 0.690471 best test_acc 0.9142
e 232 | malicious users: 2 | test acc 0.8414 test loss 0.669388 best test_acc 0.9142
e 233 | malicious users: 2 | test acc 0.8156 test loss 0.874816 best test_acc 0.9142
e 234 | malicious users: 2 | test acc 0.7818 test loss 0.791821 best test_acc 0.9142
e 235 | malicious users: 2 | test acc 0.8961 test loss 0.789489 best test_acc 0.9142
e 236 | malicious users: 2 | test acc 0.8578 test loss 0.711332 best test_acc 0.9142
e 237 | malicious users: 2 | test acc 0.8722 test loss 0.718951 best test_acc 0.9142
e 238 | malicious users: 2 | test acc 0.9108 test loss 0.688182 best test_acc 0.9142
e 239 | malicious users: 2 | test acc 0.8460 test loss 0.780771 best test_acc 0.9142
e 240 | malicious users: 2 | test acc 0.8994 test loss 0.734144 best test_acc 0.9142
e 241 | malicious users: 2 | test acc 0.8468 test loss 0.784253 best test_acc 0.9142
e 242 | malicious users: 2 | test acc 0.8649 test loss 0.669925 best test_acc 0.9142
e 243 | malicious users: 2 | test acc 0.8614 test loss 0.919280 best test_acc 0.9142
e 244 | malicious users: 2 | test acc 0.8716 test loss 0.728082 best test_acc 0.9142
e 245 | malicious users: 2 | test acc 0.9010 test loss 0.749152 best test_acc 0.9142
e 246 | malicious users: 2 | test acc 0.8270 test loss 0.841852 best test_acc 0.9142
e 247 | malicious users: 2 | test acc 0.8870 test loss 0.697551 best test_acc 0.9142
e 248 | malicious users: 2 | test acc 0.8657 test loss 0.828199 best test_acc 0.9142
e 249 | malicious users: 2 | test acc 0.8475 test loss 0.656363 best test_acc 0.9142
e 250 | malicious users: 2 | test acc 0.8772 test loss 0.884539 best test_acc 0.9142
e 251 | malicious users: 2 | test acc 0.8765 test loss 0.765791 best test_acc 0.9142
e 252 | malicious users: 2 | test acc 0.8790 test loss 0.750767 best test_acc 0.9142
e 253 | malicious users: 2 | test acc 0.8885 test loss 0.709577 best test_acc 0.9142
e 254 | malicious users: 2 | test acc 0.8019 test loss 0.771011 best test_acc 0.9142
e 255 | malicious users: 2 | test acc 0.9125 test loss 0.621354 best test_acc 0.9142
e 256 | malicious users: 2 | test acc 0.7886 test loss 0.853334 best test_acc 0.9142
e 257 | malicious users: 2 | test acc 0.9004 test loss 0.734903 best test_acc 0.9142
e 258 | malicious users: 2 | test acc 0.7864 test loss 0.718352 best test_acc 0.9142
e 259 | malicious users: 2 | test acc 0.8994 test loss 0.707021 best test_acc 0.9142
e 260 | malicious users: 2 | test acc 0.8648 test loss 0.934210 best test_acc 0.9142
e 261 | malicious users: 2 | test acc 0.9124 test loss 0.699013 best test_acc 0.9142
e 262 | malicious users: 2 | test acc 0.8804 test loss 0.642969 best test_acc 0.9142
e 263 | malicious users: 2 | test acc 0.7971 test loss 0.736721 best test_acc 0.9142
e 264 | malicious users: 2 | test acc 0.8684 test loss 0.787381 best test_acc 0.9142
e 265 | malicious users: 2 | test acc 0.8166 test loss 0.914955 best test_acc 0.9142
e 266 | malicious users: 2 | test acc 0.8606 test loss 0.700786 best test_acc 0.9142
e 267 | malicious users: 2 | test acc 0.8797 test loss 0.712889 best test_acc 0.9142
e 268 | malicious users: 2 | test acc 0.8299 test loss 0.752662 best test_acc 0.9142
e 269 | malicious users: 2 | test acc 0.8609 test loss 0.879045 best test_acc 0.9142
e 270 | malicious users: 2 | test acc 0.7873 test loss 0.849078 best test_acc 0.9142
e 271 | malicious users: 2 | test acc 0.8302 test loss 0.860619 best test_acc 0.9142
e 272 | malicious users: 2 | test acc 0.8225 test loss 0.785879 best test_acc 0.9142
e 273 | malicious users: 2 | test acc 0.8745 test loss 0.646151 best test_acc 0.9142
e 274 | malicious users: 2 | test acc 0.7846 test loss 0.822687 best test_acc 0.9142
e 275 | malicious users: 2 | test acc 0.8184 test loss 0.800715 best test_acc 0.9142
e 276 | malicious users: 2 | test acc 0.8818 test loss 0.741636 best test_acc 0.9142
e 277 | malicious users: 2 | test acc 0.8609 test loss 0.770190 best test_acc 0.9142
e 278 | malicious users: 2 | test acc 0.8825 test loss 0.646730 best test_acc 0.9142
e 279 | malicious users: 2 | test acc 0.8193 test loss 0.736990 best test_acc 0.9142
e 280 | malicious users: 2 | test acc 0.8495 test loss 0.693037 best test_acc 0.9142
e 281 | malicious users: 2 | test acc 0.8760 test loss 0.707526 best test_acc 0.9142
e 282 | malicious users: 2 | test acc 0.8669 test loss 0.732207 best test_acc 0.9142
e 283 | malicious users: 2 | test acc 0.7969 test loss 0.833493 best test_acc 0.9142
e 284 | malicious users: 2 | test acc 0.8983 test loss 0.623447 best test_acc 0.9142
e 285 | malicious users: 2 | test acc 0.8103 test loss 0.764981 best test_acc 0.9142
e 286 | malicious users: 2 | test acc 0.8593 test loss 0.714312 best test_acc 0.9142
e 287 | malicious users: 2 | test acc 0.8094 test loss 0.800180 best test_acc 0.9142
e 288 | malicious users: 2 | test acc 0.8621 test loss 0.698530 best test_acc 0.9142
e 289 | malicious users: 2 | test acc 0.8963 test loss 0.659574 best test_acc 0.9142
e 290 | malicious users: 2 | test acc 0.8966 test loss 0.581143 best test_acc 0.9142
e 291 | malicious users: 2 | test acc 0.8210 test loss 0.895435 best test_acc 0.9142
e 292 | malicious users: 2 | test acc 0.8973 test loss 0.741612 best test_acc 0.9142
e 293 | malicious users: 2 | test acc 0.7996 test loss 0.755979 best test_acc 0.9142
e 294 | malicious users: 2 | test acc 0.8921 test loss 0.722031 best test_acc 0.9142
e 295 | malicious users: 2 | test acc 0.8614 test loss 0.687845 best test_acc 0.9142
e 296 | malicious users: 2 | test acc 0.8279 test loss 0.946015 best test_acc 0.9142
e 297 | malicious users: 2 | test acc 0.9110 test loss 0.695021 best test_acc 0.9142
e 298 | malicious users: 2 | test acc 0.8867 test loss 0.659926 best test_acc 0.9142
e 299 | malicious users: 2 | test acc 0.8731 test loss 0.788289 best test_acc 0.9142
e 300 | malicious users: 2 | test acc 0.8935 test loss 0.632391 best test_acc 0.9142
e 301 | malicious users: 2 | test acc 0.8699 test loss 0.681481 best test_acc 0.9142
e 302 | malicious users: 2 | test acc 0.8768 test loss 0.731375 best test_acc 0.9142
e 303 | malicious users: 2 | test acc 0.9094 test loss 0.567782 best test_acc 0.9142
e 304 | malicious users: 2 | test acc 0.9033 test loss 0.762296 best test_acc 0.9142
e 305 | malicious users: 2 | test acc 0.8772 test loss 0.680810 best test_acc 0.9142
e 306 | malicious users: 2 | test acc 0.8919 test loss 0.807850 best test_acc 0.9142
e 307 | malicious users: 2 | test acc 0.8873 test loss 0.603968 best test_acc 0.9142
e 308 | malicious users: 2 | test acc 0.8897 test loss 0.702972 best test_acc 0.9142
e 309 | malicious users: 2 | test acc 0.8532 test loss 0.664171 best test_acc 0.9142
e 310 | malicious users: 2 | test acc 0.8888 test loss 0.605610 best test_acc 0.9142
e 311 | malicious users: 2 | test acc 0.8816 test loss 0.766609 best test_acc 0.9142
e 312 | malicious users: 2 | test acc 0.9042 test loss 0.620986 best test_acc 0.9142
e 313 | malicious users: 2 | test acc 0.8454 test loss 0.799425 best test_acc 0.9142
e 314 | malicious users: 2 | test acc 0.9138 test loss 0.754561 best test_acc 0.9142
e 315 | malicious users: 2 | test acc 0.8922 test loss 0.630502 best test_acc 0.9142
e 316 | malicious users: 2 | test acc 0.8407 test loss 0.803815 best test_acc 0.9142
e 317 | malicious users: 2 | test acc 0.8893 test loss 0.627906 best test_acc 0.9142
e 318 | malicious users: 2 | test acc 0.8097 test loss 0.771320 best test_acc 0.9142
e 319 | malicious users: 2 | test acc 0.8642 test loss 0.699525 best test_acc 0.9142
e 320 | malicious users: 2 | test acc 0.8960 test loss 0.718610 best test_acc 0.9142
e 321 | malicious users: 2 | test acc 0.8655 test loss 0.650376 best test_acc 0.9142
e 322 | malicious users: 2 | test acc 0.9052 test loss 0.789915 best test_acc 0.9142
e 323 | malicious users: 2 | test acc 0.9192 test loss 0.622710 best test_acc 0.9192
