#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 31 | malicious users: 3 | test acc 0.2773 test loss 2.017664 best test_acc 0.2773
e 32 | malicious users: 2 | test acc 0.2697 test loss 2.006227 best test_acc 0.2773
e 33 | malicious users: 1 | test acc 0.2186 test loss 2.041125 best test_acc 0.2773
e 34 | malicious users: 3 | test acc 0.2445 test loss 1.963032 best test_acc 0.2773
e 35 | malicious users: 5 | test acc 0.2955 test loss 1.995340 best test_acc 0.2955
e 36 | malicious users: 3 | test acc 0.2589 test loss 1.967770 best test_acc 0.2955
e 37 | malicious users: 0 | test acc 0.3038 test loss 1.929115 best test_acc 0.3038
e 38 | malicious users: 4 | test acc 0.2983 test loss 2.022682 best test_acc 0.3038
e 39 | malicious users: 6 | test acc 0.2940 test loss 1.974534 best test_acc 0.3038
e 40 | malicious users: 1 | test acc 0.2986 test loss 1.912293 best test_acc 0.3038
e 41 | malicious users: 3 | test acc 0.2943 test loss 1.954852 best test_acc 0.3038
e 42 | malicious users: 3 | test acc 0.2847 test loss 1.977446 best test_acc 0.3038
e 43 | malicious users: 5 | test acc 0.2984 test loss 1.896605 best test_acc 0.3038
e 44 | malicious users: 7 | test acc 0.3267 test loss 1.903471 best test_acc 0.3267
e 45 | malicious users: 3 | test acc 0.3008 test loss 1.959601 best test_acc 0.3267
e 46 | malicious users: 5 | test acc 0.3164 test loss 1.951836 best test_acc 0.3267
e 47 | malicious users: 2 | test acc 0.3120 test loss 1.888984 best test_acc 0.3267
e 48 | malicious users: 5 | test acc 0.3340 test loss 1.882033 best test_acc 0.3340
e 49 | malicious users: 2 | test acc 0.3093 test loss 1.924417 best test_acc 0.3340
e 50 | malicious users: 4 | test acc 0.2823 test loss 1.921786 best test_acc 0.3340
e 51 | malicious users: 0 | test acc 0.3067 test loss 1.918358 best test_acc 0.3340
e 52 | malicious users: 1 | test acc 0.3192 test loss 1.847918 best test_acc 0.3340
e 53 | malicious users: 3 | test acc 0.3245 test loss 1.830801 best test_acc 0.3340
e 54 | malicious users: 3 | test acc 0.3093 test loss 1.816805 best test_acc 0.3340
e 55 | malicious users: 3 | test acc 0.3154 test loss 1.902289 best test_acc 0.3340
e 56 | malicious users: 3 | test acc 0.3364 test loss 1.783577 best test_acc 0.3364
e 57 | malicious users: 2 | test acc 0.3306 test loss 1.867797 best test_acc 0.3364
e 58 | malicious users: 4 | test acc 0.3004 test loss 1.925547 best test_acc 0.3364
e 59 | malicious users: 1 | test acc 0.3482 test loss 1.788715 best test_acc 0.3482
e 60 | malicious users: 3 | test acc 0.3142 test loss 1.841640 best test_acc 0.3482
e 61 | malicious users: 0 | test acc 0.3235 test loss 1.858117 best test_acc 0.3482
e 62 | malicious users: 2 | test acc 0.3429 test loss 1.809803 best test_acc 0.3482
e 63 | malicious users: 3 | test acc 0.3763 test loss 1.714588 best test_acc 0.3763
e 64 | malicious users: 3 | test acc 0.3369 test loss 1.775142 best test_acc 0.3763
e 65 | malicious users: 1 | test acc 0.3410 test loss 1.839612 best test_acc 0.3763
e 66 | malicious users: 1 | test acc 0.3462 test loss 1.774690 best test_acc 0.3763
e 67 | malicious users: 4 | test acc 0.3369 test loss 1.800373 best test_acc 0.3763
e 68 | malicious users: 4 | test acc 0.3507 test loss 1.789408 best test_acc 0.3763
e 69 | malicious users: 6 | test acc 0.3725 test loss 1.701367 best test_acc 0.3763
e 70 | malicious users: 1 | test acc 0.3753 test loss 1.712833 best test_acc 0.3763
e 71 | malicious users: 4 | test acc 0.3517 test loss 1.791819 best test_acc 0.3763
e 72 | malicious users: 1 | test acc 0.3750 test loss 1.699541 best test_acc 0.3763
e 73 | malicious users: 5 | test acc 0.3431 test loss 1.760755 best test_acc 0.3763
e 74 | malicious users: 2 | test acc 0.3693 test loss 1.706069 best test_acc 0.3763
e 75 | malicious users: 5 | test acc 0.3880 test loss 1.771108 best test_acc 0.3880
e 76 | malicious users: 4 | test acc 0.3429 test loss 1.781834 best test_acc 0.3880
e 77 | malicious users: 5 | test acc 0.3781 test loss 1.699866 best test_acc 0.3880
e 78 | malicious users: 5 | test acc 0.3743 test loss 1.746052 best test_acc 0.3880
e 79 | malicious users: 5 | test acc 0.3569 test loss 1.715330 best test_acc 0.3880
e 80 | malicious users: 0 | test acc 0.3911 test loss 1.693629 best test_acc 0.3911
e 81 | malicious users: 1 | test acc 0.3849 test loss 1.690432 best test_acc 0.3911
e 82 | malicious users: 2 | test acc 0.3868 test loss 1.692961 best test_acc 0.3911
e 83 | malicious users: 4 | test acc 0.3366 test loss 1.781301 best test_acc 0.3911
e 84 | malicious users: 1 | test acc 0.3943 test loss 1.663791 best test_acc 0.3943
e 85 | malicious users: 4 | test acc 0.4096 test loss 1.672235 best test_acc 0.4096
e 86 | malicious users: 3 | test acc 0.3986 test loss 1.672454 best test_acc 0.4096
e 87 | malicious users: 0 | test acc 0.3878 test loss 1.642990 best test_acc 0.4096
e 88 | malicious users: 0 | test acc 0.3876 test loss 1.746169 best test_acc 0.4096
e 89 | malicious users: 4 | test acc 0.4022 test loss 1.672350 best test_acc 0.4096
e 90 | malicious users: 5 | test acc 0.4216 test loss 1.609849 best test_acc 0.4216
e 91 | malicious users: 1 | test acc 0.4120 test loss 1.611073 best test_acc 0.4216
e 92 | malicious users: 0 | test acc 0.4037 test loss 1.678890 best test_acc 0.4216
e 93 | malicious users: 2 | test acc 0.4192 test loss 1.568050 best test_acc 0.4216
e 94 | malicious users: 4 | test acc 0.3676 test loss 1.723428 best test_acc 0.4216
e 95 | malicious users: 1 | test acc 0.3931 test loss 1.622186 best test_acc 0.4216
e 96 | malicious users: 4 | test acc 0.4110 test loss 1.656553 best test_acc 0.4216
e 97 | malicious users: 3 | test acc 0.4225 test loss 1.607201 best test_acc 0.4225
e 98 | malicious users: 3 | test acc 0.4141 test loss 1.598127 best test_acc 0.4225
e 99 | malicious users: 2 | test acc 0.4157 test loss 1.597505 best test_acc 0.4225
e 100 | malicious users: 1 | test acc 0.4299 test loss 1.612065 best test_acc 0.4299
e 101 | malicious users: 2 | test acc 0.4248 test loss 1.602479 best test_acc 0.4299
e 102 | malicious users: 3 | test acc 0.4095 test loss 1.620273 best test_acc 0.4299
e 103 | malicious users: 3 | test acc 0.4301 test loss 1.592432 best test_acc 0.4301
e 104 | malicious users: 3 | test acc 0.4347 test loss 1.554521 best test_acc 0.4347
e 105 | malicious users: 1 | test acc 0.4321 test loss 1.573201 best test_acc 0.4347
e 106 | malicious users: 1 | test acc 0.4428 test loss 1.534209 best test_acc 0.4428
e 107 | malicious users: 2 | test acc 0.4203 test loss 1.573375 best test_acc 0.4428
e 108 | malicious users: 1 | test acc 0.4532 test loss 1.527130 best test_acc 0.4532
e 109 | malicious users: 2 | test acc 0.4170 test loss 1.643745 best test_acc 0.4532
e 110 | malicious users: 2 | test acc 0.4561 test loss 1.503276 best test_acc 0.4561
e 111 | malicious users: 2 | test acc 0.4428 test loss 1.511497 best test_acc 0.4561
e 112 | malicious users: 3 | test acc 0.4285 test loss 1.629882 best test_acc 0.4561
e 113 | malicious users: 2 | test acc 0.4133 test loss 1.620524 best test_acc 0.4561
e 114 | malicious users: 6 | test acc 0.4240 test loss 1.687119 best test_acc 0.4561
e 115 | malicious users: 1 | test acc 0.4453 test loss 1.585424 best test_acc 0.4561
e 116 | malicious users: 4 | test acc 0.4299 test loss 1.583733 best test_acc 0.4561
e 117 | malicious users: 4 | test acc 0.4463 test loss 1.549917 best test_acc 0.4561
e 118 | malicious users: 2 | test acc 0.4616 test loss 1.532524 best test_acc 0.4616
e 119 | malicious users: 4 | test acc 0.4420 test loss 1.531739 best test_acc 0.4616
e 120 | malicious users: 3 | test acc 0.4470 test loss 1.529607 best test_acc 0.4616
e 121 | malicious users: 3 | test acc 0.4491 test loss 1.547224 best test_acc 0.4616
e 122 | malicious users: 4 | test acc 0.4445 test loss 1.519067 best test_acc 0.4616
e 123 | malicious users: 3 | test acc 0.4407 test loss 1.542411 best test_acc 0.4616
e 124 | malicious users: 5 | test acc 0.4471 test loss 1.498426 best test_acc 0.4616
e 125 | malicious users: 1 | test acc 0.4508 test loss 1.510192 best test_acc 0.4616
e 126 | malicious users: 3 | test acc 0.4404 test loss 1.573843 best test_acc 0.4616
e 127 | malicious users: 1 | test acc 0.4453 test loss 1.533674 best test_acc 0.4616
e 128 | malicious users: 4 | test acc 0.4501 test loss 1.494638 best test_acc 0.4616
e 129 | malicious users: 0 | test acc 0.4641 test loss 1.490468 best test_acc 0.4641
e 130 | malicious users: 2 | test acc 0.4403 test loss 1.542639 best test_acc 0.4641
e 131 | malicious users: 2 | test acc 0.4315 test loss 1.532280 best test_acc 0.4641
e 132 | malicious users: 3 | test acc 0.4384 test loss 1.529358 best test_acc 0.4641
e 133 | malicious users: 1 | test acc 0.4611 test loss 1.491713 best test_acc 0.4641
e 134 | malicious users: 3 | test acc 0.4697 test loss 1.473796 best test_acc 0.4697
e 135 | malicious users: 3 | test acc 0.4722 test loss 1.506985 best test_acc 0.4722
e 136 | malicious users: 3 | test acc 0.4612 test loss 1.471179 best test_acc 0.4722
e 137 | malicious users: 2 | test acc 0.4468 test loss 1.587390 best test_acc 0.4722
e 138 | malicious users: 3 | test acc 0.4730 test loss 1.451016 best test_acc 0.4730
e 139 | malicious users: 1 | test acc 0.4448 test loss 1.546837 best test_acc 0.4730
e 140 | malicious users: 5 | test acc 0.4399 test loss 1.511222 best test_acc 0.4730
e 141 | malicious users: 1 | test acc 0.4706 test loss 1.456264 best test_acc 0.4730
e 142 | malicious users: 0 | test acc 0.4714 test loss 1.495285 best test_acc 0.4730
e 143 | malicious users: 3 | test acc 0.4746 test loss 1.458265 best test_acc 0.4746
e 144 | malicious users: 1 | test acc 0.4609 test loss 1.475442 best test_acc 0.4746
e 145 | malicious users: 2 | test acc 0.4666 test loss 1.477322 best test_acc 0.4746
e 146 | malicious users: 0 | test acc 0.4714 test loss 1.472686 best test_acc 0.4746
e 147 | malicious users: 4 | test acc 0.4553 test loss 1.452239 best test_acc 0.4746
e 148 | malicious users: 2 | test acc 0.4654 test loss 1.484471 best test_acc 0.4746
e 149 | malicious users: 3 | test acc 0.4568 test loss 1.476213 best test_acc 0.4746
e 150 | malicious users: 3 | test acc 0.4810 test loss 1.486744 best test_acc 0.4810
e 151 | malicious users: 5 | test acc 0.4935 test loss 1.429418 best test_acc 0.4935
e 152 | malicious users: 1 | test acc 0.4899 test loss 1.414307 best test_acc 0.4935
e 153 | malicious users: 6 | test acc 0.4685 test loss 1.449561 best test_acc 0.4935
e 154 | malicious users: 3 | test acc 0.4862 test loss 1.414654 best test_acc 0.4935
e 155 | malicious users: 2 | test acc 0.4784 test loss 1.429350 best test_acc 0.4935
e 156 | malicious users: 1 | test acc 0.4902 test loss 1.411680 best test_acc 0.4935
e 157 | malicious users: 2 | test acc 0.4820 test loss 1.443812 best test_acc 0.4935
e 158 | malicious users: 5 | test acc 0.4729 test loss 1.457347 best test_acc 0.4935
e 159 | malicious users: 1 | test acc 0.4950 test loss 1.408876 best test_acc 0.4950
e 160 | malicious users: 5 | test acc 0.4868 test loss 1.487677 best test_acc 0.4950
e 161 | malicious users: 3 | test acc 0.4892 test loss 1.431141 best test_acc 0.4950
e 162 | malicious users: 3 | test acc 0.4703 test loss 1.450733 best test_acc 0.4950
e 163 | malicious users: 4 | test acc 0.4763 test loss 1.438625 best test_acc 0.4950
e 164 | malicious users: 1 | test acc 0.4914 test loss 1.415543 best test_acc 0.4950
e 165 | malicious users: 1 | test acc 0.4779 test loss 1.470508 best test_acc 0.4950
e 166 | malicious users: 4 | test acc 0.4718 test loss 1.440034 best test_acc 0.4950
e 167 | malicious users: 4 | test acc 0.4989 test loss 1.426577 best test_acc 0.4989
e 168 | malicious users: 5 | test acc 0.4852 test loss 1.431869 best test_acc 0.4989
e 169 | malicious users: 4 | test acc 0.4649 test loss 1.493574 best test_acc 0.4989
e 170 | malicious users: 2 | test acc 0.4931 test loss 1.408087 best test_acc 0.4989
e 171 | malicious users: 3 | test acc 0.4769 test loss 1.403091 best test_acc 0.4989
e 172 | malicious users: 2 | test acc 0.4987 test loss 1.423452 best test_acc 0.4989
e 173 | malicious users: 4 | test acc 0.4987 test loss 1.464084 best test_acc 0.4989
e 174 | malicious users: 4 | test acc 0.4999 test loss 1.389485 best test_acc 0.4999
e 175 | malicious users: 6 | test acc 0.4928 test loss 1.376323 best test_acc 0.4999
e 176 | malicious users: 1 | test acc 0.4779 test loss 1.426239 best test_acc 0.4999
e 177 | malicious users: 4 | test acc 0.4815 test loss 1.465247 best test_acc 0.4999
e 178 | malicious users: 2 | test acc 0.4990 test loss 1.391325 best test_acc 0.4999
e 179 | malicious users: 0 | test acc 0.5184 test loss 1.382193 best test_acc 0.5184
e 180 | malicious users: 2 | test acc 0.4913 test loss 1.405499 best test_acc 0.5184
e 181 | malicious users: 2 | test acc 0.4772 test loss 1.429847 best test_acc 0.5184
e 182 | malicious users: 3 | test acc 0.4936 test loss 1.368503 best test_acc 0.5184
e 183 | malicious users: 4 | test acc 0.4956 test loss 1.399959 best test_acc 0.5184
e 184 | malicious users: 2 | test acc 0.5228 test loss 1.327672 best test_acc 0.5228
e 185 | malicious users: 2 | test acc 0.4900 test loss 1.450575 best test_acc 0.5228
e 186 | malicious users: 3 | test acc 0.5213 test loss 1.357540 best test_acc 0.5228
e 187 | malicious users: 0 | test acc 0.5070 test loss 1.357401 best test_acc 0.5228
e 188 | malicious users: 2 | test acc 0.5207 test loss 1.341001 best test_acc 0.5228
e 189 | malicious users: 1 | test acc 0.5284 test loss 1.312431 best test_acc 0.5284
e 190 | malicious users: 4 | test acc 0.4637 test loss 1.514351 best test_acc 0.5284
e 191 | malicious users: 2 | test acc 0.5098 test loss 1.363152 best test_acc 0.5284
e 192 | malicious users: 4 | test acc 0.5284 test loss 1.341690 best test_acc 0.5284
e 193 | malicious users: 5 | test acc 0.5247 test loss 1.332722 best test_acc 0.5284
e 194 | malicious users: 1 | test acc 0.5153 test loss 1.356079 best test_acc 0.5284
e 195 | malicious users: 3 | test acc 0.5042 test loss 1.392143 best test_acc 0.5284
e 196 | malicious users: 3 | test acc 0.5211 test loss 1.339036 best test_acc 0.5284
e 197 | malicious users: 1 | test acc 0.5279 test loss 1.411720 best test_acc 0.5284
e 198 | malicious users: 3 | test acc 0.5305 test loss 1.337527 best test_acc 0.5305
e 199 | malicious users: 1 | test acc 0.4928 test loss 1.386376 best test_acc 0.5305
e 200 | malicious users: 3 | test acc 0.5357 test loss 1.303029 best test_acc 0.5357
e 201 | malicious users: 2 | test acc 0.5144 test loss 1.359635 best test_acc 0.5357
e 202 | malicious users: 4 | test acc 0.5195 test loss 1.373830 best test_acc 0.5357
e 203 | malicious users: 4 | test acc 0.5112 test loss 1.367936 best test_acc 0.5357
e 204 | malicious users: 4 | test acc 0.5299 test loss 1.336123 best test_acc 0.5357
e 205 | malicious users: 3 | test acc 0.5223 test loss 1.322854 best test_acc 0.5357
e 206 | malicious users: 1 | test acc 0.5310 test loss 1.330573 best test_acc 0.5357
e 207 | malicious users: 2 | test acc 0.5332 test loss 1.314735 best test_acc 0.5357
e 208 | malicious users: 2 | test acc 0.5368 test loss 1.297392 best test_acc 0.5368
e 209 | malicious users: 3 | test acc 0.5440 test loss 1.298123 best test_acc 0.5440
e 210 | malicious users: 3 | test acc 0.5245 test loss 1.314445 best test_acc 0.5440
e 211 | malicious users: 3 | test acc 0.4993 test loss 1.370591 best test_acc 0.5440
e 212 | malicious users: 4 | test acc 0.5353 test loss 1.300812 best test_acc 0.5440
e 213 | malicious users: 1 | test acc 0.5408 test loss 1.321222 best test_acc 0.5440
e 214 | malicious users: 1 | test acc 0.5461 test loss 1.282157 best test_acc 0.5461
e 215 | malicious users: 3 | test acc 0.5329 test loss 1.314165 best test_acc 0.5461
e 216 | malicious users: 1 | test acc 0.5453 test loss 1.273784 best test_acc 0.5461
e 217 | malicious users: 1 | test acc 0.5287 test loss 1.352349 best test_acc 0.5461
e 218 | malicious users: 1 | test acc 0.5544 test loss 1.268405 best test_acc 0.5544
e 219 | malicious users: 2 | test acc 0.5296 test loss 1.304162 best test_acc 0.5544
e 220 | malicious users: 2 | test acc 0.5494 test loss 1.271482 best test_acc 0.5544
e 221 | malicious users: 1 | test acc 0.5442 test loss 1.286586 best test_acc 0.5544
e 222 | malicious users: 0 | test acc 0.5526 test loss 1.268625 best test_acc 0.5544
e 223 | malicious users: 4 | test acc 0.5328 test loss 1.317039 best test_acc 0.5544
e 224 | malicious users: 0 | test acc 0.5399 test loss 1.308294 best test_acc 0.5544
e 225 | malicious users: 4 | test acc 0.5488 test loss 1.271125 best test_acc 0.5544
e 226 | malicious users: 0 | test acc 0.5396 test loss 1.299536 best test_acc 0.5544
e 227 | malicious users: 5 | test acc 0.5396 test loss 1.317302 best test_acc 0.5544
e 228 | malicious users: 4 | test acc 0.5632 test loss 1.251472 best test_acc 0.5632
e 229 | malicious users: 3 | test acc 0.5600 test loss 1.257714 best test_acc 0.5632
e 230 | malicious users: 2 | test acc 0.5608 test loss 1.272854 best test_acc 0.5632
e 231 | malicious users: 2 | test acc 0.5487 test loss 1.263962 best test_acc 0.5632
e 232 | malicious users: 1 | test acc 0.5613 test loss 1.234015 best test_acc 0.5632
e 233 | malicious users: 3 | test acc 0.5353 test loss 1.285284 best test_acc 0.5632
e 234 | malicious users: 1 | test acc 0.5405 test loss 1.306091 best test_acc 0.5632
e 235 | malicious users: 4 | test acc 0.5544 test loss 1.253975 best test_acc 0.5632
e 236 | malicious users: 2 | test acc 0.5705 test loss 1.261005 best test_acc 0.5705
e 237 | malicious users: 2 | test acc 0.5339 test loss 1.282801 best test_acc 0.5705
e 238 | malicious users: 1 | test acc 0.5272 test loss 1.358948 best test_acc 0.5705
e 239 | malicious users: 4 | test acc 0.5428 test loss 1.282639 best test_acc 0.5705
e 240 | malicious users: 0 | test acc 0.5697 test loss 1.215464 best test_acc 0.5705
e 241 | malicious users: 3 | test acc 0.5582 test loss 1.259976 best test_acc 0.5705
e 242 | malicious users: 1 | test acc 0.5651 test loss 1.238226 best test_acc 0.5705
e 243 | malicious users: 5 | test acc 0.5239 test loss 1.343459 best test_acc 0.5705
e 244 | malicious users: 1 | test acc 0.5689 test loss 1.216596 best test_acc 0.5705
e 245 | malicious users: 2 | test acc 0.5570 test loss 1.293520 best test_acc 0.5705
e 246 | malicious users: 3 | test acc 0.5506 test loss 1.359605 best test_acc 0.5705
e 247 | malicious users: 2 | test acc 0.5609 test loss 1.254176 best test_acc 0.5705
e 248 | malicious users: 5 | test acc 0.5671 test loss 1.294013 best test_acc 0.5705
e 249 | malicious users: 3 | test acc 0.5796 test loss 1.196870 best test_acc 0.5796
e 250 | malicious users: 0 | test acc 0.5665 test loss 1.216530 best test_acc 0.5796
e 251 | malicious users: 3 | test acc 0.5722 test loss 1.231836 best test_acc 0.5796
e 252 | malicious users: 1 | test acc 0.5883 test loss 1.186921 best test_acc 0.5883
e 253 | malicious users: 4 | test acc 0.5704 test loss 1.227018 best test_acc 0.5883
e 254 | malicious users: 1 | test acc 0.5800 test loss 1.214688 best test_acc 0.5883
e 255 | malicious users: 3 | test acc 0.5528 test loss 1.254361 best test_acc 0.5883
e 256 | malicious users: 1 | test acc 0.5397 test loss 1.303097 best test_acc 0.5883
e 257 | malicious users: 4 | test acc 0.5698 test loss 1.211725 best test_acc 0.5883
e 258 | malicious users: 4 | test acc 0.5751 test loss 1.206764 best test_acc 0.5883
e 259 | malicious users: 2 | test acc 0.5664 test loss 1.223627 best test_acc 0.5883
e 260 | malicious users: 3 | test acc 0.5775 test loss 1.218724 best test_acc 0.5883
e 261 | malicious users: 2 | test acc 0.5737 test loss 1.200928 best test_acc 0.5883
e 262 | malicious users: 2 | test acc 0.5707 test loss 1.246610 best test_acc 0.5883
e 263 | malicious users: 2 | test acc 0.5935 test loss 1.173906 best test_acc 0.5935
e 264 | malicious users: 2 | test acc 0.5828 test loss 1.189815 best test_acc 0.5935
e 265 | malicious users: 3 | test acc 0.5579 test loss 1.237297 best test_acc 0.5935
e 266 | malicious users: 3 | test acc 0.5780 test loss 1.214266 best test_acc 0.5935
e 267 | malicious users: 4 | test acc 0.5888 test loss 1.186121 best test_acc 0.5935
e 268 | malicious users: 3 | test acc 0.5681 test loss 1.234010 best test_acc 0.5935
e 269 | malicious users: 1 | test acc 0.5775 test loss 1.199849 best test_acc 0.5935
e 270 | malicious users: 6 | test acc 0.5865 test loss 1.201236 best test_acc 0.5935
e 271 | malicious users: 4 | test acc 0.5846 test loss 1.200229 best test_acc 0.5935
e 272 | malicious users: 6 | test acc 0.5839 test loss 1.212148 best test_acc 0.5935
e 273 | malicious users: 1 | test acc 0.5776 test loss 1.196574 best test_acc 0.5935
e 274 | malicious users: 3 | test acc 0.5859 test loss 1.197629 best test_acc 0.5935
e 275 | malicious users: 2 | test acc 0.5937 test loss 1.160799 best test_acc 0.5937
e 276 | malicious users: 1 | test acc 0.5563 test loss 1.238584 best test_acc 0.5937
e 277 | malicious users: 4 | test acc 0.5960 test loss 1.155902 best test_acc 0.5960
e 278 | malicious users: 3 | test acc 0.5978 test loss 1.175065 best test_acc 0.5978
e 279 | malicious users: 3 | test acc 0.5923 test loss 1.167423 best test_acc 0.5978
e 280 | malicious users: 1 | test acc 0.6041 test loss 1.135801 best test_acc 0.6041
e 281 | malicious users: 3 | test acc 0.6011 test loss 1.184230 best test_acc 0.6041
e 282 | malicious users: 5 | test acc 0.5896 test loss 1.172027 best test_acc 0.6041
e 283 | malicious users: 5 | test acc 0.5991 test loss 1.170340 best test_acc 0.6041
e 284 | malicious users: 1 | test acc 0.5879 test loss 1.180726 best test_acc 0.6041
e 285 | malicious users: 5 | test acc 0.5834 test loss 1.185130 best test_acc 0.6041
e 286 | malicious users: 7 | test acc 0.5916 test loss 1.186543 best test_acc 0.6041
e 287 | malicious users: 2 | test acc 0.5818 test loss 1.228104 best test_acc 0.6041
e 288 | malicious users: 2 | test acc 0.6021 test loss 1.166705 best test_acc 0.6041
e 289 | malicious users: 2 | test acc 0.5777 test loss 1.215784 best test_acc 0.6041
e 290 | malicious users: 2 | test acc 0.5974 test loss 1.155886 best test_acc 0.6041
e 291 | malicious users: 2 | test acc 0.5779 test loss 1.247775 best test_acc 0.6041
e 292 | malicious users: 2 | test acc 0.6001 test loss 1.157855 best test_acc 0.6041
e 293 | malicious users: 2 | test acc 0.5683 test loss 1.277403 best test_acc 0.6041
e 294 | malicious users: 3 | test acc 0.5683 test loss 1.272458 best test_acc 0.6041
e 295 | malicious users: 3 | test acc 0.5896 test loss 1.166506 best test_acc 0.6041
e 296 | malicious users: 6 | test acc 0.5910 test loss 1.194434 best test_acc 0.6041
e 297 | malicious users: 2 | test acc 0.5874 test loss 1.167123 best test_acc 0.6041
e 298 | malicious users: 1 | test acc 0.6060 test loss 1.145783 best test_acc 0.6060
e 299 | malicious users: 0 | test acc 0.5892 test loss 1.181407 best test_acc 0.6060
e 300 | malicious users: 2 | test acc 0.6080 test loss 1.132578 best test_acc 0.6080
e 301 | malicious users: 2 | test acc 0.5902 test loss 1.179998 best test_acc 0.6080
e 302 | malicious users: 5 | test acc 0.5990 test loss 1.200968 best test_acc 0.6080
e 303 | malicious users: 2 | test acc 0.5856 test loss 1.189075 best test_acc 0.6080
e 304 | malicious users: 2 | test acc 0.5968 test loss 1.178244 best test_acc 0.6080
e 305 | malicious users: 3 | test acc 0.6168 test loss 1.131244 best test_acc 0.6168
e 306 | malicious users: 0 | test acc 0.6134 test loss 1.132343 best test_acc 0.6168
e 307 | malicious users: 2 | test acc 0.6113 test loss 1.133593 best test_acc 0.6168
e 308 | malicious users: 3 | test acc 0.6028 test loss 1.169967 best test_acc 0.6168
e 309 | malicious users: 1 | test acc 0.6077 test loss 1.147491 best test_acc 0.6168
e 310 | malicious users: 3 | test acc 0.6060 test loss 1.148923 best test_acc 0.6168
e 311 | malicious users: 2 | test acc 0.6170 test loss 1.121016 best test_acc 0.6170
e 312 | malicious users: 2 | test acc 0.6016 test loss 1.161859 best test_acc 0.6170
e 313 | malicious users: 1 | test acc 0.6119 test loss 1.122262 best test_acc 0.6170
e 314 | malicious users: 4 | test acc 0.6192 test loss 1.129833 best test_acc 0.6192
e 315 | malicious users: 3 | test acc 0.6336 test loss 1.083982 best test_acc 0.6336
e 316 | malicious users: 3 | test acc 0.6171 test loss 1.106289 best test_acc 0.6336
e 317 | malicious users: 5 | test acc 0.6110 test loss 1.133554 best test_acc 0.6336
e 318 | malicious users: 2 | test acc 0.6050 test loss 1.142705 best test_acc 0.6336
e 319 | malicious users: 7 | test acc 0.5849 test loss 1.209943 best test_acc 0.6336
e 320 | malicious users: 3 | test acc 0.6075 test loss 1.133683 best test_acc 0.6336
e 321 | malicious users: 2 | test acc 0.6148 test loss 1.116956 best test_acc 0.6336
e 322 | malicious users: 1 | test acc 0.6183 test loss 1.116280 best test_acc 0.6336
