
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 195 | malicious users: 1 | test acc 0.9364 test loss 0.216319 best test_acc 0.9389
e 196 | malicious users: 3 | test acc 0.9366 test loss 0.216667 best test_acc 0.9389
e 197 | malicious users: 3 | test acc 0.9362 test loss 0.215773 best test_acc 0.9389
e 198 | malicious users: 2 | test acc 0.9353 test loss 0.222263 best test_acc 0.9389
e 199 | malicious users: 5 | test acc 0.9353 test loss 0.217087 best test_acc 0.9389
e 200 | malicious users: 5 | test acc 0.9366 test loss 0.221473 best test_acc 0.9389
e 201 | malicious users: 2 | test acc 0.9381 test loss 0.208718 best test_acc 0.9389
e 202 | malicious users: 9 | test acc 0.9262 test loss 0.240742 best test_acc 0.9389
e 203 | malicious users: 4 | test acc 0.9337 test loss 0.222620 best test_acc 0.9389
e 204 | malicious users: 6 | test acc 0.9347 test loss 0.221848 best test_acc 0.9389
e 205 | malicious users: 3 | test acc 0.9388 test loss 0.215321 best test_acc 0.9389
e 206 | malicious users: 2 | test acc 0.9347 test loss 0.220441 best test_acc 0.9389
e 207 | malicious users: 3 | test acc 0.9363 test loss 0.212903 best test_acc 0.9389
e 208 | malicious users: 2 | test acc 0.9344 test loss 0.223354 best test_acc 0.9389
e 209 | malicious users: 6 | test acc 0.9358 test loss 0.215620 best test_acc 0.9389
e 210 | malicious users: 7 | test acc 0.9227 test loss 0.255690 best test_acc 0.9389
e 211 | malicious users: 6 | test acc 0.9366 test loss 0.220016 best test_acc 0.9389
e 212 | malicious users: 2 | test acc 0.9378 test loss 0.215933 best test_acc 0.9389
e 213 | malicious users: 2 | test acc 0.9369 test loss 0.213125 best test_acc 0.9389
e 214 | malicious users: 2 | test acc 0.9366 test loss 0.213508 best test_acc 0.9389
e 215 | malicious users: 2 | test acc 0.9355 test loss 0.213121 best test_acc 0.9389
e 216 | malicious users: 1 | test acc 0.9343 test loss 0.220582 best test_acc 0.9389
e 217 | malicious users: 3 | test acc 0.9377 test loss 0.213053 best test_acc 0.9389
e 218 | malicious users: 4 | test acc 0.9382 test loss 0.218417 best test_acc 0.9389
e 219 | malicious users: 2 | test acc 0.9372 test loss 0.217417 best test_acc 0.9389
e 220 | malicious users: 1 | test acc 0.9357 test loss 0.221738 best test_acc 0.9389
e 221 | malicious users: 1 | test acc 0.9361 test loss 0.218642 best test_acc 0.9389
e 222 | malicious users: 0 | test acc 0.9368 test loss 0.216041 best test_acc 0.9389
e 223 | malicious users: 1 | test acc 0.9373 test loss 0.210715 best test_acc 0.9389
e 224 | malicious users: 3 | test acc 0.9378 test loss 0.212398 best test_acc 0.9389
e 225 | malicious users: 3 | test acc 0.9393 test loss 0.206859 best test_acc 0.9393
e 226 | malicious users: 1 | test acc 0.9390 test loss 0.208080 best test_acc 0.9393
e 227 | malicious users: 4 | test acc 0.9385 test loss 0.209683 best test_acc 0.9393
e 228 | malicious users: 5 | test acc 0.9395 test loss 0.207236 best test_acc 0.9395
e 229 | malicious users: 1 | test acc 0.9364 test loss 0.211535 best test_acc 0.9395
e 230 | malicious users: 2 | test acc 0.9376 test loss 0.210888 best test_acc 0.9395
e 231 | malicious users: 1 | test acc 0.9395 test loss 0.206633 best test_acc 0.9395
e 232 | malicious users: 2 | test acc 0.9373 test loss 0.207897 best test_acc 0.9395
e 233 | malicious users: 1 | test acc 0.9398 test loss 0.202667 best test_acc 0.9398
e 234 | malicious users: 3 | test acc 0.9381 test loss 0.203972 best test_acc 0.9398
e 235 | malicious users: 2 | test acc 0.9390 test loss 0.211168 best test_acc 0.9398
e 236 | malicious users: 4 | test acc 0.9385 test loss 0.208456 best test_acc 0.9398
e 237 | malicious users: 0 | test acc 0.9414 test loss 0.202903 best test_acc 0.9414
e 238 | malicious users: 3 | test acc 0.9398 test loss 0.202782 best test_acc 0.9414
e 239 | malicious users: 2 | test acc 0.9422 test loss 0.202195 best test_acc 0.9422
e 240 | malicious users: 2 | test acc 0.9416 test loss 0.202857 best test_acc 0.9422
e 241 | malicious users: 2 | test acc 0.9367 test loss 0.209962 best test_acc 0.9422
e 242 | malicious users: 2 | test acc 0.9408 test loss 0.202810 best test_acc 0.9422
e 243 | malicious users: 2 | test acc 0.9401 test loss 0.201397 best test_acc 0.9422
e 244 | malicious users: 1 | test acc 0.9408 test loss 0.199124 best test_acc 0.9422
e 245 | malicious users: 3 | test acc 0.9384 test loss 0.202325 best test_acc 0.9422
e 246 | malicious users: 4 | test acc 0.9396 test loss 0.202915 best test_acc 0.9422
e 247 | malicious users: 2 | test acc 0.9409 test loss 0.199234 best test_acc 0.9422
e 248 | malicious users: 5 | test acc 0.9390 test loss 0.209006 best test_acc 0.9422
e 249 | malicious users: 1 | test acc 0.9392 test loss 0.201112 best test_acc 0.9422
e 250 | malicious users: 2 | test acc 0.9387 test loss 0.206243 best test_acc 0.9422
e 251 | malicious users: 3 | test acc 0.9410 test loss 0.197762 best test_acc 0.9422
e 252 | malicious users: 0 | test acc 0.9418 test loss 0.199083 best test_acc 0.9422
e 253 | malicious users: 6 | test acc 0.9403 test loss 0.203276 best test_acc 0.9422
e 254 | malicious users: 2 | test acc 0.9406 test loss 0.199291 best test_acc 0.9422
e 255 | malicious users: 5 | test acc 0.9419 test loss 0.199191 best test_acc 0.9422
e 256 | malicious users: 3 | test acc 0.9384 test loss 0.207342 best test_acc 0.9422
e 257 | malicious users: 5 | test acc 0.9399 test loss 0.206857 best test_acc 0.9422
e 258 | malicious users: 3 | test acc 0.9414 test loss 0.201311 best test_acc 0.9422
e 259 | malicious users: 3 | test acc 0.9411 test loss 0.204834 best test_acc 0.9422
e 260 | malicious users: 3 | test acc 0.9400 test loss 0.201306 best test_acc 0.9422
e 261 | malicious users: 1 | test acc 0.9402 test loss 0.201424 best test_acc 0.9422
e 262 | malicious users: 1 | test acc 0.9426 test loss 0.196560 best test_acc 0.9426
e 263 | malicious users: 3 | test acc 0.9405 test loss 0.201650 best test_acc 0.9426
e 264 | malicious users: 1 | test acc 0.9421 test loss 0.192742 best test_acc 0.9426
e 265 | malicious users: 3 | test acc 0.9425 test loss 0.195137 best test_acc 0.9426
e 266 | malicious users: 1 | test acc 0.9431 test loss 0.190800 best test_acc 0.9431
e 267 | malicious users: 2 | test acc 0.9418 test loss 0.196693 best test_acc 0.9431
e 268 | malicious users: 1 | test acc 0.9427 test loss 0.196296 best test_acc 0.9431
e 269 | malicious users: 2 | test acc 0.9418 test loss 0.194366 best test_acc 0.9431
e 270 | malicious users: 1 | test acc 0.9446 test loss 0.192115 best test_acc 0.9446
e 271 | malicious users: 2 | test acc 0.9444 test loss 0.192559 best test_acc 0.9446
e 272 | malicious users: 2 | test acc 0.9414 test loss 0.199696 best test_acc 0.9446
e 273 | malicious users: 4 | test acc 0.9417 test loss 0.200206 best test_acc 0.9446
e 274 | malicious users: 1 | test acc 0.9448 test loss 0.196667 best test_acc 0.9448
e 275 | malicious users: 1 | test acc 0.9457 test loss 0.190371 best test_acc 0.9457
e 276 | malicious users: 2 | test acc 0.9450 test loss 0.189761 best test_acc 0.9457
e 277 | malicious users: 1 | test acc 0.9443 test loss 0.190982 best test_acc 0.9457
e 278 | malicious users: 1 | test acc 0.9435 test loss 0.193234 best test_acc 0.9457
e 279 | malicious users: 3 | test acc 0.9440 test loss 0.192281 best test_acc 0.9457
e 280 | malicious users: 1 | test acc 0.9435 test loss 0.191077 best test_acc 0.9457
e 281 | malicious users: 2 | test acc 0.9449 test loss 0.191146 best test_acc 0.9457
e 282 | malicious users: 3 | test acc 0.9373 test loss 0.202913 best test_acc 0.9457
e 283 | malicious users: 2 | test acc 0.9458 test loss 0.190661 best test_acc 0.9458
e 284 | malicious users: 3 | test acc 0.9445 test loss 0.192354 best test_acc 0.9458
e 285 | malicious users: 4 | test acc 0.9433 test loss 0.188720 best test_acc 0.9458
e 286 | malicious users: 3 | test acc 0.9438 test loss 0.188304 best test_acc 0.9458
e 287 | malicious users: 2 | test acc 0.9456 test loss 0.185467 best test_acc 0.9458
e 288 | malicious users: 0 | test acc 0.9448 test loss 0.187094 best test_acc 0.9458
e 289 | malicious users: 1 | test acc 0.9459 test loss 0.191050 best test_acc 0.9459
e 290 | malicious users: 4 | test acc 0.9454 test loss 0.188355 best test_acc 0.9459
e 291 | malicious users: 3 | test acc 0.9421 test loss 0.194995 best test_acc 0.9459
e 292 | malicious users: 3 | test acc 0.9447 test loss 0.190785 best test_acc 0.9459
e 293 | malicious users: 0 | test acc 0.9441 test loss 0.192213 best test_acc 0.9459
e 294 | malicious users: 3 | test acc 0.9453 test loss 0.189315 best test_acc 0.9459
e 295 | malicious users: 2 | test acc 0.9450 test loss 0.186976 best test_acc 0.9459
e 296 | malicious users: 3 | test acc 0.9447 test loss 0.186166 best test_acc 0.9459
e 297 | malicious users: 5 | test acc 0.9455 test loss 0.186266 best test_acc 0.9459
e 298 | malicious users: 3 | test acc 0.9460 test loss 0.183810 best test_acc 0.9460
e 299 | malicious users: 1 | test acc 0.9422 test loss 0.196158 best test_acc 0.9460
e 300 | malicious users: 4 | test acc 0.9429 test loss 0.192515 best test_acc 0.9460
e 301 | malicious users: 2 | test acc 0.9464 test loss 0.188568 best test_acc 0.9464
e 302 | malicious users: 1 | test acc 0.9442 test loss 0.183939 best test_acc 0.9464
e 303 | malicious users: 2 | test acc 0.9422 test loss 0.189181 best test_acc 0.9464
e 304 | malicious users: 1 | test acc 0.9451 test loss 0.184720 best test_acc 0.9464
e 305 | malicious users: 1 | test acc 0.9453 test loss 0.185970 best test_acc 0.9464
e 306 | malicious users: 3 | test acc 0.9469 test loss 0.189877 best test_acc 0.9469
e 307 | malicious users: 4 | test acc 0.9424 test loss 0.198580 best test_acc 0.9469
e 308 | malicious users: 2 | test acc 0.9436 test loss 0.195259 best test_acc 0.9469
e 309 | malicious users: 2 | test acc 0.9470 test loss 0.189343 best test_acc 0.9470
e 310 | malicious users: 1 | test acc 0.9448 test loss 0.193018 best test_acc 0.9470
e 311 | malicious users: 2 | test acc 0.9464 test loss 0.188811 best test_acc 0.9470
e 312 | malicious users: 2 | test acc 0.9436 test loss 0.188841 best test_acc 0.9470
e 313 | malicious users: 6 | test acc 0.9428 test loss 0.189485 best test_acc 0.9470
e 314 | malicious users: 1 | test acc 0.9452 test loss 0.186916 best test_acc 0.9470
e 315 | malicious users: 4 | test acc 0.9414 test loss 0.198809 best test_acc 0.9470
e 316 | malicious users: 1 | test acc 0.9450 test loss 0.187464 best test_acc 0.9470
e 317 | malicious users: 1 | test acc 0.9436 test loss 0.195195 best test_acc 0.9470
e 318 | malicious users: 2 | test acc 0.9442 test loss 0.189239 best test_acc 0.9470
e 319 | malicious users: 2 | test acc 0.9445 test loss 0.189533 best test_acc 0.9470
e 320 | malicious users: 1 | test acc 0.9446 test loss 0.188641 best test_acc 0.9470
e 321 | malicious users: 2 | test acc 0.9456 test loss 0.188819 best test_acc 0.9470
e 322 | malicious users: 1 | test acc 0.9444 test loss 0.186022 best test_acc 0.9470
e 323 | malicious users: 3 | test acc 0.9447 test loss 0.191834 best test_acc 0.9470
