
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 144 | malicious users: 6 | test acc 0.3007 test loss 1.923492 best test_acc 0.4042
e 145 | malicious users: 4 | test acc 0.3344 test loss 1.832006 best test_acc 0.4042
e 146 | malicious users: 3 | test acc 0.3767 test loss 1.666080 best test_acc 0.4042
e 147 | malicious users: 5 | test acc 0.3955 test loss 1.668438 best test_acc 0.4042
e 148 | malicious users: 4 | test acc 0.4059 test loss 1.626115 best test_acc 0.4059
e 149 | malicious users: 0 | test acc 0.3782 test loss 1.664388 best test_acc 0.4059
e 150 | malicious users: 6 | test acc 0.4010 test loss 1.661516 best test_acc 0.4059
e 151 | malicious users: 7 | test acc 0.3710 test loss 1.706336 best test_acc 0.4059
e 152 | malicious users: 4 | test acc 0.3937 test loss 1.635489 best test_acc 0.4059
e 153 | malicious users: 7 | test acc 0.3944 test loss 1.669841 best test_acc 0.4059
e 154 | malicious users: 3 | test acc 0.3670 test loss 1.750637 best test_acc 0.4059
e 155 | malicious users: 7 | test acc 0.3262 test loss 1.824661 best test_acc 0.4059
e 156 | malicious users: 4 | test acc 0.3946 test loss 1.662686 best test_acc 0.4059
e 157 | malicious users: 4 | test acc 0.3848 test loss 1.643488 best test_acc 0.4059
e 158 | malicious users: 10 | test acc 0.2953 test loss 2.240013 best test_acc 0.4059
e 159 | malicious users: 4 | test acc 0.3186 test loss 1.838423 best test_acc 0.4059
e 160 | malicious users: 5 | test acc 0.3733 test loss 1.707075 best test_acc 0.4059
e 161 | malicious users: 5 | test acc 0.3341 test loss 1.774769 best test_acc 0.4059
e 162 | malicious users: 4 | test acc 0.3903 test loss 1.665387 best test_acc 0.4059
e 163 | malicious users: 8 | test acc 0.3483 test loss 1.885349 best test_acc 0.4059
e 164 | malicious users: 2 | test acc 0.3775 test loss 1.714853 best test_acc 0.4059
e 165 | malicious users: 5 | test acc 0.3965 test loss 1.630578 best test_acc 0.4059
e 166 | malicious users: 2 | test acc 0.4151 test loss 1.598559 best test_acc 0.4151
e 167 | malicious users: 3 | test acc 0.4136 test loss 1.578712 best test_acc 0.4151
e 168 | malicious users: 3 | test acc 0.4239 test loss 1.567311 best test_acc 0.4239
e 169 | malicious users: 7 | test acc 0.3644 test loss 1.887096 best test_acc 0.4239
e 170 | malicious users: 4 | test acc 0.3861 test loss 1.699729 best test_acc 0.4239
e 171 | malicious users: 7 | test acc 0.3410 test loss 1.788517 best test_acc 0.4239
e 172 | malicious users: 8 | test acc 0.3548 test loss 1.735479 best test_acc 0.4239
e 173 | malicious users: 8 | test acc 0.3946 test loss 1.721304 best test_acc 0.4239
e 174 | malicious users: 6 | test acc 0.3909 test loss 1.685374 best test_acc 0.4239
e 175 | malicious users: 3 | test acc 0.4314 test loss 1.533898 best test_acc 0.4314
e 176 | malicious users: 4 | test acc 0.4099 test loss 1.588854 best test_acc 0.4314
e 177 | malicious users: 4 | test acc 0.4152 test loss 1.585230 best test_acc 0.4314
e 178 | malicious users: 2 | test acc 0.4292 test loss 1.564327 best test_acc 0.4314
e 179 | malicious users: 5 | test acc 0.4062 test loss 1.669169 best test_acc 0.4314
e 180 | malicious users: 3 | test acc 0.3997 test loss 1.682708 best test_acc 0.4314
e 181 | malicious users: 2 | test acc 0.4323 test loss 1.534887 best test_acc 0.4323
e 182 | malicious users: 7 | test acc 0.3872 test loss 1.694040 best test_acc 0.4323
e 183 | malicious users: 5 | test acc 0.3846 test loss 1.680491 best test_acc 0.4323
e 184 | malicious users: 9 | test acc 0.3230 test loss 1.902912 best test_acc 0.4323
e 185 | malicious users: 5 | test acc 0.3863 test loss 1.681978 best test_acc 0.4323
e 186 | malicious users: 8 | test acc 0.3256 test loss 1.917557 best test_acc 0.4323
e 187 | malicious users: 7 | test acc 0.3164 test loss 1.985927 best test_acc 0.4323
e 188 | malicious users: 5 | test acc 0.4087 test loss 1.661470 best test_acc 0.4323
e 189 | malicious users: 7 | test acc 0.3814 test loss 1.715957 best test_acc 0.4323
e 190 | malicious users: 5 | test acc 0.4389 test loss 1.628521 best test_acc 0.4389
e 191 | malicious users: 9 | test acc 0.3722 test loss 1.788993 best test_acc 0.4389
e 192 | malicious users: 4 | test acc 0.3818 test loss 1.667554 best test_acc 0.4389
e 193 | malicious users: 2 | test acc 0.4202 test loss 1.536806 best test_acc 0.4389
e 194 | malicious users: 3 | test acc 0.4428 test loss 1.530962 best test_acc 0.4428
e 195 | malicious users: 1 | test acc 0.4599 test loss 1.478370 best test_acc 0.4599
e 196 | malicious users: 6 | test acc 0.4070 test loss 1.742836 best test_acc 0.4599
e 197 | malicious users: 4 | test acc 0.3827 test loss 1.690890 best test_acc 0.4599
e 198 | malicious users: 6 | test acc 0.4389 test loss 1.603217 best test_acc 0.4599
e 199 | malicious users: 4 | test acc 0.4298 test loss 1.565773 best test_acc 0.4599
e 200 | malicious users: 6 | test acc 0.4119 test loss 1.649601 best test_acc 0.4599
e 201 | malicious users: 4 | test acc 0.4151 test loss 1.644094 best test_acc 0.4599
e 202 | malicious users: 6 | test acc 0.4315 test loss 1.617990 best test_acc 0.4599
e 203 | malicious users: 6 | test acc 0.4059 test loss 1.613800 best test_acc 0.4599
e 204 | malicious users: 5 | test acc 0.4481 test loss 1.563324 best test_acc 0.4599
e 205 | malicious users: 7 | test acc 0.4010 test loss 1.684081 best test_acc 0.4599
e 206 | malicious users: 3 | test acc 0.3849 test loss 1.660747 best test_acc 0.4599
e 207 | malicious users: 9 | test acc 0.3377 test loss 2.201849 best test_acc 0.4599
e 208 | malicious users: 3 | test acc 0.3882 test loss 1.691710 best test_acc 0.4599
e 209 | malicious users: 2 | test acc 0.3875 test loss 1.663276 best test_acc 0.4599
e 210 | malicious users: 6 | test acc 0.4023 test loss 1.769793 best test_acc 0.4599
e 211 | malicious users: 5 | test acc 0.4178 test loss 1.588566 best test_acc 0.4599
e 212 | malicious users: 3 | test acc 0.4109 test loss 1.615126 best test_acc 0.4599
e 213 | malicious users: 5 | test acc 0.4425 test loss 1.509926 best test_acc 0.4599
e 214 | malicious users: 3 | test acc 0.4676 test loss 1.498791 best test_acc 0.4676
e 215 | malicious users: 5 | test acc 0.4512 test loss 1.524071 best test_acc 0.4676
e 216 | malicious users: 4 | test acc 0.4477 test loss 1.602902 best test_acc 0.4676
e 217 | malicious users: 5 | test acc 0.4807 test loss 1.441036 best test_acc 0.4807
e 218 | malicious users: 3 | test acc 0.4506 test loss 1.524965 best test_acc 0.4807
e 219 | malicious users: 7 | test acc 0.4711 test loss 1.516283 best test_acc 0.4807
e 220 | malicious users: 6 | test acc 0.3982 test loss 1.645379 best test_acc 0.4807
e 221 | malicious users: 5 | test acc 0.4357 test loss 1.541139 best test_acc 0.4807
e 222 | malicious users: 7 | test acc 0.3853 test loss 1.656396 best test_acc 0.4807
e 223 | malicious users: 3 | test acc 0.4451 test loss 1.521863 best test_acc 0.4807
e 224 | malicious users: 6 | test acc 0.4122 test loss 1.666290 best test_acc 0.4807
e 225 | malicious users: 3 | test acc 0.4444 test loss 1.538780 best test_acc 0.4807
e 226 | malicious users: 5 | test acc 0.4943 test loss 1.405408 best test_acc 0.4943
e 227 | malicious users: 5 | test acc 0.4689 test loss 1.475521 best test_acc 0.4943
e 228 | malicious users: 7 | test acc 0.4183 test loss 1.606810 best test_acc 0.4943
e 229 | malicious users: 2 | test acc 0.4460 test loss 1.573711 best test_acc 0.4943
e 230 | malicious users: 5 | test acc 0.4570 test loss 1.510862 best test_acc 0.4943
e 231 | malicious users: 4 | test acc 0.4762 test loss 1.464699 best test_acc 0.4943
e 232 | malicious users: 8 | test acc 0.3890 test loss 1.972426 best test_acc 0.4943
e 233 | malicious users: 8 | test acc 0.3729 test loss 1.885748 best test_acc 0.4943
e 234 | malicious users: 6 | test acc 0.4432 test loss 1.577189 best test_acc 0.4943
e 235 | malicious users: 9 | test acc 0.3985 test loss 1.687743 best test_acc 0.4943
e 236 | malicious users: 12 | test acc 0.1299 test loss 2.284980 best test_acc 0.4943
e 237 | malicious users: 7 | test acc 0.1386 test loss 2.267075 best test_acc 0.4943
e 238 | malicious users: 3 | test acc 0.1895 test loss 2.185200 best test_acc 0.4943
e 239 | malicious users: 6 | test acc 0.2151 test loss 2.136047 best test_acc 0.4943
e 240 | malicious users: 9 | test acc 0.2103 test loss 2.131482 best test_acc 0.4943
e 241 | malicious users: 4 | test acc 0.2480 test loss 2.132161 best test_acc 0.4943
e 242 | malicious users: 4 | test acc 0.2517 test loss 2.037961 best test_acc 0.4943
e 243 | malicious users: 3 | test acc 0.2741 test loss 1.974438 best test_acc 0.4943
e 244 | malicious users: 3 | test acc 0.3048 test loss 1.925645 best test_acc 0.4943
e 245 | malicious users: 2 | test acc 0.3236 test loss 1.839976 best test_acc 0.4943
e 246 | malicious users: 3 | test acc 0.3540 test loss 1.771328 best test_acc 0.4943
e 247 | malicious users: 7 | test acc 0.2077 test loss 1.953693 best test_acc 0.4943
e 248 | malicious users: 8 | test acc 0.3226 test loss 1.956550 best test_acc 0.4943
e 249 | malicious users: 1 | test acc 0.3205 test loss 1.898628 best test_acc 0.4943
e 250 | malicious users: 2 | test acc 0.3877 test loss 1.700690 best test_acc 0.4943
e 251 | malicious users: 3 | test acc 0.3430 test loss 1.793891 best test_acc 0.4943
e 252 | malicious users: 5 | test acc 0.4085 test loss 1.699090 best test_acc 0.4943
e 253 | malicious users: 6 | test acc 0.3875 test loss 1.742965 best test_acc 0.4943
e 254 | malicious users: 2 | test acc 0.4001 test loss 1.681350 best test_acc 0.4943
e 255 | malicious users: 6 | test acc 0.3604 test loss 1.789696 best test_acc 0.4943
e 256 | malicious users: 6 | test acc 0.3552 test loss 1.729487 best test_acc 0.4943
e 257 | malicious users: 2 | test acc 0.3895 test loss 1.642438 best test_acc 0.4943
e 258 | malicious users: 7 | test acc 0.3766 test loss 1.757962 best test_acc 0.4943
e 259 | malicious users: 6 | test acc 0.3555 test loss 1.804345 best test_acc 0.4943
e 260 | malicious users: 5 | test acc 0.4004 test loss 1.651375 best test_acc 0.4943
e 261 | malicious users: 5 | test acc 0.3412 test loss 1.828271 best test_acc 0.4943
e 262 | malicious users: 7 | test acc 0.3289 test loss 1.874817 best test_acc 0.4943
e 263 | malicious users: 6 | test acc 0.3812 test loss 1.761760 best test_acc 0.4943
e 264 | malicious users: 3 | test acc 0.4265 test loss 1.646321 best test_acc 0.4943
e 265 | malicious users: 7 | test acc 0.3563 test loss 1.739504 best test_acc 0.4943
e 266 | malicious users: 2 | test acc 0.3857 test loss 1.658532 best test_acc 0.4943
e 267 | malicious users: 6 | test acc 0.3601 test loss 1.736446 best test_acc 0.4943
e 268 | malicious users: 5 | test acc 0.3951 test loss 1.681154 best test_acc 0.4943
e 269 | malicious users: 3 | test acc 0.4157 test loss 1.618073 best test_acc 0.4943
e 270 | malicious users: 4 | test acc 0.4214 test loss 1.636324 best test_acc 0.4943
e 271 | malicious users: 5 | test acc 0.3805 test loss 1.662028 best test_acc 0.4943
e 272 | malicious users: 6 | test acc 0.4070 test loss 1.665744 best test_acc 0.4943
e 273 | malicious users: 1 | test acc 0.4458 test loss 1.566365 best test_acc 0.4943
e 274 | malicious users: 5 | test acc 0.3949 test loss 1.619922 best test_acc 0.4943
e 275 | malicious users: 6 | test acc 0.4302 test loss 1.562442 best test_acc 0.4943
e 276 | malicious users: 7 | test acc 0.3543 test loss 1.793725 best test_acc 0.4943
e 277 | malicious users: 3 | test acc 0.4557 test loss 1.540564 best test_acc 0.4943
e 278 | malicious users: 4 | test acc 0.4516 test loss 1.541246 best test_acc 0.4943
e 279 | malicious users: 5 | test acc 0.3993 test loss 1.697528 best test_acc 0.4943
e 280 | malicious users: 6 | test acc 0.4374 test loss 1.570748 best test_acc 0.4943
e 281 | malicious users: 3 | test acc 0.4468 test loss 1.548194 best test_acc 0.4943
e 282 | malicious users: 7 | test acc 0.4244 test loss 1.564965 best test_acc 0.4943
e 283 | malicious users: 6 | test acc 0.4023 test loss 1.693422 best test_acc 0.4943
e 284 | malicious users: 8 | test acc 0.3815 test loss 1.781476 best test_acc 0.4943
e 285 | malicious users: 8 | test acc 0.3533 test loss 1.845735 best test_acc 0.4943
e 286 | malicious users: 4 | test acc 0.4437 test loss 1.584947 best test_acc 0.4943
e 287 | malicious users: 4 | test acc 0.4070 test loss 1.616356 best test_acc 0.4943
e 288 | malicious users: 5 | test acc 0.4345 test loss 1.632299 best test_acc 0.4943
e 289 | malicious users: 7 | test acc 0.4441 test loss 1.574514 best test_acc 0.4943
e 290 | malicious users: 9 | test acc 0.3210 test loss 1.955633 best test_acc 0.4943
e 291 | malicious users: 5 | test acc 0.3895 test loss 1.708607 best test_acc 0.4943
e 292 | malicious users: 7 | test acc 0.4048 test loss 1.709264 best test_acc 0.4943
e 293 | malicious users: 9 | test acc 0.3138 test loss 2.107676 best test_acc 0.4943
e 294 | malicious users: 3 | test acc 0.3684 test loss 1.732533 best test_acc 0.4943
e 295 | malicious users: 4 | test acc 0.4725 test loss 1.493150 best test_acc 0.4943
e 296 | malicious users: 3 | test acc 0.4170 test loss 1.614181 best test_acc 0.4943
e 297 | malicious users: 3 | test acc 0.4653 test loss 1.503482 best test_acc 0.4943
e 298 | malicious users: 9 | test acc 0.3818 test loss 1.811564 best test_acc 0.4943
e 299 | malicious users: 8 | test acc 0.3496 test loss 1.939445 best test_acc 0.4943
e 300 | malicious users: 3 | test acc 0.4562 test loss 1.536790 best test_acc 0.4943
e 301 | malicious users: 3 | test acc 0.4537 test loss 1.528887 best test_acc 0.4943
e 302 | malicious users: 8 | test acc 0.4025 test loss 1.773116 best test_acc 0.4943
e 303 | malicious users: 5 | test acc 0.3865 test loss 1.738765 best test_acc 0.4943
e 304 | malicious users: 5 | test acc 0.4418 test loss 1.580503 best test_acc 0.4943
e 305 | malicious users: 7 | test acc 0.4549 test loss 1.572589 best test_acc 0.4943
e 306 | malicious users: 3 | test acc 0.4597 test loss 1.526784 best test_acc 0.4943
e 307 | malicious users: 5 | test acc 0.4839 test loss 1.487375 best test_acc 0.4943
e 308 | malicious users: 7 | test acc 0.3538 test loss 1.876271 best test_acc 0.4943
e 309 | malicious users: 8 | test acc 0.4221 test loss 1.796334 best test_acc 0.4943
e 310 | malicious users: 8 | test acc 0.3942 test loss 1.690550 best test_acc 0.4943
e 311 | malicious users: 4 | test acc 0.4093 test loss 1.644874 best test_acc 0.4943
e 312 | malicious users: 7 | test acc 0.4221 test loss 1.782774 best test_acc 0.4943
e 313 | malicious users: 6 | test acc 0.4281 test loss 1.614272 best test_acc 0.4943
e 314 | malicious users: 3 | test acc 0.4722 test loss 1.477829 best test_acc 0.4943
e 315 | malicious users: 3 | test acc 0.4636 test loss 1.495495 best test_acc 0.4943
e 316 | malicious users: 5 | test acc 0.4576 test loss 1.570914 best test_acc 0.4943
e 317 | malicious users: 4 | test acc 0.4548 test loss 1.546238 best test_acc 0.4943
e 318 | malicious users: 5 | test acc 0.4811 test loss 1.446027 best test_acc 0.4943
e 319 | malicious users: 5 | test acc 0.4904 test loss 1.437291 best test_acc 0.4943
e 320 | malicious users: 6 | test acc 0.4385 test loss 1.559011 best test_acc 0.4943
e 321 | malicious users: 4 | test acc 0.4907 test loss 1.431151 best test_acc 0.4943
e 322 | malicious users: 4 | test acc 0.4399 test loss 1.568435 best test_acc 0.4943
e 323 | malicious users: 4 | test acc 0.4931 test loss 1.426118 best test_acc 0.4943
