=> Saving data in Logs/FRL~try=680
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.25 | total number of malicious clients: 250
e 83 | malicious users: 7 | test acc 0.4319 test loss 1.848278 best test_acc 0.8273
e 84 | malicious users: 6 | test acc 0.2413 test loss 2.035888 best test_acc 0.8273
e 85 | malicious users: 7 | test acc 0.5330 test loss 1.595132 best test_acc 0.8273
e 86 | malicious users: 8 | test acc 0.1026 test loss 2.328202 best test_acc 0.8273
e 87 | malicious users: 7 | test acc 0.1633 test loss 2.299300 best test_acc 0.8273
e 88 | malicious users: 8 | test acc 0.3328 test loss 2.085129 best test_acc 0.8273
e 89 | malicious users: 3 | test acc 0.2931 test loss 2.213127 best test_acc 0.8273
e 90 | malicious users: 7 | test acc 0.3668 test loss 1.697417 best test_acc 0.8273
e 91 | malicious users: 6 | test acc 0.1545 test loss 2.192962 best test_acc 0.8273
e 92 | malicious users: 8 | test acc 0.2168 test loss 2.006943 best test_acc 0.8273
e 93 | malicious users: 8 | test acc 0.3025 test loss 2.000424 best test_acc 0.8273
e 94 | malicious users: 5 | test acc 0.4301 test loss 1.660576 best test_acc 0.8273
e 95 | malicious users: 5 | test acc 0.3330 test loss 1.921000 best test_acc 0.8273
e 96 | malicious users: 3 | test acc 0.4686 test loss 1.617037 best test_acc 0.8273
e 97 | malicious users: 9 | test acc 0.1916 test loss 2.080661 best test_acc 0.8273
e 98 | malicious users: 5 | test acc 0.4118 test loss 1.766654 best test_acc 0.8273
e 99 | malicious users: 5 | test acc 0.4744 test loss 1.462249 best test_acc 0.8273
e 100 | malicious users: 8 | test acc 0.1105 test loss 2.319937 best test_acc 0.8273
e 101 | malicious users: 10 | test acc 0.0977 test loss 2.890925 best test_acc 0.8273
e 102 | malicious users: 10 | test acc 0.0982 test loss 2.301849 best test_acc 0.8273
e 103 | malicious users: 4 | test acc 0.1274 test loss 2.300581 best test_acc 0.8273
e 104 | malicious users: 9 | test acc 0.1009 test loss 2.439386 best test_acc 0.8273
e 105 | malicious users: 8 | test acc 0.0993 test loss 2.302189 best test_acc 0.8273
e 106 | malicious users: 5 | test acc 0.0953 test loss 2.336078 best test_acc 0.8273
e 107 | malicious users: 5 | test acc 0.0894 test loss 2.309151 best test_acc 0.8273
e 108 | malicious users: 7 | test acc 0.1066 test loss 2.328934 best test_acc 0.8273
e 109 | malicious users: 7 | test acc 0.1868 test loss 2.198776 best test_acc 0.8273
e 110 | malicious users: 3 | test acc 0.1233 test loss 2.204411 best test_acc 0.8273
e 111 | malicious users: 5 | test acc 0.1458 test loss 2.063149 best test_acc 0.8273
e 112 | malicious users: 12 | test acc 0.1482 test loss 2.109718 best test_acc 0.8273
e 113 | malicious users: 7 | test acc 0.2971 test loss 2.033482 best test_acc 0.8273
e 114 | malicious users: 12 | test acc 0.1902 test loss 2.136266 best test_acc 0.8273
e 115 | malicious users: 6 | test acc 0.1597 test loss 2.127255 best test_acc 0.8273
e 116 | malicious users: 5 | test acc 0.1722 test loss 2.144960 best test_acc 0.8273
e 117 | malicious users: 7 | test acc 0.1245 test loss 2.206316 best test_acc 0.8273
e 118 | malicious users: 5 | test acc 0.1052 test loss 2.169679 best test_acc 0.8273
e 119 | malicious users: 6 | test acc 0.1072 test loss 2.168477 best test_acc 0.8273
e 120 | malicious users: 2 | test acc 0.1609 test loss 2.095717 best test_acc 0.8273
e 121 | malicious users: 8 | test acc 0.1110 test loss 2.121425 best test_acc 0.8273
e 122 | malicious users: 6 | test acc 0.1960 test loss 2.131640 best test_acc 0.8273
e 123 | malicious users: 7 | test acc 0.1035 test loss 2.163199 best test_acc 0.8273
e 124 | malicious users: 9 | test acc 0.2768 test loss 1.930369 best test_acc 0.8273
e 125 | malicious users: 8 | test acc 0.1542 test loss 2.081296 best test_acc 0.8273
e 126 | malicious users: 5 | test acc 0.2461 test loss 2.040304 best test_acc 0.8273
e 127 | malicious users: 6 | test acc 0.1685 test loss 2.026232 best test_acc 0.8273
e 128 | malicious users: 5 | test acc 0.1633 test loss 2.064288 best test_acc 0.8273
e 129 | malicious users: 7 | test acc 0.1553 test loss 2.081552 best test_acc 0.8273
e 130 | malicious users: 2 | test acc 0.1590 test loss 2.104895 best test_acc 0.8273
e 131 | malicious users: 11 | test acc 0.1385 test loss 2.185997 best test_acc 0.8273
e 132 | malicious users: 3 | test acc 0.0629 test loss 1.991460 best test_acc 0.8273
e 133 | malicious users: 7 | test acc 0.1999 test loss 2.132525 best test_acc 0.8273
e 134 | malicious users: 7 | test acc 0.1267 test loss 2.039213 best test_acc 0.8273
e 135 | malicious users: 4 | test acc 0.1437 test loss 2.131829 best test_acc 0.8273
e 136 | malicious users: 5 | test acc 0.1870 test loss 2.044708 best test_acc 0.8273
e 137 | malicious users: 6 | test acc 0.0935 test loss 2.048418 best test_acc 0.8273
e 138 | malicious users: 8 | test acc 0.2467 test loss 2.089736 best test_acc 0.8273
e 139 | malicious users: 7 | test acc 0.0836 test loss 2.109242 best test_acc 0.8273
e 140 | malicious users: 5 | test acc 0.1084 test loss 2.033067 best test_acc 0.8273
e 141 | malicious users: 4 | test acc 0.1619 test loss 2.078757 best test_acc 0.8273
e 142 | malicious users: 5 | test acc 0.2100 test loss 2.028445 best test_acc 0.8273
e 143 | malicious users: 10 | test acc 0.2858 test loss 2.027977 best test_acc 0.8273
e 144 | malicious users: 5 | test acc 0.0978 test loss 2.092697 best test_acc 0.8273
e 145 | malicious users: 5 | test acc 0.1498 test loss 1.942195 best test_acc 0.8273
e 146 | malicious users: 8 | test acc 0.2627 test loss 1.936142 best test_acc 0.8273
e 147 | malicious users: 6 | test acc 0.1819 test loss 1.967474 best test_acc 0.8273
e 148 | malicious users: 3 | test acc 0.2625 test loss 1.959470 best test_acc 0.8273
e 149 | malicious users: 7 | test acc 0.1385 test loss 1.983246 best test_acc 0.8273
e 150 | malicious users: 2 | test acc 0.1514 test loss 2.041276 best test_acc 0.8273
e 151 | malicious users: 5 | test acc 0.1445 test loss 2.050977 best test_acc 0.8273
e 152 | malicious users: 7 | test acc 0.1834 test loss 1.941675 best test_acc 0.8273
e 153 | malicious users: 6 | test acc 0.3715 test loss 1.834635 best test_acc 0.8273
e 154 | malicious users: 8 | test acc 0.0982 test loss 2.123776 best test_acc 0.8273
e 155 | malicious users: 6 | test acc 0.1671 test loss 1.999902 best test_acc 0.8273
e 156 | malicious users: 4 | test acc 0.2444 test loss 1.927628 best test_acc 0.8273
e 157 | malicious users: 4 | test acc 0.1761 test loss 2.008888 best test_acc 0.8273
e 158 | malicious users: 7 | test acc 0.2531 test loss 2.011581 best test_acc 0.8273
e 159 | malicious users: 5 | test acc 0.2584 test loss 1.961337 best test_acc 0.8273
e 160 | malicious users: 7 | test acc 0.3046 test loss 1.806607 best test_acc 0.8273
e 161 | malicious users: 5 | test acc 0.2961 test loss 1.933948 best test_acc 0.8273
e 162 | malicious users: 5 | test acc 0.2572 test loss 1.837122 best test_acc 0.8273
e 163 | malicious users: 5 | test acc 0.1906 test loss 1.991786 best test_acc 0.8273
e 164 | malicious users: 5 | test acc 0.2587 test loss 2.000320 best test_acc 0.8273
e 165 | malicious users: 3 | test acc 0.2953 test loss 1.879818 best test_acc 0.8273
e 166 | malicious users: 7 | test acc 0.2618 test loss 1.911551 best test_acc 0.8273
e 167 | malicious users: 7 | test acc 0.3325 test loss 1.904799 best test_acc 0.8273
e 168 | malicious users: 4 | test acc 0.1063 test loss 1.988628 best test_acc 0.8273
e 169 | malicious users: 1 | test acc 0.2226 test loss 1.956269 best test_acc 0.8273
e 170 | malicious users: 8 | test acc 0.3380 test loss 1.873250 best test_acc 0.8273
e 171 | malicious users: 5 | test acc 0.1616 test loss 2.148353 best test_acc 0.8273
e 172 | malicious users: 7 | test acc 0.1919 test loss 2.067702 best test_acc 0.8273
e 173 | malicious users: 5 | test acc 0.1865 test loss 2.014897 best test_acc 0.8273
e 174 | malicious users: 3 | test acc 0.1902 test loss 2.000950 best test_acc 0.8273
e 175 | malicious users: 3 | test acc 0.2167 test loss 2.074143 best test_acc 0.8273
e 176 | malicious users: 8 | test acc 0.1865 test loss 2.045893 best test_acc 0.8273
e 177 | malicious users: 8 | test acc 0.1906 test loss 2.095052 best test_acc 0.8273
e 178 | malicious users: 4 | test acc 0.2788 test loss 1.843122 best test_acc 0.8273
e 179 | malicious users: 5 | test acc 0.2947 test loss 1.975714 best test_acc 0.8273
e 180 | malicious users: 8 | test acc 0.1918 test loss 1.970283 best test_acc 0.8273
e 181 | malicious users: 7 | test acc 0.1776 test loss 1.972541 best test_acc 0.8273
e 182 | malicious users: 7 | test acc 0.1040 test loss 2.052820 best test_acc 0.8273
e 183 | malicious users: 4 | test acc 0.1809 test loss 1.920970 best test_acc 0.8273
e 184 | malicious users: 7 | test acc 0.2437 test loss 2.056055 best test_acc 0.8273
e 185 | malicious users: 4 | test acc 0.2195 test loss 1.996445 best test_acc 0.8273
e 186 | malicious users: 5 | test acc 0.1057 test loss 1.984394 best test_acc 0.8273
e 187 | malicious users: 3 | test acc 0.2349 test loss 1.893925 best test_acc 0.8273
e 188 | malicious users: 5 | test acc 0.1739 test loss 2.062585 best test_acc 0.8273
e 189 | malicious users: 8 | test acc 0.2222 test loss 1.939113 best test_acc 0.8273
e 190 | malicious users: 8 | test acc 0.1315 test loss 2.021623 best test_acc 0.8273
e 191 | malicious users: 5 | test acc 0.2694 test loss 1.966499 best test_acc 0.8273
e 192 | malicious users: 5 | test acc 0.2273 test loss 1.897085 best test_acc 0.8273
e 193 | malicious users: 3 | test acc 0.3461 test loss 1.919031 best test_acc 0.8273
e 194 | malicious users: 5 | test acc 0.2846 test loss 1.984723 best test_acc 0.8273
e 195 | malicious users: 5 | test acc 0.1879 test loss 2.110791 best test_acc 0.8273
e 196 | malicious users: 5 | test acc 0.1866 test loss 1.998389 best test_acc 0.8273
e 197 | malicious users: 10 | test acc 0.1483 test loss 2.078356 best test_acc 0.8273
e 198 | malicious users: 10 | test acc 0.1889 test loss 2.052350 best test_acc 0.8273
e 199 | malicious users: 6 | test acc 0.1468 test loss 2.012046 best test_acc 0.8273
e 200 | malicious users: 7 | test acc 0.1401 test loss 2.118965 best test_acc 0.8273
e 201 | malicious users: 5 | test acc 0.3294 test loss 1.830900 best test_acc 0.8273
e 202 | malicious users: 7 | test acc 0.2090 test loss 2.076030 best test_acc 0.8273
e 203 | malicious users: 4 | test acc 0.2646 test loss 1.886525 best test_acc 0.8273
e 204 | malicious users: 5 | test acc 0.2006 test loss 1.862548 best test_acc 0.8273
e 205 | malicious users: 8 | test acc 0.3442 test loss 1.995075 best test_acc 0.8273
e 206 | malicious users: 8 | test acc 0.2439 test loss 1.847159 best test_acc 0.8273
e 207 | malicious users: 7 | test acc 0.1478 test loss 2.128698 best test_acc 0.8273
e 208 | malicious users: 10 | test acc 0.2200 test loss 1.989548 best test_acc 0.8273
e 209 | malicious users: 4 | test acc 0.1657 test loss 2.015644 best test_acc 0.8273
e 210 | malicious users: 5 | test acc 0.2372 test loss 2.028754 best test_acc 0.8273
e 211 | malicious users: 8 | test acc 0.1737 test loss 2.031924 best test_acc 0.8273
e 212 | malicious users: 4 | test acc 0.1041 test loss 2.140634 best test_acc 0.8273
e 213 | malicious users: 6 | test acc 0.3300 test loss 1.905415 best test_acc 0.8273
e 214 | malicious users: 8 | test acc 0.3223 test loss 1.763883 best test_acc 0.8273
e 215 | malicious users: 3 | test acc 0.1799 test loss 2.257595 best test_acc 0.8273
e 216 | malicious users: 7 | test acc 0.1748 test loss 2.083821 best test_acc 0.8273
e 217 | malicious users: 8 | test acc 0.1205 test loss 2.124952 best test_acc 0.8273
e 218 | malicious users: 7 | test acc 0.2922 test loss 1.965913 best test_acc 0.8273
e 219 | malicious users: 5 | test acc 0.2691 test loss 1.955316 best test_acc 0.8273
e 220 | malicious users: 6 | test acc 0.1556 test loss 1.991956 best test_acc 0.8273
e 221 | malicious users: 7 | test acc 0.1622 test loss 2.052624 best test_acc 0.8273
e 222 | malicious users: 6 | test acc 0.1956 test loss 2.052456 best test_acc 0.8273
e 223 | malicious users: 7 | test acc 0.1130 test loss 2.054832 best test_acc 0.8273
e 224 | malicious users: 10 | test acc 0.1497 test loss 2.034229 best test_acc 0.8273
e 225 | malicious users: 9 | test acc 0.2407 test loss 1.979320 best test_acc 0.8273
e 226 | malicious users: 10 | test acc 0.1810 test loss 2.049242 best test_acc 0.8273
e 227 | malicious users: 5 | test acc 0.1026 test loss 2.053402 best test_acc 0.8273
e 228 | malicious users: 8 | test acc 0.2670 test loss 1.982643 best test_acc 0.8273
e 229 | malicious users: 6 | test acc 0.2282 test loss 2.066674 best test_acc 0.8273
e 230 | malicious users: 5 | test acc 0.2256 test loss 1.983691 best test_acc 0.8273
e 231 | malicious users: 5 | test acc 0.2347 test loss 2.079455 best test_acc 0.8273
e 232 | malicious users: 5 | test acc 0.2687 test loss 1.890562 best test_acc 0.8273
e 233 | malicious users: 8 | test acc 0.3018 test loss 1.928790 best test_acc 0.8273
e 234 | malicious users: 6 | test acc 0.2953 test loss 1.762100 best test_acc 0.8273
e 235 | malicious users: 4 | test acc 0.2049 test loss 1.886193 best test_acc 0.8273
e 236 | malicious users: 4 | test acc 0.2491 test loss 1.940957 best test_acc 0.8273
e 237 | malicious users: 5 | test acc 0.2530 test loss 1.891611 best test_acc 0.8273
e 238 | malicious users: 9 | test acc 0.2128 test loss 1.924454 best test_acc 0.8273
e 239 | malicious users: 6 | test acc 0.2837 test loss 1.982508 best test_acc 0.8273
e 240 | malicious users: 3 | test acc 0.3167 test loss 1.957707 best test_acc 0.8273
e 241 | malicious users: 5 | test acc 0.2465 test loss 1.822654 best test_acc 0.8273
e 242 | malicious users: 4 | test acc 0.3346 test loss 1.702296 best test_acc 0.8273
e 243 | malicious users: 4 | test acc 0.2941 test loss 1.973585 best test_acc 0.8273
e 244 | malicious users: 10 | test acc 0.2329 test loss 1.835633 best test_acc 0.8273
e 245 | malicious users: 7 | test acc 0.2816 test loss 1.862021 best test_acc 0.8273
e 246 | malicious users: 6 | test acc 0.3208 test loss 1.695037 best test_acc 0.8273
e 247 | malicious users: 5 | test acc 0.2579 test loss 1.954530 best test_acc 0.8273
e 248 | malicious users: 6 | test acc 0.3259 test loss 1.634406 best test_acc 0.8273
e 249 | malicious users: 6 | test acc 0.3035 test loss 1.825230 best test_acc 0.8273
e 250 | malicious users: 6 | test acc 0.1466 test loss 1.975386 best test_acc 0.8273
e 251 | malicious users: 5 | test acc 0.3129 test loss 1.731740 best test_acc 0.8273
e 252 | malicious users: 6 | test acc 0.1847 test loss 1.843553 best test_acc 0.8273
e 253 | malicious users: 5 | test acc 0.3329 test loss 1.810755 best test_acc 0.8273
e 254 | malicious users: 6 | test acc 0.3297 test loss 1.753925 best test_acc 0.8273
e 255 | malicious users: 7 | test acc 0.1733 test loss 1.919155 best test_acc 0.8273
e 256 | malicious users: 5 | test acc 0.2207 test loss 1.877529 best test_acc 0.8273
e 257 | malicious users: 8 | test acc 0.1372 test loss 1.858895 best test_acc 0.8273
e 258 | malicious users: 8 | test acc 0.3831 test loss 1.717030 best test_acc 0.8273
e 259 | malicious users: 4 | test acc 0.3008 test loss 1.831605 best test_acc 0.8273
e 260 | malicious users: 5 | test acc 0.2111 test loss 1.838197 best test_acc 0.8273
e 261 | malicious users: 3 | test acc 0.4094 test loss 1.618741 best test_acc 0.8273
e 262 | malicious users: 5 | test acc 0.3386 test loss 1.810305 best test_acc 0.8273
e 263 | malicious users: 5 | test acc 0.0937 test loss 1.784968 best test_acc 0.8273
e 264 | malicious users: 3 | test acc 0.4376 test loss 1.720073 best test_acc 0.8273
e 265 | malicious users: 5 | test acc 0.2369 test loss 1.769423 best test_acc 0.8273
e 266 | malicious users: 7 | test acc 0.4058 test loss 1.778504 best test_acc 0.8273
e 267 | malicious users: 8 | test acc 0.3072 test loss 1.866322 best test_acc 0.8273
e 268 | malicious users: 6 | test acc 0.2691 test loss 1.826691 best test_acc 0.8273
e 269 | malicious users: 4 | test acc 0.5311 test loss 1.668514 best test_acc 0.8273
e 270 | malicious users: 8 | test acc 0.1733 test loss 2.238559 best test_acc 0.8273
e 271 | malicious users: 8 | test acc 0.2271 test loss 2.069433 best test_acc 0.8273
e 272 | malicious users: 6 | test acc 0.1652 test loss 2.031800 best test_acc 0.8273
e 273 | malicious users: 5 | test acc 0.3442 test loss 1.893868 best test_acc 0.8273
e 274 | malicious users: 8 | test acc 0.2205 test loss 1.916419 best test_acc 0.8273
e 275 | malicious users: 10 | test acc 0.1483 test loss 1.983832 best test_acc 0.8273
e 276 | malicious users: 8 | test acc 0.0780 test loss 1.932192 best test_acc 0.8273
e 277 | malicious users: 7 | test acc 0.2425 test loss 1.897573 best test_acc 0.8273
e 278 | malicious users: 8 | test acc 0.2538 test loss 1.953403 best test_acc 0.8273
e 279 | malicious users: 7 | test acc 0.4487 test loss 1.833987 best test_acc 0.8273
e 280 | malicious users: 7 | test acc 0.3764 test loss 1.720607 best test_acc 0.8273
e 281 | malicious users: 5 | test acc 0.3286 test loss 1.876899 best test_acc 0.8273
e 282 | malicious users: 8 | test acc 0.1627 test loss 1.999978 best test_acc 0.8273
e 283 | malicious users: 9 | test acc 0.1855 test loss 1.930916 best test_acc 0.8273
e 284 | malicious users: 5 | test acc 0.0693 test loss 1.913768 best test_acc 0.8273
e 285 | malicious users: 7 | test acc 0.1878 test loss 2.041720 best test_acc 0.8273
e 286 | malicious users: 7 | test acc 0.3035 test loss 1.900410 best test_acc 0.8273
e 287 | malicious users: 6 | test acc 0.1429 test loss 1.936438 best test_acc 0.8273
e 288 | malicious users: 7 | test acc 0.2945 test loss 1.911777 best test_acc 0.8273
e 289 | malicious users: 9 | test acc 0.3188 test loss 1.937227 best test_acc 0.8273
e 290 | malicious users: 8 | test acc 0.2479 test loss 1.959800 best test_acc 0.8273
e 291 | malicious users: 8 | test acc 0.5321 test loss 1.599113 best test_acc 0.8273
e 292 | malicious users: 10 | test acc 0.1013 test loss 2.520263 best test_acc 0.8273
e 293 | malicious users: 10 | test acc 0.0915 test loss 2.241633 best test_acc 0.8273
e 294 | malicious users: 5 | test acc 0.1772 test loss 2.039720 best test_acc 0.8273
e 295 | malicious users: 8 | test acc 0.0947 test loss 2.162280 best test_acc 0.8273
e 296 | malicious users: 7 | test acc 0.1298 test loss 2.083898 best test_acc 0.8273
e 297 | malicious users: 8 | test acc 0.1820 test loss 2.091971 best test_acc 0.8273
e 298 | malicious users: 6 | test acc 0.1401 test loss 2.140558 best test_acc 0.8273
e 299 | malicious users: 7 | test acc 0.2119 test loss 2.106798 best test_acc 0.8273
e 300 | malicious users: 6 | test acc 0.2128 test loss 2.167600 best test_acc 0.8273
771.1619837284088
