=> Saving data in Logs/FRL~try=739
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 0 | malicious users: 0 | test acc 0.2585 test loss 2.233916 best test_acc 0.2585
e 1 | malicious users: 0 | test acc 0.5796 test loss 2.034571 best test_acc 0.5796
e 2 | malicious users: 0 | test acc 0.5424 test loss 1.797604 best test_acc 0.5796
e 3 | malicious users: 0 | test acc 0.6092 test loss 1.597354 best test_acc 0.6092
e 4 | malicious users: 0 | test acc 0.6690 test loss 1.150506 best test_acc 0.6690
e 5 | malicious users: 0 | test acc 0.7043 test loss 1.189220 best test_acc 0.7043
e 6 | malicious users: 0 | test acc 0.7329 test loss 0.935169 best test_acc 0.7329
e 7 | malicious users: 0 | test acc 0.8185 test loss 0.746441 best test_acc 0.8185
e 8 | malicious users: 0 | test acc 0.7213 test loss 0.870030 best test_acc 0.8185
e 9 | malicious users: 0 | test acc 0.8572 test loss 0.657901 best test_acc 0.8572
e 10 | malicious users: 0 | test acc 0.7741 test loss 0.812508 best test_acc 0.8572
e 11 | malicious users: 0 | test acc 0.8838 test loss 0.476619 best test_acc 0.8838
e 12 | malicious users: 0 | test acc 0.8235 test loss 0.835398 best test_acc 0.8838
e 13 | malicious users: 0 | test acc 0.8607 test loss 0.523532 best test_acc 0.8838
e 14 | malicious users: 0 | test acc 0.7922 test loss 0.845187 best test_acc 0.8838
e 15 | malicious users: 0 | test acc 0.8565 test loss 0.543874 best test_acc 0.8838
e 16 | malicious users: 0 | test acc 0.9127 test loss 0.366160 best test_acc 0.9127
e 17 | malicious users: 0 | test acc 0.8692 test loss 0.676688 best test_acc 0.9127
e 18 | malicious users: 0 | test acc 0.9258 test loss 0.376354 best test_acc 0.9258
e 19 | malicious users: 0 | test acc 0.7952 test loss 0.594451 best test_acc 0.9258
e 20 | malicious users: 0 | test acc 0.7881 test loss 0.626231 best test_acc 0.9258
e 21 | malicious users: 0 | test acc 0.8126 test loss 0.531930 best test_acc 0.9258
e 22 | malicious users: 0 | test acc 0.8946 test loss 0.507989 best test_acc 0.9258
e 23 | malicious users: 0 | test acc 0.8219 test loss 0.658730 best test_acc 0.9258
e 24 | malicious users: 0 | test acc 0.8205 test loss 0.528932 best test_acc 0.9258
e 25 | malicious users: 0 | test acc 0.8841 test loss 0.443480 best test_acc 0.9258
e 26 | malicious users: 0 | test acc 0.8480 test loss 0.407821 best test_acc 0.9258
e 27 | malicious users: 0 | test acc 0.8036 test loss 0.836612 best test_acc 0.9258
e 28 | malicious users: 0 | test acc 0.9264 test loss 0.292951 best test_acc 0.9264
e 29 | malicious users: 0 | test acc 0.8624 test loss 0.429051 best test_acc 0.9264
e 30 | malicious users: 0 | test acc 0.9291 test loss 0.335612 best test_acc 0.9291
e 31 | malicious users: 0 | test acc 0.9323 test loss 0.355223 best test_acc 0.9323
e 32 | malicious users: 0 | test acc 0.8981 test loss 0.336605 best test_acc 0.9323
e 33 | malicious users: 0 | test acc 0.9004 test loss 0.415436 best test_acc 0.9323
e 34 | malicious users: 0 | test acc 0.8953 test loss 0.417502 best test_acc 0.9323
e 35 | malicious users: 0 | test acc 0.8702 test loss 0.534706 best test_acc 0.9323
e 36 | malicious users: 0 | test acc 0.8887 test loss 0.442324 best test_acc 0.9323
e 37 | malicious users: 0 | test acc 0.8216 test loss 0.497067 best test_acc 0.9323
e 38 | malicious users: 0 | test acc 0.8476 test loss 0.429879 best test_acc 0.9323
e 39 | malicious users: 0 | test acc 0.8864 test loss 0.634617 best test_acc 0.9323
e 40 | malicious users: 0 | test acc 0.9306 test loss 0.276774 best test_acc 0.9323
e 41 | malicious users: 0 | test acc 0.8018 test loss 0.618602 best test_acc 0.9323
e 42 | malicious users: 0 | test acc 0.8218 test loss 0.487836 best test_acc 0.9323
e 43 | malicious users: 0 | test acc 0.9075 test loss 0.408136 best test_acc 0.9323
e 44 | malicious users: 0 | test acc 0.8777 test loss 0.392111 best test_acc 0.9323
e 45 | malicious users: 0 | test acc 0.8464 test loss 0.444035 best test_acc 0.9323
e 46 | malicious users: 0 | test acc 0.8999 test loss 0.423461 best test_acc 0.9323
e 47 | malicious users: 0 | test acc 0.8921 test loss 0.337299 best test_acc 0.9323
e 48 | malicious users: 0 | test acc 0.8931 test loss 0.425919 best test_acc 0.9323
e 49 | malicious users: 0 | test acc 0.8977 test loss 0.348194 best test_acc 0.9323
e 50 | malicious users: 0 | test acc 0.8525 test loss 0.637467 best test_acc 0.9323
e 51 | malicious users: 0 | test acc 0.9074 test loss 0.340615 best test_acc 0.9323
e 52 | malicious users: 0 | test acc 0.9454 test loss 0.286017 best test_acc 0.9454
e 53 | malicious users: 0 | test acc 0.9160 test loss 0.273897 best test_acc 0.9454
e 54 | malicious users: 0 | test acc 0.8392 test loss 0.547713 best test_acc 0.9454
e 55 | malicious users: 0 | test acc 0.9188 test loss 0.352031 best test_acc 0.9454
e 56 | malicious users: 0 | test acc 0.9479 test loss 0.222557 best test_acc 0.9479
e 57 | malicious users: 0 | test acc 0.9012 test loss 0.423218 best test_acc 0.9479
e 58 | malicious users: 0 | test acc 0.8709 test loss 0.389439 best test_acc 0.9479
e 59 | malicious users: 0 | test acc 0.8499 test loss 0.481492 best test_acc 0.9479
e 60 | malicious users: 0 | test acc 0.8885 test loss 0.411989 best test_acc 0.9479
e 61 | malicious users: 0 | test acc 0.9479 test loss 0.208459 best test_acc 0.9479
e 62 | malicious users: 0 | test acc 0.7824 test loss 0.591923 best test_acc 0.9479
e 63 | malicious users: 0 | test acc 0.8969 test loss 0.456931 best test_acc 0.9479
e 64 | malicious users: 0 | test acc 0.9157 test loss 0.346191 best test_acc 0.9479
e 65 | malicious users: 0 | test acc 0.9220 test loss 0.368657 best test_acc 0.9479
e 66 | malicious users: 0 | test acc 0.8623 test loss 0.370774 best test_acc 0.9479
e 67 | malicious users: 0 | test acc 0.8892 test loss 0.325741 best test_acc 0.9479
e 68 | malicious users: 0 | test acc 0.8130 test loss 0.561379 best test_acc 0.9479
e 69 | malicious users: 0 | test acc 0.9372 test loss 0.251463 best test_acc 0.9479
