=> Saving data in Logs/FRL~try=945
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  iid
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 23 | malicious users: 5 | test acc 0.8443 test loss 0.563997 best test_acc 0.9065
e 24 | malicious users: 5 | test acc 0.8516 test loss 0.551392 best test_acc 0.9065
e 25 | malicious users: 5 | test acc 0.7906 test loss 0.599867 best test_acc 0.9065
e 26 | malicious users: 5 | test acc 0.8759 test loss 0.510742 best test_acc 0.9065
e 27 | malicious users: 5 | test acc 0.8846 test loss 0.454132 best test_acc 0.9065
e 28 | malicious users: 5 | test acc 0.9162 test loss 0.399118 best test_acc 0.9162
e 29 | malicious users: 5 | test acc 0.9208 test loss 0.355720 best test_acc 0.9208
e 30 | malicious users: 5 | test acc 0.8298 test loss 0.549874 best test_acc 0.9208
e 31 | malicious users: 5 | test acc 0.8704 test loss 0.479457 best test_acc 0.9208
e 32 | malicious users: 5 | test acc 0.8635 test loss 0.464191 best test_acc 0.9208
e 33 | malicious users: 5 | test acc 0.9051 test loss 0.376203 best test_acc 0.9208
e 34 | malicious users: 5 | test acc 0.9029 test loss 0.424738 best test_acc 0.9208
e 35 | malicious users: 5 | test acc 0.9266 test loss 0.472676 best test_acc 0.9266
e 36 | malicious users: 5 | test acc 0.8301 test loss 0.531684 best test_acc 0.9266
e 37 | malicious users: 5 | test acc 0.9188 test loss 0.327030 best test_acc 0.9266
e 38 | malicious users: 5 | test acc 0.8931 test loss 0.502100 best test_acc 0.9266
e 39 | malicious users: 5 | test acc 0.8654 test loss 0.438178 best test_acc 0.9266
e 40 | malicious users: 5 | test acc 0.8972 test loss 0.452946 best test_acc 0.9266
e 41 | malicious users: 5 | test acc 0.9235 test loss 0.419260 best test_acc 0.9266
e 42 | malicious users: 5 | test acc 0.8307 test loss 0.547967 best test_acc 0.9266
e 43 | malicious users: 5 | test acc 0.8900 test loss 0.393898 best test_acc 0.9266
e 44 | malicious users: 5 | test acc 0.8956 test loss 0.479603 best test_acc 0.9266
e 45 | malicious users: 5 | test acc 0.8092 test loss 0.632486 best test_acc 0.9266
e 46 | malicious users: 5 | test acc 0.8977 test loss 0.428448 best test_acc 0.9266
e 47 | malicious users: 5 | test acc 0.8787 test loss 0.669330 best test_acc 0.9266
e 48 | malicious users: 5 | test acc 0.9292 test loss 0.300520 best test_acc 0.9292
e 49 | malicious users: 5 | test acc 0.8117 test loss 0.575126 best test_acc 0.9292
e 50 | malicious users: 5 | test acc 0.9165 test loss 0.336536 best test_acc 0.9292
e 51 | malicious users: 5 | test acc 0.9073 test loss 0.469531 best test_acc 0.9292
e 52 | malicious users: 5 | test acc 0.8582 test loss 0.523747 best test_acc 0.9292
e 53 | malicious users: 5 | test acc 0.9015 test loss 0.423840 best test_acc 0.9292
e 54 | malicious users: 5 | test acc 0.9032 test loss 0.471087 best test_acc 0.9292
e 55 | malicious users: 5 | test acc 0.8766 test loss 0.447425 best test_acc 0.9292
e 56 | malicious users: 5 | test acc 0.8937 test loss 0.399592 best test_acc 0.9292
e 57 | malicious users: 5 | test acc 0.9007 test loss 0.428245 best test_acc 0.9292
e 58 | malicious users: 5 | test acc 0.9078 test loss 0.360981 best test_acc 0.9292
e 59 | malicious users: 5 | test acc 0.9133 test loss 0.500432 best test_acc 0.9292
e 60 | malicious users: 5 | test acc 0.9030 test loss 0.404512 best test_acc 0.9292
e 61 | malicious users: 5 | test acc 0.9253 test loss 0.387653 best test_acc 0.9292
e 62 | malicious users: 5 | test acc 0.9255 test loss 0.364675 best test_acc 0.9292
e 63 | malicious users: 5 | test acc 0.8629 test loss 0.536046 best test_acc 0.9292
e 64 | malicious users: 5 | test acc 0.9132 test loss 0.390932 best test_acc 0.9292
e 65 | malicious users: 5 | test acc 0.9005 test loss 0.432058 best test_acc 0.9292
e 66 | malicious users: 5 | test acc 0.8784 test loss 0.543582 best test_acc 0.9292
e 67 | malicious users: 5 | test acc 0.8848 test loss 0.416727 best test_acc 0.9292
e 68 | malicious users: 5 | test acc 0.9061 test loss 0.398480 best test_acc 0.9292
e 69 | malicious users: 5 | test acc 0.8216 test loss 0.587801 best test_acc 0.9292
e 70 | malicious users: 5 | test acc 0.9091 test loss 0.399147 best test_acc 0.9292
e 71 | malicious users: 5 | test acc 0.8563 test loss 0.544558 best test_acc 0.9292
e 72 | malicious users: 5 | test acc 0.9223 test loss 0.426131 best test_acc 0.9292
e 73 | malicious users: 5 | test acc 0.9143 test loss 0.440537 best test_acc 0.9292
e 74 | malicious users: 5 | test acc 0.9064 test loss 0.357036 best test_acc 0.9292
e 75 | malicious users: 5 | test acc 0.8404 test loss 0.494799 best test_acc 0.9292
e 76 | malicious users: 5 | test acc 0.8889 test loss 0.409816 best test_acc 0.9292
e 77 | malicious users: 5 | test acc 0.9282 test loss 0.323296 best test_acc 0.9292
e 78 | malicious users: 5 | test acc 0.8860 test loss 0.583022 best test_acc 0.9292
e 79 | malicious users: 5 | test acc 0.8439 test loss 0.467405 best test_acc 0.9292
e 80 | malicious users: 5 | test acc 0.9151 test loss 0.473942 best test_acc 0.9292
e 81 | malicious users: 5 | test acc 0.9189 test loss 0.305369 best test_acc 0.9292
e 82 | malicious users: 5 | test acc 0.8968 test loss 0.401507 best test_acc 0.9292
e 83 | malicious users: 5 | test acc 0.8894 test loss 0.465526 best test_acc 0.9292
e 84 | malicious users: 5 | test acc 0.9108 test loss 0.407110 best test_acc 0.9292
e 85 | malicious users: 5 | test acc 0.8867 test loss 0.422579 best test_acc 0.9292
e 86 | malicious users: 5 | test acc 0.8086 test loss 0.641289 best test_acc 0.9292
e 87 | malicious users: 5 | test acc 0.9002 test loss 0.442221 best test_acc 0.9292
e 88 | malicious users: 5 | test acc 0.8881 test loss 0.402703 best test_acc 0.9292
e 89 | malicious users: 5 | test acc 0.8936 test loss 0.354105 best test_acc 0.9292
e 90 | malicious users: 5 | test acc 0.8026 test loss 0.670602 best test_acc 0.9292
e 91 | malicious users: 5 | test acc 0.9298 test loss 0.319414 best test_acc 0.9298
e 92 | malicious users: 5 | test acc 0.8824 test loss 0.471504 best test_acc 0.9298
e 93 | malicious users: 5 | test acc 0.8934 test loss 0.427911 best test_acc 0.9298
e 94 | malicious users: 5 | test acc 0.8927 test loss 0.443591 best test_acc 0.9298
e 95 | malicious users: 5 | test acc 0.9274 test loss 0.325872 best test_acc 0.9298
e 96 | malicious users: 5 | test acc 0.9028 test loss 0.366302 best test_acc 0.9298
e 97 | malicious users: 5 | test acc 0.9000 test loss 0.420874 best test_acc 0.9298
e 98 | malicious users: 5 | test acc 0.9032 test loss 0.396425 best test_acc 0.9298
e 99 | malicious users: 5 | test acc 0.8975 test loss 0.427775 best test_acc 0.9298
e 100 | malicious users: 5 | test acc 0.8855 test loss 0.492942 best test_acc 0.9298
e 101 | malicious users: 5 | test acc 0.8927 test loss 0.560189 best test_acc 0.9298
e 102 | malicious users: 5 | test acc 0.9187 test loss 0.310821 best test_acc 0.9298
e 103 | malicious users: 5 | test acc 0.8717 test loss 0.511902 best test_acc 0.9298
e 104 | malicious users: 5 | test acc 0.9202 test loss 0.375504 best test_acc 0.9298
e 105 | malicious users: 5 | test acc 0.8875 test loss 0.445545 best test_acc 0.9298
e 106 | malicious users: 5 | test acc 0.8708 test loss 0.545372 best test_acc 0.9298
e 107 | malicious users: 5 | test acc 0.8569 test loss 0.507471 best test_acc 0.9298
e 108 | malicious users: 5 | test acc 0.8731 test loss 0.501287 best test_acc 0.9298
e 109 | malicious users: 5 | test acc 0.9020 test loss 0.399795 best test_acc 0.9298
e 110 | malicious users: 5 | test acc 0.8873 test loss 0.595331 best test_acc 0.9298
e 111 | malicious users: 5 | test acc 0.8871 test loss 0.457043 best test_acc 0.9298
e 112 | malicious users: 5 | test acc 0.9086 test loss 0.449592 best test_acc 0.9298
e 113 | malicious users: 5 | test acc 0.8497 test loss 0.477842 best test_acc 0.9298
e 114 | malicious users: 5 | test acc 0.8602 test loss 0.477936 best test_acc 0.9298
e 115 | malicious users: 5 | test acc 0.9258 test loss 0.413715 best test_acc 0.9298
e 116 | malicious users: 5 | test acc 0.8838 test loss 0.416442 best test_acc 0.9298
e 117 | malicious users: 5 | test acc 0.8435 test loss 0.543223 best test_acc 0.9298
e 118 | malicious users: 5 | test acc 0.9232 test loss 0.333320 best test_acc 0.9298
e 119 | malicious users: 5 | test acc 0.8778 test loss 0.460738 best test_acc 0.9298
e 120 | malicious users: 5 | test acc 0.9344 test loss 0.371139 best test_acc 0.9344
e 121 | malicious users: 5 | test acc 0.9107 test loss 0.376006 best test_acc 0.9344
e 122 | malicious users: 5 | test acc 0.7232 test loss 0.730122 best test_acc 0.9344
e 123 | malicious users: 5 | test acc 0.9165 test loss 0.358726 best test_acc 0.9344
e 124 | malicious users: 5 | test acc 0.9149 test loss 0.404035 best test_acc 0.9344
e 125 | malicious users: 5 | test acc 0.8811 test loss 0.560172 best test_acc 0.9344
e 126 | malicious users: 5 | test acc 0.9233 test loss 0.379072 best test_acc 0.9344
e 127 | malicious users: 5 | test acc 0.9060 test loss 0.426873 best test_acc 0.9344
e 128 | malicious users: 5 | test acc 0.9044 test loss 0.377113 best test_acc 0.9344
e 129 | malicious users: 5 | test acc 0.8962 test loss 0.497932 best test_acc 0.9344
e 130 | malicious users: 5 | test acc 0.9020 test loss 0.449598 best test_acc 0.9344
e 131 | malicious users: 5 | test acc 0.9007 test loss 0.449892 best test_acc 0.9344
e 132 | malicious users: 5 | test acc 0.8416 test loss 0.474151 best test_acc 0.9344
e 133 | malicious users: 5 | test acc 0.8167 test loss 0.619169 best test_acc 0.9344
e 134 | malicious users: 5 | test acc 0.9096 test loss 0.370180 best test_acc 0.9344
e 135 | malicious users: 5 | test acc 0.8458 test loss 0.486375 best test_acc 0.9344
e 136 | malicious users: 5 | test acc 0.8967 test loss 0.436489 best test_acc 0.9344
e 137 | malicious users: 5 | test acc 0.9179 test loss 0.387309 best test_acc 0.9344
e 138 | malicious users: 5 | test acc 0.9275 test loss 0.377015 best test_acc 0.9344
e 139 | malicious users: 5 | test acc 0.9199 test loss 0.316440 best test_acc 0.9344
e 140 | malicious users: 5 | test acc 0.9292 test loss 0.335868 best test_acc 0.9344
e 141 | malicious users: 5 | test acc 0.9083 test loss 0.365133 best test_acc 0.9344
e 142 | malicious users: 5 | test acc 0.9260 test loss 0.293476 best test_acc 0.9344
e 143 | malicious users: 5 | test acc 0.8436 test loss 0.677819 best test_acc 0.9344
e 144 | malicious users: 5 | test acc 0.9280 test loss 0.324542 best test_acc 0.9344
e 145 | malicious users: 5 | test acc 0.9128 test loss 0.337997 best test_acc 0.9344
e 146 | malicious users: 5 | test acc 0.9135 test loss 0.392388 best test_acc 0.9344
e 147 | malicious users: 5 | test acc 0.8170 test loss 0.525497 best test_acc 0.9344
e 148 | malicious users: 5 | test acc 0.8347 test loss 0.539457 best test_acc 0.9344
e 149 | malicious users: 5 | test acc 0.9106 test loss 0.374502 best test_acc 0.9344
e 150 | malicious users: 5 | test acc 0.9089 test loss 0.449433 best test_acc 0.9344
e 151 | malicious users: 5 | test acc 0.9291 test loss 0.331117 best test_acc 0.9344
e 152 | malicious users: 5 | test acc 0.8614 test loss 0.439434 best test_acc 0.9344
e 153 | malicious users: 5 | test acc 0.8495 test loss 0.708989 best test_acc 0.9344
e 154 | malicious users: 5 | test acc 0.9284 test loss 0.314534 best test_acc 0.9344
e 155 | malicious users: 5 | test acc 0.8797 test loss 0.417765 best test_acc 0.9344
e 156 | malicious users: 5 | test acc 0.8885 test loss 0.441289 best test_acc 0.9344
e 157 | malicious users: 5 | test acc 0.9158 test loss 0.351481 best test_acc 0.9344
e 158 | malicious users: 5 | test acc 0.9305 test loss 0.286221 best test_acc 0.9344
e 159 | malicious users: 5 | test acc 0.8974 test loss 0.465930 best test_acc 0.9344
e 160 | malicious users: 5 | test acc 0.9330 test loss 0.263409 best test_acc 0.9344
e 161 | malicious users: 5 | test acc 0.7858 test loss 0.660397 best test_acc 0.9344
e 162 | malicious users: 5 | test acc 0.9049 test loss 0.385691 best test_acc 0.9344
e 163 | malicious users: 5 | test acc 0.8716 test loss 0.466766 best test_acc 0.9344
e 164 | malicious users: 5 | test acc 0.9077 test loss 0.397805 best test_acc 0.9344
e 165 | malicious users: 5 | test acc 0.8893 test loss 0.471612 best test_acc 0.9344
e 166 | malicious users: 5 | test acc 0.8063 test loss 0.634566 best test_acc 0.9344
e 167 | malicious users: 5 | test acc 0.8928 test loss 0.429004 best test_acc 0.9344
e 168 | malicious users: 5 | test acc 0.9236 test loss 0.414420 best test_acc 0.9344
e 169 | malicious users: 5 | test acc 0.9347 test loss 0.343582 best test_acc 0.9347
e 170 | malicious users: 5 | test acc 0.8831 test loss 0.446932 best test_acc 0.9347
e 171 | malicious users: 5 | test acc 0.9045 test loss 0.398684 best test_acc 0.9347
e 172 | malicious users: 5 | test acc 0.8436 test loss 0.503633 best test_acc 0.9347
e 173 | malicious users: 5 | test acc 0.8880 test loss 0.403260 best test_acc 0.9347
e 174 | malicious users: 5 | test acc 0.9184 test loss 0.316980 best test_acc 0.9347
e 175 | malicious users: 5 | test acc 0.9322 test loss 0.293639 best test_acc 0.9347
e 176 | malicious users: 5 | test acc 0.9090 test loss 0.344875 best test_acc 0.9347
e 177 | malicious users: 5 | test acc 0.9041 test loss 0.424293 best test_acc 0.9347
e 178 | malicious users: 5 | test acc 0.9384 test loss 0.273558 best test_acc 0.9384
e 179 | malicious users: 5 | test acc 0.8974 test loss 0.405001 best test_acc 0.9384
e 180 | malicious users: 5 | test acc 0.8964 test loss 0.417367 best test_acc 0.9384
e 181 | malicious users: 5 | test acc 0.9276 test loss 0.338466 best test_acc 0.9384
e 182 | malicious users: 5 | test acc 0.9151 test loss 0.352037 best test_acc 0.9384
e 183 | malicious users: 5 | test acc 0.9277 test loss 0.351818 best test_acc 0.9384
e 184 | malicious users: 5 | test acc 0.8754 test loss 0.443671 best test_acc 0.9384
e 185 | malicious users: 5 | test acc 0.9290 test loss 0.304655 best test_acc 0.9384
e 186 | malicious users: 5 | test acc 0.9357 test loss 0.317729 best test_acc 0.9384
e 187 | malicious users: 5 | test acc 0.9215 test loss 0.442927 best test_acc 0.9384
e 188 | malicious users: 5 | test acc 0.8515 test loss 0.458059 best test_acc 0.9384
e 189 | malicious users: 5 | test acc 0.9104 test loss 0.403634 best test_acc 0.9384
e 190 | malicious users: 5 | test acc 0.9233 test loss 0.315022 best test_acc 0.9384
e 191 | malicious users: 5 | test acc 0.9337 test loss 0.413574 best test_acc 0.9384
e 192 | malicious users: 5 | test acc 0.9272 test loss 0.416020 best test_acc 0.9384
e 193 | malicious users: 5 | test acc 0.9211 test loss 0.336324 best test_acc 0.9384
e 194 | malicious users: 5 | test acc 0.8335 test loss 0.538163 best test_acc 0.9384
e 195 | malicious users: 5 | test acc 0.9155 test loss 0.332333 best test_acc 0.9384
e 196 | malicious users: 5 | test acc 0.9004 test loss 0.344207 best test_acc 0.9384
e 197 | malicious users: 5 | test acc 0.8589 test loss 0.509511 best test_acc 0.9384
e 198 | malicious users: 5 | test acc 0.8741 test loss 0.505836 best test_acc 0.9384
e 199 | malicious users: 5 | test acc 0.9318 test loss 0.279393 best test_acc 0.9384
e 200 | malicious users: 5 | test acc 0.9262 test loss 0.350871 best test_acc 0.9384
e 201 | malicious users: 5 | test acc 0.9314 test loss 0.359339 best test_acc 0.9384
e 202 | malicious users: 5 | test acc 0.9228 test loss 0.367864 best test_acc 0.9384
e 203 | malicious users: 5 | test acc 0.8978 test loss 0.381853 best test_acc 0.9384
e 204 | malicious users: 5 | test acc 0.9239 test loss 0.328028 best test_acc 0.9384
e 205 | malicious users: 5 | test acc 0.9160 test loss 0.374513 best test_acc 0.9384
e 206 | malicious users: 5 | test acc 0.8940 test loss 0.372908 best test_acc 0.9384
e 207 | malicious users: 5 | test acc 0.9001 test loss 0.403544 best test_acc 0.9384
e 208 | malicious users: 5 | test acc 0.8138 test loss 0.554534 best test_acc 0.9384
e 209 | malicious users: 5 | test acc 0.9304 test loss 0.333500 best test_acc 0.9384
e 210 | malicious users: 5 | test acc 0.8529 test loss 0.466805 best test_acc 0.9384
e 211 | malicious users: 5 | test acc 0.9432 test loss 0.327190 best test_acc 0.9432
e 212 | malicious users: 5 | test acc 0.9144 test loss 0.385525 best test_acc 0.9432
e 213 | malicious users: 5 | test acc 0.9266 test loss 0.292486 best test_acc 0.9432
e 214 | malicious users: 5 | test acc 0.9286 test loss 0.276670 best test_acc 0.9432
e 215 | malicious users: 5 | test acc 0.8585 test loss 0.492595 best test_acc 0.9432
e 216 | malicious users: 5 | test acc 0.9128 test loss 0.410293 best test_acc 0.9432
e 217 | malicious users: 5 | test acc 0.9106 test loss 0.327566 best test_acc 0.9432
e 218 | malicious users: 5 | test acc 0.8331 test loss 0.463626 best test_acc 0.9432
e 219 | malicious users: 5 | test acc 0.8838 test loss 0.470354 best test_acc 0.9432
e 220 | malicious users: 5 | test acc 0.9207 test loss 0.322265 best test_acc 0.9432
e 221 | malicious users: 5 | test acc 0.9039 test loss 0.371812 best test_acc 0.9432
e 222 | malicious users: 5 | test acc 0.9168 test loss 0.318802 best test_acc 0.9432
e 223 | malicious users: 5 | test acc 0.9120 test loss 0.377631 best test_acc 0.9432
e 224 | malicious users: 5 | test acc 0.9176 test loss 0.329611 best test_acc 0.9432
e 225 | malicious users: 5 | test acc 0.9386 test loss 0.236150 best test_acc 0.9432
e 226 | malicious users: 5 | test acc 0.8702 test loss 0.494046 best test_acc 0.9432
e 227 | malicious users: 5 | test acc 0.9227 test loss 0.392303 best test_acc 0.9432
e 228 | malicious users: 5 | test acc 0.9210 test loss 0.327156 best test_acc 0.9432
e 229 | malicious users: 5 | test acc 0.8906 test loss 0.448644 best test_acc 0.9432
e 230 | malicious users: 5 | test acc 0.9004 test loss 0.440357 best test_acc 0.9432
e 231 | malicious users: 5 | test acc 0.8438 test loss 0.513840 best test_acc 0.9432
e 232 | malicious users: 5 | test acc 0.9282 test loss 0.261766 best test_acc 0.9432
e 233 | malicious users: 5 | test acc 0.9111 test loss 0.355134 best test_acc 0.9432
e 234 | malicious users: 5 | test acc 0.9096 test loss 0.362475 best test_acc 0.9432
e 235 | malicious users: 5 | test acc 0.9058 test loss 0.453279 best test_acc 0.9432
e 236 | malicious users: 5 | test acc 0.9216 test loss 0.304227 best test_acc 0.9432
e 237 | malicious users: 5 | test acc 0.9262 test loss 0.359162 best test_acc 0.9432
e 238 | malicious users: 5 | test acc 0.9227 test loss 0.305828 best test_acc 0.9432
e 239 | malicious users: 5 | test acc 0.9070 test loss 0.400641 best test_acc 0.9432
e 240 | malicious users: 5 | test acc 0.9263 test loss 0.312847 best test_acc 0.9432
e 241 | malicious users: 5 | test acc 0.9170 test loss 0.394691 best test_acc 0.9432
e 242 | malicious users: 5 | test acc 0.8842 test loss 0.413393 best test_acc 0.9432
e 243 | malicious users: 5 | test acc 0.9259 test loss 0.308965 best test_acc 0.9432
e 244 | malicious users: 5 | test acc 0.8458 test loss 0.589233 best test_acc 0.9432
e 245 | malicious users: 5 | test acc 0.9316 test loss 0.271157 best test_acc 0.9432
e 246 | malicious users: 5 | test acc 0.9044 test loss 0.385959 best test_acc 0.9432
e 247 | malicious users: 5 | test acc 0.9083 test loss 0.369697 best test_acc 0.9432
e 248 | malicious users: 5 | test acc 0.8843 test loss 0.369782 best test_acc 0.9432
e 249 | malicious users: 5 | test acc 0.9255 test loss 0.416917 best test_acc 0.9432
e 250 | malicious users: 5 | test acc 0.9095 test loss 0.349441 best test_acc 0.9432
e 251 | malicious users: 5 | test acc 0.8708 test loss 0.424643 best test_acc 0.9432
e 252 | malicious users: 5 | test acc 0.9269 test loss 0.386459 best test_acc 0.9432
e 253 | malicious users: 5 | test acc 0.9257 test loss 0.301262 best test_acc 0.9432
e 254 | malicious users: 5 | test acc 0.9300 test loss 0.305395 best test_acc 0.9432
e 255 | malicious users: 5 | test acc 0.8401 test loss 0.543383 best test_acc 0.9432
e 256 | malicious users: 5 | test acc 0.8841 test loss 0.398756 best test_acc 0.9432
e 257 | malicious users: 5 | test acc 0.9293 test loss 0.342495 best test_acc 0.9432
e 258 | malicious users: 5 | test acc 0.9189 test loss 0.382256 best test_acc 0.9432
e 259 | malicious users: 5 | test acc 0.9031 test loss 0.340813 best test_acc 0.9432
e 260 | malicious users: 5 | test acc 0.9137 test loss 0.432055 best test_acc 0.9432
e 261 | malicious users: 5 | test acc 0.9259 test loss 0.359005 best test_acc 0.9432
e 262 | malicious users: 5 | test acc 0.9214 test loss 0.297524 best test_acc 0.9432
e 263 | malicious users: 5 | test acc 0.9259 test loss 0.364117 best test_acc 0.9432
e 264 | malicious users: 5 | test acc 0.9091 test loss 0.381637 best test_acc 0.9432
e 265 | malicious users: 5 | test acc 0.9208 test loss 0.337482 best test_acc 0.9432
e 266 | malicious users: 5 | test acc 0.9239 test loss 0.331988 best test_acc 0.9432
e 267 | malicious users: 5 | test acc 0.8811 test loss 0.432516 best test_acc 0.9432
e 268 | malicious users: 5 | test acc 0.8860 test loss 0.416814 best test_acc 0.9432
e 269 | malicious users: 5 | test acc 0.8851 test loss 0.495314 best test_acc 0.9432
e 270 | malicious users: 5 | test acc 0.8974 test loss 0.325171 best test_acc 0.9432
e 271 | malicious users: 5 | test acc 0.9351 test loss 0.338281 best test_acc 0.9432
e 272 | malicious users: 5 | test acc 0.9200 test loss 0.376143 best test_acc 0.9432
e 273 | malicious users: 5 | test acc 0.9207 test loss 0.276915 best test_acc 0.9432
e 274 | malicious users: 5 | test acc 0.9202 test loss 0.318630 best test_acc 0.9432
e 275 | malicious users: 5 | test acc 0.9171 test loss 0.345323 best test_acc 0.9432
e 276 | malicious users: 5 | test acc 0.8860 test loss 0.437195 best test_acc 0.9432
e 277 | malicious users: 5 | test acc 0.9335 test loss 0.289489 best test_acc 0.9432
e 278 | malicious users: 5 | test acc 0.9286 test loss 0.322498 best test_acc 0.9432
e 279 | malicious users: 5 | test acc 0.9252 test loss 0.334983 best test_acc 0.9432
e 280 | malicious users: 5 | test acc 0.9323 test loss 0.257851 best test_acc 0.9432
e 281 | malicious users: 5 | test acc 0.8004 test loss 0.568050 best test_acc 0.9432
e 282 | malicious users: 5 | test acc 0.8613 test loss 0.455722 best test_acc 0.9432
e 283 | malicious users: 5 | test acc 0.9358 test loss 0.272524 best test_acc 0.9432
e 284 | malicious users: 5 | test acc 0.9189 test loss 0.327679 best test_acc 0.9432
e 285 | malicious users: 5 | test acc 0.8928 test loss 0.395605 best test_acc 0.9432
e 286 | malicious users: 5 | test acc 0.8629 test loss 0.411846 best test_acc 0.9432
e 287 | malicious users: 5 | test acc 0.8107 test loss 0.647117 best test_acc 0.9432
e 288 | malicious users: 5 | test acc 0.9216 test loss 0.348193 best test_acc 0.9432
e 289 | malicious users: 5 | test acc 0.9084 test loss 0.413430 best test_acc 0.9432
e 290 | malicious users: 5 | test acc 0.8647 test loss 0.382646 best test_acc 0.9432
e 291 | malicious users: 5 | test acc 0.9237 test loss 0.286787 best test_acc 0.9432
e 292 | malicious users: 5 | test acc 0.9298 test loss 0.334872 best test_acc 0.9432
e 293 | malicious users: 5 | test acc 0.9085 test loss 0.384600 best test_acc 0.9432
e 294 | malicious users: 5 | test acc 0.9423 test loss 0.268179 best test_acc 0.9432
e 295 | malicious users: 5 | test acc 0.9346 test loss 0.310211 best test_acc 0.9432
e 296 | malicious users: 5 | test acc 0.8460 test loss 0.487897 best test_acc 0.9432
e 297 | malicious users: 5 | test acc 0.9119 test loss 0.412883 best test_acc 0.9432
e 298 | malicious users: 5 | test acc 0.8687 test loss 0.450632 best test_acc 0.9432
e 299 | malicious users: 5 | test acc 0.9264 test loss 0.341548 best test_acc 0.9432
e 300 | malicious users: 5 | test acc 0.9005 test loss 0.348882 best test_acc 0.9432
e 301 | malicious users: 5 | test acc 0.9089 test loss 0.361143 best test_acc 0.9432
e 302 | malicious users: 5 | test acc 0.9341 test loss 0.285989 best test_acc 0.9432
e 303 | malicious users: 5 | test acc 0.9343 test loss 0.319395 best test_acc 0.9432
e 304 | malicious users: 5 | test acc 0.9332 test loss 0.300626 best test_acc 0.9432
e 305 | malicious users: 5 | test acc 0.9200 test loss 0.416505 best test_acc 0.9432
e 306 | malicious users: 5 | test acc 0.9397 test loss 0.294846 best test_acc 0.9432
e 307 | malicious users: 5 | test acc 0.9046 test loss 0.378782 best test_acc 0.9432
e 308 | malicious users: 5 | test acc 0.8412 test loss 0.451268 best test_acc 0.9432
e 309 | malicious users: 5 | test acc 0.9118 test loss 0.368272 best test_acc 0.9432
e 310 | malicious users: 5 | test acc 0.9370 test loss 0.323018 best test_acc 0.9432
e 311 | malicious users: 5 | test acc 0.9347 test loss 0.290540 best test_acc 0.9432
e 312 | malicious users: 5 | test acc 0.9305 test loss 0.273502 best test_acc 0.9432
e 313 | malicious users: 5 | test acc 0.8744 test loss 0.469191 best test_acc 0.9432
e 314 | malicious users: 5 | test acc 0.9216 test loss 0.308518 best test_acc 0.9432
e 315 | malicious users: 5 | test acc 0.9099 test loss 0.342687 best test_acc 0.9432
e 316 | malicious users: 5 | test acc 0.9339 test loss 0.269755 best test_acc 0.9432
e 317 | malicious users: 5 | test acc 0.8677 test loss 0.549063 best test_acc 0.9432
