=> Saving data in Logs/FRL~try=600
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 139 | malicious users: 8 | test acc 0.8878 test loss 0.486123 best test_acc 0.9511
e 140 | malicious users: 3 | test acc 0.9582 test loss 0.204876 best test_acc 0.9582
e 141 | malicious users: 7 | test acc 0.9403 test loss 0.219693 best test_acc 0.9582
e 142 | malicious users: 8 | test acc 0.9292 test loss 0.310103 best test_acc 0.9582
e 143 | malicious users: 3 | test acc 0.9052 test loss 0.327108 best test_acc 0.9582
e 144 | malicious users: 2 | test acc 0.8145 test loss 0.509631 best test_acc 0.9582
e 145 | malicious users: 2 | test acc 0.8627 test loss 0.355391 best test_acc 0.9582
e 146 | malicious users: 6 | test acc 0.9209 test loss 0.374611 best test_acc 0.9582
e 147 | malicious users: 4 | test acc 0.9169 test loss 0.339958 best test_acc 0.9582
e 148 | malicious users: 5 | test acc 0.9532 test loss 0.188395 best test_acc 0.9582
e 149 | malicious users: 1 | test acc 0.9317 test loss 0.318916 best test_acc 0.9582
e 150 | malicious users: 7 | test acc 0.8881 test loss 0.501752 best test_acc 0.9582
e 151 | malicious users: 1 | test acc 0.9485 test loss 0.249551 best test_acc 0.9582
e 152 | malicious users: 5 | test acc 0.9160 test loss 0.289878 best test_acc 0.9582
e 153 | malicious users: 7 | test acc 0.8947 test loss 0.360020 best test_acc 0.9582
e 154 | malicious users: 8 | test acc 0.8628 test loss 0.353726 best test_acc 0.9582
e 155 | malicious users: 4 | test acc 0.9258 test loss 0.252173 best test_acc 0.9582
e 156 | malicious users: 4 | test acc 0.8460 test loss 0.421195 best test_acc 0.9582
e 157 | malicious users: 4 | test acc 0.8318 test loss 0.520752 best test_acc 0.9582
e 158 | malicious users: 4 | test acc 0.8716 test loss 0.344998 best test_acc 0.9582
e 159 | malicious users: 4 | test acc 0.9207 test loss 0.301189 best test_acc 0.9582
e 160 | malicious users: 6 | test acc 0.9030 test loss 0.362538 best test_acc 0.9582
e 161 | malicious users: 6 | test acc 0.9328 test loss 0.331903 best test_acc 0.9582
e 162 | malicious users: 3 | test acc 0.8758 test loss 0.355184 best test_acc 0.9582
e 163 | malicious users: 4 | test acc 0.8705 test loss 0.481724 best test_acc 0.9582
e 164 | malicious users: 4 | test acc 0.9534 test loss 0.173404 best test_acc 0.9582
e 165 | malicious users: 7 | test acc 0.8905 test loss 0.360874 best test_acc 0.9582
e 166 | malicious users: 3 | test acc 0.8580 test loss 0.456833 best test_acc 0.9582
e 167 | malicious users: 3 | test acc 0.8984 test loss 0.354070 best test_acc 0.9582
e 168 | malicious users: 5 | test acc 0.8917 test loss 0.341167 best test_acc 0.9582
e 169 | malicious users: 3 | test acc 0.9533 test loss 0.238564 best test_acc 0.9582
e 170 | malicious users: 5 | test acc 0.9056 test loss 0.275469 best test_acc 0.9582
e 171 | malicious users: 9 | test acc 0.8209 test loss 0.643546 best test_acc 0.9582
e 172 | malicious users: 3 | test acc 0.7549 test loss 0.582076 best test_acc 0.9582
e 173 | malicious users: 8 | test acc 0.9198 test loss 0.343037 best test_acc 0.9582
e 174 | malicious users: 4 | test acc 0.9469 test loss 0.227198 best test_acc 0.9582
e 175 | malicious users: 8 | test acc 0.9529 test loss 0.220994 best test_acc 0.9582
e 176 | malicious users: 2 | test acc 0.9504 test loss 0.214462 best test_acc 0.9582
e 177 | malicious users: 3 | test acc 0.9366 test loss 0.252395 best test_acc 0.9582
e 178 | malicious users: 3 | test acc 0.9168 test loss 0.361241 best test_acc 0.9582
e 179 | malicious users: 6 | test acc 0.9535 test loss 0.194343 best test_acc 0.9582
e 180 | malicious users: 2 | test acc 0.8801 test loss 0.365875 best test_acc 0.9582
e 181 | malicious users: 6 | test acc 0.8455 test loss 0.412677 best test_acc 0.9582
e 182 | malicious users: 1 | test acc 0.8679 test loss 0.359808 best test_acc 0.9582
e 183 | malicious users: 6 | test acc 0.8830 test loss 0.349710 best test_acc 0.9582
e 184 | malicious users: 3 | test acc 0.8837 test loss 0.330408 best test_acc 0.9582
e 185 | malicious users: 4 | test acc 0.8258 test loss 0.517128 best test_acc 0.9582
e 186 | malicious users: 6 | test acc 0.8744 test loss 0.576274 best test_acc 0.9582
e 187 | malicious users: 5 | test acc 0.9519 test loss 0.207548 best test_acc 0.9582
e 188 | malicious users: 5 | test acc 0.9291 test loss 0.512495 best test_acc 0.9582
e 189 | malicious users: 6 | test acc 0.9557 test loss 0.175556 best test_acc 0.9582
e 190 | malicious users: 8 | test acc 0.9439 test loss 0.250984 best test_acc 0.9582
e 191 | malicious users: 1 | test acc 0.8925 test loss 0.454377 best test_acc 0.9582
e 192 | malicious users: 7 | test acc 0.9579 test loss 0.157657 best test_acc 0.9582
e 193 | malicious users: 5 | test acc 0.8715 test loss 0.424916 best test_acc 0.9582
e 194 | malicious users: 4 | test acc 0.8452 test loss 0.414026 best test_acc 0.9582
e 195 | malicious users: 6 | test acc 0.8474 test loss 0.510676 best test_acc 0.9582
e 196 | malicious users: 3 | test acc 0.9461 test loss 0.187679 best test_acc 0.9582
e 197 | malicious users: 9 | test acc 0.8349 test loss 0.464527 best test_acc 0.9582
e 198 | malicious users: 3 | test acc 0.9299 test loss 0.319752 best test_acc 0.9582
e 199 | malicious users: 1 | test acc 0.9013 test loss 0.455730 best test_acc 0.9582
e 200 | malicious users: 3 | test acc 0.9486 test loss 0.219692 best test_acc 0.9582
e 201 | malicious users: 6 | test acc 0.9417 test loss 0.316089 best test_acc 0.9582
e 202 | malicious users: 7 | test acc 0.9355 test loss 0.315540 best test_acc 0.9582
e 203 | malicious users: 2 | test acc 0.9471 test loss 0.219742 best test_acc 0.9582
e 204 | malicious users: 5 | test acc 0.8951 test loss 0.375576 best test_acc 0.9582
e 205 | malicious users: 6 | test acc 0.9437 test loss 0.345010 best test_acc 0.9582
e 206 | malicious users: 5 | test acc 0.9209 test loss 0.319685 best test_acc 0.9582
e 207 | malicious users: 6 | test acc 0.8179 test loss 0.595164 best test_acc 0.9582
e 208 | malicious users: 9 | test acc 0.9015 test loss 0.283750 best test_acc 0.9582
e 209 | malicious users: 5 | test acc 0.7908 test loss 0.532721 best test_acc 0.9582
e 210 | malicious users: 5 | test acc 0.9441 test loss 0.221542 best test_acc 0.9582
e 211 | malicious users: 1 | test acc 0.9114 test loss 0.304954 best test_acc 0.9582
e 212 | malicious users: 6 | test acc 0.9554 test loss 0.161935 best test_acc 0.9582
e 213 | malicious users: 7 | test acc 0.8425 test loss 0.477494 best test_acc 0.9582
e 214 | malicious users: 2 | test acc 0.9548 test loss 0.181654 best test_acc 0.9582
e 215 | malicious users: 5 | test acc 0.9595 test loss 0.225593 best test_acc 0.9595
e 216 | malicious users: 6 | test acc 0.9460 test loss 0.232501 best test_acc 0.9595
e 217 | malicious users: 4 | test acc 0.9456 test loss 0.193294 best test_acc 0.9595
e 218 | malicious users: 4 | test acc 0.9395 test loss 0.267303 best test_acc 0.9595
e 219 | malicious users: 5 | test acc 0.9561 test loss 0.172439 best test_acc 0.9595
e 220 | malicious users: 3 | test acc 0.8858 test loss 0.339270 best test_acc 0.9595
e 221 | malicious users: 6 | test acc 0.8527 test loss 0.417315 best test_acc 0.9595
e 222 | malicious users: 10 | test acc 0.7966 test loss 0.701707 best test_acc 0.9595
e 223 | malicious users: 4 | test acc 0.9589 test loss 0.159032 best test_acc 0.9595
e 224 | malicious users: 5 | test acc 0.9402 test loss 0.310205 best test_acc 0.9595
e 225 | malicious users: 6 | test acc 0.8720 test loss 0.342285 best test_acc 0.9595
e 226 | malicious users: 3 | test acc 0.8543 test loss 0.434710 best test_acc 0.9595
e 227 | malicious users: 5 | test acc 0.9515 test loss 0.185242 best test_acc 0.9595
e 228 | malicious users: 6 | test acc 0.8846 test loss 0.323786 best test_acc 0.9595
e 229 | malicious users: 3 | test acc 0.9175 test loss 0.324645 best test_acc 0.9595
e 230 | malicious users: 2 | test acc 0.8957 test loss 0.333393 best test_acc 0.9595
e 231 | malicious users: 10 | test acc 0.9356 test loss 0.242682 best test_acc 0.9595
e 232 | malicious users: 6 | test acc 0.9353 test loss 0.246274 best test_acc 0.9595
e 233 | malicious users: 4 | test acc 0.9446 test loss 0.212212 best test_acc 0.9595
e 234 | malicious users: 4 | test acc 0.9607 test loss 0.151952 best test_acc 0.9607
e 235 | malicious users: 5 | test acc 0.9488 test loss 0.193424 best test_acc 0.9607
e 236 | malicious users: 4 | test acc 0.9009 test loss 0.308545 best test_acc 0.9607
e 237 | malicious users: 5 | test acc 0.9057 test loss 0.391680 best test_acc 0.9607
e 238 | malicious users: 5 | test acc 0.9527 test loss 0.215115 best test_acc 0.9607
e 239 | malicious users: 6 | test acc 0.9580 test loss 0.173642 best test_acc 0.9607
e 240 | malicious users: 3 | test acc 0.7989 test loss 0.558337 best test_acc 0.9607
e 241 | malicious users: 5 | test acc 0.9491 test loss 0.204854 best test_acc 0.9607
e 242 | malicious users: 6 | test acc 0.9578 test loss 0.189873 best test_acc 0.9607
e 243 | malicious users: 5 | test acc 0.9212 test loss 0.376468 best test_acc 0.9607
e 244 | malicious users: 2 | test acc 0.9446 test loss 0.244091 best test_acc 0.9607
e 245 | malicious users: 3 | test acc 0.9504 test loss 0.192397 best test_acc 0.9607
e 246 | malicious users: 5 | test acc 0.9370 test loss 0.267658 best test_acc 0.9607
e 247 | malicious users: 3 | test acc 0.9567 test loss 0.179309 best test_acc 0.9607
e 248 | malicious users: 8 | test acc 0.9174 test loss 0.319589 best test_acc 0.9607
e 249 | malicious users: 2 | test acc 0.8693 test loss 0.500464 best test_acc 0.9607
e 250 | malicious users: 5 | test acc 0.9483 test loss 0.206165 best test_acc 0.9607
e 251 | malicious users: 5 | test acc 0.9440 test loss 0.234390 best test_acc 0.9607
e 252 | malicious users: 3 | test acc 0.9323 test loss 0.273630 best test_acc 0.9607
e 253 | malicious users: 5 | test acc 0.9210 test loss 0.322773 best test_acc 0.9607
e 254 | malicious users: 8 | test acc 0.8791 test loss 0.310231 best test_acc 0.9607
e 255 | malicious users: 4 | test acc 0.9023 test loss 0.396163 best test_acc 0.9607
e 256 | malicious users: 6 | test acc 0.9439 test loss 0.196839 best test_acc 0.9607
e 257 | malicious users: 9 | test acc 0.9026 test loss 0.307548 best test_acc 0.9607
e 258 | malicious users: 5 | test acc 0.9317 test loss 0.224029 best test_acc 0.9607
e 259 | malicious users: 3 | test acc 0.8363 test loss 0.463579 best test_acc 0.9607
e 260 | malicious users: 2 | test acc 0.8585 test loss 0.456727 best test_acc 0.9607
e 261 | malicious users: 9 | test acc 0.9540 test loss 0.226038 best test_acc 0.9607
e 262 | malicious users: 4 | test acc 0.9394 test loss 0.282408 best test_acc 0.9607
e 263 | malicious users: 6 | test acc 0.9208 test loss 0.289003 best test_acc 0.9607
e 264 | malicious users: 3 | test acc 0.9556 test loss 0.224383 best test_acc 0.9607
e 265 | malicious users: 6 | test acc 0.9435 test loss 0.202790 best test_acc 0.9607
e 266 | malicious users: 4 | test acc 0.8689 test loss 0.370143 best test_acc 0.9607
e 267 | malicious users: 3 | test acc 0.9447 test loss 0.315488 best test_acc 0.9607
e 268 | malicious users: 5 | test acc 0.9617 test loss 0.154830 best test_acc 0.9617
e 269 | malicious users: 3 | test acc 0.9578 test loss 0.265118 best test_acc 0.9617
e 270 | malicious users: 2 | test acc 0.9459 test loss 0.187568 best test_acc 0.9617
e 271 | malicious users: 3 | test acc 0.9046 test loss 0.367698 best test_acc 0.9617
e 272 | malicious users: 3 | test acc 0.8847 test loss 0.362123 best test_acc 0.9617
e 273 | malicious users: 5 | test acc 0.9312 test loss 0.308569 best test_acc 0.9617
e 274 | malicious users: 3 | test acc 0.9584 test loss 0.208679 best test_acc 0.9617
e 275 | malicious users: 7 | test acc 0.9320 test loss 0.263334 best test_acc 0.9617
e 276 | malicious users: 5 | test acc 0.9498 test loss 0.181141 best test_acc 0.9617
e 277 | malicious users: 4 | test acc 0.9636 test loss 0.145288 best test_acc 0.9636
e 278 | malicious users: 9 | test acc 0.9054 test loss 0.381905 best test_acc 0.9636
e 279 | malicious users: 6 | test acc 0.9498 test loss 0.232365 best test_acc 0.9636
e 280 | malicious users: 5 | test acc 0.8370 test loss 0.449062 best test_acc 0.9636
e 281 | malicious users: 4 | test acc 0.7748 test loss 0.606195 best test_acc 0.9636
e 282 | malicious users: 5 | test acc 0.9375 test loss 0.249180 best test_acc 0.9636
e 283 | malicious users: 5 | test acc 0.9556 test loss 0.227948 best test_acc 0.9636
e 284 | malicious users: 4 | test acc 0.9604 test loss 0.163027 best test_acc 0.9636
e 285 | malicious users: 9 | test acc 0.8917 test loss 0.359604 best test_acc 0.9636
e 286 | malicious users: 6 | test acc 0.8502 test loss 0.528402 best test_acc 0.9636
e 287 | malicious users: 3 | test acc 0.8638 test loss 0.438658 best test_acc 0.9636
e 288 | malicious users: 1 | test acc 0.9266 test loss 0.248735 best test_acc 0.9636
e 289 | malicious users: 4 | test acc 0.8410 test loss 0.459885 best test_acc 0.9636
e 290 | malicious users: 2 | test acc 0.9362 test loss 0.220220 best test_acc 0.9636
e 291 | malicious users: 7 | test acc 0.8891 test loss 0.341234 best test_acc 0.9636
e 292 | malicious users: 7 | test acc 0.9510 test loss 0.169815 best test_acc 0.9636
e 293 | malicious users: 3 | test acc 0.9611 test loss 0.142896 best test_acc 0.9636
e 294 | malicious users: 6 | test acc 0.9081 test loss 0.355200 best test_acc 0.9636
e 295 | malicious users: 4 | test acc 0.9207 test loss 0.285175 best test_acc 0.9636
e 296 | malicious users: 2 | test acc 0.8771 test loss 0.286401 best test_acc 0.9636
e 297 | malicious users: 5 | test acc 0.9372 test loss 0.234300 best test_acc 0.9636
e 298 | malicious users: 7 | test acc 0.9632 test loss 0.132502 best test_acc 0.9636
e 299 | malicious users: 8 | test acc 0.9593 test loss 0.180929 best test_acc 0.9636
e 300 | malicious users: 2 | test acc 0.9501 test loss 0.217550 best test_acc 0.9636
759.9930849075317
