=> Saving data in Logs/FRL~try=880
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  Reverse_mid
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 34 | malicious users: 4 | test acc 0.8849 test loss 0.430581 best test_acc 0.9143
e 35 | malicious users: 4 | test acc 0.8278 test loss 0.539020 best test_acc 0.9143
e 36 | malicious users: 2 | test acc 0.9145 test loss 0.389648 best test_acc 0.9145
e 37 | malicious users: 5 | test acc 0.8697 test loss 0.468018 best test_acc 0.9145
e 38 | malicious users: 4 | test acc 0.8498 test loss 0.619440 best test_acc 0.9145
e 39 | malicious users: 5 | test acc 0.8039 test loss 0.522366 best test_acc 0.9145
e 40 | malicious users: 8 | test acc 0.8334 test loss 0.513887 best test_acc 0.9145
e 41 | malicious users: 7 | test acc 0.8745 test loss 0.514452 best test_acc 0.9145
e 42 | malicious users: 5 | test acc 0.8335 test loss 0.612994 best test_acc 0.9145
e 43 | malicious users: 2 | test acc 0.9320 test loss 0.297124 best test_acc 0.9320
e 44 | malicious users: 5 | test acc 0.8572 test loss 0.455874 best test_acc 0.9320
e 45 | malicious users: 4 | test acc 0.8400 test loss 0.497220 best test_acc 0.9320
e 46 | malicious users: 4 | test acc 0.9128 test loss 0.315672 best test_acc 0.9320
e 47 | malicious users: 5 | test acc 0.9113 test loss 0.502424 best test_acc 0.9320
e 48 | malicious users: 4 | test acc 0.9331 test loss 0.264704 best test_acc 0.9331
e 49 | malicious users: 5 | test acc 0.8477 test loss 0.431015 best test_acc 0.9331
e 50 | malicious users: 4 | test acc 0.8925 test loss 0.497538 best test_acc 0.9331
e 51 | malicious users: 8 | test acc 0.9385 test loss 0.306126 best test_acc 0.9385
e 52 | malicious users: 3 | test acc 0.9299 test loss 0.361433 best test_acc 0.9385
e 53 | malicious users: 2 | test acc 0.9433 test loss 0.208236 best test_acc 0.9433
e 54 | malicious users: 7 | test acc 0.8150 test loss 0.593978 best test_acc 0.9433
e 55 | malicious users: 9 | test acc 0.8737 test loss 0.437227 best test_acc 0.9433
e 56 | malicious users: 7 | test acc 0.8818 test loss 0.415564 best test_acc 0.9433
e 57 | malicious users: 5 | test acc 0.9232 test loss 0.419522 best test_acc 0.9433
e 58 | malicious users: 6 | test acc 0.8944 test loss 0.411181 best test_acc 0.9433
e 59 | malicious users: 5 | test acc 0.8235 test loss 0.464575 best test_acc 0.9433
e 60 | malicious users: 6 | test acc 0.9226 test loss 0.417156 best test_acc 0.9433
e 61 | malicious users: 4 | test acc 0.8308 test loss 0.599119 best test_acc 0.9433
e 62 | malicious users: 9 | test acc 0.8762 test loss 0.397933 best test_acc 0.9433
e 63 | malicious users: 4 | test acc 0.8572 test loss 0.538245 best test_acc 0.9433
e 64 | malicious users: 3 | test acc 0.9451 test loss 0.219934 best test_acc 0.9451
e 65 | malicious users: 8 | test acc 0.8750 test loss 0.416797 best test_acc 0.9451
e 66 | malicious users: 7 | test acc 0.9023 test loss 0.418798 best test_acc 0.9451
e 67 | malicious users: 2 | test acc 0.9112 test loss 0.372952 best test_acc 0.9451
e 68 | malicious users: 7 | test acc 0.9094 test loss 0.352382 best test_acc 0.9451
e 69 | malicious users: 4 | test acc 0.8617 test loss 0.526464 best test_acc 0.9451
e 70 | malicious users: 3 | test acc 0.8682 test loss 0.420554 best test_acc 0.9451
e 71 | malicious users: 3 | test acc 0.8878 test loss 0.464539 best test_acc 0.9451
e 72 | malicious users: 2 | test acc 0.9398 test loss 0.290189 best test_acc 0.9451
e 73 | malicious users: 4 | test acc 0.8573 test loss 0.459237 best test_acc 0.9451
e 74 | malicious users: 4 | test acc 0.8896 test loss 0.424524 best test_acc 0.9451
e 75 | malicious users: 6 | test acc 0.9308 test loss 0.388338 best test_acc 0.9451
e 76 | malicious users: 6 | test acc 0.8691 test loss 0.348959 best test_acc 0.9451
e 77 | malicious users: 6 | test acc 0.9014 test loss 0.404713 best test_acc 0.9451
e 78 | malicious users: 4 | test acc 0.8624 test loss 0.440430 best test_acc 0.9451
e 79 | malicious users: 7 | test acc 0.8401 test loss 0.536354 best test_acc 0.9451
e 80 | malicious users: 6 | test acc 0.8180 test loss 0.540692 best test_acc 0.9451
e 81 | malicious users: 2 | test acc 0.9405 test loss 0.208962 best test_acc 0.9451
e 82 | malicious users: 7 | test acc 0.9116 test loss 0.376782 best test_acc 0.9451
e 83 | malicious users: 8 | test acc 0.9458 test loss 0.350233 best test_acc 0.9458
e 84 | malicious users: 3 | test acc 0.9408 test loss 0.275882 best test_acc 0.9458
e 85 | malicious users: 9 | test acc 0.8255 test loss 0.472008 best test_acc 0.9458
e 86 | malicious users: 7 | test acc 0.9029 test loss 0.458133 best test_acc 0.9458
e 87 | malicious users: 7 | test acc 0.9319 test loss 0.255151 best test_acc 0.9458
e 88 | malicious users: 6 | test acc 0.8536 test loss 0.491861 best test_acc 0.9458
e 89 | malicious users: 8 | test acc 0.8764 test loss 0.470760 best test_acc 0.9458
e 90 | malicious users: 6 | test acc 0.8325 test loss 0.490039 best test_acc 0.9458
e 91 | malicious users: 3 | test acc 0.8799 test loss 0.434821 best test_acc 0.9458
e 92 | malicious users: 4 | test acc 0.8178 test loss 0.539691 best test_acc 0.9458
e 93 | malicious users: 7 | test acc 0.8712 test loss 0.378417 best test_acc 0.9458
e 94 | malicious users: 10 | test acc 0.9086 test loss 0.461093 best test_acc 0.9458
e 95 | malicious users: 6 | test acc 0.9417 test loss 0.254338 best test_acc 0.9458
e 96 | malicious users: 6 | test acc 0.8232 test loss 0.549423 best test_acc 0.9458
e 97 | malicious users: 3 | test acc 0.9295 test loss 0.285512 best test_acc 0.9458
e 98 | malicious users: 7 | test acc 0.9174 test loss 0.400269 best test_acc 0.9458
e 99 | malicious users: 3 | test acc 0.9065 test loss 0.316967 best test_acc 0.9458
e 100 | malicious users: 4 | test acc 0.8925 test loss 0.383218 best test_acc 0.9458
e 101 | malicious users: 4 | test acc 0.8246 test loss 0.541110 best test_acc 0.9458
e 102 | malicious users: 3 | test acc 0.9385 test loss 0.237734 best test_acc 0.9458
e 103 | malicious users: 6 | test acc 0.9333 test loss 0.283565 best test_acc 0.9458
e 104 | malicious users: 3 | test acc 0.9401 test loss 0.286227 best test_acc 0.9458
e 105 | malicious users: 11 | test acc 0.9214 test loss 0.474649 best test_acc 0.9458
e 106 | malicious users: 2 | test acc 0.8602 test loss 0.421242 best test_acc 0.9458
e 107 | malicious users: 6 | test acc 0.9521 test loss 0.183193 best test_acc 0.9521
e 108 | malicious users: 6 | test acc 0.8843 test loss 0.440337 best test_acc 0.9521
e 109 | malicious users: 4 | test acc 0.9037 test loss 0.432050 best test_acc 0.9521
e 110 | malicious users: 6 | test acc 0.9460 test loss 0.232376 best test_acc 0.9521
e 111 | malicious users: 4 | test acc 0.8355 test loss 0.617521 best test_acc 0.9521
e 112 | malicious users: 5 | test acc 0.9394 test loss 0.293005 best test_acc 0.9521
e 113 | malicious users: 6 | test acc 0.9471 test loss 0.230337 best test_acc 0.9521
e 114 | malicious users: 3 | test acc 0.9088 test loss 0.404129 best test_acc 0.9521
e 115 | malicious users: 6 | test acc 0.9343 test loss 0.270220 best test_acc 0.9521
e 116 | malicious users: 4 | test acc 0.8623 test loss 0.477960 best test_acc 0.9521
e 117 | malicious users: 6 | test acc 0.8896 test loss 0.424559 best test_acc 0.9521
e 118 | malicious users: 4 | test acc 0.9175 test loss 0.406311 best test_acc 0.9521
e 119 | malicious users: 6 | test acc 0.9548 test loss 0.176426 best test_acc 0.9548
e 120 | malicious users: 3 | test acc 0.9497 test loss 0.240421 best test_acc 0.9548
e 121 | malicious users: 7 | test acc 0.9506 test loss 0.224230 best test_acc 0.9548
e 122 | malicious users: 6 | test acc 0.8781 test loss 0.420992 best test_acc 0.9548
e 123 | malicious users: 3 | test acc 0.9393 test loss 0.290330 best test_acc 0.9548
e 124 | malicious users: 6 | test acc 0.9219 test loss 0.351627 best test_acc 0.9548
e 125 | malicious users: 8 | test acc 0.8454 test loss 0.512988 best test_acc 0.9548
e 126 | malicious users: 4 | test acc 0.8541 test loss 0.383181 best test_acc 0.9548
e 127 | malicious users: 2 | test acc 0.9493 test loss 0.211645 best test_acc 0.9548
e 128 | malicious users: 4 | test acc 0.8830 test loss 0.406948 best test_acc 0.9548
e 129 | malicious users: 4 | test acc 0.9474 test loss 0.213704 best test_acc 0.9548
e 130 | malicious users: 6 | test acc 0.9344 test loss 0.281144 best test_acc 0.9548
e 131 | malicious users: 3 | test acc 0.9101 test loss 0.294645 best test_acc 0.9548
e 132 | malicious users: 5 | test acc 0.8415 test loss 0.470476 best test_acc 0.9548
e 133 | malicious users: 7 | test acc 0.8484 test loss 0.463605 best test_acc 0.9548
e 134 | malicious users: 7 | test acc 0.8627 test loss 0.413377 best test_acc 0.9548
e 135 | malicious users: 1 | test acc 0.9192 test loss 0.325316 best test_acc 0.9548
e 136 | malicious users: 5 | test acc 0.9471 test loss 0.199373 best test_acc 0.9548
e 137 | malicious users: 7 | test acc 0.9281 test loss 0.303983 best test_acc 0.9548
e 138 | malicious users: 7 | test acc 0.9199 test loss 0.387970 best test_acc 0.9548
e 139 | malicious users: 1 | test acc 0.9170 test loss 0.277946 best test_acc 0.9548
e 140 | malicious users: 7 | test acc 0.8833 test loss 0.474378 best test_acc 0.9548
e 141 | malicious users: 4 | test acc 0.9482 test loss 0.191608 best test_acc 0.9548
e 142 | malicious users: 2 | test acc 0.9151 test loss 0.312065 best test_acc 0.9548
e 143 | malicious users: 6 | test acc 0.8615 test loss 0.395148 best test_acc 0.9548
e 144 | malicious users: 5 | test acc 0.9530 test loss 0.194385 best test_acc 0.9548
e 145 | malicious users: 3 | test acc 0.8546 test loss 0.460510 best test_acc 0.9548
e 146 | malicious users: 6 | test acc 0.9300 test loss 0.260580 best test_acc 0.9548
e 147 | malicious users: 8 | test acc 0.9483 test loss 0.243460 best test_acc 0.9548
e 148 | malicious users: 5 | test acc 0.8906 test loss 0.438844 best test_acc 0.9548
e 149 | malicious users: 6 | test acc 0.8645 test loss 0.367388 best test_acc 0.9548
e 150 | malicious users: 5 | test acc 0.8895 test loss 0.376062 best test_acc 0.9548
e 151 | malicious users: 7 | test acc 0.8838 test loss 0.349498 best test_acc 0.9548
e 152 | malicious users: 4 | test acc 0.8545 test loss 0.522093 best test_acc 0.9548
e 153 | malicious users: 7 | test acc 0.8834 test loss 0.448637 best test_acc 0.9548
e 154 | malicious users: 4 | test acc 0.9319 test loss 0.298311 best test_acc 0.9548
e 155 | malicious users: 6 | test acc 0.9454 test loss 0.312323 best test_acc 0.9548
e 156 | malicious users: 4 | test acc 0.9370 test loss 0.246900 best test_acc 0.9548
e 157 | malicious users: 7 | test acc 0.8590 test loss 0.349211 best test_acc 0.9548
e 158 | malicious users: 7 | test acc 0.9442 test loss 0.196300 best test_acc 0.9548
e 159 | malicious users: 1 | test acc 0.8772 test loss 0.494370 best test_acc 0.9548
e 160 | malicious users: 4 | test acc 0.9430 test loss 0.224823 best test_acc 0.9548
e 161 | malicious users: 4 | test acc 0.9472 test loss 0.274538 best test_acc 0.9548
e 162 | malicious users: 5 | test acc 0.9062 test loss 0.399286 best test_acc 0.9548
e 163 | malicious users: 6 | test acc 0.9596 test loss 0.165645 best test_acc 0.9596
e 164 | malicious users: 2 | test acc 0.9495 test loss 0.193065 best test_acc 0.9596
e 165 | malicious users: 7 | test acc 0.9590 test loss 0.193779 best test_acc 0.9596
e 166 | malicious users: 5 | test acc 0.9551 test loss 0.204703 best test_acc 0.9596
e 167 | malicious users: 5 | test acc 0.8746 test loss 0.324472 best test_acc 0.9596
e 168 | malicious users: 4 | test acc 0.9440 test loss 0.225816 best test_acc 0.9596
e 169 | malicious users: 6 | test acc 0.9150 test loss 0.329209 best test_acc 0.9596
e 170 | malicious users: 8 | test acc 0.9374 test loss 0.236106 best test_acc 0.9596
e 171 | malicious users: 5 | test acc 0.8637 test loss 0.427214 best test_acc 0.9596
e 172 | malicious users: 5 | test acc 0.9482 test loss 0.181540 best test_acc 0.9596
e 173 | malicious users: 6 | test acc 0.9570 test loss 0.157630 best test_acc 0.9596
e 174 | malicious users: 5 | test acc 0.8893 test loss 0.334142 best test_acc 0.9596
e 175 | malicious users: 3 | test acc 0.9398 test loss 0.223418 best test_acc 0.9596
e 176 | malicious users: 3 | test acc 0.9390 test loss 0.331795 best test_acc 0.9596
e 177 | malicious users: 6 | test acc 0.9535 test loss 0.205834 best test_acc 0.9596
e 178 | malicious users: 8 | test acc 0.9503 test loss 0.214984 best test_acc 0.9596
e 179 | malicious users: 2 | test acc 0.9517 test loss 0.178453 best test_acc 0.9596
e 180 | malicious users: 7 | test acc 0.8971 test loss 0.308356 best test_acc 0.9596
e 181 | malicious users: 7 | test acc 0.9434 test loss 0.238502 best test_acc 0.9596
e 182 | malicious users: 9 | test acc 0.9001 test loss 0.358668 best test_acc 0.9596
e 183 | malicious users: 3 | test acc 0.9440 test loss 0.261927 best test_acc 0.9596
e 184 | malicious users: 6 | test acc 0.9539 test loss 0.211932 best test_acc 0.9596
e 185 | malicious users: 5 | test acc 0.9373 test loss 0.261048 best test_acc 0.9596
e 186 | malicious users: 4 | test acc 0.8649 test loss 0.362321 best test_acc 0.9596
e 187 | malicious users: 3 | test acc 0.9525 test loss 0.189022 best test_acc 0.9596
e 188 | malicious users: 4 | test acc 0.9529 test loss 0.209258 best test_acc 0.9596
e 189 | malicious users: 6 | test acc 0.9124 test loss 0.281826 best test_acc 0.9596
e 190 | malicious users: 6 | test acc 0.8788 test loss 0.388343 best test_acc 0.9596
e 191 | malicious users: 7 | test acc 0.9452 test loss 0.324165 best test_acc 0.9596
e 192 | malicious users: 3 | test acc 0.9587 test loss 0.151384 best test_acc 0.9596
e 193 | malicious users: 4 | test acc 0.8894 test loss 0.439182 best test_acc 0.9596
e 194 | malicious users: 3 | test acc 0.9535 test loss 0.212908 best test_acc 0.9596
e 195 | malicious users: 8 | test acc 0.8756 test loss 0.331178 best test_acc 0.9596
e 196 | malicious users: 6 | test acc 0.9279 test loss 0.290406 best test_acc 0.9596
e 197 | malicious users: 6 | test acc 0.9489 test loss 0.246183 best test_acc 0.9596
e 198 | malicious users: 4 | test acc 0.8486 test loss 0.442823 best test_acc 0.9596
e 199 | malicious users: 6 | test acc 0.9365 test loss 0.302026 best test_acc 0.9596
e 200 | malicious users: 2 | test acc 0.8889 test loss 0.313608 best test_acc 0.9596
e 201 | malicious users: 6 | test acc 0.8458 test loss 0.471749 best test_acc 0.9596
e 202 | malicious users: 6 | test acc 0.8679 test loss 0.389170 best test_acc 0.9596
e 203 | malicious users: 5 | test acc 0.8034 test loss 0.538859 best test_acc 0.9596
e 204 | malicious users: 8 | test acc 0.9379 test loss 0.275339 best test_acc 0.9596
e 205 | malicious users: 5 | test acc 0.9110 test loss 0.426105 best test_acc 0.9596
e 206 | malicious users: 4 | test acc 0.9493 test loss 0.211974 best test_acc 0.9596
e 207 | malicious users: 3 | test acc 0.9129 test loss 0.255180 best test_acc 0.9596
e 208 | malicious users: 6 | test acc 0.8778 test loss 0.481083 best test_acc 0.9596
e 209 | malicious users: 3 | test acc 0.9543 test loss 0.158261 best test_acc 0.9596
e 210 | malicious users: 2 | test acc 0.9341 test loss 0.281183 best test_acc 0.9596
e 211 | malicious users: 4 | test acc 0.8901 test loss 0.330228 best test_acc 0.9596
e 212 | malicious users: 2 | test acc 0.9513 test loss 0.200677 best test_acc 0.9596
e 213 | malicious users: 6 | test acc 0.9477 test loss 0.250175 best test_acc 0.9596
e 214 | malicious users: 4 | test acc 0.9586 test loss 0.172156 best test_acc 0.9596
e 215 | malicious users: 4 | test acc 0.8673 test loss 0.322020 best test_acc 0.9596
e 216 | malicious users: 1 | test acc 0.9089 test loss 0.310942 best test_acc 0.9596
e 217 | malicious users: 7 | test acc 0.8267 test loss 0.450473 best test_acc 0.9596
e 218 | malicious users: 5 | test acc 0.8382 test loss 0.502902 best test_acc 0.9596
e 219 | malicious users: 5 | test acc 0.9073 test loss 0.443380 best test_acc 0.9596
e 220 | malicious users: 4 | test acc 0.9596 test loss 0.149503 best test_acc 0.9596
e 221 | malicious users: 5 | test acc 0.8999 test loss 0.397430 best test_acc 0.9596
e 222 | malicious users: 2 | test acc 0.9429 test loss 0.260686 best test_acc 0.9596
e 223 | malicious users: 4 | test acc 0.9428 test loss 0.213289 best test_acc 0.9596
e 224 | malicious users: 9 | test acc 0.8926 test loss 0.412791 best test_acc 0.9596
e 225 | malicious users: 4 | test acc 0.9587 test loss 0.160239 best test_acc 0.9596
e 226 | malicious users: 8 | test acc 0.9460 test loss 0.234168 best test_acc 0.9596
e 227 | malicious users: 3 | test acc 0.8807 test loss 0.361335 best test_acc 0.9596
e 228 | malicious users: 2 | test acc 0.8989 test loss 0.383305 best test_acc 0.9596
e 229 | malicious users: 3 | test acc 0.9208 test loss 0.297043 best test_acc 0.9596
e 230 | malicious users: 3 | test acc 0.9402 test loss 0.264318 best test_acc 0.9596
e 231 | malicious users: 6 | test acc 0.9519 test loss 0.217209 best test_acc 0.9596
e 232 | malicious users: 4 | test acc 0.9557 test loss 0.181218 best test_acc 0.9596
e 233 | malicious users: 3 | test acc 0.9067 test loss 0.301480 best test_acc 0.9596
e 234 | malicious users: 3 | test acc 0.9195 test loss 0.328216 best test_acc 0.9596
e 235 | malicious users: 2 | test acc 0.9531 test loss 0.176347 best test_acc 0.9596
e 236 | malicious users: 6 | test acc 0.9354 test loss 0.277708 best test_acc 0.9596
e 237 | malicious users: 8 | test acc 0.9552 test loss 0.224971 best test_acc 0.9596
e 238 | malicious users: 5 | test acc 0.9281 test loss 0.303923 best test_acc 0.9596
e 239 | malicious users: 6 | test acc 0.9566 test loss 0.221748 best test_acc 0.9596
e 240 | malicious users: 7 | test acc 0.8543 test loss 0.385967 best test_acc 0.9596
e 241 | malicious users: 2 | test acc 0.9571 test loss 0.191725 best test_acc 0.9596
e 242 | malicious users: 6 | test acc 0.9150 test loss 0.334545 best test_acc 0.9596
e 243 | malicious users: 2 | test acc 0.9119 test loss 0.334821 best test_acc 0.9596
e 244 | malicious users: 7 | test acc 0.9164 test loss 0.428795 best test_acc 0.9596
e 245 | malicious users: 5 | test acc 0.9434 test loss 0.257423 best test_acc 0.9596
e 246 | malicious users: 5 | test acc 0.9471 test loss 0.200771 best test_acc 0.9596
e 247 | malicious users: 6 | test acc 0.9318 test loss 0.286281 best test_acc 0.9596
e 248 | malicious users: 3 | test acc 0.9598 test loss 0.240740 best test_acc 0.9598
e 249 | malicious users: 6 | test acc 0.9565 test loss 0.186664 best test_acc 0.9598
e 250 | malicious users: 2 | test acc 0.8878 test loss 0.335203 best test_acc 0.9598
e 251 | malicious users: 6 | test acc 0.9094 test loss 0.364616 best test_acc 0.9598
e 252 | malicious users: 3 | test acc 0.9434 test loss 0.194185 best test_acc 0.9598
e 253 | malicious users: 4 | test acc 0.8967 test loss 0.295975 best test_acc 0.9598
e 254 | malicious users: 5 | test acc 0.9098 test loss 0.380036 best test_acc 0.9598
e 255 | malicious users: 5 | test acc 0.9465 test loss 0.267980 best test_acc 0.9598
e 256 | malicious users: 4 | test acc 0.9604 test loss 0.203397 best test_acc 0.9604
e 257 | malicious users: 4 | test acc 0.9622 test loss 0.152628 best test_acc 0.9622
e 258 | malicious users: 5 | test acc 0.9474 test loss 0.191851 best test_acc 0.9622
e 259 | malicious users: 5 | test acc 0.9552 test loss 0.186669 best test_acc 0.9622
e 260 | malicious users: 7 | test acc 0.9540 test loss 0.167190 best test_acc 0.9622
e 261 | malicious users: 4 | test acc 0.9464 test loss 0.219253 best test_acc 0.9622
e 262 | malicious users: 5 | test acc 0.9593 test loss 0.150330 best test_acc 0.9622
e 263 | malicious users: 4 | test acc 0.9138 test loss 0.329004 best test_acc 0.9622
e 264 | malicious users: 4 | test acc 0.9561 test loss 0.165515 best test_acc 0.9622
e 265 | malicious users: 4 | test acc 0.9545 test loss 0.223506 best test_acc 0.9622
e 266 | malicious users: 6 | test acc 0.9371 test loss 0.242766 best test_acc 0.9622
e 267 | malicious users: 8 | test acc 0.9435 test loss 0.264552 best test_acc 0.9622
e 268 | malicious users: 5 | test acc 0.9425 test loss 0.259137 best test_acc 0.9622
e 269 | malicious users: 5 | test acc 0.9342 test loss 0.305069 best test_acc 0.9622
e 270 | malicious users: 6 | test acc 0.9411 test loss 0.220296 best test_acc 0.9622
e 271 | malicious users: 4 | test acc 0.8882 test loss 0.368938 best test_acc 0.9622
e 272 | malicious users: 2 | test acc 0.9177 test loss 0.318471 best test_acc 0.9622
e 273 | malicious users: 2 | test acc 0.9279 test loss 0.287895 best test_acc 0.9622
e 274 | malicious users: 7 | test acc 0.9460 test loss 0.220168 best test_acc 0.9622
e 275 | malicious users: 5 | test acc 0.9143 test loss 0.316925 best test_acc 0.9622
e 276 | malicious users: 4 | test acc 0.9262 test loss 0.302328 best test_acc 0.9622
e 277 | malicious users: 2 | test acc 0.9614 test loss 0.170067 best test_acc 0.9622
e 278 | malicious users: 8 | test acc 0.9204 test loss 0.300696 best test_acc 0.9622
e 279 | malicious users: 9 | test acc 0.9558 test loss 0.213740 best test_acc 0.9622
e 280 | malicious users: 4 | test acc 0.9033 test loss 0.332252 best test_acc 0.9622
e 281 | malicious users: 4 | test acc 0.9321 test loss 0.235167 best test_acc 0.9622
e 282 | malicious users: 6 | test acc 0.9056 test loss 0.353330 best test_acc 0.9622
e 283 | malicious users: 8 | test acc 0.9496 test loss 0.208731 best test_acc 0.9622
e 284 | malicious users: 3 | test acc 0.9259 test loss 0.384888 best test_acc 0.9622
e 285 | malicious users: 6 | test acc 0.9639 test loss 0.144005 best test_acc 0.9639
e 286 | malicious users: 6 | test acc 0.7746 test loss 0.563361 best test_acc 0.9639
e 287 | malicious users: 5 | test acc 0.8920 test loss 0.334526 best test_acc 0.9639
e 288 | malicious users: 7 | test acc 0.9536 test loss 0.225969 best test_acc 0.9639
e 289 | malicious users: 6 | test acc 0.9415 test loss 0.250452 best test_acc 0.9639
e 290 | malicious users: 6 | test acc 0.8955 test loss 0.292099 best test_acc 0.9639
e 291 | malicious users: 8 | test acc 0.9586 test loss 0.185057 best test_acc 0.9639
e 292 | malicious users: 7 | test acc 0.9405 test loss 0.262751 best test_acc 0.9639
e 293 | malicious users: 2 | test acc 0.8994 test loss 0.320081 best test_acc 0.9639
e 294 | malicious users: 0 | test acc 0.9186 test loss 0.260441 best test_acc 0.9639
e 295 | malicious users: 6 | test acc 0.9440 test loss 0.226627 best test_acc 0.9639
e 296 | malicious users: 7 | test acc 0.9375 test loss 0.379947 best test_acc 0.9639
e 297 | malicious users: 6 | test acc 0.9370 test loss 0.224637 best test_acc 0.9639
e 298 | malicious users: 4 | test acc 0.9595 test loss 0.188111 best test_acc 0.9639
e 299 | malicious users: 2 | test acc 0.9616 test loss 0.136685 best test_acc 0.9639
e 300 | malicious users: 7 | test acc 0.8903 test loss 0.286491 best test_acc 0.9639
e 301 | malicious users: 1 | test acc 0.9246 test loss 0.277302 best test_acc 0.9639
e 302 | malicious users: 9 | test acc 0.9183 test loss 0.246962 best test_acc 0.9639
e 303 | malicious users: 3 | test acc 0.8457 test loss 0.435868 best test_acc 0.9639
e 304 | malicious users: 3 | test acc 0.9385 test loss 0.242488 best test_acc 0.9639
e 305 | malicious users: 4 | test acc 0.9453 test loss 0.225675 best test_acc 0.9639
e 306 | malicious users: 7 | test acc 0.9503 test loss 0.252406 best test_acc 0.9639
e 307 | malicious users: 5 | test acc 0.9488 test loss 0.192612 best test_acc 0.9639
e 308 | malicious users: 3 | test acc 0.9297 test loss 0.308943 best test_acc 0.9639
e 309 | malicious users: 6 | test acc 0.9331 test loss 0.210608 best test_acc 0.9639
e 310 | malicious users: 5 | test acc 0.8524 test loss 0.430109 best test_acc 0.9639
e 311 | malicious users: 3 | test acc 0.9106 test loss 0.324829 best test_acc 0.9639
e 312 | malicious users: 5 | test acc 0.9092 test loss 0.280057 best test_acc 0.9639
e 313 | malicious users: 6 | test acc 0.9146 test loss 0.280899 best test_acc 0.9639
e 314 | malicious users: 6 | test acc 0.9245 test loss 0.323482 best test_acc 0.9639
e 315 | malicious users: 6 | test acc 0.9361 test loss 0.271604 best test_acc 0.9639
e 316 | malicious users: 6 | test acc 0.9559 test loss 0.204304 best test_acc 0.9639
e 317 | malicious users: 7 | test acc 0.9373 test loss 0.247699 best test_acc 0.9639
e 318 | malicious users: 2 | test acc 0.9517 test loss 0.214687 best test_acc 0.9639
