=> Saving data in Logs/FRL~try=998
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 0 | malicious users: 5 | test acc 0.1308 test loss 2.300719 best test_acc 0.1308
e 1 | malicious users: 5 | test acc 0.1354 test loss 2.300623 best test_acc 0.1354
e 2 | malicious users: 5 | test acc 0.1308 test loss 2.300719 best test_acc 0.1354
e 3 | malicious users: 5 | test acc 0.1354 test loss 2.300623 best test_acc 0.1354
e 4 | malicious users: 5 | test acc 0.1308 test loss 2.300719 best test_acc 0.1354
e 5 | malicious users: 5 | test acc 0.1354 test loss 2.300623 best test_acc 0.1354
e 6 | malicious users: 5 | test acc 0.1308 test loss 2.300719 best test_acc 0.1354
e 7 | malicious users: 5 | test acc 0.1354 test loss 2.300623 best test_acc 0.1354
e 8 | malicious users: 5 | test acc 0.1308 test loss 2.300719 best test_acc 0.1354
e 9 | malicious users: 5 | test acc 0.1354 test loss 2.300623 best test_acc 0.1354
e 10 | malicious users: 5 | test acc 0.1308 test loss 2.300719 best test_acc 0.1354
e 11 | malicious users: 5 | test acc 0.1354 test loss 2.300623 best test_acc 0.1354
e 12 | malicious users: 5 | test acc 0.1308 test loss 2.300719 best test_acc 0.1354
e 13 | malicious users: 5 | test acc 0.1354 test loss 2.300623 best test_acc 0.1354
e 14 | malicious users: 5 | test acc 0.1308 test loss 2.300719 best test_acc 0.1354
e 15 | malicious users: 5 | test acc 0.1354 test loss 2.300623 best test_acc 0.1354
e 16 | malicious users: 5 | test acc 0.1308 test loss 2.300719 best test_acc 0.1354
e 17 | malicious users: 5 | test acc 0.1354 test loss 2.300623 best test_acc 0.1354
e 18 | malicious users: 5 | test acc 0.1308 test loss 2.300719 best test_acc 0.1354
e 19 | malicious users: 5 | test acc 0.1354 test loss 2.300623 best test_acc 0.1354
