=> Saving data in Logs/FRL~try=885
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  Reverse_mid_val
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 44 | malicious users: 4 | test acc 0.8367 test loss 0.495110 best test_acc 0.9317
e 45 | malicious users: 4 | test acc 0.9143 test loss 0.336909 best test_acc 0.9317
e 46 | malicious users: 7 | test acc 0.8210 test loss 0.578902 best test_acc 0.9317
e 47 | malicious users: 3 | test acc 0.8947 test loss 0.486108 best test_acc 0.9317
e 48 | malicious users: 10 | test acc 0.7942 test loss 0.577802 best test_acc 0.9317
e 49 | malicious users: 4 | test acc 0.7937 test loss 0.612937 best test_acc 0.9317
e 50 | malicious users: 7 | test acc 0.7801 test loss 0.570644 best test_acc 0.9317
e 51 | malicious users: 3 | test acc 0.7909 test loss 0.700753 best test_acc 0.9317
e 52 | malicious users: 5 | test acc 0.9070 test loss 0.359428 best test_acc 0.9317
e 53 | malicious users: 6 | test acc 0.9013 test loss 0.433854 best test_acc 0.9317
e 54 | malicious users: 8 | test acc 0.7765 test loss 0.563184 best test_acc 0.9317
e 55 | malicious users: 5 | test acc 0.8578 test loss 0.487472 best test_acc 0.9317
e 56 | malicious users: 8 | test acc 0.8553 test loss 0.418762 best test_acc 0.9317
e 57 | malicious users: 1 | test acc 0.8374 test loss 0.520624 best test_acc 0.9317
e 58 | malicious users: 6 | test acc 0.8735 test loss 0.452296 best test_acc 0.9317
e 59 | malicious users: 5 | test acc 0.8463 test loss 0.458243 best test_acc 0.9317
e 60 | malicious users: 2 | test acc 0.9352 test loss 0.304298 best test_acc 0.9352
e 61 | malicious users: 8 | test acc 0.8969 test loss 0.511782 best test_acc 0.9352
e 62 | malicious users: 6 | test acc 0.9145 test loss 0.367624 best test_acc 0.9352
e 63 | malicious users: 2 | test acc 0.8280 test loss 0.473422 best test_acc 0.9352
e 64 | malicious users: 5 | test acc 0.9006 test loss 0.427950 best test_acc 0.9352
e 65 | malicious users: 3 | test acc 0.9272 test loss 0.309651 best test_acc 0.9352
e 66 | malicious users: 3 | test acc 0.9487 test loss 0.239552 best test_acc 0.9487
e 67 | malicious users: 5 | test acc 0.8688 test loss 0.442493 best test_acc 0.9487
e 68 | malicious users: 5 | test acc 0.9412 test loss 0.258398 best test_acc 0.9487
e 69 | malicious users: 10 | test acc 0.9168 test loss 0.309107 best test_acc 0.9487
e 70 | malicious users: 5 | test acc 0.8556 test loss 0.530198 best test_acc 0.9487
e 71 | malicious users: 7 | test acc 0.8554 test loss 0.493040 best test_acc 0.9487
e 72 | malicious users: 8 | test acc 0.8721 test loss 0.420594 best test_acc 0.9487
e 73 | malicious users: 4 | test acc 0.9408 test loss 0.265336 best test_acc 0.9487
e 74 | malicious users: 8 | test acc 0.8221 test loss 0.517186 best test_acc 0.9487
e 75 | malicious users: 3 | test acc 0.9215 test loss 0.250974 best test_acc 0.9487
e 76 | malicious users: 8 | test acc 0.7592 test loss 0.648942 best test_acc 0.9487
e 77 | malicious users: 4 | test acc 0.9297 test loss 0.315246 best test_acc 0.9487
e 78 | malicious users: 4 | test acc 0.9338 test loss 0.327042 best test_acc 0.9487
e 79 | malicious users: 4 | test acc 0.9180 test loss 0.369763 best test_acc 0.9487
e 80 | malicious users: 5 | test acc 0.8918 test loss 0.417901 best test_acc 0.9487
e 81 | malicious users: 10 | test acc 0.9449 test loss 0.228645 best test_acc 0.9487
e 82 | malicious users: 2 | test acc 0.9247 test loss 0.301684 best test_acc 0.9487
e 83 | malicious users: 10 | test acc 0.8291 test loss 0.507007 best test_acc 0.9487
e 84 | malicious users: 5 | test acc 0.8571 test loss 0.530242 best test_acc 0.9487
e 85 | malicious users: 6 | test acc 0.9407 test loss 0.265692 best test_acc 0.9487
e 86 | malicious users: 2 | test acc 0.9332 test loss 0.273950 best test_acc 0.9487
e 87 | malicious users: 7 | test acc 0.8965 test loss 0.395060 best test_acc 0.9487
e 88 | malicious users: 4 | test acc 0.9318 test loss 0.359938 best test_acc 0.9487
e 89 | malicious users: 4 | test acc 0.9173 test loss 0.405753 best test_acc 0.9487
e 90 | malicious users: 8 | test acc 0.8326 test loss 0.484362 best test_acc 0.9487
e 91 | malicious users: 3 | test acc 0.9352 test loss 0.272260 best test_acc 0.9487
e 92 | malicious users: 6 | test acc 0.9046 test loss 0.359687 best test_acc 0.9487
e 93 | malicious users: 4 | test acc 0.9378 test loss 0.351367 best test_acc 0.9487
e 94 | malicious users: 4 | test acc 0.9435 test loss 0.226341 best test_acc 0.9487
e 95 | malicious users: 4 | test acc 0.9228 test loss 0.307000 best test_acc 0.9487
e 96 | malicious users: 5 | test acc 0.8828 test loss 0.490621 best test_acc 0.9487
e 97 | malicious users: 2 | test acc 0.8834 test loss 0.377931 best test_acc 0.9487
e 98 | malicious users: 3 | test acc 0.8896 test loss 0.359107 best test_acc 0.9487
e 99 | malicious users: 5 | test acc 0.9195 test loss 0.290754 best test_acc 0.9487
e 100 | malicious users: 8 | test acc 0.8826 test loss 0.406336 best test_acc 0.9487
e 101 | malicious users: 3 | test acc 0.8429 test loss 0.498073 best test_acc 0.9487
e 102 | malicious users: 4 | test acc 0.9127 test loss 0.336640 best test_acc 0.9487
e 103 | malicious users: 9 | test acc 0.9232 test loss 0.295872 best test_acc 0.9487
e 104 | malicious users: 5 | test acc 0.8066 test loss 0.524977 best test_acc 0.9487
e 105 | malicious users: 6 | test acc 0.9257 test loss 0.258026 best test_acc 0.9487
e 106 | malicious users: 4 | test acc 0.9023 test loss 0.375109 best test_acc 0.9487
e 107 | malicious users: 6 | test acc 0.9199 test loss 0.409630 best test_acc 0.9487
e 108 | malicious users: 8 | test acc 0.9094 test loss 0.372649 best test_acc 0.9487
e 109 | malicious users: 3 | test acc 0.8846 test loss 0.347560 best test_acc 0.9487
e 110 | malicious users: 2 | test acc 0.9307 test loss 0.276578 best test_acc 0.9487
e 111 | malicious users: 5 | test acc 0.8821 test loss 0.447070 best test_acc 0.9487
e 112 | malicious users: 2 | test acc 0.9035 test loss 0.394099 best test_acc 0.9487
e 113 | malicious users: 2 | test acc 0.9452 test loss 0.206357 best test_acc 0.9487
e 114 | malicious users: 5 | test acc 0.9188 test loss 0.376466 best test_acc 0.9487
e 115 | malicious users: 7 | test acc 0.9358 test loss 0.292921 best test_acc 0.9487
e 116 | malicious users: 6 | test acc 0.9216 test loss 0.338270 best test_acc 0.9487
e 117 | malicious users: 4 | test acc 0.9513 test loss 0.244415 best test_acc 0.9513
e 118 | malicious users: 5 | test acc 0.9352 test loss 0.352240 best test_acc 0.9513
e 119 | malicious users: 1 | test acc 0.9293 test loss 0.289877 best test_acc 0.9513
e 120 | malicious users: 4 | test acc 0.9231 test loss 0.341287 best test_acc 0.9513
e 121 | malicious users: 6 | test acc 0.9419 test loss 0.222771 best test_acc 0.9513
e 122 | malicious users: 2 | test acc 0.9384 test loss 0.239043 best test_acc 0.9513
e 123 | malicious users: 2 | test acc 0.8515 test loss 0.482669 best test_acc 0.9513
e 124 | malicious users: 8 | test acc 0.9434 test loss 0.229282 best test_acc 0.9513
e 125 | malicious users: 5 | test acc 0.8378 test loss 0.475943 best test_acc 0.9513
e 126 | malicious users: 7 | test acc 0.8399 test loss 0.640966 best test_acc 0.9513
e 127 | malicious users: 7 | test acc 0.8625 test loss 0.380314 best test_acc 0.9513
e 128 | malicious users: 3 | test acc 0.8261 test loss 0.496147 best test_acc 0.9513
e 129 | malicious users: 6 | test acc 0.8623 test loss 0.347709 best test_acc 0.9513
e 130 | malicious users: 5 | test acc 0.9371 test loss 0.330694 best test_acc 0.9513
e 131 | malicious users: 4 | test acc 0.9441 test loss 0.218743 best test_acc 0.9513
e 132 | malicious users: 4 | test acc 0.9506 test loss 0.290477 best test_acc 0.9513
e 133 | malicious users: 5 | test acc 0.9423 test loss 0.281828 best test_acc 0.9513
e 134 | malicious users: 3 | test acc 0.9445 test loss 0.283631 best test_acc 0.9513
e 135 | malicious users: 1 | test acc 0.9182 test loss 0.273801 best test_acc 0.9513
e 136 | malicious users: 5 | test acc 0.9368 test loss 0.388568 best test_acc 0.9513
e 137 | malicious users: 6 | test acc 0.9254 test loss 0.309511 best test_acc 0.9513
e 138 | malicious users: 6 | test acc 0.9151 test loss 0.305228 best test_acc 0.9513
e 139 | malicious users: 5 | test acc 0.9446 test loss 0.204324 best test_acc 0.9513
e 140 | malicious users: 5 | test acc 0.9329 test loss 0.316954 best test_acc 0.9513
e 141 | malicious users: 2 | test acc 0.9324 test loss 0.337881 best test_acc 0.9513
e 142 | malicious users: 5 | test acc 0.8941 test loss 0.352723 best test_acc 0.9513
e 143 | malicious users: 2 | test acc 0.8672 test loss 0.380496 best test_acc 0.9513
e 144 | malicious users: 4 | test acc 0.9393 test loss 0.314213 best test_acc 0.9513
e 145 | malicious users: 4 | test acc 0.9449 test loss 0.235894 best test_acc 0.9513
e 146 | malicious users: 8 | test acc 0.8769 test loss 0.383829 best test_acc 0.9513
e 147 | malicious users: 4 | test acc 0.7797 test loss 0.647253 best test_acc 0.9513
e 148 | malicious users: 3 | test acc 0.9552 test loss 0.202330 best test_acc 0.9552
e 149 | malicious users: 8 | test acc 0.8362 test loss 0.450614 best test_acc 0.9552
e 150 | malicious users: 6 | test acc 0.9177 test loss 0.385599 best test_acc 0.9552
e 151 | malicious users: 5 | test acc 0.8785 test loss 0.332091 best test_acc 0.9552
e 152 | malicious users: 5 | test acc 0.7492 test loss 0.714100 best test_acc 0.9552
e 153 | malicious users: 6 | test acc 0.8845 test loss 0.547340 best test_acc 0.9552
e 154 | malicious users: 3 | test acc 0.9496 test loss 0.215944 best test_acc 0.9552
e 155 | malicious users: 4 | test acc 0.9009 test loss 0.343997 best test_acc 0.9552
e 156 | malicious users: 3 | test acc 0.9374 test loss 0.257332 best test_acc 0.9552
e 157 | malicious users: 5 | test acc 0.9502 test loss 0.201293 best test_acc 0.9552
e 158 | malicious users: 3 | test acc 0.8730 test loss 0.378530 best test_acc 0.9552
e 159 | malicious users: 6 | test acc 0.9283 test loss 0.284639 best test_acc 0.9552
e 160 | malicious users: 5 | test acc 0.9134 test loss 0.397732 best test_acc 0.9552
e 161 | malicious users: 2 | test acc 0.9424 test loss 0.234695 best test_acc 0.9552
e 162 | malicious users: 7 | test acc 0.8674 test loss 0.389377 best test_acc 0.9552
e 163 | malicious users: 1 | test acc 0.9103 test loss 0.316670 best test_acc 0.9552
e 164 | malicious users: 7 | test acc 0.8799 test loss 0.474410 best test_acc 0.9552
e 165 | malicious users: 3 | test acc 0.8967 test loss 0.380235 best test_acc 0.9552
e 166 | malicious users: 5 | test acc 0.8909 test loss 0.447191 best test_acc 0.9552
e 167 | malicious users: 7 | test acc 0.9560 test loss 0.226764 best test_acc 0.9560
e 168 | malicious users: 5 | test acc 0.9178 test loss 0.256924 best test_acc 0.9560
e 169 | malicious users: 4 | test acc 0.8507 test loss 0.529429 best test_acc 0.9560
e 170 | malicious users: 5 | test acc 0.9600 test loss 0.176161 best test_acc 0.9600
e 171 | malicious users: 7 | test acc 0.9520 test loss 0.213863 best test_acc 0.9600
e 172 | malicious users: 4 | test acc 0.9378 test loss 0.263199 best test_acc 0.9600
e 173 | malicious users: 3 | test acc 0.9514 test loss 0.247366 best test_acc 0.9600
e 174 | malicious users: 3 | test acc 0.9124 test loss 0.341858 best test_acc 0.9600
e 175 | malicious users: 3 | test acc 0.9204 test loss 0.293026 best test_acc 0.9600
e 176 | malicious users: 4 | test acc 0.8637 test loss 0.606874 best test_acc 0.9600
e 177 | malicious users: 4 | test acc 0.8697 test loss 0.327687 best test_acc 0.9600
e 178 | malicious users: 7 | test acc 0.9216 test loss 0.340586 best test_acc 0.9600
e 179 | malicious users: 4 | test acc 0.8686 test loss 0.319026 best test_acc 0.9600
e 180 | malicious users: 7 | test acc 0.8740 test loss 0.476190 best test_acc 0.9600
e 181 | malicious users: 7 | test acc 0.9576 test loss 0.174015 best test_acc 0.9600
e 182 | malicious users: 4 | test acc 0.9354 test loss 0.370306 best test_acc 0.9600
e 183 | malicious users: 6 | test acc 0.9494 test loss 0.204845 best test_acc 0.9600
e 184 | malicious users: 4 | test acc 0.9463 test loss 0.215170 best test_acc 0.9600
e 185 | malicious users: 5 | test acc 0.9131 test loss 0.309564 best test_acc 0.9600
e 186 | malicious users: 4 | test acc 0.9468 test loss 0.206946 best test_acc 0.9600
e 187 | malicious users: 2 | test acc 0.8700 test loss 0.343663 best test_acc 0.9600
e 188 | malicious users: 7 | test acc 0.9495 test loss 0.190636 best test_acc 0.9600
e 189 | malicious users: 6 | test acc 0.9414 test loss 0.235765 best test_acc 0.9600
e 190 | malicious users: 6 | test acc 0.8415 test loss 0.454459 best test_acc 0.9600
e 191 | malicious users: 6 | test acc 0.8829 test loss 0.394859 best test_acc 0.9600
e 192 | malicious users: 3 | test acc 0.9227 test loss 0.258495 best test_acc 0.9600
e 193 | malicious users: 5 | test acc 0.9429 test loss 0.259916 best test_acc 0.9600
e 194 | malicious users: 5 | test acc 0.9428 test loss 0.275338 best test_acc 0.9600
e 195 | malicious users: 9 | test acc 0.9446 test loss 0.254508 best test_acc 0.9600
e 196 | malicious users: 4 | test acc 0.9509 test loss 0.232574 best test_acc 0.9600
e 197 | malicious users: 6 | test acc 0.8595 test loss 0.397016 best test_acc 0.9600
e 198 | malicious users: 4 | test acc 0.8618 test loss 0.426086 best test_acc 0.9600
e 199 | malicious users: 4 | test acc 0.9528 test loss 0.251001 best test_acc 0.9600
e 200 | malicious users: 4 | test acc 0.9312 test loss 0.274447 best test_acc 0.9600
e 201 | malicious users: 5 | test acc 0.8965 test loss 0.419799 best test_acc 0.9600
e 202 | malicious users: 2 | test acc 0.9494 test loss 0.206434 best test_acc 0.9600
e 203 | malicious users: 9 | test acc 0.9454 test loss 0.225420 best test_acc 0.9600
e 204 | malicious users: 4 | test acc 0.8678 test loss 0.364048 best test_acc 0.9600
e 205 | malicious users: 7 | test acc 0.9230 test loss 0.337208 best test_acc 0.9600
e 206 | malicious users: 4 | test acc 0.9557 test loss 0.202048 best test_acc 0.9600
e 207 | malicious users: 3 | test acc 0.9226 test loss 0.267717 best test_acc 0.9600
e 208 | malicious users: 8 | test acc 0.9107 test loss 0.326734 best test_acc 0.9600
e 209 | malicious users: 6 | test acc 0.9318 test loss 0.271476 best test_acc 0.9600
e 210 | malicious users: 3 | test acc 0.9559 test loss 0.198917 best test_acc 0.9600
e 211 | malicious users: 6 | test acc 0.9490 test loss 0.205047 best test_acc 0.9600
e 212 | malicious users: 3 | test acc 0.9563 test loss 0.208498 best test_acc 0.9600
e 213 | malicious users: 5 | test acc 0.9458 test loss 0.214842 best test_acc 0.9600
e 214 | malicious users: 8 | test acc 0.9571 test loss 0.197727 best test_acc 0.9600
e 215 | malicious users: 3 | test acc 0.9443 test loss 0.276878 best test_acc 0.9600
e 216 | malicious users: 5 | test acc 0.9375 test loss 0.246665 best test_acc 0.9600
e 217 | malicious users: 5 | test acc 0.8918 test loss 0.403007 best test_acc 0.9600
e 218 | malicious users: 5 | test acc 0.9441 test loss 0.225434 best test_acc 0.9600
e 219 | malicious users: 3 | test acc 0.9358 test loss 0.231912 best test_acc 0.9600
e 220 | malicious users: 9 | test acc 0.8460 test loss 0.430764 best test_acc 0.9600
e 221 | malicious users: 4 | test acc 0.9440 test loss 0.260472 best test_acc 0.9600
e 222 | malicious users: 5 | test acc 0.8801 test loss 0.358035 best test_acc 0.9600
e 223 | malicious users: 3 | test acc 0.8718 test loss 0.415291 best test_acc 0.9600
e 224 | malicious users: 4 | test acc 0.8651 test loss 0.393111 best test_acc 0.9600
e 225 | malicious users: 10 | test acc 0.9513 test loss 0.196680 best test_acc 0.9600
e 226 | malicious users: 5 | test acc 0.9010 test loss 0.383664 best test_acc 0.9600
e 227 | malicious users: 4 | test acc 0.9287 test loss 0.261020 best test_acc 0.9600
e 228 | malicious users: 4 | test acc 0.9103 test loss 0.338407 best test_acc 0.9600
e 229 | malicious users: 3 | test acc 0.9556 test loss 0.163101 best test_acc 0.9600
e 230 | malicious users: 7 | test acc 0.8752 test loss 0.387665 best test_acc 0.9600
e 231 | malicious users: 7 | test acc 0.9612 test loss 0.151440 best test_acc 0.9612
e 232 | malicious users: 6 | test acc 0.9109 test loss 0.424112 best test_acc 0.9612
e 233 | malicious users: 6 | test acc 0.9534 test loss 0.204585 best test_acc 0.9612
e 234 | malicious users: 3 | test acc 0.9413 test loss 0.246585 best test_acc 0.9612
e 235 | malicious users: 5 | test acc 0.9441 test loss 0.366876 best test_acc 0.9612
e 236 | malicious users: 4 | test acc 0.9348 test loss 0.400238 best test_acc 0.9612
e 237 | malicious users: 8 | test acc 0.9010 test loss 0.331077 best test_acc 0.9612
e 238 | malicious users: 5 | test acc 0.9583 test loss 0.164891 best test_acc 0.9612
e 239 | malicious users: 2 | test acc 0.9525 test loss 0.210175 best test_acc 0.9612
e 240 | malicious users: 7 | test acc 0.9254 test loss 0.300916 best test_acc 0.9612
e 241 | malicious users: 2 | test acc 0.9572 test loss 0.171162 best test_acc 0.9612
e 242 | malicious users: 4 | test acc 0.9462 test loss 0.225309 best test_acc 0.9612
e 243 | malicious users: 5 | test acc 0.8344 test loss 0.477278 best test_acc 0.9612
e 244 | malicious users: 7 | test acc 0.8323 test loss 0.456489 best test_acc 0.9612
e 245 | malicious users: 1 | test acc 0.9356 test loss 0.248568 best test_acc 0.9612
e 246 | malicious users: 4 | test acc 0.9461 test loss 0.208228 best test_acc 0.9612
e 247 | malicious users: 5 | test acc 0.9581 test loss 0.167367 best test_acc 0.9612
e 248 | malicious users: 5 | test acc 0.9376 test loss 0.294777 best test_acc 0.9612
e 249 | malicious users: 7 | test acc 0.9333 test loss 0.293424 best test_acc 0.9612
e 250 | malicious users: 10 | test acc 0.9555 test loss 0.167345 best test_acc 0.9612
e 251 | malicious users: 6 | test acc 0.8566 test loss 0.390316 best test_acc 0.9612
e 252 | malicious users: 5 | test acc 0.9037 test loss 0.362387 best test_acc 0.9612
e 253 | malicious users: 4 | test acc 0.9512 test loss 0.170761 best test_acc 0.9612
e 254 | malicious users: 3 | test acc 0.9157 test loss 0.306832 best test_acc 0.9612
e 255 | malicious users: 5 | test acc 0.9563 test loss 0.182537 best test_acc 0.9612
e 256 | malicious users: 6 | test acc 0.9390 test loss 0.224306 best test_acc 0.9612
e 257 | malicious users: 4 | test acc 0.9244 test loss 0.288661 best test_acc 0.9612
e 258 | malicious users: 6 | test acc 0.8857 test loss 0.283024 best test_acc 0.9612
e 259 | malicious users: 6 | test acc 0.8295 test loss 0.462788 best test_acc 0.9612
e 260 | malicious users: 2 | test acc 0.8348 test loss 0.495559 best test_acc 0.9612
e 261 | malicious users: 6 | test acc 0.9318 test loss 0.249705 best test_acc 0.9612
e 262 | malicious users: 3 | test acc 0.8777 test loss 0.358491 best test_acc 0.9612
e 263 | malicious users: 5 | test acc 0.8689 test loss 0.420244 best test_acc 0.9612
e 264 | malicious users: 3 | test acc 0.9604 test loss 0.177144 best test_acc 0.9612
e 265 | malicious users: 1 | test acc 0.8839 test loss 0.353925 best test_acc 0.9612
e 266 | malicious users: 6 | test acc 0.9169 test loss 0.246424 best test_acc 0.9612
e 267 | malicious users: 4 | test acc 0.9447 test loss 0.301691 best test_acc 0.9612
e 268 | malicious users: 7 | test acc 0.9454 test loss 0.213753 best test_acc 0.9612
e 269 | malicious users: 8 | test acc 0.8813 test loss 0.398107 best test_acc 0.9612
e 270 | malicious users: 8 | test acc 0.9573 test loss 0.151002 best test_acc 0.9612
e 271 | malicious users: 3 | test acc 0.9091 test loss 0.358063 best test_acc 0.9612
e 272 | malicious users: 5 | test acc 0.9593 test loss 0.167735 best test_acc 0.9612
e 273 | malicious users: 5 | test acc 0.8589 test loss 0.385086 best test_acc 0.9612
e 274 | malicious users: 4 | test acc 0.9543 test loss 0.166950 best test_acc 0.9612
e 275 | malicious users: 6 | test acc 0.9081 test loss 0.275520 best test_acc 0.9612
e 276 | malicious users: 5 | test acc 0.9219 test loss 0.297086 best test_acc 0.9612
e 277 | malicious users: 5 | test acc 0.9274 test loss 0.351584 best test_acc 0.9612
e 278 | malicious users: 6 | test acc 0.9549 test loss 0.216046 best test_acc 0.9612
e 279 | malicious users: 6 | test acc 0.8537 test loss 0.423340 best test_acc 0.9612
e 280 | malicious users: 3 | test acc 0.9380 test loss 0.308568 best test_acc 0.9612
e 281 | malicious users: 6 | test acc 0.9576 test loss 0.197746 best test_acc 0.9612
e 282 | malicious users: 9 | test acc 0.9414 test loss 0.204240 best test_acc 0.9612
e 283 | malicious users: 3 | test acc 0.8494 test loss 0.565217 best test_acc 0.9612
e 284 | malicious users: 5 | test acc 0.9512 test loss 0.190766 best test_acc 0.9612
e 285 | malicious users: 3 | test acc 0.9511 test loss 0.170545 best test_acc 0.9612
e 286 | malicious users: 8 | test acc 0.9595 test loss 0.161206 best test_acc 0.9612
e 287 | malicious users: 5 | test acc 0.9272 test loss 0.256662 best test_acc 0.9612
e 288 | malicious users: 6 | test acc 0.9473 test loss 0.245293 best test_acc 0.9612
e 289 | malicious users: 5 | test acc 0.9567 test loss 0.195577 best test_acc 0.9612
e 290 | malicious users: 3 | test acc 0.9532 test loss 0.186644 best test_acc 0.9612
e 291 | malicious users: 5 | test acc 0.9607 test loss 0.160868 best test_acc 0.9612
e 292 | malicious users: 7 | test acc 0.9407 test loss 0.242486 best test_acc 0.9612
e 293 | malicious users: 3 | test acc 0.8660 test loss 0.359074 best test_acc 0.9612
e 294 | malicious users: 4 | test acc 0.7793 test loss 0.538062 best test_acc 0.9612
e 295 | malicious users: 9 | test acc 0.9443 test loss 0.254968 best test_acc 0.9612
e 296 | malicious users: 3 | test acc 0.9565 test loss 0.161619 best test_acc 0.9612
e 297 | malicious users: 4 | test acc 0.8945 test loss 0.325884 best test_acc 0.9612
e 298 | malicious users: 4 | test acc 0.8040 test loss 0.430114 best test_acc 0.9612
e 299 | malicious users: 9 | test acc 0.9424 test loss 0.219356 best test_acc 0.9612
e 300 | malicious users: 4 | test acc 0.9439 test loss 0.315163 best test_acc 0.9612
e 301 | malicious users: 4 | test acc 0.9385 test loss 0.231777 best test_acc 0.9612
e 302 | malicious users: 3 | test acc 0.9576 test loss 0.164575 best test_acc 0.9612
e 303 | malicious users: 3 | test acc 0.9526 test loss 0.182198 best test_acc 0.9612
e 304 | malicious users: 8 | test acc 0.9640 test loss 0.131235 best test_acc 0.9640
e 305 | malicious users: 9 | test acc 0.9536 test loss 0.171425 best test_acc 0.9640
e 306 | malicious users: 4 | test acc 0.8309 test loss 0.446426 best test_acc 0.9640
e 307 | malicious users: 5 | test acc 0.9111 test loss 0.272333 best test_acc 0.9640
e 308 | malicious users: 4 | test acc 0.9466 test loss 0.207322 best test_acc 0.9640
e 309 | malicious users: 8 | test acc 0.9527 test loss 0.191406 best test_acc 0.9640
e 310 | malicious users: 3 | test acc 0.8267 test loss 0.480326 best test_acc 0.9640
e 311 | malicious users: 5 | test acc 0.7870 test loss 0.477587 best test_acc 0.9640
e 312 | malicious users: 4 | test acc 0.9491 test loss 0.227599 best test_acc 0.9640
e 313 | malicious users: 6 | test acc 0.9589 test loss 0.172185 best test_acc 0.9640
e 314 | malicious users: 4 | test acc 0.9422 test loss 0.231831 best test_acc 0.9640
e 315 | malicious users: 8 | test acc 0.8824 test loss 0.324449 best test_acc 0.9640
e 316 | malicious users: 5 | test acc 0.9125 test loss 0.353250 best test_acc 0.9640
e 317 | malicious users: 4 | test acc 0.9539 test loss 0.194311 best test_acc 0.9640
