=> Saving data in Logs/FRL~try=570
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 54 | malicious users: 6 | test acc 0.9196 test loss 0.380230 best test_acc 0.9277
e 55 | malicious users: 6 | test acc 0.8628 test loss 0.610950 best test_acc 0.9277
e 56 | malicious users: 7 | test acc 0.9022 test loss 0.535415 best test_acc 0.9277
e 57 | malicious users: 7 | test acc 0.8812 test loss 0.585023 best test_acc 0.9277
e 58 | malicious users: 3 | test acc 0.8843 test loss 0.527052 best test_acc 0.9277
e 59 | malicious users: 5 | test acc 0.9125 test loss 0.395788 best test_acc 0.9277
e 60 | malicious users: 5 | test acc 0.8624 test loss 0.562356 best test_acc 0.9277
e 61 | malicious users: 3 | test acc 0.8153 test loss 0.543240 best test_acc 0.9277
e 62 | malicious users: 3 | test acc 0.8610 test loss 0.515441 best test_acc 0.9277
e 63 | malicious users: 7 | test acc 0.8552 test loss 0.597811 best test_acc 0.9277
e 64 | malicious users: 5 | test acc 0.9232 test loss 0.351766 best test_acc 0.9277
e 65 | malicious users: 6 | test acc 0.8671 test loss 0.486724 best test_acc 0.9277
e 66 | malicious users: 5 | test acc 0.8623 test loss 0.519250 best test_acc 0.9277
e 67 | malicious users: 3 | test acc 0.8952 test loss 0.459020 best test_acc 0.9277
e 68 | malicious users: 4 | test acc 0.9295 test loss 0.400360 best test_acc 0.9295
e 69 | malicious users: 6 | test acc 0.8330 test loss 0.535424 best test_acc 0.9295
e 70 | malicious users: 6 | test acc 0.8313 test loss 0.547400 best test_acc 0.9295
e 71 | malicious users: 6 | test acc 0.8232 test loss 0.645969 best test_acc 0.9295
e 72 | malicious users: 8 | test acc 0.9019 test loss 0.556703 best test_acc 0.9295
e 73 | malicious users: 7 | test acc 0.8243 test loss 0.554579 best test_acc 0.9295
e 74 | malicious users: 3 | test acc 0.7183 test loss 0.695155 best test_acc 0.9295
e 75 | malicious users: 5 | test acc 0.7731 test loss 0.797488 best test_acc 0.9295
e 76 | malicious users: 3 | test acc 0.7966 test loss 0.599240 best test_acc 0.9295
e 77 | malicious users: 6 | test acc 0.7946 test loss 0.645684 best test_acc 0.9295
e 78 | malicious users: 6 | test acc 0.9030 test loss 0.422682 best test_acc 0.9295
e 79 | malicious users: 8 | test acc 0.8929 test loss 0.488856 best test_acc 0.9295
e 80 | malicious users: 4 | test acc 0.8584 test loss 0.471261 best test_acc 0.9295
e 81 | malicious users: 3 | test acc 0.7740 test loss 0.696896 best test_acc 0.9295
e 82 | malicious users: 8 | test acc 0.8815 test loss 0.481371 best test_acc 0.9295
e 83 | malicious users: 8 | test acc 0.7875 test loss 0.608658 best test_acc 0.9295
e 84 | malicious users: 5 | test acc 0.7800 test loss 0.601886 best test_acc 0.9295
e 85 | malicious users: 6 | test acc 0.7437 test loss 0.851816 best test_acc 0.9295
e 86 | malicious users: 5 | test acc 0.8019 test loss 0.584477 best test_acc 0.9295
e 87 | malicious users: 7 | test acc 0.7229 test loss 0.813504 best test_acc 0.9295
e 88 | malicious users: 4 | test acc 0.7810 test loss 0.732681 best test_acc 0.9295
e 89 | malicious users: 6 | test acc 0.8631 test loss 0.574210 best test_acc 0.9295
e 90 | malicious users: 4 | test acc 0.8504 test loss 0.624542 best test_acc 0.9295
e 91 | malicious users: 3 | test acc 0.8685 test loss 0.450275 best test_acc 0.9295
e 92 | malicious users: 3 | test acc 0.8488 test loss 0.640440 best test_acc 0.9295
e 93 | malicious users: 5 | test acc 0.8293 test loss 0.571397 best test_acc 0.9295
e 94 | malicious users: 6 | test acc 0.8318 test loss 0.540574 best test_acc 0.9295
e 95 | malicious users: 5 | test acc 0.8873 test loss 0.500752 best test_acc 0.9295
e 96 | malicious users: 4 | test acc 0.9059 test loss 0.467361 best test_acc 0.9295
e 97 | malicious users: 6 | test acc 0.8740 test loss 0.625047 best test_acc 0.9295
e 98 | malicious users: 5 | test acc 0.8551 test loss 0.614380 best test_acc 0.9295
e 99 | malicious users: 6 | test acc 0.7543 test loss 0.681729 best test_acc 0.9295
e 100 | malicious users: 2 | test acc 0.8922 test loss 0.435395 best test_acc 0.9295
e 101 | malicious users: 3 | test acc 0.9208 test loss 0.551696 best test_acc 0.9295
e 102 | malicious users: 3 | test acc 0.8437 test loss 0.490356 best test_acc 0.9295
e 103 | malicious users: 6 | test acc 0.8744 test loss 0.477737 best test_acc 0.9295
e 104 | malicious users: 5 | test acc 0.7188 test loss 0.769134 best test_acc 0.9295
e 105 | malicious users: 7 | test acc 0.8259 test loss 0.492630 best test_acc 0.9295
e 106 | malicious users: 3 | test acc 0.7812 test loss 0.822856 best test_acc 0.9295
e 107 | malicious users: 6 | test acc 0.8515 test loss 0.590811 best test_acc 0.9295
e 108 | malicious users: 7 | test acc 0.9012 test loss 0.584109 best test_acc 0.9295
e 109 | malicious users: 5 | test acc 0.8454 test loss 0.517306 best test_acc 0.9295
e 110 | malicious users: 10 | test acc 0.7931 test loss 0.685749 best test_acc 0.9295
e 111 | malicious users: 5 | test acc 0.8433 test loss 0.525017 best test_acc 0.9295
e 112 | malicious users: 7 | test acc 0.8157 test loss 0.542495 best test_acc 0.9295
e 113 | malicious users: 3 | test acc 0.8356 test loss 0.648285 best test_acc 0.9295
e 114 | malicious users: 1 | test acc 0.8687 test loss 0.599012 best test_acc 0.9295
e 115 | malicious users: 6 | test acc 0.8803 test loss 0.514876 best test_acc 0.9295
e 116 | malicious users: 6 | test acc 0.8068 test loss 0.595622 best test_acc 0.9295
e 117 | malicious users: 5 | test acc 0.7794 test loss 0.691007 best test_acc 0.9295
e 118 | malicious users: 7 | test acc 0.8796 test loss 0.527520 best test_acc 0.9295
e 119 | malicious users: 4 | test acc 0.8328 test loss 0.543480 best test_acc 0.9295
e 120 | malicious users: 7 | test acc 0.7351 test loss 0.818522 best test_acc 0.9295
e 121 | malicious users: 3 | test acc 0.8759 test loss 0.554878 best test_acc 0.9295
e 122 | malicious users: 4 | test acc 0.9012 test loss 0.478758 best test_acc 0.9295
e 123 | malicious users: 8 | test acc 0.8886 test loss 0.432977 best test_acc 0.9295
e 124 | malicious users: 5 | test acc 0.9066 test loss 0.495048 best test_acc 0.9295
e 125 | malicious users: 3 | test acc 0.7491 test loss 0.778350 best test_acc 0.9295
e 126 | malicious users: 7 | test acc 0.8201 test loss 0.576974 best test_acc 0.9295
e 127 | malicious users: 3 | test acc 0.7926 test loss 0.643251 best test_acc 0.9295
e 128 | malicious users: 6 | test acc 0.8894 test loss 0.514229 best test_acc 0.9295
e 129 | malicious users: 5 | test acc 0.9082 test loss 0.406704 best test_acc 0.9295
e 130 | malicious users: 6 | test acc 0.9149 test loss 0.562128 best test_acc 0.9295
e 131 | malicious users: 3 | test acc 0.8507 test loss 0.652286 best test_acc 0.9295
e 132 | malicious users: 4 | test acc 0.8800 test loss 0.440135 best test_acc 0.9295
e 133 | malicious users: 3 | test acc 0.9147 test loss 0.522317 best test_acc 0.9295
e 134 | malicious users: 6 | test acc 0.8812 test loss 0.509080 best test_acc 0.9295
e 135 | malicious users: 4 | test acc 0.8480 test loss 0.461828 best test_acc 0.9295
e 136 | malicious users: 9 | test acc 0.8230 test loss 0.652279 best test_acc 0.9295
e 137 | malicious users: 7 | test acc 0.7681 test loss 0.723813 best test_acc 0.9295
e 138 | malicious users: 6 | test acc 0.8938 test loss 0.541549 best test_acc 0.9295
e 139 | malicious users: 4 | test acc 0.7854 test loss 0.628164 best test_acc 0.9295
e 140 | malicious users: 8 | test acc 0.8690 test loss 0.608340 best test_acc 0.9295
e 141 | malicious users: 4 | test acc 0.7852 test loss 0.725300 best test_acc 0.9295
e 142 | malicious users: 6 | test acc 0.9033 test loss 0.626217 best test_acc 0.9295
e 143 | malicious users: 4 | test acc 0.9029 test loss 0.529967 best test_acc 0.9295
e 144 | malicious users: 6 | test acc 0.8072 test loss 0.604987 best test_acc 0.9295
e 145 | malicious users: 6 | test acc 0.8711 test loss 0.545473 best test_acc 0.9295
e 146 | malicious users: 4 | test acc 0.9055 test loss 0.738846 best test_acc 0.9295
e 147 | malicious users: 7 | test acc 0.7332 test loss 0.718939 best test_acc 0.9295
e 148 | malicious users: 3 | test acc 0.8943 test loss 0.586106 best test_acc 0.9295
e 149 | malicious users: 3 | test acc 0.8994 test loss 0.478869 best test_acc 0.9295
e 150 | malicious users: 8 | test acc 0.7662 test loss 0.872816 best test_acc 0.9295
e 151 | malicious users: 6 | test acc 0.8968 test loss 0.422837 best test_acc 0.9295
e 152 | malicious users: 2 | test acc 0.8581 test loss 0.630473 best test_acc 0.9295
e 153 | malicious users: 8 | test acc 0.8825 test loss 0.487348 best test_acc 0.9295
e 154 | malicious users: 6 | test acc 0.8143 test loss 0.756965 best test_acc 0.9295
e 155 | malicious users: 5 | test acc 0.8862 test loss 0.515973 best test_acc 0.9295
e 156 | malicious users: 3 | test acc 0.7361 test loss 0.728848 best test_acc 0.9295
e 157 | malicious users: 8 | test acc 0.8286 test loss 0.562361 best test_acc 0.9295
e 158 | malicious users: 3 | test acc 0.8840 test loss 0.604201 best test_acc 0.9295
e 159 | malicious users: 5 | test acc 0.8938 test loss 0.537162 best test_acc 0.9295
e 160 | malicious users: 3 | test acc 0.9114 test loss 0.385664 best test_acc 0.9295
e 161 | malicious users: 5 | test acc 0.8909 test loss 0.501524 best test_acc 0.9295
e 162 | malicious users: 7 | test acc 0.8618 test loss 0.554274 best test_acc 0.9295
e 163 | malicious users: 5 | test acc 0.8407 test loss 0.624043 best test_acc 0.9295
e 164 | malicious users: 3 | test acc 0.9125 test loss 0.413235 best test_acc 0.9295
e 165 | malicious users: 6 | test acc 0.8706 test loss 0.562748 best test_acc 0.9295
e 166 | malicious users: 3 | test acc 0.7829 test loss 0.577872 best test_acc 0.9295
e 167 | malicious users: 7 | test acc 0.8312 test loss 0.558843 best test_acc 0.9295
e 168 | malicious users: 9 | test acc 0.7920 test loss 0.550710 best test_acc 0.9295
e 169 | malicious users: 9 | test acc 0.8246 test loss 0.691728 best test_acc 0.9295
e 170 | malicious users: 8 | test acc 0.8124 test loss 0.777006 best test_acc 0.9295
e 171 | malicious users: 5 | test acc 0.8419 test loss 0.520920 best test_acc 0.9295
e 172 | malicious users: 5 | test acc 0.7797 test loss 0.693847 best test_acc 0.9295
e 173 | malicious users: 10 | test acc 0.8311 test loss 0.753977 best test_acc 0.9295
e 174 | malicious users: 3 | test acc 0.8480 test loss 0.586326 best test_acc 0.9295
e 175 | malicious users: 7 | test acc 0.8927 test loss 0.564053 best test_acc 0.9295
e 176 | malicious users: 2 | test acc 0.8675 test loss 0.623619 best test_acc 0.9295
e 177 | malicious users: 3 | test acc 0.7858 test loss 0.681429 best test_acc 0.9295
e 178 | malicious users: 3 | test acc 0.7240 test loss 0.714106 best test_acc 0.9295
e 179 | malicious users: 9 | test acc 0.8098 test loss 0.648236 best test_acc 0.9295
e 180 | malicious users: 5 | test acc 0.7988 test loss 0.695292 best test_acc 0.9295
e 181 | malicious users: 6 | test acc 0.7863 test loss 0.586294 best test_acc 0.9295
e 182 | malicious users: 7 | test acc 0.7872 test loss 0.782745 best test_acc 0.9295
e 183 | malicious users: 7 | test acc 0.8346 test loss 0.625005 best test_acc 0.9295
e 184 | malicious users: 7 | test acc 0.7349 test loss 0.796317 best test_acc 0.9295
e 185 | malicious users: 1 | test acc 0.8434 test loss 0.615319 best test_acc 0.9295
e 186 | malicious users: 5 | test acc 0.8275 test loss 0.584699 best test_acc 0.9295
e 187 | malicious users: 0 | test acc 0.8022 test loss 0.677882 best test_acc 0.9295
e 188 | malicious users: 5 | test acc 0.8998 test loss 0.484998 best test_acc 0.9295
e 189 | malicious users: 5 | test acc 0.8109 test loss 0.616355 best test_acc 0.9295
e 190 | malicious users: 4 | test acc 0.8177 test loss 0.579215 best test_acc 0.9295
e 191 | malicious users: 3 | test acc 0.8289 test loss 0.571704 best test_acc 0.9295
e 192 | malicious users: 7 | test acc 0.7982 test loss 0.683066 best test_acc 0.9295
e 193 | malicious users: 4 | test acc 0.8763 test loss 0.481403 best test_acc 0.9295
e 194 | malicious users: 6 | test acc 0.8226 test loss 0.711243 best test_acc 0.9295
e 195 | malicious users: 3 | test acc 0.9112 test loss 0.415368 best test_acc 0.9295
e 196 | malicious users: 4 | test acc 0.7043 test loss 0.753602 best test_acc 0.9295
e 197 | malicious users: 2 | test acc 0.8420 test loss 0.626977 best test_acc 0.9295
e 198 | malicious users: 3 | test acc 0.8511 test loss 0.536628 best test_acc 0.9295
e 199 | malicious users: 7 | test acc 0.8454 test loss 0.567192 best test_acc 0.9295
e 200 | malicious users: 3 | test acc 0.7956 test loss 0.630917 best test_acc 0.9295
e 201 | malicious users: 2 | test acc 0.7939 test loss 0.645239 best test_acc 0.9295
e 202 | malicious users: 2 | test acc 0.8847 test loss 0.541901 best test_acc 0.9295
e 203 | malicious users: 2 | test acc 0.8734 test loss 0.518409 best test_acc 0.9295
e 204 | malicious users: 4 | test acc 0.8600 test loss 0.487880 best test_acc 0.9295
e 205 | malicious users: 7 | test acc 0.8581 test loss 0.542796 best test_acc 0.9295
e 206 | malicious users: 3 | test acc 0.7526 test loss 0.799817 best test_acc 0.9295
e 207 | malicious users: 7 | test acc 0.8396 test loss 0.513103 best test_acc 0.9295
e 208 | malicious users: 1 | test acc 0.8121 test loss 0.750464 best test_acc 0.9295
e 209 | malicious users: 4 | test acc 0.8458 test loss 0.519382 best test_acc 0.9295
e 210 | malicious users: 2 | test acc 0.7696 test loss 0.652158 best test_acc 0.9295
e 211 | malicious users: 9 | test acc 0.8116 test loss 0.574619 best test_acc 0.9295
e 212 | malicious users: 2 | test acc 0.8519 test loss 0.625345 best test_acc 0.9295
e 213 | malicious users: 7 | test acc 0.8356 test loss 0.611382 best test_acc 0.9295
e 214 | malicious users: 6 | test acc 0.7701 test loss 0.715230 best test_acc 0.9295
e 215 | malicious users: 4 | test acc 0.8600 test loss 0.563911 best test_acc 0.9295
e 216 | malicious users: 3 | test acc 0.8592 test loss 0.476178 best test_acc 0.9295
e 217 | malicious users: 7 | test acc 0.8862 test loss 0.647712 best test_acc 0.9295
e 218 | malicious users: 5 | test acc 0.8593 test loss 0.506918 best test_acc 0.9295
e 219 | malicious users: 2 | test acc 0.8501 test loss 0.618970 best test_acc 0.9295
e 220 | malicious users: 7 | test acc 0.9005 test loss 0.456972 best test_acc 0.9295
e 221 | malicious users: 1 | test acc 0.8594 test loss 0.588797 best test_acc 0.9295
e 222 | malicious users: 4 | test acc 0.8156 test loss 0.542692 best test_acc 0.9295
e 223 | malicious users: 3 | test acc 0.8634 test loss 0.598680 best test_acc 0.9295
e 224 | malicious users: 4 | test acc 0.8847 test loss 0.432911 best test_acc 0.9295
e 225 | malicious users: 4 | test acc 0.7783 test loss 0.747333 best test_acc 0.9295
e 226 | malicious users: 4 | test acc 0.8538 test loss 0.571016 best test_acc 0.9295
e 227 | malicious users: 5 | test acc 0.8169 test loss 0.668429 best test_acc 0.9295
e 228 | malicious users: 4 | test acc 0.8372 test loss 0.514040 best test_acc 0.9295
e 229 | malicious users: 3 | test acc 0.7341 test loss 0.707429 best test_acc 0.9295
e 230 | malicious users: 3 | test acc 0.8237 test loss 0.658506 best test_acc 0.9295
e 231 | malicious users: 7 | test acc 0.8545 test loss 0.476089 best test_acc 0.9295
e 232 | malicious users: 6 | test acc 0.9013 test loss 0.461802 best test_acc 0.9295
e 233 | malicious users: 5 | test acc 0.8020 test loss 0.605115 best test_acc 0.9295
e 234 | malicious users: 8 | test acc 0.8138 test loss 0.619004 best test_acc 0.9295
e 235 | malicious users: 6 | test acc 0.7848 test loss 0.821542 best test_acc 0.9295
e 236 | malicious users: 6 | test acc 0.8144 test loss 0.573616 best test_acc 0.9295
e 237 | malicious users: 5 | test acc 0.8397 test loss 0.695731 best test_acc 0.9295
e 238 | malicious users: 4 | test acc 0.8555 test loss 0.540567 best test_acc 0.9295
e 239 | malicious users: 6 | test acc 0.8893 test loss 0.464932 best test_acc 0.9295
e 240 | malicious users: 5 | test acc 0.6928 test loss 0.885778 best test_acc 0.9295
e 241 | malicious users: 3 | test acc 0.8526 test loss 0.644978 best test_acc 0.9295
e 242 | malicious users: 9 | test acc 0.7580 test loss 0.738226 best test_acc 0.9295
e 243 | malicious users: 6 | test acc 0.7711 test loss 0.796804 best test_acc 0.9295
e 244 | malicious users: 4 | test acc 0.7977 test loss 0.760123 best test_acc 0.9295
e 245 | malicious users: 2 | test acc 0.7680 test loss 0.700950 best test_acc 0.9295
e 246 | malicious users: 5 | test acc 0.8409 test loss 0.635186 best test_acc 0.9295
e 247 | malicious users: 0 | test acc 0.8459 test loss 0.560344 best test_acc 0.9295
e 248 | malicious users: 4 | test acc 0.8570 test loss 0.441917 best test_acc 0.9295
e 249 | malicious users: 5 | test acc 0.7887 test loss 0.608024 best test_acc 0.9295
e 250 | malicious users: 4 | test acc 0.8068 test loss 0.539127 best test_acc 0.9295
e 251 | malicious users: 3 | test acc 0.8701 test loss 0.520063 best test_acc 0.9295
e 252 | malicious users: 5 | test acc 0.8958 test loss 0.477138 best test_acc 0.9295
e 253 | malicious users: 6 | test acc 0.8548 test loss 0.484361 best test_acc 0.9295
e 254 | malicious users: 4 | test acc 0.7689 test loss 0.703518 best test_acc 0.9295
e 255 | malicious users: 8 | test acc 0.9115 test loss 0.399677 best test_acc 0.9295
e 256 | malicious users: 3 | test acc 0.8325 test loss 0.659726 best test_acc 0.9295
e 257 | malicious users: 5 | test acc 0.8918 test loss 0.452769 best test_acc 0.9295
e 258 | malicious users: 4 | test acc 0.7961 test loss 0.619412 best test_acc 0.9295
e 259 | malicious users: 8 | test acc 0.8227 test loss 0.848745 best test_acc 0.9295
e 260 | malicious users: 5 | test acc 0.9076 test loss 0.395454 best test_acc 0.9295
e 261 | malicious users: 3 | test acc 0.8537 test loss 0.642684 best test_acc 0.9295
e 262 | malicious users: 3 | test acc 0.9172 test loss 0.360111 best test_acc 0.9295
e 263 | malicious users: 6 | test acc 0.8591 test loss 0.547383 best test_acc 0.9295
e 264 | malicious users: 6 | test acc 0.8026 test loss 0.960104 best test_acc 0.9295
e 265 | malicious users: 3 | test acc 0.8374 test loss 0.562343 best test_acc 0.9295
e 266 | malicious users: 2 | test acc 0.8247 test loss 0.541600 best test_acc 0.9295
e 267 | malicious users: 7 | test acc 0.8030 test loss 0.850712 best test_acc 0.9295
e 268 | malicious users: 7 | test acc 0.9134 test loss 0.468403 best test_acc 0.9295
e 269 | malicious users: 8 | test acc 0.8579 test loss 0.561727 best test_acc 0.9295
e 270 | malicious users: 3 | test acc 0.8061 test loss 0.778452 best test_acc 0.9295
e 271 | malicious users: 1 | test acc 0.8826 test loss 0.500816 best test_acc 0.9295
e 272 | malicious users: 6 | test acc 0.8756 test loss 0.528028 best test_acc 0.9295
e 273 | malicious users: 0 | test acc 0.7651 test loss 0.858834 best test_acc 0.9295
e 274 | malicious users: 5 | test acc 0.9116 test loss 0.447732 best test_acc 0.9295
e 275 | malicious users: 7 | test acc 0.8374 test loss 0.561655 best test_acc 0.9295
e 276 | malicious users: 4 | test acc 0.8449 test loss 0.564412 best test_acc 0.9295
e 277 | malicious users: 5 | test acc 0.7994 test loss 0.570450 best test_acc 0.9295
e 278 | malicious users: 4 | test acc 0.8033 test loss 0.729718 best test_acc 0.9295
e 279 | malicious users: 6 | test acc 0.7781 test loss 0.663282 best test_acc 0.9295
e 280 | malicious users: 5 | test acc 0.7780 test loss 0.698750 best test_acc 0.9295
e 281 | malicious users: 5 | test acc 0.7248 test loss 0.750438 best test_acc 0.9295
e 282 | malicious users: 3 | test acc 0.8118 test loss 0.887595 best test_acc 0.9295
e 283 | malicious users: 4 | test acc 0.8507 test loss 0.568685 best test_acc 0.9295
e 284 | malicious users: 5 | test acc 0.8221 test loss 0.510460 best test_acc 0.9295
e 285 | malicious users: 6 | test acc 0.8125 test loss 0.647411 best test_acc 0.9295
e 286 | malicious users: 4 | test acc 0.8535 test loss 0.539815 best test_acc 0.9295
e 287 | malicious users: 6 | test acc 0.8352 test loss 0.665217 best test_acc 0.9295
e 288 | malicious users: 5 | test acc 0.8380 test loss 0.610440 best test_acc 0.9295
e 289 | malicious users: 8 | test acc 0.8317 test loss 0.490034 best test_acc 0.9295
e 290 | malicious users: 4 | test acc 0.6982 test loss 0.850235 best test_acc 0.9295
e 291 | malicious users: 4 | test acc 0.8277 test loss 0.668702 best test_acc 0.9295
e 292 | malicious users: 4 | test acc 0.8424 test loss 0.553850 best test_acc 0.9295
e 293 | malicious users: 3 | test acc 0.8534 test loss 0.512506 best test_acc 0.9295
e 294 | malicious users: 4 | test acc 0.9103 test loss 0.504627 best test_acc 0.9295
e 295 | malicious users: 5 | test acc 0.8566 test loss 0.620843 best test_acc 0.9295
e 296 | malicious users: 6 | test acc 0.8556 test loss 0.544114 best test_acc 0.9295
e 297 | malicious users: 4 | test acc 0.9148 test loss 0.552663 best test_acc 0.9295
e 298 | malicious users: 8 | test acc 0.8099 test loss 0.619302 best test_acc 0.9295
e 299 | malicious users: 2 | test acc 0.7616 test loss 0.850139 best test_acc 0.9295
e 300 | malicious users: 2 | test acc 0.8424 test loss 0.602687 best test_acc 0.9295
792.3848016262054
