#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 680
e 130 | malicious users: 8 | test acc 0.4679 test loss 1.151065 best test_acc 0.8381
e 131 | malicious users: 6 | test acc 0.8197 test loss 0.622171 best test_acc 0.8381
e 132 | malicious users: 5 | test acc 0.8173 test loss 0.663386 best test_acc 0.8381
e 133 | malicious users: 10 | test acc 0.5744 test loss 1.042732 best test_acc 0.8381
e 134 | malicious users: 5 | test acc 0.8384 test loss 0.622545 best test_acc 0.8384
e 135 | malicious users: 4 | test acc 0.8395 test loss 0.551958 best test_acc 0.8395
e 136 | malicious users: 6 | test acc 0.8341 test loss 0.651886 best test_acc 0.8395
e 137 | malicious users: 6 | test acc 0.8275 test loss 0.673386 best test_acc 0.8395
e 138 | malicious users: 5 | test acc 0.7607 test loss 0.711397 best test_acc 0.8395
e 139 | malicious users: 3 | test acc 0.8350 test loss 0.539082 best test_acc 0.8395
e 140 | malicious users: 4 | test acc 0.8424 test loss 0.614415 best test_acc 0.8424
e 141 | malicious users: 1 | test acc 0.8156 test loss 0.549074 best test_acc 0.8424
e 142 | malicious users: 7 | test acc 0.6773 test loss 0.969070 best test_acc 0.8424
e 143 | malicious users: 8 | test acc 0.6825 test loss 0.882581 best test_acc 0.8424
e 144 | malicious users: 6 | test acc 0.8370 test loss 0.594175 best test_acc 0.8424
e 145 | malicious users: 3 | test acc 0.8280 test loss 0.568923 best test_acc 0.8424
e 146 | malicious users: 0 | test acc 0.8329 test loss 0.504508 best test_acc 0.8424
e 147 | malicious users: 7 | test acc 0.7959 test loss 0.796757 best test_acc 0.8424
e 148 | malicious users: 12 | test acc 0.5029 test loss 1.362350 best test_acc 0.8424
e 149 | malicious users: 2 | test acc 0.8335 test loss 0.551861 best test_acc 0.8424
e 150 | malicious users: 6 | test acc 0.8378 test loss 0.640266 best test_acc 0.8424
e 151 | malicious users: 2 | test acc 0.8339 test loss 0.540036 best test_acc 0.8424
e 152 | malicious users: 7 | test acc 0.7710 test loss 0.674208 best test_acc 0.8424
e 153 | malicious users: 3 | test acc 0.8383 test loss 0.554036 best test_acc 0.8424
e 154 | malicious users: 3 | test acc 0.8425 test loss 0.554469 best test_acc 0.8425
e 155 | malicious users: 5 | test acc 0.7909 test loss 0.642195 best test_acc 0.8425
e 156 | malicious users: 3 | test acc 0.8254 test loss 0.551860 best test_acc 0.8425
e 157 | malicious users: 6 | test acc 0.8065 test loss 0.703902 best test_acc 0.8425
e 158 | malicious users: 7 | test acc 0.8336 test loss 0.717848 best test_acc 0.8425
e 159 | malicious users: 5 | test acc 0.8371 test loss 0.611304 best test_acc 0.8425
e 160 | malicious users: 6 | test acc 0.7341 test loss 0.734397 best test_acc 0.8425
e 161 | malicious users: 6 | test acc 0.7880 test loss 0.659583 best test_acc 0.8425
e 162 | malicious users: 3 | test acc 0.8381 test loss 0.552291 best test_acc 0.8425
e 163 | malicious users: 4 | test acc 0.8333 test loss 0.622276 best test_acc 0.8425
e 164 | malicious users: 4 | test acc 0.8342 test loss 0.629606 best test_acc 0.8425
e 165 | malicious users: 6 | test acc 0.7819 test loss 0.683424 best test_acc 0.8425
e 166 | malicious users: 8 | test acc 0.7275 test loss 0.828627 best test_acc 0.8425
e 167 | malicious users: 5 | test acc 0.7735 test loss 0.679826 best test_acc 0.8425
e 168 | malicious users: 7 | test acc 0.7350 test loss 0.742372 best test_acc 0.8425
e 169 | malicious users: 7 | test acc 0.7583 test loss 0.741368 best test_acc 0.8425
e 170 | malicious users: 5 | test acc 0.7839 test loss 0.652693 best test_acc 0.8425
e 171 | malicious users: 3 | test acc 0.8132 test loss 0.584045 best test_acc 0.8425
e 172 | malicious users: 3 | test acc 0.8263 test loss 0.631160 best test_acc 0.8425
e 173 | malicious users: 4 | test acc 0.8265 test loss 0.586886 best test_acc 0.8425
e 174 | malicious users: 5 | test acc 0.7944 test loss 0.651770 best test_acc 0.8425
e 175 | malicious users: 6 | test acc 0.7626 test loss 0.722282 best test_acc 0.8425
e 176 | malicious users: 2 | test acc 0.8172 test loss 0.556090 best test_acc 0.8425
e 177 | malicious users: 4 | test acc 0.8339 test loss 0.590915 best test_acc 0.8425
e 178 | malicious users: 4 | test acc 0.7999 test loss 0.594236 best test_acc 0.8425
e 179 | malicious users: 4 | test acc 0.8340 test loss 0.600090 best test_acc 0.8425
e 180 | malicious users: 4 | test acc 0.7740 test loss 0.573750 best test_acc 0.8425
e 181 | malicious users: 7 | test acc 0.7966 test loss 0.688181 best test_acc 0.8425
e 182 | malicious users: 5 | test acc 0.8410 test loss 0.648322 best test_acc 0.8425
e 183 | malicious users: 4 | test acc 0.8415 test loss 0.593315 best test_acc 0.8425
e 184 | malicious users: 3 | test acc 0.8346 test loss 0.543527 best test_acc 0.8425
e 185 | malicious users: 6 | test acc 0.7676 test loss 0.733463 best test_acc 0.8425
e 186 | malicious users: 4 | test acc 0.8404 test loss 0.504945 best test_acc 0.8425
e 187 | malicious users: 7 | test acc 0.6259 test loss 0.961728 best test_acc 0.8425
e 188 | malicious users: 5 | test acc 0.8495 test loss 0.514359 best test_acc 0.8495
e 189 | malicious users: 4 | test acc 0.8452 test loss 0.539792 best test_acc 0.8495
e 190 | malicious users: 6 | test acc 0.8033 test loss 0.686049 best test_acc 0.8495
e 191 | malicious users: 4 | test acc 0.8392 test loss 0.537673 best test_acc 0.8495
e 192 | malicious users: 7 | test acc 0.6639 test loss 0.899671 best test_acc 0.8495
e 193 | malicious users: 5 | test acc 0.8120 test loss 0.618944 best test_acc 0.8495
e 194 | malicious users: 7 | test acc 0.7342 test loss 0.736643 best test_acc 0.8495
e 195 | malicious users: 5 | test acc 0.8356 test loss 0.560457 best test_acc 0.8495
e 196 | malicious users: 9 | test acc 0.7481 test loss 0.788763 best test_acc 0.8495
e 197 | malicious users: 5 | test acc 0.8533 test loss 0.502373 best test_acc 0.8533
e 198 | malicious users: 10 | test acc 0.3100 test loss 1.503808 best test_acc 0.8533
e 199 | malicious users: 6 | test acc 0.8524 test loss 0.535940 best test_acc 0.8533
e 200 | malicious users: 8 | test acc 0.7563 test loss 0.831248 best test_acc 0.8533
e 201 | malicious users: 5 | test acc 0.8518 test loss 0.551536 best test_acc 0.8533
e 202 | malicious users: 5 | test acc 0.8527 test loss 0.580223 best test_acc 0.8533
e 203 | malicious users: 6 | test acc 0.8218 test loss 0.623722 best test_acc 0.8533
e 204 | malicious users: 5 | test acc 0.7630 test loss 0.677252 best test_acc 0.8533
e 205 | malicious users: 4 | test acc 0.8396 test loss 0.558977 best test_acc 0.8533
e 206 | malicious users: 4 | test acc 0.8511 test loss 0.506480 best test_acc 0.8533
e 207 | malicious users: 5 | test acc 0.8483 test loss 0.602430 best test_acc 0.8533
e 208 | malicious users: 3 | test acc 0.8425 test loss 0.510050 best test_acc 0.8533
e 209 | malicious users: 7 | test acc 0.7025 test loss 0.878916 best test_acc 0.8533
e 210 | malicious users: 8 | test acc 0.6690 test loss 0.821405 best test_acc 0.8533
e 211 | malicious users: 7 | test acc 0.8088 test loss 0.677682 best test_acc 0.8533
e 212 | malicious users: 8 | test acc 0.7441 test loss 0.761909 best test_acc 0.8533
e 213 | malicious users: 8 | test acc 0.7201 test loss 0.794978 best test_acc 0.8533
e 214 | malicious users: 5 | test acc 0.8506 test loss 0.518146 best test_acc 0.8533
e 215 | malicious users: 8 | test acc 0.4806 test loss 1.094018 best test_acc 0.8533
e 216 | malicious users: 7 | test acc 0.8063 test loss 0.607850 best test_acc 0.8533
e 217 | malicious users: 6 | test acc 0.7907 test loss 0.692276 best test_acc 0.8533
e 218 | malicious users: 7 | test acc 0.7617 test loss 0.687305 best test_acc 0.8533
e 219 | malicious users: 9 | test acc 0.5304 test loss 1.104474 best test_acc 0.8533
e 220 | malicious users: 8 | test acc 0.8520 test loss 0.626173 best test_acc 0.8533
e 221 | malicious users: 4 | test acc 0.8498 test loss 0.527388 best test_acc 0.8533
e 222 | malicious users: 7 | test acc 0.7779 test loss 0.721359 best test_acc 0.8533
e 223 | malicious users: 5 | test acc 0.8289 test loss 0.579396 best test_acc 0.8533
e 224 | malicious users: 5 | test acc 0.8032 test loss 0.703490 best test_acc 0.8533
e 225 | malicious users: 11 | test acc 0.4658 test loss 1.084652 best test_acc 0.8533
e 226 | malicious users: 8 | test acc 0.8394 test loss 0.589262 best test_acc 0.8533
e 227 | malicious users: 2 | test acc 0.8439 test loss 0.472294 best test_acc 0.8533
e 228 | malicious users: 6 | test acc 0.7720 test loss 0.790246 best test_acc 0.8533
e 229 | malicious users: 7 | test acc 0.7123 test loss 0.837488 best test_acc 0.8533
e 230 | malicious users: 2 | test acc 0.8470 test loss 0.468526 best test_acc 0.8533
e 231 | malicious users: 5 | test acc 0.8459 test loss 0.539041 best test_acc 0.8533
e 232 | malicious users: 4 | test acc 0.8479 test loss 0.536086 best test_acc 0.8533
e 233 | malicious users: 5 | test acc 0.8499 test loss 0.528697 best test_acc 0.8533
e 234 | malicious users: 4 | test acc 0.8423 test loss 0.561651 best test_acc 0.8533
e 235 | malicious users: 0 | test acc 0.8521 test loss 0.454130 best test_acc 0.8533
e 236 | malicious users: 6 | test acc 0.7352 test loss 0.768937 best test_acc 0.8533
e 237 | malicious users: 6 | test acc 0.7037 test loss 0.741763 best test_acc 0.8533
e 238 | malicious users: 2 | test acc 0.8261 test loss 0.558319 best test_acc 0.8533
e 239 | malicious users: 2 | test acc 0.8612 test loss 0.443689 best test_acc 0.8612
e 240 | malicious users: 5 | test acc 0.8219 test loss 0.623858 best test_acc 0.8612
e 241 | malicious users: 4 | test acc 0.8578 test loss 0.497777 best test_acc 0.8612
e 242 | malicious users: 3 | test acc 0.8473 test loss 0.477878 best test_acc 0.8612
e 243 | malicious users: 3 | test acc 0.8550 test loss 0.471356 best test_acc 0.8612
e 244 | malicious users: 6 | test acc 0.8220 test loss 0.662097 best test_acc 0.8612
e 245 | malicious users: 6 | test acc 0.8529 test loss 0.586528 best test_acc 0.8612
e 246 | malicious users: 8 | test acc 0.7736 test loss 0.752303 best test_acc 0.8612
e 247 | malicious users: 6 | test acc 0.8385 test loss 0.544242 best test_acc 0.8612
e 248 | malicious users: 5 | test acc 0.8511 test loss 0.563196 best test_acc 0.8612
e 249 | malicious users: 5 | test acc 0.8252 test loss 0.699809 best test_acc 0.8612
e 250 | malicious users: 11 | test acc 0.3233 test loss 1.445288 best test_acc 0.8612
e 251 | malicious users: 2 | test acc 0.8533 test loss 0.459469 best test_acc 0.8612
e 252 | malicious users: 6 | test acc 0.8116 test loss 0.702882 best test_acc 0.8612
e 253 | malicious users: 7 | test acc 0.8273 test loss 0.654699 best test_acc 0.8612
e 254 | malicious users: 5 | test acc 0.8607 test loss 0.541457 best test_acc 0.8612
e 255 | malicious users: 4 | test acc 0.8561 test loss 0.489627 best test_acc 0.8612
e 256 | malicious users: 9 | test acc 0.7230 test loss 0.900854 best test_acc 0.8612
e 257 | malicious users: 8 | test acc 0.7453 test loss 0.742909 best test_acc 0.8612
e 258 | malicious users: 4 | test acc 0.8584 test loss 0.526393 best test_acc 0.8612
e 259 | malicious users: 6 | test acc 0.8546 test loss 0.538658 best test_acc 0.8612
e 260 | malicious users: 3 | test acc 0.8509 test loss 0.496152 best test_acc 0.8612
e 261 | malicious users: 11 | test acc 0.2551 test loss 1.539679 best test_acc 0.8612
e 262 | malicious users: 7 | test acc 0.8148 test loss 0.686842 best test_acc 0.8612
e 263 | malicious users: 4 | test acc 0.8494 test loss 0.547475 best test_acc 0.8612
e 264 | malicious users: 1 | test acc 0.8492 test loss 0.463028 best test_acc 0.8612
e 265 | malicious users: 6 | test acc 0.8371 test loss 0.650293 best test_acc 0.8612
e 266 | malicious users: 3 | test acc 0.8524 test loss 0.474194 best test_acc 0.8612
e 267 | malicious users: 6 | test acc 0.8329 test loss 0.667080 best test_acc 0.8612
e 268 | malicious users: 2 | test acc 0.8587 test loss 0.499723 best test_acc 0.8612
e 269 | malicious users: 8 | test acc 0.8281 test loss 0.696823 best test_acc 0.8612
e 270 | malicious users: 6 | test acc 0.8582 test loss 0.561817 best test_acc 0.8612
e 271 | malicious users: 5 | test acc 0.8516 test loss 0.553235 best test_acc 0.8612
e 272 | malicious users: 9 | test acc 0.4084 test loss 1.202406 best test_acc 0.8612
e 273 | malicious users: 5 | test acc 0.8566 test loss 0.526862 best test_acc 0.8612
e 274 | malicious users: 6 | test acc 0.8566 test loss 0.548132 best test_acc 0.8612
e 275 | malicious users: 5 | test acc 0.8525 test loss 0.546216 best test_acc 0.8612
e 276 | malicious users: 6 | test acc 0.8486 test loss 0.589171 best test_acc 0.8612
e 277 | malicious users: 8 | test acc 0.6946 test loss 0.902439 best test_acc 0.8612
e 278 | malicious users: 5 | test acc 0.8267 test loss 0.597814 best test_acc 0.8612
e 279 | malicious users: 6 | test acc 0.8252 test loss 0.613548 best test_acc 0.8612
e 280 | malicious users: 4 | test acc 0.8532 test loss 0.503154 best test_acc 0.8612
e 281 | malicious users: 3 | test acc 0.8502 test loss 0.510104 best test_acc 0.8612
e 282 | malicious users: 6 | test acc 0.8193 test loss 0.673542 best test_acc 0.8612
e 283 | malicious users: 6 | test acc 0.7918 test loss 0.622282 best test_acc 0.8612
e 284 | malicious users: 7 | test acc 0.8571 test loss 0.592312 best test_acc 0.8612
e 285 | malicious users: 4 | test acc 0.8564 test loss 0.501525 best test_acc 0.8612
e 286 | malicious users: 5 | test acc 0.8604 test loss 0.529157 best test_acc 0.8612
e 287 | malicious users: 3 | test acc 0.8556 test loss 0.465388 best test_acc 0.8612
e 288 | malicious users: 4 | test acc 0.8380 test loss 0.585103 best test_acc 0.8612
e 289 | malicious users: 8 | test acc 0.8231 test loss 0.742449 best test_acc 0.8612
e 290 | malicious users: 1 | test acc 0.8563 test loss 0.446666 best test_acc 0.8612
e 291 | malicious users: 6 | test acc 0.8455 test loss 0.573729 best test_acc 0.8612
e 292 | malicious users: 6 | test acc 0.8502 test loss 0.619398 best test_acc 0.8612
e 293 | malicious users: 4 | test acc 0.8547 test loss 0.518173 best test_acc 0.8612
e 294 | malicious users: 6 | test acc 0.7848 test loss 0.696380 best test_acc 0.8612
e 295 | malicious users: 3 | test acc 0.8568 test loss 0.512230 best test_acc 0.8612
e 296 | malicious users: 5 | test acc 0.8395 test loss 0.636780 best test_acc 0.8612
e 297 | malicious users: 2 | test acc 0.8571 test loss 0.441671 best test_acc 0.8612
e 298 | malicious users: 6 | test acc 0.7929 test loss 0.684351 best test_acc 0.8612
e 299 | malicious users: 3 | test acc 0.8635 test loss 0.503216 best test_acc 0.8635
e 300 | malicious users: 8 | test acc 0.6703 test loss 0.823492 best test_acc 0.8635
e 301 | malicious users: 5 | test acc 0.8636 test loss 0.462546 best test_acc 0.8636
e 302 | malicious users: 5 | test acc 0.8586 test loss 0.562046 best test_acc 0.8636
e 303 | malicious users: 3 | test acc 0.8454 test loss 0.551450 best test_acc 0.8636
e 304 | malicious users: 6 | test acc 0.8365 test loss 0.717047 best test_acc 0.8636
e 305 | malicious users: 4 | test acc 0.8565 test loss 0.497966 best test_acc 0.8636
e 306 | malicious users: 3 | test acc 0.8512 test loss 0.479734 best test_acc 0.8636
e 307 | malicious users: 4 | test acc 0.8617 test loss 0.500195 best test_acc 0.8636
e 308 | malicious users: 5 | test acc 0.8561 test loss 0.532069 best test_acc 0.8636
e 309 | malicious users: 5 | test acc 0.8310 test loss 0.656242 best test_acc 0.8636
e 310 | malicious users: 6 | test acc 0.8548 test loss 0.528975 best test_acc 0.8636
e 311 | malicious users: 5 | test acc 0.8431 test loss 0.651197 best test_acc 0.8636
e 312 | malicious users: 6 | test acc 0.8581 test loss 0.514236 best test_acc 0.8636
e 313 | malicious users: 6 | test acc 0.8087 test loss 0.707929 best test_acc 0.8636
e 314 | malicious users: 3 | test acc 0.8554 test loss 0.451206 best test_acc 0.8636
e 315 | malicious users: 6 | test acc 0.6559 test loss 0.930392 best test_acc 0.8636
e 316 | malicious users: 2 | test acc 0.8618 test loss 0.450945 best test_acc 0.8636
e 317 | malicious users: 7 | test acc 0.8466 test loss 0.680321 best test_acc 0.8636
e 318 | malicious users: 2 | test acc 0.8589 test loss 0.495768 best test_acc 0.8636
e 319 | malicious users: 6 | test acc 0.8609 test loss 0.540140 best test_acc 0.8636
e 320 | malicious users: 4 | test acc 0.8620 test loss 0.485587 best test_acc 0.8636
e 321 | malicious users: 3 | test acc 0.8632 test loss 0.464478 best test_acc 0.8636
e 322 | malicious users: 4 | test acc 0.8645 test loss 0.487991 best test_acc 0.8645
