=> Saving data in Logs/FRL~try=522
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 0 | malicious users: 0 | test acc 0.3393 test loss 2.217656 best test_acc 0.3393
e 1 | malicious users: 0 | test acc 0.5440 test loss 2.011680 best test_acc 0.5440
e 2 | malicious users: 0 | test acc 0.5450 test loss 1.741865 best test_acc 0.5450
e 3 | malicious users: 0 | test acc 0.5621 test loss 1.586915 best test_acc 0.5621
e 4 | malicious users: 0 | test acc 0.5729 test loss 1.415504 best test_acc 0.5729
e 5 | malicious users: 0 | test acc 0.7242 test loss 1.131627 best test_acc 0.7242
e 6 | malicious users: 0 | test acc 0.6586 test loss 1.074023 best test_acc 0.7242
e 7 | malicious users: 0 | test acc 0.6898 test loss 0.947036 best test_acc 0.7242
e 8 | malicious users: 0 | test acc 0.6996 test loss 1.118922 best test_acc 0.7242
e 9 | malicious users: 0 | test acc 0.7937 test loss 0.707502 best test_acc 0.7937
e 10 | malicious users: 0 | test acc 0.7147 test loss 0.822839 best test_acc 0.7937
e 11 | malicious users: 0 | test acc 0.8280 test loss 0.706309 best test_acc 0.8280
e 12 | malicious users: 0 | test acc 0.7926 test loss 0.725010 best test_acc 0.8280
e 13 | malicious users: 0 | test acc 0.7675 test loss 0.822837 best test_acc 0.8280
e 14 | malicious users: 0 | test acc 0.8123 test loss 0.582803 best test_acc 0.8280
e 15 | malicious users: 0 | test acc 0.8559 test loss 0.557256 best test_acc 0.8559
e 16 | malicious users: 0 | test acc 0.8783 test loss 0.488878 best test_acc 0.8783
e 17 | malicious users: 0 | test acc 0.8772 test loss 0.458850 best test_acc 0.8783
e 18 | malicious users: 0 | test acc 0.8226 test loss 0.632889 best test_acc 0.8783
e 19 | malicious users: 0 | test acc 0.7358 test loss 0.655636 best test_acc 0.8783
e 20 | malicious users: 0 | test acc 0.8356 test loss 0.559149 best test_acc 0.8783
e 21 | malicious users: 0 | test acc 0.8249 test loss 0.550537 best test_acc 0.8783
e 22 | malicious users: 0 | test acc 0.8181 test loss 0.680633 best test_acc 0.8783
e 23 | malicious users: 0 | test acc 0.7895 test loss 0.595965 best test_acc 0.8783
e 24 | malicious users: 0 | test acc 0.8780 test loss 0.433017 best test_acc 0.8783
e 25 | malicious users: 0 | test acc 0.7839 test loss 0.749556 best test_acc 0.8783
e 26 | malicious users: 0 | test acc 0.8952 test loss 0.486918 best test_acc 0.8952
e 27 | malicious users: 0 | test acc 0.7312 test loss 0.698962 best test_acc 0.8952
e 28 | malicious users: 0 | test acc 0.6834 test loss 0.820677 best test_acc 0.8952
e 29 | malicious users: 0 | test acc 0.8696 test loss 0.468061 best test_acc 0.8952
e 30 | malicious users: 0 | test acc 0.8840 test loss 0.493039 best test_acc 0.8952
e 31 | malicious users: 0 | test acc 0.9029 test loss 0.475928 best test_acc 0.9029
e 32 | malicious users: 0 | test acc 0.9083 test loss 0.354385 best test_acc 0.9083
e 33 | malicious users: 0 | test acc 0.8278 test loss 0.546298 best test_acc 0.9083
e 34 | malicious users: 0 | test acc 0.8399 test loss 0.480432 best test_acc 0.9083
e 35 | malicious users: 0 | test acc 0.8991 test loss 0.441535 best test_acc 0.9083
e 36 | malicious users: 0 | test acc 0.8504 test loss 0.460896 best test_acc 0.9083
e 37 | malicious users: 0 | test acc 0.8996 test loss 0.500516 best test_acc 0.9083
e 38 | malicious users: 0 | test acc 0.8946 test loss 0.411535 best test_acc 0.9083
e 39 | malicious users: 0 | test acc 0.8633 test loss 0.396249 best test_acc 0.9083
e 40 | malicious users: 0 | test acc 0.6817 test loss 0.879542 best test_acc 0.9083
e 41 | malicious users: 0 | test acc 0.8548 test loss 0.417771 best test_acc 0.9083
e 42 | malicious users: 0 | test acc 0.8794 test loss 0.423841 best test_acc 0.9083
e 43 | malicious users: 0 | test acc 0.9335 test loss 0.291565 best test_acc 0.9335
e 44 | malicious users: 0 | test acc 0.8538 test loss 0.422335 best test_acc 0.9335
e 45 | malicious users: 0 | test acc 0.8529 test loss 0.457983 best test_acc 0.9335
e 46 | malicious users: 0 | test acc 0.9011 test loss 0.396410 best test_acc 0.9335
e 47 | malicious users: 0 | test acc 0.8942 test loss 0.437138 best test_acc 0.9335
e 48 | malicious users: 0 | test acc 0.8944 test loss 0.448061 best test_acc 0.9335
e 49 | malicious users: 0 | test acc 0.9061 test loss 0.318358 best test_acc 0.9335
e 50 | malicious users: 0 | test acc 0.8826 test loss 0.555565 best test_acc 0.9335
e 51 | malicious users: 0 | test acc 0.8711 test loss 0.522490 best test_acc 0.9335
e 52 | malicious users: 0 | test acc 0.9355 test loss 0.336270 best test_acc 0.9355
e 53 | malicious users: 0 | test acc 0.9291 test loss 0.267373 best test_acc 0.9355
e 54 | malicious users: 0 | test acc 0.9128 test loss 0.392742 best test_acc 0.9355
e 55 | malicious users: 0 | test acc 0.9087 test loss 0.376672 best test_acc 0.9355
e 56 | malicious users: 0 | test acc 0.9118 test loss 0.439678 best test_acc 0.9355
e 57 | malicious users: 0 | test acc 0.8709 test loss 0.412836 best test_acc 0.9355
e 58 | malicious users: 0 | test acc 0.8446 test loss 0.566361 best test_acc 0.9355
e 59 | malicious users: 0 | test acc 0.9036 test loss 0.321308 best test_acc 0.9355
e 60 | malicious users: 0 | test acc 0.9312 test loss 0.306274 best test_acc 0.9355
e 61 | malicious users: 0 | test acc 0.9184 test loss 0.367825 best test_acc 0.9355
e 62 | malicious users: 0 | test acc 0.8711 test loss 0.451732 best test_acc 0.9355
e 63 | malicious users: 0 | test acc 0.9358 test loss 0.285791 best test_acc 0.9358
e 64 | malicious users: 0 | test acc 0.9303 test loss 0.346821 best test_acc 0.9358
e 65 | malicious users: 0 | test acc 0.8425 test loss 0.772618 best test_acc 0.9358
e 66 | malicious users: 0 | test acc 0.9345 test loss 0.230267 best test_acc 0.9358
e 67 | malicious users: 0 | test acc 0.9093 test loss 0.338052 best test_acc 0.9358
e 68 | malicious users: 0 | test acc 0.9426 test loss 0.227588 best test_acc 0.9426
e 69 | malicious users: 0 | test acc 0.8452 test loss 0.436827 best test_acc 0.9426
e 70 | malicious users: 0 | test acc 0.9379 test loss 0.281133 best test_acc 0.9426
e 71 | malicious users: 0 | test acc 0.8513 test loss 0.443074 best test_acc 0.9426
e 72 | malicious users: 0 | test acc 0.9263 test loss 0.264846 best test_acc 0.9426
e 73 | malicious users: 0 | test acc 0.8359 test loss 0.680221 best test_acc 0.9426
e 74 | malicious users: 0 | test acc 0.9276 test loss 0.270875 best test_acc 0.9426
e 75 | malicious users: 0 | test acc 0.9325 test loss 0.345097 best test_acc 0.9426
e 76 | malicious users: 0 | test acc 0.9336 test loss 0.290220 best test_acc 0.9426
e 77 | malicious users: 0 | test acc 0.9402 test loss 0.259635 best test_acc 0.9426
e 78 | malicious users: 0 | test acc 0.9201 test loss 0.334432 best test_acc 0.9426
e 79 | malicious users: 0 | test acc 0.8595 test loss 0.369068 best test_acc 0.9426
e 80 | malicious users: 0 | test acc 0.8208 test loss 0.534180 best test_acc 0.9426
e 81 | malicious users: 0 | test acc 0.9366 test loss 0.273897 best test_acc 0.9426
e 82 | malicious users: 0 | test acc 0.8777 test loss 0.420885 best test_acc 0.9426
e 83 | malicious users: 0 | test acc 0.8122 test loss 0.579562 best test_acc 0.9426
e 84 | malicious users: 0 | test acc 0.8994 test loss 0.355847 best test_acc 0.9426
e 85 | malicious users: 0 | test acc 0.8646 test loss 0.355580 best test_acc 0.9426
e 86 | malicious users: 0 | test acc 0.8442 test loss 0.565373 best test_acc 0.9426
e 87 | malicious users: 0 | test acc 0.9340 test loss 0.332553 best test_acc 0.9426
e 88 | malicious users: 0 | test acc 0.9124 test loss 0.377084 best test_acc 0.9426
e 89 | malicious users: 0 | test acc 0.8764 test loss 0.571395 best test_acc 0.9426
e 90 | malicious users: 0 | test acc 0.9275 test loss 0.274250 best test_acc 0.9426
e 91 | malicious users: 0 | test acc 0.9358 test loss 0.317185 best test_acc 0.9426
e 92 | malicious users: 0 | test acc 0.9140 test loss 0.277975 best test_acc 0.9426
e 93 | malicious users: 0 | test acc 0.8585 test loss 0.434536 best test_acc 0.9426
e 94 | malicious users: 0 | test acc 0.9401 test loss 0.244430 best test_acc 0.9426
e 95 | malicious users: 0 | test acc 0.8547 test loss 0.488221 best test_acc 0.9426
e 96 | malicious users: 0 | test acc 0.8593 test loss 0.394898 best test_acc 0.9426
e 97 | malicious users: 0 | test acc 0.8500 test loss 0.466780 best test_acc 0.9426
e 98 | malicious users: 0 | test acc 0.8090 test loss 0.560851 best test_acc 0.9426
e 99 | malicious users: 0 | test acc 0.8902 test loss 0.370928 best test_acc 0.9426
