#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 62 | malicious users: 3 | test acc 0.3469 test loss 1.816214 best test_acc 0.3469
e 63 | malicious users: 4 | test acc 0.3482 test loss 1.841250 best test_acc 0.3482
e 64 | malicious users: 4 | test acc 0.3356 test loss 1.870311 best test_acc 0.3482
e 65 | malicious users: 3 | test acc 0.3263 test loss 1.838434 best test_acc 0.3482
e 66 | malicious users: 3 | test acc 0.3794 test loss 1.705649 best test_acc 0.3794
e 67 | malicious users: 4 | test acc 0.3605 test loss 1.803378 best test_acc 0.3794
e 68 | malicious users: 1 | test acc 0.3762 test loss 1.694068 best test_acc 0.3794
e 69 | malicious users: 3 | test acc 0.3656 test loss 1.776894 best test_acc 0.3794
e 70 | malicious users: 1 | test acc 0.3859 test loss 1.719519 best test_acc 0.3859
e 71 | malicious users: 1 | test acc 0.3266 test loss 1.822462 best test_acc 0.3859
e 72 | malicious users: 3 | test acc 0.3409 test loss 1.816273 best test_acc 0.3859
e 73 | malicious users: 4 | test acc 0.3259 test loss 1.859000 best test_acc 0.3859
e 74 | malicious users: 1 | test acc 0.3930 test loss 1.675412 best test_acc 0.3930
e 75 | malicious users: 0 | test acc 0.3700 test loss 1.715468 best test_acc 0.3930
e 76 | malicious users: 4 | test acc 0.3738 test loss 1.753443 best test_acc 0.3930
e 77 | malicious users: 1 | test acc 0.3751 test loss 1.712663 best test_acc 0.3930
e 78 | malicious users: 0 | test acc 0.3565 test loss 1.731591 best test_acc 0.3930
e 79 | malicious users: 3 | test acc 0.3659 test loss 1.721084 best test_acc 0.3930
e 80 | malicious users: 3 | test acc 0.3570 test loss 1.764093 best test_acc 0.3930
e 81 | malicious users: 3 | test acc 0.3614 test loss 1.727265 best test_acc 0.3930
e 82 | malicious users: 2 | test acc 0.3621 test loss 1.746985 best test_acc 0.3930
e 83 | malicious users: 0 | test acc 0.3819 test loss 1.723127 best test_acc 0.3930
e 84 | malicious users: 5 | test acc 0.3941 test loss 1.648840 best test_acc 0.3941
e 85 | malicious users: 2 | test acc 0.3719 test loss 1.719958 best test_acc 0.3941
e 86 | malicious users: 7 | test acc 0.3635 test loss 1.782796 best test_acc 0.3941
e 87 | malicious users: 0 | test acc 0.4024 test loss 1.647940 best test_acc 0.4024
e 88 | malicious users: 2 | test acc 0.3888 test loss 1.783066 best test_acc 0.4024
e 89 | malicious users: 2 | test acc 0.3945 test loss 1.640859 best test_acc 0.4024
e 90 | malicious users: 4 | test acc 0.3988 test loss 1.717158 best test_acc 0.4024
e 91 | malicious users: 2 | test acc 0.3850 test loss 1.653506 best test_acc 0.4024
e 92 | malicious users: 2 | test acc 0.4151 test loss 1.640620 best test_acc 0.4151
e 93 | malicious users: 0 | test acc 0.4179 test loss 1.643979 best test_acc 0.4179
e 94 | malicious users: 2 | test acc 0.4063 test loss 1.677318 best test_acc 0.4179
e 95 | malicious users: 2 | test acc 0.4117 test loss 1.600775 best test_acc 0.4179
e 96 | malicious users: 2 | test acc 0.3748 test loss 1.758804 best test_acc 0.4179
e 97 | malicious users: 2 | test acc 0.3980 test loss 1.635727 best test_acc 0.4179
e 98 | malicious users: 2 | test acc 0.4003 test loss 1.622873 best test_acc 0.4179
e 99 | malicious users: 3 | test acc 0.4346 test loss 1.611243 best test_acc 0.4346
e 100 | malicious users: 3 | test acc 0.3993 test loss 1.638777 best test_acc 0.4346
e 101 | malicious users: 6 | test acc 0.3987 test loss 1.630453 best test_acc 0.4346
e 102 | malicious users: 3 | test acc 0.4221 test loss 1.584828 best test_acc 0.4346
e 103 | malicious users: 1 | test acc 0.3753 test loss 1.707292 best test_acc 0.4346
e 104 | malicious users: 2 | test acc 0.4044 test loss 1.643455 best test_acc 0.4346
e 105 | malicious users: 2 | test acc 0.4086 test loss 1.584053 best test_acc 0.4346
e 106 | malicious users: 3 | test acc 0.4219 test loss 1.555694 best test_acc 0.4346
e 107 | malicious users: 5 | test acc 0.4129 test loss 1.650798 best test_acc 0.4346
e 108 | malicious users: 2 | test acc 0.4218 test loss 1.566496 best test_acc 0.4346
e 109 | malicious users: 3 | test acc 0.4254 test loss 1.602631 best test_acc 0.4346
e 110 | malicious users: 1 | test acc 0.4143 test loss 1.568663 best test_acc 0.4346
e 111 | malicious users: 5 | test acc 0.4275 test loss 1.580163 best test_acc 0.4346
e 112 | malicious users: 5 | test acc 0.3982 test loss 1.669962 best test_acc 0.4346
e 113 | malicious users: 2 | test acc 0.4228 test loss 1.585443 best test_acc 0.4346
e 114 | malicious users: 4 | test acc 0.4017 test loss 1.613137 best test_acc 0.4346
