=> Saving data in Logs/FRL~try=461
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 65 | malicious users: 3 | test acc 0.7952 test loss 0.596498 best test_acc 0.9041
e 66 | malicious users: 6 | test acc 0.6405 test loss 0.988789 best test_acc 0.9041
e 67 | malicious users: 3 | test acc 0.8373 test loss 0.592415 best test_acc 0.9041
e 68 | malicious users: 3 | test acc 0.6337 test loss 0.924490 best test_acc 0.9041
e 69 | malicious users: 0 | test acc 0.8668 test loss 0.496397 best test_acc 0.9041
e 70 | malicious users: 3 | test acc 0.8633 test loss 0.448225 best test_acc 0.9041
e 71 | malicious users: 1 | test acc 0.7498 test loss 0.637508 best test_acc 0.9041
e 72 | malicious users: 1 | test acc 0.5805 test loss 1.022687 best test_acc 0.9041
e 73 | malicious users: 4 | test acc 0.8953 test loss 0.474679 best test_acc 0.9041
e 74 | malicious users: 2 | test acc 0.8742 test loss 0.512771 best test_acc 0.9041
e 75 | malicious users: 3 | test acc 0.8065 test loss 0.663271 best test_acc 0.9041
e 76 | malicious users: 2 | test acc 0.8340 test loss 0.564150 best test_acc 0.9041
e 77 | malicious users: 2 | test acc 0.9128 test loss 0.395142 best test_acc 0.9128
e 78 | malicious users: 0 | test acc 0.7806 test loss 0.641318 best test_acc 0.9128
e 79 | malicious users: 3 | test acc 0.8168 test loss 0.568046 best test_acc 0.9128
e 80 | malicious users: 1 | test acc 0.9038 test loss 0.448470 best test_acc 0.9128
e 81 | malicious users: 1 | test acc 0.8391 test loss 0.496334 best test_acc 0.9128
e 82 | malicious users: 1 | test acc 0.8505 test loss 0.480508 best test_acc 0.9128
e 83 | malicious users: 4 | test acc 0.9074 test loss 0.370337 best test_acc 0.9128
e 84 | malicious users: 3 | test acc 0.7457 test loss 0.719310 best test_acc 0.9128
e 85 | malicious users: 0 | test acc 0.7607 test loss 0.633355 best test_acc 0.9128
e 86 | malicious users: 2 | test acc 0.8459 test loss 0.541868 best test_acc 0.9128
e 87 | malicious users: 5 | test acc 0.8631 test loss 0.487906 best test_acc 0.9128
e 88 | malicious users: 1 | test acc 0.8403 test loss 0.485318 best test_acc 0.9128
e 89 | malicious users: 3 | test acc 0.7608 test loss 0.679057 best test_acc 0.9128
e 90 | malicious users: 1 | test acc 0.8513 test loss 0.544270 best test_acc 0.9128
e 91 | malicious users: 1 | test acc 0.8602 test loss 0.472200 best test_acc 0.9128
e 92 | malicious users: 1 | test acc 0.8540 test loss 0.534540 best test_acc 0.9128
e 93 | malicious users: 5 | test acc 0.8041 test loss 0.547532 best test_acc 0.9128
e 94 | malicious users: 3 | test acc 0.8649 test loss 0.431382 best test_acc 0.9128
e 95 | malicious users: 3 | test acc 0.8651 test loss 0.472327 best test_acc 0.9128
e 96 | malicious users: 2 | test acc 0.8545 test loss 0.560002 best test_acc 0.9128
e 97 | malicious users: 0 | test acc 0.8888 test loss 0.434650 best test_acc 0.9128
e 98 | malicious users: 4 | test acc 0.7866 test loss 0.726580 best test_acc 0.9128
e 99 | malicious users: 3 | test acc 0.7821 test loss 0.617768 best test_acc 0.9128
e 100 | malicious users: 2 | test acc 0.8251 test loss 0.600372 best test_acc 0.9128
e 101 | malicious users: 1 | test acc 0.7653 test loss 0.634002 best test_acc 0.9128
e 102 | malicious users: 1 | test acc 0.7936 test loss 0.756301 best test_acc 0.9128
e 103 | malicious users: 0 | test acc 0.9136 test loss 0.545473 best test_acc 0.9136
e 104 | malicious users: 1 | test acc 0.9281 test loss 0.315608 best test_acc 0.9281
e 105 | malicious users: 3 | test acc 0.7383 test loss 0.723298 best test_acc 0.9281
e 106 | malicious users: 1 | test acc 0.8186 test loss 0.539533 best test_acc 0.9281
e 107 | malicious users: 1 | test acc 0.7559 test loss 0.757175 best test_acc 0.9281
e 108 | malicious users: 6 | test acc 0.8808 test loss 0.384919 best test_acc 0.9281
e 109 | malicious users: 0 | test acc 0.7931 test loss 0.636396 best test_acc 0.9281
e 110 | malicious users: 0 | test acc 0.8839 test loss 0.492014 best test_acc 0.9281
e 111 | malicious users: 2 | test acc 0.8238 test loss 0.535604 best test_acc 0.9281
e 112 | malicious users: 1 | test acc 0.7675 test loss 0.604342 best test_acc 0.9281
e 113 | malicious users: 4 | test acc 0.8335 test loss 0.586765 best test_acc 0.9281
e 114 | malicious users: 2 | test acc 0.8896 test loss 0.342234 best test_acc 0.9281
e 115 | malicious users: 1 | test acc 0.8780 test loss 0.444234 best test_acc 0.9281
e 116 | malicious users: 2 | test acc 0.8323 test loss 0.474417 best test_acc 0.9281
e 117 | malicious users: 2 | test acc 0.9272 test loss 0.419682 best test_acc 0.9281
e 118 | malicious users: 1 | test acc 0.8537 test loss 0.448862 best test_acc 0.9281
e 119 | malicious users: 1 | test acc 0.8346 test loss 0.531914 best test_acc 0.9281
e 120 | malicious users: 3 | test acc 0.8131 test loss 0.557073 best test_acc 0.9281
e 121 | malicious users: 2 | test acc 0.8548 test loss 0.392509 best test_acc 0.9281
e 122 | malicious users: 1 | test acc 0.7781 test loss 0.661037 best test_acc 0.9281
e 123 | malicious users: 1 | test acc 0.7949 test loss 0.528966 best test_acc 0.9281
e 124 | malicious users: 2 | test acc 0.8138 test loss 0.673439 best test_acc 0.9281
e 125 | malicious users: 3 | test acc 0.8937 test loss 0.384371 best test_acc 0.9281
e 126 | malicious users: 1 | test acc 0.7745 test loss 0.593531 best test_acc 0.9281
e 127 | malicious users: 4 | test acc 0.8647 test loss 0.508516 best test_acc 0.9281
e 128 | malicious users: 4 | test acc 0.9033 test loss 0.453193 best test_acc 0.9281
e 129 | malicious users: 1 | test acc 0.7985 test loss 0.554647 best test_acc 0.9281
e 130 | malicious users: 3 | test acc 0.8979 test loss 0.440732 best test_acc 0.9281
e 131 | malicious users: 7 | test acc 0.7659 test loss 0.606338 best test_acc 0.9281
e 132 | malicious users: 1 | test acc 0.8590 test loss 0.507924 best test_acc 0.9281
e 133 | malicious users: 0 | test acc 0.8444 test loss 0.745991 best test_acc 0.9281
e 134 | malicious users: 4 | test acc 0.8000 test loss 0.645195 best test_acc 0.9281
e 135 | malicious users: 2 | test acc 0.8463 test loss 0.391400 best test_acc 0.9281
e 136 | malicious users: 0 | test acc 0.8777 test loss 0.442582 best test_acc 0.9281
e 137 | malicious users: 4 | test acc 0.8050 test loss 0.664546 best test_acc 0.9281
e 138 | malicious users: 1 | test acc 0.9017 test loss 0.503928 best test_acc 0.9281
e 139 | malicious users: 5 | test acc 0.8931 test loss 0.499791 best test_acc 0.9281
e 140 | malicious users: 1 | test acc 0.8601 test loss 0.641044 best test_acc 0.9281
e 141 | malicious users: 3 | test acc 0.9121 test loss 0.465546 best test_acc 0.9281
e 142 | malicious users: 1 | test acc 0.9124 test loss 0.320283 best test_acc 0.9281
e 143 | malicious users: 1 | test acc 0.8484 test loss 0.489526 best test_acc 0.9281
e 144 | malicious users: 1 | test acc 0.8682 test loss 0.481579 best test_acc 0.9281
e 145 | malicious users: 4 | test acc 0.8956 test loss 0.487055 best test_acc 0.9281
e 146 | malicious users: 3 | test acc 0.8035 test loss 0.625127 best test_acc 0.9281
e 147 | malicious users: 2 | test acc 0.7727 test loss 0.637768 best test_acc 0.9281
e 148 | malicious users: 2 | test acc 0.8526 test loss 0.521236 best test_acc 0.9281
e 149 | malicious users: 2 | test acc 0.8161 test loss 0.664077 best test_acc 0.9281
e 150 | malicious users: 2 | test acc 0.8431 test loss 0.585052 best test_acc 0.9281
e 151 | malicious users: 5 | test acc 0.8011 test loss 0.693560 best test_acc 0.9281
e 152 | malicious users: 2 | test acc 0.9263 test loss 0.335418 best test_acc 0.9281
e 153 | malicious users: 4 | test acc 0.7639 test loss 0.624735 best test_acc 0.9281
e 154 | malicious users: 3 | test acc 0.8682 test loss 0.460748 best test_acc 0.9281
e 155 | malicious users: 4 | test acc 0.8779 test loss 0.586529 best test_acc 0.9281
e 156 | malicious users: 4 | test acc 0.9275 test loss 0.333247 best test_acc 0.9281
e 157 | malicious users: 4 | test acc 0.7980 test loss 0.610780 best test_acc 0.9281
e 158 | malicious users: 0 | test acc 0.9331 test loss 0.269294 best test_acc 0.9331
e 159 | malicious users: 3 | test acc 0.9049 test loss 0.442781 best test_acc 0.9331
e 160 | malicious users: 1 | test acc 0.8513 test loss 0.644183 best test_acc 0.9331
e 161 | malicious users: 1 | test acc 0.8813 test loss 0.530013 best test_acc 0.9331
e 162 | malicious users: 3 | test acc 0.7759 test loss 0.643248 best test_acc 0.9331
e 163 | malicious users: 5 | test acc 0.7732 test loss 0.789258 best test_acc 0.9331
e 164 | malicious users: 4 | test acc 0.9100 test loss 0.487065 best test_acc 0.9331
e 165 | malicious users: 5 | test acc 0.8887 test loss 0.402651 best test_acc 0.9331
e 166 | malicious users: 3 | test acc 0.8583 test loss 0.437123 best test_acc 0.9331
e 167 | malicious users: 3 | test acc 0.8081 test loss 0.674589 best test_acc 0.9331
e 168 | malicious users: 7 | test acc 0.8212 test loss 0.603091 best test_acc 0.9331
e 169 | malicious users: 3 | test acc 0.8252 test loss 0.693059 best test_acc 0.9331
e 170 | malicious users: 0 | test acc 0.8351 test loss 0.567285 best test_acc 0.9331
e 171 | malicious users: 0 | test acc 0.9236 test loss 0.348486 best test_acc 0.9331
e 172 | malicious users: 2 | test acc 0.8131 test loss 0.602275 best test_acc 0.9331
e 173 | malicious users: 1 | test acc 0.8846 test loss 0.585046 best test_acc 0.9331
e 174 | malicious users: 6 | test acc 0.8250 test loss 0.716387 best test_acc 0.9331
e 175 | malicious users: 1 | test acc 0.8988 test loss 0.378942 best test_acc 0.9331
e 176 | malicious users: 3 | test acc 0.8039 test loss 0.619869 best test_acc 0.9331
e 177 | malicious users: 2 | test acc 0.9033 test loss 0.379603 best test_acc 0.9331
e 178 | malicious users: 5 | test acc 0.9022 test loss 0.374730 best test_acc 0.9331
e 179 | malicious users: 3 | test acc 0.8386 test loss 0.620228 best test_acc 0.9331
e 180 | malicious users: 1 | test acc 0.8483 test loss 0.484318 best test_acc 0.9331
e 181 | malicious users: 3 | test acc 0.8500 test loss 0.511503 best test_acc 0.9331
e 182 | malicious users: 1 | test acc 0.9017 test loss 0.339572 best test_acc 0.9331
e 183 | malicious users: 3 | test acc 0.8494 test loss 0.556274 best test_acc 0.9331
e 184 | malicious users: 2 | test acc 0.8601 test loss 0.473589 best test_acc 0.9331
e 185 | malicious users: 2 | test acc 0.8864 test loss 0.469903 best test_acc 0.9331
e 186 | malicious users: 3 | test acc 0.8613 test loss 0.473149 best test_acc 0.9331
e 187 | malicious users: 3 | test acc 0.7811 test loss 0.585974 best test_acc 0.9331
e 188 | malicious users: 1 | test acc 0.7980 test loss 0.576900 best test_acc 0.9331
e 189 | malicious users: 3 | test acc 0.7296 test loss 0.751503 best test_acc 0.9331
e 190 | malicious users: 3 | test acc 0.8757 test loss 0.557109 best test_acc 0.9331
e 191 | malicious users: 3 | test acc 0.9356 test loss 0.362967 best test_acc 0.9356
e 192 | malicious users: 2 | test acc 0.8855 test loss 0.464944 best test_acc 0.9356
e 193 | malicious users: 4 | test acc 0.7789 test loss 0.621079 best test_acc 0.9356
e 194 | malicious users: 2 | test acc 0.8054 test loss 0.521202 best test_acc 0.9356
e 195 | malicious users: 3 | test acc 0.7245 test loss 0.740478 best test_acc 0.9356
e 196 | malicious users: 1 | test acc 0.8391 test loss 0.581146 best test_acc 0.9356
e 197 | malicious users: 4 | test acc 0.7544 test loss 0.753580 best test_acc 0.9356
e 198 | malicious users: 5 | test acc 0.7260 test loss 0.843146 best test_acc 0.9356
e 199 | malicious users: 1 | test acc 0.8076 test loss 0.534335 best test_acc 0.9356
e 200 | malicious users: 2 | test acc 0.7613 test loss 0.739094 best test_acc 0.9356
e 201 | malicious users: 4 | test acc 0.8283 test loss 0.552542 best test_acc 0.9356
e 202 | malicious users: 2 | test acc 0.8037 test loss 0.515452 best test_acc 0.9356
e 203 | malicious users: 2 | test acc 0.7948 test loss 0.727073 best test_acc 0.9356
e 204 | malicious users: 5 | test acc 0.7085 test loss 0.726999 best test_acc 0.9356
e 205 | malicious users: 3 | test acc 0.7878 test loss 0.623302 best test_acc 0.9356
e 206 | malicious users: 3 | test acc 0.8675 test loss 0.557735 best test_acc 0.9356
e 207 | malicious users: 3 | test acc 0.9079 test loss 0.463513 best test_acc 0.9356
e 208 | malicious users: 1 | test acc 0.8598 test loss 0.426218 best test_acc 0.9356
e 209 | malicious users: 2 | test acc 0.8508 test loss 0.470587 best test_acc 0.9356
e 210 | malicious users: 2 | test acc 0.8771 test loss 0.397608 best test_acc 0.9356
e 211 | malicious users: 0 | test acc 0.8563 test loss 0.467542 best test_acc 0.9356
e 212 | malicious users: 2 | test acc 0.8998 test loss 0.623611 best test_acc 0.9356
e 213 | malicious users: 4 | test acc 0.8213 test loss 0.551459 best test_acc 0.9356
e 214 | malicious users: 5 | test acc 0.8336 test loss 0.607658 best test_acc 0.9356
e 215 | malicious users: 3 | test acc 0.8514 test loss 0.654103 best test_acc 0.9356
e 216 | malicious users: 2 | test acc 0.8408 test loss 0.561716 best test_acc 0.9356
e 217 | malicious users: 4 | test acc 0.8073 test loss 0.534069 best test_acc 0.9356
e 218 | malicious users: 2 | test acc 0.7936 test loss 0.784231 best test_acc 0.9356
e 219 | malicious users: 3 | test acc 0.7730 test loss 0.691051 best test_acc 0.9356
e 220 | malicious users: 1 | test acc 0.8225 test loss 0.769791 best test_acc 0.9356
e 221 | malicious users: 0 | test acc 0.8649 test loss 0.372223 best test_acc 0.9356
e 222 | malicious users: 2 | test acc 0.7221 test loss 0.714905 best test_acc 0.9356
e 223 | malicious users: 2 | test acc 0.8605 test loss 0.539178 best test_acc 0.9356
e 224 | malicious users: 3 | test acc 0.8748 test loss 0.445040 best test_acc 0.9356
e 225 | malicious users: 3 | test acc 0.8179 test loss 0.696891 best test_acc 0.9356
e 226 | malicious users: 1 | test acc 0.8640 test loss 0.495652 best test_acc 0.9356
e 227 | malicious users: 4 | test acc 0.7307 test loss 0.829106 best test_acc 0.9356
e 228 | malicious users: 3 | test acc 0.8358 test loss 0.574576 best test_acc 0.9356
e 229 | malicious users: 3 | test acc 0.8724 test loss 0.542073 best test_acc 0.9356
e 230 | malicious users: 4 | test acc 0.8421 test loss 0.604912 best test_acc 0.9356
e 231 | malicious users: 3 | test acc 0.8654 test loss 0.562697 best test_acc 0.9356
e 232 | malicious users: 3 | test acc 0.8894 test loss 0.470012 best test_acc 0.9356
e 233 | malicious users: 2 | test acc 0.7381 test loss 0.863066 best test_acc 0.9356
e 234 | malicious users: 2 | test acc 0.8526 test loss 0.648598 best test_acc 0.9356
e 235 | malicious users: 1 | test acc 0.8746 test loss 0.510772 best test_acc 0.9356
e 236 | malicious users: 2 | test acc 0.7796 test loss 0.631403 best test_acc 0.9356
e 237 | malicious users: 3 | test acc 0.6224 test loss 0.913968 best test_acc 0.9356
e 238 | malicious users: 0 | test acc 0.8501 test loss 0.709457 best test_acc 0.9356
e 239 | malicious users: 3 | test acc 0.8583 test loss 0.569054 best test_acc 0.9356
e 240 | malicious users: 1 | test acc 0.8103 test loss 0.768882 best test_acc 0.9356
e 241 | malicious users: 4 | test acc 0.9245 test loss 0.338358 best test_acc 0.9356
e 242 | malicious users: 1 | test acc 0.8920 test loss 0.405885 best test_acc 0.9356
e 243 | malicious users: 3 | test acc 0.8473 test loss 0.620631 best test_acc 0.9356
e 244 | malicious users: 1 | test acc 0.7697 test loss 0.697930 best test_acc 0.9356
e 245 | malicious users: 1 | test acc 0.7258 test loss 0.688989 best test_acc 0.9356
e 246 | malicious users: 2 | test acc 0.8173 test loss 0.517167 best test_acc 0.9356
e 247 | malicious users: 2 | test acc 0.8904 test loss 0.555764 best test_acc 0.9356
e 248 | malicious users: 2 | test acc 0.8208 test loss 0.595755 best test_acc 0.9356
e 249 | malicious users: 2 | test acc 0.8359 test loss 0.496558 best test_acc 0.9356
e 250 | malicious users: 2 | test acc 0.8381 test loss 0.654065 best test_acc 0.9356
e 251 | malicious users: 1 | test acc 0.8871 test loss 0.467926 best test_acc 0.9356
e 252 | malicious users: 2 | test acc 0.8837 test loss 0.498348 best test_acc 0.9356
e 253 | malicious users: 0 | test acc 0.8486 test loss 0.596852 best test_acc 0.9356
e 254 | malicious users: 3 | test acc 0.9072 test loss 0.550856 best test_acc 0.9356
e 255 | malicious users: 3 | test acc 0.8559 test loss 0.631047 best test_acc 0.9356
e 256 | malicious users: 2 | test acc 0.9242 test loss 0.315465 best test_acc 0.9356
e 257 | malicious users: 3 | test acc 0.8772 test loss 0.537320 best test_acc 0.9356
e 258 | malicious users: 1 | test acc 0.7378 test loss 0.690212 best test_acc 0.9356
e 259 | malicious users: 0 | test acc 0.7714 test loss 0.675700 best test_acc 0.9356
e 260 | malicious users: 2 | test acc 0.8950 test loss 0.421983 best test_acc 0.9356
e 261 | malicious users: 3 | test acc 0.8882 test loss 0.414658 best test_acc 0.9356
e 262 | malicious users: 2 | test acc 0.8976 test loss 0.472025 best test_acc 0.9356
e 263 | malicious users: 3 | test acc 0.8911 test loss 0.524219 best test_acc 0.9356
e 264 | malicious users: 4 | test acc 0.8122 test loss 0.562118 best test_acc 0.9356
e 265 | malicious users: 1 | test acc 0.7866 test loss 0.678023 best test_acc 0.9356
e 266 | malicious users: 2 | test acc 0.8739 test loss 0.600746 best test_acc 0.9356
e 267 | malicious users: 4 | test acc 0.8863 test loss 0.553255 best test_acc 0.9356
e 268 | malicious users: 6 | test acc 0.9045 test loss 0.405596 best test_acc 0.9356
e 269 | malicious users: 1 | test acc 0.8592 test loss 0.491806 best test_acc 0.9356
e 270 | malicious users: 1 | test acc 0.8486 test loss 0.464509 best test_acc 0.9356
e 271 | malicious users: 4 | test acc 0.8825 test loss 0.535904 best test_acc 0.9356
e 272 | malicious users: 2 | test acc 0.8044 test loss 0.645057 best test_acc 0.9356
e 273 | malicious users: 2 | test acc 0.8377 test loss 0.579886 best test_acc 0.9356
e 274 | malicious users: 1 | test acc 0.8513 test loss 0.437997 best test_acc 0.9356
e 275 | malicious users: 2 | test acc 0.8740 test loss 0.658608 best test_acc 0.9356
e 276 | malicious users: 1 | test acc 0.8791 test loss 0.416647 best test_acc 0.9356
e 277 | malicious users: 5 | test acc 0.7969 test loss 0.626781 best test_acc 0.9356
e 278 | malicious users: 2 | test acc 0.8228 test loss 0.526513 best test_acc 0.9356
e 279 | malicious users: 2 | test acc 0.7224 test loss 0.737600 best test_acc 0.9356
e 280 | malicious users: 2 | test acc 0.9175 test loss 0.387703 best test_acc 0.9356
e 281 | malicious users: 3 | test acc 0.9059 test loss 0.474546 best test_acc 0.9356
e 282 | malicious users: 1 | test acc 0.8010 test loss 0.574234 best test_acc 0.9356
e 283 | malicious users: 2 | test acc 0.7977 test loss 0.656325 best test_acc 0.9356
e 284 | malicious users: 2 | test acc 0.8658 test loss 0.491773 best test_acc 0.9356
e 285 | malicious users: 3 | test acc 0.8511 test loss 0.510213 best test_acc 0.9356
e 286 | malicious users: 3 | test acc 0.7125 test loss 0.773310 best test_acc 0.9356
e 287 | malicious users: 2 | test acc 0.8504 test loss 0.567698 best test_acc 0.9356
e 288 | malicious users: 3 | test acc 0.8104 test loss 0.623707 best test_acc 0.9356
e 289 | malicious users: 3 | test acc 0.8645 test loss 0.511976 best test_acc 0.9356
e 290 | malicious users: 2 | test acc 0.7585 test loss 0.719217 best test_acc 0.9356
e 291 | malicious users: 2 | test acc 0.8691 test loss 0.506496 best test_acc 0.9356
e 292 | malicious users: 0 | test acc 0.9152 test loss 0.541499 best test_acc 0.9356
e 293 | malicious users: 0 | test acc 0.8968 test loss 0.423920 best test_acc 0.9356
e 294 | malicious users: 5 | test acc 0.7859 test loss 0.754010 best test_acc 0.9356
e 295 | malicious users: 2 | test acc 0.8499 test loss 0.577249 best test_acc 0.9356
e 296 | malicious users: 2 | test acc 0.8287 test loss 0.522459 best test_acc 0.9356
e 297 | malicious users: 2 | test acc 0.8246 test loss 0.658712 best test_acc 0.9356
e 298 | malicious users: 5 | test acc 0.8348 test loss 0.616789 best test_acc 0.9356
e 299 | malicious users: 3 | test acc 0.8225 test loss 0.601721 best test_acc 0.9356
e 300 | malicious users: 1 | test acc 0.8498 test loss 0.692467 best test_acc 0.9356
778.9614441394806
