
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 46 | malicious users: 3 | test acc 0.9379 test loss 0.283622 best test_acc 0.9662
e 47 | malicious users: 2 | test acc 0.9406 test loss 0.218485 best test_acc 0.9662
e 48 | malicious users: 3 | test acc 0.9535 test loss 0.216330 best test_acc 0.9662
e 49 | malicious users: 1 | test acc 0.9548 test loss 0.169463 best test_acc 0.9662
e 50 | malicious users: 3 | test acc 0.9497 test loss 0.199942 best test_acc 0.9662
e 51 | malicious users: 2 | test acc 0.9558 test loss 0.179683 best test_acc 0.9662
e 52 | malicious users: 2 | test acc 0.9522 test loss 0.201159 best test_acc 0.9662
e 53 | malicious users: 3 | test acc 0.9549 test loss 0.170116 best test_acc 0.9662
e 54 | malicious users: 1 | test acc 0.9414 test loss 0.220047 best test_acc 0.9662
e 55 | malicious users: 4 | test acc 0.9553 test loss 0.196930 best test_acc 0.9662
e 56 | malicious users: 3 | test acc 0.9485 test loss 0.231856 best test_acc 0.9662
e 57 | malicious users: 3 | test acc 0.9496 test loss 0.207095 best test_acc 0.9662
e 58 | malicious users: 6 | test acc 0.9470 test loss 0.337401 best test_acc 0.9662
e 59 | malicious users: 2 | test acc 0.9326 test loss 0.320506 best test_acc 0.9662
e 60 | malicious users: 4 | test acc 0.9411 test loss 0.212678 best test_acc 0.9662
e 61 | malicious users: 2 | test acc 0.9519 test loss 0.201656 best test_acc 0.9662
e 62 | malicious users: 3 | test acc 0.9485 test loss 0.274029 best test_acc 0.9662
e 63 | malicious users: 2 | test acc 0.9496 test loss 0.183264 best test_acc 0.9662
e 64 | malicious users: 1 | test acc 0.9494 test loss 0.185587 best test_acc 0.9662
e 65 | malicious users: 3 | test acc 0.9450 test loss 0.201529 best test_acc 0.9662
e 66 | malicious users: 3 | test acc 0.9490 test loss 0.212751 best test_acc 0.9662
e 67 | malicious users: 3 | test acc 0.9493 test loss 0.221779 best test_acc 0.9662
e 68 | malicious users: 2 | test acc 0.9542 test loss 0.194094 best test_acc 0.9662
e 69 | malicious users: 2 | test acc 0.9547 test loss 0.161809 best test_acc 0.9662
e 70 | malicious users: 0 | test acc 0.9540 test loss 0.175493 best test_acc 0.9662
e 71 | malicious users: 2 | test acc 0.9573 test loss 0.165166 best test_acc 0.9662
e 72 | malicious users: 3 | test acc 0.9573 test loss 0.174140 best test_acc 0.9662
e 73 | malicious users: 2 | test acc 0.9603 test loss 0.155302 best test_acc 0.9662
e 74 | malicious users: 5 | test acc 0.9489 test loss 0.240650 best test_acc 0.9662
e 75 | malicious users: 4 | test acc 0.9474 test loss 0.282961 best test_acc 0.9662
e 76 | malicious users: 1 | test acc 0.9506 test loss 0.164817 best test_acc 0.9662
e 77 | malicious users: 4 | test acc 0.9487 test loss 0.252022 best test_acc 0.9662
e 78 | malicious users: 1 | test acc 0.9545 test loss 0.162453 best test_acc 0.9662
e 79 | malicious users: 0 | test acc 0.9551 test loss 0.169115 best test_acc 0.9662
e 80 | malicious users: 4 | test acc 0.9581 test loss 0.189260 best test_acc 0.9662
e 81 | malicious users: 2 | test acc 0.9564 test loss 0.173975 best test_acc 0.9662
e 82 | malicious users: 4 | test acc 0.9526 test loss 0.221363 best test_acc 0.9662
e 83 | malicious users: 4 | test acc 0.9524 test loss 0.192192 best test_acc 0.9662
e 84 | malicious users: 2 | test acc 0.9460 test loss 0.243925 best test_acc 0.9662
e 85 | malicious users: 5 | test acc 0.9556 test loss 0.208632 best test_acc 0.9662
e 86 | malicious users: 4 | test acc 0.9499 test loss 0.263389 best test_acc 0.9662
e 87 | malicious users: 5 | test acc 0.9366 test loss 0.284668 best test_acc 0.9662
e 88 | malicious users: 2 | test acc 0.9466 test loss 0.272222 best test_acc 0.9662
e 89 | malicious users: 2 | test acc 0.9439 test loss 0.210705 best test_acc 0.9662
e 90 | malicious users: 3 | test acc 0.9504 test loss 0.201303 best test_acc 0.9662
e 91 | malicious users: 2 | test acc 0.9517 test loss 0.201708 best test_acc 0.9662
e 92 | malicious users: 1 | test acc 0.9570 test loss 0.156654 best test_acc 0.9662
e 93 | malicious users: 3 | test acc 0.9587 test loss 0.169710 best test_acc 0.9662
e 94 | malicious users: 2 | test acc 0.9531 test loss 0.173936 best test_acc 0.9662
e 95 | malicious users: 2 | test acc 0.9509 test loss 0.177581 best test_acc 0.9662
e 96 | malicious users: 3 | test acc 0.9572 test loss 0.188143 best test_acc 0.9662
e 97 | malicious users: 3 | test acc 0.9528 test loss 0.186043 best test_acc 0.9662
e 98 | malicious users: 4 | test acc 0.9580 test loss 0.201477 best test_acc 0.9662
e 99 | malicious users: 2 | test acc 0.9486 test loss 0.195238 best test_acc 0.9662
e 100 | malicious users: 4 | test acc 0.9558 test loss 0.193749 best test_acc 0.9662
e 101 | malicious users: 0 | test acc 0.9551 test loss 0.167648 best test_acc 0.9662
e 102 | malicious users: 4 | test acc 0.9516 test loss 0.199589 best test_acc 0.9662
e 103 | malicious users: 2 | test acc 0.9540 test loss 0.188681 best test_acc 0.9662
e 104 | malicious users: 3 | test acc 0.9549 test loss 0.198530 best test_acc 0.9662
e 105 | malicious users: 0 | test acc 0.9587 test loss 0.152148 best test_acc 0.9662
e 106 | malicious users: 2 | test acc 0.9564 test loss 0.154205 best test_acc 0.9662
e 107 | malicious users: 1 | test acc 0.9606 test loss 0.147702 best test_acc 0.9662
e 108 | malicious users: 3 | test acc 0.9491 test loss 0.185958 best test_acc 0.9662
e 109 | malicious users: 3 | test acc 0.9616 test loss 0.152154 best test_acc 0.9662
e 110 | malicious users: 4 | test acc 0.9525 test loss 0.233215 best test_acc 0.9662
e 111 | malicious users: 1 | test acc 0.9546 test loss 0.168077 best test_acc 0.9662
e 112 | malicious users: 2 | test acc 0.9566 test loss 0.173049 best test_acc 0.9662
e 113 | malicious users: 1 | test acc 0.9533 test loss 0.148810 best test_acc 0.9662
e 114 | malicious users: 1 | test acc 0.9629 test loss 0.126514 best test_acc 0.9662
e 115 | malicious users: 0 | test acc 0.9632 test loss 0.124512 best test_acc 0.9662
e 116 | malicious users: 5 | test acc 0.9611 test loss 0.191403 best test_acc 0.9662
e 117 | malicious users: 1 | test acc 0.9578 test loss 0.138624 best test_acc 0.9662
e 118 | malicious users: 2 | test acc 0.9635 test loss 0.142184 best test_acc 0.9662
e 119 | malicious users: 1 | test acc 0.9635 test loss 0.136806 best test_acc 0.9662
e 120 | malicious users: 6 | test acc 0.9608 test loss 0.183502 best test_acc 0.9662
e 121 | malicious users: 3 | test acc 0.9573 test loss 0.162200 best test_acc 0.9662
e 122 | malicious users: 3 | test acc 0.9474 test loss 0.237607 best test_acc 0.9662
e 123 | malicious users: 2 | test acc 0.9578 test loss 0.161935 best test_acc 0.9662
e 124 | malicious users: 1 | test acc 0.9578 test loss 0.147660 best test_acc 0.9662
e 125 | malicious users: 3 | test acc 0.9577 test loss 0.174789 best test_acc 0.9662
e 126 | malicious users: 2 | test acc 0.9550 test loss 0.168737 best test_acc 0.9662
e 127 | malicious users: 0 | test acc 0.9627 test loss 0.128470 best test_acc 0.9662
e 128 | malicious users: 3 | test acc 0.9637 test loss 0.148344 best test_acc 0.9662
e 129 | malicious users: 4 | test acc 0.9541 test loss 0.182257 best test_acc 0.9662
e 130 | malicious users: 3 | test acc 0.9551 test loss 0.210753 best test_acc 0.9662
e 131 | malicious users: 2 | test acc 0.9555 test loss 0.167450 best test_acc 0.9662
e 132 | malicious users: 3 | test acc 0.9519 test loss 0.191675 best test_acc 0.9662
e 133 | malicious users: 1 | test acc 0.9600 test loss 0.148788 best test_acc 0.9662
e 134 | malicious users: 3 | test acc 0.9547 test loss 0.174226 best test_acc 0.9662
e 135 | malicious users: 3 | test acc 0.9490 test loss 0.195939 best test_acc 0.9662
e 136 | malicious users: 2 | test acc 0.9580 test loss 0.158587 best test_acc 0.9662
e 137 | malicious users: 6 | test acc 0.9573 test loss 0.259288 best test_acc 0.9662
e 138 | malicious users: 1 | test acc 0.9579 test loss 0.164359 best test_acc 0.9662
e 139 | malicious users: 3 | test acc 0.9552 test loss 0.182755 best test_acc 0.9662
e 140 | malicious users: 3 | test acc 0.9513 test loss 0.179768 best test_acc 0.9662
e 141 | malicious users: 3 | test acc 0.9614 test loss 0.187739 best test_acc 0.9662
e 142 | malicious users: 3 | test acc 0.9597 test loss 0.181977 best test_acc 0.9662
e 143 | malicious users: 5 | test acc 0.9502 test loss 0.257129 best test_acc 0.9662
e 144 | malicious users: 3 | test acc 0.9525 test loss 0.179225 best test_acc 0.9662
e 145 | malicious users: 2 | test acc 0.9476 test loss 0.203430 best test_acc 0.9662
e 146 | malicious users: 4 | test acc 0.9507 test loss 0.225195 best test_acc 0.9662
e 147 | malicious users: 4 | test acc 0.9500 test loss 0.233482 best test_acc 0.9662
e 148 | malicious users: 3 | test acc 0.9431 test loss 0.259400 best test_acc 0.9662
e 149 | malicious users: 4 | test acc 0.9484 test loss 0.205591 best test_acc 0.9662
e 150 | malicious users: 5 | test acc 0.9470 test loss 0.310039 best test_acc 0.9662
e 151 | malicious users: 3 | test acc 0.9571 test loss 0.259110 best test_acc 0.9662
e 152 | malicious users: 4 | test acc 0.9440 test loss 0.232901 best test_acc 0.9662
e 153 | malicious users: 1 | test acc 0.9456 test loss 0.183464 best test_acc 0.9662
