=> Saving data in Logs/FRL~try=494
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.3
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 30 | malicious users: 6 | test acc 0.6894 test loss 0.926680 best test_acc 0.8032
e 31 | malicious users: 4 | test acc 0.6560 test loss 0.930297 best test_acc 0.8032
e 32 | malicious users: 2 | test acc 0.6877 test loss 1.061780 best test_acc 0.8032
e 33 | malicious users: 3 | test acc 0.7929 test loss 0.779577 best test_acc 0.8032
e 34 | malicious users: 7 | test acc 0.7287 test loss 1.176645 best test_acc 0.8032
e 35 | malicious users: 3 | test acc 0.7952 test loss 0.775447 best test_acc 0.8032
e 36 | malicious users: 6 | test acc 0.7745 test loss 0.784088 best test_acc 0.8032
e 37 | malicious users: 7 | test acc 0.7465 test loss 0.786569 best test_acc 0.8032
e 38 | malicious users: 5 | test acc 0.7282 test loss 0.803616 best test_acc 0.8032
e 39 | malicious users: 5 | test acc 0.7401 test loss 0.867164 best test_acc 0.8032
e 40 | malicious users: 7 | test acc 0.7167 test loss 0.723754 best test_acc 0.8032
e 41 | malicious users: 5 | test acc 0.7831 test loss 0.690079 best test_acc 0.8032
e 42 | malicious users: 6 | test acc 0.8032 test loss 0.736630 best test_acc 0.8032
e 43 | malicious users: 5 | test acc 0.8568 test loss 0.601284 best test_acc 0.8568
e 44 | malicious users: 6 | test acc 0.8063 test loss 0.729394 best test_acc 0.8568
e 45 | malicious users: 7 | test acc 0.7684 test loss 0.723821 best test_acc 0.8568
e 46 | malicious users: 7 | test acc 0.5584 test loss 1.349247 best test_acc 0.8568
e 47 | malicious users: 2 | test acc 0.7768 test loss 0.915294 best test_acc 0.8568
e 48 | malicious users: 5 | test acc 0.7815 test loss 0.690788 best test_acc 0.8568
e 49 | malicious users: 6 | test acc 0.6915 test loss 0.865281 best test_acc 0.8568
e 50 | malicious users: 9 | test acc 0.7190 test loss 0.773769 best test_acc 0.8568
e 51 | malicious users: 8 | test acc 0.7260 test loss 0.766289 best test_acc 0.8568
e 52 | malicious users: 6 | test acc 0.7530 test loss 0.769088 best test_acc 0.8568
e 53 | malicious users: 4 | test acc 0.7774 test loss 0.770476 best test_acc 0.8568
e 54 | malicious users: 10 | test acc 0.7892 test loss 0.802233 best test_acc 0.8568
e 55 | malicious users: 2 | test acc 0.8553 test loss 0.804037 best test_acc 0.8568
e 56 | malicious users: 7 | test acc 0.5997 test loss 1.162347 best test_acc 0.8568
e 57 | malicious users: 5 | test acc 0.8116 test loss 0.689679 best test_acc 0.8568
e 58 | malicious users: 3 | test acc 0.8750 test loss 0.638509 best test_acc 0.8750
e 59 | malicious users: 7 | test acc 0.7902 test loss 0.682589 best test_acc 0.8750
e 60 | malicious users: 11 | test acc 0.5903 test loss 1.060309 best test_acc 0.8750
e 61 | malicious users: 8 | test acc 0.6127 test loss 1.168228 best test_acc 0.8750
e 62 | malicious users: 3 | test acc 0.8141 test loss 0.841959 best test_acc 0.8750
e 63 | malicious users: 6 | test acc 0.6473 test loss 1.161885 best test_acc 0.8750
e 64 | malicious users: 6 | test acc 0.7118 test loss 0.881392 best test_acc 0.8750
e 65 | malicious users: 3 | test acc 0.8059 test loss 0.915708 best test_acc 0.8750
e 66 | malicious users: 6 | test acc 0.7623 test loss 0.861991 best test_acc 0.8750
e 67 | malicious users: 7 | test acc 0.7343 test loss 0.846187 best test_acc 0.8750
e 68 | malicious users: 3 | test acc 0.8488 test loss 0.736953 best test_acc 0.8750
e 69 | malicious users: 6 | test acc 0.8000 test loss 0.784139 best test_acc 0.8750
e 70 | malicious users: 6 | test acc 0.8862 test loss 0.679726 best test_acc 0.8862
e 71 | malicious users: 2 | test acc 0.6951 test loss 0.882925 best test_acc 0.8862
e 72 | malicious users: 7 | test acc 0.7899 test loss 0.967696 best test_acc 0.8862
e 73 | malicious users: 8 | test acc 0.6428 test loss 0.975544 best test_acc 0.8862
e 74 | malicious users: 7 | test acc 0.6254 test loss 0.960453 best test_acc 0.8862
e 75 | malicious users: 2 | test acc 0.8427 test loss 0.739471 best test_acc 0.8862
e 76 | malicious users: 6 | test acc 0.8045 test loss 0.853697 best test_acc 0.8862
e 77 | malicious users: 7 | test acc 0.7690 test loss 0.768129 best test_acc 0.8862
e 78 | malicious users: 2 | test acc 0.7698 test loss 0.861598 best test_acc 0.8862
e 79 | malicious users: 4 | test acc 0.7373 test loss 0.852476 best test_acc 0.8862
e 80 | malicious users: 8 | test acc 0.8151 test loss 0.775576 best test_acc 0.8862
e 81 | malicious users: 5 | test acc 0.7868 test loss 0.676949 best test_acc 0.8862
e 82 | malicious users: 2 | test acc 0.8568 test loss 0.735581 best test_acc 0.8862
e 83 | malicious users: 9 | test acc 0.7897 test loss 0.674330 best test_acc 0.8862
e 84 | malicious users: 6 | test acc 0.7164 test loss 0.919169 best test_acc 0.8862
e 85 | malicious users: 5 | test acc 0.7286 test loss 0.805502 best test_acc 0.8862
e 86 | malicious users: 4 | test acc 0.8164 test loss 0.658012 best test_acc 0.8862
e 87 | malicious users: 6 | test acc 0.8387 test loss 0.844151 best test_acc 0.8862
e 88 | malicious users: 7 | test acc 0.7806 test loss 0.740046 best test_acc 0.8862
e 89 | malicious users: 6 | test acc 0.8006 test loss 0.877296 best test_acc 0.8862
e 90 | malicious users: 5 | test acc 0.8276 test loss 0.705923 best test_acc 0.8862
e 91 | malicious users: 5 | test acc 0.7529 test loss 0.770845 best test_acc 0.8862
e 92 | malicious users: 5 | test acc 0.5206 test loss 1.184730 best test_acc 0.8862
e 93 | malicious users: 7 | test acc 0.6744 test loss 1.056426 best test_acc 0.8862
e 94 | malicious users: 4 | test acc 0.7948 test loss 0.788495 best test_acc 0.8862
e 95 | malicious users: 4 | test acc 0.7525 test loss 0.982027 best test_acc 0.8862
e 96 | malicious users: 5 | test acc 0.6811 test loss 1.006910 best test_acc 0.8862
e 97 | malicious users: 8 | test acc 0.7621 test loss 0.696798 best test_acc 0.8862
e 98 | malicious users: 5 | test acc 0.6845 test loss 1.050236 best test_acc 0.8862
e 99 | malicious users: 5 | test acc 0.8966 test loss 0.732570 best test_acc 0.8966
e 100 | malicious users: 5 | test acc 0.7953 test loss 0.846174 best test_acc 0.8966
e 101 | malicious users: 4 | test acc 0.8193 test loss 0.742462 best test_acc 0.8966
e 102 | malicious users: 5 | test acc 0.7342 test loss 0.888973 best test_acc 0.8966
e 103 | malicious users: 2 | test acc 0.8424 test loss 0.760473 best test_acc 0.8966
e 104 | malicious users: 2 | test acc 0.7958 test loss 0.750120 best test_acc 0.8966
e 105 | malicious users: 8 | test acc 0.8271 test loss 0.752804 best test_acc 0.8966
e 106 | malicious users: 1 | test acc 0.8751 test loss 0.760574 best test_acc 0.8966
e 107 | malicious users: 5 | test acc 0.7672 test loss 0.720803 best test_acc 0.8966
e 108 | malicious users: 7 | test acc 0.7529 test loss 0.707348 best test_acc 0.8966
e 109 | malicious users: 10 | test acc 0.8284 test loss 0.561190 best test_acc 0.8966
e 110 | malicious users: 5 | test acc 0.7677 test loss 0.811071 best test_acc 0.8966
e 111 | malicious users: 8 | test acc 0.7783 test loss 0.733238 best test_acc 0.8966
e 112 | malicious users: 3 | test acc 0.7722 test loss 0.756848 best test_acc 0.8966
e 113 | malicious users: 3 | test acc 0.9028 test loss 0.566965 best test_acc 0.9028
e 114 | malicious users: 3 | test acc 0.8320 test loss 0.642127 best test_acc 0.9028
e 115 | malicious users: 3 | test acc 0.7732 test loss 0.866004 best test_acc 0.9028
e 116 | malicious users: 5 | test acc 0.6583 test loss 0.862390 best test_acc 0.9028
e 117 | malicious users: 5 | test acc 0.8257 test loss 0.909395 best test_acc 0.9028
e 118 | malicious users: 5 | test acc 0.8043 test loss 0.704783 best test_acc 0.9028
e 119 | malicious users: 4 | test acc 0.7499 test loss 0.774303 best test_acc 0.9028
e 120 | malicious users: 3 | test acc 0.7827 test loss 0.751573 best test_acc 0.9028
e 121 | malicious users: 4 | test acc 0.7832 test loss 0.850349 best test_acc 0.9028
e 122 | malicious users: 5 | test acc 0.6983 test loss 0.795226 best test_acc 0.9028
e 123 | malicious users: 1 | test acc 0.8075 test loss 0.915505 best test_acc 0.9028
e 124 | malicious users: 3 | test acc 0.7177 test loss 0.839852 best test_acc 0.9028
e 125 | malicious users: 4 | test acc 0.7902 test loss 0.875126 best test_acc 0.9028
e 126 | malicious users: 6 | test acc 0.7588 test loss 0.704843 best test_acc 0.9028
e 127 | malicious users: 3 | test acc 0.7318 test loss 1.001328 best test_acc 0.9028
e 128 | malicious users: 6 | test acc 0.7695 test loss 0.747039 best test_acc 0.9028
e 129 | malicious users: 6 | test acc 0.7616 test loss 0.865820 best test_acc 0.9028
e 130 | malicious users: 4 | test acc 0.6628 test loss 0.799691 best test_acc 0.9028
e 131 | malicious users: 1 | test acc 0.8477 test loss 0.859587 best test_acc 0.9028
e 132 | malicious users: 9 | test acc 0.6251 test loss 1.126107 best test_acc 0.9028
e 133 | malicious users: 5 | test acc 0.7178 test loss 0.818746 best test_acc 0.9028
e 134 | malicious users: 2 | test acc 0.8054 test loss 0.867453 best test_acc 0.9028
e 135 | malicious users: 9 | test acc 0.7245 test loss 0.832377 best test_acc 0.9028
e 136 | malicious users: 6 | test acc 0.6489 test loss 0.880209 best test_acc 0.9028
e 137 | malicious users: 3 | test acc 0.7465 test loss 1.036803 best test_acc 0.9028
e 138 | malicious users: 6 | test acc 0.8688 test loss 0.985184 best test_acc 0.9028
e 139 | malicious users: 1 | test acc 0.8735 test loss 0.658415 best test_acc 0.9028
e 140 | malicious users: 5 | test acc 0.7281 test loss 0.947859 best test_acc 0.9028
e 141 | malicious users: 7 | test acc 0.6193 test loss 0.919792 best test_acc 0.9028
e 142 | malicious users: 6 | test acc 0.8404 test loss 0.956607 best test_acc 0.9028
e 143 | malicious users: 2 | test acc 0.8418 test loss 0.641707 best test_acc 0.9028
e 144 | malicious users: 0 | test acc 0.8112 test loss 0.729938 best test_acc 0.9028
e 145 | malicious users: 3 | test acc 0.6411 test loss 1.099915 best test_acc 0.9028
e 146 | malicious users: 8 | test acc 0.5485 test loss 1.116147 best test_acc 0.9028
e 147 | malicious users: 1 | test acc 0.7908 test loss 0.726311 best test_acc 0.9028
e 148 | malicious users: 5 | test acc 0.8157 test loss 0.732843 best test_acc 0.9028
e 149 | malicious users: 6 | test acc 0.7607 test loss 0.899593 best test_acc 0.9028
e 150 | malicious users: 4 | test acc 0.8087 test loss 0.651060 best test_acc 0.9028
e 151 | malicious users: 10 | test acc 0.7306 test loss 0.880999 best test_acc 0.9028
e 152 | malicious users: 5 | test acc 0.6952 test loss 1.021581 best test_acc 0.9028
e 153 | malicious users: 6 | test acc 0.6489 test loss 0.974783 best test_acc 0.9028
e 154 | malicious users: 5 | test acc 0.7966 test loss 0.991959 best test_acc 0.9028
e 155 | malicious users: 5 | test acc 0.8288 test loss 0.786107 best test_acc 0.9028
e 156 | malicious users: 4 | test acc 0.8220 test loss 0.826892 best test_acc 0.9028
e 157 | malicious users: 4 | test acc 0.7356 test loss 0.833361 best test_acc 0.9028
e 158 | malicious users: 10 | test acc 0.7922 test loss 0.920022 best test_acc 0.9028
e 159 | malicious users: 3 | test acc 0.6216 test loss 1.037754 best test_acc 0.9028
e 160 | malicious users: 3 | test acc 0.7861 test loss 0.758394 best test_acc 0.9028
e 161 | malicious users: 5 | test acc 0.8168 test loss 0.894180 best test_acc 0.9028
e 162 | malicious users: 3 | test acc 0.8473 test loss 0.740216 best test_acc 0.9028
e 163 | malicious users: 6 | test acc 0.7616 test loss 0.819643 best test_acc 0.9028
e 164 | malicious users: 1 | test acc 0.8308 test loss 0.743255 best test_acc 0.9028
e 165 | malicious users: 3 | test acc 0.8278 test loss 0.837661 best test_acc 0.9028
e 166 | malicious users: 1 | test acc 0.8592 test loss 0.657915 best test_acc 0.9028
e 167 | malicious users: 7 | test acc 0.7397 test loss 0.827952 best test_acc 0.9028
e 168 | malicious users: 1 | test acc 0.8526 test loss 0.671000 best test_acc 0.9028
e 169 | malicious users: 7 | test acc 0.7151 test loss 0.849747 best test_acc 0.9028
e 170 | malicious users: 6 | test acc 0.7498 test loss 0.806620 best test_acc 0.9028
e 171 | malicious users: 7 | test acc 0.6820 test loss 0.975997 best test_acc 0.9028
e 172 | malicious users: 5 | test acc 0.8021 test loss 0.900903 best test_acc 0.9028
e 173 | malicious users: 5 | test acc 0.8425 test loss 0.700454 best test_acc 0.9028
e 174 | malicious users: 4 | test acc 0.7909 test loss 0.823157 best test_acc 0.9028
e 175 | malicious users: 10 | test acc 0.4849 test loss 1.182485 best test_acc 0.9028
e 176 | malicious users: 7 | test acc 0.6669 test loss 1.038287 best test_acc 0.9028
e 177 | malicious users: 5 | test acc 0.8331 test loss 0.670830 best test_acc 0.9028
e 178 | malicious users: 4 | test acc 0.8434 test loss 0.792852 best test_acc 0.9028
e 179 | malicious users: 2 | test acc 0.8124 test loss 0.756854 best test_acc 0.9028
e 180 | malicious users: 6 | test acc 0.6409 test loss 1.092759 best test_acc 0.9028
e 181 | malicious users: 4 | test acc 0.8461 test loss 0.710297 best test_acc 0.9028
e 182 | malicious users: 2 | test acc 0.7924 test loss 0.708629 best test_acc 0.9028
e 183 | malicious users: 3 | test acc 0.7747 test loss 0.883658 best test_acc 0.9028
e 184 | malicious users: 3 | test acc 0.8394 test loss 0.717135 best test_acc 0.9028
e 185 | malicious users: 6 | test acc 0.7975 test loss 0.770904 best test_acc 0.9028
e 186 | malicious users: 3 | test acc 0.8900 test loss 0.910860 best test_acc 0.9028
e 187 | malicious users: 6 | test acc 0.7545 test loss 0.839643 best test_acc 0.9028
e 188 | malicious users: 6 | test acc 0.7365 test loss 0.747994 best test_acc 0.9028
e 189 | malicious users: 4 | test acc 0.6672 test loss 0.908390 best test_acc 0.9028
e 190 | malicious users: 6 | test acc 0.8234 test loss 0.832740 best test_acc 0.9028
e 191 | malicious users: 7 | test acc 0.8057 test loss 0.926648 best test_acc 0.9028
e 192 | malicious users: 9 | test acc 0.7174 test loss 0.808227 best test_acc 0.9028
e 193 | malicious users: 2 | test acc 0.8199 test loss 0.640380 best test_acc 0.9028
e 194 | malicious users: 7 | test acc 0.6794 test loss 0.940851 best test_acc 0.9028
e 195 | malicious users: 5 | test acc 0.8444 test loss 0.771779 best test_acc 0.9028
e 196 | malicious users: 4 | test acc 0.7598 test loss 0.783170 best test_acc 0.9028
e 197 | malicious users: 3 | test acc 0.7684 test loss 0.780401 best test_acc 0.9028
e 198 | malicious users: 9 | test acc 0.7159 test loss 0.883894 best test_acc 0.9028
e 199 | malicious users: 3 | test acc 0.7776 test loss 0.866047 best test_acc 0.9028
e 200 | malicious users: 9 | test acc 0.5285 test loss 1.166548 best test_acc 0.9028
e 201 | malicious users: 11 | test acc 0.7488 test loss 0.832689 best test_acc 0.9028
e 202 | malicious users: 9 | test acc 0.7371 test loss 0.956965 best test_acc 0.9028
e 203 | malicious users: 7 | test acc 0.8404 test loss 0.898310 best test_acc 0.9028
e 204 | malicious users: 7 | test acc 0.6592 test loss 0.941342 best test_acc 0.9028
e 205 | malicious users: 1 | test acc 0.7655 test loss 0.880784 best test_acc 0.9028
e 206 | malicious users: 5 | test acc 0.7582 test loss 0.991155 best test_acc 0.9028
e 207 | malicious users: 3 | test acc 0.7601 test loss 0.810732 best test_acc 0.9028
e 208 | malicious users: 3 | test acc 0.7696 test loss 0.732462 best test_acc 0.9028
e 209 | malicious users: 5 | test acc 0.7098 test loss 0.917231 best test_acc 0.9028
e 210 | malicious users: 2 | test acc 0.8258 test loss 0.845289 best test_acc 0.9028
e 211 | malicious users: 4 | test acc 0.7851 test loss 0.926209 best test_acc 0.9028
e 212 | malicious users: 4 | test acc 0.8161 test loss 0.786026 best test_acc 0.9028
e 213 | malicious users: 4 | test acc 0.8247 test loss 0.779926 best test_acc 0.9028
e 214 | malicious users: 4 | test acc 0.8229 test loss 0.684465 best test_acc 0.9028
e 215 | malicious users: 11 | test acc 0.7416 test loss 0.860602 best test_acc 0.9028
e 216 | malicious users: 5 | test acc 0.8777 test loss 0.520439 best test_acc 0.9028
e 217 | malicious users: 6 | test acc 0.6392 test loss 0.943733 best test_acc 0.9028
e 218 | malicious users: 4 | test acc 0.6984 test loss 0.842007 best test_acc 0.9028
e 219 | malicious users: 8 | test acc 0.5041 test loss 1.253063 best test_acc 0.9028
e 220 | malicious users: 9 | test acc 0.8246 test loss 0.902077 best test_acc 0.9028
e 221 | malicious users: 8 | test acc 0.8403 test loss 0.865215 best test_acc 0.9028
e 222 | malicious users: 2 | test acc 0.7805 test loss 0.919437 best test_acc 0.9028
e 223 | malicious users: 4 | test acc 0.8771 test loss 0.668750 best test_acc 0.9028
e 224 | malicious users: 6 | test acc 0.7979 test loss 0.791231 best test_acc 0.9028
e 225 | malicious users: 5 | test acc 0.8101 test loss 0.801962 best test_acc 0.9028
e 226 | malicious users: 7 | test acc 0.6369 test loss 1.031267 best test_acc 0.9028
e 227 | malicious users: 1 | test acc 0.8211 test loss 0.886474 best test_acc 0.9028
e 228 | malicious users: 3 | test acc 0.6601 test loss 1.059346 best test_acc 0.9028
e 229 | malicious users: 3 | test acc 0.8821 test loss 0.740757 best test_acc 0.9028
e 230 | malicious users: 7 | test acc 0.7844 test loss 0.746510 best test_acc 0.9028
e 231 | malicious users: 3 | test acc 0.6457 test loss 0.987676 best test_acc 0.9028
e 232 | malicious users: 5 | test acc 0.5980 test loss 1.103661 best test_acc 0.9028
e 233 | malicious users: 6 | test acc 0.7038 test loss 0.960661 best test_acc 0.9028
e 234 | malicious users: 5 | test acc 0.6148 test loss 1.030247 best test_acc 0.9028
e 235 | malicious users: 3 | test acc 0.7987 test loss 0.829356 best test_acc 0.9028
e 236 | malicious users: 6 | test acc 0.8258 test loss 0.692124 best test_acc 0.9028
e 237 | malicious users: 4 | test acc 0.8791 test loss 0.589972 best test_acc 0.9028
e 238 | malicious users: 8 | test acc 0.5725 test loss 1.094831 best test_acc 0.9028
e 239 | malicious users: 6 | test acc 0.7722 test loss 0.871123 best test_acc 0.9028
e 240 | malicious users: 7 | test acc 0.6455 test loss 0.963833 best test_acc 0.9028
e 241 | malicious users: 9 | test acc 0.6006 test loss 1.091642 best test_acc 0.9028
e 242 | malicious users: 2 | test acc 0.6906 test loss 0.942884 best test_acc 0.9028
e 243 | malicious users: 6 | test acc 0.7840 test loss 0.878587 best test_acc 0.9028
e 244 | malicious users: 5 | test acc 0.7528 test loss 0.715657 best test_acc 0.9028
e 245 | malicious users: 5 | test acc 0.8454 test loss 0.763534 best test_acc 0.9028
e 246 | malicious users: 6 | test acc 0.8354 test loss 0.723666 best test_acc 0.9028
e 247 | malicious users: 3 | test acc 0.8517 test loss 0.721682 best test_acc 0.9028
e 248 | malicious users: 5 | test acc 0.6837 test loss 0.704970 best test_acc 0.9028
e 249 | malicious users: 6 | test acc 0.7708 test loss 0.775657 best test_acc 0.9028
e 250 | malicious users: 5 | test acc 0.7921 test loss 0.835709 best test_acc 0.9028
e 251 | malicious users: 4 | test acc 0.7959 test loss 0.775146 best test_acc 0.9028
e 252 | malicious users: 4 | test acc 0.8618 test loss 0.724500 best test_acc 0.9028
e 253 | malicious users: 4 | test acc 0.8086 test loss 0.684801 best test_acc 0.9028
e 254 | malicious users: 3 | test acc 0.7705 test loss 0.694542 best test_acc 0.9028
e 255 | malicious users: 5 | test acc 0.5400 test loss 1.101668 best test_acc 0.9028
e 256 | malicious users: 3 | test acc 0.7534 test loss 0.766005 best test_acc 0.9028
e 257 | malicious users: 3 | test acc 0.8463 test loss 0.728411 best test_acc 0.9028
e 258 | malicious users: 4 | test acc 0.8989 test loss 0.614316 best test_acc 0.9028
e 259 | malicious users: 4 | test acc 0.8447 test loss 0.604942 best test_acc 0.9028
e 260 | malicious users: 2 | test acc 0.9051 test loss 0.494771 best test_acc 0.9051
e 261 | malicious users: 4 | test acc 0.8381 test loss 0.720726 best test_acc 0.9051
e 262 | malicious users: 4 | test acc 0.7989 test loss 0.640446 best test_acc 0.9051
e 263 | malicious users: 6 | test acc 0.8041 test loss 0.823958 best test_acc 0.9051
e 264 | malicious users: 3 | test acc 0.8522 test loss 0.708018 best test_acc 0.9051
e 265 | malicious users: 2 | test acc 0.7862 test loss 0.638205 best test_acc 0.9051
e 266 | malicious users: 5 | test acc 0.5050 test loss 1.348988 best test_acc 0.9051
e 267 | malicious users: 7 | test acc 0.7995 test loss 1.039318 best test_acc 0.9051
e 268 | malicious users: 6 | test acc 0.8212 test loss 0.753067 best test_acc 0.9051
e 269 | malicious users: 4 | test acc 0.8370 test loss 0.758472 best test_acc 0.9051
e 270 | malicious users: 7 | test acc 0.8141 test loss 0.769837 best test_acc 0.9051
e 271 | malicious users: 8 | test acc 0.7866 test loss 0.778644 best test_acc 0.9051
e 272 | malicious users: 4 | test acc 0.7883 test loss 0.676588 best test_acc 0.9051
e 273 | malicious users: 3 | test acc 0.7750 test loss 0.961134 best test_acc 0.9051
e 274 | malicious users: 5 | test acc 0.8138 test loss 0.733633 best test_acc 0.9051
e 275 | malicious users: 4 | test acc 0.6678 test loss 0.867921 best test_acc 0.9051
e 276 | malicious users: 6 | test acc 0.6921 test loss 1.080094 best test_acc 0.9051
e 277 | malicious users: 7 | test acc 0.6523 test loss 0.895702 best test_acc 0.9051
e 278 | malicious users: 9 | test acc 0.7190 test loss 0.921381 best test_acc 0.9051
e 279 | malicious users: 3 | test acc 0.8235 test loss 0.800176 best test_acc 0.9051
e 280 | malicious users: 5 | test acc 0.6152 test loss 0.979169 best test_acc 0.9051
e 281 | malicious users: 5 | test acc 0.7921 test loss 0.845550 best test_acc 0.9051
e 282 | malicious users: 2 | test acc 0.7724 test loss 0.836995 best test_acc 0.9051
e 283 | malicious users: 4 | test acc 0.8124 test loss 0.862110 best test_acc 0.9051
e 284 | malicious users: 6 | test acc 0.7827 test loss 0.758165 best test_acc 0.9051
e 285 | malicious users: 7 | test acc 0.7489 test loss 0.711503 best test_acc 0.9051
e 286 | malicious users: 4 | test acc 0.8248 test loss 0.969028 best test_acc 0.9051
e 287 | malicious users: 5 | test acc 0.6751 test loss 0.912481 best test_acc 0.9051
e 288 | malicious users: 9 | test acc 0.6089 test loss 1.114605 best test_acc 0.9051
e 289 | malicious users: 4 | test acc 0.8489 test loss 0.726807 best test_acc 0.9051
e 290 | malicious users: 5 | test acc 0.7754 test loss 0.752021 best test_acc 0.9051
e 291 | malicious users: 2 | test acc 0.8235 test loss 0.873093 best test_acc 0.9051
e 292 | malicious users: 6 | test acc 0.7119 test loss 0.871319 best test_acc 0.9051
e 293 | malicious users: 4 | test acc 0.7454 test loss 0.787284 best test_acc 0.9051
e 294 | malicious users: 10 | test acc 0.8110 test loss 0.831386 best test_acc 0.9051
e 295 | malicious users: 3 | test acc 0.8359 test loss 0.796202 best test_acc 0.9051
e 296 | malicious users: 8 | test acc 0.6878 test loss 0.913856 best test_acc 0.9051
e 297 | malicious users: 1 | test acc 0.7785 test loss 0.767451 best test_acc 0.9051
e 298 | malicious users: 10 | test acc 0.5774 test loss 1.065513 best test_acc 0.9051
e 299 | malicious users: 4 | test acc 0.8991 test loss 0.743526 best test_acc 0.9051
e 300 | malicious users: 6 | test acc 0.7829 test loss 0.692608 best test_acc 0.9051
749.1415152549744
