=> Saving data in Logs/FRL~try=883
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  Reverse_mid_val
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 42 | malicious users: 5 | test acc 0.8682 test loss 0.403384 best test_acc 0.9281
e 43 | malicious users: 3 | test acc 0.9090 test loss 0.342600 best test_acc 0.9281
e 44 | malicious users: 4 | test acc 0.9295 test loss 0.391138 best test_acc 0.9295
e 45 | malicious users: 5 | test acc 0.9306 test loss 0.357295 best test_acc 0.9306
e 46 | malicious users: 8 | test acc 0.8752 test loss 0.381058 best test_acc 0.9306
e 47 | malicious users: 3 | test acc 0.8393 test loss 0.544662 best test_acc 0.9306
e 48 | malicious users: 4 | test acc 0.8679 test loss 0.448487 best test_acc 0.9306
e 49 | malicious users: 4 | test acc 0.9419 test loss 0.265604 best test_acc 0.9419
e 50 | malicious users: 4 | test acc 0.8937 test loss 0.338768 best test_acc 0.9419
e 51 | malicious users: 6 | test acc 0.8924 test loss 0.460993 best test_acc 0.9419
e 52 | malicious users: 3 | test acc 0.8569 test loss 0.421816 best test_acc 0.9419
e 53 | malicious users: 5 | test acc 0.8982 test loss 0.394018 best test_acc 0.9419
e 54 | malicious users: 6 | test acc 0.8361 test loss 0.557239 best test_acc 0.9419
e 55 | malicious users: 4 | test acc 0.9395 test loss 0.254212 best test_acc 0.9419
e 56 | malicious users: 3 | test acc 0.8902 test loss 0.385463 best test_acc 0.9419
e 57 | malicious users: 3 | test acc 0.9410 test loss 0.250250 best test_acc 0.9419
e 58 | malicious users: 8 | test acc 0.9205 test loss 0.317899 best test_acc 0.9419
e 59 | malicious users: 3 | test acc 0.9199 test loss 0.436065 best test_acc 0.9419
e 60 | malicious users: 2 | test acc 0.9401 test loss 0.252832 best test_acc 0.9419
e 61 | malicious users: 2 | test acc 0.8887 test loss 0.406215 best test_acc 0.9419
e 62 | malicious users: 4 | test acc 0.9254 test loss 0.288100 best test_acc 0.9419
e 63 | malicious users: 3 | test acc 0.9279 test loss 0.351966 best test_acc 0.9419
e 64 | malicious users: 4 | test acc 0.8972 test loss 0.441407 best test_acc 0.9419
e 65 | malicious users: 6 | test acc 0.9430 test loss 0.224175 best test_acc 0.9430
e 66 | malicious users: 5 | test acc 0.9134 test loss 0.364077 best test_acc 0.9430
e 67 | malicious users: 1 | test acc 0.8994 test loss 0.521729 best test_acc 0.9430
e 68 | malicious users: 5 | test acc 0.9410 test loss 0.268411 best test_acc 0.9430
e 69 | malicious users: 5 | test acc 0.8988 test loss 0.405020 best test_acc 0.9430
e 70 | malicious users: 3 | test acc 0.9370 test loss 0.260332 best test_acc 0.9430
e 71 | malicious users: 7 | test acc 0.8513 test loss 0.405423 best test_acc 0.9430
e 72 | malicious users: 3 | test acc 0.8372 test loss 0.503796 best test_acc 0.9430
e 73 | malicious users: 5 | test acc 0.8213 test loss 0.492215 best test_acc 0.9430
e 74 | malicious users: 2 | test acc 0.8185 test loss 0.567939 best test_acc 0.9430
e 75 | malicious users: 4 | test acc 0.8749 test loss 0.465351 best test_acc 0.9430
e 76 | malicious users: 4 | test acc 0.9382 test loss 0.381902 best test_acc 0.9430
e 77 | malicious users: 5 | test acc 0.8883 test loss 0.447815 best test_acc 0.9430
e 78 | malicious users: 9 | test acc 0.8665 test loss 0.474585 best test_acc 0.9430
e 79 | malicious users: 6 | test acc 0.8052 test loss 0.547571 best test_acc 0.9430
e 80 | malicious users: 8 | test acc 0.8741 test loss 0.512629 best test_acc 0.9430
e 81 | malicious users: 6 | test acc 0.9360 test loss 0.311603 best test_acc 0.9430
e 82 | malicious users: 4 | test acc 0.9127 test loss 0.535893 best test_acc 0.9430
e 83 | malicious users: 7 | test acc 0.9173 test loss 0.283809 best test_acc 0.9430
e 84 | malicious users: 5 | test acc 0.7982 test loss 0.671226 best test_acc 0.9430
e 85 | malicious users: 7 | test acc 0.9517 test loss 0.174535 best test_acc 0.9517
e 86 | malicious users: 5 | test acc 0.8797 test loss 0.474099 best test_acc 0.9517
e 87 | malicious users: 8 | test acc 0.9532 test loss 0.194764 best test_acc 0.9532
e 88 | malicious users: 6 | test acc 0.7797 test loss 0.528140 best test_acc 0.9532
e 89 | malicious users: 5 | test acc 0.8708 test loss 0.499682 best test_acc 0.9532
e 90 | malicious users: 2 | test acc 0.9471 test loss 0.213768 best test_acc 0.9532
e 91 | malicious users: 6 | test acc 0.8570 test loss 0.500378 best test_acc 0.9532
e 92 | malicious users: 7 | test acc 0.9483 test loss 0.236663 best test_acc 0.9532
e 93 | malicious users: 8 | test acc 0.8733 test loss 0.452512 best test_acc 0.9532
e 94 | malicious users: 2 | test acc 0.8766 test loss 0.421429 best test_acc 0.9532
e 95 | malicious users: 4 | test acc 0.7898 test loss 0.580705 best test_acc 0.9532
e 96 | malicious users: 3 | test acc 0.9440 test loss 0.238344 best test_acc 0.9532
e 97 | malicious users: 5 | test acc 0.9265 test loss 0.326202 best test_acc 0.9532
e 98 | malicious users: 3 | test acc 0.9526 test loss 0.175792 best test_acc 0.9532
e 99 | malicious users: 5 | test acc 0.9237 test loss 0.372000 best test_acc 0.9532
e 100 | malicious users: 7 | test acc 0.9206 test loss 0.327317 best test_acc 0.9532
e 101 | malicious users: 3 | test acc 0.8490 test loss 0.551467 best test_acc 0.9532
e 102 | malicious users: 7 | test acc 0.9480 test loss 0.200478 best test_acc 0.9532
e 103 | malicious users: 4 | test acc 0.8578 test loss 0.443342 best test_acc 0.9532
e 104 | malicious users: 3 | test acc 0.9315 test loss 0.235882 best test_acc 0.9532
e 105 | malicious users: 6 | test acc 0.9017 test loss 0.407090 best test_acc 0.9532
e 106 | malicious users: 2 | test acc 0.9456 test loss 0.230561 best test_acc 0.9532
e 107 | malicious users: 8 | test acc 0.8619 test loss 0.429234 best test_acc 0.9532
e 108 | malicious users: 4 | test acc 0.9232 test loss 0.378122 best test_acc 0.9532
e 109 | malicious users: 5 | test acc 0.9452 test loss 0.232171 best test_acc 0.9532
e 110 | malicious users: 3 | test acc 0.9245 test loss 0.279656 best test_acc 0.9532
e 111 | malicious users: 5 | test acc 0.9026 test loss 0.432509 best test_acc 0.9532
e 112 | malicious users: 2 | test acc 0.9458 test loss 0.213523 best test_acc 0.9532
e 113 | malicious users: 7 | test acc 0.9234 test loss 0.366919 best test_acc 0.9532
e 114 | malicious users: 3 | test acc 0.9314 test loss 0.294401 best test_acc 0.9532
e 115 | malicious users: 4 | test acc 0.8645 test loss 0.401051 best test_acc 0.9532
e 116 | malicious users: 6 | test acc 0.9461 test loss 0.277461 best test_acc 0.9532
e 117 | malicious users: 6 | test acc 0.9249 test loss 0.298409 best test_acc 0.9532
e 118 | malicious users: 3 | test acc 0.8592 test loss 0.402265 best test_acc 0.9532
e 119 | malicious users: 6 | test acc 0.9414 test loss 0.251623 best test_acc 0.9532
e 120 | malicious users: 2 | test acc 0.9190 test loss 0.322008 best test_acc 0.9532
e 121 | malicious users: 4 | test acc 0.8742 test loss 0.337988 best test_acc 0.9532
e 122 | malicious users: 4 | test acc 0.7577 test loss 0.641977 best test_acc 0.9532
e 123 | malicious users: 6 | test acc 0.9372 test loss 0.254082 best test_acc 0.9532
e 124 | malicious users: 5 | test acc 0.9226 test loss 0.326631 best test_acc 0.9532
e 125 | malicious users: 5 | test acc 0.9321 test loss 0.277484 best test_acc 0.9532
e 126 | malicious users: 2 | test acc 0.8560 test loss 0.447071 best test_acc 0.9532
e 127 | malicious users: 7 | test acc 0.7900 test loss 0.622109 best test_acc 0.9532
e 128 | malicious users: 3 | test acc 0.9483 test loss 0.197187 best test_acc 0.9532
e 129 | malicious users: 2 | test acc 0.8643 test loss 0.351425 best test_acc 0.9532
e 130 | malicious users: 4 | test acc 0.9347 test loss 0.286665 best test_acc 0.9532
e 131 | malicious users: 4 | test acc 0.9447 test loss 0.272202 best test_acc 0.9532
e 132 | malicious users: 7 | test acc 0.8894 test loss 0.378155 best test_acc 0.9532
e 133 | malicious users: 10 | test acc 0.9400 test loss 0.246781 best test_acc 0.9532
e 134 | malicious users: 3 | test acc 0.9454 test loss 0.250000 best test_acc 0.9532
e 135 | malicious users: 6 | test acc 0.9158 test loss 0.372098 best test_acc 0.9532
e 136 | malicious users: 2 | test acc 0.9497 test loss 0.236941 best test_acc 0.9532
e 137 | malicious users: 4 | test acc 0.9349 test loss 0.259945 best test_acc 0.9532
e 138 | malicious users: 3 | test acc 0.9481 test loss 0.200120 best test_acc 0.9532
e 139 | malicious users: 7 | test acc 0.9402 test loss 0.284903 best test_acc 0.9532
e 140 | malicious users: 5 | test acc 0.9511 test loss 0.192176 best test_acc 0.9532
e 141 | malicious users: 3 | test acc 0.8647 test loss 0.359193 best test_acc 0.9532
e 142 | malicious users: 7 | test acc 0.9456 test loss 0.224971 best test_acc 0.9532
e 143 | malicious users: 3 | test acc 0.8220 test loss 0.557417 best test_acc 0.9532
e 144 | malicious users: 2 | test acc 0.8705 test loss 0.387582 best test_acc 0.9532
e 145 | malicious users: 6 | test acc 0.9469 test loss 0.243199 best test_acc 0.9532
e 146 | malicious users: 4 | test acc 0.9106 test loss 0.313652 best test_acc 0.9532
e 147 | malicious users: 4 | test acc 0.9379 test loss 0.318926 best test_acc 0.9532
e 148 | malicious users: 8 | test acc 0.9492 test loss 0.220180 best test_acc 0.9532
e 149 | malicious users: 5 | test acc 0.9333 test loss 0.321565 best test_acc 0.9532
e 150 | malicious users: 7 | test acc 0.9184 test loss 0.294568 best test_acc 0.9532
e 151 | malicious users: 3 | test acc 0.9076 test loss 0.383283 best test_acc 0.9532
e 152 | malicious users: 1 | test acc 0.9535 test loss 0.189163 best test_acc 0.9535
e 153 | malicious users: 3 | test acc 0.9472 test loss 0.246524 best test_acc 0.9535
e 154 | malicious users: 4 | test acc 0.9423 test loss 0.248376 best test_acc 0.9535
e 155 | malicious users: 6 | test acc 0.9361 test loss 0.275806 best test_acc 0.9535
e 156 | malicious users: 6 | test acc 0.9569 test loss 0.167372 best test_acc 0.9569
e 157 | malicious users: 4 | test acc 0.9501 test loss 0.202887 best test_acc 0.9569
e 158 | malicious users: 5 | test acc 0.9479 test loss 0.218857 best test_acc 0.9569
e 159 | malicious users: 7 | test acc 0.9500 test loss 0.205612 best test_acc 0.9569
e 160 | malicious users: 6 | test acc 0.9227 test loss 0.326721 best test_acc 0.9569
e 161 | malicious users: 5 | test acc 0.9544 test loss 0.197609 best test_acc 0.9569
e 162 | malicious users: 7 | test acc 0.8892 test loss 0.356957 best test_acc 0.9569
e 163 | malicious users: 4 | test acc 0.9408 test loss 0.260675 best test_acc 0.9569
e 164 | malicious users: 4 | test acc 0.9434 test loss 0.340787 best test_acc 0.9569
e 165 | malicious users: 3 | test acc 0.9368 test loss 0.280612 best test_acc 0.9569
e 166 | malicious users: 5 | test acc 0.9516 test loss 0.176391 best test_acc 0.9569
e 167 | malicious users: 4 | test acc 0.8962 test loss 0.326957 best test_acc 0.9569
e 168 | malicious users: 7 | test acc 0.9370 test loss 0.368023 best test_acc 0.9569
e 169 | malicious users: 5 | test acc 0.9511 test loss 0.217908 best test_acc 0.9569
e 170 | malicious users: 4 | test acc 0.8766 test loss 0.340139 best test_acc 0.9569
e 171 | malicious users: 8 | test acc 0.8055 test loss 0.538256 best test_acc 0.9569
e 172 | malicious users: 8 | test acc 0.9498 test loss 0.203653 best test_acc 0.9569
e 173 | malicious users: 4 | test acc 0.9407 test loss 0.295996 best test_acc 0.9569
e 174 | malicious users: 9 | test acc 0.9120 test loss 0.325219 best test_acc 0.9569
e 175 | malicious users: 7 | test acc 0.8841 test loss 0.352760 best test_acc 0.9569
e 176 | malicious users: 8 | test acc 0.8682 test loss 0.460890 best test_acc 0.9569
e 177 | malicious users: 7 | test acc 0.9459 test loss 0.242792 best test_acc 0.9569
e 178 | malicious users: 5 | test acc 0.9545 test loss 0.179004 best test_acc 0.9569
e 179 | malicious users: 6 | test acc 0.8818 test loss 0.391133 best test_acc 0.9569
e 180 | malicious users: 4 | test acc 0.8079 test loss 0.585518 best test_acc 0.9569
e 181 | malicious users: 6 | test acc 0.9519 test loss 0.235239 best test_acc 0.9569
e 182 | malicious users: 4 | test acc 0.9588 test loss 0.173836 best test_acc 0.9588
e 183 | malicious users: 5 | test acc 0.9608 test loss 0.161746 best test_acc 0.9608
e 184 | malicious users: 6 | test acc 0.9295 test loss 0.262564 best test_acc 0.9608
e 185 | malicious users: 4 | test acc 0.9034 test loss 0.322478 best test_acc 0.9608
e 186 | malicious users: 4 | test acc 0.9203 test loss 0.314206 best test_acc 0.9608
e 187 | malicious users: 10 | test acc 0.9312 test loss 0.227644 best test_acc 0.9608
e 188 | malicious users: 4 | test acc 0.9366 test loss 0.320916 best test_acc 0.9608
e 189 | malicious users: 9 | test acc 0.9287 test loss 0.300140 best test_acc 0.9608
e 190 | malicious users: 8 | test acc 0.9414 test loss 0.268560 best test_acc 0.9608
e 191 | malicious users: 5 | test acc 0.9310 test loss 0.365707 best test_acc 0.9608
e 192 | malicious users: 5 | test acc 0.9369 test loss 0.233584 best test_acc 0.9608
e 193 | malicious users: 3 | test acc 0.9098 test loss 0.305369 best test_acc 0.9608
e 194 | malicious users: 3 | test acc 0.8681 test loss 0.337671 best test_acc 0.9608
e 195 | malicious users: 3 | test acc 0.9434 test loss 0.217913 best test_acc 0.9608
e 196 | malicious users: 8 | test acc 0.9283 test loss 0.328539 best test_acc 0.9608
e 197 | malicious users: 4 | test acc 0.9072 test loss 0.332048 best test_acc 0.9608
e 198 | malicious users: 6 | test acc 0.8695 test loss 0.377540 best test_acc 0.9608
e 199 | malicious users: 8 | test acc 0.9335 test loss 0.428769 best test_acc 0.9608
e 200 | malicious users: 7 | test acc 0.9484 test loss 0.192855 best test_acc 0.9608
e 201 | malicious users: 5 | test acc 0.9194 test loss 0.307322 best test_acc 0.9608
e 202 | malicious users: 3 | test acc 0.9061 test loss 0.291639 best test_acc 0.9608
e 203 | malicious users: 4 | test acc 0.8938 test loss 0.336874 best test_acc 0.9608
e 204 | malicious users: 5 | test acc 0.9310 test loss 0.262668 best test_acc 0.9608
e 205 | malicious users: 5 | test acc 0.9502 test loss 0.231566 best test_acc 0.9608
e 206 | malicious users: 5 | test acc 0.9589 test loss 0.148201 best test_acc 0.9608
e 207 | malicious users: 6 | test acc 0.9515 test loss 0.283255 best test_acc 0.9608
e 208 | malicious users: 7 | test acc 0.9198 test loss 0.299411 best test_acc 0.9608
e 209 | malicious users: 3 | test acc 0.9480 test loss 0.276439 best test_acc 0.9608
e 210 | malicious users: 3 | test acc 0.9512 test loss 0.199694 best test_acc 0.9608
e 211 | malicious users: 3 | test acc 0.9419 test loss 0.265077 best test_acc 0.9608
e 212 | malicious users: 5 | test acc 0.9605 test loss 0.145422 best test_acc 0.9608
e 213 | malicious users: 6 | test acc 0.9588 test loss 0.168994 best test_acc 0.9608
e 214 | malicious users: 4 | test acc 0.9395 test loss 0.284073 best test_acc 0.9608
e 215 | malicious users: 2 | test acc 0.9336 test loss 0.301772 best test_acc 0.9608
e 216 | malicious users: 5 | test acc 0.9585 test loss 0.143920 best test_acc 0.9608
e 217 | malicious users: 4 | test acc 0.8583 test loss 0.519046 best test_acc 0.9608
e 218 | malicious users: 8 | test acc 0.9560 test loss 0.149735 best test_acc 0.9608
e 219 | malicious users: 6 | test acc 0.9069 test loss 0.355852 best test_acc 0.9608
e 220 | malicious users: 3 | test acc 0.9348 test loss 0.245947 best test_acc 0.9608
e 221 | malicious users: 4 | test acc 0.8421 test loss 0.470960 best test_acc 0.9608
e 222 | malicious users: 4 | test acc 0.9579 test loss 0.190635 best test_acc 0.9608
e 223 | malicious users: 6 | test acc 0.8858 test loss 0.353226 best test_acc 0.9608
e 224 | malicious users: 3 | test acc 0.8727 test loss 0.403985 best test_acc 0.9608
e 225 | malicious users: 6 | test acc 0.9097 test loss 0.325603 best test_acc 0.9608
e 226 | malicious users: 3 | test acc 0.9164 test loss 0.307896 best test_acc 0.9608
e 227 | malicious users: 8 | test acc 0.9582 test loss 0.157105 best test_acc 0.9608
e 228 | malicious users: 3 | test acc 0.9553 test loss 0.216606 best test_acc 0.9608
e 229 | malicious users: 5 | test acc 0.9136 test loss 0.294703 best test_acc 0.9608
e 230 | malicious users: 7 | test acc 0.8709 test loss 0.431007 best test_acc 0.9608
e 231 | malicious users: 3 | test acc 0.8833 test loss 0.369513 best test_acc 0.9608
e 232 | malicious users: 7 | test acc 0.8823 test loss 0.383386 best test_acc 0.9608
e 233 | malicious users: 2 | test acc 0.9432 test loss 0.219715 best test_acc 0.9608
e 234 | malicious users: 6 | test acc 0.9279 test loss 0.300222 best test_acc 0.9608
e 235 | malicious users: 3 | test acc 0.9528 test loss 0.184643 best test_acc 0.9608
e 236 | malicious users: 9 | test acc 0.9529 test loss 0.192928 best test_acc 0.9608
e 237 | malicious users: 3 | test acc 0.9515 test loss 0.208767 best test_acc 0.9608
e 238 | malicious users: 3 | test acc 0.9494 test loss 0.231596 best test_acc 0.9608
e 239 | malicious users: 4 | test acc 0.9476 test loss 0.210987 best test_acc 0.9608
e 240 | malicious users: 8 | test acc 0.9516 test loss 0.187945 best test_acc 0.9608
e 241 | malicious users: 5 | test acc 0.9634 test loss 0.133501 best test_acc 0.9634
e 242 | malicious users: 9 | test acc 0.9293 test loss 0.275477 best test_acc 0.9634
e 243 | malicious users: 5 | test acc 0.8990 test loss 0.313004 best test_acc 0.9634
e 244 | malicious users: 4 | test acc 0.8884 test loss 0.369760 best test_acc 0.9634
e 245 | malicious users: 8 | test acc 0.9426 test loss 0.298492 best test_acc 0.9634
e 246 | malicious users: 7 | test acc 0.9628 test loss 0.127107 best test_acc 0.9634
e 247 | malicious users: 3 | test acc 0.9271 test loss 0.293155 best test_acc 0.9634
e 248 | malicious users: 4 | test acc 0.9215 test loss 0.262467 best test_acc 0.9634
e 249 | malicious users: 5 | test acc 0.9456 test loss 0.255012 best test_acc 0.9634
e 250 | malicious users: 6 | test acc 0.9553 test loss 0.174954 best test_acc 0.9634
e 251 | malicious users: 4 | test acc 0.9403 test loss 0.287158 best test_acc 0.9634
e 252 | malicious users: 3 | test acc 0.9566 test loss 0.176542 best test_acc 0.9634
e 253 | malicious users: 9 | test acc 0.9632 test loss 0.147824 best test_acc 0.9634
e 254 | malicious users: 6 | test acc 0.9599 test loss 0.153159 best test_acc 0.9634
e 255 | malicious users: 4 | test acc 0.9586 test loss 0.184176 best test_acc 0.9634
e 256 | malicious users: 5 | test acc 0.8755 test loss 0.366489 best test_acc 0.9634
e 257 | malicious users: 8 | test acc 0.8658 test loss 0.406409 best test_acc 0.9634
e 258 | malicious users: 2 | test acc 0.9379 test loss 0.242001 best test_acc 0.9634
e 259 | malicious users: 9 | test acc 0.9537 test loss 0.180234 best test_acc 0.9634
e 260 | malicious users: 8 | test acc 0.9111 test loss 0.338033 best test_acc 0.9634
e 261 | malicious users: 0 | test acc 0.9580 test loss 0.162567 best test_acc 0.9634
e 262 | malicious users: 5 | test acc 0.9126 test loss 0.284581 best test_acc 0.9634
e 263 | malicious users: 4 | test acc 0.9271 test loss 0.290737 best test_acc 0.9634
e 264 | malicious users: 2 | test acc 0.9602 test loss 0.155788 best test_acc 0.9634
e 265 | malicious users: 4 | test acc 0.9361 test loss 0.255354 best test_acc 0.9634
e 266 | malicious users: 4 | test acc 0.8803 test loss 0.465185 best test_acc 0.9634
e 267 | malicious users: 4 | test acc 0.8716 test loss 0.368138 best test_acc 0.9634
e 268 | malicious users: 7 | test acc 0.9608 test loss 0.161698 best test_acc 0.9634
e 269 | malicious users: 8 | test acc 0.9377 test loss 0.275496 best test_acc 0.9634
e 270 | malicious users: 6 | test acc 0.9426 test loss 0.225982 best test_acc 0.9634
e 271 | malicious users: 3 | test acc 0.9451 test loss 0.219946 best test_acc 0.9634
e 272 | malicious users: 3 | test acc 0.9593 test loss 0.157968 best test_acc 0.9634
e 273 | malicious users: 10 | test acc 0.9498 test loss 0.228585 best test_acc 0.9634
e 274 | malicious users: 9 | test acc 0.9086 test loss 0.296982 best test_acc 0.9634
e 275 | malicious users: 8 | test acc 0.9324 test loss 0.311567 best test_acc 0.9634
e 276 | malicious users: 4 | test acc 0.9505 test loss 0.191300 best test_acc 0.9634
e 277 | malicious users: 6 | test acc 0.9590 test loss 0.150402 best test_acc 0.9634
e 278 | malicious users: 4 | test acc 0.9485 test loss 0.240195 best test_acc 0.9634
e 279 | malicious users: 5 | test acc 0.9493 test loss 0.239492 best test_acc 0.9634
e 280 | malicious users: 4 | test acc 0.9542 test loss 0.187394 best test_acc 0.9634
e 281 | malicious users: 3 | test acc 0.9191 test loss 0.270018 best test_acc 0.9634
e 282 | malicious users: 6 | test acc 0.9512 test loss 0.187118 best test_acc 0.9634
e 283 | malicious users: 9 | test acc 0.9519 test loss 0.218660 best test_acc 0.9634
e 284 | malicious users: 5 | test acc 0.9365 test loss 0.271951 best test_acc 0.9634
e 285 | malicious users: 2 | test acc 0.9606 test loss 0.175709 best test_acc 0.9634
e 286 | malicious users: 5 | test acc 0.9620 test loss 0.130467 best test_acc 0.9634
e 287 | malicious users: 4 | test acc 0.8920 test loss 0.328676 best test_acc 0.9634
e 288 | malicious users: 7 | test acc 0.8803 test loss 0.529431 best test_acc 0.9634
e 289 | malicious users: 5 | test acc 0.9630 test loss 0.141446 best test_acc 0.9634
e 290 | malicious users: 3 | test acc 0.9522 test loss 0.201327 best test_acc 0.9634
e 291 | malicious users: 4 | test acc 0.8572 test loss 0.461211 best test_acc 0.9634
e 292 | malicious users: 7 | test acc 0.9553 test loss 0.182352 best test_acc 0.9634
e 293 | malicious users: 5 | test acc 0.9617 test loss 0.132672 best test_acc 0.9634
e 294 | malicious users: 2 | test acc 0.9471 test loss 0.191332 best test_acc 0.9634
e 295 | malicious users: 10 | test acc 0.9571 test loss 0.177694 best test_acc 0.9634
e 296 | malicious users: 5 | test acc 0.9551 test loss 0.193143 best test_acc 0.9634
e 297 | malicious users: 7 | test acc 0.9608 test loss 0.151331 best test_acc 0.9634
e 298 | malicious users: 6 | test acc 0.9518 test loss 0.176810 best test_acc 0.9634
e 299 | malicious users: 6 | test acc 0.9273 test loss 0.267881 best test_acc 0.9634
e 300 | malicious users: 6 | test acc 0.9576 test loss 0.182299 best test_acc 0.9634
e 301 | malicious users: 5 | test acc 0.9241 test loss 0.252003 best test_acc 0.9634
e 302 | malicious users: 7 | test acc 0.9601 test loss 0.206886 best test_acc 0.9634
e 303 | malicious users: 3 | test acc 0.9586 test loss 0.180403 best test_acc 0.9634
e 304 | malicious users: 2 | test acc 0.9509 test loss 0.213870 best test_acc 0.9634
e 305 | malicious users: 3 | test acc 0.9570 test loss 0.151967 best test_acc 0.9634
e 306 | malicious users: 5 | test acc 0.9167 test loss 0.358460 best test_acc 0.9634
e 307 | malicious users: 5 | test acc 0.9585 test loss 0.152761 best test_acc 0.9634
e 308 | malicious users: 6 | test acc 0.9442 test loss 0.258501 best test_acc 0.9634
e 309 | malicious users: 5 | test acc 0.9225 test loss 0.262380 best test_acc 0.9634
e 310 | malicious users: 7 | test acc 0.9163 test loss 0.277989 best test_acc 0.9634
e 311 | malicious users: 6 | test acc 0.9542 test loss 0.170380 best test_acc 0.9634
e 312 | malicious users: 4 | test acc 0.9643 test loss 0.135444 best test_acc 0.9643
e 313 | malicious users: 5 | test acc 0.9259 test loss 0.253684 best test_acc 0.9643
e 314 | malicious users: 6 | test acc 0.9585 test loss 0.185274 best test_acc 0.9643
e 315 | malicious users: 4 | test acc 0.9494 test loss 0.199590 best test_acc 0.9643
e 316 | malicious users: 8 | test acc 0.9416 test loss 0.253450 best test_acc 0.9643
e 317 | malicious users: 8 | test acc 0.9132 test loss 0.362627 best test_acc 0.9643
