
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 80 | malicious users: 4 | test acc 0.9414 test loss 0.292580 best test_acc 0.9609
e 81 | malicious users: 5 | test acc 0.9414 test loss 0.291150 best test_acc 0.9609
e 82 | malicious users: 3 | test acc 0.9334 test loss 0.272393 best test_acc 0.9609
e 83 | malicious users: 5 | test acc 0.9362 test loss 0.294753 best test_acc 0.9609
e 84 | malicious users: 4 | test acc 0.9416 test loss 0.301996 best test_acc 0.9609
e 85 | malicious users: 6 | test acc 0.9350 test loss 0.309060 best test_acc 0.9609
e 86 | malicious users: 3 | test acc 0.9294 test loss 0.320265 best test_acc 0.9609
e 87 | malicious users: 5 | test acc 0.9424 test loss 0.355815 best test_acc 0.9609
e 88 | malicious users: 2 | test acc 0.9420 test loss 0.344530 best test_acc 0.9609
e 89 | malicious users: 2 | test acc 0.9479 test loss 0.197095 best test_acc 0.9609
e 90 | malicious users: 0 | test acc 0.9473 test loss 0.190437 best test_acc 0.9609
e 91 | malicious users: 3 | test acc 0.9517 test loss 0.193662 best test_acc 0.9609
e 92 | malicious users: 3 | test acc 0.9575 test loss 0.187019 best test_acc 0.9609
e 93 | malicious users: 1 | test acc 0.9578 test loss 0.141790 best test_acc 0.9609
e 94 | malicious users: 2 | test acc 0.9570 test loss 0.219960 best test_acc 0.9609
e 95 | malicious users: 0 | test acc 0.9560 test loss 0.142926 best test_acc 0.9609
e 96 | malicious users: 2 | test acc 0.9589 test loss 0.156430 best test_acc 0.9609
e 97 | malicious users: 3 | test acc 0.9578 test loss 0.149735 best test_acc 0.9609
e 98 | malicious users: 3 | test acc 0.9547 test loss 0.213827 best test_acc 0.9609
e 99 | malicious users: 7 | test acc 0.9484 test loss 0.259545 best test_acc 0.9609
e 100 | malicious users: 3 | test acc 0.9534 test loss 0.254803 best test_acc 0.9609
e 101 | malicious users: 5 | test acc 0.9396 test loss 0.304513 best test_acc 0.9609
e 102 | malicious users: 4 | test acc 0.9503 test loss 0.228704 best test_acc 0.9609
e 103 | malicious users: 3 | test acc 0.9459 test loss 0.223512 best test_acc 0.9609
e 104 | malicious users: 1 | test acc 0.9502 test loss 0.206876 best test_acc 0.9609
e 105 | malicious users: 4 | test acc 0.9544 test loss 0.195174 best test_acc 0.9609
e 106 | malicious users: 1 | test acc 0.9523 test loss 0.166562 best test_acc 0.9609
e 107 | malicious users: 1 | test acc 0.9589 test loss 0.143114 best test_acc 0.9609
e 108 | malicious users: 5 | test acc 0.9575 test loss 0.212342 best test_acc 0.9609
e 109 | malicious users: 2 | test acc 0.9561 test loss 0.169583 best test_acc 0.9609
e 110 | malicious users: 4 | test acc 0.9599 test loss 0.188348 best test_acc 0.9609
e 111 | malicious users: 2 | test acc 0.9555 test loss 0.168451 best test_acc 0.9609
e 112 | malicious users: 2 | test acc 0.9565 test loss 0.196148 best test_acc 0.9609
e 113 | malicious users: 1 | test acc 0.9562 test loss 0.149720 best test_acc 0.9609
e 114 | malicious users: 4 | test acc 0.9580 test loss 0.183327 best test_acc 0.9609
e 115 | malicious users: 1 | test acc 0.9583 test loss 0.151623 best test_acc 0.9609
e 116 | malicious users: 1 | test acc 0.9622 test loss 0.133865 best test_acc 0.9622
e 117 | malicious users: 4 | test acc 0.9617 test loss 0.155741 best test_acc 0.9622
e 118 | malicious users: 1 | test acc 0.9590 test loss 0.147343 best test_acc 0.9622
e 119 | malicious users: 4 | test acc 0.9621 test loss 0.167605 best test_acc 0.9622
e 120 | malicious users: 3 | test acc 0.9525 test loss 0.194151 best test_acc 0.9622
e 121 | malicious users: 3 | test acc 0.9504 test loss 0.206396 best test_acc 0.9622
e 122 | malicious users: 3 | test acc 0.9572 test loss 0.184059 best test_acc 0.9622
e 123 | malicious users: 2 | test acc 0.9506 test loss 0.199434 best test_acc 0.9622
e 124 | malicious users: 2 | test acc 0.9557 test loss 0.181357 best test_acc 0.9622
e 125 | malicious users: 2 | test acc 0.9609 test loss 0.156613 best test_acc 0.9622
e 126 | malicious users: 0 | test acc 0.9594 test loss 0.145510 best test_acc 0.9622
e 127 | malicious users: 2 | test acc 0.9548 test loss 0.173468 best test_acc 0.9622
e 128 | malicious users: 3 | test acc 0.9607 test loss 0.147047 best test_acc 0.9622
e 129 | malicious users: 2 | test acc 0.9627 test loss 0.142421 best test_acc 0.9627
e 130 | malicious users: 1 | test acc 0.9631 test loss 0.136097 best test_acc 0.9631
e 131 | malicious users: 3 | test acc 0.9605 test loss 0.149995 best test_acc 0.9631
e 132 | malicious users: 2 | test acc 0.9577 test loss 0.159516 best test_acc 0.9631
e 133 | malicious users: 3 | test acc 0.9577 test loss 0.161019 best test_acc 0.9631
e 134 | malicious users: 5 | test acc 0.9575 test loss 0.183231 best test_acc 0.9631
e 135 | malicious users: 4 | test acc 0.9446 test loss 0.250102 best test_acc 0.9631
e 136 | malicious users: 1 | test acc 0.9551 test loss 0.153500 best test_acc 0.9631
e 137 | malicious users: 2 | test acc 0.9551 test loss 0.172574 best test_acc 0.9631
e 138 | malicious users: 3 | test acc 0.9587 test loss 0.175561 best test_acc 0.9631
e 139 | malicious users: 0 | test acc 0.9576 test loss 0.152024 best test_acc 0.9631
e 140 | malicious users: 3 | test acc 0.9612 test loss 0.158701 best test_acc 0.9631
e 141 | malicious users: 1 | test acc 0.9607 test loss 0.136246 best test_acc 0.9631
e 142 | malicious users: 1 | test acc 0.9635 test loss 0.124095 best test_acc 0.9635
e 143 | malicious users: 4 | test acc 0.9610 test loss 0.157007 best test_acc 0.9635
e 144 | malicious users: 3 | test acc 0.9583 test loss 0.170093 best test_acc 0.9635
e 145 | malicious users: 4 | test acc 0.9591 test loss 0.198457 best test_acc 0.9635
e 146 | malicious users: 3 | test acc 0.9541 test loss 0.181430 best test_acc 0.9635
e 147 | malicious users: 6 | test acc 0.9511 test loss 0.326769 best test_acc 0.9635
e 148 | malicious users: 2 | test acc 0.9534 test loss 0.201801 best test_acc 0.9635
e 149 | malicious users: 7 | test acc 0.9424 test loss 0.273107 best test_acc 0.9635
e 150 | malicious users: 4 | test acc 0.9376 test loss 0.362420 best test_acc 0.9635
e 151 | malicious users: 3 | test acc 0.9377 test loss 0.262724 best test_acc 0.9635
e 152 | malicious users: 5 | test acc 0.9439 test loss 0.258461 best test_acc 0.9635
e 153 | malicious users: 2 | test acc 0.9477 test loss 0.202953 best test_acc 0.9635
e 154 | malicious users: 4 | test acc 0.9468 test loss 0.245899 best test_acc 0.9635
e 155 | malicious users: 4 | test acc 0.9423 test loss 0.268112 best test_acc 0.9635
e 156 | malicious users: 2 | test acc 0.9434 test loss 0.220078 best test_acc 0.9635
e 157 | malicious users: 2 | test acc 0.9319 test loss 0.254011 best test_acc 0.9635
e 158 | malicious users: 1 | test acc 0.9572 test loss 0.166208 best test_acc 0.9635
e 159 | malicious users: 1 | test acc 0.9552 test loss 0.156198 best test_acc 0.9635
e 160 | malicious users: 1 | test acc 0.9600 test loss 0.139643 best test_acc 0.9635
e 161 | malicious users: 3 | test acc 0.9596 test loss 0.147641 best test_acc 0.9635
e 162 | malicious users: 1 | test acc 0.9579 test loss 0.143750 best test_acc 0.9635
e 163 | malicious users: 2 | test acc 0.9636 test loss 0.138535 best test_acc 0.9636
e 164 | malicious users: 1 | test acc 0.9609 test loss 0.138780 best test_acc 0.9636
e 165 | malicious users: 2 | test acc 0.9654 test loss 0.132681 best test_acc 0.9654
e 166 | malicious users: 1 | test acc 0.9656 test loss 0.115410 best test_acc 0.9656
e 167 | malicious users: 2 | test acc 0.9557 test loss 0.160389 best test_acc 0.9656
e 168 | malicious users: 0 | test acc 0.9633 test loss 0.125397 best test_acc 0.9656
e 169 | malicious users: 3 | test acc 0.9641 test loss 0.137259 best test_acc 0.9656
e 170 | malicious users: 2 | test acc 0.9598 test loss 0.143437 best test_acc 0.9656
e 171 | malicious users: 2 | test acc 0.9637 test loss 0.150003 best test_acc 0.9656
e 172 | malicious users: 0 | test acc 0.9633 test loss 0.126108 best test_acc 0.9656
e 173 | malicious users: 1 | test acc 0.9641 test loss 0.117917 best test_acc 0.9656
e 174 | malicious users: 4 | test acc 0.9650 test loss 0.151461 best test_acc 0.9656
e 175 | malicious users: 1 | test acc 0.9639 test loss 0.125286 best test_acc 0.9656
e 176 | malicious users: 4 | test acc 0.9642 test loss 0.145568 best test_acc 0.9656
e 177 | malicious users: 1 | test acc 0.9614 test loss 0.130450 best test_acc 0.9656
e 178 | malicious users: 3 | test acc 0.9613 test loss 0.162172 best test_acc 0.9656
e 179 | malicious users: 3 | test acc 0.9635 test loss 0.142873 best test_acc 0.9656
e 180 | malicious users: 2 | test acc 0.9616 test loss 0.143268 best test_acc 0.9656
e 181 | malicious users: 1 | test acc 0.9560 test loss 0.144056 best test_acc 0.9656
e 182 | malicious users: 1 | test acc 0.9613 test loss 0.139970 best test_acc 0.9656
e 183 | malicious users: 1 | test acc 0.9635 test loss 0.122455 best test_acc 0.9656
e 184 | malicious users: 2 | test acc 0.9646 test loss 0.143425 best test_acc 0.9656
e 185 | malicious users: 2 | test acc 0.9612 test loss 0.137869 best test_acc 0.9656
e 186 | malicious users: 1 | test acc 0.9645 test loss 0.120460 best test_acc 0.9656
e 187 | malicious users: 4 | test acc 0.9636 test loss 0.146344 best test_acc 0.9656
e 188 | malicious users: 1 | test acc 0.9609 test loss 0.136108 best test_acc 0.9656
e 189 | malicious users: 3 | test acc 0.9609 test loss 0.149734 best test_acc 0.9656
e 190 | malicious users: 3 | test acc 0.9648 test loss 0.147093 best test_acc 0.9656
e 191 | malicious users: 1 | test acc 0.9622 test loss 0.128245 best test_acc 0.9656
e 192 | malicious users: 2 | test acc 0.9643 test loss 0.142873 best test_acc 0.9656
e 193 | malicious users: 5 | test acc 0.9631 test loss 0.185201 best test_acc 0.9656
e 194 | malicious users: 4 | test acc 0.9575 test loss 0.210362 best test_acc 0.9656
e 195 | malicious users: 4 | test acc 0.9521 test loss 0.210531 best test_acc 0.9656
e 196 | malicious users: 1 | test acc 0.9584 test loss 0.164698 best test_acc 0.9656
e 197 | malicious users: 2 | test acc 0.9600 test loss 0.145330 best test_acc 0.9656
e 198 | malicious users: 3 | test acc 0.9500 test loss 0.210756 best test_acc 0.9656
e 199 | malicious users: 1 | test acc 0.9590 test loss 0.144387 best test_acc 0.9656
e 200 | malicious users: 0 | test acc 0.9626 test loss 0.132660 best test_acc 0.9656
Total running time: 2235.07 seconds
