=> Saving data in Logs/FRL~try=417
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.3
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 110 | malicious users: 0 | test acc 0.9301 test loss 0.291062 best test_acc 0.9378
e 111 | malicious users: 0 | test acc 0.9320 test loss 0.378127 best test_acc 0.9378
e 112 | malicious users: 0 | test acc 0.8370 test loss 0.509795 best test_acc 0.9378
e 113 | malicious users: 0 | test acc 0.9020 test loss 0.442073 best test_acc 0.9378
e 114 | malicious users: 0 | test acc 0.9073 test loss 0.346049 best test_acc 0.9378
e 115 | malicious users: 0 | test acc 0.8179 test loss 0.644182 best test_acc 0.9378
e 116 | malicious users: 0 | test acc 0.8602 test loss 0.425581 best test_acc 0.9378
e 117 | malicious users: 0 | test acc 0.9183 test loss 0.403211 best test_acc 0.9378
e 118 | malicious users: 0 | test acc 0.8775 test loss 0.482676 best test_acc 0.9378
e 119 | malicious users: 0 | test acc 0.8741 test loss 0.417135 best test_acc 0.9378
e 120 | malicious users: 0 | test acc 0.7946 test loss 0.557292 best test_acc 0.9378
e 121 | malicious users: 0 | test acc 0.7990 test loss 0.635856 best test_acc 0.9378
e 122 | malicious users: 0 | test acc 0.8406 test loss 0.516392 best test_acc 0.9378
e 123 | malicious users: 0 | test acc 0.9099 test loss 0.417947 best test_acc 0.9378
e 124 | malicious users: 0 | test acc 0.8565 test loss 0.434266 best test_acc 0.9378
e 125 | malicious users: 0 | test acc 0.8482 test loss 0.682269 best test_acc 0.9378
e 126 | malicious users: 0 | test acc 0.9095 test loss 0.447696 best test_acc 0.9378
e 127 | malicious users: 0 | test acc 0.9402 test loss 0.270337 best test_acc 0.9402
e 128 | malicious users: 0 | test acc 0.9265 test loss 0.353056 best test_acc 0.9402
e 129 | malicious users: 0 | test acc 0.8528 test loss 0.460522 best test_acc 0.9402
e 130 | malicious users: 0 | test acc 0.8563 test loss 0.562753 best test_acc 0.9402
e 131 | malicious users: 0 | test acc 0.8278 test loss 0.620451 best test_acc 0.9402
e 132 | malicious users: 0 | test acc 0.8916 test loss 0.447371 best test_acc 0.9402
e 133 | malicious users: 0 | test acc 0.8669 test loss 0.444089 best test_acc 0.9402
e 134 | malicious users: 0 | test acc 0.9517 test loss 0.239890 best test_acc 0.9517
e 135 | malicious users: 0 | test acc 0.8843 test loss 0.414639 best test_acc 0.9517
e 136 | malicious users: 0 | test acc 0.8823 test loss 0.455258 best test_acc 0.9517
e 137 | malicious users: 0 | test acc 0.8962 test loss 0.412651 best test_acc 0.9517
e 138 | malicious users: 0 | test acc 0.9084 test loss 0.428082 best test_acc 0.9517
e 139 | malicious users: 0 | test acc 0.8029 test loss 0.568902 best test_acc 0.9517
e 140 | malicious users: 0 | test acc 0.9216 test loss 0.376339 best test_acc 0.9517
e 141 | malicious users: 0 | test acc 0.8464 test loss 0.638610 best test_acc 0.9517
e 142 | malicious users: 0 | test acc 0.8851 test loss 0.578310 best test_acc 0.9517
e 143 | malicious users: 0 | test acc 0.8539 test loss 0.495681 best test_acc 0.9517
e 144 | malicious users: 0 | test acc 0.8815 test loss 0.388226 best test_acc 0.9517
e 145 | malicious users: 0 | test acc 0.8364 test loss 0.448514 best test_acc 0.9517
e 146 | malicious users: 0 | test acc 0.9354 test loss 0.335520 best test_acc 0.9517
e 147 | malicious users: 0 | test acc 0.9002 test loss 0.375516 best test_acc 0.9517
e 148 | malicious users: 0 | test acc 0.8698 test loss 0.543232 best test_acc 0.9517
e 149 | malicious users: 0 | test acc 0.9041 test loss 0.428258 best test_acc 0.9517
e 150 | malicious users: 0 | test acc 0.8927 test loss 0.379517 best test_acc 0.9517
e 151 | malicious users: 0 | test acc 0.8285 test loss 0.524069 best test_acc 0.9517
e 152 | malicious users: 0 | test acc 0.8017 test loss 0.589384 best test_acc 0.9517
e 153 | malicious users: 0 | test acc 0.8505 test loss 0.443164 best test_acc 0.9517
e 154 | malicious users: 0 | test acc 0.9427 test loss 0.360767 best test_acc 0.9517
e 155 | malicious users: 0 | test acc 0.9165 test loss 0.431606 best test_acc 0.9517
e 156 | malicious users: 0 | test acc 0.8123 test loss 0.543229 best test_acc 0.9517
e 157 | malicious users: 0 | test acc 0.8693 test loss 0.472837 best test_acc 0.9517
e 158 | malicious users: 0 | test acc 0.8727 test loss 0.516810 best test_acc 0.9517
e 159 | malicious users: 0 | test acc 0.8602 test loss 0.473200 best test_acc 0.9517
e 160 | malicious users: 0 | test acc 0.9316 test loss 0.313650 best test_acc 0.9517
e 161 | malicious users: 0 | test acc 0.8176 test loss 0.630238 best test_acc 0.9517
e 162 | malicious users: 0 | test acc 0.9062 test loss 0.523068 best test_acc 0.9517
e 163 | malicious users: 0 | test acc 0.8993 test loss 0.429063 best test_acc 0.9517
e 164 | malicious users: 0 | test acc 0.9316 test loss 0.297093 best test_acc 0.9517
e 165 | malicious users: 0 | test acc 0.9330 test loss 0.325457 best test_acc 0.9517
e 166 | malicious users: 0 | test acc 0.9037 test loss 0.549817 best test_acc 0.9517
e 167 | malicious users: 0 | test acc 0.9249 test loss 0.379852 best test_acc 0.9517
e 168 | malicious users: 0 | test acc 0.9335 test loss 0.332774 best test_acc 0.9517
e 169 | malicious users: 0 | test acc 0.8538 test loss 0.518650 best test_acc 0.9517
e 170 | malicious users: 0 | test acc 0.8222 test loss 0.509509 best test_acc 0.9517
e 171 | malicious users: 0 | test acc 0.9368 test loss 0.375588 best test_acc 0.9517
e 172 | malicious users: 0 | test acc 0.9407 test loss 0.322927 best test_acc 0.9517
e 173 | malicious users: 0 | test acc 0.8497 test loss 0.477847 best test_acc 0.9517
e 174 | malicious users: 0 | test acc 0.8836 test loss 0.437869 best test_acc 0.9517
e 175 | malicious users: 0 | test acc 0.9233 test loss 0.312099 best test_acc 0.9517
e 176 | malicious users: 0 | test acc 0.9153 test loss 0.379153 best test_acc 0.9517
e 177 | malicious users: 0 | test acc 0.7881 test loss 0.525793 best test_acc 0.9517
e 178 | malicious users: 0 | test acc 0.9162 test loss 0.416340 best test_acc 0.9517
e 179 | malicious users: 0 | test acc 0.9343 test loss 0.384757 best test_acc 0.9517
e 180 | malicious users: 0 | test acc 0.8818 test loss 0.519363 best test_acc 0.9517
e 181 | malicious users: 0 | test acc 0.9270 test loss 0.325379 best test_acc 0.9517
e 182 | malicious users: 0 | test acc 0.9203 test loss 0.357656 best test_acc 0.9517
e 183 | malicious users: 0 | test acc 0.9095 test loss 0.347978 best test_acc 0.9517
e 184 | malicious users: 0 | test acc 0.8953 test loss 0.447496 best test_acc 0.9517
e 185 | malicious users: 0 | test acc 0.8474 test loss 0.526017 best test_acc 0.9517
e 186 | malicious users: 0 | test acc 0.9291 test loss 0.385798 best test_acc 0.9517
e 187 | malicious users: 0 | test acc 0.8789 test loss 0.447220 best test_acc 0.9517
e 188 | malicious users: 0 | test acc 0.9225 test loss 0.353790 best test_acc 0.9517
e 189 | malicious users: 0 | test acc 0.9058 test loss 0.442579 best test_acc 0.9517
e 190 | malicious users: 0 | test acc 0.8670 test loss 0.423700 best test_acc 0.9517
e 191 | malicious users: 0 | test acc 0.8814 test loss 0.478654 best test_acc 0.9517
e 192 | malicious users: 0 | test acc 0.8721 test loss 0.428449 best test_acc 0.9517
e 193 | malicious users: 0 | test acc 0.8608 test loss 0.624858 best test_acc 0.9517
e 194 | malicious users: 0 | test acc 0.8991 test loss 0.407394 best test_acc 0.9517
e 195 | malicious users: 0 | test acc 0.9249 test loss 0.324466 best test_acc 0.9517
e 196 | malicious users: 0 | test acc 0.9533 test loss 0.220192 best test_acc 0.9533
e 197 | malicious users: 0 | test acc 0.8920 test loss 0.422318 best test_acc 0.9533
e 198 | malicious users: 0 | test acc 0.8853 test loss 0.438695 best test_acc 0.9533
e 199 | malicious users: 0 | test acc 0.9251 test loss 0.285238 best test_acc 0.9533
e 200 | malicious users: 0 | test acc 0.9089 test loss 0.455897 best test_acc 0.9533
e 201 | malicious users: 0 | test acc 0.8980 test loss 0.438236 best test_acc 0.9533
e 202 | malicious users: 0 | test acc 0.8500 test loss 0.621631 best test_acc 0.9533
e 203 | malicious users: 0 | test acc 0.8779 test loss 0.412724 best test_acc 0.9533
e 204 | malicious users: 0 | test acc 0.8957 test loss 0.374755 best test_acc 0.9533
e 205 | malicious users: 0 | test acc 0.8846 test loss 0.448897 best test_acc 0.9533
e 206 | malicious users: 0 | test acc 0.8808 test loss 0.466788 best test_acc 0.9533
e 207 | malicious users: 0 | test acc 0.8979 test loss 0.392966 best test_acc 0.9533
e 208 | malicious users: 0 | test acc 0.9295 test loss 0.305102 best test_acc 0.9533
e 209 | malicious users: 0 | test acc 0.9185 test loss 0.351133 best test_acc 0.9533
e 210 | malicious users: 0 | test acc 0.9421 test loss 0.314348 best test_acc 0.9533
e 211 | malicious users: 0 | test acc 0.9006 test loss 0.455698 best test_acc 0.9533
e 212 | malicious users: 0 | test acc 0.9451 test loss 0.297383 best test_acc 0.9533
e 213 | malicious users: 0 | test acc 0.9424 test loss 0.301898 best test_acc 0.9533
e 214 | malicious users: 0 | test acc 0.9449 test loss 0.244205 best test_acc 0.9533
e 215 | malicious users: 0 | test acc 0.9425 test loss 0.277801 best test_acc 0.9533
e 216 | malicious users: 0 | test acc 0.7812 test loss 0.603842 best test_acc 0.9533
e 217 | malicious users: 0 | test acc 0.9134 test loss 0.407307 best test_acc 0.9533
e 218 | malicious users: 0 | test acc 0.9301 test loss 0.287232 best test_acc 0.9533
e 219 | malicious users: 0 | test acc 0.8578 test loss 0.565766 best test_acc 0.9533
e 220 | malicious users: 0 | test acc 0.9225 test loss 0.482117 best test_acc 0.9533
e 221 | malicious users: 0 | test acc 0.9484 test loss 0.259706 best test_acc 0.9533
e 222 | malicious users: 0 | test acc 0.9469 test loss 0.253702 best test_acc 0.9533
e 223 | malicious users: 0 | test acc 0.8500 test loss 0.453732 best test_acc 0.9533
e 224 | malicious users: 0 | test acc 0.8452 test loss 0.431394 best test_acc 0.9533
e 225 | malicious users: 0 | test acc 0.9114 test loss 0.353574 best test_acc 0.9533
e 226 | malicious users: 0 | test acc 0.9280 test loss 0.311343 best test_acc 0.9533
e 227 | malicious users: 0 | test acc 0.9138 test loss 0.339530 best test_acc 0.9533
e 228 | malicious users: 0 | test acc 0.9334 test loss 0.299570 best test_acc 0.9533
e 229 | malicious users: 0 | test acc 0.9009 test loss 0.419599 best test_acc 0.9533
e 230 | malicious users: 0 | test acc 0.9245 test loss 0.303961 best test_acc 0.9533
e 231 | malicious users: 0 | test acc 0.9212 test loss 0.299943 best test_acc 0.9533
e 232 | malicious users: 0 | test acc 0.8091 test loss 0.492763 best test_acc 0.9533
e 233 | malicious users: 0 | test acc 0.9280 test loss 0.302930 best test_acc 0.9533
e 234 | malicious users: 0 | test acc 0.9447 test loss 0.262703 best test_acc 0.9533
e 235 | malicious users: 0 | test acc 0.8487 test loss 0.444772 best test_acc 0.9533
e 236 | malicious users: 0 | test acc 0.8496 test loss 0.468060 best test_acc 0.9533
e 237 | malicious users: 0 | test acc 0.8825 test loss 0.487629 best test_acc 0.9533
e 238 | malicious users: 0 | test acc 0.9260 test loss 0.328191 best test_acc 0.9533
e 239 | malicious users: 0 | test acc 0.8667 test loss 0.514759 best test_acc 0.9533
e 240 | malicious users: 0 | test acc 0.9119 test loss 0.403041 best test_acc 0.9533
e 241 | malicious users: 0 | test acc 0.9499 test loss 0.233602 best test_acc 0.9533
e 242 | malicious users: 0 | test acc 0.8344 test loss 0.497756 best test_acc 0.9533
e 243 | malicious users: 0 | test acc 0.9323 test loss 0.380225 best test_acc 0.9533
e 244 | malicious users: 0 | test acc 0.8930 test loss 0.369315 best test_acc 0.9533
e 245 | malicious users: 0 | test acc 0.9234 test loss 0.394265 best test_acc 0.9533
e 246 | malicious users: 0 | test acc 0.9515 test loss 0.210950 best test_acc 0.9533
e 247 | malicious users: 0 | test acc 0.9280 test loss 0.373785 best test_acc 0.9533
e 248 | malicious users: 0 | test acc 0.8733 test loss 0.497592 best test_acc 0.9533
e 249 | malicious users: 0 | test acc 0.9322 test loss 0.288058 best test_acc 0.9533
e 250 | malicious users: 0 | test acc 0.9276 test loss 0.322500 best test_acc 0.9533
e 251 | malicious users: 0 | test acc 0.9297 test loss 0.322524 best test_acc 0.9533
e 252 | malicious users: 0 | test acc 0.9529 test loss 0.222050 best test_acc 0.9533
e 253 | malicious users: 0 | test acc 0.8853 test loss 0.322678 best test_acc 0.9533
e 254 | malicious users: 0 | test acc 0.8188 test loss 0.542888 best test_acc 0.9533
e 255 | malicious users: 0 | test acc 0.8891 test loss 0.469604 best test_acc 0.9533
e 256 | malicious users: 0 | test acc 0.8818 test loss 0.430108 best test_acc 0.9533
e 257 | malicious users: 0 | test acc 0.9478 test loss 0.265710 best test_acc 0.9533
e 258 | malicious users: 0 | test acc 0.9363 test loss 0.282371 best test_acc 0.9533
e 259 | malicious users: 0 | test acc 0.9103 test loss 0.400072 best test_acc 0.9533
e 260 | malicious users: 0 | test acc 0.9097 test loss 0.411357 best test_acc 0.9533
e 261 | malicious users: 0 | test acc 0.8630 test loss 0.439554 best test_acc 0.9533
e 262 | malicious users: 0 | test acc 0.8657 test loss 0.391100 best test_acc 0.9533
e 263 | malicious users: 0 | test acc 0.9095 test loss 0.376001 best test_acc 0.9533
e 264 | malicious users: 0 | test acc 0.9451 test loss 0.290040 best test_acc 0.9533
e 265 | malicious users: 0 | test acc 0.8833 test loss 0.515205 best test_acc 0.9533
e 266 | malicious users: 0 | test acc 0.8820 test loss 0.421352 best test_acc 0.9533
e 267 | malicious users: 0 | test acc 0.8910 test loss 0.408924 best test_acc 0.9533
e 268 | malicious users: 0 | test acc 0.9548 test loss 0.220560 best test_acc 0.9548
e 269 | malicious users: 0 | test acc 0.9397 test loss 0.263078 best test_acc 0.9548
e 270 | malicious users: 0 | test acc 0.9039 test loss 0.400683 best test_acc 0.9548
e 271 | malicious users: 0 | test acc 0.9230 test loss 0.335805 best test_acc 0.9548
e 272 | malicious users: 0 | test acc 0.8745 test loss 0.447267 best test_acc 0.9548
e 273 | malicious users: 0 | test acc 0.7696 test loss 0.600905 best test_acc 0.9548
e 274 | malicious users: 0 | test acc 0.9331 test loss 0.294105 best test_acc 0.9548
e 275 | malicious users: 0 | test acc 0.9299 test loss 0.283175 best test_acc 0.9548
e 276 | malicious users: 0 | test acc 0.9135 test loss 0.287656 best test_acc 0.9548
e 277 | malicious users: 0 | test acc 0.9345 test loss 0.301416 best test_acc 0.9548
e 278 | malicious users: 0 | test acc 0.8898 test loss 0.428674 best test_acc 0.9548
e 279 | malicious users: 0 | test acc 0.8137 test loss 0.611428 best test_acc 0.9548
e 280 | malicious users: 0 | test acc 0.9394 test loss 0.256986 best test_acc 0.9548
e 281 | malicious users: 0 | test acc 0.9461 test loss 0.250348 best test_acc 0.9548
e 282 | malicious users: 0 | test acc 0.8994 test loss 0.399053 best test_acc 0.9548
e 283 | malicious users: 0 | test acc 0.8748 test loss 0.372350 best test_acc 0.9548
e 284 | malicious users: 0 | test acc 0.8527 test loss 0.445170 best test_acc 0.9548
e 285 | malicious users: 0 | test acc 0.9561 test loss 0.192775 best test_acc 0.9561
e 286 | malicious users: 0 | test acc 0.9531 test loss 0.191204 best test_acc 0.9561
e 287 | malicious users: 0 | test acc 0.8623 test loss 0.486632 best test_acc 0.9561
e 288 | malicious users: 0 | test acc 0.9239 test loss 0.308153 best test_acc 0.9561
e 289 | malicious users: 0 | test acc 0.8833 test loss 0.511047 best test_acc 0.9561
e 290 | malicious users: 0 | test acc 0.8577 test loss 0.487875 best test_acc 0.9561
e 291 | malicious users: 0 | test acc 0.9265 test loss 0.360769 best test_acc 0.9561
e 292 | malicious users: 0 | test acc 0.9383 test loss 0.269600 best test_acc 0.9561
e 293 | malicious users: 0 | test acc 0.9384 test loss 0.258838 best test_acc 0.9561
e 294 | malicious users: 0 | test acc 0.9428 test loss 0.268828 best test_acc 0.9561
e 295 | malicious users: 0 | test acc 0.9017 test loss 0.347137 best test_acc 0.9561
e 296 | malicious users: 0 | test acc 0.9033 test loss 0.351187 best test_acc 0.9561
e 297 | malicious users: 0 | test acc 0.9377 test loss 0.312841 best test_acc 0.9561
e 298 | malicious users: 0 | test acc 0.9384 test loss 0.260805 best test_acc 0.9561
e 299 | malicious users: 0 | test acc 0.9475 test loss 0.260119 best test_acc 0.9561
e 300 | malicious users: 0 | test acc 0.9532 test loss 0.184929 best test_acc 0.9561
e 301 | malicious users: 0 | test acc 0.9457 test loss 0.240845 best test_acc 0.9561
e 302 | malicious users: 0 | test acc 0.9331 test loss 0.274711 best test_acc 0.9561
e 303 | malicious users: 0 | test acc 0.9388 test loss 0.312074 best test_acc 0.9561
e 304 | malicious users: 0 | test acc 0.8829 test loss 0.445699 best test_acc 0.9561
e 305 | malicious users: 0 | test acc 0.9054 test loss 0.386990 best test_acc 0.9561
e 306 | malicious users: 0 | test acc 0.8548 test loss 0.550259 best test_acc 0.9561
e 307 | malicious users: 0 | test acc 0.8904 test loss 0.394926 best test_acc 0.9561
e 308 | malicious users: 0 | test acc 0.8266 test loss 0.575723 best test_acc 0.9561
e 309 | malicious users: 0 | test acc 0.9171 test loss 0.334316 best test_acc 0.9561
e 310 | malicious users: 0 | test acc 0.9417 test loss 0.269356 best test_acc 0.9561
e 311 | malicious users: 0 | test acc 0.9312 test loss 0.317599 best test_acc 0.9561
e 312 | malicious users: 0 | test acc 0.9390 test loss 0.308908 best test_acc 0.9561
e 313 | malicious users: 0 | test acc 0.9334 test loss 0.283382 best test_acc 0.9561
e 314 | malicious users: 0 | test acc 0.8980 test loss 0.309140 best test_acc 0.9561
e 315 | malicious users: 0 | test acc 0.9136 test loss 0.354305 best test_acc 0.9561
e 316 | malicious users: 0 | test acc 0.9308 test loss 0.251507 best test_acc 0.9561
e 317 | malicious users: 0 | test acc 0.9075 test loss 0.391467 best test_acc 0.9561
