=> Saving data in Logs/FRL~try=733
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 23 | malicious users: 0 | test acc 0.8588 test loss 0.605134 best test_acc 0.8588
e 24 | malicious users: 0 | test acc 0.8001 test loss 0.765683 best test_acc 0.8588
e 25 | malicious users: 0 | test acc 0.9324 test loss 0.324408 best test_acc 0.9324
e 26 | malicious users: 0 | test acc 0.8030 test loss 0.685975 best test_acc 0.9324
e 27 | malicious users: 0 | test acc 0.8714 test loss 0.498138 best test_acc 0.9324
e 28 | malicious users: 0 | test acc 0.7420 test loss 0.696495 best test_acc 0.9324
e 29 | malicious users: 0 | test acc 0.7905 test loss 0.638143 best test_acc 0.9324
e 30 | malicious users: 0 | test acc 0.7344 test loss 0.688269 best test_acc 0.9324
e 31 | malicious users: 0 | test acc 0.8551 test loss 0.592994 best test_acc 0.9324
e 32 | malicious users: 0 | test acc 0.7159 test loss 0.918810 best test_acc 0.9324
e 33 | malicious users: 0 | test acc 0.8152 test loss 0.584908 best test_acc 0.9324
e 34 | malicious users: 0 | test acc 0.8457 test loss 0.543011 best test_acc 0.9324
e 35 | malicious users: 0 | test acc 0.8545 test loss 0.468854 best test_acc 0.9324
e 36 | malicious users: 0 | test acc 0.8230 test loss 0.636864 best test_acc 0.9324
e 37 | malicious users: 0 | test acc 0.8718 test loss 0.475205 best test_acc 0.9324
e 38 | malicious users: 0 | test acc 0.8982 test loss 0.534283 best test_acc 0.9324
e 39 | malicious users: 0 | test acc 0.8960 test loss 0.503917 best test_acc 0.9324
e 40 | malicious users: 0 | test acc 0.6280 test loss 0.870015 best test_acc 0.9324
e 41 | malicious users: 0 | test acc 0.8179 test loss 0.675304 best test_acc 0.9324
e 42 | malicious users: 0 | test acc 0.8679 test loss 0.486124 best test_acc 0.9324
e 43 | malicious users: 0 | test acc 0.9327 test loss 0.359198 best test_acc 0.9327
e 44 | malicious users: 0 | test acc 0.8565 test loss 0.528287 best test_acc 0.9327
e 45 | malicious users: 0 | test acc 0.8427 test loss 0.492099 best test_acc 0.9327
e 46 | malicious users: 0 | test acc 0.8646 test loss 0.553320 best test_acc 0.9327
e 47 | malicious users: 0 | test acc 0.9318 test loss 0.405693 best test_acc 0.9327
e 48 | malicious users: 0 | test acc 0.8749 test loss 0.456937 best test_acc 0.9327
e 49 | malicious users: 0 | test acc 0.8152 test loss 0.638929 best test_acc 0.9327
e 50 | malicious users: 0 | test acc 0.8513 test loss 0.704829 best test_acc 0.9327
e 51 | malicious users: 0 | test acc 0.8710 test loss 0.419188 best test_acc 0.9327
e 52 | malicious users: 0 | test acc 0.8056 test loss 0.537365 best test_acc 0.9327
e 53 | malicious users: 0 | test acc 0.8539 test loss 0.491624 best test_acc 0.9327
e 54 | malicious users: 0 | test acc 0.8312 test loss 0.687233 best test_acc 0.9327
e 55 | malicious users: 0 | test acc 0.9212 test loss 0.363184 best test_acc 0.9327
e 56 | malicious users: 0 | test acc 0.7672 test loss 0.603117 best test_acc 0.9327
e 57 | malicious users: 0 | test acc 0.7933 test loss 0.637986 best test_acc 0.9327
e 58 | malicious users: 0 | test acc 0.8311 test loss 0.651483 best test_acc 0.9327
e 59 | malicious users: 0 | test acc 0.8620 test loss 0.484089 best test_acc 0.9327
e 60 | malicious users: 0 | test acc 0.8976 test loss 0.410680 best test_acc 0.9327
e 61 | malicious users: 0 | test acc 0.7678 test loss 0.640801 best test_acc 0.9327
e 62 | malicious users: 0 | test acc 0.7718 test loss 0.627242 best test_acc 0.9327
e 63 | malicious users: 0 | test acc 0.8843 test loss 0.462713 best test_acc 0.9327
e 64 | malicious users: 0 | test acc 0.8691 test loss 0.449023 best test_acc 0.9327
e 65 | malicious users: 0 | test acc 0.9439 test loss 0.241567 best test_acc 0.9439
e 66 | malicious users: 0 | test acc 0.8209 test loss 0.511303 best test_acc 0.9439
e 67 | malicious users: 0 | test acc 0.8425 test loss 0.489329 best test_acc 0.9439
e 68 | malicious users: 0 | test acc 0.8642 test loss 0.457841 best test_acc 0.9439
e 69 | malicious users: 0 | test acc 0.9058 test loss 0.342974 best test_acc 0.9439
e 70 | malicious users: 0 | test acc 0.8465 test loss 0.477264 best test_acc 0.9439
e 71 | malicious users: 0 | test acc 0.8797 test loss 0.466814 best test_acc 0.9439
e 72 | malicious users: 0 | test acc 0.8881 test loss 0.654031 best test_acc 0.9439
e 73 | malicious users: 0 | test acc 0.9230 test loss 0.324612 best test_acc 0.9439
e 74 | malicious users: 0 | test acc 0.8557 test loss 0.424566 best test_acc 0.9439
e 75 | malicious users: 0 | test acc 0.8571 test loss 0.463108 best test_acc 0.9439
e 76 | malicious users: 0 | test acc 0.8504 test loss 0.417669 best test_acc 0.9439
e 77 | malicious users: 0 | test acc 0.8004 test loss 0.659908 best test_acc 0.9439
e 78 | malicious users: 0 | test acc 0.8789 test loss 0.483289 best test_acc 0.9439
e 79 | malicious users: 0 | test acc 0.9382 test loss 0.286664 best test_acc 0.9439
e 80 | malicious users: 0 | test acc 0.9290 test loss 0.349227 best test_acc 0.9439
e 81 | malicious users: 0 | test acc 0.8040 test loss 0.505539 best test_acc 0.9439
e 82 | malicious users: 0 | test acc 0.8581 test loss 0.461844 best test_acc 0.9439
e 83 | malicious users: 0 | test acc 0.9106 test loss 0.405658 best test_acc 0.9439
e 84 | malicious users: 0 | test acc 0.9215 test loss 0.393641 best test_acc 0.9439
e 85 | malicious users: 0 | test acc 0.8497 test loss 0.498792 best test_acc 0.9439
e 86 | malicious users: 0 | test acc 0.7969 test loss 0.548659 best test_acc 0.9439
e 87 | malicious users: 0 | test acc 0.8062 test loss 0.508868 best test_acc 0.9439
e 88 | malicious users: 0 | test acc 0.8309 test loss 0.587177 best test_acc 0.9439
e 89 | malicious users: 0 | test acc 0.9116 test loss 0.382285 best test_acc 0.9439
e 90 | malicious users: 0 | test acc 0.8830 test loss 0.457775 best test_acc 0.9439
e 91 | malicious users: 0 | test acc 0.9014 test loss 0.432212 best test_acc 0.9439
e 92 | malicious users: 0 | test acc 0.8591 test loss 0.417539 best test_acc 0.9439
e 93 | malicious users: 0 | test acc 0.8875 test loss 0.426835 best test_acc 0.9439
e 94 | malicious users: 0 | test acc 0.8877 test loss 0.379310 best test_acc 0.9439
e 95 | malicious users: 0 | test acc 0.9471 test loss 0.265418 best test_acc 0.9471
e 96 | malicious users: 0 | test acc 0.9140 test loss 0.319230 best test_acc 0.9471
e 97 | malicious users: 0 | test acc 0.8954 test loss 0.380953 best test_acc 0.9471
e 98 | malicious users: 0 | test acc 0.9034 test loss 0.376613 best test_acc 0.9471
e 99 | malicious users: 0 | test acc 0.9402 test loss 0.264142 best test_acc 0.9471
e 100 | malicious users: 0 | test acc 0.8065 test loss 0.512176 best test_acc 0.9471
e 101 | malicious users: 0 | test acc 0.9346 test loss 0.413507 best test_acc 0.9471
e 102 | malicious users: 0 | test acc 0.9310 test loss 0.296482 best test_acc 0.9471
e 103 | malicious users: 0 | test acc 0.8565 test loss 0.577965 best test_acc 0.9471
e 104 | malicious users: 0 | test acc 0.8536 test loss 0.465702 best test_acc 0.9471
e 105 | malicious users: 0 | test acc 0.9109 test loss 0.437310 best test_acc 0.9471
e 106 | malicious users: 0 | test acc 0.9228 test loss 0.315294 best test_acc 0.9471
e 107 | malicious users: 0 | test acc 0.8561 test loss 0.444122 best test_acc 0.9471
e 108 | malicious users: 0 | test acc 0.9541 test loss 0.207879 best test_acc 0.9541
e 109 | malicious users: 0 | test acc 0.8714 test loss 0.528680 best test_acc 0.9541
e 110 | malicious users: 0 | test acc 0.9428 test loss 0.306485 best test_acc 0.9541
e 111 | malicious users: 0 | test acc 0.9466 test loss 0.232395 best test_acc 0.9541
e 112 | malicious users: 0 | test acc 0.8817 test loss 0.494302 best test_acc 0.9541
e 113 | malicious users: 0 | test acc 0.9274 test loss 0.304255 best test_acc 0.9541
e 114 | malicious users: 0 | test acc 0.8982 test loss 0.369123 best test_acc 0.9541
e 115 | malicious users: 0 | test acc 0.9097 test loss 0.347727 best test_acc 0.9541
e 116 | malicious users: 0 | test acc 0.9260 test loss 0.496298 best test_acc 0.9541
e 117 | malicious users: 0 | test acc 0.9468 test loss 0.247220 best test_acc 0.9541
e 118 | malicious users: 0 | test acc 0.8956 test loss 0.345759 best test_acc 0.9541
e 119 | malicious users: 0 | test acc 0.8538 test loss 0.431635 best test_acc 0.9541
e 120 | malicious users: 0 | test acc 0.8176 test loss 0.506741 best test_acc 0.9541
e 121 | malicious users: 0 | test acc 0.8528 test loss 0.466522 best test_acc 0.9541
e 122 | malicious users: 0 | test acc 0.9448 test loss 0.278936 best test_acc 0.9541
e 123 | malicious users: 0 | test acc 0.9246 test loss 0.303253 best test_acc 0.9541
e 124 | malicious users: 0 | test acc 0.9496 test loss 0.236573 best test_acc 0.9541
e 125 | malicious users: 0 | test acc 0.9184 test loss 0.382288 best test_acc 0.9541
e 126 | malicious users: 0 | test acc 0.8924 test loss 0.331281 best test_acc 0.9541
e 127 | malicious users: 0 | test acc 0.8961 test loss 0.427752 best test_acc 0.9541
e 128 | malicious users: 0 | test acc 0.9394 test loss 0.276913 best test_acc 0.9541
e 129 | malicious users: 0 | test acc 0.9385 test loss 0.360404 best test_acc 0.9541
e 130 | malicious users: 0 | test acc 0.9046 test loss 0.313880 best test_acc 0.9541
e 131 | malicious users: 0 | test acc 0.8346 test loss 0.523865 best test_acc 0.9541
e 132 | malicious users: 0 | test acc 0.9444 test loss 0.280805 best test_acc 0.9541
e 133 | malicious users: 0 | test acc 0.9484 test loss 0.245668 best test_acc 0.9541
e 134 | malicious users: 0 | test acc 0.9072 test loss 0.388548 best test_acc 0.9541
e 135 | malicious users: 0 | test acc 0.8404 test loss 0.459005 best test_acc 0.9541
e 136 | malicious users: 0 | test acc 0.8975 test loss 0.506327 best test_acc 0.9541
e 137 | malicious users: 0 | test acc 0.9223 test loss 0.309172 best test_acc 0.9541
e 138 | malicious users: 0 | test acc 0.9100 test loss 0.371899 best test_acc 0.9541
e 139 | malicious users: 0 | test acc 0.9583 test loss 0.177524 best test_acc 0.9583
e 140 | malicious users: 0 | test acc 0.8132 test loss 0.551932 best test_acc 0.9583
e 141 | malicious users: 0 | test acc 0.8471 test loss 0.463960 best test_acc 0.9583
e 142 | malicious users: 0 | test acc 0.8383 test loss 0.450346 best test_acc 0.9583
e 143 | malicious users: 0 | test acc 0.8944 test loss 0.444157 best test_acc 0.9583
e 144 | malicious users: 0 | test acc 0.8847 test loss 0.381318 best test_acc 0.9583
e 145 | malicious users: 0 | test acc 0.9316 test loss 0.315906 best test_acc 0.9583
e 146 | malicious users: 0 | test acc 0.8305 test loss 0.550728 best test_acc 0.9583
e 147 | malicious users: 0 | test acc 0.8333 test loss 0.519998 best test_acc 0.9583
e 148 | malicious users: 0 | test acc 0.8603 test loss 0.453582 best test_acc 0.9583
e 149 | malicious users: 0 | test acc 0.9054 test loss 0.472533 best test_acc 0.9583
e 150 | malicious users: 0 | test acc 0.9483 test loss 0.243015 best test_acc 0.9583
e 151 | malicious users: 0 | test acc 0.8469 test loss 0.455207 best test_acc 0.9583
e 152 | malicious users: 0 | test acc 0.9213 test loss 0.324633 best test_acc 0.9583
e 153 | malicious users: 0 | test acc 0.9021 test loss 0.338030 best test_acc 0.9583
e 154 | malicious users: 0 | test acc 0.8892 test loss 0.394519 best test_acc 0.9583
e 155 | malicious users: 0 | test acc 0.7899 test loss 0.549275 best test_acc 0.9583
e 156 | malicious users: 0 | test acc 0.8398 test loss 0.539616 best test_acc 0.9583
e 157 | malicious users: 0 | test acc 0.8866 test loss 0.354717 best test_acc 0.9583
e 158 | malicious users: 0 | test acc 0.9443 test loss 0.306976 best test_acc 0.9583
e 159 | malicious users: 0 | test acc 0.8701 test loss 0.360974 best test_acc 0.9583
e 160 | malicious users: 0 | test acc 0.8332 test loss 0.448415 best test_acc 0.9583
e 161 | malicious users: 0 | test acc 0.8576 test loss 0.497583 best test_acc 0.9583
e 162 | malicious users: 0 | test acc 0.8952 test loss 0.426811 best test_acc 0.9583
e 163 | malicious users: 0 | test acc 0.9030 test loss 0.385844 best test_acc 0.9583
e 164 | malicious users: 0 | test acc 0.9337 test loss 0.410469 best test_acc 0.9583
e 165 | malicious users: 0 | test acc 0.9572 test loss 0.169557 best test_acc 0.9583
e 166 | malicious users: 0 | test acc 0.9312 test loss 0.262778 best test_acc 0.9583
e 167 | malicious users: 0 | test acc 0.8511 test loss 0.431651 best test_acc 0.9583
e 168 | malicious users: 0 | test acc 0.8642 test loss 0.408626 best test_acc 0.9583
e 169 | malicious users: 0 | test acc 0.9104 test loss 0.354056 best test_acc 0.9583
e 170 | malicious users: 0 | test acc 0.8602 test loss 0.413939 best test_acc 0.9583
e 171 | malicious users: 0 | test acc 0.9224 test loss 0.540230 best test_acc 0.9583
e 172 | malicious users: 0 | test acc 0.8833 test loss 0.339379 best test_acc 0.9583
e 173 | malicious users: 0 | test acc 0.9569 test loss 0.259702 best test_acc 0.9583
e 174 | malicious users: 0 | test acc 0.9513 test loss 0.192644 best test_acc 0.9583
e 175 | malicious users: 0 | test acc 0.9447 test loss 0.244985 best test_acc 0.9583
e 176 | malicious users: 0 | test acc 0.9335 test loss 0.325704 best test_acc 0.9583
e 177 | malicious users: 0 | test acc 0.8671 test loss 0.349763 best test_acc 0.9583
e 178 | malicious users: 0 | test acc 0.9200 test loss 0.363357 best test_acc 0.9583
e 179 | malicious users: 0 | test acc 0.9215 test loss 0.321172 best test_acc 0.9583
e 180 | malicious users: 0 | test acc 0.8460 test loss 0.438258 best test_acc 0.9583
e 181 | malicious users: 0 | test acc 0.9074 test loss 0.340018 best test_acc 0.9583
e 182 | malicious users: 0 | test acc 0.9148 test loss 0.424383 best test_acc 0.9583
e 183 | malicious users: 0 | test acc 0.9521 test loss 0.191500 best test_acc 0.9583
e 184 | malicious users: 0 | test acc 0.8376 test loss 0.459323 best test_acc 0.9583
e 185 | malicious users: 0 | test acc 0.8616 test loss 0.430202 best test_acc 0.9583
e 186 | malicious users: 0 | test acc 0.9368 test loss 0.248499 best test_acc 0.9583
e 187 | malicious users: 0 | test acc 0.9261 test loss 0.333804 best test_acc 0.9583
e 188 | malicious users: 0 | test acc 0.9482 test loss 0.220604 best test_acc 0.9583
e 189 | malicious users: 0 | test acc 0.9041 test loss 0.368004 best test_acc 0.9583
e 190 | malicious users: 0 | test acc 0.9105 test loss 0.404322 best test_acc 0.9583
e 191 | malicious users: 0 | test acc 0.8929 test loss 0.369266 best test_acc 0.9583
e 192 | malicious users: 0 | test acc 0.8938 test loss 0.562334 best test_acc 0.9583
e 193 | malicious users: 0 | test acc 0.9273 test loss 0.289289 best test_acc 0.9583
e 194 | malicious users: 0 | test acc 0.8154 test loss 0.558325 best test_acc 0.9583
e 195 | malicious users: 0 | test acc 0.8803 test loss 0.370269 best test_acc 0.9583
e 196 | malicious users: 0 | test acc 0.9362 test loss 0.274304 best test_acc 0.9583
e 197 | malicious users: 0 | test acc 0.9169 test loss 0.283013 best test_acc 0.9583
e 198 | malicious users: 0 | test acc 0.9540 test loss 0.210765 best test_acc 0.9583
e 199 | malicious users: 0 | test acc 0.8564 test loss 0.440008 best test_acc 0.9583
e 200 | malicious users: 0 | test acc 0.8308 test loss 0.493136 best test_acc 0.9583
e 201 | malicious users: 0 | test acc 0.9374 test loss 0.295460 best test_acc 0.9583
e 202 | malicious users: 0 | test acc 0.9060 test loss 0.301027 best test_acc 0.9583
e 203 | malicious users: 0 | test acc 0.8622 test loss 0.346635 best test_acc 0.9583
e 204 | malicious users: 0 | test acc 0.9349 test loss 0.276178 best test_acc 0.9583
e 205 | malicious users: 0 | test acc 0.9112 test loss 0.328874 best test_acc 0.9583
e 206 | malicious users: 0 | test acc 0.9239 test loss 0.270578 best test_acc 0.9583
e 207 | malicious users: 0 | test acc 0.8534 test loss 0.530488 best test_acc 0.9583
e 208 | malicious users: 0 | test acc 0.9120 test loss 0.292200 best test_acc 0.9583
e 209 | malicious users: 0 | test acc 0.9313 test loss 0.352068 best test_acc 0.9583
e 210 | malicious users: 0 | test acc 0.9582 test loss 0.172859 best test_acc 0.9583
e 211 | malicious users: 0 | test acc 0.8803 test loss 0.450527 best test_acc 0.9583
e 212 | malicious users: 0 | test acc 0.9015 test loss 0.318653 best test_acc 0.9583
e 213 | malicious users: 0 | test acc 0.7485 test loss 0.674477 best test_acc 0.9583
e 214 | malicious users: 0 | test acc 0.9134 test loss 0.373837 best test_acc 0.9583
e 215 | malicious users: 0 | test acc 0.9211 test loss 0.329056 best test_acc 0.9583
e 216 | malicious users: 0 | test acc 0.8756 test loss 0.403642 best test_acc 0.9583
e 217 | malicious users: 0 | test acc 0.9475 test loss 0.296162 best test_acc 0.9583
e 218 | malicious users: 0 | test acc 0.9288 test loss 0.330827 best test_acc 0.9583
e 219 | malicious users: 0 | test acc 0.8362 test loss 0.488521 best test_acc 0.9583
e 220 | malicious users: 0 | test acc 0.9337 test loss 0.279526 best test_acc 0.9583
e 221 | malicious users: 0 | test acc 0.8880 test loss 0.369620 best test_acc 0.9583
e 222 | malicious users: 0 | test acc 0.9163 test loss 0.427298 best test_acc 0.9583
e 223 | malicious users: 0 | test acc 0.8665 test loss 0.406247 best test_acc 0.9583
e 224 | malicious users: 0 | test acc 0.8535 test loss 0.558937 best test_acc 0.9583
e 225 | malicious users: 0 | test acc 0.9371 test loss 0.326576 best test_acc 0.9583
e 226 | malicious users: 0 | test acc 0.9425 test loss 0.237642 best test_acc 0.9583
e 227 | malicious users: 0 | test acc 0.9489 test loss 0.207868 best test_acc 0.9583
e 228 | malicious users: 0 | test acc 0.9474 test loss 0.324310 best test_acc 0.9583
e 229 | malicious users: 0 | test acc 0.9014 test loss 0.359958 best test_acc 0.9583
e 230 | malicious users: 0 | test acc 0.8371 test loss 0.486230 best test_acc 0.9583
e 231 | malicious users: 0 | test acc 0.7708 test loss 0.656057 best test_acc 0.9583
e 232 | malicious users: 0 | test acc 0.8924 test loss 0.336190 best test_acc 0.9583
e 233 | malicious users: 0 | test acc 0.9497 test loss 0.263797 best test_acc 0.9583
e 234 | malicious users: 0 | test acc 0.9031 test loss 0.310054 best test_acc 0.9583
e 235 | malicious users: 0 | test acc 0.8481 test loss 0.458442 best test_acc 0.9583
e 236 | malicious users: 0 | test acc 0.9545 test loss 0.199046 best test_acc 0.9583
e 237 | malicious users: 0 | test acc 0.9342 test loss 0.265348 best test_acc 0.9583
e 238 | malicious users: 0 | test acc 0.9247 test loss 0.298255 best test_acc 0.9583
e 239 | malicious users: 0 | test acc 0.8782 test loss 0.425513 best test_acc 0.9583
e 240 | malicious users: 0 | test acc 0.9240 test loss 0.259045 best test_acc 0.9583
e 241 | malicious users: 0 | test acc 0.9384 test loss 0.282634 best test_acc 0.9583
e 242 | malicious users: 0 | test acc 0.7917 test loss 0.610548 best test_acc 0.9583
e 243 | malicious users: 0 | test acc 0.8766 test loss 0.337051 best test_acc 0.9583
e 244 | malicious users: 0 | test acc 0.8987 test loss 0.375100 best test_acc 0.9583
e 245 | malicious users: 0 | test acc 0.9110 test loss 0.321042 best test_acc 0.9583
e 246 | malicious users: 0 | test acc 0.9485 test loss 0.233331 best test_acc 0.9583
e 247 | malicious users: 0 | test acc 0.9605 test loss 0.154308 best test_acc 0.9605
e 248 | malicious users: 0 | test acc 0.8816 test loss 0.311200 best test_acc 0.9605
e 249 | malicious users: 0 | test acc 0.8820 test loss 0.358301 best test_acc 0.9605
e 250 | malicious users: 0 | test acc 0.9533 test loss 0.248464 best test_acc 0.9605
e 251 | malicious users: 0 | test acc 0.9249 test loss 0.365593 best test_acc 0.9605
e 252 | malicious users: 0 | test acc 0.9123 test loss 0.317863 best test_acc 0.9605
e 253 | malicious users: 0 | test acc 0.9546 test loss 0.172825 best test_acc 0.9605
e 254 | malicious users: 0 | test acc 0.9466 test loss 0.223190 best test_acc 0.9605
e 255 | malicious users: 0 | test acc 0.8825 test loss 0.452938 best test_acc 0.9605
e 256 | malicious users: 0 | test acc 0.8509 test loss 0.495766 best test_acc 0.9605
e 257 | malicious users: 0 | test acc 0.8455 test loss 0.441412 best test_acc 0.9605
e 258 | malicious users: 0 | test acc 0.9065 test loss 0.305226 best test_acc 0.9605
e 259 | malicious users: 0 | test acc 0.9357 test loss 0.289948 best test_acc 0.9605
e 260 | malicious users: 0 | test acc 0.8573 test loss 0.482538 best test_acc 0.9605
e 261 | malicious users: 0 | test acc 0.9487 test loss 0.254560 best test_acc 0.9605
e 262 | malicious users: 0 | test acc 0.9316 test loss 0.258580 best test_acc 0.9605
e 263 | malicious users: 0 | test acc 0.9110 test loss 0.269513 best test_acc 0.9605
e 264 | malicious users: 0 | test acc 0.8970 test loss 0.397849 best test_acc 0.9605
e 265 | malicious users: 0 | test acc 0.9310 test loss 0.324487 best test_acc 0.9605
e 266 | malicious users: 0 | test acc 0.9474 test loss 0.203791 best test_acc 0.9605
e 267 | malicious users: 0 | test acc 0.9241 test loss 0.322973 best test_acc 0.9605
e 268 | malicious users: 0 | test acc 0.9299 test loss 0.255753 best test_acc 0.9605
e 269 | malicious users: 0 | test acc 0.8242 test loss 0.508371 best test_acc 0.9605
e 270 | malicious users: 0 | test acc 0.9404 test loss 0.232712 best test_acc 0.9605
e 271 | malicious users: 0 | test acc 0.9060 test loss 0.382486 best test_acc 0.9605
e 272 | malicious users: 0 | test acc 0.9124 test loss 0.354056 best test_acc 0.9605
e 273 | malicious users: 0 | test acc 0.8990 test loss 0.314355 best test_acc 0.9605
e 274 | malicious users: 0 | test acc 0.9540 test loss 0.195290 best test_acc 0.9605
e 275 | malicious users: 0 | test acc 0.9479 test loss 0.262170 best test_acc 0.9605
e 276 | malicious users: 0 | test acc 0.9530 test loss 0.193314 best test_acc 0.9605
e 277 | malicious users: 0 | test acc 0.9059 test loss 0.235279 best test_acc 0.9605
e 278 | malicious users: 0 | test acc 0.8737 test loss 0.381044 best test_acc 0.9605
e 279 | malicious users: 0 | test acc 0.9498 test loss 0.243651 best test_acc 0.9605
e 280 | malicious users: 0 | test acc 0.8847 test loss 0.348219 best test_acc 0.9605
e 281 | malicious users: 0 | test acc 0.9025 test loss 0.355812 best test_acc 0.9605
e 282 | malicious users: 0 | test acc 0.9298 test loss 0.275979 best test_acc 0.9605
e 283 | malicious users: 0 | test acc 0.9474 test loss 0.249498 best test_acc 0.9605
e 284 | malicious users: 0 | test acc 0.9592 test loss 0.187315 best test_acc 0.9605
e 285 | malicious users: 0 | test acc 0.9334 test loss 0.287776 best test_acc 0.9605
e 286 | malicious users: 0 | test acc 0.9319 test loss 0.351927 best test_acc 0.9605
e 287 | malicious users: 0 | test acc 0.8549 test loss 0.417186 best test_acc 0.9605
e 288 | malicious users: 0 | test acc 0.9195 test loss 0.339834 best test_acc 0.9605
e 289 | malicious users: 0 | test acc 0.9032 test loss 0.384276 best test_acc 0.9605
e 290 | malicious users: 0 | test acc 0.9551 test loss 0.241334 best test_acc 0.9605
e 291 | malicious users: 0 | test acc 0.9597 test loss 0.149499 best test_acc 0.9605
e 292 | malicious users: 0 | test acc 0.9282 test loss 0.259488 best test_acc 0.9605
e 293 | malicious users: 0 | test acc 0.8680 test loss 0.364390 best test_acc 0.9605
e 294 | malicious users: 0 | test acc 0.8977 test loss 0.404297 best test_acc 0.9605
e 295 | malicious users: 0 | test acc 0.9422 test loss 0.254371 best test_acc 0.9605
e 296 | malicious users: 0 | test acc 0.9395 test loss 0.300249 best test_acc 0.9605
e 297 | malicious users: 0 | test acc 0.9264 test loss 0.248164 best test_acc 0.9605
e 298 | malicious users: 0 | test acc 0.8925 test loss 0.340442 best test_acc 0.9605
e 299 | malicious users: 0 | test acc 0.9147 test loss 0.332397 best test_acc 0.9605
e 300 | malicious users: 0 | test acc 0.9493 test loss 0.208723 best test_acc 0.9605
833.8319954872131
