=> Saving data in Logs/FRL~try=914
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.7
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 74 | malicious users: 5 | test acc 0.9127 test loss 0.689257 best test_acc 0.9127
e 75 | malicious users: 5 | test acc 0.8039 test loss 0.798089 best test_acc 0.9127
e 76 | malicious users: 5 | test acc 0.8919 test loss 0.652985 best test_acc 0.9127
e 77 | malicious users: 5 | test acc 0.8677 test loss 0.868383 best test_acc 0.9127
e 78 | malicious users: 5 | test acc 0.8298 test loss 0.776354 best test_acc 0.9127
e 79 | malicious users: 5 | test acc 0.8101 test loss 0.838036 best test_acc 0.9127
e 80 | malicious users: 5 | test acc 0.8298 test loss 0.758439 best test_acc 0.9127
e 81 | malicious users: 5 | test acc 0.8724 test loss 0.664727 best test_acc 0.9127
e 82 | malicious users: 5 | test acc 0.7613 test loss 0.936877 best test_acc 0.9127
e 83 | malicious users: 5 | test acc 0.8670 test loss 0.631763 best test_acc 0.9127
e 84 | malicious users: 5 | test acc 0.9083 test loss 0.649008 best test_acc 0.9127
e 85 | malicious users: 5 | test acc 0.8899 test loss 0.615429 best test_acc 0.9127
e 86 | malicious users: 5 | test acc 0.8019 test loss 0.936560 best test_acc 0.9127
e 87 | malicious users: 5 | test acc 0.8770 test loss 0.659680 best test_acc 0.9127
e 88 | malicious users: 5 | test acc 0.9050 test loss 0.678553 best test_acc 0.9127
e 89 | malicious users: 5 | test acc 0.9033 test loss 0.519496 best test_acc 0.9127
e 90 | malicious users: 5 | test acc 0.8997 test loss 0.838554 best test_acc 0.9127
e 91 | malicious users: 5 | test acc 0.8412 test loss 0.645639 best test_acc 0.9127
e 92 | malicious users: 5 | test acc 0.7715 test loss 0.811760 best test_acc 0.9127
e 93 | malicious users: 5 | test acc 0.8340 test loss 0.837275 best test_acc 0.9127
e 94 | malicious users: 5 | test acc 0.8812 test loss 0.658010 best test_acc 0.9127
e 95 | malicious users: 5 | test acc 0.8457 test loss 0.655256 best test_acc 0.9127
e 96 | malicious users: 5 | test acc 0.8465 test loss 0.764327 best test_acc 0.9127
e 97 | malicious users: 5 | test acc 0.9100 test loss 0.631308 best test_acc 0.9127
e 98 | malicious users: 5 | test acc 0.8726 test loss 0.679473 best test_acc 0.9127
e 99 | malicious users: 5 | test acc 0.8210 test loss 0.731454 best test_acc 0.9127
e 100 | malicious users: 5 | test acc 0.7931 test loss 0.916588 best test_acc 0.9127
e 101 | malicious users: 5 | test acc 0.8875 test loss 0.716173 best test_acc 0.9127
e 102 | malicious users: 5 | test acc 0.9047 test loss 0.671731 best test_acc 0.9127
e 103 | malicious users: 5 | test acc 0.8435 test loss 0.662928 best test_acc 0.9127
e 104 | malicious users: 5 | test acc 0.9094 test loss 0.542715 best test_acc 0.9127
e 105 | malicious users: 5 | test acc 0.8867 test loss 0.710629 best test_acc 0.9127
e 106 | malicious users: 5 | test acc 0.8494 test loss 0.703590 best test_acc 0.9127
e 107 | malicious users: 5 | test acc 0.8159 test loss 0.697660 best test_acc 0.9127
e 108 | malicious users: 5 | test acc 0.8464 test loss 0.819224 best test_acc 0.9127
e 109 | malicious users: 5 | test acc 0.9266 test loss 0.557666 best test_acc 0.9266
e 110 | malicious users: 5 | test acc 0.8759 test loss 0.761990 best test_acc 0.9266
e 111 | malicious users: 5 | test acc 0.9176 test loss 0.563235 best test_acc 0.9266
e 112 | malicious users: 5 | test acc 0.7420 test loss 0.806254 best test_acc 0.9266
e 113 | malicious users: 5 | test acc 0.8608 test loss 0.708835 best test_acc 0.9266
e 114 | malicious users: 5 | test acc 0.8690 test loss 0.736677 best test_acc 0.9266
e 115 | malicious users: 5 | test acc 0.8206 test loss 0.776514 best test_acc 0.9266
e 116 | malicious users: 5 | test acc 0.8064 test loss 0.745112 best test_acc 0.9266
e 117 | malicious users: 5 | test acc 0.8484 test loss 0.731392 best test_acc 0.9266
e 118 | malicious users: 5 | test acc 0.7891 test loss 0.789024 best test_acc 0.9266
e 119 | malicious users: 5 | test acc 0.8343 test loss 0.632415 best test_acc 0.9266
e 120 | malicious users: 5 | test acc 0.8528 test loss 0.687688 best test_acc 0.9266
e 121 | malicious users: 5 | test acc 0.8807 test loss 0.780842 best test_acc 0.9266
e 122 | malicious users: 5 | test acc 0.8013 test loss 0.664268 best test_acc 0.9266
e 123 | malicious users: 5 | test acc 0.8667 test loss 0.823960 best test_acc 0.9266
e 124 | malicious users: 5 | test acc 0.8554 test loss 0.722885 best test_acc 0.9266
e 125 | malicious users: 5 | test acc 0.8737 test loss 0.659339 best test_acc 0.9266
e 126 | malicious users: 5 | test acc 0.8567 test loss 0.638423 best test_acc 0.9266
e 127 | malicious users: 5 | test acc 0.8734 test loss 0.695429 best test_acc 0.9266
e 128 | malicious users: 5 | test acc 0.8320 test loss 0.886370 best test_acc 0.9266
e 129 | malicious users: 5 | test acc 0.8101 test loss 0.607870 best test_acc 0.9266
e 130 | malicious users: 5 | test acc 0.8973 test loss 0.584831 best test_acc 0.9266
e 131 | malicious users: 5 | test acc 0.8807 test loss 0.740870 best test_acc 0.9266
e 132 | malicious users: 5 | test acc 0.9108 test loss 0.550997 best test_acc 0.9266
e 133 | malicious users: 5 | test acc 0.8853 test loss 0.629392 best test_acc 0.9266
e 134 | malicious users: 5 | test acc 0.9204 test loss 0.580319 best test_acc 0.9266
e 135 | malicious users: 5 | test acc 0.9115 test loss 0.646418 best test_acc 0.9266
e 136 | malicious users: 5 | test acc 0.9050 test loss 0.531313 best test_acc 0.9266
e 137 | malicious users: 5 | test acc 0.8604 test loss 0.801831 best test_acc 0.9266
e 138 | malicious users: 5 | test acc 0.9172 test loss 0.486706 best test_acc 0.9266
e 139 | malicious users: 5 | test acc 0.8955 test loss 0.559582 best test_acc 0.9266
e 140 | malicious users: 5 | test acc 0.8561 test loss 0.841757 best test_acc 0.9266
e 141 | malicious users: 5 | test acc 0.8414 test loss 0.567808 best test_acc 0.9266
e 142 | malicious users: 5 | test acc 0.8707 test loss 0.851388 best test_acc 0.9266
e 143 | malicious users: 5 | test acc 0.9222 test loss 0.542882 best test_acc 0.9266
e 144 | malicious users: 5 | test acc 0.8635 test loss 0.721473 best test_acc 0.9266
e 145 | malicious users: 5 | test acc 0.8994 test loss 0.597694 best test_acc 0.9266
e 146 | malicious users: 5 | test acc 0.8832 test loss 0.667123 best test_acc 0.9266
e 147 | malicious users: 5 | test acc 0.8706 test loss 0.575649 best test_acc 0.9266
e 148 | malicious users: 5 | test acc 0.9076 test loss 0.658569 best test_acc 0.9266
e 149 | malicious users: 5 | test acc 0.8523 test loss 0.630172 best test_acc 0.9266
e 150 | malicious users: 5 | test acc 0.8794 test loss 0.872856 best test_acc 0.9266
e 151 | malicious users: 5 | test acc 0.8981 test loss 0.551127 best test_acc 0.9266
e 152 | malicious users: 5 | test acc 0.7778 test loss 1.003098 best test_acc 0.9266
e 153 | malicious users: 5 | test acc 0.8978 test loss 0.568298 best test_acc 0.9266
e 154 | malicious users: 5 | test acc 0.8531 test loss 0.730272 best test_acc 0.9266
e 155 | malicious users: 5 | test acc 0.9002 test loss 0.624822 best test_acc 0.9266
e 156 | malicious users: 5 | test acc 0.8217 test loss 0.712846 best test_acc 0.9266
e 157 | malicious users: 5 | test acc 0.8873 test loss 0.568526 best test_acc 0.9266
e 158 | malicious users: 5 | test acc 0.8456 test loss 0.704478 best test_acc 0.9266
e 159 | malicious users: 5 | test acc 0.7770 test loss 0.847411 best test_acc 0.9266
e 160 | malicious users: 5 | test acc 0.8981 test loss 0.590783 best test_acc 0.9266
e 161 | malicious users: 5 | test acc 0.9138 test loss 0.598801 best test_acc 0.9266
e 162 | malicious users: 5 | test acc 0.8717 test loss 0.627630 best test_acc 0.9266
e 163 | malicious users: 5 | test acc 0.9073 test loss 0.629322 best test_acc 0.9266
e 164 | malicious users: 5 | test acc 0.9005 test loss 0.707696 best test_acc 0.9266
e 165 | malicious users: 5 | test acc 0.8629 test loss 0.697047 best test_acc 0.9266
e 166 | malicious users: 5 | test acc 0.9248 test loss 0.541803 best test_acc 0.9266
e 167 | malicious users: 5 | test acc 0.8353 test loss 0.729769 best test_acc 0.9266
e 168 | malicious users: 5 | test acc 0.8329 test loss 0.664448 best test_acc 0.9266
e 169 | malicious users: 5 | test acc 0.8453 test loss 0.749918 best test_acc 0.9266
e 170 | malicious users: 5 | test acc 0.8418 test loss 0.691312 best test_acc 0.9266
e 171 | malicious users: 5 | test acc 0.8369 test loss 0.665453 best test_acc 0.9266
e 172 | malicious users: 5 | test acc 0.9181 test loss 0.710512 best test_acc 0.9266
e 173 | malicious users: 5 | test acc 0.8961 test loss 0.638905 best test_acc 0.9266
e 174 | malicious users: 5 | test acc 0.8298 test loss 0.786272 best test_acc 0.9266
e 175 | malicious users: 5 | test acc 0.8603 test loss 0.719981 best test_acc 0.9266
e 176 | malicious users: 5 | test acc 0.8994 test loss 0.638414 best test_acc 0.9266
e 177 | malicious users: 5 | test acc 0.9250 test loss 0.523519 best test_acc 0.9266
e 178 | malicious users: 5 | test acc 0.9153 test loss 0.548076 best test_acc 0.9266
e 179 | malicious users: 5 | test acc 0.8388 test loss 0.670155 best test_acc 0.9266
e 180 | malicious users: 5 | test acc 0.8902 test loss 0.627463 best test_acc 0.9266
e 181 | malicious users: 5 | test acc 0.8919 test loss 0.640602 best test_acc 0.9266
e 182 | malicious users: 5 | test acc 0.8977 test loss 0.567182 best test_acc 0.9266
e 183 | malicious users: 5 | test acc 0.8907 test loss 0.612332 best test_acc 0.9266
e 184 | malicious users: 5 | test acc 0.8011 test loss 0.821661 best test_acc 0.9266
e 185 | malicious users: 5 | test acc 0.8985 test loss 0.605691 best test_acc 0.9266
e 186 | malicious users: 5 | test acc 0.8140 test loss 0.796278 best test_acc 0.9266
e 187 | malicious users: 5 | test acc 0.9154 test loss 0.534755 best test_acc 0.9266
e 188 | malicious users: 5 | test acc 0.8227 test loss 0.778769 best test_acc 0.9266
e 189 | malicious users: 5 | test acc 0.8456 test loss 0.714116 best test_acc 0.9266
e 190 | malicious users: 5 | test acc 0.9269 test loss 0.463711 best test_acc 0.9269
e 191 | malicious users: 5 | test acc 0.8208 test loss 0.942017 best test_acc 0.9269
e 192 | malicious users: 5 | test acc 0.8371 test loss 0.571705 best test_acc 0.9269
e 193 | malicious users: 5 | test acc 0.8336 test loss 0.812590 best test_acc 0.9269
e 194 | malicious users: 5 | test acc 0.9093 test loss 0.631120 best test_acc 0.9269
e 195 | malicious users: 5 | test acc 0.9074 test loss 0.716216 best test_acc 0.9269
e 196 | malicious users: 5 | test acc 0.8485 test loss 0.619231 best test_acc 0.9269
e 197 | malicious users: 5 | test acc 0.8719 test loss 0.721044 best test_acc 0.9269
e 198 | malicious users: 5 | test acc 0.9169 test loss 0.581571 best test_acc 0.9269
e 199 | malicious users: 5 | test acc 0.9035 test loss 0.540702 best test_acc 0.9269
e 200 | malicious users: 5 | test acc 0.9139 test loss 0.677031 best test_acc 0.9269
e 201 | malicious users: 5 | test acc 0.8412 test loss 0.641384 best test_acc 0.9269
e 202 | malicious users: 5 | test acc 0.8858 test loss 0.676919 best test_acc 0.9269
e 203 | malicious users: 5 | test acc 0.8497 test loss 0.737771 best test_acc 0.9269
e 204 | malicious users: 5 | test acc 0.8379 test loss 0.652971 best test_acc 0.9269
e 205 | malicious users: 5 | test acc 0.9154 test loss 0.559989 best test_acc 0.9269
e 206 | malicious users: 5 | test acc 0.8370 test loss 0.677315 best test_acc 0.9269
e 207 | malicious users: 5 | test acc 0.8081 test loss 0.706621 best test_acc 0.9269
e 208 | malicious users: 5 | test acc 0.9043 test loss 0.527073 best test_acc 0.9269
e 209 | malicious users: 5 | test acc 0.8598 test loss 0.711945 best test_acc 0.9269
e 210 | malicious users: 5 | test acc 0.9162 test loss 0.611736 best test_acc 0.9269
e 211 | malicious users: 5 | test acc 0.9029 test loss 0.601546 best test_acc 0.9269
e 212 | malicious users: 5 | test acc 0.8683 test loss 0.639870 best test_acc 0.9269
e 213 | malicious users: 5 | test acc 0.8979 test loss 0.639300 best test_acc 0.9269
e 214 | malicious users: 5 | test acc 0.8730 test loss 0.728553 best test_acc 0.9269
e 215 | malicious users: 5 | test acc 0.8967 test loss 0.607735 best test_acc 0.9269
e 216 | malicious users: 5 | test acc 0.7940 test loss 0.747842 best test_acc 0.9269
e 217 | malicious users: 5 | test acc 0.9052 test loss 0.728654 best test_acc 0.9269
e 218 | malicious users: 5 | test acc 0.8832 test loss 0.608671 best test_acc 0.9269
e 219 | malicious users: 5 | test acc 0.8688 test loss 0.738919 best test_acc 0.9269
e 220 | malicious users: 5 | test acc 0.9293 test loss 0.639044 best test_acc 0.9293
e 221 | malicious users: 5 | test acc 0.8740 test loss 0.603235 best test_acc 0.9293
e 222 | malicious users: 5 | test acc 0.9084 test loss 0.637309 best test_acc 0.9293
e 223 | malicious users: 5 | test acc 0.9227 test loss 0.456246 best test_acc 0.9293
e 224 | malicious users: 5 | test acc 0.9185 test loss 0.611913 best test_acc 0.9293
e 225 | malicious users: 5 | test acc 0.9122 test loss 0.709438 best test_acc 0.9293
e 226 | malicious users: 5 | test acc 0.9119 test loss 0.470221 best test_acc 0.9293
e 227 | malicious users: 5 | test acc 0.8380 test loss 0.655741 best test_acc 0.9293
e 228 | malicious users: 5 | test acc 0.7945 test loss 0.665175 best test_acc 0.9293
e 229 | malicious users: 5 | test acc 0.7294 test loss 0.849186 best test_acc 0.9293
e 230 | malicious users: 5 | test acc 0.8968 test loss 0.678254 best test_acc 0.9293
e 231 | malicious users: 5 | test acc 0.8498 test loss 0.605794 best test_acc 0.9293
e 232 | malicious users: 5 | test acc 0.9185 test loss 0.561852 best test_acc 0.9293
e 233 | malicious users: 5 | test acc 0.8898 test loss 0.660873 best test_acc 0.9293
e 234 | malicious users: 5 | test acc 0.9206 test loss 0.549847 best test_acc 0.9293
e 235 | malicious users: 5 | test acc 0.8939 test loss 0.644066 best test_acc 0.9293
e 236 | malicious users: 5 | test acc 0.9167 test loss 0.594975 best test_acc 0.9293
e 237 | malicious users: 5 | test acc 0.7647 test loss 0.773497 best test_acc 0.9293
e 238 | malicious users: 5 | test acc 0.8933 test loss 0.576928 best test_acc 0.9293
e 239 | malicious users: 5 | test acc 0.8312 test loss 0.750974 best test_acc 0.9293
e 240 | malicious users: 5 | test acc 0.8473 test loss 0.637766 best test_acc 0.9293
e 241 | malicious users: 5 | test acc 0.9198 test loss 0.669848 best test_acc 0.9293
e 242 | malicious users: 5 | test acc 0.9301 test loss 0.446515 best test_acc 0.9301
e 243 | malicious users: 5 | test acc 0.8358 test loss 0.674245 best test_acc 0.9301
e 244 | malicious users: 5 | test acc 0.8437 test loss 0.723340 best test_acc 0.9301
e 245 | malicious users: 5 | test acc 0.8012 test loss 0.822932 best test_acc 0.9301
e 246 | malicious users: 5 | test acc 0.9223 test loss 0.471381 best test_acc 0.9301
e 247 | malicious users: 5 | test acc 0.9149 test loss 0.678824 best test_acc 0.9301
e 248 | malicious users: 5 | test acc 0.8747 test loss 0.548645 best test_acc 0.9301
e 249 | malicious users: 5 | test acc 0.9111 test loss 0.623196 best test_acc 0.9301
e 250 | malicious users: 5 | test acc 0.8413 test loss 0.578963 best test_acc 0.9301
e 251 | malicious users: 5 | test acc 0.9114 test loss 0.652696 best test_acc 0.9301
e 252 | malicious users: 5 | test acc 0.9028 test loss 0.636405 best test_acc 0.9301
e 253 | malicious users: 5 | test acc 0.8294 test loss 0.698265 best test_acc 0.9301
e 254 | malicious users: 5 | test acc 0.8794 test loss 0.673570 best test_acc 0.9301
e 255 | malicious users: 5 | test acc 0.9012 test loss 0.650361 best test_acc 0.9301
e 256 | malicious users: 5 | test acc 0.8533 test loss 0.722134 best test_acc 0.9301
e 257 | malicious users: 5 | test acc 0.8429 test loss 0.742653 best test_acc 0.9301
e 258 | malicious users: 5 | test acc 0.8303 test loss 0.749405 best test_acc 0.9301
e 259 | malicious users: 5 | test acc 0.7992 test loss 0.700003 best test_acc 0.9301
e 260 | malicious users: 5 | test acc 0.8147 test loss 0.739632 best test_acc 0.9301
e 261 | malicious users: 5 | test acc 0.9079 test loss 0.592141 best test_acc 0.9301
e 262 | malicious users: 5 | test acc 0.8387 test loss 0.661746 best test_acc 0.9301
e 263 | malicious users: 5 | test acc 0.9138 test loss 0.658076 best test_acc 0.9301
e 264 | malicious users: 5 | test acc 0.9151 test loss 0.591190 best test_acc 0.9301
e 265 | malicious users: 5 | test acc 0.8804 test loss 0.767389 best test_acc 0.9301
e 266 | malicious users: 5 | test acc 0.8456 test loss 0.614850 best test_acc 0.9301
e 267 | malicious users: 5 | test acc 0.8531 test loss 0.574230 best test_acc 0.9301
e 268 | malicious users: 5 | test acc 0.8781 test loss 0.689145 best test_acc 0.9301
e 269 | malicious users: 5 | test acc 0.9171 test loss 0.548878 best test_acc 0.9301
e 270 | malicious users: 5 | test acc 0.8292 test loss 0.772919 best test_acc 0.9301
e 271 | malicious users: 5 | test acc 0.8601 test loss 0.596332 best test_acc 0.9301
e 272 | malicious users: 5 | test acc 0.8797 test loss 0.691555 best test_acc 0.9301
e 273 | malicious users: 5 | test acc 0.8393 test loss 0.621500 best test_acc 0.9301
e 274 | malicious users: 5 | test acc 0.8558 test loss 0.645772 best test_acc 0.9301
e 275 | malicious users: 5 | test acc 0.8956 test loss 0.602203 best test_acc 0.9301
e 276 | malicious users: 5 | test acc 0.9066 test loss 0.530574 best test_acc 0.9301
e 277 | malicious users: 5 | test acc 0.9056 test loss 0.679536 best test_acc 0.9301
e 278 | malicious users: 5 | test acc 0.9237 test loss 0.533595 best test_acc 0.9301
e 279 | malicious users: 5 | test acc 0.8344 test loss 0.660170 best test_acc 0.9301
e 280 | malicious users: 5 | test acc 0.8840 test loss 0.784921 best test_acc 0.9301
e 281 | malicious users: 5 | test acc 0.9079 test loss 0.576238 best test_acc 0.9301
e 282 | malicious users: 5 | test acc 0.8370 test loss 0.707915 best test_acc 0.9301
e 283 | malicious users: 5 | test acc 0.8876 test loss 0.633838 best test_acc 0.9301
e 284 | malicious users: 5 | test acc 0.8543 test loss 0.624656 best test_acc 0.9301
e 285 | malicious users: 5 | test acc 0.8830 test loss 0.717572 best test_acc 0.9301
e 286 | malicious users: 5 | test acc 0.9070 test loss 0.622844 best test_acc 0.9301
e 287 | malicious users: 5 | test acc 0.9113 test loss 0.669596 best test_acc 0.9301
e 288 | malicious users: 5 | test acc 0.8613 test loss 0.782530 best test_acc 0.9301
e 289 | malicious users: 5 | test acc 0.9095 test loss 0.510711 best test_acc 0.9301
e 290 | malicious users: 5 | test acc 0.8283 test loss 0.789941 best test_acc 0.9301
e 291 | malicious users: 5 | test acc 0.8881 test loss 0.661124 best test_acc 0.9301
e 292 | malicious users: 5 | test acc 0.8397 test loss 0.693318 best test_acc 0.9301
e 293 | malicious users: 5 | test acc 0.9166 test loss 0.554608 best test_acc 0.9301
e 294 | malicious users: 5 | test acc 0.8646 test loss 0.680395 best test_acc 0.9301
e 295 | malicious users: 5 | test acc 0.8497 test loss 0.640132 best test_acc 0.9301
e 296 | malicious users: 5 | test acc 0.8382 test loss 0.696703 best test_acc 0.9301
e 297 | malicious users: 5 | test acc 0.8558 test loss 0.591111 best test_acc 0.9301
e 298 | malicious users: 5 | test acc 0.9034 test loss 0.653963 best test_acc 0.9301
e 299 | malicious users: 5 | test acc 0.9055 test loss 0.627618 best test_acc 0.9301
e 300 | malicious users: 5 | test acc 0.8547 test loss 0.804618 best test_acc 0.9301
e 301 | malicious users: 5 | test acc 0.8546 test loss 0.629754 best test_acc 0.9301
e 302 | malicious users: 5 | test acc 0.9047 test loss 0.544289 best test_acc 0.9301
e 303 | malicious users: 5 | test acc 0.8797 test loss 0.596157 best test_acc 0.9301
e 304 | malicious users: 5 | test acc 0.9117 test loss 0.600794 best test_acc 0.9301
e 305 | malicious users: 5 | test acc 0.9143 test loss 0.460390 best test_acc 0.9301
e 306 | malicious users: 5 | test acc 0.8623 test loss 0.728522 best test_acc 0.9301
e 307 | malicious users: 5 | test acc 0.8602 test loss 0.714294 best test_acc 0.9301
e 308 | malicious users: 5 | test acc 0.9095 test loss 0.663288 best test_acc 0.9301
e 309 | malicious users: 5 | test acc 0.9123 test loss 0.552543 best test_acc 0.9301
e 310 | malicious users: 5 | test acc 0.8413 test loss 0.671126 best test_acc 0.9301
e 311 | malicious users: 5 | test acc 0.8862 test loss 0.683737 best test_acc 0.9301
e 312 | malicious users: 5 | test acc 0.9099 test loss 0.567546 best test_acc 0.9301
e 313 | malicious users: 5 | test acc 0.9171 test loss 0.647938 best test_acc 0.9301
e 314 | malicious users: 5 | test acc 0.8967 test loss 0.557383 best test_acc 0.9301
e 315 | malicious users: 5 | test acc 0.8694 test loss 0.648512 best test_acc 0.9301
e 316 | malicious users: 5 | test acc 0.8911 test loss 0.689936 best test_acc 0.9301
e 317 | malicious users: 5 | test acc 0.7843 test loss 0.683351 best test_acc 0.9301
e 318 | malicious users: 5 | test acc 0.8174 test loss 0.758431 best test_acc 0.9301
