#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 45 | malicious users: 2 | test acc 0.9513 test loss 0.199730 best test_acc 0.9513
e 46 | malicious users: 2 | test acc 0.9511 test loss 0.189343 best test_acc 0.9513
e 47 | malicious users: 3 | test acc 0.9431 test loss 0.252947 best test_acc 0.9513
e 48 | malicious users: 1 | test acc 0.9417 test loss 0.217740 best test_acc 0.9513
e 49 | malicious users: 0 | test acc 0.9303 test loss 0.231376 best test_acc 0.9513
e 50 | malicious users: 3 | test acc 0.9522 test loss 0.180997 best test_acc 0.9522
e 51 | malicious users: 3 | test acc 0.9542 test loss 0.198037 best test_acc 0.9542
e 52 | malicious users: 1 | test acc 0.9524 test loss 0.169926 best test_acc 0.9542
e 53 | malicious users: 2 | test acc 0.9008 test loss 0.307206 best test_acc 0.9542
e 54 | malicious users: 6 | test acc 0.9070 test loss 0.336713 best test_acc 0.9542
e 55 | malicious users: 3 | test acc 0.9492 test loss 0.209396 best test_acc 0.9542
e 56 | malicious users: 3 | test acc 0.9432 test loss 0.205132 best test_acc 0.9542
e 57 | malicious users: 1 | test acc 0.9549 test loss 0.182685 best test_acc 0.9549
e 58 | malicious users: 3 | test acc 0.9518 test loss 0.179828 best test_acc 0.9549
e 59 | malicious users: 3 | test acc 0.9526 test loss 0.192197 best test_acc 0.9549
e 60 | malicious users: 4 | test acc 0.9237 test loss 0.305113 best test_acc 0.9549
e 61 | malicious users: 1 | test acc 0.9540 test loss 0.175752 best test_acc 0.9549
e 62 | malicious users: 1 | test acc 0.9463 test loss 0.208504 best test_acc 0.9549
e 63 | malicious users: 1 | test acc 0.9515 test loss 0.201386 best test_acc 0.9549
e 64 | malicious users: 3 | test acc 0.9336 test loss 0.247309 best test_acc 0.9549
e 65 | malicious users: 4 | test acc 0.9385 test loss 0.228952 best test_acc 0.9549
e 66 | malicious users: 3 | test acc 0.9282 test loss 0.310158 best test_acc 0.9549
e 67 | malicious users: 1 | test acc 0.9555 test loss 0.172604 best test_acc 0.9555
e 68 | malicious users: 1 | test acc 0.9539 test loss 0.171387 best test_acc 0.9555
e 69 | malicious users: 3 | test acc 0.9573 test loss 0.189625 best test_acc 0.9573
e 70 | malicious users: 1 | test acc 0.9550 test loss 0.167875 best test_acc 0.9573
e 71 | malicious users: 3 | test acc 0.9564 test loss 0.181407 best test_acc 0.9573
e 72 | malicious users: 3 | test acc 0.9597 test loss 0.166936 best test_acc 0.9597
e 73 | malicious users: 4 | test acc 0.9448 test loss 0.254500 best test_acc 0.9597
e 74 | malicious users: 3 | test acc 0.9530 test loss 0.171724 best test_acc 0.9597
e 75 | malicious users: 4 | test acc 0.9559 test loss 0.172162 best test_acc 0.9597
e 76 | malicious users: 1 | test acc 0.9526 test loss 0.167123 best test_acc 0.9597
e 77 | malicious users: 3 | test acc 0.9506 test loss 0.185103 best test_acc 0.9597
e 78 | malicious users: 3 | test acc 0.9278 test loss 0.259684 best test_acc 0.9597
e 79 | malicious users: 2 | test acc 0.9452 test loss 0.207606 best test_acc 0.9597
e 80 | malicious users: 2 | test acc 0.9446 test loss 0.200630 best test_acc 0.9597
e 81 | malicious users: 4 | test acc 0.9356 test loss 0.264864 best test_acc 0.9597
e 82 | malicious users: 3 | test acc 0.9392 test loss 0.245252 best test_acc 0.9597
e 83 | malicious users: 0 | test acc 0.9592 test loss 0.146759 best test_acc 0.9597
e 84 | malicious users: 3 | test acc 0.9542 test loss 0.182988 best test_acc 0.9597
e 85 | malicious users: 4 | test acc 0.9573 test loss 0.190380 best test_acc 0.9597
e 86 | malicious users: 4 | test acc 0.9515 test loss 0.194178 best test_acc 0.9597
e 87 | malicious users: 5 | test acc 0.9478 test loss 0.224551 best test_acc 0.9597
e 88 | malicious users: 2 | test acc 0.9346 test loss 0.278147 best test_acc 0.9597
e 89 | malicious users: 1 | test acc 0.9561 test loss 0.171451 best test_acc 0.9597
e 90 | malicious users: 1 | test acc 0.9411 test loss 0.214144 best test_acc 0.9597
e 91 | malicious users: 0 | test acc 0.9566 test loss 0.150485 best test_acc 0.9597
e 92 | malicious users: 2 | test acc 0.9608 test loss 0.159936 best test_acc 0.9608
e 93 | malicious users: 0 | test acc 0.9609 test loss 0.134703 best test_acc 0.9609
e 94 | malicious users: 3 | test acc 0.9543 test loss 0.206136 best test_acc 0.9609
e 95 | malicious users: 3 | test acc 0.9374 test loss 0.230981 best test_acc 0.9609
e 96 | malicious users: 6 | test acc 0.9484 test loss 0.256972 best test_acc 0.9609
e 97 | malicious users: 2 | test acc 0.9555 test loss 0.157165 best test_acc 0.9609
e 98 | malicious users: 4 | test acc 0.9551 test loss 0.207964 best test_acc 0.9609
e 99 | malicious users: 3 | test acc 0.9567 test loss 0.158540 best test_acc 0.9609
e 100 | malicious users: 3 | test acc 0.9558 test loss 0.157435 best test_acc 0.9609
e 101 | malicious users: 2 | test acc 0.9513 test loss 0.211232 best test_acc 0.9609
e 102 | malicious users: 2 | test acc 0.9598 test loss 0.144487 best test_acc 0.9609
e 103 | malicious users: 4 | test acc 0.9550 test loss 0.231180 best test_acc 0.9609
e 104 | malicious users: 2 | test acc 0.9603 test loss 0.146698 best test_acc 0.9609
e 105 | malicious users: 4 | test acc 0.9525 test loss 0.249309 best test_acc 0.9609
e 106 | malicious users: 1 | test acc 0.9598 test loss 0.154796 best test_acc 0.9609
e 107 | malicious users: 3 | test acc 0.9621 test loss 0.152151 best test_acc 0.9621
e 108 | malicious users: 4 | test acc 0.9515 test loss 0.203753 best test_acc 0.9621
e 109 | malicious users: 5 | test acc 0.9577 test loss 0.169655 best test_acc 0.9621
e 110 | malicious users: 3 | test acc 0.9547 test loss 0.175304 best test_acc 0.9621
e 111 | malicious users: 4 | test acc 0.9612 test loss 0.185677 best test_acc 0.9621
e 112 | malicious users: 2 | test acc 0.9589 test loss 0.149265 best test_acc 0.9621
e 113 | malicious users: 0 | test acc 0.9576 test loss 0.153643 best test_acc 0.9621
e 114 | malicious users: 2 | test acc 0.9613 test loss 0.155745 best test_acc 0.9621
e 115 | malicious users: 1 | test acc 0.9598 test loss 0.142964 best test_acc 0.9621
e 116 | malicious users: 2 | test acc 0.9586 test loss 0.154835 best test_acc 0.9621
e 117 | malicious users: 5 | test acc 0.9572 test loss 0.195908 best test_acc 0.9621
e 118 | malicious users: 4 | test acc 0.9604 test loss 0.154799 best test_acc 0.9621
e 119 | malicious users: 2 | test acc 0.9611 test loss 0.158709 best test_acc 0.9621
e 120 | malicious users: 3 | test acc 0.9576 test loss 0.188618 best test_acc 0.9621
e 121 | malicious users: 2 | test acc 0.9565 test loss 0.167486 best test_acc 0.9621
e 122 | malicious users: 0 | test acc 0.9431 test loss 0.218218 best test_acc 0.9621
e 123 | malicious users: 0 | test acc 0.9527 test loss 0.160251 best test_acc 0.9621
e 124 | malicious users: 0 | test acc 0.9641 test loss 0.138363 best test_acc 0.9641
e 125 | malicious users: 2 | test acc 0.9580 test loss 0.153150 best test_acc 0.9641
e 126 | malicious users: 2 | test acc 0.9634 test loss 0.155423 best test_acc 0.9641
e 127 | malicious users: 3 | test acc 0.9535 test loss 0.163247 best test_acc 0.9641
e 128 | malicious users: 2 | test acc 0.9587 test loss 0.160536 best test_acc 0.9641
e 129 | malicious users: 1 | test acc 0.9618 test loss 0.135899 best test_acc 0.9641
e 130 | malicious users: 2 | test acc 0.9609 test loss 0.148673 best test_acc 0.9641
e 131 | malicious users: 5 | test acc 0.9602 test loss 0.175242 best test_acc 0.9641
e 132 | malicious users: 2 | test acc 0.9611 test loss 0.137832 best test_acc 0.9641
e 133 | malicious users: 5 | test acc 0.9277 test loss 0.302050 best test_acc 0.9641
e 134 | malicious users: 1 | test acc 0.9613 test loss 0.131587 best test_acc 0.9641
e 135 | malicious users: 1 | test acc 0.9438 test loss 0.189803 best test_acc 0.9641
e 136 | malicious users: 3 | test acc 0.9549 test loss 0.172432 best test_acc 0.9641
e 137 | malicious users: 0 | test acc 0.9367 test loss 0.210185 best test_acc 0.9641
e 138 | malicious users: 3 | test acc 0.9498 test loss 0.202199 best test_acc 0.9641
e 139 | malicious users: 4 | test acc 0.9617 test loss 0.162751 best test_acc 0.9641
e 140 | malicious users: 1 | test acc 0.9614 test loss 0.133044 best test_acc 0.9641
e 141 | malicious users: 1 | test acc 0.9596 test loss 0.144860 best test_acc 0.9641
e 142 | malicious users: 1 | test acc 0.9614 test loss 0.135259 best test_acc 0.9641
e 143 | malicious users: 5 | test acc 0.9601 test loss 0.179276 best test_acc 0.9641
e 144 | malicious users: 2 | test acc 0.9544 test loss 0.154947 best test_acc 0.9641
e 145 | malicious users: 6 | test acc 0.9482 test loss 0.219653 best test_acc 0.9641
e 146 | malicious users: 4 | test acc 0.9604 test loss 0.156080 best test_acc 0.9641
e 147 | malicious users: 3 | test acc 0.9172 test loss 0.266878 best test_acc 0.9641
e 148 | malicious users: 1 | test acc 0.9628 test loss 0.144665 best test_acc 0.9641
e 149 | malicious users: 4 | test acc 0.9615 test loss 0.153555 best test_acc 0.9641
e 150 | malicious users: 3 | test acc 0.9608 test loss 0.156636 best test_acc 0.9641
e 151 | malicious users: 3 | test acc 0.9617 test loss 0.160005 best test_acc 0.9641
e 152 | malicious users: 3 | test acc 0.9636 test loss 0.151799 best test_acc 0.9641
e 153 | malicious users: 3 | test acc 0.9599 test loss 0.183007 best test_acc 0.9641
e 154 | malicious users: 0 | test acc 0.9611 test loss 0.131712 best test_acc 0.9641
e 155 | malicious users: 2 | test acc 0.9646 test loss 0.136151 best test_acc 0.9646
e 156 | malicious users: 0 | test acc 0.9597 test loss 0.153901 best test_acc 0.9646
e 157 | malicious users: 2 | test acc 0.9619 test loss 0.157221 best test_acc 0.9646
e 158 | malicious users: 2 | test acc 0.9613 test loss 0.154395 best test_acc 0.9646
e 159 | malicious users: 1 | test acc 0.9632 test loss 0.132847 best test_acc 0.9646
e 160 | malicious users: 1 | test acc 0.9646 test loss 0.132493 best test_acc 0.9646
e 161 | malicious users: 4 | test acc 0.9403 test loss 0.232566 best test_acc 0.9646
e 162 | malicious users: 2 | test acc 0.9632 test loss 0.143883 best test_acc 0.9646
e 163 | malicious users: 5 | test acc 0.9567 test loss 0.175364 best test_acc 0.9646
e 164 | malicious users: 1 | test acc 0.9640 test loss 0.134219 best test_acc 0.9646
e 165 | malicious users: 2 | test acc 0.9445 test loss 0.237378 best test_acc 0.9646
e 166 | malicious users: 0 | test acc 0.9634 test loss 0.127249 best test_acc 0.9646
e 167 | malicious users: 2 | test acc 0.9458 test loss 0.200744 best test_acc 0.9646
e 168 | malicious users: 2 | test acc 0.9580 test loss 0.165412 best test_acc 0.9646
e 169 | malicious users: 3 | test acc 0.9552 test loss 0.165146 best test_acc 0.9646
e 170 | malicious users: 3 | test acc 0.9647 test loss 0.130873 best test_acc 0.9647
e 171 | malicious users: 1 | test acc 0.9542 test loss 0.161147 best test_acc 0.9647
e 172 | malicious users: 2 | test acc 0.9583 test loss 0.166238 best test_acc 0.9647
e 173 | malicious users: 3 | test acc 0.9605 test loss 0.142340 best test_acc 0.9647
e 174 | malicious users: 1 | test acc 0.9666 test loss 0.123997 best test_acc 0.9666
e 175 | malicious users: 5 | test acc 0.9572 test loss 0.204671 best test_acc 0.9666
e 176 | malicious users: 1 | test acc 0.9634 test loss 0.134657 best test_acc 0.9666
e 177 | malicious users: 1 | test acc 0.9641 test loss 0.127778 best test_acc 0.9666
e 178 | malicious users: 2 | test acc 0.9621 test loss 0.148831 best test_acc 0.9666
e 179 | malicious users: 6 | test acc 0.9628 test loss 0.160769 best test_acc 0.9666
e 180 | malicious users: 3 | test acc 0.9640 test loss 0.143919 best test_acc 0.9666
e 181 | malicious users: 3 | test acc 0.9609 test loss 0.159566 best test_acc 0.9666
e 182 | malicious users: 1 | test acc 0.9631 test loss 0.131019 best test_acc 0.9666
e 183 | malicious users: 6 | test acc 0.9377 test loss 0.258035 best test_acc 0.9666
e 184 | malicious users: 4 | test acc 0.9586 test loss 0.172875 best test_acc 0.9666
e 185 | malicious users: 3 | test acc 0.9581 test loss 0.158149 best test_acc 0.9666
e 186 | malicious users: 4 | test acc 0.9630 test loss 0.145833 best test_acc 0.9666
e 187 | malicious users: 5 | test acc 0.9584 test loss 0.194531 best test_acc 0.9666
e 188 | malicious users: 0 | test acc 0.9636 test loss 0.135959 best test_acc 0.9666
e 189 | malicious users: 1 | test acc 0.9644 test loss 0.125907 best test_acc 0.9666
e 190 | malicious users: 2 | test acc 0.9644 test loss 0.127101 best test_acc 0.9666
e 191 | malicious users: 2 | test acc 0.9373 test loss 0.248841 best test_acc 0.9666
e 192 | malicious users: 3 | test acc 0.9577 test loss 0.184223 best test_acc 0.9666
e 193 | malicious users: 1 | test acc 0.9637 test loss 0.131232 best test_acc 0.9666
e 194 | malicious users: 2 | test acc 0.9636 test loss 0.135518 best test_acc 0.9666
e 195 | malicious users: 3 | test acc 0.9507 test loss 0.182853 best test_acc 0.9666
e 196 | malicious users: 3 | test acc 0.9556 test loss 0.155249 best test_acc 0.9666
e 197 | malicious users: 2 | test acc 0.9561 test loss 0.171503 best test_acc 0.9666
e 198 | malicious users: 2 | test acc 0.9584 test loss 0.168846 best test_acc 0.9666
e 199 | malicious users: 3 | test acc 0.9445 test loss 0.208703 best test_acc 0.9666
e 200 | malicious users: 2 | test acc 0.9436 test loss 0.192132 best test_acc 0.9666
e 201 | malicious users: 5 | test acc 0.9467 test loss 0.236507 best test_acc 0.9666
e 202 | malicious users: 3 | test acc 0.9566 test loss 0.204036 best test_acc 0.9666
e 203 | malicious users: 1 | test acc 0.9621 test loss 0.132170 best test_acc 0.9666
e 204 | malicious users: 1 | test acc 0.9537 test loss 0.160850 best test_acc 0.9666
e 205 | malicious users: 4 | test acc 0.9629 test loss 0.182418 best test_acc 0.9666
e 206 | malicious users: 2 | test acc 0.9634 test loss 0.128117 best test_acc 0.9666
e 207 | malicious users: 2 | test acc 0.9594 test loss 0.161926 best test_acc 0.9666
e 208 | malicious users: 1 | test acc 0.9648 test loss 0.126951 best test_acc 0.9666
e 209 | malicious users: 1 | test acc 0.9654 test loss 0.120272 best test_acc 0.9666
e 210 | malicious users: 1 | test acc 0.9626 test loss 0.139441 best test_acc 0.9666
e 211 | malicious users: 2 | test acc 0.9631 test loss 0.144392 best test_acc 0.9666
e 212 | malicious users: 2 | test acc 0.9605 test loss 0.149443 best test_acc 0.9666
e 213 | malicious users: 2 | test acc 0.9551 test loss 0.169772 best test_acc 0.9666
e 214 | malicious users: 0 | test acc 0.9591 test loss 0.136061 best test_acc 0.9666
e 215 | malicious users: 4 | test acc 0.9631 test loss 0.143002 best test_acc 0.9666
e 216 | malicious users: 4 | test acc 0.9619 test loss 0.157921 best test_acc 0.9666
e 217 | malicious users: 2 | test acc 0.9656 test loss 0.150207 best test_acc 0.9666
e 218 | malicious users: 2 | test acc 0.9649 test loss 0.122268 best test_acc 0.9666
e 219 | malicious users: 1 | test acc 0.9623 test loss 0.149632 best test_acc 0.9666
e 220 | malicious users: 4 | test acc 0.9634 test loss 0.137511 best test_acc 0.9666
e 221 | malicious users: 2 | test acc 0.9577 test loss 0.162287 best test_acc 0.9666
e 222 | malicious users: 1 | test acc 0.9610 test loss 0.147544 best test_acc 0.9666
e 223 | malicious users: 2 | test acc 0.9644 test loss 0.136341 best test_acc 0.9666
e 224 | malicious users: 3 | test acc 0.9617 test loss 0.153314 best test_acc 0.9666
e 225 | malicious users: 1 | test acc 0.9622 test loss 0.138431 best test_acc 0.9666
e 226 | malicious users: 0 | test acc 0.9629 test loss 0.129900 best test_acc 0.9666
e 227 | malicious users: 2 | test acc 0.9624 test loss 0.158050 best test_acc 0.9666
e 228 | malicious users: 1 | test acc 0.9667 test loss 0.128692 best test_acc 0.9667
e 229 | malicious users: 2 | test acc 0.9616 test loss 0.136890 best test_acc 0.9667
e 230 | malicious users: 3 | test acc 0.9617 test loss 0.160105 best test_acc 0.9667
e 231 | malicious users: 3 | test acc 0.9455 test loss 0.207720 best test_acc 0.9667
e 232 | malicious users: 5 | test acc 0.9563 test loss 0.169568 best test_acc 0.9667
e 233 | malicious users: 1 | test acc 0.9580 test loss 0.150594 best test_acc 0.9667
e 234 | malicious users: 4 | test acc 0.9014 test loss 0.283104 best test_acc 0.9667
e 235 | malicious users: 4 | test acc 0.9665 test loss 0.143145 best test_acc 0.9667
e 236 | malicious users: 1 | test acc 0.9623 test loss 0.141027 best test_acc 0.9667
e 237 | malicious users: 1 | test acc 0.9632 test loss 0.144604 best test_acc 0.9667
e 238 | malicious users: 2 | test acc 0.9675 test loss 0.122971 best test_acc 0.9675
e 239 | malicious users: 3 | test acc 0.9449 test loss 0.211918 best test_acc 0.9675
e 240 | malicious users: 2 | test acc 0.9651 test loss 0.137200 best test_acc 0.9675
e 241 | malicious users: 3 | test acc 0.9493 test loss 0.186965 best test_acc 0.9675
e 242 | malicious users: 1 | test acc 0.9649 test loss 0.120276 best test_acc 0.9675
e 243 | malicious users: 3 | test acc 0.9635 test loss 0.158500 best test_acc 0.9675
e 244 | malicious users: 1 | test acc 0.9633 test loss 0.133924 best test_acc 0.9675
e 245 | malicious users: 2 | test acc 0.9651 test loss 0.120671 best test_acc 0.9675
e 246 | malicious users: 2 | test acc 0.9599 test loss 0.134546 best test_acc 0.9675
e 247 | malicious users: 1 | test acc 0.9632 test loss 0.126336 best test_acc 0.9675
e 248 | malicious users: 3 | test acc 0.9576 test loss 0.175470 best test_acc 0.9675
e 249 | malicious users: 3 | test acc 0.9652 test loss 0.138501 best test_acc 0.9675
e 250 | malicious users: 2 | test acc 0.9640 test loss 0.137694 best test_acc 0.9675
e 251 | malicious users: 2 | test acc 0.9640 test loss 0.148643 best test_acc 0.9675
e 252 | malicious users: 1 | test acc 0.9650 test loss 0.129202 best test_acc 0.9675
e 253 | malicious users: 0 | test acc 0.9666 test loss 0.112620 best test_acc 0.9675
e 254 | malicious users: 0 | test acc 0.9662 test loss 0.114991 best test_acc 0.9675
e 255 | malicious users: 1 | test acc 0.9675 test loss 0.119208 best test_acc 0.9675
e 256 | malicious users: 4 | test acc 0.9542 test loss 0.180385 best test_acc 0.9675
e 257 | malicious users: 1 | test acc 0.9669 test loss 0.124578 best test_acc 0.9675
e 258 | malicious users: 1 | test acc 0.9670 test loss 0.117179 best test_acc 0.9675
e 259 | malicious users: 1 | test acc 0.9682 test loss 0.108949 best test_acc 0.9682
e 260 | malicious users: 5 | test acc 0.9662 test loss 0.149971 best test_acc 0.9682
e 261 | malicious users: 4 | test acc 0.9576 test loss 0.163436 best test_acc 0.9682
e 262 | malicious users: 2 | test acc 0.9616 test loss 0.172243 best test_acc 0.9682
e 263 | malicious users: 2 | test acc 0.9643 test loss 0.123965 best test_acc 0.9682
e 264 | malicious users: 1 | test acc 0.9501 test loss 0.179629 best test_acc 0.9682
e 265 | malicious users: 3 | test acc 0.9597 test loss 0.148400 best test_acc 0.9682
e 266 | malicious users: 2 | test acc 0.9543 test loss 0.175367 best test_acc 0.9682
e 267 | malicious users: 2 | test acc 0.9575 test loss 0.174256 best test_acc 0.9682
e 268 | malicious users: 3 | test acc 0.9585 test loss 0.149913 best test_acc 0.9682
e 269 | malicious users: 1 | test acc 0.9585 test loss 0.150874 best test_acc 0.9682
e 270 | malicious users: 4 | test acc 0.9654 test loss 0.145381 best test_acc 0.9682
e 271 | malicious users: 4 | test acc 0.9582 test loss 0.158932 best test_acc 0.9682
e 272 | malicious users: 3 | test acc 0.9591 test loss 0.163484 best test_acc 0.9682
e 273 | malicious users: 3 | test acc 0.9648 test loss 0.142603 best test_acc 0.9682
e 274 | malicious users: 2 | test acc 0.9616 test loss 0.137865 best test_acc 0.9682
e 275 | malicious users: 4 | test acc 0.9618 test loss 0.164537 best test_acc 0.9682
e 276 | malicious users: 1 | test acc 0.9638 test loss 0.127023 best test_acc 0.9682
e 277 | malicious users: 3 | test acc 0.9641 test loss 0.139629 best test_acc 0.9682
e 278 | malicious users: 2 | test acc 0.9545 test loss 0.185794 best test_acc 0.9682
e 279 | malicious users: 3 | test acc 0.9665 test loss 0.130352 best test_acc 0.9682
e 280 | malicious users: 4 | test acc 0.9629 test loss 0.144740 best test_acc 0.9682
e 281 | malicious users: 2 | test acc 0.9612 test loss 0.143752 best test_acc 0.9682
e 282 | malicious users: 2 | test acc 0.9593 test loss 0.149574 best test_acc 0.9682
e 283 | malicious users: 3 | test acc 0.9558 test loss 0.179517 best test_acc 0.9682
e 284 | malicious users: 3 | test acc 0.9664 test loss 0.129330 best test_acc 0.9682
e 285 | malicious users: 0 | test acc 0.9660 test loss 0.122679 best test_acc 0.9682
e 286 | malicious users: 5 | test acc 0.9629 test loss 0.164320 best test_acc 0.9682
e 287 | malicious users: 2 | test acc 0.9678 test loss 0.118021 best test_acc 0.9682
e 288 | malicious users: 2 | test acc 0.9568 test loss 0.163769 best test_acc 0.9682
e 289 | malicious users: 3 | test acc 0.9605 test loss 0.146214 best test_acc 0.9682
e 290 | malicious users: 2 | test acc 0.9581 test loss 0.156783 best test_acc 0.9682
e 291 | malicious users: 1 | test acc 0.9351 test loss 0.192252 best test_acc 0.9682
e 292 | malicious users: 3 | test acc 0.9640 test loss 0.152219 best test_acc 0.9682
e 293 | malicious users: 1 | test acc 0.9621 test loss 0.130384 best test_acc 0.9682
e 294 | malicious users: 5 | test acc 0.9557 test loss 0.181478 best test_acc 0.9682
e 295 | malicious users: 4 | test acc 0.9654 test loss 0.144004 best test_acc 0.9682
e 296 | malicious users: 4 | test acc 0.9620 test loss 0.178026 best test_acc 0.9682
e 297 | malicious users: 2 | test acc 0.9593 test loss 0.145467 best test_acc 0.9682
e 298 | malicious users: 4 | test acc 0.9617 test loss 0.141260 best test_acc 0.9682
e 299 | malicious users: 2 | test acc 0.9627 test loss 0.141604 best test_acc 0.9682
e 300 | malicious users: 3 | test acc 0.9604 test loss 0.152476 best test_acc 0.9682
e 301 | malicious users: 3 | test acc 0.9656 test loss 0.129745 best test_acc 0.9682
e 302 | malicious users: 2 | test acc 0.9636 test loss 0.140547 best test_acc 0.9682
e 303 | malicious users: 3 | test acc 0.9646 test loss 0.138304 best test_acc 0.9682
e 304 | malicious users: 2 | test acc 0.9637 test loss 0.125933 best test_acc 0.9682
e 305 | malicious users: 1 | test acc 0.9552 test loss 0.158554 best test_acc 0.9682
e 306 | malicious users: 2 | test acc 0.9640 test loss 0.133575 best test_acc 0.9682
e 307 | malicious users: 3 | test acc 0.9610 test loss 0.154344 best test_acc 0.9682
e 308 | malicious users: 0 | test acc 0.9638 test loss 0.119567 best test_acc 0.9682
e 309 | malicious users: 3 | test acc 0.9611 test loss 0.148297 best test_acc 0.9682
e 310 | malicious users: 2 | test acc 0.9646 test loss 0.135161 best test_acc 0.9682
e 311 | malicious users: 1 | test acc 0.9673 test loss 0.120584 best test_acc 0.9682
e 312 | malicious users: 0 | test acc 0.9604 test loss 0.145320 best test_acc 0.9682
e 313 | malicious users: 4 | test acc 0.9600 test loss 0.170214 best test_acc 0.9682
e 314 | malicious users: 5 | test acc 0.9525 test loss 0.178332 best test_acc 0.9682
e 315 | malicious users: 3 | test acc 0.9646 test loss 0.129124 best test_acc 0.9682
e 316 | malicious users: 0 | test acc 0.9419 test loss 0.170587 best test_acc 0.9682
e 317 | malicious users: 5 | test acc 0.9466 test loss 0.231269 best test_acc 0.9682
e 318 | malicious users: 1 | test acc 0.9641 test loss 0.125195 best test_acc 0.9682
e 319 | malicious users: 1 | test acc 0.9597 test loss 0.145176 best test_acc 0.9682
e 320 | malicious users: 1 | test acc 0.9598 test loss 0.166327 best test_acc 0.9682
e 321 | malicious users: 3 | test acc 0.9667 test loss 0.133751 best test_acc 0.9682
e 322 | malicious users: 5 | test acc 0.9658 test loss 0.156957 best test_acc 0.9682
