=> Saving data in Logs/FRL~try=829
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip_fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 37 | malicious users: 6 | test acc 0.7969 test loss 0.740487 best test_acc 0.9318
e 38 | malicious users: 3 | test acc 0.8636 test loss 0.478763 best test_acc 0.9318
e 39 | malicious users: 6 | test acc 0.7209 test loss 0.906748 best test_acc 0.9318
e 40 | malicious users: 6 | test acc 0.8319 test loss 0.592460 best test_acc 0.9318
e 41 | malicious users: 8 | test acc 0.6575 test loss 1.319649 best test_acc 0.9318
e 42 | malicious users: 3 | test acc 0.8526 test loss 0.399248 best test_acc 0.9318
e 43 | malicious users: 3 | test acc 0.8841 test loss 0.526049 best test_acc 0.9318
e 44 | malicious users: 4 | test acc 0.8039 test loss 0.527117 best test_acc 0.9318
e 45 | malicious users: 7 | test acc 0.6568 test loss 1.176795 best test_acc 0.9318
e 46 | malicious users: 5 | test acc 0.8472 test loss 0.471517 best test_acc 0.9318
e 47 | malicious users: 6 | test acc 0.7397 test loss 1.032172 best test_acc 0.9318
e 48 | malicious users: 4 | test acc 0.9195 test loss 0.315165 best test_acc 0.9318
e 49 | malicious users: 4 | test acc 0.8441 test loss 0.660435 best test_acc 0.9318
e 50 | malicious users: 6 | test acc 0.8833 test loss 0.522492 best test_acc 0.9318
e 51 | malicious users: 5 | test acc 0.8417 test loss 0.420283 best test_acc 0.9318
e 52 | malicious users: 11 | test acc 0.4832 test loss 1.973899 best test_acc 0.9318
e 53 | malicious users: 2 | test acc 0.7737 test loss 0.663632 best test_acc 0.9318
e 54 | malicious users: 5 | test acc 0.6920 test loss 0.989031 best test_acc 0.9318
e 55 | malicious users: 11 | test acc 0.6975 test loss 1.701934 best test_acc 0.9318
e 56 | malicious users: 3 | test acc 0.9148 test loss 0.374927 best test_acc 0.9318
e 57 | malicious users: 2 | test acc 0.8094 test loss 0.612983 best test_acc 0.9318
e 58 | malicious users: 5 | test acc 0.8999 test loss 0.453161 best test_acc 0.9318
e 59 | malicious users: 7 | test acc 0.6515 test loss 1.395069 best test_acc 0.9318
e 60 | malicious users: 4 | test acc 0.9369 test loss 0.265917 best test_acc 0.9369
e 61 | malicious users: 3 | test acc 0.8894 test loss 0.476479 best test_acc 0.9369
e 62 | malicious users: 3 | test acc 0.9348 test loss 0.312144 best test_acc 0.9369
e 63 | malicious users: 6 | test acc 0.7476 test loss 0.650761 best test_acc 0.9369
e 64 | malicious users: 4 | test acc 0.8551 test loss 0.475617 best test_acc 0.9369
e 65 | malicious users: 4 | test acc 0.9039 test loss 0.359810 best test_acc 0.9369
e 66 | malicious users: 5 | test acc 0.8439 test loss 0.451492 best test_acc 0.9369
e 67 | malicious users: 4 | test acc 0.9371 test loss 0.299486 best test_acc 0.9371
e 68 | malicious users: 5 | test acc 0.9277 test loss 0.360787 best test_acc 0.9371
e 69 | malicious users: 8 | test acc 0.5338 test loss 1.876380 best test_acc 0.9371
e 70 | malicious users: 4 | test acc 0.9200 test loss 0.339009 best test_acc 0.9371
e 71 | malicious users: 5 | test acc 0.8080 test loss 0.673525 best test_acc 0.9371
e 72 | malicious users: 5 | test acc 0.8823 test loss 0.400962 best test_acc 0.9371
e 73 | malicious users: 4 | test acc 0.8708 test loss 0.421551 best test_acc 0.9371
e 74 | malicious users: 9 | test acc 0.2646 test loss 1.844378 best test_acc 0.9371
e 75 | malicious users: 3 | test acc 0.8314 test loss 0.426891 best test_acc 0.9371
e 76 | malicious users: 4 | test acc 0.8691 test loss 0.467763 best test_acc 0.9371
e 77 | malicious users: 5 | test acc 0.8458 test loss 0.448982 best test_acc 0.9371
e 78 | malicious users: 3 | test acc 0.8246 test loss 0.543991 best test_acc 0.9371
e 79 | malicious users: 3 | test acc 0.8147 test loss 0.547990 best test_acc 0.9371
e 80 | malicious users: 6 | test acc 0.8460 test loss 0.560240 best test_acc 0.9371
e 81 | malicious users: 2 | test acc 0.8508 test loss 0.423594 best test_acc 0.9371
e 82 | malicious users: 1 | test acc 0.9238 test loss 0.307032 best test_acc 0.9371
e 83 | malicious users: 5 | test acc 0.8309 test loss 0.461892 best test_acc 0.9371
e 84 | malicious users: 5 | test acc 0.8531 test loss 0.439090 best test_acc 0.9371
e 85 | malicious users: 9 | test acc 0.4759 test loss 1.621043 best test_acc 0.9371
e 86 | malicious users: 3 | test acc 0.9023 test loss 0.432381 best test_acc 0.9371
e 87 | malicious users: 1 | test acc 0.9138 test loss 0.365425 best test_acc 0.9371
e 88 | malicious users: 7 | test acc 0.6558 test loss 1.289873 best test_acc 0.9371
e 89 | malicious users: 5 | test acc 0.9284 test loss 0.324266 best test_acc 0.9371
e 90 | malicious users: 4 | test acc 0.8457 test loss 0.488488 best test_acc 0.9371
e 91 | malicious users: 4 | test acc 0.8544 test loss 0.498887 best test_acc 0.9371
e 92 | malicious users: 3 | test acc 0.9019 test loss 0.372889 best test_acc 0.9371
e 93 | malicious users: 3 | test acc 0.8903 test loss 0.369353 best test_acc 0.9371
e 94 | malicious users: 9 | test acc 0.5038 test loss 1.816338 best test_acc 0.9371
e 95 | malicious users: 4 | test acc 0.8274 test loss 0.696786 best test_acc 0.9371
e 96 | malicious users: 7 | test acc 0.7246 test loss 0.942144 best test_acc 0.9371
e 97 | malicious users: 5 | test acc 0.9134 test loss 0.398210 best test_acc 0.9371
e 98 | malicious users: 5 | test acc 0.9141 test loss 0.459741 best test_acc 0.9371
e 99 | malicious users: 4 | test acc 0.9238 test loss 0.342604 best test_acc 0.9371
e 100 | malicious users: 7 | test acc 0.5351 test loss 1.567441 best test_acc 0.9371
e 101 | malicious users: 6 | test acc 0.7934 test loss 0.807279 best test_acc 0.9371
e 102 | malicious users: 5 | test acc 0.8358 test loss 0.628911 best test_acc 0.9371
e 103 | malicious users: 8 | test acc 0.6071 test loss 1.477551 best test_acc 0.9371
e 104 | malicious users: 2 | test acc 0.9225 test loss 0.360732 best test_acc 0.9371
e 105 | malicious users: 1 | test acc 0.9101 test loss 0.345021 best test_acc 0.9371
e 106 | malicious users: 6 | test acc 0.8140 test loss 0.592658 best test_acc 0.9371
e 107 | malicious users: 6 | test acc 0.8207 test loss 0.659306 best test_acc 0.9371
e 108 | malicious users: 5 | test acc 0.7869 test loss 0.577795 best test_acc 0.9371
e 109 | malicious users: 9 | test acc 0.5851 test loss 1.647168 best test_acc 0.9371
e 110 | malicious users: 2 | test acc 0.9075 test loss 0.400910 best test_acc 0.9371
e 111 | malicious users: 5 | test acc 0.8500 test loss 0.456120 best test_acc 0.9371
e 112 | malicious users: 6 | test acc 0.8294 test loss 0.582811 best test_acc 0.9371
e 113 | malicious users: 5 | test acc 0.9024 test loss 0.395848 best test_acc 0.9371
e 114 | malicious users: 3 | test acc 0.8709 test loss 0.428668 best test_acc 0.9371
e 115 | malicious users: 5 | test acc 0.9103 test loss 0.400995 best test_acc 0.9371
e 116 | malicious users: 5 | test acc 0.8459 test loss 0.450329 best test_acc 0.9371
e 117 | malicious users: 3 | test acc 0.8586 test loss 0.429465 best test_acc 0.9371
e 118 | malicious users: 3 | test acc 0.9243 test loss 0.341094 best test_acc 0.9371
e 119 | malicious users: 2 | test acc 0.8976 test loss 0.360757 best test_acc 0.9371
e 120 | malicious users: 0 | test acc 0.8896 test loss 0.386754 best test_acc 0.9371
e 121 | malicious users: 5 | test acc 0.9070 test loss 0.384524 best test_acc 0.9371
e 122 | malicious users: 7 | test acc 0.5656 test loss 1.432535 best test_acc 0.9371
e 123 | malicious users: 7 | test acc 0.6490 test loss 1.087417 best test_acc 0.9371
e 124 | malicious users: 7 | test acc 0.6448 test loss 0.987958 best test_acc 0.9371
e 125 | malicious users: 5 | test acc 0.7423 test loss 0.667144 best test_acc 0.9371
e 126 | malicious users: 5 | test acc 0.9027 test loss 0.410703 best test_acc 0.9371
e 127 | malicious users: 8 | test acc 0.5414 test loss 1.548129 best test_acc 0.9371
e 128 | malicious users: 5 | test acc 0.8685 test loss 0.551461 best test_acc 0.9371
e 129 | malicious users: 5 | test acc 0.8642 test loss 0.503551 best test_acc 0.9371
e 130 | malicious users: 5 | test acc 0.9061 test loss 0.519146 best test_acc 0.9371
e 131 | malicious users: 6 | test acc 0.8132 test loss 0.762822 best test_acc 0.9371
e 132 | malicious users: 2 | test acc 0.8494 test loss 0.558381 best test_acc 0.9371
e 133 | malicious users: 3 | test acc 0.8636 test loss 0.537670 best test_acc 0.9371
e 134 | malicious users: 5 | test acc 0.9221 test loss 0.395259 best test_acc 0.9371
e 135 | malicious users: 2 | test acc 0.8391 test loss 0.485585 best test_acc 0.9371
e 136 | malicious users: 2 | test acc 0.8247 test loss 0.528645 best test_acc 0.9371
e 137 | malicious users: 6 | test acc 0.8165 test loss 0.657919 best test_acc 0.9371
e 138 | malicious users: 4 | test acc 0.7869 test loss 0.610747 best test_acc 0.9371
e 139 | malicious users: 5 | test acc 0.8366 test loss 0.545500 best test_acc 0.9371
e 140 | malicious users: 5 | test acc 0.8252 test loss 0.578191 best test_acc 0.9371
e 141 | malicious users: 5 | test acc 0.8559 test loss 0.539797 best test_acc 0.9371
e 142 | malicious users: 5 | test acc 0.8776 test loss 0.491495 best test_acc 0.9371
e 143 | malicious users: 7 | test acc 0.7654 test loss 0.885890 best test_acc 0.9371
e 144 | malicious users: 5 | test acc 0.8553 test loss 0.481105 best test_acc 0.9371
e 145 | malicious users: 8 | test acc 0.7303 test loss 1.253558 best test_acc 0.9371
e 146 | malicious users: 4 | test acc 0.8455 test loss 0.462580 best test_acc 0.9371
e 147 | malicious users: 4 | test acc 0.9045 test loss 0.460538 best test_acc 0.9371
e 148 | malicious users: 5 | test acc 0.9157 test loss 0.378869 best test_acc 0.9371
e 149 | malicious users: 5 | test acc 0.8554 test loss 0.488967 best test_acc 0.9371
e 150 | malicious users: 6 | test acc 0.8545 test loss 0.616121 best test_acc 0.9371
e 151 | malicious users: 8 | test acc 0.5890 test loss 1.191293 best test_acc 0.9371
e 152 | malicious users: 6 | test acc 0.8492 test loss 0.530399 best test_acc 0.9371
e 153 | malicious users: 5 | test acc 0.8403 test loss 0.456823 best test_acc 0.9371
e 154 | malicious users: 4 | test acc 0.8623 test loss 0.457900 best test_acc 0.9371
e 155 | malicious users: 4 | test acc 0.8341 test loss 0.450552 best test_acc 0.9371
e 156 | malicious users: 4 | test acc 0.8497 test loss 0.460367 best test_acc 0.9371
e 157 | malicious users: 2 | test acc 0.9022 test loss 0.442650 best test_acc 0.9371
e 158 | malicious users: 5 | test acc 0.8769 test loss 0.406483 best test_acc 0.9371
e 159 | malicious users: 5 | test acc 0.8954 test loss 0.393411 best test_acc 0.9371
e 160 | malicious users: 7 | test acc 0.7047 test loss 1.131441 best test_acc 0.9371
e 161 | malicious users: 6 | test acc 0.8376 test loss 0.496296 best test_acc 0.9371
e 162 | malicious users: 6 | test acc 0.8649 test loss 0.520794 best test_acc 0.9371
e 163 | malicious users: 6 | test acc 0.7353 test loss 0.672867 best test_acc 0.9371
e 164 | malicious users: 4 | test acc 0.8352 test loss 0.500547 best test_acc 0.9371
e 165 | malicious users: 4 | test acc 0.9120 test loss 0.344229 best test_acc 0.9371
e 166 | malicious users: 4 | test acc 0.9041 test loss 0.386900 best test_acc 0.9371
e 167 | malicious users: 6 | test acc 0.8085 test loss 0.711551 best test_acc 0.9371
e 168 | malicious users: 5 | test acc 0.8396 test loss 0.465746 best test_acc 0.9371
e 169 | malicious users: 4 | test acc 0.8787 test loss 0.441457 best test_acc 0.9371
e 170 | malicious users: 4 | test acc 0.8505 test loss 0.423785 best test_acc 0.9371
e 171 | malicious users: 2 | test acc 0.8475 test loss 0.401020 best test_acc 0.9371
e 172 | malicious users: 4 | test acc 0.8123 test loss 0.512516 best test_acc 0.9371
e 173 | malicious users: 6 | test acc 0.8737 test loss 0.505903 best test_acc 0.9371
e 174 | malicious users: 6 | test acc 0.9024 test loss 0.532417 best test_acc 0.9371
e 175 | malicious users: 5 | test acc 0.8441 test loss 0.457635 best test_acc 0.9371
e 176 | malicious users: 3 | test acc 0.8473 test loss 0.485469 best test_acc 0.9371
e 177 | malicious users: 4 | test acc 0.8522 test loss 0.409093 best test_acc 0.9371
e 178 | malicious users: 7 | test acc 0.7596 test loss 1.029750 best test_acc 0.9371
e 179 | malicious users: 3 | test acc 0.8888 test loss 0.371120 best test_acc 0.9371
e 180 | malicious users: 10 | test acc 0.4487 test loss 1.765247 best test_acc 0.9371
e 181 | malicious users: 7 | test acc 0.7546 test loss 0.791930 best test_acc 0.9371
e 182 | malicious users: 6 | test acc 0.8187 test loss 0.647848 best test_acc 0.9371
e 183 | malicious users: 3 | test acc 0.9272 test loss 0.344828 best test_acc 0.9371
e 184 | malicious users: 5 | test acc 0.7651 test loss 0.539215 best test_acc 0.9371
e 185 | malicious users: 6 | test acc 0.6752 test loss 0.884576 best test_acc 0.9371
e 186 | malicious users: 6 | test acc 0.7290 test loss 0.741816 best test_acc 0.9371
e 187 | malicious users: 2 | test acc 0.7627 test loss 0.630208 best test_acc 0.9371
e 188 | malicious users: 9 | test acc 0.6456 test loss 1.617665 best test_acc 0.9371
e 189 | malicious users: 1 | test acc 0.9079 test loss 0.312125 best test_acc 0.9371
e 190 | malicious users: 2 | test acc 0.8571 test loss 0.418686 best test_acc 0.9371
e 191 | malicious users: 2 | test acc 0.9332 test loss 0.261426 best test_acc 0.9371
e 192 | malicious users: 4 | test acc 0.9166 test loss 0.369246 best test_acc 0.9371
e 193 | malicious users: 3 | test acc 0.9281 test loss 0.278507 best test_acc 0.9371
e 194 | malicious users: 2 | test acc 0.8844 test loss 0.407861 best test_acc 0.9371
e 195 | malicious users: 3 | test acc 0.8375 test loss 0.507443 best test_acc 0.9371
e 196 | malicious users: 6 | test acc 0.8083 test loss 0.647879 best test_acc 0.9371
e 197 | malicious users: 3 | test acc 0.8429 test loss 0.430619 best test_acc 0.9371
e 198 | malicious users: 7 | test acc 0.5635 test loss 1.347704 best test_acc 0.9371
e 199 | malicious users: 2 | test acc 0.8932 test loss 0.649307 best test_acc 0.9371
e 200 | malicious users: 3 | test acc 0.8322 test loss 0.637731 best test_acc 0.9371
e 201 | malicious users: 6 | test acc 0.7997 test loss 0.706689 best test_acc 0.9371
e 202 | malicious users: 5 | test acc 0.8365 test loss 0.555905 best test_acc 0.9371
e 203 | malicious users: 5 | test acc 0.8226 test loss 0.566801 best test_acc 0.9371
e 204 | malicious users: 4 | test acc 0.9157 test loss 0.456431 best test_acc 0.9371
e 205 | malicious users: 4 | test acc 0.9114 test loss 0.458865 best test_acc 0.9371
e 206 | malicious users: 4 | test acc 0.8531 test loss 0.484931 best test_acc 0.9371
e 207 | malicious users: 7 | test acc 0.6253 test loss 1.016065 best test_acc 0.9371
e 208 | malicious users: 2 | test acc 0.8388 test loss 0.489342 best test_acc 0.9371
e 209 | malicious users: 4 | test acc 0.9002 test loss 0.458748 best test_acc 0.9371
e 210 | malicious users: 4 | test acc 0.8523 test loss 0.493571 best test_acc 0.9371
e 211 | malicious users: 0 | test acc 0.8332 test loss 0.552852 best test_acc 0.9371
e 212 | malicious users: 7 | test acc 0.7924 test loss 0.795452 best test_acc 0.9371
e 213 | malicious users: 2 | test acc 0.8471 test loss 0.483150 best test_acc 0.9371
e 214 | malicious users: 8 | test acc 0.5205 test loss 1.276114 best test_acc 0.9371
e 215 | malicious users: 4 | test acc 0.8429 test loss 0.475797 best test_acc 0.9371
e 216 | malicious users: 6 | test acc 0.7929 test loss 0.928481 best test_acc 0.9371
e 217 | malicious users: 5 | test acc 0.7363 test loss 0.704322 best test_acc 0.9371
e 218 | malicious users: 6 | test acc 0.8912 test loss 0.548952 best test_acc 0.9371
e 219 | malicious users: 7 | test acc 0.8215 test loss 0.865250 best test_acc 0.9371
e 220 | malicious users: 7 | test acc 0.7776 test loss 0.772598 best test_acc 0.9371
e 221 | malicious users: 5 | test acc 0.8220 test loss 0.504413 best test_acc 0.9371
e 222 | malicious users: 5 | test acc 0.9193 test loss 0.376278 best test_acc 0.9371
e 223 | malicious users: 4 | test acc 0.9245 test loss 0.337476 best test_acc 0.9371
e 224 | malicious users: 4 | test acc 0.8497 test loss 0.446799 best test_acc 0.9371
e 225 | malicious users: 2 | test acc 0.8021 test loss 0.536886 best test_acc 0.9371
e 226 | malicious users: 4 | test acc 0.8513 test loss 0.393165 best test_acc 0.9371
e 227 | malicious users: 4 | test acc 0.8731 test loss 0.440734 best test_acc 0.9371
e 228 | malicious users: 5 | test acc 0.8886 test loss 0.401753 best test_acc 0.9371
e 229 | malicious users: 6 | test acc 0.7232 test loss 0.827880 best test_acc 0.9371
e 230 | malicious users: 2 | test acc 0.8727 test loss 0.373971 best test_acc 0.9371
e 231 | malicious users: 8 | test acc 0.5169 test loss 1.594823 best test_acc 0.9371
e 232 | malicious users: 5 | test acc 0.8896 test loss 0.537218 best test_acc 0.9371
e 233 | malicious users: 8 | test acc 0.7026 test loss 1.028565 best test_acc 0.9371
e 234 | malicious users: 9 | test acc 0.7003 test loss 1.207917 best test_acc 0.9371
e 235 | malicious users: 6 | test acc 0.8529 test loss 0.542518 best test_acc 0.9371
e 236 | malicious users: 8 | test acc 0.4857 test loss 1.327148 best test_acc 0.9371
e 237 | malicious users: 8 | test acc 0.7492 test loss 1.097438 best test_acc 0.9371
e 238 | malicious users: 3 | test acc 0.8818 test loss 0.372832 best test_acc 0.9371
e 239 | malicious users: 3 | test acc 0.8423 test loss 0.481876 best test_acc 0.9371
e 240 | malicious users: 5 | test acc 0.8732 test loss 0.454791 best test_acc 0.9371
e 241 | malicious users: 5 | test acc 0.9122 test loss 0.348365 best test_acc 0.9371
e 242 | malicious users: 7 | test acc 0.6402 test loss 1.047631 best test_acc 0.9371
e 243 | malicious users: 3 | test acc 0.8282 test loss 0.501013 best test_acc 0.9371
e 244 | malicious users: 1 | test acc 0.8331 test loss 0.509375 best test_acc 0.9371
e 245 | malicious users: 2 | test acc 0.8654 test loss 0.443121 best test_acc 0.9371
e 246 | malicious users: 7 | test acc 0.7191 test loss 1.027705 best test_acc 0.9371
e 247 | malicious users: 2 | test acc 0.9037 test loss 0.371914 best test_acc 0.9371
e 248 | malicious users: 7 | test acc 0.5446 test loss 1.302383 best test_acc 0.9371
e 249 | malicious users: 5 | test acc 0.8991 test loss 0.382150 best test_acc 0.9371
e 250 | malicious users: 5 | test acc 0.8731 test loss 0.463290 best test_acc 0.9371
e 251 | malicious users: 5 | test acc 0.8615 test loss 0.478802 best test_acc 0.9371
e 252 | malicious users: 3 | test acc 0.8383 test loss 0.460844 best test_acc 0.9371
e 253 | malicious users: 2 | test acc 0.9168 test loss 0.372439 best test_acc 0.9371
e 254 | malicious users: 7 | test acc 0.6770 test loss 1.015256 best test_acc 0.9371
e 255 | malicious users: 4 | test acc 0.8217 test loss 0.517862 best test_acc 0.9371
e 256 | malicious users: 2 | test acc 0.9192 test loss 0.313984 best test_acc 0.9371
e 257 | malicious users: 9 | test acc 0.6665 test loss 1.647020 best test_acc 0.9371
e 258 | malicious users: 8 | test acc 0.8358 test loss 0.946329 best test_acc 0.9371
e 259 | malicious users: 2 | test acc 0.9287 test loss 0.277761 best test_acc 0.9371
e 260 | malicious users: 7 | test acc 0.6638 test loss 1.044749 best test_acc 0.9371
e 261 | malicious users: 4 | test acc 0.9023 test loss 0.359485 best test_acc 0.9371
e 262 | malicious users: 4 | test acc 0.9028 test loss 0.344263 best test_acc 0.9371
e 263 | malicious users: 4 | test acc 0.9059 test loss 0.355495 best test_acc 0.9371
e 264 | malicious users: 6 | test acc 0.7982 test loss 0.671607 best test_acc 0.9371
e 265 | malicious users: 4 | test acc 0.8995 test loss 0.354576 best test_acc 0.9371
e 266 | malicious users: 7 | test acc 0.7297 test loss 1.305723 best test_acc 0.9371
e 267 | malicious users: 3 | test acc 0.9041 test loss 0.404018 best test_acc 0.9371
e 268 | malicious users: 4 | test acc 0.8927 test loss 0.420551 best test_acc 0.9371
e 269 | malicious users: 4 | test acc 0.9189 test loss 0.308413 best test_acc 0.9371
e 270 | malicious users: 5 | test acc 0.8042 test loss 0.613541 best test_acc 0.9371
e 271 | malicious users: 9 | test acc 0.5374 test loss 1.521113 best test_acc 0.9371
e 272 | malicious users: 4 | test acc 0.8413 test loss 0.432911 best test_acc 0.9371
e 273 | malicious users: 6 | test acc 0.8537 test loss 0.644365 best test_acc 0.9371
e 274 | malicious users: 6 | test acc 0.7903 test loss 0.599178 best test_acc 0.9371
e 275 | malicious users: 5 | test acc 0.8077 test loss 0.631427 best test_acc 0.9371
e 276 | malicious users: 5 | test acc 0.8196 test loss 0.517479 best test_acc 0.9371
e 277 | malicious users: 8 | test acc 0.7855 test loss 1.364968 best test_acc 0.9371
e 278 | malicious users: 5 | test acc 0.8689 test loss 0.451893 best test_acc 0.9371
e 279 | malicious users: 6 | test acc 0.8685 test loss 0.556439 best test_acc 0.9371
e 280 | malicious users: 4 | test acc 0.8739 test loss 0.423350 best test_acc 0.9371
e 281 | malicious users: 6 | test acc 0.7605 test loss 0.733639 best test_acc 0.9371
e 282 | malicious users: 6 | test acc 0.7354 test loss 0.721760 best test_acc 0.9371
e 283 | malicious users: 4 | test acc 0.8646 test loss 0.395633 best test_acc 0.9371
e 284 | malicious users: 6 | test acc 0.7600 test loss 0.793480 best test_acc 0.9371
e 285 | malicious users: 3 | test acc 0.9287 test loss 0.273958 best test_acc 0.9371
e 286 | malicious users: 4 | test acc 0.8920 test loss 0.383767 best test_acc 0.9371
e 287 | malicious users: 7 | test acc 0.6987 test loss 0.822091 best test_acc 0.9371
e 288 | malicious users: 7 | test acc 0.7887 test loss 0.645127 best test_acc 0.9371
e 289 | malicious users: 8 | test acc 0.6834 test loss 1.011218 best test_acc 0.9371
e 290 | malicious users: 8 | test acc 0.7428 test loss 0.860480 best test_acc 0.9371
e 291 | malicious users: 3 | test acc 0.8637 test loss 0.410407 best test_acc 0.9371
e 292 | malicious users: 6 | test acc 0.8608 test loss 0.599450 best test_acc 0.9371
e 293 | malicious users: 4 | test acc 0.9205 test loss 0.276284 best test_acc 0.9371
e 294 | malicious users: 7 | test acc 0.7093 test loss 1.038833 best test_acc 0.9371
e 295 | malicious users: 2 | test acc 0.9165 test loss 0.325088 best test_acc 0.9371
e 296 | malicious users: 1 | test acc 0.9353 test loss 0.272048 best test_acc 0.9371
e 297 | malicious users: 4 | test acc 0.9361 test loss 0.269566 best test_acc 0.9371
e 298 | malicious users: 5 | test acc 0.8712 test loss 0.342874 best test_acc 0.9371
e 299 | malicious users: 3 | test acc 0.8893 test loss 0.377912 best test_acc 0.9371
e 300 | malicious users: 6 | test acc 0.8175 test loss 0.592349 best test_acc 0.9371
861.7723507881165
