#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 60 | malicious users: 4 | test acc 0.3062 test loss 1.935935 best test_acc 0.3492
e 61 | malicious users: 2 | test acc 0.3368 test loss 1.800456 best test_acc 0.3492
e 62 | malicious users: 5 | test acc 0.3511 test loss 1.852388 best test_acc 0.3511
e 63 | malicious users: 5 | test acc 0.3239 test loss 1.862761 best test_acc 0.3511
e 64 | malicious users: 7 | test acc 0.3405 test loss 1.838187 best test_acc 0.3511
e 65 | malicious users: 4 | test acc 0.3035 test loss 1.879005 best test_acc 0.3511
e 66 | malicious users: 3 | test acc 0.3294 test loss 1.787477 best test_acc 0.3511
e 67 | malicious users: 3 | test acc 0.3070 test loss 1.855048 best test_acc 0.3511
e 68 | malicious users: 2 | test acc 0.3443 test loss 1.823955 best test_acc 0.3511
e 69 | malicious users: 3 | test acc 0.3240 test loss 1.846636 best test_acc 0.3511
e 70 | malicious users: 4 | test acc 0.3375 test loss 1.795086 best test_acc 0.3511
e 71 | malicious users: 4 | test acc 0.3433 test loss 1.771041 best test_acc 0.3511
e 72 | malicious users: 4 | test acc 0.3355 test loss 1.760058 best test_acc 0.3511
e 73 | malicious users: 4 | test acc 0.3290 test loss 1.805958 best test_acc 0.3511
e 74 | malicious users: 7 | test acc 0.3683 test loss 1.797576 best test_acc 0.3683
e 75 | malicious users: 7 | test acc 0.3351 test loss 1.849330 best test_acc 0.3683
e 76 | malicious users: 6 | test acc 0.3432 test loss 1.811702 best test_acc 0.3683
e 77 | malicious users: 6 | test acc 0.3490 test loss 1.847269 best test_acc 0.3683
e 78 | malicious users: 5 | test acc 0.3429 test loss 1.803065 best test_acc 0.3683
e 79 | malicious users: 8 | test acc 0.3430 test loss 1.784974 best test_acc 0.3683
e 80 | malicious users: 5 | test acc 0.3507 test loss 1.777910 best test_acc 0.3683
e 81 | malicious users: 9 | test acc 0.3517 test loss 1.787762 best test_acc 0.3683
e 82 | malicious users: 6 | test acc 0.3524 test loss 1.833126 best test_acc 0.3683
e 83 | malicious users: 6 | test acc 0.3318 test loss 1.794553 best test_acc 0.3683
e 84 | malicious users: 6 | test acc 0.3782 test loss 1.740670 best test_acc 0.3782
e 85 | malicious users: 7 | test acc 0.3469 test loss 1.781664 best test_acc 0.3782
e 86 | malicious users: 5 | test acc 0.3719 test loss 1.745072 best test_acc 0.3782
e 87 | malicious users: 2 | test acc 0.3801 test loss 1.685892 best test_acc 0.3801
e 88 | malicious users: 5 | test acc 0.3380 test loss 1.817041 best test_acc 0.3801
e 89 | malicious users: 5 | test acc 0.3609 test loss 1.733403 best test_acc 0.3801
e 90 | malicious users: 4 | test acc 0.3399 test loss 1.776875 best test_acc 0.3801
e 91 | malicious users: 4 | test acc 0.3575 test loss 1.763520 best test_acc 0.3801
e 92 | malicious users: 3 | test acc 0.3583 test loss 1.746675 best test_acc 0.3801
e 93 | malicious users: 5 | test acc 0.3585 test loss 1.759480 best test_acc 0.3801
e 94 | malicious users: 6 | test acc 0.3368 test loss 1.792039 best test_acc 0.3801
e 95 | malicious users: 4 | test acc 0.3562 test loss 1.726460 best test_acc 0.3801
e 96 | malicious users: 3 | test acc 0.3994 test loss 1.638157 best test_acc 0.3994
e 97 | malicious users: 7 | test acc 0.3864 test loss 1.752679 best test_acc 0.3994
e 98 | malicious users: 4 | test acc 0.3625 test loss 1.778672 best test_acc 0.3994
e 99 | malicious users: 6 | test acc 0.3980 test loss 1.661964 best test_acc 0.3994
e 100 | malicious users: 4 | test acc 0.3755 test loss 1.760437 best test_acc 0.3994
e 101 | malicious users: 4 | test acc 0.3902 test loss 1.667685 best test_acc 0.3994
e 102 | malicious users: 5 | test acc 0.3484 test loss 1.743584 best test_acc 0.3994
e 103 | malicious users: 7 | test acc 0.3859 test loss 1.668590 best test_acc 0.3994
e 104 | malicious users: 7 | test acc 0.3772 test loss 1.796229 best test_acc 0.3994
e 105 | malicious users: 4 | test acc 0.3744 test loss 1.700804 best test_acc 0.3994
e 106 | malicious users: 4 | test acc 0.3842 test loss 1.657117 best test_acc 0.3994
e 107 | malicious users: 5 | test acc 0.3794 test loss 1.677393 best test_acc 0.3994
e 108 | malicious users: 5 | test acc 0.3912 test loss 1.702115 best test_acc 0.3994
e 109 | malicious users: 3 | test acc 0.3958 test loss 1.659137 best test_acc 0.3994
e 110 | malicious users: 1 | test acc 0.3920 test loss 1.736534 best test_acc 0.3994
e 111 | malicious users: 3 | test acc 0.3966 test loss 1.680554 best test_acc 0.3994
e 112 | malicious users: 6 | test acc 0.3866 test loss 1.709339 best test_acc 0.3994
e 113 | malicious users: 4 | test acc 0.3954 test loss 1.666693 best test_acc 0.3994
e 114 | malicious users: 3 | test acc 0.3821 test loss 1.749561 best test_acc 0.3994
e 115 | malicious users: 5 | test acc 0.3815 test loss 1.693920 best test_acc 0.3994
e 116 | malicious users: 9 | test acc 0.3844 test loss 1.663379 best test_acc 0.3994
e 117 | malicious users: 4 | test acc 0.4040 test loss 1.653388 best test_acc 0.4040
e 118 | malicious users: 9 | test acc 0.3830 test loss 1.705536 best test_acc 0.4040
e 119 | malicious users: 7 | test acc 0.3822 test loss 1.701279 best test_acc 0.4040
e 120 | malicious users: 6 | test acc 0.3774 test loss 1.697937 best test_acc 0.4040
e 121 | malicious users: 5 | test acc 0.3791 test loss 1.692204 best test_acc 0.4040
e 122 | malicious users: 8 | test acc 0.4153 test loss 1.680178 best test_acc 0.4153
e 123 | malicious users: 5 | test acc 0.4024 test loss 1.639273 best test_acc 0.4153
e 124 | malicious users: 7 | test acc 0.3894 test loss 1.671744 best test_acc 0.4153
e 125 | malicious users: 7 | test acc 0.3612 test loss 1.764746 best test_acc 0.4153
e 126 | malicious users: 4 | test acc 0.3752 test loss 1.683709 best test_acc 0.4153
e 127 | malicious users: 8 | test acc 0.3901 test loss 1.660276 best test_acc 0.4153
e 128 | malicious users: 8 | test acc 0.4083 test loss 1.659206 best test_acc 0.4153
e 129 | malicious users: 8 | test acc 0.3582 test loss 1.739808 best test_acc 0.4153
e 130 | malicious users: 1 | test acc 0.3973 test loss 1.618324 best test_acc 0.4153
e 131 | malicious users: 5 | test acc 0.4165 test loss 1.601145 best test_acc 0.4165
e 132 | malicious users: 4 | test acc 0.4176 test loss 1.623249 best test_acc 0.4176
e 133 | malicious users: 9 | test acc 0.4140 test loss 1.586852 best test_acc 0.4176
e 134 | malicious users: 3 | test acc 0.3777 test loss 1.723841 best test_acc 0.4176
e 135 | malicious users: 6 | test acc 0.3955 test loss 1.677159 best test_acc 0.4176
e 136 | malicious users: 6 | test acc 0.3896 test loss 1.670809 best test_acc 0.4176
e 137 | malicious users: 6 | test acc 0.4174 test loss 1.663116 best test_acc 0.4176
e 138 | malicious users: 8 | test acc 0.3913 test loss 1.735532 best test_acc 0.4176
e 139 | malicious users: 2 | test acc 0.3957 test loss 1.697436 best test_acc 0.4176
e 140 | malicious users: 4 | test acc 0.4087 test loss 1.590380 best test_acc 0.4176
e 141 | malicious users: 4 | test acc 0.3840 test loss 1.707240 best test_acc 0.4176
e 142 | malicious users: 3 | test acc 0.4204 test loss 1.593726 best test_acc 0.4204
e 143 | malicious users: 9 | test acc 0.3859 test loss 1.710512 best test_acc 0.4204
e 144 | malicious users: 8 | test acc 0.4117 test loss 1.638400 best test_acc 0.4204
e 145 | malicious users: 6 | test acc 0.3837 test loss 1.704588 best test_acc 0.4204
e 146 | malicious users: 4 | test acc 0.3959 test loss 1.635553 best test_acc 0.4204
e 147 | malicious users: 6 | test acc 0.4213 test loss 1.572269 best test_acc 0.4213
e 148 | malicious users: 5 | test acc 0.3965 test loss 1.673892 best test_acc 0.4213
e 149 | malicious users: 10 | test acc 0.4001 test loss 1.714185 best test_acc 0.4213
e 150 | malicious users: 6 | test acc 0.4035 test loss 1.580417 best test_acc 0.4213
e 151 | malicious users: 1 | test acc 0.3948 test loss 1.635920 best test_acc 0.4213
e 152 | malicious users: 1 | test acc 0.4337 test loss 1.594315 best test_acc 0.4337
e 153 | malicious users: 4 | test acc 0.4133 test loss 1.609074 best test_acc 0.4337
e 154 | malicious users: 5 | test acc 0.4089 test loss 1.610445 best test_acc 0.4337
e 155 | malicious users: 5 | test acc 0.4066 test loss 1.655542 best test_acc 0.4337
e 156 | malicious users: 4 | test acc 0.4206 test loss 1.598055 best test_acc 0.4337
e 157 | malicious users: 9 | test acc 0.3905 test loss 1.677824 best test_acc 0.4337
e 158 | malicious users: 6 | test acc 0.3971 test loss 1.687133 best test_acc 0.4337
e 159 | malicious users: 10 | test acc 0.3765 test loss 1.746516 best test_acc 0.4337
e 160 | malicious users: 5 | test acc 0.3978 test loss 1.689405 best test_acc 0.4337
e 161 | malicious users: 6 | test acc 0.3787 test loss 1.675242 best test_acc 0.4337
e 162 | malicious users: 3 | test acc 0.4077 test loss 1.676648 best test_acc 0.4337
e 163 | malicious users: 6 | test acc 0.3944 test loss 1.668792 best test_acc 0.4337
e 164 | malicious users: 2 | test acc 0.4233 test loss 1.573348 best test_acc 0.4337
e 165 | malicious users: 5 | test acc 0.3787 test loss 1.661050 best test_acc 0.4337
e 166 | malicious users: 6 | test acc 0.4116 test loss 1.606956 best test_acc 0.4337
e 167 | malicious users: 7 | test acc 0.4063 test loss 1.677152 best test_acc 0.4337
e 168 | malicious users: 2 | test acc 0.4186 test loss 1.610772 best test_acc 0.4337
e 169 | malicious users: 3 | test acc 0.4221 test loss 1.602668 best test_acc 0.4337
e 170 | malicious users: 4 | test acc 0.4372 test loss 1.569598 best test_acc 0.4372
e 171 | malicious users: 5 | test acc 0.4174 test loss 1.597214 best test_acc 0.4372
e 172 | malicious users: 3 | test acc 0.4307 test loss 1.538250 best test_acc 0.4372
e 173 | malicious users: 6 | test acc 0.3980 test loss 1.606032 best test_acc 0.4372
e 174 | malicious users: 7 | test acc 0.4086 test loss 1.583517 best test_acc 0.4372
e 175 | malicious users: 5 | test acc 0.4233 test loss 1.624596 best test_acc 0.4372
e 176 | malicious users: 4 | test acc 0.4202 test loss 1.611025 best test_acc 0.4372
e 177 | malicious users: 8 | test acc 0.4179 test loss 1.566782 best test_acc 0.4372
e 178 | malicious users: 5 | test acc 0.4218 test loss 1.683126 best test_acc 0.4372
e 179 | malicious users: 3 | test acc 0.4197 test loss 1.592347 best test_acc 0.4372
e 180 | malicious users: 3 | test acc 0.4230 test loss 1.552852 best test_acc 0.4372
e 181 | malicious users: 5 | test acc 0.4328 test loss 1.586920 best test_acc 0.4372
e 182 | malicious users: 8 | test acc 0.4059 test loss 1.670996 best test_acc 0.4372
e 183 | malicious users: 7 | test acc 0.4095 test loss 1.629476 best test_acc 0.4372
e 184 | malicious users: 9 | test acc 0.4269 test loss 1.576909 best test_acc 0.4372
e 185 | malicious users: 5 | test acc 0.4108 test loss 1.602030 best test_acc 0.4372
e 186 | malicious users: 4 | test acc 0.4426 test loss 1.541964 best test_acc 0.4426
e 187 | malicious users: 7 | test acc 0.4136 test loss 1.590871 best test_acc 0.4426
e 188 | malicious users: 8 | test acc 0.4158 test loss 1.623749 best test_acc 0.4426
e 189 | malicious users: 3 | test acc 0.4227 test loss 1.611117 best test_acc 0.4426
e 190 | malicious users: 4 | test acc 0.4135 test loss 1.600714 best test_acc 0.4426
e 191 | malicious users: 7 | test acc 0.4248 test loss 1.736417 best test_acc 0.4426
e 192 | malicious users: 5 | test acc 0.4348 test loss 1.559829 best test_acc 0.4426
e 193 | malicious users: 2 | test acc 0.4209 test loss 1.591740 best test_acc 0.4426
e 194 | malicious users: 5 | test acc 0.4337 test loss 1.581576 best test_acc 0.4426
e 195 | malicious users: 1 | test acc 0.4285 test loss 1.569542 best test_acc 0.4426
e 196 | malicious users: 4 | test acc 0.4245 test loss 1.616777 best test_acc 0.4426
e 197 | malicious users: 4 | test acc 0.3893 test loss 1.702269 best test_acc 0.4426
e 198 | malicious users: 4 | test acc 0.4157 test loss 1.591492 best test_acc 0.4426
e 199 | malicious users: 7 | test acc 0.4293 test loss 1.577714 best test_acc 0.4426
e 200 | malicious users: 4 | test acc 0.4140 test loss 1.601599 best test_acc 0.4426
e 201 | malicious users: 7 | test acc 0.4382 test loss 1.516572 best test_acc 0.4426
e 202 | malicious users: 3 | test acc 0.4247 test loss 1.597889 best test_acc 0.4426
e 203 | malicious users: 6 | test acc 0.4252 test loss 1.622611 best test_acc 0.4426
e 204 | malicious users: 7 | test acc 0.4239 test loss 1.554878 best test_acc 0.4426
e 205 | malicious users: 5 | test acc 0.4253 test loss 1.605801 best test_acc 0.4426
e 206 | malicious users: 6 | test acc 0.4464 test loss 1.529920 best test_acc 0.4464
e 207 | malicious users: 5 | test acc 0.4498 test loss 1.574343 best test_acc 0.4498
e 208 | malicious users: 7 | test acc 0.4230 test loss 1.619493 best test_acc 0.4498
e 209 | malicious users: 4 | test acc 0.4281 test loss 1.691405 best test_acc 0.4498
e 210 | malicious users: 2 | test acc 0.4403 test loss 1.516315 best test_acc 0.4498
e 211 | malicious users: 3 | test acc 0.3862 test loss 1.632320 best test_acc 0.4498
e 212 | malicious users: 5 | test acc 0.4309 test loss 1.534947 best test_acc 0.4498
e 213 | malicious users: 3 | test acc 0.4184 test loss 1.578795 best test_acc 0.4498
e 214 | malicious users: 4 | test acc 0.4261 test loss 1.584975 best test_acc 0.4498
e 215 | malicious users: 8 | test acc 0.4193 test loss 1.595665 best test_acc 0.4498
e 216 | malicious users: 4 | test acc 0.4218 test loss 1.564332 best test_acc 0.4498
e 217 | malicious users: 3 | test acc 0.4193 test loss 1.562507 best test_acc 0.4498
e 218 | malicious users: 7 | test acc 0.4214 test loss 1.578521 best test_acc 0.4498
e 219 | malicious users: 9 | test acc 0.4497 test loss 1.623624 best test_acc 0.4498
e 220 | malicious users: 6 | test acc 0.3897 test loss 1.637509 best test_acc 0.4498
e 221 | malicious users: 9 | test acc 0.4444 test loss 1.536147 best test_acc 0.4498
e 222 | malicious users: 4 | test acc 0.4056 test loss 1.607039 best test_acc 0.4498
e 223 | malicious users: 6 | test acc 0.4391 test loss 1.613559 best test_acc 0.4498
e 224 | malicious users: 4 | test acc 0.4133 test loss 1.596818 best test_acc 0.4498
e 225 | malicious users: 3 | test acc 0.4303 test loss 1.567113 best test_acc 0.4498
e 226 | malicious users: 6 | test acc 0.3866 test loss 1.716347 best test_acc 0.4498
e 227 | malicious users: 4 | test acc 0.4239 test loss 1.607725 best test_acc 0.4498
e 228 | malicious users: 7 | test acc 0.4273 test loss 1.557418 best test_acc 0.4498
e 229 | malicious users: 3 | test acc 0.4621 test loss 1.520476 best test_acc 0.4621
e 230 | malicious users: 2 | test acc 0.4172 test loss 1.639425 best test_acc 0.4621
e 231 | malicious users: 4 | test acc 0.4275 test loss 1.544496 best test_acc 0.4621
e 232 | malicious users: 5 | test acc 0.4062 test loss 1.602798 best test_acc 0.4621
e 233 | malicious users: 5 | test acc 0.4395 test loss 1.495655 best test_acc 0.4621
e 234 | malicious users: 6 | test acc 0.3934 test loss 1.685747 best test_acc 0.4621
e 235 | malicious users: 7 | test acc 0.4335 test loss 1.542941 best test_acc 0.4621
e 236 | malicious users: 5 | test acc 0.4509 test loss 1.525103 best test_acc 0.4621
e 237 | malicious users: 3 | test acc 0.4098 test loss 1.579054 best test_acc 0.4621
e 238 | malicious users: 7 | test acc 0.4606 test loss 1.541260 best test_acc 0.4621
e 239 | malicious users: 7 | test acc 0.4555 test loss 1.519856 best test_acc 0.4621
e 240 | malicious users: 4 | test acc 0.4414 test loss 1.506538 best test_acc 0.4621
e 241 | malicious users: 4 | test acc 0.4494 test loss 1.541644 best test_acc 0.4621
e 242 | malicious users: 7 | test acc 0.4515 test loss 1.515448 best test_acc 0.4621
e 243 | malicious users: 4 | test acc 0.4319 test loss 1.520185 best test_acc 0.4621
e 244 | malicious users: 6 | test acc 0.4151 test loss 1.563131 best test_acc 0.4621
e 245 | malicious users: 6 | test acc 0.4374 test loss 1.579901 best test_acc 0.4621
e 246 | malicious users: 4 | test acc 0.4515 test loss 1.504850 best test_acc 0.4621
e 247 | malicious users: 4 | test acc 0.4201 test loss 1.593693 best test_acc 0.4621
e 248 | malicious users: 5 | test acc 0.4333 test loss 1.575555 best test_acc 0.4621
e 249 | malicious users: 7 | test acc 0.4293 test loss 1.539124 best test_acc 0.4621
e 250 | malicious users: 6 | test acc 0.4515 test loss 1.579636 best test_acc 0.4621
e 251 | malicious users: 4 | test acc 0.4318 test loss 1.571755 best test_acc 0.4621
e 252 | malicious users: 6 | test acc 0.4347 test loss 1.552537 best test_acc 0.4621
e 253 | malicious users: 3 | test acc 0.4191 test loss 1.594999 best test_acc 0.4621
e 254 | malicious users: 6 | test acc 0.4552 test loss 1.489775 best test_acc 0.4621
e 255 | malicious users: 6 | test acc 0.4470 test loss 1.547542 best test_acc 0.4621
e 256 | malicious users: 4 | test acc 0.4303 test loss 1.575728 best test_acc 0.4621
e 257 | malicious users: 5 | test acc 0.4622 test loss 1.504006 best test_acc 0.4622
e 258 | malicious users: 9 | test acc 0.4537 test loss 1.516193 best test_acc 0.4622
e 259 | malicious users: 5 | test acc 0.4204 test loss 1.599640 best test_acc 0.4622
e 260 | malicious users: 7 | test acc 0.4325 test loss 1.570306 best test_acc 0.4622
e 261 | malicious users: 4 | test acc 0.4295 test loss 1.518577 best test_acc 0.4622
e 262 | malicious users: 5 | test acc 0.4439 test loss 1.554412 best test_acc 0.4622
e 263 | malicious users: 4 | test acc 0.4580 test loss 1.490292 best test_acc 0.4622
e 264 | malicious users: 3 | test acc 0.4081 test loss 1.595935 best test_acc 0.4622
e 265 | malicious users: 5 | test acc 0.4531 test loss 1.521711 best test_acc 0.4622
e 266 | malicious users: 7 | test acc 0.4500 test loss 1.608692 best test_acc 0.4622
e 267 | malicious users: 4 | test acc 0.4557 test loss 1.490759 best test_acc 0.4622
e 268 | malicious users: 3 | test acc 0.4215 test loss 1.614783 best test_acc 0.4622
e 269 | malicious users: 8 | test acc 0.4411 test loss 1.531953 best test_acc 0.4622
e 270 | malicious users: 4 | test acc 0.4643 test loss 1.480945 best test_acc 0.4643
e 271 | malicious users: 7 | test acc 0.4707 test loss 1.455878 best test_acc 0.4707
e 272 | malicious users: 6 | test acc 0.4404 test loss 1.547427 best test_acc 0.4707
e 273 | malicious users: 2 | test acc 0.4457 test loss 1.523149 best test_acc 0.4707
e 274 | malicious users: 6 | test acc 0.4541 test loss 1.496521 best test_acc 0.4707
e 275 | malicious users: 5 | test acc 0.4616 test loss 1.496886 best test_acc 0.4707
e 276 | malicious users: 6 | test acc 0.4461 test loss 1.553142 best test_acc 0.4707
e 277 | malicious users: 9 | test acc 0.4596 test loss 1.498731 best test_acc 0.4707
e 278 | malicious users: 3 | test acc 0.4008 test loss 1.585612 best test_acc 0.4707
e 279 | malicious users: 3 | test acc 0.4514 test loss 1.502460 best test_acc 0.4707
e 280 | malicious users: 9 | test acc 0.4503 test loss 1.484203 best test_acc 0.4707
e 281 | malicious users: 4 | test acc 0.4458 test loss 1.566332 best test_acc 0.4707
e 282 | malicious users: 4 | test acc 0.4659 test loss 1.479069 best test_acc 0.4707
e 283 | malicious users: 3 | test acc 0.4315 test loss 1.572434 best test_acc 0.4707
e 284 | malicious users: 10 | test acc 0.4411 test loss 1.515168 best test_acc 0.4707
e 285 | malicious users: 8 | test acc 0.4515 test loss 1.527539 best test_acc 0.4707
e 286 | malicious users: 5 | test acc 0.4172 test loss 1.561488 best test_acc 0.4707
e 287 | malicious users: 3 | test acc 0.4306 test loss 1.521306 best test_acc 0.4707
e 288 | malicious users: 6 | test acc 0.4455 test loss 1.540421 best test_acc 0.4707
e 289 | malicious users: 3 | test acc 0.4516 test loss 1.485467 best test_acc 0.4707
e 290 | malicious users: 8 | test acc 0.4061 test loss 1.622511 best test_acc 0.4707
e 291 | malicious users: 4 | test acc 0.4833 test loss 1.466032 best test_acc 0.4833
e 292 | malicious users: 9 | test acc 0.4447 test loss 1.533159 best test_acc 0.4833
e 293 | malicious users: 4 | test acc 0.4545 test loss 1.500355 best test_acc 0.4833
e 294 | malicious users: 4 | test acc 0.4585 test loss 1.484320 best test_acc 0.4833
e 295 | malicious users: 5 | test acc 0.4530 test loss 1.491787 best test_acc 0.4833
e 296 | malicious users: 4 | test acc 0.4559 test loss 1.504650 best test_acc 0.4833
e 297 | malicious users: 4 | test acc 0.4401 test loss 1.522179 best test_acc 0.4833
e 298 | malicious users: 6 | test acc 0.4599 test loss 1.478751 best test_acc 0.4833
e 299 | malicious users: 4 | test acc 0.4196 test loss 1.609758 best test_acc 0.4833
e 300 | malicious users: 7 | test acc 0.4667 test loss 1.488262 best test_acc 0.4833
e 301 | malicious users: 5 | test acc 0.4523 test loss 1.491084 best test_acc 0.4833
e 302 | malicious users: 5 | test acc 0.4374 test loss 1.537516 best test_acc 0.4833
e 303 | malicious users: 6 | test acc 0.4503 test loss 1.523382 best test_acc 0.4833
e 304 | malicious users: 6 | test acc 0.4237 test loss 1.519418 best test_acc 0.4833
e 305 | malicious users: 5 | test acc 0.4360 test loss 1.525645 best test_acc 0.4833
e 306 | malicious users: 4 | test acc 0.4549 test loss 1.499050 best test_acc 0.4833
e 307 | malicious users: 8 | test acc 0.4295 test loss 1.542583 best test_acc 0.4833
e 308 | malicious users: 5 | test acc 0.4577 test loss 1.526446 best test_acc 0.4833
e 309 | malicious users: 6 | test acc 0.4663 test loss 1.496023 best test_acc 0.4833
e 310 | malicious users: 5 | test acc 0.4695 test loss 1.448202 best test_acc 0.4833
e 311 | malicious users: 5 | test acc 0.4205 test loss 1.537320 best test_acc 0.4833
e 312 | malicious users: 5 | test acc 0.4584 test loss 1.510865 best test_acc 0.4833
e 313 | malicious users: 7 | test acc 0.4265 test loss 1.580969 best test_acc 0.4833
e 314 | malicious users: 4 | test acc 0.4706 test loss 1.469190 best test_acc 0.4833
e 315 | malicious users: 5 | test acc 0.4456 test loss 1.509370 best test_acc 0.4833
e 316 | malicious users: 5 | test acc 0.4501 test loss 1.522885 best test_acc 0.4833
e 317 | malicious users: 6 | test acc 0.4536 test loss 1.534746 best test_acc 0.4833
e 318 | malicious users: 2 | test acc 0.4795 test loss 1.433974 best test_acc 0.4833
e 319 | malicious users: 9 | test acc 0.4291 test loss 1.599821 best test_acc 0.4833
e 320 | malicious users: 3 | test acc 0.4412 test loss 1.524813 best test_acc 0.4833
e 321 | malicious users: 7 | test acc 0.4792 test loss 1.470659 best test_acc 0.4833
e 322 | malicious users: 5 | test acc 0.4625 test loss 1.462604 best test_acc 0.4833
