=> Saving data in Logs/FRL~try=465
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.05 | total number of malicious clients: 50
e 24 | malicious users: 1 | test acc 0.8034 test loss 0.602968 best test_acc 0.8666
e 25 | malicious users: 2 | test acc 0.7993 test loss 0.768810 best test_acc 0.8666
e 26 | malicious users: 2 | test acc 0.8803 test loss 0.521981 best test_acc 0.8803
e 27 | malicious users: 2 | test acc 0.7595 test loss 0.700521 best test_acc 0.8803
e 28 | malicious users: 1 | test acc 0.8711 test loss 0.495493 best test_acc 0.8803
e 29 | malicious users: 3 | test acc 0.7692 test loss 0.686583 best test_acc 0.8803
e 30 | malicious users: 2 | test acc 0.7914 test loss 0.634454 best test_acc 0.8803
e 31 | malicious users: 2 | test acc 0.7518 test loss 0.683436 best test_acc 0.8803
e 32 | malicious users: 0 | test acc 0.8249 test loss 0.634772 best test_acc 0.8803
e 33 | malicious users: 2 | test acc 0.8507 test loss 0.480688 best test_acc 0.8803
e 34 | malicious users: 1 | test acc 0.7417 test loss 0.809740 best test_acc 0.8803
e 35 | malicious users: 0 | test acc 0.8544 test loss 0.534927 best test_acc 0.8803
e 36 | malicious users: 4 | test acc 0.8255 test loss 0.553765 best test_acc 0.8803
e 37 | malicious users: 2 | test acc 0.8596 test loss 0.483807 best test_acc 0.8803
e 38 | malicious users: 2 | test acc 0.8711 test loss 0.438902 best test_acc 0.8803
e 39 | malicious users: 2 | test acc 0.9103 test loss 0.335815 best test_acc 0.9103
e 40 | malicious users: 0 | test acc 0.8691 test loss 0.447818 best test_acc 0.9103
e 41 | malicious users: 0 | test acc 0.8853 test loss 0.523223 best test_acc 0.9103
e 42 | malicious users: 1 | test acc 0.8377 test loss 0.508869 best test_acc 0.9103
e 43 | malicious users: 1 | test acc 0.8818 test loss 0.425024 best test_acc 0.9103
e 44 | malicious users: 1 | test acc 0.8826 test loss 0.497934 best test_acc 0.9103
e 45 | malicious users: 1 | test acc 0.8328 test loss 0.522106 best test_acc 0.9103
e 46 | malicious users: 1 | test acc 0.7429 test loss 0.705183 best test_acc 0.9103
e 47 | malicious users: 0 | test acc 0.7721 test loss 0.793642 best test_acc 0.9103
e 48 | malicious users: 1 | test acc 0.9023 test loss 0.430477 best test_acc 0.9103
e 49 | malicious users: 2 | test acc 0.8290 test loss 0.520137 best test_acc 0.9103
e 50 | malicious users: 1 | test acc 0.7715 test loss 0.611023 best test_acc 0.9103
e 51 | malicious users: 1 | test acc 0.7895 test loss 0.609974 best test_acc 0.9103
e 52 | malicious users: 1 | test acc 0.9337 test loss 0.352561 best test_acc 0.9337
e 53 | malicious users: 0 | test acc 0.9026 test loss 0.398346 best test_acc 0.9337
e 54 | malicious users: 3 | test acc 0.8232 test loss 0.509884 best test_acc 0.9337
e 55 | malicious users: 1 | test acc 0.7330 test loss 0.712833 best test_acc 0.9337
e 56 | malicious users: 4 | test acc 0.8371 test loss 0.569330 best test_acc 0.9337
e 57 | malicious users: 1 | test acc 0.8880 test loss 0.488034 best test_acc 0.9337
e 58 | malicious users: 0 | test acc 0.8077 test loss 0.538168 best test_acc 0.9337
e 59 | malicious users: 1 | test acc 0.7924 test loss 0.543056 best test_acc 0.9337
e 60 | malicious users: 3 | test acc 0.8035 test loss 0.579662 best test_acc 0.9337
e 61 | malicious users: 1 | test acc 0.8324 test loss 0.533750 best test_acc 0.9337
e 62 | malicious users: 1 | test acc 0.9029 test loss 0.444289 best test_acc 0.9337
e 63 | malicious users: 2 | test acc 0.9359 test loss 0.282135 best test_acc 0.9359
e 64 | malicious users: 2 | test acc 0.8693 test loss 0.419825 best test_acc 0.9359
e 65 | malicious users: 2 | test acc 0.9172 test loss 0.434666 best test_acc 0.9359
e 66 | malicious users: 2 | test acc 0.9245 test loss 0.345725 best test_acc 0.9359
e 67 | malicious users: 2 | test acc 0.6813 test loss 0.899173 best test_acc 0.9359
e 68 | malicious users: 3 | test acc 0.8304 test loss 0.590439 best test_acc 0.9359
e 69 | malicious users: 1 | test acc 0.8194 test loss 0.579691 best test_acc 0.9359
e 70 | malicious users: 1 | test acc 0.9136 test loss 0.404275 best test_acc 0.9359
e 71 | malicious users: 3 | test acc 0.9210 test loss 0.329024 best test_acc 0.9359
e 72 | malicious users: 1 | test acc 0.8416 test loss 0.452631 best test_acc 0.9359
e 73 | malicious users: 2 | test acc 0.8407 test loss 0.538603 best test_acc 0.9359
e 74 | malicious users: 1 | test acc 0.9168 test loss 0.360017 best test_acc 0.9359
e 75 | malicious users: 2 | test acc 0.8980 test loss 0.477321 best test_acc 0.9359
e 76 | malicious users: 1 | test acc 0.8594 test loss 0.595049 best test_acc 0.9359
e 77 | malicious users: 0 | test acc 0.8647 test loss 0.581849 best test_acc 0.9359
e 78 | malicious users: 2 | test acc 0.8040 test loss 0.628536 best test_acc 0.9359
e 79 | malicious users: 3 | test acc 0.8896 test loss 0.444905 best test_acc 0.9359
e 80 | malicious users: 0 | test acc 0.8854 test loss 0.399568 best test_acc 0.9359
e 81 | malicious users: 3 | test acc 0.8264 test loss 0.547888 best test_acc 0.9359
e 82 | malicious users: 0 | test acc 0.8650 test loss 0.436491 best test_acc 0.9359
e 83 | malicious users: 2 | test acc 0.8394 test loss 0.548817 best test_acc 0.9359
e 84 | malicious users: 3 | test acc 0.8131 test loss 0.650856 best test_acc 0.9359
e 85 | malicious users: 2 | test acc 0.9086 test loss 0.515846 best test_acc 0.9359
e 86 | malicious users: 1 | test acc 0.8601 test loss 0.473565 best test_acc 0.9359
e 87 | malicious users: 2 | test acc 0.7888 test loss 0.581725 best test_acc 0.9359
e 88 | malicious users: 1 | test acc 0.9228 test loss 0.411748 best test_acc 0.9359
e 89 | malicious users: 1 | test acc 0.8825 test loss 0.386529 best test_acc 0.9359
e 90 | malicious users: 0 | test acc 0.9031 test loss 0.390339 best test_acc 0.9359
e 91 | malicious users: 4 | test acc 0.7849 test loss 0.741700 best test_acc 0.9359
e 92 | malicious users: 1 | test acc 0.8651 test loss 0.358805 best test_acc 0.9359
e 93 | malicious users: 3 | test acc 0.8214 test loss 0.633618 best test_acc 0.9359
e 94 | malicious users: 4 | test acc 0.9118 test loss 0.355976 best test_acc 0.9359
e 95 | malicious users: 2 | test acc 0.6353 test loss 0.923957 best test_acc 0.9359
e 96 | malicious users: 1 | test acc 0.7910 test loss 0.580638 best test_acc 0.9359
e 97 | malicious users: 1 | test acc 0.7849 test loss 0.612504 best test_acc 0.9359
e 98 | malicious users: 2 | test acc 0.9207 test loss 0.316109 best test_acc 0.9359
e 99 | malicious users: 3 | test acc 0.9066 test loss 0.663675 best test_acc 0.9359
e 100 | malicious users: 0 | test acc 0.9194 test loss 0.317122 best test_acc 0.9359
e 101 | malicious users: 2 | test acc 0.8536 test loss 0.477672 best test_acc 0.9359
e 102 | malicious users: 1 | test acc 0.8974 test loss 0.378514 best test_acc 0.9359
e 103 | malicious users: 0 | test acc 0.8610 test loss 0.470685 best test_acc 0.9359
e 104 | malicious users: 2 | test acc 0.9274 test loss 0.300821 best test_acc 0.9359
e 105 | malicious users: 1 | test acc 0.8536 test loss 0.588714 best test_acc 0.9359
e 106 | malicious users: 0 | test acc 0.8384 test loss 0.482686 best test_acc 0.9359
e 107 | malicious users: 2 | test acc 0.8677 test loss 0.443189 best test_acc 0.9359
e 108 | malicious users: 0 | test acc 0.8794 test loss 0.466183 best test_acc 0.9359
e 109 | malicious users: 0 | test acc 0.8658 test loss 0.497524 best test_acc 0.9359
e 110 | malicious users: 2 | test acc 0.8995 test loss 0.484326 best test_acc 0.9359
e 111 | malicious users: 2 | test acc 0.8320 test loss 0.525134 best test_acc 0.9359
e 112 | malicious users: 1 | test acc 0.7553 test loss 0.680013 best test_acc 0.9359
e 113 | malicious users: 2 | test acc 0.8511 test loss 0.612656 best test_acc 0.9359
e 114 | malicious users: 2 | test acc 0.8982 test loss 0.493608 best test_acc 0.9359
e 115 | malicious users: 0 | test acc 0.9299 test loss 0.335672 best test_acc 0.9359
e 116 | malicious users: 2 | test acc 0.7801 test loss 0.615890 best test_acc 0.9359
e 117 | malicious users: 1 | test acc 0.9393 test loss 0.275444 best test_acc 0.9393
e 118 | malicious users: 2 | test acc 0.7908 test loss 0.628806 best test_acc 0.9393
e 119 | malicious users: 1 | test acc 0.9096 test loss 0.407426 best test_acc 0.9393
e 120 | malicious users: 2 | test acc 0.8416 test loss 0.544125 best test_acc 0.9393
e 121 | malicious users: 1 | test acc 0.8852 test loss 0.441607 best test_acc 0.9393
e 122 | malicious users: 1 | test acc 0.9185 test loss 0.373584 best test_acc 0.9393
e 123 | malicious users: 0 | test acc 0.8428 test loss 0.490341 best test_acc 0.9393
e 124 | malicious users: 0 | test acc 0.9087 test loss 0.447786 best test_acc 0.9393
e 125 | malicious users: 2 | test acc 0.9102 test loss 0.486815 best test_acc 0.9393
e 126 | malicious users: 3 | test acc 0.8454 test loss 0.464091 best test_acc 0.9393
e 127 | malicious users: 1 | test acc 0.8952 test loss 0.424161 best test_acc 0.9393
e 128 | malicious users: 0 | test acc 0.8950 test loss 0.365735 best test_acc 0.9393
e 129 | malicious users: 1 | test acc 0.8408 test loss 0.551613 best test_acc 0.9393
e 130 | malicious users: 3 | test acc 0.8976 test loss 0.445982 best test_acc 0.9393
e 131 | malicious users: 1 | test acc 0.9086 test loss 0.442379 best test_acc 0.9393
e 132 | malicious users: 1 | test acc 0.8854 test loss 0.404372 best test_acc 0.9393
e 133 | malicious users: 1 | test acc 0.9169 test loss 0.515065 best test_acc 0.9393
e 134 | malicious users: 1 | test acc 0.8452 test loss 0.468903 best test_acc 0.9393
e 135 | malicious users: 2 | test acc 0.9356 test loss 0.274528 best test_acc 0.9393
e 136 | malicious users: 1 | test acc 0.8092 test loss 0.574435 best test_acc 0.9393
e 137 | malicious users: 1 | test acc 0.9203 test loss 0.415960 best test_acc 0.9393
e 138 | malicious users: 2 | test acc 0.8209 test loss 0.585002 best test_acc 0.9393
e 139 | malicious users: 1 | test acc 0.7661 test loss 0.662174 best test_acc 0.9393
e 140 | malicious users: 1 | test acc 0.7824 test loss 0.528292 best test_acc 0.9393
e 141 | malicious users: 1 | test acc 0.8368 test loss 0.436925 best test_acc 0.9393
e 142 | malicious users: 0 | test acc 0.8496 test loss 0.577392 best test_acc 0.9393
e 143 | malicious users: 1 | test acc 0.9180 test loss 0.362796 best test_acc 0.9393
e 144 | malicious users: 2 | test acc 0.8860 test loss 0.421915 best test_acc 0.9393
e 145 | malicious users: 2 | test acc 0.8669 test loss 0.497052 best test_acc 0.9393
e 146 | malicious users: 0 | test acc 0.9377 test loss 0.217196 best test_acc 0.9393
e 147 | malicious users: 0 | test acc 0.7592 test loss 0.653734 best test_acc 0.9393
e 148 | malicious users: 0 | test acc 0.9364 test loss 0.304869 best test_acc 0.9393
e 149 | malicious users: 0 | test acc 0.8285 test loss 0.512940 best test_acc 0.9393
e 150 | malicious users: 1 | test acc 0.8669 test loss 0.503758 best test_acc 0.9393
e 151 | malicious users: 3 | test acc 0.9120 test loss 0.342636 best test_acc 0.9393
e 152 | malicious users: 2 | test acc 0.8679 test loss 0.437604 best test_acc 0.9393
e 153 | malicious users: 2 | test acc 0.8855 test loss 0.410395 best test_acc 0.9393
e 154 | malicious users: 1 | test acc 0.9274 test loss 0.278555 best test_acc 0.9393
e 155 | malicious users: 1 | test acc 0.8074 test loss 0.550760 best test_acc 0.9393
e 156 | malicious users: 0 | test acc 0.8101 test loss 0.475810 best test_acc 0.9393
e 157 | malicious users: 2 | test acc 0.8021 test loss 0.540267 best test_acc 0.9393
e 158 | malicious users: 0 | test acc 0.9234 test loss 0.391690 best test_acc 0.9393
e 159 | malicious users: 1 | test acc 0.9097 test loss 0.355730 best test_acc 0.9393
e 160 | malicious users: 1 | test acc 0.9489 test loss 0.227380 best test_acc 0.9489
e 161 | malicious users: 1 | test acc 0.8460 test loss 0.480137 best test_acc 0.9489
e 162 | malicious users: 1 | test acc 0.8758 test loss 0.471674 best test_acc 0.9489
e 163 | malicious users: 1 | test acc 0.8442 test loss 0.564399 best test_acc 0.9489
e 164 | malicious users: 0 | test acc 0.9353 test loss 0.293132 best test_acc 0.9489
e 165 | malicious users: 2 | test acc 0.8473 test loss 0.505239 best test_acc 0.9489
e 166 | malicious users: 1 | test acc 0.8981 test loss 0.355555 best test_acc 0.9489
e 167 | malicious users: 4 | test acc 0.8792 test loss 0.413236 best test_acc 0.9489
e 168 | malicious users: 3 | test acc 0.8666 test loss 0.464613 best test_acc 0.9489
e 169 | malicious users: 4 | test acc 0.9255 test loss 0.265101 best test_acc 0.9489
e 170 | malicious users: 0 | test acc 0.8975 test loss 0.405430 best test_acc 0.9489
e 171 | malicious users: 1 | test acc 0.8045 test loss 0.578622 best test_acc 0.9489
e 172 | malicious users: 0 | test acc 0.9326 test loss 0.268749 best test_acc 0.9489
e 173 | malicious users: 3 | test acc 0.8109 test loss 0.537827 best test_acc 0.9489
e 174 | malicious users: 0 | test acc 0.8835 test loss 0.318325 best test_acc 0.9489
e 175 | malicious users: 4 | test acc 0.9238 test loss 0.421254 best test_acc 0.9489
e 176 | malicious users: 0 | test acc 0.9095 test loss 0.305720 best test_acc 0.9489
e 177 | malicious users: 4 | test acc 0.9033 test loss 0.374245 best test_acc 0.9489
e 178 | malicious users: 2 | test acc 0.8304 test loss 0.541748 best test_acc 0.9489
e 179 | malicious users: 0 | test acc 0.8819 test loss 0.445562 best test_acc 0.9489
e 180 | malicious users: 1 | test acc 0.8875 test loss 0.456735 best test_acc 0.9489
e 181 | malicious users: 1 | test acc 0.8702 test loss 0.405607 best test_acc 0.9489
e 182 | malicious users: 2 | test acc 0.8451 test loss 0.539904 best test_acc 0.9489
e 183 | malicious users: 1 | test acc 0.7627 test loss 0.592880 best test_acc 0.9489
e 184 | malicious users: 0 | test acc 0.8267 test loss 0.512196 best test_acc 0.9489
e 185 | malicious users: 0 | test acc 0.8509 test loss 0.509524 best test_acc 0.9489
e 186 | malicious users: 1 | test acc 0.8944 test loss 0.336077 best test_acc 0.9489
e 187 | malicious users: 1 | test acc 0.8615 test loss 0.440786 best test_acc 0.9489
e 188 | malicious users: 2 | test acc 0.8672 test loss 0.543939 best test_acc 0.9489
e 189 | malicious users: 1 | test acc 0.8488 test loss 0.516666 best test_acc 0.9489
e 190 | malicious users: 1 | test acc 0.9294 test loss 0.318152 best test_acc 0.9489
e 191 | malicious users: 3 | test acc 0.9406 test loss 0.307608 best test_acc 0.9489
e 192 | malicious users: 1 | test acc 0.9201 test loss 0.321177 best test_acc 0.9489
e 193 | malicious users: 2 | test acc 0.7953 test loss 0.651485 best test_acc 0.9489
e 194 | malicious users: 0 | test acc 0.8968 test loss 0.409437 best test_acc 0.9489
e 195 | malicious users: 1 | test acc 0.8539 test loss 0.398268 best test_acc 0.9489
e 196 | malicious users: 1 | test acc 0.8951 test loss 0.447497 best test_acc 0.9489
e 197 | malicious users: 2 | test acc 0.9364 test loss 0.300757 best test_acc 0.9489
e 198 | malicious users: 0 | test acc 0.9334 test loss 0.256594 best test_acc 0.9489
e 199 | malicious users: 1 | test acc 0.9130 test loss 0.373476 best test_acc 0.9489
e 200 | malicious users: 2 | test acc 0.8927 test loss 0.454739 best test_acc 0.9489
e 201 | malicious users: 1 | test acc 0.8162 test loss 0.477633 best test_acc 0.9489
e 202 | malicious users: 2 | test acc 0.8620 test loss 0.471500 best test_acc 0.9489
e 203 | malicious users: 1 | test acc 0.8232 test loss 0.529512 best test_acc 0.9489
e 204 | malicious users: 2 | test acc 0.8564 test loss 0.402854 best test_acc 0.9489
e 205 | malicious users: 1 | test acc 0.7987 test loss 0.572035 best test_acc 0.9489
e 206 | malicious users: 1 | test acc 0.9049 test loss 0.340366 best test_acc 0.9489
e 207 | malicious users: 1 | test acc 0.8827 test loss 0.355971 best test_acc 0.9489
e 208 | malicious users: 2 | test acc 0.8090 test loss 0.558280 best test_acc 0.9489
e 209 | malicious users: 1 | test acc 0.9184 test loss 0.344197 best test_acc 0.9489
e 210 | malicious users: 2 | test acc 0.9233 test loss 0.378920 best test_acc 0.9489
e 211 | malicious users: 1 | test acc 0.8604 test loss 0.432942 best test_acc 0.9489
e 212 | malicious users: 2 | test acc 0.7976 test loss 0.508676 best test_acc 0.9489
e 213 | malicious users: 2 | test acc 0.7924 test loss 0.703688 best test_acc 0.9489
e 214 | malicious users: 1 | test acc 0.8916 test loss 0.476790 best test_acc 0.9489
e 215 | malicious users: 1 | test acc 0.8513 test loss 0.472910 best test_acc 0.9489
e 216 | malicious users: 1 | test acc 0.7706 test loss 0.543762 best test_acc 0.9489
e 217 | malicious users: 1 | test acc 0.9537 test loss 0.229125 best test_acc 0.9537
e 218 | malicious users: 1 | test acc 0.9423 test loss 0.257931 best test_acc 0.9537
e 219 | malicious users: 5 | test acc 0.8861 test loss 0.426169 best test_acc 0.9537
e 220 | malicious users: 2 | test acc 0.8575 test loss 0.411600 best test_acc 0.9537
e 221 | malicious users: 2 | test acc 0.9198 test loss 0.355498 best test_acc 0.9537
e 222 | malicious users: 2 | test acc 0.8463 test loss 0.477010 best test_acc 0.9537
e 223 | malicious users: 1 | test acc 0.8910 test loss 0.445968 best test_acc 0.9537
e 224 | malicious users: 1 | test acc 0.8465 test loss 0.435866 best test_acc 0.9537
e 225 | malicious users: 0 | test acc 0.8516 test loss 0.551820 best test_acc 0.9537
e 226 | malicious users: 2 | test acc 0.9121 test loss 0.370245 best test_acc 0.9537
e 227 | malicious users: 3 | test acc 0.9381 test loss 0.302617 best test_acc 0.9537
e 228 | malicious users: 2 | test acc 0.8539 test loss 0.519268 best test_acc 0.9537
e 229 | malicious users: 1 | test acc 0.8112 test loss 0.451918 best test_acc 0.9537
e 230 | malicious users: 4 | test acc 0.7970 test loss 0.543173 best test_acc 0.9537
e 231 | malicious users: 2 | test acc 0.9463 test loss 0.277722 best test_acc 0.9537
e 232 | malicious users: 2 | test acc 0.9240 test loss 0.306011 best test_acc 0.9537
e 233 | malicious users: 1 | test acc 0.9541 test loss 0.210489 best test_acc 0.9541
e 234 | malicious users: 2 | test acc 0.8963 test loss 0.346470 best test_acc 0.9541
e 235 | malicious users: 2 | test acc 0.8648 test loss 0.579639 best test_acc 0.9541
e 236 | malicious users: 1 | test acc 0.9418 test loss 0.233636 best test_acc 0.9541
e 237 | malicious users: 2 | test acc 0.7823 test loss 0.609093 best test_acc 0.9541
e 238 | malicious users: 2 | test acc 0.9355 test loss 0.296401 best test_acc 0.9541
e 239 | malicious users: 1 | test acc 0.8835 test loss 0.342480 best test_acc 0.9541
e 240 | malicious users: 2 | test acc 0.8554 test loss 0.551543 best test_acc 0.9541
e 241 | malicious users: 0 | test acc 0.9315 test loss 0.296792 best test_acc 0.9541
e 242 | malicious users: 2 | test acc 0.8514 test loss 0.489807 best test_acc 0.9541
e 243 | malicious users: 1 | test acc 0.9042 test loss 0.350614 best test_acc 0.9541
e 244 | malicious users: 1 | test acc 0.9419 test loss 0.212405 best test_acc 0.9541
e 245 | malicious users: 0 | test acc 0.9227 test loss 0.368967 best test_acc 0.9541
e 246 | malicious users: 0 | test acc 0.8651 test loss 0.356327 best test_acc 0.9541
e 247 | malicious users: 1 | test acc 0.8914 test loss 0.329283 best test_acc 0.9541
e 248 | malicious users: 1 | test acc 0.9326 test loss 0.308126 best test_acc 0.9541
e 249 | malicious users: 1 | test acc 0.9181 test loss 0.274965 best test_acc 0.9541
e 250 | malicious users: 1 | test acc 0.8653 test loss 0.383794 best test_acc 0.9541
e 251 | malicious users: 0 | test acc 0.9526 test loss 0.230925 best test_acc 0.9541
e 252 | malicious users: 0 | test acc 0.9367 test loss 0.290154 best test_acc 0.9541
e 253 | malicious users: 1 | test acc 0.8504 test loss 0.438490 best test_acc 0.9541
e 254 | malicious users: 2 | test acc 0.7511 test loss 0.619176 best test_acc 0.9541
e 255 | malicious users: 1 | test acc 0.9078 test loss 0.333759 best test_acc 0.9541
e 256 | malicious users: 2 | test acc 0.8910 test loss 0.504434 best test_acc 0.9541
e 257 | malicious users: 1 | test acc 0.9269 test loss 0.322963 best test_acc 0.9541
e 258 | malicious users: 1 | test acc 0.9002 test loss 0.480702 best test_acc 0.9541
e 259 | malicious users: 3 | test acc 0.9485 test loss 0.204064 best test_acc 0.9541
e 260 | malicious users: 3 | test acc 0.8678 test loss 0.414877 best test_acc 0.9541
e 261 | malicious users: 0 | test acc 0.8028 test loss 0.501607 best test_acc 0.9541
e 262 | malicious users: 1 | test acc 0.9332 test loss 0.350137 best test_acc 0.9541
e 263 | malicious users: 1 | test acc 0.9493 test loss 0.201995 best test_acc 0.9541
e 264 | malicious users: 1 | test acc 0.8748 test loss 0.365780 best test_acc 0.9541
e 265 | malicious users: 1 | test acc 0.9255 test loss 0.248329 best test_acc 0.9541
e 266 | malicious users: 2 | test acc 0.9068 test loss 0.422738 best test_acc 0.9541
e 267 | malicious users: 1 | test acc 0.8715 test loss 0.513049 best test_acc 0.9541
e 268 | malicious users: 0 | test acc 0.9489 test loss 0.226133 best test_acc 0.9541
e 269 | malicious users: 2 | test acc 0.8857 test loss 0.417337 best test_acc 0.9541
e 270 | malicious users: 1 | test acc 0.8655 test loss 0.676905 best test_acc 0.9541
e 271 | malicious users: 2 | test acc 0.9319 test loss 0.349089 best test_acc 0.9541
e 272 | malicious users: 4 | test acc 0.9229 test loss 0.385382 best test_acc 0.9541
e 273 | malicious users: 2 | test acc 0.8730 test loss 0.416749 best test_acc 0.9541
e 274 | malicious users: 1 | test acc 0.8881 test loss 0.499567 best test_acc 0.9541
e 275 | malicious users: 1 | test acc 0.9134 test loss 0.346889 best test_acc 0.9541
e 276 | malicious users: 2 | test acc 0.8776 test loss 0.343150 best test_acc 0.9541
e 277 | malicious users: 1 | test acc 0.8583 test loss 0.397360 best test_acc 0.9541
e 278 | malicious users: 0 | test acc 0.9133 test loss 0.300784 best test_acc 0.9541
e 279 | malicious users: 3 | test acc 0.8661 test loss 0.334242 best test_acc 0.9541
e 280 | malicious users: 2 | test acc 0.9419 test loss 0.276845 best test_acc 0.9541
e 281 | malicious users: 1 | test acc 0.9199 test loss 0.301690 best test_acc 0.9541
e 282 | malicious users: 2 | test acc 0.9551 test loss 0.160874 best test_acc 0.9551
e 283 | malicious users: 3 | test acc 0.8502 test loss 0.552545 best test_acc 0.9551
e 284 | malicious users: 0 | test acc 0.9004 test loss 0.395859 best test_acc 0.9551
e 285 | malicious users: 2 | test acc 0.8748 test loss 0.361822 best test_acc 0.9551
e 286 | malicious users: 0 | test acc 0.9345 test loss 0.269604 best test_acc 0.9551
e 287 | malicious users: 0 | test acc 0.8418 test loss 0.435643 best test_acc 0.9551
e 288 | malicious users: 2 | test acc 0.9315 test loss 0.334322 best test_acc 0.9551
e 289 | malicious users: 1 | test acc 0.9498 test loss 0.195296 best test_acc 0.9551
e 290 | malicious users: 0 | test acc 0.8783 test loss 0.338062 best test_acc 0.9551
e 291 | malicious users: 0 | test acc 0.8518 test loss 0.421797 best test_acc 0.9551
e 292 | malicious users: 1 | test acc 0.8912 test loss 0.358636 best test_acc 0.9551
e 293 | malicious users: 2 | test acc 0.9305 test loss 0.308983 best test_acc 0.9551
e 294 | malicious users: 0 | test acc 0.8337 test loss 0.478680 best test_acc 0.9551
e 295 | malicious users: 0 | test acc 0.8730 test loss 0.383324 best test_acc 0.9551
e 296 | malicious users: 0 | test acc 0.9505 test loss 0.251025 best test_acc 0.9551
e 297 | malicious users: 0 | test acc 0.9195 test loss 0.279426 best test_acc 0.9551
e 298 | malicious users: 0 | test acc 0.8585 test loss 0.425760 best test_acc 0.9551
e 299 | malicious users: 2 | test acc 0.8709 test loss 0.509943 best test_acc 0.9551
e 300 | malicious users: 1 | test acc 0.9304 test loss 0.303573 best test_acc 0.9551
786.0415983200073
