
fraction of maliciou clients: 0.30 | total number of malicious clients: 300
e 48 | malicious users: 6 | test acc 0.1084 test loss 2.301276 best test_acc 0.1389
e 49 | malicious users: 6 | test acc 0.1439 test loss 2.299973 best test_acc 0.1439
e 50 | malicious users: 8 | test acc 0.1000 test loss 2.300428 best test_acc 0.1439
e 51 | malicious users: 9 | test acc 0.1000 test loss 2.298082 best test_acc 0.1439
e 52 | malicious users: 7 | test acc 0.0998 test loss 2.340191 best test_acc 0.1439
e 53 | malicious users: 10 | test acc 0.1000 test loss 2.302408 best test_acc 0.1439
e 54 | malicious users: 5 | test acc 0.1000 test loss 2.302401 best test_acc 0.1439
e 55 | malicious users: 11 | test acc 0.1000 test loss 2.302173 best test_acc 0.1439
e 56 | malicious users: 4 | test acc 0.1000 test loss 2.301450 best test_acc 0.1439
e 57 | malicious users: 9 | test acc 0.1000 test loss 2.301255 best test_acc 0.1439
e 58 | malicious users: 7 | test acc 0.1067 test loss 2.295887 best test_acc 0.1439
e 59 | malicious users: 9 | test acc 0.1017 test loss 2.302972 best test_acc 0.1439
e 60 | malicious users: 8 | test acc 0.1437 test loss 2.340102 best test_acc 0.1439
e 61 | malicious users: 10 | test acc 0.1327 test loss 2.289547 best test_acc 0.1439
e 62 | malicious users: 7 | test acc 0.1286 test loss 2.285293 best test_acc 0.1439
e 63 | malicious users: 6 | test acc 0.1020 test loss 2.255769 best test_acc 0.1439
e 64 | malicious users: 4 | test acc 0.1420 test loss 2.287373 best test_acc 0.1439
e 65 | malicious users: 8 | test acc 0.1547 test loss 2.353949 best test_acc 0.1547
e 66 | malicious users: 9 | test acc 0.1342 test loss 2.266607 best test_acc 0.1547
e 67 | malicious users: 4 | test acc 0.1581 test loss 2.224915 best test_acc 0.1581
e 68 | malicious users: 8 | test acc 0.1031 test loss 2.289024 best test_acc 0.1581
e 69 | malicious users: 7 | test acc 0.1631 test loss 2.302050 best test_acc 0.1631
e 70 | malicious users: 8 | test acc 0.1178 test loss 2.296502 best test_acc 0.1631
e 71 | malicious users: 5 | test acc 0.1333 test loss 2.280038 best test_acc 0.1631
e 72 | malicious users: 11 | test acc 0.1153 test loss 10.539178 best test_acc 0.1631
e 73 | malicious users: 6 | test acc 0.0992 test loss 2.302475 best test_acc 0.1631
e 74 | malicious users: 9 | test acc 0.1154 test loss 2.302463 best test_acc 0.1631
e 75 | malicious users: 10 | test acc 0.1018 test loss 2.302321 best test_acc 0.1631
e 76 | malicious users: 8 | test acc 0.1000 test loss 2.301437 best test_acc 0.1631
e 77 | malicious users: 12 | test acc 0.1009 test loss 2.302583 best test_acc 0.1631
e 78 | malicious users: 10 | test acc 0.1010 test loss 2.302584 best test_acc 0.1631
e 79 | malicious users: 3 | test acc 0.1015 test loss 2.302583 best test_acc 0.1631
e 80 | malicious users: 7 | test acc 0.1016 test loss 2.302583 best test_acc 0.1631
e 81 | malicious users: 7 | test acc 0.1020 test loss 2.302583 best test_acc 0.1631
e 82 | malicious users: 5 | test acc 0.1009 test loss 2.302582 best test_acc 0.1631
e 83 | malicious users: 8 | test acc 0.0997 test loss 2.302583 best test_acc 0.1631
e 84 | malicious users: 6 | test acc 0.0987 test loss 2.302583 best test_acc 0.1631
e 85 | malicious users: 9 | test acc 0.1018 test loss 2.302582 best test_acc 0.1631
e 86 | malicious users: 8 | test acc 0.1021 test loss 2.302582 best test_acc 0.1631
e 87 | malicious users: 7 | test acc 0.1004 test loss 2.302582 best test_acc 0.1631
e 88 | malicious users: 11 | test acc 0.1001 test loss 2.302582 best test_acc 0.1631
e 89 | malicious users: 9 | test acc 0.1012 test loss 2.302582 best test_acc 0.1631
e 90 | malicious users: 8 | test acc 0.1016 test loss 2.302582 best test_acc 0.1631
e 91 | malicious users: 8 | test acc 0.1023 test loss 2.302581 best test_acc 0.1631
e 92 | malicious users: 10 | test acc 0.1015 test loss 2.302581 best test_acc 0.1631
e 93 | malicious users: 7 | test acc 0.1021 test loss 2.302581 best test_acc 0.1631
e 94 | malicious users: 6 | test acc 0.1013 test loss 2.302581 best test_acc 0.1631
e 95 | malicious users: 6 | test acc 0.1006 test loss 2.302581 best test_acc 0.1631
e 96 | malicious users: 8 | test acc 0.1020 test loss 2.302581 best test_acc 0.1631
e 97 | malicious users: 7 | test acc 0.1019 test loss 2.302580 best test_acc 0.1631
e 98 | malicious users: 5 | test acc 0.1017 test loss 2.302579 best test_acc 0.1631
e 99 | malicious users: 5 | test acc 0.1021 test loss 2.302579 best test_acc 0.1631
e 100 | malicious users: 10 | test acc 0.1016 test loss 2.302580 best test_acc 0.1631
e 101 | malicious users: 6 | test acc 0.1015 test loss 2.302579 best test_acc 0.1631
e 102 | malicious users: 8 | test acc 0.1013 test loss 2.302579 best test_acc 0.1631
e 103 | malicious users: 6 | test acc 0.1027 test loss 2.302578 best test_acc 0.1631
e 104 | malicious users: 5 | test acc 0.1019 test loss 2.302578 best test_acc 0.1631
e 105 | malicious users: 9 | test acc 0.1018 test loss 2.302579 best test_acc 0.1631
e 106 | malicious users: 3 | test acc 0.1019 test loss 2.302578 best test_acc 0.1631
e 107 | malicious users: 7 | test acc 0.1011 test loss 2.302579 best test_acc 0.1631
e 108 | malicious users: 5 | test acc 0.1013 test loss 2.302578 best test_acc 0.1631
e 109 | malicious users: 5 | test acc 0.1025 test loss 2.302577 best test_acc 0.1631
e 110 | malicious users: 7 | test acc 0.1025 test loss 2.302576 best test_acc 0.1631
e 111 | malicious users: 8 | test acc 0.1024 test loss 2.302576 best test_acc 0.1631
e 112 | malicious users: 5 | test acc 0.1028 test loss 2.302575 best test_acc 0.1631
e 113 | malicious users: 8 | test acc 0.1031 test loss 2.302576 best test_acc 0.1631
e 114 | malicious users: 11 | test acc 0.1035 test loss 2.302574 best test_acc 0.1631
e 115 | malicious users: 7 | test acc 0.1039 test loss 2.302573 best test_acc 0.1631
e 116 | malicious users: 3 | test acc 0.1041 test loss 2.302572 best test_acc 0.1631
e 117 | malicious users: 11 | test acc 0.1014 test loss 2.302571 best test_acc 0.1631
e 118 | malicious users: 6 | test acc 0.1025 test loss 2.302571 best test_acc 0.1631
e 119 | malicious users: 8 | test acc 0.1013 test loss 2.302570 best test_acc 0.1631
e 120 | malicious users: 2 | test acc 0.1016 test loss 2.302570 best test_acc 0.1631
e 121 | malicious users: 10 | test acc 0.1017 test loss 2.302568 best test_acc 0.1631
e 122 | malicious users: 9 | test acc 0.1019 test loss 2.302566 best test_acc 0.1631
e 123 | malicious users: 8 | test acc 0.1022 test loss 2.302563 best test_acc 0.1631
e 124 | malicious users: 9 | test acc 0.1028 test loss 2.302564 best test_acc 0.1631
e 125 | malicious users: 3 | test acc 0.1030 test loss 2.302562 best test_acc 0.1631
e 126 | malicious users: 7 | test acc 0.1017 test loss 2.302561 best test_acc 0.1631
e 127 | malicious users: 10 | test acc 0.1023 test loss 2.302559 best test_acc 0.1631
e 128 | malicious users: 8 | test acc 0.1027 test loss 2.302558 best test_acc 0.1631
e 129 | malicious users: 4 | test acc 0.1019 test loss 2.302556 best test_acc 0.1631
e 130 | malicious users: 6 | test acc 0.1022 test loss 2.302553 best test_acc 0.1631
e 131 | malicious users: 7 | test acc 0.1017 test loss 2.302553 best test_acc 0.1631
e 132 | malicious users: 12 | test acc 0.1125 test loss 2.302552 best test_acc 0.1631
e 133 | malicious users: 5 | test acc 0.1111 test loss 2.302551 best test_acc 0.1631
e 134 | malicious users: 10 | test acc 0.1091 test loss 2.302552 best test_acc 0.1631
e 135 | malicious users: 8 | test acc 0.1092 test loss 2.302548 best test_acc 0.1631
e 136 | malicious users: 5 | test acc 0.1066 test loss 2.302545 best test_acc 0.1631
e 137 | malicious users: 6 | test acc 0.1069 test loss 2.302542 best test_acc 0.1631
e 138 | malicious users: 5 | test acc 0.1110 test loss 2.302533 best test_acc 0.1631
e 139 | malicious users: 8 | test acc 0.1105 test loss 2.302526 best test_acc 0.1631
e 140 | malicious users: 8 | test acc 0.1162 test loss 2.302527 best test_acc 0.1631
e 141 | malicious users: 6 | test acc 0.1098 test loss 2.302518 best test_acc 0.1631
e 142 | malicious users: 9 | test acc 0.1064 test loss 2.302502 best test_acc 0.1631
e 143 | malicious users: 5 | test acc 0.1101 test loss 2.302499 best test_acc 0.1631
e 144 | malicious users: 10 | test acc 0.1150 test loss 2.302504 best test_acc 0.1631
e 145 | malicious users: 7 | test acc 0.1136 test loss 2.302488 best test_acc 0.1631
e 146 | malicious users: 7 | test acc 0.1108 test loss 2.302474 best test_acc 0.1631
e 147 | malicious users: 4 | test acc 0.1092 test loss 2.302444 best test_acc 0.1631
e 148 | malicious users: 6 | test acc 0.1088 test loss 2.302427 best test_acc 0.1631
e 149 | malicious users: 7 | test acc 0.1112 test loss 2.302401 best test_acc 0.1631
e 150 | malicious users: 9 | test acc 0.1065 test loss 2.302360 best test_acc 0.1631
e 151 | malicious users: 6 | test acc 0.1047 test loss 2.302313 best test_acc 0.1631
e 152 | malicious users: 8 | test acc 0.1088 test loss 2.302070 best test_acc 0.1631
e 153 | malicious users: 5 | test acc 0.1089 test loss 2.301834 best test_acc 0.1631
e 154 | malicious users: 3 | test acc 0.1528 test loss 2.300858 best test_acc 0.1631
e 155 | malicious users: 6 | test acc 0.1296 test loss 2.299908 best test_acc 0.1631
e 156 | malicious users: 6 | test acc 0.1077 test loss 2.291007 best test_acc 0.1631
e 157 | malicious users: 8 | test acc 0.1000 test loss 2.302564 best test_acc 0.1631
e 158 | malicious users: 9 | test acc 0.1000 test loss 2.302561 best test_acc 0.1631
e 159 | malicious users: 12 | test acc 0.0998 test loss 2.302570 best test_acc 0.1631
e 160 | malicious users: 7 | test acc 0.1000 test loss 2.302570 best test_acc 0.1631
e 161 | malicious users: 11 | test acc 0.1000 test loss 2.302571 best test_acc 0.1631
e 162 | malicious users: 7 | test acc 0.1002 test loss 2.302571 best test_acc 0.1631
e 163 | malicious users: 10 | test acc 0.1001 test loss 2.302569 best test_acc 0.1631
e 164 | malicious users: 8 | test acc 0.1003 test loss 2.302568 best test_acc 0.1631
e 165 | malicious users: 7 | test acc 0.1000 test loss 2.302568 best test_acc 0.1631
e 166 | malicious users: 10 | test acc 0.1001 test loss 2.302566 best test_acc 0.1631
e 167 | malicious users: 8 | test acc 0.1001 test loss 2.302566 best test_acc 0.1631
e 168 | malicious users: 7 | test acc 0.1000 test loss 2.302565 best test_acc 0.1631
e 169 | malicious users: 11 | test acc 0.1000 test loss 2.302563 best test_acc 0.1631
e 170 | malicious users: 11 | test acc 0.1000 test loss 2.302561 best test_acc 0.1631
e 171 | malicious users: 9 | test acc 0.0999 test loss 2.302561 best test_acc 0.1631
e 172 | malicious users: 11 | test acc 0.1000 test loss 2.302556 best test_acc 0.1631
e 173 | malicious users: 6 | test acc 0.1000 test loss 2.302557 best test_acc 0.1631
e 174 | malicious users: 5 | test acc 0.0999 test loss 2.302552 best test_acc 0.1631
e 175 | malicious users: 9 | test acc 0.1000 test loss 2.302546 best test_acc 0.1631
e 176 | malicious users: 4 | test acc 0.1000 test loss 2.302543 best test_acc 0.1631
e 177 | malicious users: 6 | test acc 0.1000 test loss 2.302539 best test_acc 0.1631
e 178 | malicious users: 8 | test acc 0.1000 test loss 2.302536 best test_acc 0.1631
e 179 | malicious users: 5 | test acc 0.1000 test loss 2.302536 best test_acc 0.1631
e 180 | malicious users: 6 | test acc 0.1000 test loss 2.302532 best test_acc 0.1631
e 181 | malicious users: 5 | test acc 0.1000 test loss 2.302530 best test_acc 0.1631
e 182 | malicious users: 8 | test acc 0.1000 test loss 2.302525 best test_acc 0.1631
e 183 | malicious users: 10 | test acc 0.1000 test loss 2.302515 best test_acc 0.1631
e 184 | malicious users: 7 | test acc 0.1000 test loss 2.302500 best test_acc 0.1631
e 185 | malicious users: 7 | test acc 0.1000 test loss 2.302491 best test_acc 0.1631
e 186 | malicious users: 11 | test acc 0.1000 test loss 2.302483 best test_acc 0.1631
e 187 | malicious users: 10 | test acc 0.1001 test loss 2.302480 best test_acc 0.1631
e 188 | malicious users: 11 | test acc 0.1001 test loss 2.302422 best test_acc 0.1631
e 189 | malicious users: 6 | test acc 0.1001 test loss 2.302347 best test_acc 0.1631
e 190 | malicious users: 7 | test acc 0.1003 test loss 2.302143 best test_acc 0.1631
e 191 | malicious users: 12 | test acc 0.1257 test loss 2.302542 best test_acc 0.1631
e 192 | malicious users: 6 | test acc 0.1226 test loss 2.302539 best test_acc 0.1631
e 193 | malicious users: 6 | test acc 0.1261 test loss 2.302540 best test_acc 0.1631
e 194 | malicious users: 3 | test acc 0.1259 test loss 2.302540 best test_acc 0.1631
e 195 | malicious users: 12 | test acc 0.1315 test loss 2.302526 best test_acc 0.1631
e 196 | malicious users: 10 | test acc 0.1250 test loss 2.302527 best test_acc 0.1631
e 197 | malicious users: 9 | test acc 0.1287 test loss 2.302526 best test_acc 0.1631
e 198 | malicious users: 5 | test acc 0.1277 test loss 2.302520 best test_acc 0.1631
e 199 | malicious users: 11 | test acc 0.1188 test loss 2.302534 best test_acc 0.1631
e 200 | malicious users: 9 | test acc 0.1151 test loss 2.302527 best test_acc 0.1631
e 201 | malicious users: 10 | test acc 0.1105 test loss 2.302513 best test_acc 0.1631
e 202 | malicious users: 6 | test acc 0.1097 test loss 2.302512 best test_acc 0.1631
e 203 | malicious users: 2 | test acc 0.1098 test loss 2.302512 best test_acc 0.1631
e 204 | malicious users: 5 | test acc 0.1086 test loss 2.302508 best test_acc 0.1631
e 205 | malicious users: 7 | test acc 0.1095 test loss 2.302508 best test_acc 0.1631
e 206 | malicious users: 6 | test acc 0.1088 test loss 2.302504 best test_acc 0.1631
e 207 | malicious users: 3 | test acc 0.1055 test loss 2.302503 best test_acc 0.1631
e 208 | malicious users: 8 | test acc 0.1086 test loss 2.302505 best test_acc 0.1631
e 209 | malicious users: 7 | test acc 0.1089 test loss 2.302498 best test_acc 0.1631
e 210 | malicious users: 7 | test acc 0.1095 test loss 2.302495 best test_acc 0.1631
e 211 | malicious users: 6 | test acc 0.1091 test loss 2.302485 best test_acc 0.1631
e 212 | malicious users: 11 | test acc 0.1037 test loss 2.302403 best test_acc 0.1631
e 213 | malicious users: 10 | test acc 0.1045 test loss 2.302382 best test_acc 0.1631
e 214 | malicious users: 7 | test acc 0.1036 test loss 2.302292 best test_acc 0.1631
e 215 | malicious users: 8 | test acc 0.1012 test loss 2.302032 best test_acc 0.1631
e 216 | malicious users: 5 | test acc 0.1006 test loss 2.301721 best test_acc 0.1631
e 217 | malicious users: 10 | test acc 0.1000 test loss 2.301188 best test_acc 0.1631
e 218 | malicious users: 10 | test acc 0.1000 test loss 2.347168 best test_acc 0.1631
e 219 | malicious users: 7 | test acc 0.1383 test loss 2.301884 best test_acc 0.1631
e 220 | malicious users: 4 | test acc 0.1175 test loss 2.300160 best test_acc 0.1631
e 221 | malicious users: 6 | test acc 0.1202 test loss 2.293232 best test_acc 0.1631
e 222 | malicious users: 11 | test acc 0.0792 test loss 2.302554 best test_acc 0.1631
e 223 | malicious users: 7 | test acc 0.0787 test loss 2.302551 best test_acc 0.1631
e 224 | malicious users: 3 | test acc 0.0784 test loss 2.302549 best test_acc 0.1631
e 225 | malicious users: 8 | test acc 0.0819 test loss 2.302536 best test_acc 0.1631
e 226 | malicious users: 6 | test acc 0.0824 test loss 2.302531 best test_acc 0.1631
e 227 | malicious users: 7 | test acc 0.0951 test loss 2.302516 best test_acc 0.1631
e 228 | malicious users: 7 | test acc 0.1003 test loss 2.302491 best test_acc 0.1631
e 229 | malicious users: 6 | test acc 0.1130 test loss 2.302469 best test_acc 0.1631
e 230 | malicious users: 5 | test acc 0.1198 test loss 2.302455 best test_acc 0.1631
e 231 | malicious users: 8 | test acc 0.1116 test loss 2.302451 best test_acc 0.1631
e 232 | malicious users: 6 | test acc 0.1182 test loss 2.302432 best test_acc 0.1631
e 233 | malicious users: 7 | test acc 0.1209 test loss 2.302391 best test_acc 0.1631
e 234 | malicious users: 8 | test acc 0.1288 test loss 2.302258 best test_acc 0.1631
e 235 | malicious users: 6 | test acc 0.1294 test loss 2.301753 best test_acc 0.1631
e 236 | malicious users: 10 | test acc 0.1186 test loss 2.302530 best test_acc 0.1631
e 237 | malicious users: 5 | test acc 0.1182 test loss 2.302528 best test_acc 0.1631
e 238 | malicious users: 7 | test acc 0.1210 test loss 2.302522 best test_acc 0.1631
e 239 | malicious users: 9 | test acc 0.1214 test loss 2.302520 best test_acc 0.1631
e 240 | malicious users: 12 | test acc 0.1238 test loss 2.302519 best test_acc 0.1631
e 241 | malicious users: 10 | test acc 0.1261 test loss 2.302517 best test_acc 0.1631
e 242 | malicious users: 6 | test acc 0.1276 test loss 2.302512 best test_acc 0.1631
e 243 | malicious users: 12 | test acc 0.1216 test loss 2.302536 best test_acc 0.1631
e 244 | malicious users: 12 | test acc 0.1283 test loss 2.302536 best test_acc 0.1631
e 245 | malicious users: 6 | test acc 0.1281 test loss 2.302533 best test_acc 0.1631
e 246 | malicious users: 11 | test acc 0.1291 test loss 2.302537 best test_acc 0.1631
e 247 | malicious users: 9 | test acc 0.1298 test loss 2.302529 best test_acc 0.1631
e 248 | malicious users: 8 | test acc 0.1317 test loss 2.302525 best test_acc 0.1631
e 249 | malicious users: 8 | test acc 0.1320 test loss 2.302528 best test_acc 0.1631
e 250 | malicious users: 3 | test acc 0.1313 test loss 2.302516 best test_acc 0.1631
e 251 | malicious users: 8 | test acc 0.1340 test loss 2.302511 best test_acc 0.1631
e 252 | malicious users: 9 | test acc 0.1335 test loss 2.302507 best test_acc 0.1631
e 253 | malicious users: 7 | test acc 0.1354 test loss 2.302499 best test_acc 0.1631
e 254 | malicious users: 4 | test acc 0.1353 test loss 2.302490 best test_acc 0.1631
e 255 | malicious users: 5 | test acc 0.1356 test loss 2.302489 best test_acc 0.1631
e 256 | malicious users: 7 | test acc 0.1344 test loss 2.302484 best test_acc 0.1631
e 257 | malicious users: 9 | test acc 0.1338 test loss 2.302495 best test_acc 0.1631
e 258 | malicious users: 7 | test acc 0.1354 test loss 2.302485 best test_acc 0.1631
e 259 | malicious users: 11 | test acc 0.1332 test loss 2.302465 best test_acc 0.1631
e 260 | malicious users: 10 | test acc 0.1313 test loss 2.302460 best test_acc 0.1631
e 261 | malicious users: 12 | test acc 0.1330 test loss 2.302387 best test_acc 0.1631
e 262 | malicious users: 9 | test acc 0.1314 test loss 2.302378 best test_acc 0.1631
e 263 | malicious users: 7 | test acc 0.1321 test loss 2.302351 best test_acc 0.1631
e 264 | malicious users: 8 | test acc 0.1336 test loss 2.302325 best test_acc 0.1631
e 265 | malicious users: 7 | test acc 0.1348 test loss 2.302305 best test_acc 0.1631
e 266 | malicious users: 10 | test acc 0.1361 test loss 2.302286 best test_acc 0.1631
e 267 | malicious users: 7 | test acc 0.1357 test loss 2.302191 best test_acc 0.1631
e 268 | malicious users: 9 | test acc 0.1371 test loss 2.302083 best test_acc 0.1631
e 269 | malicious users: 6 | test acc 0.1360 test loss 2.301875 best test_acc 0.1631
e 270 | malicious users: 6 | test acc 0.1328 test loss 2.301699 best test_acc 0.1631
e 271 | malicious users: 10 | test acc 0.1439 test loss 2.301873 best test_acc 0.1631
e 272 | malicious users: 9 | test acc 0.1444 test loss 2.301581 best test_acc 0.1631
e 273 | malicious users: 12 | test acc 0.1358 test loss 2.291906 best test_acc 0.1631
e 274 | malicious users: 5 | test acc 0.1512 test loss 2.256693 best test_acc 0.1631
e 275 | malicious users: 12 | test acc 0.1033 test loss 2.302588 best test_acc 0.1631
e 276 | malicious users: 8 | test acc 0.1024 test loss 2.302588 best test_acc 0.1631
e 277 | malicious users: 7 | test acc 0.1022 test loss 2.302587 best test_acc 0.1631
e 278 | malicious users: 8 | test acc 0.1012 test loss 2.302588 best test_acc 0.1631
e 279 | malicious users: 7 | test acc 0.1070 test loss 2.302587 best test_acc 0.1631
e 280 | malicious users: 2 | test acc 0.1075 test loss 2.302587 best test_acc 0.1631
e 281 | malicious users: 5 | test acc 0.1071 test loss 2.302587 best test_acc 0.1631
e 282 | malicious users: 4 | test acc 0.1061 test loss 2.302586 best test_acc 0.1631
e 283 | malicious users: 5 | test acc 0.1062 test loss 2.302586 best test_acc 0.1631
e 284 | malicious users: 7 | test acc 0.1084 test loss 2.302585 best test_acc 0.1631
e 285 | malicious users: 4 | test acc 0.1051 test loss 2.302585 best test_acc 0.1631
e 286 | malicious users: 12 | test acc 0.1031 test loss 2.302591 best test_acc 0.1631
e 287 | malicious users: 9 | test acc 0.1042 test loss 2.302590 best test_acc 0.1631
e 288 | malicious users: 11 | test acc 0.1051 test loss 2.302589 best test_acc 0.1631
e 289 | malicious users: 10 | test acc 0.1043 test loss 2.302590 best test_acc 0.1631
e 290 | malicious users: 12 | test acc 0.1088 test loss 2.302589 best test_acc 0.1631
e 291 | malicious users: 9 | test acc 0.1075 test loss 2.302588 best test_acc 0.1631
e 292 | malicious users: 6 | test acc 0.1082 test loss 2.302588 best test_acc 0.1631
e 293 | malicious users: 7 | test acc 0.1093 test loss 2.302587 best test_acc 0.1631
e 294 | malicious users: 8 | test acc 0.1081 test loss 2.302587 best test_acc 0.1631
e 295 | malicious users: 4 | test acc 0.1089 test loss 2.302586 best test_acc 0.1631
e 296 | malicious users: 7 | test acc 0.1090 test loss 2.302586 best test_acc 0.1631
e 297 | malicious users: 9 | test acc 0.1105 test loss 2.302585 best test_acc 0.1631
e 298 | malicious users: 9 | test acc 0.1116 test loss 2.302585 best test_acc 0.1631
e 299 | malicious users: 8 | test acc 0.1129 test loss 2.302585 best test_acc 0.1631
e 300 | malicious users: 7 | test acc 0.1160 test loss 2.302584 best test_acc 0.1631
e 301 | malicious users: 3 | test acc 0.1152 test loss 2.302584 best test_acc 0.1631
e 302 | malicious users: 5 | test acc 0.1155 test loss 2.302584 best test_acc 0.1631
e 303 | malicious users: 7 | test acc 0.1157 test loss 2.302583 best test_acc 0.1631
e 304 | malicious users: 9 | test acc 0.1182 test loss 2.302583 best test_acc 0.1631
e 305 | malicious users: 6 | test acc 0.1172 test loss 2.302583 best test_acc 0.1631
e 306 | malicious users: 7 | test acc 0.1160 test loss 2.302582 best test_acc 0.1631
e 307 | malicious users: 10 | test acc 0.1161 test loss 2.302584 best test_acc 0.1631
e 308 | malicious users: 7 | test acc 0.1154 test loss 2.302584 best test_acc 0.1631
e 309 | malicious users: 4 | test acc 0.1128 test loss 2.302583 best test_acc 0.1631
e 310 | malicious users: 8 | test acc 0.1129 test loss 2.302582 best test_acc 0.1631
e 311 | malicious users: 3 | test acc 0.1147 test loss 2.302581 best test_acc 0.1631
e 312 | malicious users: 10 | test acc 0.1155 test loss 2.302582 best test_acc 0.1631
e 313 | malicious users: 8 | test acc 0.1164 test loss 2.302582 best test_acc 0.1631
e 314 | malicious users: 7 | test acc 0.1151 test loss 2.302581 best test_acc 0.1631
e 315 | malicious users: 6 | test acc 0.1185 test loss 2.302579 best test_acc 0.1631
e 316 | malicious users: 5 | test acc 0.1168 test loss 2.302579 best test_acc 0.1631
e 317 | malicious users: 5 | test acc 0.1178 test loss 2.302579 best test_acc 0.1631
e 318 | malicious users: 7 | test acc 0.1188 test loss 2.302578 best test_acc 0.1631
e 319 | malicious users: 2 | test acc 0.1192 test loss 2.302578 best test_acc 0.1631
e 320 | malicious users: 5 | test acc 0.1176 test loss 2.302577 best test_acc 0.1631
e 321 | malicious users: 9 | test acc 0.1149 test loss 2.302575 best test_acc 0.1631
e 322 | malicious users: 10 | test acc 0.1173 test loss 2.302576 best test_acc 0.1631
e 323 | malicious users: 8 | test acc 0.1167 test loss 2.302576 best test_acc 0.1631
