=> Saving data in Logs/FRL~try=782
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip_fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.05 | total number of malicious clients: 50
e 26 | malicious users: 4 | test acc 0.8220 test loss 0.575442 best test_acc 0.9078
e 27 | malicious users: 3 | test acc 0.8133 test loss 0.608976 best test_acc 0.9078
e 28 | malicious users: 2 | test acc 0.8672 test loss 0.424976 best test_acc 0.9078
e 29 | malicious users: 0 | test acc 0.8468 test loss 0.558287 best test_acc 0.9078
e 30 | malicious users: 2 | test acc 0.9274 test loss 0.287125 best test_acc 0.9274
e 31 | malicious users: 0 | test acc 0.9363 test loss 0.304692 best test_acc 0.9363
e 32 | malicious users: 1 | test acc 0.8388 test loss 0.468143 best test_acc 0.9363
e 33 | malicious users: 3 | test acc 0.8194 test loss 0.612794 best test_acc 0.9363
e 34 | malicious users: 2 | test acc 0.7974 test loss 0.647710 best test_acc 0.9363
e 35 | malicious users: 1 | test acc 0.8413 test loss 0.447887 best test_acc 0.9363
e 36 | malicious users: 2 | test acc 0.8057 test loss 0.548325 best test_acc 0.9363
e 37 | malicious users: 2 | test acc 0.8492 test loss 0.473289 best test_acc 0.9363
e 38 | malicious users: 1 | test acc 0.9114 test loss 0.437254 best test_acc 0.9363
e 39 | malicious users: 1 | test acc 0.9363 test loss 0.237502 best test_acc 0.9363
e 40 | malicious users: 2 | test acc 0.9215 test loss 0.312183 best test_acc 0.9363
e 41 | malicious users: 0 | test acc 0.8605 test loss 0.534709 best test_acc 0.9363
e 42 | malicious users: 0 | test acc 0.9289 test loss 0.300156 best test_acc 0.9363
e 43 | malicious users: 1 | test acc 0.9267 test loss 0.290259 best test_acc 0.9363
e 44 | malicious users: 3 | test acc 0.8838 test loss 0.456751 best test_acc 0.9363
e 45 | malicious users: 2 | test acc 0.9259 test loss 0.358533 best test_acc 0.9363
e 46 | malicious users: 2 | test acc 0.9291 test loss 0.299150 best test_acc 0.9363
e 47 | malicious users: 0 | test acc 0.8358 test loss 0.531942 best test_acc 0.9363
e 48 | malicious users: 0 | test acc 0.9230 test loss 0.315448 best test_acc 0.9363
e 49 | malicious users: 1 | test acc 0.9388 test loss 0.232718 best test_acc 0.9388
e 50 | malicious users: 1 | test acc 0.8355 test loss 0.510029 best test_acc 0.9388
e 51 | malicious users: 0 | test acc 0.9019 test loss 0.394213 best test_acc 0.9388
e 52 | malicious users: 1 | test acc 0.8938 test loss 0.416093 best test_acc 0.9388
e 53 | malicious users: 3 | test acc 0.9184 test loss 0.340690 best test_acc 0.9388
e 54 | malicious users: 3 | test acc 0.9282 test loss 0.303630 best test_acc 0.9388
e 55 | malicious users: 0 | test acc 0.8317 test loss 0.489765 best test_acc 0.9388
e 56 | malicious users: 2 | test acc 0.8797 test loss 0.443734 best test_acc 0.9388
e 57 | malicious users: 2 | test acc 0.7784 test loss 0.565868 best test_acc 0.9388
e 58 | malicious users: 0 | test acc 0.7595 test loss 0.675639 best test_acc 0.9388
e 59 | malicious users: 1 | test acc 0.7909 test loss 0.580681 best test_acc 0.9388
e 60 | malicious users: 0 | test acc 0.9336 test loss 0.255535 best test_acc 0.9388
e 61 | malicious users: 1 | test acc 0.8632 test loss 0.518201 best test_acc 0.9388
e 62 | malicious users: 2 | test acc 0.8784 test loss 0.467563 best test_acc 0.9388
e 63 | malicious users: 4 | test acc 0.9194 test loss 0.316023 best test_acc 0.9388
e 64 | malicious users: 0 | test acc 0.9417 test loss 0.278130 best test_acc 0.9417
e 65 | malicious users: 1 | test acc 0.8211 test loss 0.489274 best test_acc 0.9417
e 66 | malicious users: 1 | test acc 0.9396 test loss 0.306599 best test_acc 0.9417
e 67 | malicious users: 1 | test acc 0.9368 test loss 0.284451 best test_acc 0.9417
e 68 | malicious users: 0 | test acc 0.8925 test loss 0.372272 best test_acc 0.9417
e 69 | malicious users: 3 | test acc 0.8790 test loss 0.438270 best test_acc 0.9417
e 70 | malicious users: 2 | test acc 0.9352 test loss 0.290602 best test_acc 0.9417
e 71 | malicious users: 2 | test acc 0.8694 test loss 0.368474 best test_acc 0.9417
e 72 | malicious users: 4 | test acc 0.7962 test loss 0.552541 best test_acc 0.9417
e 73 | malicious users: 3 | test acc 0.8799 test loss 0.389553 best test_acc 0.9417
e 74 | malicious users: 1 | test acc 0.8982 test loss 0.344650 best test_acc 0.9417
e 75 | malicious users: 2 | test acc 0.9320 test loss 0.307321 best test_acc 0.9417
e 76 | malicious users: 1 | test acc 0.9411 test loss 0.308584 best test_acc 0.9417
e 77 | malicious users: 1 | test acc 0.9042 test loss 0.315778 best test_acc 0.9417
e 78 | malicious users: 2 | test acc 0.8955 test loss 0.378680 best test_acc 0.9417
e 79 | malicious users: 2 | test acc 0.9464 test loss 0.219287 best test_acc 0.9464
e 80 | malicious users: 2 | test acc 0.9185 test loss 0.422413 best test_acc 0.9464
e 81 | malicious users: 2 | test acc 0.9415 test loss 0.271388 best test_acc 0.9464
e 82 | malicious users: 1 | test acc 0.9347 test loss 0.321025 best test_acc 0.9464
e 83 | malicious users: 2 | test acc 0.9328 test loss 0.257129 best test_acc 0.9464
e 84 | malicious users: 3 | test acc 0.8086 test loss 0.524056 best test_acc 0.9464
e 85 | malicious users: 1 | test acc 0.9523 test loss 0.243504 best test_acc 0.9523
e 86 | malicious users: 4 | test acc 0.8964 test loss 0.442366 best test_acc 0.9523
e 87 | malicious users: 3 | test acc 0.8611 test loss 0.380735 best test_acc 0.9523
e 88 | malicious users: 1 | test acc 0.9019 test loss 0.332613 best test_acc 0.9523
e 89 | malicious users: 3 | test acc 0.8531 test loss 0.540624 best test_acc 0.9523
e 90 | malicious users: 2 | test acc 0.8643 test loss 0.362121 best test_acc 0.9523
e 91 | malicious users: 1 | test acc 0.9222 test loss 0.392883 best test_acc 0.9523
e 92 | malicious users: 5 | test acc 0.8884 test loss 0.386839 best test_acc 0.9523
e 93 | malicious users: 3 | test acc 0.9136 test loss 0.428403 best test_acc 0.9523
e 94 | malicious users: 1 | test acc 0.8597 test loss 0.423340 best test_acc 0.9523
e 95 | malicious users: 3 | test acc 0.8414 test loss 0.529963 best test_acc 0.9523
e 96 | malicious users: 1 | test acc 0.9523 test loss 0.179873 best test_acc 0.9523
e 97 | malicious users: 1 | test acc 0.9021 test loss 0.453841 best test_acc 0.9523
e 98 | malicious users: 0 | test acc 0.9185 test loss 0.321924 best test_acc 0.9523
e 99 | malicious users: 3 | test acc 0.9488 test loss 0.215158 best test_acc 0.9523
e 100 | malicious users: 1 | test acc 0.9397 test loss 0.325825 best test_acc 0.9523
e 101 | malicious users: 1 | test acc 0.9513 test loss 0.250329 best test_acc 0.9523
e 102 | malicious users: 4 | test acc 0.9204 test loss 0.318223 best test_acc 0.9523
e 103 | malicious users: 4 | test acc 0.9395 test loss 0.275087 best test_acc 0.9523
e 104 | malicious users: 3 | test acc 0.9191 test loss 0.270184 best test_acc 0.9523
e 105 | malicious users: 4 | test acc 0.8683 test loss 0.479118 best test_acc 0.9523
e 106 | malicious users: 1 | test acc 0.9516 test loss 0.220152 best test_acc 0.9523
e 107 | malicious users: 1 | test acc 0.9349 test loss 0.271446 best test_acc 0.9523
e 108 | malicious users: 0 | test acc 0.8706 test loss 0.329886 best test_acc 0.9523
e 109 | malicious users: 2 | test acc 0.8789 test loss 0.425783 best test_acc 0.9523
e 110 | malicious users: 1 | test acc 0.8403 test loss 0.456350 best test_acc 0.9523
e 111 | malicious users: 0 | test acc 0.9220 test loss 0.401163 best test_acc 0.9523
e 112 | malicious users: 3 | test acc 0.9008 test loss 0.334035 best test_acc 0.9523
e 113 | malicious users: 1 | test acc 0.8058 test loss 0.487112 best test_acc 0.9523
e 114 | malicious users: 2 | test acc 0.9466 test loss 0.206322 best test_acc 0.9523
e 115 | malicious users: 1 | test acc 0.8948 test loss 0.434564 best test_acc 0.9523
e 116 | malicious users: 1 | test acc 0.9567 test loss 0.168012 best test_acc 0.9567
e 117 | malicious users: 3 | test acc 0.8479 test loss 0.490950 best test_acc 0.9567
e 118 | malicious users: 0 | test acc 0.8456 test loss 0.406230 best test_acc 0.9567
e 119 | malicious users: 2 | test acc 0.9059 test loss 0.329244 best test_acc 0.9567
e 120 | malicious users: 0 | test acc 0.9305 test loss 0.298033 best test_acc 0.9567
e 121 | malicious users: 2 | test acc 0.8840 test loss 0.343054 best test_acc 0.9567
e 122 | malicious users: 1 | test acc 0.9205 test loss 0.312890 best test_acc 0.9567
e 123 | malicious users: 0 | test acc 0.9471 test loss 0.195161 best test_acc 0.9567
e 124 | malicious users: 3 | test acc 0.8359 test loss 0.462402 best test_acc 0.9567
e 125 | malicious users: 0 | test acc 0.9247 test loss 0.289929 best test_acc 0.9567
e 126 | malicious users: 2 | test acc 0.8155 test loss 0.549183 best test_acc 0.9567
e 127 | malicious users: 1 | test acc 0.8659 test loss 0.423487 best test_acc 0.9567
e 128 | malicious users: 0 | test acc 0.9237 test loss 0.338946 best test_acc 0.9567
e 129 | malicious users: 0 | test acc 0.9488 test loss 0.235176 best test_acc 0.9567
e 130 | malicious users: 0 | test acc 0.9453 test loss 0.232661 best test_acc 0.9567
e 131 | malicious users: 5 | test acc 0.9438 test loss 0.223381 best test_acc 0.9567
e 132 | malicious users: 0 | test acc 0.9072 test loss 0.350808 best test_acc 0.9567
e 133 | malicious users: 2 | test acc 0.9145 test loss 0.414262 best test_acc 0.9567
e 134 | malicious users: 0 | test acc 0.9419 test loss 0.228358 best test_acc 0.9567
e 135 | malicious users: 1 | test acc 0.9234 test loss 0.358190 best test_acc 0.9567
e 136 | malicious users: 1 | test acc 0.9399 test loss 0.267743 best test_acc 0.9567
e 137 | malicious users: 0 | test acc 0.9500 test loss 0.191326 best test_acc 0.9567
e 138 | malicious users: 4 | test acc 0.9248 test loss 0.319707 best test_acc 0.9567
e 139 | malicious users: 2 | test acc 0.9459 test loss 0.269193 best test_acc 0.9567
e 140 | malicious users: 0 | test acc 0.9520 test loss 0.208961 best test_acc 0.9567
e 141 | malicious users: 2 | test acc 0.9356 test loss 0.265612 best test_acc 0.9567
e 142 | malicious users: 2 | test acc 0.9265 test loss 0.310118 best test_acc 0.9567
e 143 | malicious users: 1 | test acc 0.9463 test loss 0.221199 best test_acc 0.9567
e 144 | malicious users: 3 | test acc 0.9553 test loss 0.220016 best test_acc 0.9567
e 145 | malicious users: 1 | test acc 0.8946 test loss 0.356056 best test_acc 0.9567
e 146 | malicious users: 1 | test acc 0.9591 test loss 0.198181 best test_acc 0.9591
e 147 | malicious users: 2 | test acc 0.9401 test loss 0.272266 best test_acc 0.9591
e 148 | malicious users: 1 | test acc 0.9280 test loss 0.272179 best test_acc 0.9591
e 149 | malicious users: 1 | test acc 0.9359 test loss 0.244894 best test_acc 0.9591
e 150 | malicious users: 0 | test acc 0.8721 test loss 0.308970 best test_acc 0.9591
e 151 | malicious users: 2 | test acc 0.9465 test loss 0.213907 best test_acc 0.9591
e 152 | malicious users: 2 | test acc 0.9368 test loss 0.271820 best test_acc 0.9591
e 153 | malicious users: 2 | test acc 0.8985 test loss 0.306659 best test_acc 0.9591
e 154 | malicious users: 0 | test acc 0.8460 test loss 0.369626 best test_acc 0.9591
e 155 | malicious users: 1 | test acc 0.7345 test loss 0.780506 best test_acc 0.9591
e 156 | malicious users: 0 | test acc 0.9535 test loss 0.328075 best test_acc 0.9591
e 157 | malicious users: 1 | test acc 0.9031 test loss 0.314978 best test_acc 0.9591
e 158 | malicious users: 4 | test acc 0.9151 test loss 0.281282 best test_acc 0.9591
e 159 | malicious users: 2 | test acc 0.9092 test loss 0.352167 best test_acc 0.9591
e 160 | malicious users: 2 | test acc 0.9086 test loss 0.331987 best test_acc 0.9591
e 161 | malicious users: 1 | test acc 0.9563 test loss 0.172218 best test_acc 0.9591
e 162 | malicious users: 0 | test acc 0.9532 test loss 0.200255 best test_acc 0.9591
e 163 | malicious users: 2 | test acc 0.9447 test loss 0.230326 best test_acc 0.9591
e 164 | malicious users: 1 | test acc 0.9611 test loss 0.203120 best test_acc 0.9611
e 165 | malicious users: 0 | test acc 0.9467 test loss 0.218057 best test_acc 0.9611
e 166 | malicious users: 1 | test acc 0.9316 test loss 0.270985 best test_acc 0.9611
e 167 | malicious users: 1 | test acc 0.8667 test loss 0.373800 best test_acc 0.9611
e 168 | malicious users: 2 | test acc 0.9531 test loss 0.177311 best test_acc 0.9611
e 169 | malicious users: 4 | test acc 0.9532 test loss 0.180615 best test_acc 0.9611
e 170 | malicious users: 2 | test acc 0.9411 test loss 0.260599 best test_acc 0.9611
e 171 | malicious users: 1 | test acc 0.9582 test loss 0.169524 best test_acc 0.9611
e 172 | malicious users: 0 | test acc 0.9058 test loss 0.329027 best test_acc 0.9611
e 173 | malicious users: 1 | test acc 0.9506 test loss 0.208616 best test_acc 0.9611
e 174 | malicious users: 2 | test acc 0.8779 test loss 0.334463 best test_acc 0.9611
e 175 | malicious users: 0 | test acc 0.9354 test loss 0.298129 best test_acc 0.9611
e 176 | malicious users: 2 | test acc 0.8632 test loss 0.431618 best test_acc 0.9611
e 177 | malicious users: 1 | test acc 0.9518 test loss 0.176576 best test_acc 0.9611
e 178 | malicious users: 0 | test acc 0.9186 test loss 0.266293 best test_acc 0.9611
e 179 | malicious users: 0 | test acc 0.9532 test loss 0.190265 best test_acc 0.9611
e 180 | malicious users: 1 | test acc 0.9413 test loss 0.271986 best test_acc 0.9611
e 181 | malicious users: 0 | test acc 0.9391 test loss 0.229429 best test_acc 0.9611
e 182 | malicious users: 1 | test acc 0.9380 test loss 0.294628 best test_acc 0.9611
e 183 | malicious users: 3 | test acc 0.9206 test loss 0.271810 best test_acc 0.9611
e 184 | malicious users: 1 | test acc 0.8029 test loss 0.560801 best test_acc 0.9611
e 185 | malicious users: 4 | test acc 0.9135 test loss 0.297569 best test_acc 0.9611
e 186 | malicious users: 0 | test acc 0.9419 test loss 0.210029 best test_acc 0.9611
e 187 | malicious users: 0 | test acc 0.9385 test loss 0.222860 best test_acc 0.9611
e 188 | malicious users: 1 | test acc 0.9290 test loss 0.255291 best test_acc 0.9611
e 189 | malicious users: 2 | test acc 0.9040 test loss 0.294669 best test_acc 0.9611
e 190 | malicious users: 0 | test acc 0.9267 test loss 0.263456 best test_acc 0.9611
e 191 | malicious users: 1 | test acc 0.9477 test loss 0.204402 best test_acc 0.9611
e 192 | malicious users: 2 | test acc 0.9546 test loss 0.184107 best test_acc 0.9611
e 193 | malicious users: 3 | test acc 0.9314 test loss 0.286227 best test_acc 0.9611
e 194 | malicious users: 0 | test acc 0.9387 test loss 0.234972 best test_acc 0.9611
e 195 | malicious users: 1 | test acc 0.9429 test loss 0.216514 best test_acc 0.9611
e 196 | malicious users: 0 | test acc 0.8226 test loss 0.488319 best test_acc 0.9611
e 197 | malicious users: 0 | test acc 0.9416 test loss 0.203187 best test_acc 0.9611
e 198 | malicious users: 2 | test acc 0.9205 test loss 0.294383 best test_acc 0.9611
e 199 | malicious users: 1 | test acc 0.9448 test loss 0.209920 best test_acc 0.9611
e 200 | malicious users: 4 | test acc 0.8635 test loss 0.361668 best test_acc 0.9611
e 201 | malicious users: 1 | test acc 0.8762 test loss 0.359070 best test_acc 0.9611
e 202 | malicious users: 0 | test acc 0.9412 test loss 0.248731 best test_acc 0.9611
e 203 | malicious users: 3 | test acc 0.9519 test loss 0.205476 best test_acc 0.9611
e 204 | malicious users: 3 | test acc 0.8417 test loss 0.482072 best test_acc 0.9611
e 205 | malicious users: 1 | test acc 0.9472 test loss 0.197322 best test_acc 0.9611
e 206 | malicious users: 0 | test acc 0.9583 test loss 0.185455 best test_acc 0.9611
e 207 | malicious users: 2 | test acc 0.9340 test loss 0.246498 best test_acc 0.9611
e 208 | malicious users: 2 | test acc 0.9236 test loss 0.312492 best test_acc 0.9611
e 209 | malicious users: 2 | test acc 0.9420 test loss 0.244479 best test_acc 0.9611
e 210 | malicious users: 2 | test acc 0.8943 test loss 0.342576 best test_acc 0.9611
e 211 | malicious users: 2 | test acc 0.8897 test loss 0.348069 best test_acc 0.9611
e 212 | malicious users: 1 | test acc 0.9004 test loss 0.341835 best test_acc 0.9611
e 213 | malicious users: 2 | test acc 0.9083 test loss 0.331668 best test_acc 0.9611
e 214 | malicious users: 0 | test acc 0.8996 test loss 0.286249 best test_acc 0.9611
e 215 | malicious users: 0 | test acc 0.9504 test loss 0.201179 best test_acc 0.9611
e 216 | malicious users: 1 | test acc 0.9361 test loss 0.225498 best test_acc 0.9611
e 217 | malicious users: 1 | test acc 0.9344 test loss 0.229860 best test_acc 0.9611
e 218 | malicious users: 2 | test acc 0.8519 test loss 0.442328 best test_acc 0.9611
e 219 | malicious users: 1 | test acc 0.9028 test loss 0.301288 best test_acc 0.9611
e 220 | malicious users: 1 | test acc 0.8082 test loss 0.526544 best test_acc 0.9611
e 221 | malicious users: 1 | test acc 0.9102 test loss 0.309466 best test_acc 0.9611
e 222 | malicious users: 0 | test acc 0.9560 test loss 0.197671 best test_acc 0.9611
e 223 | malicious users: 0 | test acc 0.9539 test loss 0.182279 best test_acc 0.9611
e 224 | malicious users: 0 | test acc 0.9324 test loss 0.298238 best test_acc 0.9611
e 225 | malicious users: 1 | test acc 0.8739 test loss 0.426050 best test_acc 0.9611
e 226 | malicious users: 2 | test acc 0.8496 test loss 0.463253 best test_acc 0.9611
e 227 | malicious users: 1 | test acc 0.9575 test loss 0.196862 best test_acc 0.9611
e 228 | malicious users: 0 | test acc 0.9052 test loss 0.292919 best test_acc 0.9611
e 229 | malicious users: 2 | test acc 0.9304 test loss 0.277391 best test_acc 0.9611
e 230 | malicious users: 2 | test acc 0.9343 test loss 0.270768 best test_acc 0.9611
e 231 | malicious users: 1 | test acc 0.9588 test loss 0.159712 best test_acc 0.9611
e 232 | malicious users: 0 | test acc 0.9469 test loss 0.217845 best test_acc 0.9611
e 233 | malicious users: 1 | test acc 0.9401 test loss 0.290505 best test_acc 0.9611
e 234 | malicious users: 1 | test acc 0.9436 test loss 0.190896 best test_acc 0.9611
e 235 | malicious users: 1 | test acc 0.9290 test loss 0.248751 best test_acc 0.9611
e 236 | malicious users: 2 | test acc 0.9548 test loss 0.171434 best test_acc 0.9611
e 237 | malicious users: 0 | test acc 0.9397 test loss 0.214932 best test_acc 0.9611
e 238 | malicious users: 0 | test acc 0.9447 test loss 0.282771 best test_acc 0.9611
e 239 | malicious users: 1 | test acc 0.9556 test loss 0.219821 best test_acc 0.9611
e 240 | malicious users: 2 | test acc 0.9241 test loss 0.287035 best test_acc 0.9611
e 241 | malicious users: 2 | test acc 0.9345 test loss 0.295964 best test_acc 0.9611
e 242 | malicious users: 1 | test acc 0.9324 test loss 0.239455 best test_acc 0.9611
e 243 | malicious users: 0 | test acc 0.8790 test loss 0.355428 best test_acc 0.9611
e 244 | malicious users: 1 | test acc 0.9267 test loss 0.294878 best test_acc 0.9611
e 245 | malicious users: 1 | test acc 0.9403 test loss 0.229250 best test_acc 0.9611
e 246 | malicious users: 0 | test acc 0.9491 test loss 0.214555 best test_acc 0.9611
e 247 | malicious users: 3 | test acc 0.9489 test loss 0.227762 best test_acc 0.9611
e 248 | malicious users: 0 | test acc 0.9509 test loss 0.191674 best test_acc 0.9611
e 249 | malicious users: 0 | test acc 0.9288 test loss 0.374582 best test_acc 0.9611
e 250 | malicious users: 2 | test acc 0.9600 test loss 0.139017 best test_acc 0.9611
e 251 | malicious users: 2 | test acc 0.9264 test loss 0.280228 best test_acc 0.9611
e 252 | malicious users: 2 | test acc 0.9522 test loss 0.220534 best test_acc 0.9611
e 253 | malicious users: 1 | test acc 0.8547 test loss 0.384014 best test_acc 0.9611
e 254 | malicious users: 2 | test acc 0.8654 test loss 0.422014 best test_acc 0.9611
e 255 | malicious users: 0 | test acc 0.8833 test loss 0.328186 best test_acc 0.9611
e 256 | malicious users: 1 | test acc 0.9558 test loss 0.171809 best test_acc 0.9611
e 257 | malicious users: 3 | test acc 0.8670 test loss 0.334296 best test_acc 0.9611
e 258 | malicious users: 1 | test acc 0.9508 test loss 0.175516 best test_acc 0.9611
e 259 | malicious users: 1 | test acc 0.9286 test loss 0.300932 best test_acc 0.9611
e 260 | malicious users: 1 | test acc 0.8890 test loss 0.306837 best test_acc 0.9611
e 261 | malicious users: 0 | test acc 0.8967 test loss 0.418625 best test_acc 0.9611
e 262 | malicious users: 2 | test acc 0.9472 test loss 0.195606 best test_acc 0.9611
e 263 | malicious users: 2 | test acc 0.9380 test loss 0.302499 best test_acc 0.9611
e 264 | malicious users: 3 | test acc 0.8675 test loss 0.383168 best test_acc 0.9611
e 265 | malicious users: 4 | test acc 0.9066 test loss 0.580605 best test_acc 0.9611
e 266 | malicious users: 2 | test acc 0.9438 test loss 0.211428 best test_acc 0.9611
e 267 | malicious users: 1 | test acc 0.9596 test loss 0.154139 best test_acc 0.9611
e 268 | malicious users: 1 | test acc 0.9147 test loss 0.350030 best test_acc 0.9611
e 269 | malicious users: 1 | test acc 0.9044 test loss 0.306805 best test_acc 0.9611
e 270 | malicious users: 1 | test acc 0.8688 test loss 0.338183 best test_acc 0.9611
e 271 | malicious users: 0 | test acc 0.8785 test loss 0.285209 best test_acc 0.9611
e 272 | malicious users: 1 | test acc 0.9409 test loss 0.253997 best test_acc 0.9611
e 273 | malicious users: 3 | test acc 0.9510 test loss 0.223544 best test_acc 0.9611
e 274 | malicious users: 0 | test acc 0.9568 test loss 0.188594 best test_acc 0.9611
e 275 | malicious users: 2 | test acc 0.9419 test loss 0.250489 best test_acc 0.9611
e 276 | malicious users: 1 | test acc 0.9555 test loss 0.163803 best test_acc 0.9611
e 277 | malicious users: 2 | test acc 0.9458 test loss 0.229167 best test_acc 0.9611
e 278 | malicious users: 0 | test acc 0.9552 test loss 0.170298 best test_acc 0.9611
e 279 | malicious users: 1 | test acc 0.9164 test loss 0.261810 best test_acc 0.9611
e 280 | malicious users: 1 | test acc 0.9453 test loss 0.249663 best test_acc 0.9611
e 281 | malicious users: 2 | test acc 0.9631 test loss 0.155385 best test_acc 0.9631
e 282 | malicious users: 1 | test acc 0.9616 test loss 0.142149 best test_acc 0.9631
e 283 | malicious users: 0 | test acc 0.9619 test loss 0.123586 best test_acc 0.9631
e 284 | malicious users: 3 | test acc 0.8645 test loss 0.394839 best test_acc 0.9631
e 285 | malicious users: 1 | test acc 0.9479 test loss 0.205568 best test_acc 0.9631
e 286 | malicious users: 2 | test acc 0.9489 test loss 0.171631 best test_acc 0.9631
e 287 | malicious users: 0 | test acc 0.9417 test loss 0.212666 best test_acc 0.9631
e 288 | malicious users: 0 | test acc 0.9451 test loss 0.229694 best test_acc 0.9631
e 289 | malicious users: 0 | test acc 0.9554 test loss 0.199288 best test_acc 0.9631
e 290 | malicious users: 0 | test acc 0.9657 test loss 0.140271 best test_acc 0.9657
e 291 | malicious users: 0 | test acc 0.9631 test loss 0.148053 best test_acc 0.9657
e 292 | malicious users: 3 | test acc 0.9301 test loss 0.336876 best test_acc 0.9657
e 293 | malicious users: 0 | test acc 0.8881 test loss 0.307392 best test_acc 0.9657
e 294 | malicious users: 3 | test acc 0.9561 test loss 0.276032 best test_acc 0.9657
e 295 | malicious users: 2 | test acc 0.9016 test loss 0.279494 best test_acc 0.9657
e 296 | malicious users: 0 | test acc 0.8908 test loss 0.343812 best test_acc 0.9657
e 297 | malicious users: 1 | test acc 0.9604 test loss 0.161865 best test_acc 0.9657
e 298 | malicious users: 2 | test acc 0.9617 test loss 0.192317 best test_acc 0.9657
e 299 | malicious users: 1 | test acc 0.9614 test loss 0.134080 best test_acc 0.9657
e 300 | malicious users: 1 | test acc 0.9446 test loss 0.251112 best test_acc 0.9657
809.5038764476776
