=> Saving data in Logs/FRL~try=351
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_Euclidean
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 54 | malicious users: 5 | test acc 0.6671 test loss 1.720052 best test_acc 0.7108
e 55 | malicious users: 5 | test acc 0.5907 test loss 1.451958 best test_acc 0.7108
e 56 | malicious users: 5 | test acc 0.6121 test loss 1.757664 best test_acc 0.7108
e 57 | malicious users: 5 | test acc 0.6774 test loss 1.753690 best test_acc 0.7108
e 58 | malicious users: 5 | test acc 0.6144 test loss 1.766849 best test_acc 0.7108
e 59 | malicious users: 5 | test acc 0.6845 test loss 1.483644 best test_acc 0.7108
e 60 | malicious users: 5 | test acc 0.7833 test loss 1.746027 best test_acc 0.7833
e 61 | malicious users: 5 | test acc 0.5848 test loss 1.677599 best test_acc 0.7833
e 62 | malicious users: 5 | test acc 0.6109 test loss 1.822854 best test_acc 0.7833
e 63 | malicious users: 5 | test acc 0.6517 test loss 1.372315 best test_acc 0.7833
e 64 | malicious users: 5 | test acc 0.6486 test loss 1.637109 best test_acc 0.7833
e 65 | malicious users: 5 | test acc 0.6671 test loss 1.645761 best test_acc 0.7833
e 66 | malicious users: 5 | test acc 0.6667 test loss 1.708013 best test_acc 0.7833
e 67 | malicious users: 5 | test acc 0.6872 test loss 1.887869 best test_acc 0.7833
e 68 | malicious users: 5 | test acc 0.5708 test loss 1.659754 best test_acc 0.7833
e 69 | malicious users: 5 | test acc 0.6374 test loss 1.502613 best test_acc 0.7833
e 70 | malicious users: 5 | test acc 0.6444 test loss 1.795449 best test_acc 0.7833
e 71 | malicious users: 5 | test acc 0.6095 test loss 1.494624 best test_acc 0.7833
e 72 | malicious users: 5 | test acc 0.6840 test loss 1.647660 best test_acc 0.7833
e 73 | malicious users: 5 | test acc 0.5198 test loss 1.840719 best test_acc 0.7833
e 74 | malicious users: 5 | test acc 0.6496 test loss 1.274633 best test_acc 0.7833
e 75 | malicious users: 5 | test acc 0.7244 test loss 1.546548 best test_acc 0.7833
e 76 | malicious users: 5 | test acc 0.6986 test loss 1.438841 best test_acc 0.7833
e 77 | malicious users: 5 | test acc 0.7230 test loss 1.415522 best test_acc 0.7833
e 78 | malicious users: 5 | test acc 0.6921 test loss 1.553969 best test_acc 0.7833
e 79 | malicious users: 5 | test acc 0.7005 test loss 1.560630 best test_acc 0.7833
e 80 | malicious users: 5 | test acc 0.6246 test loss 1.876800 best test_acc 0.7833
e 81 | malicious users: 5 | test acc 0.6815 test loss 1.704457 best test_acc 0.7833
e 82 | malicious users: 5 | test acc 0.6110 test loss 1.579127 best test_acc 0.7833
e 83 | malicious users: 5 | test acc 0.5725 test loss 2.079117 best test_acc 0.7833
e 84 | malicious users: 5 | test acc 0.5426 test loss 1.801097 best test_acc 0.7833
e 85 | malicious users: 5 | test acc 0.6606 test loss 1.593402 best test_acc 0.7833
e 86 | malicious users: 5 | test acc 0.7118 test loss 1.658014 best test_acc 0.7833
e 87 | malicious users: 5 | test acc 0.6932 test loss 1.702002 best test_acc 0.7833
e 88 | malicious users: 5 | test acc 0.6862 test loss 1.709183 best test_acc 0.7833
e 89 | malicious users: 5 | test acc 0.5823 test loss 1.618078 best test_acc 0.7833
e 90 | malicious users: 5 | test acc 0.6516 test loss 1.649540 best test_acc 0.7833
e 91 | malicious users: 5 | test acc 0.5889 test loss 1.785296 best test_acc 0.7833
e 92 | malicious users: 5 | test acc 0.6197 test loss 1.679324 best test_acc 0.7833
e 93 | malicious users: 5 | test acc 0.6412 test loss 1.595236 best test_acc 0.7833
e 94 | malicious users: 5 | test acc 0.7533 test loss 1.591521 best test_acc 0.7833
e 95 | malicious users: 5 | test acc 0.6805 test loss 1.545594 best test_acc 0.7833
e 96 | malicious users: 5 | test acc 0.6121 test loss 1.500431 best test_acc 0.7833
e 97 | malicious users: 5 | test acc 0.6017 test loss 1.762272 best test_acc 0.7833
e 98 | malicious users: 5 | test acc 0.6873 test loss 1.431199 best test_acc 0.7833
e 99 | malicious users: 5 | test acc 0.6539 test loss 1.858109 best test_acc 0.7833
e 100 | malicious users: 5 | test acc 0.6838 test loss 1.405601 best test_acc 0.7833
e 101 | malicious users: 5 | test acc 0.6575 test loss 1.376170 best test_acc 0.7833
e 102 | malicious users: 5 | test acc 0.7202 test loss 1.451946 best test_acc 0.7833
e 103 | malicious users: 5 | test acc 0.7201 test loss 1.402362 best test_acc 0.7833
e 104 | malicious users: 5 | test acc 0.6227 test loss 1.518538 best test_acc 0.7833
e 105 | malicious users: 5 | test acc 0.6579 test loss 1.332533 best test_acc 0.7833
e 106 | malicious users: 5 | test acc 0.6853 test loss 1.548538 best test_acc 0.7833
e 107 | malicious users: 5 | test acc 0.6933 test loss 1.477375 best test_acc 0.7833
e 108 | malicious users: 5 | test acc 0.5405 test loss 1.529300 best test_acc 0.7833
e 109 | malicious users: 5 | test acc 0.7177 test loss 1.408561 best test_acc 0.7833
e 110 | malicious users: 5 | test acc 0.6740 test loss 1.391549 best test_acc 0.7833
e 111 | malicious users: 5 | test acc 0.6194 test loss 1.358364 best test_acc 0.7833
e 112 | malicious users: 5 | test acc 0.6660 test loss 1.657752 best test_acc 0.7833
e 113 | malicious users: 5 | test acc 0.7022 test loss 1.549443 best test_acc 0.7833
e 114 | malicious users: 5 | test acc 0.7272 test loss 1.375886 best test_acc 0.7833
e 115 | malicious users: 5 | test acc 0.6668 test loss 1.258389 best test_acc 0.7833
e 116 | malicious users: 5 | test acc 0.6867 test loss 1.482382 best test_acc 0.7833
e 117 | malicious users: 5 | test acc 0.7839 test loss 1.314648 best test_acc 0.7839
e 118 | malicious users: 5 | test acc 0.6543 test loss 1.480955 best test_acc 0.7839
e 119 | malicious users: 5 | test acc 0.6297 test loss 1.564807 best test_acc 0.7839
e 120 | malicious users: 5 | test acc 0.6138 test loss 1.783689 best test_acc 0.7839
e 121 | malicious users: 5 | test acc 0.6300 test loss 1.530756 best test_acc 0.7839
e 122 | malicious users: 5 | test acc 0.7708 test loss 1.629832 best test_acc 0.7839
e 123 | malicious users: 5 | test acc 0.7217 test loss 1.501084 best test_acc 0.7839
e 124 | malicious users: 5 | test acc 0.6510 test loss 1.537245 best test_acc 0.7839
e 125 | malicious users: 5 | test acc 0.6608 test loss 1.954229 best test_acc 0.7839
e 126 | malicious users: 5 | test acc 0.7029 test loss 1.639020 best test_acc 0.7839
e 127 | malicious users: 5 | test acc 0.6326 test loss 1.321428 best test_acc 0.7839
e 128 | malicious users: 5 | test acc 0.6796 test loss 1.703215 best test_acc 0.7839
e 129 | malicious users: 5 | test acc 0.6335 test loss 1.495293 best test_acc 0.7839
e 130 | malicious users: 5 | test acc 0.7003 test loss 1.564949 best test_acc 0.7839
e 131 | malicious users: 5 | test acc 0.5088 test loss 1.732358 best test_acc 0.7839
e 132 | malicious users: 5 | test acc 0.6053 test loss 1.798972 best test_acc 0.7839
e 133 | malicious users: 5 | test acc 0.5658 test loss 1.666471 best test_acc 0.7839
e 134 | malicious users: 5 | test acc 0.6648 test loss 1.635911 best test_acc 0.7839
e 135 | malicious users: 5 | test acc 0.6844 test loss 1.685553 best test_acc 0.7839
e 136 | malicious users: 5 | test acc 0.6823 test loss 1.550098 best test_acc 0.7839
e 137 | malicious users: 5 | test acc 0.6760 test loss 1.545374 best test_acc 0.7839
e 138 | malicious users: 5 | test acc 0.6620 test loss 1.583950 best test_acc 0.7839
e 139 | malicious users: 5 | test acc 0.6308 test loss 1.531640 best test_acc 0.7839
e 140 | malicious users: 5 | test acc 0.7723 test loss 1.322515 best test_acc 0.7839
e 141 | malicious users: 5 | test acc 0.6155 test loss 1.652149 best test_acc 0.7839
e 142 | malicious users: 5 | test acc 0.6407 test loss 1.406081 best test_acc 0.7839
e 143 | malicious users: 5 | test acc 0.6028 test loss 1.466101 best test_acc 0.7839
e 144 | malicious users: 5 | test acc 0.7534 test loss 1.573925 best test_acc 0.7839
e 145 | malicious users: 5 | test acc 0.7063 test loss 1.520048 best test_acc 0.7839
e 146 | malicious users: 5 | test acc 0.6530 test loss 1.771373 best test_acc 0.7839
e 147 | malicious users: 5 | test acc 0.7195 test loss 1.528422 best test_acc 0.7839
e 148 | malicious users: 5 | test acc 0.5848 test loss 1.618301 best test_acc 0.7839
e 149 | malicious users: 5 | test acc 0.6116 test loss 1.437403 best test_acc 0.7839
e 150 | malicious users: 5 | test acc 0.6830 test loss 1.578686 best test_acc 0.7839
e 151 | malicious users: 5 | test acc 0.6479 test loss 1.592487 best test_acc 0.7839
e 152 | malicious users: 5 | test acc 0.6860 test loss 1.435139 best test_acc 0.7839
e 153 | malicious users: 5 | test acc 0.6434 test loss 1.544987 best test_acc 0.7839
e 154 | malicious users: 5 | test acc 0.7299 test loss 1.601131 best test_acc 0.7839
e 155 | malicious users: 5 | test acc 0.6667 test loss 1.307193 best test_acc 0.7839
e 156 | malicious users: 5 | test acc 0.7685 test loss 1.651447 best test_acc 0.7839
e 157 | malicious users: 5 | test acc 0.7025 test loss 1.439297 best test_acc 0.7839
e 158 | malicious users: 5 | test acc 0.7019 test loss 1.559292 best test_acc 0.7839
e 159 | malicious users: 5 | test acc 0.6794 test loss 1.571578 best test_acc 0.7839
e 160 | malicious users: 5 | test acc 0.6186 test loss 1.581287 best test_acc 0.7839
e 161 | malicious users: 5 | test acc 0.7386 test loss 1.534248 best test_acc 0.7839
e 162 | malicious users: 5 | test acc 0.6307 test loss 1.476552 best test_acc 0.7839
e 163 | malicious users: 5 | test acc 0.6660 test loss 1.501373 best test_acc 0.7839
e 164 | malicious users: 5 | test acc 0.6704 test loss 1.717174 best test_acc 0.7839
e 165 | malicious users: 5 | test acc 0.6001 test loss 1.400127 best test_acc 0.7839
e 166 | malicious users: 5 | test acc 0.5657 test loss 1.629076 best test_acc 0.7839
e 167 | malicious users: 5 | test acc 0.7085 test loss 1.608533 best test_acc 0.7839
e 168 | malicious users: 5 | test acc 0.6603 test loss 1.407631 best test_acc 0.7839
e 169 | malicious users: 5 | test acc 0.7420 test loss 1.367239 best test_acc 0.7839
e 170 | malicious users: 5 | test acc 0.6430 test loss 1.582521 best test_acc 0.7839
e 171 | malicious users: 5 | test acc 0.7738 test loss 1.595306 best test_acc 0.7839
e 172 | malicious users: 5 | test acc 0.7051 test loss 1.482740 best test_acc 0.7839
e 173 | malicious users: 5 | test acc 0.6356 test loss 1.488392 best test_acc 0.7839
e 174 | malicious users: 5 | test acc 0.5552 test loss 1.538945 best test_acc 0.7839
e 175 | malicious users: 5 | test acc 0.6948 test loss 1.480669 best test_acc 0.7839
e 176 | malicious users: 5 | test acc 0.6812 test loss 1.617834 best test_acc 0.7839
e 177 | malicious users: 5 | test acc 0.7043 test loss 1.782146 best test_acc 0.7839
e 178 | malicious users: 5 | test acc 0.7461 test loss 1.576381 best test_acc 0.7839
e 179 | malicious users: 5 | test acc 0.6132 test loss 1.552528 best test_acc 0.7839
e 180 | malicious users: 5 | test acc 0.6966 test loss 1.504618 best test_acc 0.7839
e 181 | malicious users: 5 | test acc 0.6328 test loss 1.488851 best test_acc 0.7839
e 182 | malicious users: 5 | test acc 0.7454 test loss 1.412626 best test_acc 0.7839
e 183 | malicious users: 5 | test acc 0.6819 test loss 1.342460 best test_acc 0.7839
e 184 | malicious users: 5 | test acc 0.6774 test loss 1.390889 best test_acc 0.7839
e 185 | malicious users: 5 | test acc 0.7365 test loss 1.587981 best test_acc 0.7839
e 186 | malicious users: 5 | test acc 0.6947 test loss 1.371355 best test_acc 0.7839
e 187 | malicious users: 5 | test acc 0.7099 test loss 1.347479 best test_acc 0.7839
e 188 | malicious users: 5 | test acc 0.7061 test loss 1.502918 best test_acc 0.7839
e 189 | malicious users: 5 | test acc 0.7174 test loss 1.607870 best test_acc 0.7839
e 190 | malicious users: 5 | test acc 0.6786 test loss 1.431918 best test_acc 0.7839
e 191 | malicious users: 5 | test acc 0.7014 test loss 1.458914 best test_acc 0.7839
e 192 | malicious users: 5 | test acc 0.5674 test loss 1.641630 best test_acc 0.7839
e 193 | malicious users: 5 | test acc 0.6493 test loss 1.520852 best test_acc 0.7839
e 194 | malicious users: 5 | test acc 0.5147 test loss 1.554810 best test_acc 0.7839
e 195 | malicious users: 5 | test acc 0.6451 test loss 1.651729 best test_acc 0.7839
e 196 | malicious users: 5 | test acc 0.6142 test loss 1.628104 best test_acc 0.7839
e 197 | malicious users: 5 | test acc 0.6935 test loss 1.312615 best test_acc 0.7839
e 198 | malicious users: 5 | test acc 0.7962 test loss 1.238218 best test_acc 0.7962
e 199 | malicious users: 5 | test acc 0.6889 test loss 1.381122 best test_acc 0.7962
e 200 | malicious users: 5 | test acc 0.6243 test loss 1.393331 best test_acc 0.7962
e 201 | malicious users: 5 | test acc 0.7036 test loss 1.316203 best test_acc 0.7962
e 202 | malicious users: 5 | test acc 0.6703 test loss 1.312965 best test_acc 0.7962
e 203 | malicious users: 5 | test acc 0.6984 test loss 1.486460 best test_acc 0.7962
e 204 | malicious users: 5 | test acc 0.7044 test loss 1.441943 best test_acc 0.7962
e 205 | malicious users: 5 | test acc 0.6892 test loss 1.421511 best test_acc 0.7962
e 206 | malicious users: 5 | test acc 0.6973 test loss 1.320934 best test_acc 0.7962
e 207 | malicious users: 5 | test acc 0.7188 test loss 1.459072 best test_acc 0.7962
e 208 | malicious users: 5 | test acc 0.7169 test loss 1.244936 best test_acc 0.7962
e 209 | malicious users: 5 | test acc 0.6928 test loss 1.438303 best test_acc 0.7962
e 210 | malicious users: 5 | test acc 0.6848 test loss 1.188310 best test_acc 0.7962
e 211 | malicious users: 5 | test acc 0.6808 test loss 1.318974 best test_acc 0.7962
e 212 | malicious users: 5 | test acc 0.6617 test loss 1.532736 best test_acc 0.7962
e 213 | malicious users: 5 | test acc 0.7179 test loss 1.211389 best test_acc 0.7962
e 214 | malicious users: 5 | test acc 0.6965 test loss 1.379309 best test_acc 0.7962
e 215 | malicious users: 5 | test acc 0.6684 test loss 1.411732 best test_acc 0.7962
e 216 | malicious users: 5 | test acc 0.6384 test loss 1.389258 best test_acc 0.7962
e 217 | malicious users: 5 | test acc 0.6772 test loss 1.316642 best test_acc 0.7962
e 218 | malicious users: 5 | test acc 0.6724 test loss 1.427338 best test_acc 0.7962
e 219 | malicious users: 5 | test acc 0.6431 test loss 1.305247 best test_acc 0.7962
e 220 | malicious users: 5 | test acc 0.6556 test loss 1.458634 best test_acc 0.7962
e 221 | malicious users: 5 | test acc 0.6979 test loss 1.409630 best test_acc 0.7962
e 222 | malicious users: 5 | test acc 0.7251 test loss 1.196412 best test_acc 0.7962
e 223 | malicious users: 5 | test acc 0.6046 test loss 1.416427 best test_acc 0.7962
e 224 | malicious users: 5 | test acc 0.6867 test loss 1.530545 best test_acc 0.7962
e 225 | malicious users: 5 | test acc 0.6156 test loss 1.663194 best test_acc 0.7962
e 226 | malicious users: 5 | test acc 0.6928 test loss 1.331538 best test_acc 0.7962
e 227 | malicious users: 5 | test acc 0.7588 test loss 1.271451 best test_acc 0.7962
e 228 | malicious users: 5 | test acc 0.6410 test loss 1.390093 best test_acc 0.7962
e 229 | malicious users: 5 | test acc 0.6652 test loss 1.519526 best test_acc 0.7962
e 230 | malicious users: 5 | test acc 0.6772 test loss 1.460164 best test_acc 0.7962
e 231 | malicious users: 5 | test acc 0.6214 test loss 1.358974 best test_acc 0.7962
e 232 | malicious users: 5 | test acc 0.6677 test loss 1.281537 best test_acc 0.7962
e 233 | malicious users: 5 | test acc 0.6655 test loss 1.422903 best test_acc 0.7962
e 234 | malicious users: 5 | test acc 0.6838 test loss 1.261131 best test_acc 0.7962
e 235 | malicious users: 5 | test acc 0.6345 test loss 1.513149 best test_acc 0.7962
e 236 | malicious users: 5 | test acc 0.6072 test loss 1.759986 best test_acc 0.7962
e 237 | malicious users: 5 | test acc 0.6057 test loss 1.478366 best test_acc 0.7962
e 238 | malicious users: 5 | test acc 0.7410 test loss 1.395289 best test_acc 0.7962
e 239 | malicious users: 5 | test acc 0.6526 test loss 1.230214 best test_acc 0.7962
e 240 | malicious users: 5 | test acc 0.7061 test loss 1.173181 best test_acc 0.7962
e 241 | malicious users: 5 | test acc 0.6848 test loss 1.261914 best test_acc 0.7962
e 242 | malicious users: 5 | test acc 0.7314 test loss 1.435238 best test_acc 0.7962
e 243 | malicious users: 5 | test acc 0.6353 test loss 1.406218 best test_acc 0.7962
e 244 | malicious users: 5 | test acc 0.7121 test loss 1.166394 best test_acc 0.7962
e 245 | malicious users: 5 | test acc 0.6892 test loss 1.236516 best test_acc 0.7962
e 246 | malicious users: 5 | test acc 0.7198 test loss 1.313582 best test_acc 0.7962
e 247 | malicious users: 5 | test acc 0.7553 test loss 1.355658 best test_acc 0.7962
e 248 | malicious users: 5 | test acc 0.7426 test loss 1.317831 best test_acc 0.7962
e 249 | malicious users: 5 | test acc 0.6627 test loss 1.461133 best test_acc 0.7962
e 250 | malicious users: 5 | test acc 0.6464 test loss 1.484950 best test_acc 0.7962
e 251 | malicious users: 5 | test acc 0.6255 test loss 1.464926 best test_acc 0.7962
e 252 | malicious users: 5 | test acc 0.7191 test loss 1.332410 best test_acc 0.7962
e 253 | malicious users: 5 | test acc 0.6074 test loss 1.459778 best test_acc 0.7962
e 254 | malicious users: 5 | test acc 0.7097 test loss 1.424960 best test_acc 0.7962
e 255 | malicious users: 5 | test acc 0.6651 test loss 1.271395 best test_acc 0.7962
e 256 | malicious users: 5 | test acc 0.7740 test loss 1.304039 best test_acc 0.7962
e 257 | malicious users: 5 | test acc 0.6052 test loss 1.506475 best test_acc 0.7962
e 258 | malicious users: 5 | test acc 0.7476 test loss 1.239373 best test_acc 0.7962
e 259 | malicious users: 5 | test acc 0.7095 test loss 1.614103 best test_acc 0.7962
e 260 | malicious users: 5 | test acc 0.6380 test loss 1.323968 best test_acc 0.7962
e 261 | malicious users: 5 | test acc 0.6722 test loss 1.571374 best test_acc 0.7962
e 262 | malicious users: 5 | test acc 0.6187 test loss 1.315970 best test_acc 0.7962
e 263 | malicious users: 5 | test acc 0.6583 test loss 1.348008 best test_acc 0.7962
e 264 | malicious users: 5 | test acc 0.7380 test loss 1.429479 best test_acc 0.7962
e 265 | malicious users: 5 | test acc 0.7306 test loss 1.277808 best test_acc 0.7962
e 266 | malicious users: 5 | test acc 0.7258 test loss 1.134706 best test_acc 0.7962
e 267 | malicious users: 5 | test acc 0.6526 test loss 1.350413 best test_acc 0.7962
e 268 | malicious users: 5 | test acc 0.6969 test loss 1.353634 best test_acc 0.7962
e 269 | malicious users: 5 | test acc 0.6604 test loss 1.314877 best test_acc 0.7962
e 270 | malicious users: 5 | test acc 0.6157 test loss 1.592626 best test_acc 0.7962
e 271 | malicious users: 5 | test acc 0.7627 test loss 1.374214 best test_acc 0.7962
e 272 | malicious users: 5 | test acc 0.6640 test loss 1.278063 best test_acc 0.7962
e 273 | malicious users: 5 | test acc 0.5904 test loss 1.386936 best test_acc 0.7962
e 274 | malicious users: 5 | test acc 0.7079 test loss 1.272619 best test_acc 0.7962
e 275 | malicious users: 5 | test acc 0.7540 test loss 1.555092 best test_acc 0.7962
e 276 | malicious users: 5 | test acc 0.6738 test loss 1.320483 best test_acc 0.7962
e 277 | malicious users: 5 | test acc 0.6953 test loss 1.165196 best test_acc 0.7962
e 278 | malicious users: 5 | test acc 0.6963 test loss 1.377910 best test_acc 0.7962
e 279 | malicious users: 5 | test acc 0.6867 test loss 1.352931 best test_acc 0.7962
e 280 | malicious users: 5 | test acc 0.6287 test loss 1.518443 best test_acc 0.7962
e 281 | malicious users: 5 | test acc 0.6518 test loss 1.291726 best test_acc 0.7962
e 282 | malicious users: 5 | test acc 0.7197 test loss 1.369237 best test_acc 0.7962
e 283 | malicious users: 5 | test acc 0.6696 test loss 1.242575 best test_acc 0.7962
e 284 | malicious users: 5 | test acc 0.7614 test loss 1.346448 best test_acc 0.7962
e 285 | malicious users: 5 | test acc 0.6693 test loss 1.588356 best test_acc 0.7962
e 286 | malicious users: 5 | test acc 0.7185 test loss 1.272268 best test_acc 0.7962
e 287 | malicious users: 5 | test acc 0.6627 test loss 1.408087 best test_acc 0.7962
e 288 | malicious users: 5 | test acc 0.7238 test loss 1.344543 best test_acc 0.7962
e 289 | malicious users: 5 | test acc 0.6691 test loss 1.317945 best test_acc 0.7962
e 290 | malicious users: 5 | test acc 0.6620 test loss 1.577788 best test_acc 0.7962
e 291 | malicious users: 5 | test acc 0.6897 test loss 1.296389 best test_acc 0.7962
e 292 | malicious users: 5 | test acc 0.6967 test loss 1.417039 best test_acc 0.7962
e 293 | malicious users: 5 | test acc 0.6477 test loss 1.389628 best test_acc 0.7962
e 294 | malicious users: 5 | test acc 0.6861 test loss 1.281703 best test_acc 0.7962
e 295 | malicious users: 5 | test acc 0.6459 test loss 1.467360 best test_acc 0.7962
e 296 | malicious users: 5 | test acc 0.5582 test loss 1.658340 best test_acc 0.7962
e 297 | malicious users: 5 | test acc 0.6607 test loss 1.388480 best test_acc 0.7962
e 298 | malicious users: 5 | test acc 0.6429 test loss 1.485982 best test_acc 0.7962
e 299 | malicious users: 5 | test acc 0.6588 test loss 1.232119 best test_acc 0.7962
e 300 | malicious users: 5 | test acc 0.7490 test loss 1.295691 best test_acc 0.7962
20700.117022275925
