=> Saving data in Logs/FRL~try=720
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 76 | malicious users: 5 | test acc 0.7975 test loss 0.746886 best test_acc 0.8746
e 77 | malicious users: 5 | test acc 0.7093 test loss 0.771953 best test_acc 0.8746
e 78 | malicious users: 5 | test acc 0.7805 test loss 0.813910 best test_acc 0.8746
e 79 | malicious users: 5 | test acc 0.7990 test loss 0.748769 best test_acc 0.8746
e 80 | malicious users: 5 | test acc 0.8114 test loss 0.598341 best test_acc 0.8746
e 81 | malicious users: 5 | test acc 0.8561 test loss 0.622646 best test_acc 0.8746
e 82 | malicious users: 5 | test acc 0.8188 test loss 0.590174 best test_acc 0.8746
e 83 | malicious users: 5 | test acc 0.8037 test loss 0.588569 best test_acc 0.8746
e 84 | malicious users: 5 | test acc 0.8106 test loss 0.660765 best test_acc 0.8746
e 85 | malicious users: 5 | test acc 0.8270 test loss 0.516678 best test_acc 0.8746
e 86 | malicious users: 5 | test acc 0.7550 test loss 0.775030 best test_acc 0.8746
e 87 | malicious users: 5 | test acc 0.7607 test loss 0.604681 best test_acc 0.8746
e 88 | malicious users: 5 | test acc 0.7848 test loss 0.796723 best test_acc 0.8746
e 89 | malicious users: 5 | test acc 0.6979 test loss 0.790502 best test_acc 0.8746
e 90 | malicious users: 5 | test acc 0.7181 test loss 0.780561 best test_acc 0.8746
e 91 | malicious users: 5 | test acc 0.7437 test loss 0.964467 best test_acc 0.8746
e 92 | malicious users: 5 | test acc 0.7641 test loss 0.740898 best test_acc 0.8746
e 93 | malicious users: 5 | test acc 0.7645 test loss 1.011753 best test_acc 0.8746
e 94 | malicious users: 5 | test acc 0.7990 test loss 0.507694 best test_acc 0.8746
e 95 | malicious users: 5 | test acc 0.5753 test loss 1.333822 best test_acc 0.8746
e 96 | malicious users: 5 | test acc 0.7486 test loss 0.774353 best test_acc 0.8746
e 97 | malicious users: 5 | test acc 0.7222 test loss 1.079037 best test_acc 0.8746
e 98 | malicious users: 5 | test acc 0.8889 test loss 0.360741 best test_acc 0.8889
e 99 | malicious users: 5 | test acc 0.6917 test loss 1.207074 best test_acc 0.8889
e 100 | malicious users: 5 | test acc 0.7167 test loss 0.743607 best test_acc 0.8889
e 101 | malicious users: 5 | test acc 0.5901 test loss 0.965885 best test_acc 0.8889
e 102 | malicious users: 5 | test acc 0.7395 test loss 0.748706 best test_acc 0.8889
e 103 | malicious users: 5 | test acc 0.6939 test loss 0.970194 best test_acc 0.8889
e 104 | malicious users: 5 | test acc 0.8569 test loss 0.461267 best test_acc 0.8889
e 105 | malicious users: 5 | test acc 0.7344 test loss 0.881931 best test_acc 0.8889
e 106 | malicious users: 5 | test acc 0.7994 test loss 0.545329 best test_acc 0.8889
e 107 | malicious users: 5 | test acc 0.7669 test loss 0.933014 best test_acc 0.8889
e 108 | malicious users: 5 | test acc 0.6424 test loss 0.874818 best test_acc 0.8889
e 109 | malicious users: 5 | test acc 0.7286 test loss 0.992394 best test_acc 0.8889
e 110 | malicious users: 5 | test acc 0.8132 test loss 0.549717 best test_acc 0.8889
e 111 | malicious users: 5 | test acc 0.6842 test loss 1.318422 best test_acc 0.8889
e 112 | malicious users: 5 | test acc 0.7208 test loss 0.771053 best test_acc 0.8889
e 113 | malicious users: 5 | test acc 0.7464 test loss 0.861377 best test_acc 0.8889
e 114 | malicious users: 5 | test acc 0.8044 test loss 0.608519 best test_acc 0.8889
e 115 | malicious users: 5 | test acc 0.6700 test loss 0.881687 best test_acc 0.8889
e 116 | malicious users: 5 | test acc 0.8162 test loss 0.836811 best test_acc 0.8889
e 117 | malicious users: 5 | test acc 0.7831 test loss 0.798588 best test_acc 0.8889
e 118 | malicious users: 5 | test acc 0.6821 test loss 0.911160 best test_acc 0.8889
e 119 | malicious users: 5 | test acc 0.6491 test loss 0.937103 best test_acc 0.8889
e 120 | malicious users: 5 | test acc 0.6582 test loss 0.984683 best test_acc 0.8889
e 121 | malicious users: 5 | test acc 0.6893 test loss 1.024929 best test_acc 0.8889
e 122 | malicious users: 5 | test acc 0.7377 test loss 0.866188 best test_acc 0.8889
e 123 | malicious users: 5 | test acc 0.6574 test loss 0.893435 best test_acc 0.8889
e 124 | malicious users: 5 | test acc 0.5941 test loss 1.175089 best test_acc 0.8889
e 125 | malicious users: 5 | test acc 0.8798 test loss 0.441482 best test_acc 0.8889
e 126 | malicious users: 5 | test acc 0.7155 test loss 0.993753 best test_acc 0.8889
e 127 | malicious users: 5 | test acc 0.7863 test loss 0.563093 best test_acc 0.8889
e 128 | malicious users: 5 | test acc 0.7173 test loss 1.073902 best test_acc 0.8889
e 129 | malicious users: 5 | test acc 0.6333 test loss 0.997236 best test_acc 0.8889
e 130 | malicious users: 5 | test acc 0.7442 test loss 0.921555 best test_acc 0.8889
e 131 | malicious users: 5 | test acc 0.5679 test loss 1.379248 best test_acc 0.8889
e 132 | malicious users: 5 | test acc 0.7109 test loss 0.917387 best test_acc 0.8889
e 133 | malicious users: 5 | test acc 0.6285 test loss 0.983914 best test_acc 0.8889
e 134 | malicious users: 5 | test acc 0.7406 test loss 0.876006 best test_acc 0.8889
e 135 | malicious users: 5 | test acc 0.6766 test loss 0.922741 best test_acc 0.8889
e 136 | malicious users: 5 | test acc 0.5875 test loss 1.358243 best test_acc 0.8889
e 137 | malicious users: 5 | test acc 0.7906 test loss 0.689287 best test_acc 0.8889
e 138 | malicious users: 5 | test acc 0.6287 test loss 0.988268 best test_acc 0.8889
e 139 | malicious users: 5 | test acc 0.7203 test loss 0.796821 best test_acc 0.8889
e 140 | malicious users: 5 | test acc 0.6436 test loss 0.966015 best test_acc 0.8889
e 141 | malicious users: 5 | test acc 0.7515 test loss 0.738785 best test_acc 0.8889
e 142 | malicious users: 5 | test acc 0.5361 test loss 1.182729 best test_acc 0.8889
e 143 | malicious users: 5 | test acc 0.7770 test loss 0.832585 best test_acc 0.8889
e 144 | malicious users: 5 | test acc 0.7964 test loss 0.634024 best test_acc 0.8889
e 145 | malicious users: 5 | test acc 0.6695 test loss 0.931139 best test_acc 0.8889
e 146 | malicious users: 5 | test acc 0.5721 test loss 1.028700 best test_acc 0.8889
e 147 | malicious users: 5 | test acc 0.5516 test loss 1.124039 best test_acc 0.8889
e 148 | malicious users: 5 | test acc 0.8629 test loss 0.530785 best test_acc 0.8889
e 149 | malicious users: 5 | test acc 0.4538 test loss 1.312001 best test_acc 0.8889
e 150 | malicious users: 5 | test acc 0.6544 test loss 0.946541 best test_acc 0.8889
e 151 | malicious users: 5 | test acc 0.6651 test loss 1.062700 best test_acc 0.8889
e 152 | malicious users: 5 | test acc 0.7563 test loss 0.753711 best test_acc 0.8889
e 153 | malicious users: 5 | test acc 0.6343 test loss 1.133148 best test_acc 0.8889
e 154 | malicious users: 5 | test acc 0.7857 test loss 0.739397 best test_acc 0.8889
e 155 | malicious users: 5 | test acc 0.5356 test loss 1.398570 best test_acc 0.8889
e 156 | malicious users: 5 | test acc 0.7355 test loss 0.708810 best test_acc 0.8889
e 157 | malicious users: 5 | test acc 0.5756 test loss 1.160824 best test_acc 0.8889
e 158 | malicious users: 5 | test acc 0.8181 test loss 0.601402 best test_acc 0.8889
e 159 | malicious users: 5 | test acc 0.7591 test loss 1.074399 best test_acc 0.8889
e 160 | malicious users: 5 | test acc 0.7368 test loss 0.817097 best test_acc 0.8889
e 161 | malicious users: 5 | test acc 0.6818 test loss 0.985265 best test_acc 0.8889
e 162 | malicious users: 5 | test acc 0.7182 test loss 0.803893 best test_acc 0.8889
e 163 | malicious users: 5 | test acc 0.7991 test loss 0.973343 best test_acc 0.8889
e 164 | malicious users: 5 | test acc 0.7946 test loss 0.689550 best test_acc 0.8889
e 165 | malicious users: 5 | test acc 0.7172 test loss 0.991781 best test_acc 0.8889
e 166 | malicious users: 5 | test acc 0.6868 test loss 0.886919 best test_acc 0.8889
e 167 | malicious users: 5 | test acc 0.7681 test loss 0.751073 best test_acc 0.8889
e 168 | malicious users: 5 | test acc 0.8199 test loss 0.625642 best test_acc 0.8889
e 169 | malicious users: 5 | test acc 0.6176 test loss 0.958289 best test_acc 0.8889
e 170 | malicious users: 5 | test acc 0.6269 test loss 1.029529 best test_acc 0.8889
e 171 | malicious users: 5 | test acc 0.7011 test loss 0.835890 best test_acc 0.8889
e 172 | malicious users: 5 | test acc 0.8003 test loss 0.960870 best test_acc 0.8889
e 173 | malicious users: 5 | test acc 0.7783 test loss 0.699189 best test_acc 0.8889
e 174 | malicious users: 5 | test acc 0.4811 test loss 1.283250 best test_acc 0.8889
e 175 | malicious users: 5 | test acc 0.8689 test loss 0.691554 best test_acc 0.8889
e 176 | malicious users: 5 | test acc 0.7142 test loss 0.884919 best test_acc 0.8889
e 177 | malicious users: 5 | test acc 0.8036 test loss 0.798294 best test_acc 0.8889
e 178 | malicious users: 5 | test acc 0.5161 test loss 1.130605 best test_acc 0.8889
e 179 | malicious users: 5 | test acc 0.8227 test loss 0.866533 best test_acc 0.8889
e 180 | malicious users: 5 | test acc 0.7127 test loss 0.867567 best test_acc 0.8889
e 181 | malicious users: 5 | test acc 0.7004 test loss 0.948130 best test_acc 0.8889
e 182 | malicious users: 5 | test acc 0.6862 test loss 1.003307 best test_acc 0.8889
e 183 | malicious users: 5 | test acc 0.5944 test loss 1.110835 best test_acc 0.8889
e 184 | malicious users: 5 | test acc 0.6747 test loss 0.912092 best test_acc 0.8889
e 185 | malicious users: 5 | test acc 0.5935 test loss 1.137886 best test_acc 0.8889
e 186 | malicious users: 5 | test acc 0.6494 test loss 1.102482 best test_acc 0.8889
e 187 | malicious users: 5 | test acc 0.6902 test loss 0.824374 best test_acc 0.8889
e 188 | malicious users: 5 | test acc 0.5791 test loss 1.129090 best test_acc 0.8889
e 189 | malicious users: 5 | test acc 0.7343 test loss 0.865537 best test_acc 0.8889
e 190 | malicious users: 5 | test acc 0.7456 test loss 0.902484 best test_acc 0.8889
e 191 | malicious users: 5 | test acc 0.6147 test loss 1.000662 best test_acc 0.8889
e 192 | malicious users: 5 | test acc 0.6558 test loss 1.118877 best test_acc 0.8889
e 193 | malicious users: 5 | test acc 0.6564 test loss 1.025809 best test_acc 0.8889
e 194 | malicious users: 5 | test acc 0.7552 test loss 0.979822 best test_acc 0.8889
e 195 | malicious users: 5 | test acc 0.6232 test loss 1.023911 best test_acc 0.8889
e 196 | malicious users: 5 | test acc 0.6657 test loss 1.095060 best test_acc 0.8889
e 197 | malicious users: 5 | test acc 0.6295 test loss 1.071855 best test_acc 0.8889
e 198 | malicious users: 5 | test acc 0.5360 test loss 1.220202 best test_acc 0.8889
e 199 | malicious users: 5 | test acc 0.7926 test loss 0.661721 best test_acc 0.8889
e 200 | malicious users: 5 | test acc 0.7044 test loss 0.879163 best test_acc 0.8889
e 201 | malicious users: 5 | test acc 0.6818 test loss 0.957066 best test_acc 0.8889
e 202 | malicious users: 5 | test acc 0.5630 test loss 1.180924 best test_acc 0.8889
e 203 | malicious users: 5 | test acc 0.7402 test loss 0.757424 best test_acc 0.8889
e 204 | malicious users: 5 | test acc 0.6980 test loss 0.926627 best test_acc 0.8889
e 205 | malicious users: 5 | test acc 0.7401 test loss 0.774472 best test_acc 0.8889
e 206 | malicious users: 5 | test acc 0.5557 test loss 1.262616 best test_acc 0.8889
e 207 | malicious users: 5 | test acc 0.4676 test loss 1.499252 best test_acc 0.8889
e 208 | malicious users: 5 | test acc 0.7171 test loss 0.832720 best test_acc 0.8889
e 209 | malicious users: 5 | test acc 0.5093 test loss 1.374232 best test_acc 0.8889
e 210 | malicious users: 5 | test acc 0.7245 test loss 0.814390 best test_acc 0.8889
e 211 | malicious users: 5 | test acc 0.6092 test loss 1.112099 best test_acc 0.8889
e 212 | malicious users: 5 | test acc 0.7180 test loss 0.958434 best test_acc 0.8889
e 213 | malicious users: 5 | test acc 0.7867 test loss 0.786251 best test_acc 0.8889
e 214 | malicious users: 5 | test acc 0.5960 test loss 1.224983 best test_acc 0.8889
e 215 | malicious users: 5 | test acc 0.6552 test loss 0.917748 best test_acc 0.8889
e 216 | malicious users: 5 | test acc 0.6763 test loss 1.073158 best test_acc 0.8889
e 217 | malicious users: 5 | test acc 0.6102 test loss 0.975127 best test_acc 0.8889
e 218 | malicious users: 5 | test acc 0.6516 test loss 1.106928 best test_acc 0.8889
e 219 | malicious users: 5 | test acc 0.7733 test loss 0.792870 best test_acc 0.8889
e 220 | malicious users: 5 | test acc 0.5729 test loss 1.100160 best test_acc 0.8889
e 221 | malicious users: 5 | test acc 0.7089 test loss 0.946701 best test_acc 0.8889
e 222 | malicious users: 5 | test acc 0.5809 test loss 1.139331 best test_acc 0.8889
e 223 | malicious users: 5 | test acc 0.6556 test loss 1.109904 best test_acc 0.8889
e 224 | malicious users: 5 | test acc 0.6676 test loss 1.076846 best test_acc 0.8889
e 225 | malicious users: 5 | test acc 0.7552 test loss 0.904002 best test_acc 0.8889
e 226 | malicious users: 5 | test acc 0.7141 test loss 0.923778 best test_acc 0.8889
e 227 | malicious users: 5 | test acc 0.6109 test loss 1.119322 best test_acc 0.8889
e 228 | malicious users: 5 | test acc 0.6803 test loss 1.032322 best test_acc 0.8889
e 229 | malicious users: 5 | test acc 0.6796 test loss 1.021671 best test_acc 0.8889
e 230 | malicious users: 5 | test acc 0.7274 test loss 0.875420 best test_acc 0.8889
e 231 | malicious users: 5 | test acc 0.6377 test loss 1.086245 best test_acc 0.8889
e 232 | malicious users: 5 | test acc 0.6185 test loss 1.070497 best test_acc 0.8889
e 233 | malicious users: 5 | test acc 0.6211 test loss 1.184357 best test_acc 0.8889
e 234 | malicious users: 5 | test acc 0.6549 test loss 0.933019 best test_acc 0.8889
e 235 | malicious users: 5 | test acc 0.6478 test loss 1.070230 best test_acc 0.8889
e 236 | malicious users: 5 | test acc 0.6485 test loss 0.989513 best test_acc 0.8889
e 237 | malicious users: 5 | test acc 0.7508 test loss 1.087839 best test_acc 0.8889
e 238 | malicious users: 5 | test acc 0.6609 test loss 1.098866 best test_acc 0.8889
e 239 | malicious users: 5 | test acc 0.4839 test loss 1.300451 best test_acc 0.8889
e 240 | malicious users: 5 | test acc 0.7015 test loss 0.852069 best test_acc 0.8889
e 241 | malicious users: 5 | test acc 0.5724 test loss 1.098250 best test_acc 0.8889
e 242 | malicious users: 5 | test acc 0.7158 test loss 0.871014 best test_acc 0.8889
e 243 | malicious users: 5 | test acc 0.5469 test loss 1.171805 best test_acc 0.8889
e 244 | malicious users: 5 | test acc 0.7749 test loss 1.070442 best test_acc 0.8889
e 245 | malicious users: 5 | test acc 0.6229 test loss 0.924844 best test_acc 0.8889
e 246 | malicious users: 5 | test acc 0.5586 test loss 1.278335 best test_acc 0.8889
e 247 | malicious users: 5 | test acc 0.6081 test loss 1.140492 best test_acc 0.8889
e 248 | malicious users: 5 | test acc 0.6658 test loss 1.064022 best test_acc 0.8889
e 249 | malicious users: 5 | test acc 0.6885 test loss 0.870688 best test_acc 0.8889
e 250 | malicious users: 5 | test acc 0.6935 test loss 0.949831 best test_acc 0.8889
e 251 | malicious users: 5 | test acc 0.5624 test loss 1.351534 best test_acc 0.8889
e 252 | malicious users: 5 | test acc 0.7244 test loss 0.866985 best test_acc 0.8889
e 253 | malicious users: 5 | test acc 0.5803 test loss 1.161236 best test_acc 0.8889
e 254 | malicious users: 5 | test acc 0.6800 test loss 0.950835 best test_acc 0.8889
e 255 | malicious users: 5 | test acc 0.4881 test loss 1.210176 best test_acc 0.8889
e 256 | malicious users: 5 | test acc 0.6516 test loss 1.219125 best test_acc 0.8889
e 257 | malicious users: 5 | test acc 0.7258 test loss 0.956542 best test_acc 0.8889
e 258 | malicious users: 5 | test acc 0.7180 test loss 0.842715 best test_acc 0.8889
e 259 | malicious users: 5 | test acc 0.6048 test loss 1.171433 best test_acc 0.8889
e 260 | malicious users: 5 | test acc 0.8599 test loss 0.655724 best test_acc 0.8889
e 261 | malicious users: 5 | test acc 0.6500 test loss 1.269466 best test_acc 0.8889
e 262 | malicious users: 5 | test acc 0.7296 test loss 0.902574 best test_acc 0.8889
e 263 | malicious users: 5 | test acc 0.6210 test loss 1.389026 best test_acc 0.8889
e 264 | malicious users: 5 | test acc 0.6303 test loss 1.075940 best test_acc 0.8889
e 265 | malicious users: 5 | test acc 0.5648 test loss 1.232710 best test_acc 0.8889
e 266 | malicious users: 5 | test acc 0.7333 test loss 0.959688 best test_acc 0.8889
e 267 | malicious users: 5 | test acc 0.5346 test loss 1.587127 best test_acc 0.8889
e 268 | malicious users: 5 | test acc 0.6435 test loss 1.075871 best test_acc 0.8889
e 269 | malicious users: 5 | test acc 0.5574 test loss 1.124635 best test_acc 0.8889
e 270 | malicious users: 5 | test acc 0.7250 test loss 0.964035 best test_acc 0.8889
e 271 | malicious users: 5 | test acc 0.5548 test loss 1.368439 best test_acc 0.8889
e 272 | malicious users: 5 | test acc 0.6921 test loss 1.089221 best test_acc 0.8889
e 273 | malicious users: 5 | test acc 0.5511 test loss 1.256594 best test_acc 0.8889
e 274 | malicious users: 5 | test acc 0.6054 test loss 1.093785 best test_acc 0.8889
e 275 | malicious users: 5 | test acc 0.5356 test loss 1.283392 best test_acc 0.8889
e 276 | malicious users: 5 | test acc 0.7022 test loss 0.877551 best test_acc 0.8889
e 277 | malicious users: 5 | test acc 0.6388 test loss 0.986053 best test_acc 0.8889
e 278 | malicious users: 5 | test acc 0.6105 test loss 1.191362 best test_acc 0.8889
e 279 | malicious users: 5 | test acc 0.6591 test loss 1.159494 best test_acc 0.8889
e 280 | malicious users: 5 | test acc 0.7220 test loss 0.851036 best test_acc 0.8889
e 281 | malicious users: 5 | test acc 0.4983 test loss 1.355200 best test_acc 0.8889
e 282 | malicious users: 5 | test acc 0.7413 test loss 0.889914 best test_acc 0.8889
e 283 | malicious users: 5 | test acc 0.4575 test loss 1.446528 best test_acc 0.8889
e 284 | malicious users: 5 | test acc 0.6959 test loss 0.824319 best test_acc 0.8889
e 285 | malicious users: 5 | test acc 0.5989 test loss 1.169386 best test_acc 0.8889
e 286 | malicious users: 5 | test acc 0.7362 test loss 0.775591 best test_acc 0.8889
e 287 | malicious users: 5 | test acc 0.5959 test loss 1.294285 best test_acc 0.8889
e 288 | malicious users: 5 | test acc 0.7528 test loss 0.806521 best test_acc 0.8889
e 289 | malicious users: 5 | test acc 0.3956 test loss 1.597798 best test_acc 0.8889
e 290 | malicious users: 5 | test acc 0.7195 test loss 0.771265 best test_acc 0.8889
e 291 | malicious users: 5 | test acc 0.5396 test loss 1.393933 best test_acc 0.8889
e 292 | malicious users: 5 | test acc 0.7762 test loss 0.722497 best test_acc 0.8889
e 293 | malicious users: 5 | test acc 0.7878 test loss 1.092786 best test_acc 0.8889
e 294 | malicious users: 5 | test acc 0.6736 test loss 0.978841 best test_acc 0.8889
e 295 | malicious users: 5 | test acc 0.5758 test loss 1.340228 best test_acc 0.8889
e 296 | malicious users: 5 | test acc 0.6257 test loss 0.990959 best test_acc 0.8889
e 297 | malicious users: 5 | test acc 0.5704 test loss 1.347125 best test_acc 0.8889
e 298 | malicious users: 5 | test acc 0.5193 test loss 1.192933 best test_acc 0.8889
e 299 | malicious users: 5 | test acc 0.6027 test loss 1.333774 best test_acc 0.8889
e 300 | malicious users: 5 | test acc 0.6357 test loss 1.029740 best test_acc 0.8889
744.5744268894196
